id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value
2533484763,153,49,1,17,43,2f7gua216miwsfd83rgjsn4ap,1,4.7,22.8,2023-04-15T11:19:06.891Z,2023-04-15T11:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533484793,154,1,1,17,45,2f7gua216miwsfd83rgjsn4ap,0,1.5,19.8,2023-04-15T11:19:09.035Z,2023-04-15T11:19:10Z,4189530531,140,20.4,4189530529,56,Back,4189530537,213,5.7,4189530539,1,,4189530527,157,,4189530535,212,24.6,4189530533,141,0.0,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533484795,155,5,1,17,46,2f7gua216miwsfd83rgjsn4ap,0,19.4,-1.4,2023-04-15T11:19:09.900Z,2023-04-15T11:25:35Z,4189530541,56,Back,4189530543,347,,4189530735,233,202,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533484831,202,5,1,17,46,dpp6fex0mdxsxhdct2qf66x5n,1,80.6,101.4,2023-04-15T11:19:09.900Z,2023-04-15T11:19:13Z,4189530681,347,,4189530679,56,Left,4189530699,233,155,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,
2533484915,203,1,1,17,51,dpp6fex0mdxsxhdct2qf66x5n,1,80.2,100,2023-04-15T11:19:15.459Z,2023-04-15T11:19:20Z,4189531135,107,,4189531141,141,93.5,4189531139,140,61.6,4189531143,212,20.3,4189531145,213,3.4,4189531137,56,Left,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,
2533484949,204,1,1,17,56,dpp6fex0mdxsxhdct2qf66x5n,0,62.2,88.7,2023-04-15T11:19:20.396Z,2023-04-15T11:19:24Z,4189531327,1,,4189531321,141,44.3,4189531315,155,,4189531319,140,95.2,4189531325,213,5.6,4189531323,212,46.0,4189531317,56,Center,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533484959,156,52,1,18,1,2f7gua216miwsfd83rgjsn4ap,1,6.2,51.2,2023-04-15T11:19:25.284Z,2023-04-15T11:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,
2533485083,157,1,1,18,7,2f7gua216miwsfd83rgjsn4ap,1,12.7,43.6,2023-04-15T11:19:31.331Z,2023-04-15T11:19:34Z,4189531961,141,21.6,4189531955,123,,4189531963,212,19.0,4189531959,140,23.9,4189531957,56,Back,4189531965,213,5.4,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,
2533485151,158,1,1,18,10,2f7gua216miwsfd83rgjsn4ap,1,21.7,24,2023-04-15T11:19:34.770Z,2023-04-15T11:19:39Z,4189532279,213,5.2,4189532277,212,15.0,4189532271,56,Back,4189532273,140,28.4,4189532275,141,4.6,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533485177,159,1,1,18,15,2f7gua216miwsfd83rgjsn4ap,1,35.4,8,2023-04-15T11:19:39.778Z,2023-04-15T11:19:42Z,4189532429,213,2.4,4189532423,140,23.1,4189532421,56,Back,4189532425,141,27.0,4189532427,212,18.3,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,
2533485245,160,1,1,18,18,2f7gua216miwsfd83rgjsn4ap,1,23.1,27.1,2023-04-15T11:19:42.506Z,2023-04-15T11:19:48Z,4189532831,140,23.3,4189532829,56,Back,4189532835,212,30.8,4189532837,213,1.6,4189532833,141,72.4,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533485261,161,1,1,18,24,2f7gua216miwsfd83rgjsn4ap,0,26.7,79.1,2023-04-15T11:19:47.986Z,2023-04-15T11:19:49Z,4189532937,141,79.6,4189532941,213,0.0,4189532935,140,62.8,4189532933,56,Left,4189532939,212,37.9,4189532943,1,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533485281,205,8,1,18,27,dpp6fex0mdxsxhdct2qf66x5n,1,26.7,15.8,2023-04-15T11:19:51.523Z,2023-04-15T11:19:51Z,4189533045,56,Back,,,,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533485313,206,1,1,18,30,dpp6fex0mdxsxhdct2qf66x5n,0,24.3,31.2,2023-04-15T11:19:54.323Z,2023-04-15T11:19:54Z,4189533185,140,29.3,4189533177,3,,4189533191,212,15.5,4189533181,56,Back,4189533193,213,5.1,4189533189,141,9.8,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533485369,162,43,1,18,34,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-04-15T11:19:57.922Z,2023-04-15T11:20:02Z,4189533475,56,Left,4189533583,144,3,4189533479,286,0,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,
2533485371,163,4,1,18,35,2f7gua216miwsfd83rgjsn4ap,1,70.5,82.9,2023-04-15T11:19:59.866Z,2023-04-15T11:20:00Z,4189533493,286,,4189533485,13,,4189533489,152,,4189533509,233,207,4189533487,56,Left,4189533491,265,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,
2533485361,207,4,1,18,35,dpp6fex0mdxsxhdct2qf66x5n,0,29.5,17.1,2023-04-15T11:19:59.867Z,2023-04-15T11:20:01Z,4189533541,233,163,4189533431,56,Back,4189533427,13,,4189533443,285,,4189533439,265,,4189533435,152,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533485899,164,1,1,19,21,2f7gua216miwsfd83rgjsn4ap,0,76.1,87.1,2023-04-15T11:20:45.666Z,2023-04-15T11:20:48Z,4189536041,140,100.0,4189536035,155,,4189536047,213,5.3,4189536049,1,,4189536033,5,,4189536037,152,,4189536045,212,48.4,4189536031,2,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,4189536039,56,Center,4189536043,141,27.4,,,,,,,,,,,,,,,,,,
2533485903,165,5,1,19,24,2f7gua216miwsfd83rgjsn4ap,0,100.8,31.8,2023-04-15T11:20:48.635Z,2023-04-15T11:25:35Z,4189536055,56,Center,4189536057,346,,4189536081,233,208,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,
2533485897,208,5,1,19,24,dpp6fex0mdxsxhdct2qf66x5n,1,-0.8,68.2,2023-04-15T11:20:48.635Z,2023-04-15T11:20:49Z,4189536025,56,Back,4189536027,346,,4189536071,233,165,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533486169,209,1,1,19,51,dpp6fex0mdxsxhdct2qf66x5n,0,5,58.7,2023-04-15T11:21:15.228Z,2023-04-15T11:21:17Z,4189537313,212,43.1,4189537315,213,6.3,4189537305,124,,4189537309,140,46.0,4189537319,74,,4189537311,141,58.5,4189537317,1,,4189537307,56,Back,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,
2533486195,166,1,1,19,55,2f7gua216miwsfd83rgjsn4ap,0,44.4,51.3,2023-04-15T11:21:19.170Z,2023-04-15T11:21:20Z,4189537447,213,0.6,4189537441,140,58.6,4189537439,56,Center,4189537443,141,67.9,4189537445,212,18.7,4189537437,3,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,
2533486221,210,1,1,19,55,dpp6fex0mdxsxhdct2qf66x5n,1,26.4,38.8,2023-04-15T11:21:19.843Z,2023-04-15T11:21:23Z,4189537595,213,5.8,4189537585,3,,4189537593,212,11.8,4189537591,141,31.3,4189537587,56,Back,4189537589,140,36.5,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,
2533486277,211,1,1,19,59,dpp6fex0mdxsxhdct2qf66x5n,1,36.5,31.3,2023-04-15T11:21:22.875Z,2023-04-15T11:21:25Z,4189537859,140,33.7,4189537863,212,14.1,4189537857,56,Back,4189537865,213,4.5,4189537861,141,11.0,4189537855,3,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533486283,212,1,1,20,1,dpp6fex0mdxsxhdct2qf66x5n,0,33.7,6.8,2023-04-15T11:21:25.539Z,2023-04-15T11:21:26Z,4189537899,213,5.6,4189537893,140,40.5,4189537891,56,Back,4189537895,141,0.0,4189537897,212,9.3,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533486361,167,5,1,20,2,2f7gua216miwsfd83rgjsn4ap,1,57.4,102,2023-04-15T11:21:26.130Z,2023-04-15T11:25:35Z,4189538293,233,213,4189538287,347,,4189538285,56,Left,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,
2533486285,213,5,1,20,2,dpp6fex0mdxsxhdct2qf66x5n,0,42.6,-2,2023-04-15T11:21:26.130Z,2023-04-15T11:21:33Z,4189538317,233,167,4189537905,56,Back,4189537907,347,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533486409,168,1,1,20,8,2f7gua216miwsfd83rgjsn4ap,1,57.4,100,2023-04-15T11:21:32.729Z,2023-04-15T11:21:37Z,4189538541,212,19.8,4189538535,56,Center,4189538537,140,65.0,4189538543,213,5.1,4189538539,141,74.2,4189538533,107,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,
2533486413,169,1,1,20,13,2f7gua216miwsfd83rgjsn4ap,0,65,74.2,2023-04-15T11:21:37.001Z,2023-04-15T11:21:37Z,4189538563,213,2.3,4189538559,141,78.4,4189538561,212,3.7,4189538557,140,62.7,4189538555,56,Center,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2533486425,214,49,1,20,14,dpp6fex0mdxsxhdct2qf66x5n,1,38.2,18.3,2023-04-15T11:21:38.339Z,2023-04-15T11:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533486437,215,1,1,20,14,dpp6fex0mdxsxhdct2qf66x5n,1,38,18,2023-04-15T11:21:38.819Z,2023-04-15T11:21:39Z,4189538641,140,35.6,4189538645,212,10.2,4189538647,213,1.8,4189538643,141,32.5,4189538639,56,Back,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533486449,216,1,1,20,15,dpp6fex0mdxsxhdct2qf66x5n,1,35.9,32.7,2023-04-15T11:21:39.827Z,2023-04-15T11:21:42Z,4189538725,140,47.7,4189538723,56,Back,4189538727,141,35.2,4189538729,212,12.5,4189538731,213,0.1,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533486455,217,61,1,20,18,dpp6fex0mdxsxhdct2qf66x5n,0,46.7,34.8,2023-04-15T11:21:41.939Z,2023-04-15T11:21:42Z,4189538745,56,Back,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,
2533486501,170,1,1,20,19,2f7gua216miwsfd83rgjsn4ap,0,36.3,79.9,2023-04-15T11:21:43.099Z,2023-04-15T11:23:30Z,4189538971,141,100.0,4189538963,56,Left,4189538959,157,,4189538979,213,0.5,4189538975,212,30.8,4189538981,1,,4189538967,140,62.2,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533486507,171,5,1,20,20,2f7gua216miwsfd83rgjsn4ap,0,69.1,101.4,2023-04-15T11:21:44.547Z,2023-04-15T11:25:36Z,4189539001,56,Left,4189539425,233,218,4189539003,347,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533486595,218,5,1,20,20,dpp6fex0mdxsxhdct2qf66x5n,1,30.9,-1.4,2023-04-15T11:21:44.547Z,2023-04-15T11:21:54Z,4189539395,233,171,4189539385,56,Back,4189539387,347,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,
2533486629,219,1,1,20,30,dpp6fex0mdxsxhdct2qf66x5n,1,24.1,0,2023-04-15T11:21:53.987Z,2023-04-15T11:21:57Z,4189539633,107,,4189539643,213,0.2,4189539639,141,4.9,4189539637,140,43.3,4189539641,212,20.7,4189539635,56,Back,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533486663,220,1,1,20,33,dpp6fex0mdxsxhdct2qf66x5n,1,43.3,4.9,2023-04-15T11:21:57.483Z,2023-04-15T11:22:01Z,4189539781,140,40.2,4189539787,213,1.9,4189539785,212,9.5,4189539779,56,Back,4189539783,141,18.0,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,
2533486713,221,1,1,20,37,dpp6fex0mdxsxhdct2qf66x5n,1,39.5,18,2023-04-15T11:22:00.995Z,2023-04-15T11:22:04Z,4189540017,141,8.6,4189540015,140,22.1,4189540019,212,19.4,4189540013,56,Back,4189540021,213,3.5,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,
2533486721,222,1,1,20,40,dpp6fex0mdxsxhdct2qf66x5n,0,22.1,8.6,2023-04-15T11:22:04.579Z,2023-04-15T11:22:05Z,4189540047,140,51.0,4189540051,141,14.6,4189540055,212,30.6,4189540057,213,0.1,4189540043,56,Right,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,
2533486787,225,49,1,20,42,dpp6fex0mdxsxhdct2qf66x5n,1,58.5,34,2023-04-15T11:22:05.980Z,2023-04-15T11:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533486761,223,1,1,20,43,dpp6fex0mdxsxhdct2qf66x5n,1,42.6,8.9,2023-04-15T11:22:07.330Z,2023-04-15T11:24:08Z,4189540219,213,1.2,4189540213,140,45.6,4189540211,56,Back,4189540215,141,20.1,4189540217,212,8.2,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533486785,224,1,1,20,44,dpp6fex0mdxsxhdct2qf66x5n,0,45.6,20.1,2023-04-15T11:22:08.435Z,2023-04-15T11:24:31Z,4189540327,56,Center,4189540333,212,16.5,4189540329,140,58.3,4189540331,141,34.5,4189540335,213,0.6,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,
2533486755,172,49,1,20,45,2f7gua216miwsfd83rgjsn4ap,1,34.1,94.2,2023-04-15T11:22:09.121Z,2023-04-15T11:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,
2533486777,173,1,1,20,45,2f7gua216miwsfd83rgjsn4ap,0,34.1,94.2,2023-04-15T11:22:09.689Z,2023-04-15T11:24:23Z,4189540293,141,96.5,4189540289,56,Back,4189540295,212,7.7,4189540297,213,0.2,4189540291,140,41.3,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,
2533486805,226,1,1,20,47,dpp6fex0mdxsxhdct2qf66x5n,1,58.5,34,2023-04-15T11:22:11.434Z,2023-04-15T11:22:42Z,4189540409,212,11.9,4189540411,213,1.9,4189540407,141,50.3,4189540403,56,Center,4189540405,140,54.4,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,
2533486859,227,1,1,20,49,dpp6fex0mdxsxhdct2qf66x5n,1,56.8,53.4,2023-04-15T11:22:13.691Z,2023-04-15T11:22:16Z,4189540655,140,66.4,4189540661,213,1.1,4189540657,141,84.1,4189540653,56,Left,4189540659,212,23.2,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,
2533486883,228,1,1,20,52,dpp6fex0mdxsxhdct2qf66x5n,0,66.4,84.1,2023-04-15T11:22:16.107Z,2023-04-15T11:22:18Z,4189540753,141,69.7,4189540749,56,Center,4189540755,212,21.9,4189540757,213,5.8,4189540751,140,85.1,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533486979,174,4,1,20,56,2f7gua216miwsfd83rgjsn4ap,1,12.8,31.5,2023-04-15T11:22:20.458Z,2023-04-15T11:22:24Z,4189541227,13,,4189541229,294,,4189541231,56,Back,4189541233,152,,4189541251,233,229,4189541235,285,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,
2533486949,229,4,1,20,56,dpp6fex0mdxsxhdct2qf66x5n,0,87.2,68.5,2023-04-15T11:22:20.459Z,2023-04-15T11:22:25Z,4189541121,152,,4189541115,13,,4189541261,233,174,4189541119,56,Center,4189541117,294,,4189541123,286,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,
2533487275,175,1,1,21,22,2f7gua216miwsfd83rgjsn4ap,1,10.8,32.7,2023-04-15T11:22:46.242Z,2023-04-15T11:22:53Z,4189542725,213,6.0,4189542719,140,73.6,4189542723,212,67.8,4189542711,5,,4189542717,56,Right,4189542727,1,,4189542713,155,,4189542721,141,9.4,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,4189542715,152,,,,,,,,,,,,,,,,,,,,,,
2533487285,176,44,1,21,27,2f7gua216miwsfd83rgjsn4ap,1,68.9,14.6,2023-04-15T11:22:51.537Z,2023-04-15T11:22:54Z,4189542767,56,Right,4189542777,233,230,4189542769,286,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,
2533487267,230,44,1,21,27,dpp6fex0mdxsxhdct2qf66x5n,0,31.1,85.4,2023-04-15T11:22:51.538Z,2023-04-15T11:22:54Z,4189542793,233,176,4189542647,285,,4189542645,56,Back,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,
2533487293,231,1,1,21,29,dpp6fex0mdxsxhdct2qf66x5n,0,33.9,67.9,2023-04-15T11:22:53.563Z,2023-04-15T11:22:54Z,4189542821,140,59.2,4189542827,213,0.0,4189542829,1,,4189542825,212,26.6,4189542819,56,Center,4189542817,157,,4189542823,141,68.8,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533487299,177,1,1,21,29,2f7gua216miwsfd83rgjsn4ap,0,73.6,9.4,2023-04-15T11:22:53.617Z,2023-04-15T11:22:54Z,4189542875,213,0.3,4189542869,140,78.9,4189542871,141,11.6,4189542873,212,5.8,4189542867,56,Right,4189542865,3,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,
2533487329,178,44,1,21,31,2f7gua216miwsfd83rgjsn4ap,1,37.3,39.9,2023-04-15T11:22:55.426Z,2023-04-15T11:22:56Z,4189542953,285,,4189542967,233,232,4189542951,56,Back,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,
2533487315,232,44,1,21,31,dpp6fex0mdxsxhdct2qf66x5n,0,62.7,60.1,2023-04-15T11:22:55.427Z,2023-04-15T11:22:56Z,4189542911,286,,4189542971,233,178,4189542909,56,Center,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,
2533487363,179,1,1,21,32,2f7gua216miwsfd83rgjsn4ap,1,33.3,49.4,2023-04-15T11:22:56.105Z,2023-04-15T11:51:23Z,4189543041,140,39.4,4189543047,213,0.0,4189543037,3,,4189543045,212,6.4,4189543039,56,Back,4189543043,141,49.6,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,
2533487385,180,1,1,21,35,2f7gua216miwsfd83rgjsn4ap,1,38.4,55.1,2023-04-15T11:22:58.953Z,2023-04-15T11:51:24Z,4189543123,141,49.7,4189543125,212,12.9,4189543119,56,Back,4189543129,213,3.4,4189543121,140,26.6,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,
2533487415,181,1,1,21,37,2f7gua216miwsfd83rgjsn4ap,1,26.4,54.5,2023-04-15T11:23:01.201Z,2023-04-15T11:23:03Z,4189543311,140,28.4,4189543317,213,4.9,4189543309,56,Back,4189543315,212,13.6,4189543313,141,34.8,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533487471,182,1,1,21,39,2f7gua216miwsfd83rgjsn4ap,1,28.4,34.8,2023-04-15T11:23:03.481Z,2023-04-15T11:23:08Z,4189543605,56,Back,4189543613,213,4.9,4189543611,212,15.1,4189543607,140,31.7,4189543609,141,13.2,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533487501,183,1,1,21,44,2f7gua216miwsfd83rgjsn4ap,0,32.3,6.8,2023-04-15T11:23:08.345Z,2023-04-15T11:23:10Z,4189543687,141,28.6,4189543691,213,0.4,4189543681,155,,4189543689,212,34.2,4189543685,140,61.7,4189543683,56,Center,4189543693,1,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,
2533487521,233,1,1,21,47,dpp6fex0mdxsxhdct2qf66x5n,0,32.7,68.4,2023-04-15T11:23:11.234Z,2023-04-15T11:23:12Z,4189543773,141,75.0,4189543771,140,58.8,4189543775,212,27.8,4189543777,213,0.2,4189543769,56,Center,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,
2533487547,184,1,1,21,49,2f7gua216miwsfd83rgjsn4ap,1,41.4,21.9,2023-04-15T11:23:13.161Z,2023-04-15T11:23:15Z,4189543933,141,9.2,4189543935,212,17.8,4189543937,213,3.6,4189543931,140,26.6,4189543929,56,Back,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,
2533487587,185,1,1,21,51,2f7gua216miwsfd83rgjsn4ap,1,28.8,11.1,2023-04-15T11:23:15.297Z,2023-04-15T11:23:18Z,4189544119,141,31.6,4189544127,213,1.9,4189544113,56,Back,4189544123,212,14.6,4189544115,140,24.8,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,
2533487609,186,1,1,21,54,2f7gua216miwsfd83rgjsn4ap,1,24.8,31.6,2023-04-15T11:23:18.609Z,2023-04-15T11:23:21Z,4189544251,140,22.3,4189544255,212,29.0,4189544257,213,1.7,4189544253,141,74.1,4189544249,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533487711,187,1,1,21,57,2f7gua216miwsfd83rgjsn4ap,1,22.4,73.3,2023-04-15T11:23:20.913Z,2023-04-15T11:23:28Z,4189544761,212,24.4,4189544755,56,Back,4189544757,140,23.3,4189544759,141,37.4,4189544763,213,4.8,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533487779,188,1,1,22,4,2f7gua216miwsfd83rgjsn4ap,1,24.4,28.9,2023-04-15T11:23:27.985Z,2023-04-15T11:23:33Z,4189545123,212,28.9,4189545117,141,71.4,4189545109,56,Back,4189545127,213,1.5,4189545113,140,25.9,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,
2533487883,189,1,1,22,9,2f7gua216miwsfd83rgjsn4ap,0,29.6,81.5,2023-04-15T11:23:33.513Z,2023-04-15T11:23:41Z,4189545553,141,93.2,4189545555,212,58.0,4189545559,1,,4189545549,56,Left,4189545551,140,84.3,4189545547,155,,4189545557,213,0.1,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,
2533487861,234,49,1,22,15,dpp6fex0mdxsxhdct2qf66x5n,1,4.8,5.3,2023-04-15T11:23:39.546Z,2023-04-15T11:23:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
2533487877,235,1,1,22,16,dpp6fex0mdxsxhdct2qf66x5n,0,4.8,4,2023-04-15T11:23:40.307Z,2023-04-15T11:23:43Z,4189545513,212,0.8,4189545647,236,,4189545515,213,5.8,4189545649,233,190,4189545509,140,5.5,4189545507,56,Back,4189545653,286,,4189545511,141,3.5,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,
