id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544245379,195,1,1,18,43,dpp6fex0mdxsxhdct2qf66x5n,0,26.8,90.6,2023-05-06T11:20:28.874Z,2023-05-06T11:20:31Z,4253765139,141,61.2,4253765137,140,62.4,4253765135,56,Center,4253765141,212,42.4,4253765133,155,,4253765145,1,,4253765143,213,5.8,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245381,192,49,1,18,45,e8os1xpomlperuedy2f9a9ttu,1,43.8,18.8,2023-05-06T11:20:31.555Z,2023-05-06T11:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245419,193,1,1,18,46,e8os1xpomlperuedy2f9a9ttu,1,43.8,18.8,2023-05-06T11:20:31.939Z,2023-05-06T11:20:35Z,4253765367,141,12.0,4253765369,212,5.5,4253765363,56,Back,4253765365,140,46.7,4253765371,213,5.3,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245425,194,61,1,18,49,e8os1xpomlperuedy2f9a9ttu,0,47.1,3.2,2023-05-06T11:20:35.764Z,2023-05-06T11:20:36Z,4253765389,56,Back,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245453,195,5,1,18,50,e8os1xpomlperuedy2f9a9ttu,0,40,-1.5,2023-05-06T11:20:36.661Z,2023-05-06T11:20:40Z,4253765499,347,,4253765495,56,Back,4253765663,233,196,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245477,196,5,1,18,50,dpp6fex0mdxsxhdct2qf66x5n,1,60,101.5,2023-05-06T11:20:36.661Z,2023-05-06T12:00:11Z,4253765655,233,195,4253765637,347,,4253765635,56,Left,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245489,197,1,1,18,54,dpp6fex0mdxsxhdct2qf66x5n,1,64,100,2023-05-06T11:20:39.882Z,2023-05-06T11:20:41Z,4253765697,107,,4253765707,141,90.9,4253765711,213,3.9,4253765709,212,10.0,4253765705,140,57.4,4253765701,56,Left,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245495,198,1,1,18,55,dpp6fex0mdxsxhdct2qf66x5n,1,57.4,90.9,2023-05-06T11:20:41.083Z,2023-05-06T11:20:42Z,4253765751,213,5.5,4253765749,212,9.6,4253765747,141,80.6,4253765743,56,Left,4253765745,140,63.6,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245525,199,1,1,18,56,dpp6fex0mdxsxhdct2qf66x5n,1,63.6,80.6,2023-05-06T11:20:42.008Z,2023-05-06T11:20:44Z,4253765921,56,Back,4253765923,140,41.4,4253765925,141,96.0,4253765929,213,2.7,4253765927,212,25.6,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245641,200,1,1,18,58,dpp6fex0mdxsxhdct2qf66x5n,1,40.4,92.7,2023-05-06T11:20:44.242Z,2023-05-06T11:20:56Z,4253766557,140,24.8,4253766559,141,78.4,4253766563,213,3.7,4253766561,212,19.0,4253766555,56,Back,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245711,201,1,1,19,10,dpp6fex0mdxsxhdct2qf66x5n,1,16.5,66.9,2023-05-06T11:20:56.045Z,2023-05-06T11:21:02Z,4253766953,212,27.9,4253766955,213,0.8,4253766951,141,96.3,4253766947,56,Back,4253766949,140,35.0,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245735,202,1,1,19,16,dpp6fex0mdxsxhdct2qf66x5n,0,35,96.3,2023-05-06T11:21:02.148Z,2023-05-06T11:21:03Z,4253767059,1,,4253767057,213,6.0,4253767051,140,67.3,4253767049,56,Left,4253767047,155,,4253767055,212,35.2,4253767053,141,82.7,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245737,196,49,1,19,18,e8os1xpomlperuedy2f9a9ttu,1,42.8,23.4,2023-05-06T11:21:04.131Z,2023-05-06T11:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245753,197,1,1,19,19,e8os1xpomlperuedy2f9a9ttu,1,41.6,19.8,2023-05-06T11:21:05.764Z,2023-05-06T11:21:06Z,4253767153,213,5.2,4253767151,212,8.5,4253767149,141,8.8,4253767147,140,45.4,4253767145,56,Back,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245759,198,1,1,19,20,e8os1xpomlperuedy2f9a9ttu,0,45.3,7.9,2023-05-06T11:21:06.771Z,2023-05-06T11:21:07Z,4253767195,212,2.1,4253767193,141,10.9,4253767197,213,1.4,4253767191,140,45.6,4253767189,56,Back,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245763,203,61,1,19,21,dpp6fex0mdxsxhdct2qf66x5n,1,58.3,89.1,2023-05-06T11:21:07.669Z,2023-05-06T11:21:07Z,4253767215,56,Left,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245807,204,49,1,19,25,dpp6fex0mdxsxhdct2qf66x5n,1,49.4,87.4,2023-05-06T11:21:10.980Z,2023-05-06T11:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245853,205,1,1,19,25,dpp6fex0mdxsxhdct2qf66x5n,0,49.4,87.4,2023-05-06T11:21:11.497Z,2023-05-06T11:21:14Z,4253767643,155,,4253767645,196,,4253767649,140,65.9,4253767651,141,14.6,4253767647,56,Right,4253767655,213,5.0,4253767653,212,52.4,4253767657,1,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245923,199,5,1,19,31,e8os1xpomlperuedy2f9a9ttu,1,19.8,101.8,2023-05-06T11:21:17.686Z,2023-05-06T12:00:11Z,4253767979,56,Back,4253767983,347,,4253768003,233,206,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544245903,206,5,1,19,31,dpp6fex0mdxsxhdct2qf66x5n,0,80.2,-1.8,2023-05-06T11:21:17.686Z,2023-05-06T11:21:19Z,4253767885,56,Right,4253768013,233,199,4253767889,347,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246017,200,1,1,19,33,e8os1xpomlperuedy2f9a9ttu,1,19.5,100,2023-05-06T11:21:19.091Z,2023-05-06T11:21:26Z,4253768435,107,,4253768441,141,82.4,4253768439,140,18.9,4253768437,56,Back,4253768445,213,4.7,4253768443,212,13.1,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246053,201,1,1,19,40,e8os1xpomlperuedy2f9a9ttu,1,22.5,73.5,2023-05-06T11:21:25.907Z,2023-05-06T11:21:28Z,4253768623,213,4.8,4253768615,56,Back,4253768621,212,26.8,4253768619,141,34.3,4253768617,140,25.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246099,202,1,1,19,42,e8os1xpomlperuedy2f9a9ttu,1,26.3,33.6,2023-05-06T11:21:28.051Z,2023-05-06T11:21:32Z,4253768869,212,18.1,4253768867,141,8.6,4253768863,56,Back,4253768871,213,5.1,4253768865,140,32.2,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246137,203,1,1,19,46,e8os1xpomlperuedy2f9a9ttu,1,38.4,5.2,2023-05-06T11:21:31.875Z,2023-05-06T11:21:35Z,4253769043,56,Back,4253769045,140,33.2,4253769051,213,2.0,4253769049,212,12.0,4253769047,141,20.9,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246153,204,1,1,19,49,e8os1xpomlperuedy2f9a9ttu,1,32.2,26.4,2023-05-06T11:21:35.587Z,2023-05-06T11:21:36Z,4253769143,140,29.1,4253769145,141,53.1,4253769141,56,Back,4253769147,212,18.4,4253769149,213,1.7,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246163,205,1,1,19,50,e8os1xpomlperuedy2f9a9ttu,0,29,53.3,2023-05-06T11:21:36.851Z,2023-05-06T11:21:37Z,4253769185,141,62.9,4253769183,140,43.6,4253769187,212,16.7,4253769189,213,0.4,4253769181,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246209,208,8,1,19,54,dpp6fex0mdxsxhdct2qf66x5n,1,44.6,42.8,2023-05-06T11:21:40.415Z,2023-05-06T11:21:40Z,4253769387,56,Back,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246261,210,3,1,19,57,dpp6fex0mdxsxhdct2qf66x5n,0,66.3,66.6,2023-05-06T11:21:42.881Z,2023-05-06T11:21:45Z,4253769617,56,Center,4253769619,286,,4253769667,233,206,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246245,206,7,1,19,57,e8os1xpomlperuedy2f9a9ttu,0,33.7,33.4,2023-05-06T11:21:42.882Z,2023-05-06T11:21:44Z,4253769659,233,210,4253769561,285,,4253769557,56,Back,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246241,209,49,1,19,57,dpp6fex0mdxsxhdct2qf66x5n,1,68.3,65.4,2023-05-06T11:21:43.008Z,2023-05-06T11:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246355,211,1,1,20,1,dpp6fex0mdxsxhdct2qf66x5n,1,70.3,83.9,2023-05-06T11:21:47.721Z,2023-05-06T11:22:01Z,4253770159,213,4.7,4253770157,212,19.9,4253770647,210,15,4253770155,141,54.6,4253770153,140,70.1,4253770151,56,Center,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246359,212,15,1,20,6,dpp6fex0mdxsxhdct2qf66x5n,1,74.4,60.3,2023-05-06T11:21:52.272Z,2023-05-06T11:22:01Z,4253770689,103,16.5,4253770691,215,,4253770669,78,,4253770183,56,Center,4253770181,18,,4253770695,146,98.0,4253770671,29,,4253770179,22,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,4253770375,72,4253770675,55,211,4253770685,102,51.6,4253770759,233,208,4253770697,147,50,,,,,,,,,,,,,,,,
2544246401,208,10,1,20,6,e8os1xpomlperuedy2f9a9ttu,1,1.8,49.7,2023-05-06T11:21:52.372Z,2023-05-06T11:21:58Z,4253770461,233,212,4253770431,181,,4253770429,177,,4253770433,182,,4253770435,56,Back,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246395,207,52,1,20,7,e8os1xpomlperuedy2f9a9ttu,1,1.8,49.7,2023-05-06T11:21:53.517Z,2023-05-06T11:21:57Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246617,209,1,1,20,24,e8os1xpomlperuedy2f9a9ttu,1,1.8,50.9,2023-05-06T11:22:10.276Z,2023-05-06T11:53:59Z,4253771395,213,0.8,4253771601,189,,4253771415,287,,4253771393,212,7.3,4253771375,123,,4253771389,141,58.5,4253771381,56,Back,4253771385,140,6.7,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246723,210,1,1,20,32,e8os1xpomlperuedy2f9a9ttu,1,27.5,7.9,2023-05-06T11:22:18.211Z,2023-05-06T11:22:20Z,4253771921,56,Back,4253771937,1,,4253771931,141,66.0,4253771927,140,23.2,4253771933,212,39.8,4253771935,213,1.7,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246745,211,1,1,20,34,e8os1xpomlperuedy2f9a9ttu,1,24.6,66.9,2023-05-06T11:22:20.499Z,2023-05-06T11:22:23Z,4253772069,1,,4253772067,213,5.0,4253772061,140,35.2,4253772063,141,9.8,4253772065,212,40.4,4253772057,155,,4253772059,56,Back,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246775,212,1,1,20,37,e8os1xpomlperuedy2f9a9ttu,1,37.5,11,2023-05-06T11:22:23.282Z,2023-05-06T11:22:25Z,4253772207,213,0.1,4253772201,140,55.9,4253772199,56,Right,4253772203,141,12.8,4253772205,212,19.4,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246783,213,43,1,20,39,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-05-06T11:22:25.283Z,2023-05-06T11:22:29Z,4253772281,211,0,4253772473,144,3,4253772245,56,Right,4253772247,286,0,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246815,214,4,1,20,41,e8os1xpomlperuedy2f9a9ttu,1,53.4,22.4,2023-05-06T11:22:27.059Z,2023-05-06T11:22:33Z,4253772403,13,,4253772405,56,Center,4253772647,233,213,4253772411,286,,4253772409,265,,4253772407,152,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544246851,213,4,1,20,41,dpp6fex0mdxsxhdct2qf66x5n,0,46.6,77.6,2023-05-06T11:22:27.060Z,2023-05-06T11:23:10Z,4253772617,285,,4253772611,56,Back,4253772609,13,,4253772723,233,214,4253772613,152,,4253772615,265,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247003,215,1,1,20,54,e8os1xpomlperuedy2f9a9ttu,1,52.9,18.5,2023-05-06T11:22:40.707Z,2023-05-06T11:22:57Z,4253773451,152,,4253773449,5,,4253774015,189,,4253773455,140,59.9,4253773453,56,Center,4253773461,213,1.3,4253773459,212,29.5,4253773457,141,60.5,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247037,216,1,1,20,59,e8os1xpomlperuedy2f9a9ttu,1,66.3,75.9,2023-05-06T11:22:45.619Z,2023-05-06T11:22:48Z,4253773647,140,90.5,4253773651,212,25.8,4253773649,141,82.6,4253773645,56,Left,4253773653,213,0.2,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247043,217,1,1,21,2,e8os1xpomlperuedy2f9a9ttu,0,98.6,84.2,2023-05-06T11:22:48.802Z,2023-05-06T11:22:50Z,4253773783,286,,4253773689,2,,4253773775,236,,4253773691,155,,4253773693,56,Left,4253773695,140,98.0,4253773777,233,214,4253773699,212,1.6,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,4253773697,141,4253773701,213,4.3,,,,,,,,,,82.0,,,,,,,,,,,,,,,
2544247053,214,12,1,21,3,dpp6fex0mdxsxhdct2qf66x5n,1,3.2,25.2,2023-05-06T11:22:48.902Z,2023-05-06T11:22:50Z,4253773747,185,,4253773749,56,Back,4253773837,233,217,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247083,215,6,1,21,4,dpp6fex0mdxsxhdct2qf66x5n,0,0.3,18.7,2023-05-06T11:22:50.281Z,2023-05-06T12:00:17Z,4253773963,233,218,4253773911,56,Back,4253773913,73,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247071,218,6,1,21,4,e8os1xpomlperuedy2f9a9ttu,1,99.7,81.3,2023-05-06T11:22:50.281Z,2023-05-06T11:22:53Z,4253773861,56,Left,4253773955,233,215,4253773863,73,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247293,219,1,1,21,25,e8os1xpomlperuedy2f9a9ttu,1,99.5,99.5,2023-05-06T11:23:11.346Z,2023-05-06T11:23:13Z,4253774955,6,,4253774957,56,Left,4253774959,140,96.3,4253774965,213,3.5,4253774963,212,3.7,4253774961,141,97.4,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247315,220,1,1,21,27,e8os1xpomlperuedy2f9a9ttu,0,96.3,97.4,2023-05-06T11:23:13.218Z,2023-05-06T11:23:15Z,4253775117,56,Center,4253775119,140,98.9,4253775121,141,52.7,4253775113,2,,4253775123,212,30.5,4253775115,155,,4253775125,213,4.8,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247337,216,52,1,21,31,dpp6fex0mdxsxhdct2qf66x5n,1,1.9,46.1,2023-05-06T11:23:17.456Z,2023-05-06T11:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247509,217,80,1,21,44,dpp6fex0mdxsxhdct2qf66x5n,0,6.2,42.2,2023-05-06T11:23:30.715Z,2023-05-06T11:23:31Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247523,218,1,1,21,46,dpp6fex0mdxsxhdct2qf66x5n,1,6.9,44.6,2023-05-06T11:23:31.987Z,2023-05-06T11:23:33Z,4253776041,140,26.5,4253776039,56,Back,4253776045,212,20.6,4253776043,141,45.1,4253776047,213,0.0,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247591,219,1,1,21,47,dpp6fex0mdxsxhdct2qf66x5n,1,26.5,45.1,2023-05-06T11:23:33.278Z,2023-05-06T11:23:38Z,4253776361,56,Back,4253776363,140,14.6,4253776365,141,78.8,4253776369,213,2.1,4253776367,212,26.1,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247669,220,1,1,21,52,dpp6fex0mdxsxhdct2qf66x5n,1,20.5,79.3,2023-05-06T11:23:38.145Z,2023-05-06T11:23:44Z,4253776779,155,,4253776781,196,,4253776785,140,29.7,4253776783,56,Back,4253776793,1,,4253776787,141,10.3,4253776791,213,4.9,4253776789,212,47.9,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247713,221,1,1,21,58,dpp6fex0mdxsxhdct2qf66x5n,1,32,9.2,2023-05-06T11:23:44.700Z,2023-05-06T11:23:48Z,4253776977,56,Back,4253776979,140,22.1,4253776981,141,28.2,4253776985,213,2.2,4253776983,212,16.6,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247731,222,1,1,22,1,dpp6fex0mdxsxhdct2qf66x5n,1,21.1,30.6,2023-05-06T11:23:47.655Z,2023-05-06T11:23:48Z,4253777045,140,33.9,4253777041,56,Back,4253777051,212,21.4,4253777049,141,6.1,4253777053,213,5.4,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247769,223,1,1,22,2,dpp6fex0mdxsxhdct2qf66x5n,1,34,6.4,2023-05-06T11:23:48.811Z,2023-05-06T11:23:51Z,4253777267,141,30.0,4253777269,212,18.8,4253777263,56,Back,4253777265,140,24.7,4253777271,213,2.1,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247829,224,1,1,22,5,dpp6fex0mdxsxhdct2qf66x5n,1,24.9,29.7,2023-05-06T11:23:50.962Z,2023-05-06T11:23:54Z,4253777617,141,46.7,4253777619,212,18.9,4253777615,140,10.7,4253777613,56,Back,4253777621,213,2.5,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247881,225,1,1,22,8,dpp6fex0mdxsxhdct2qf66x5n,1,9.3,51.3,2023-05-06T11:23:54.303Z,2023-05-06T11:23:58Z,4253777889,213,1.1,4253777873,141,92.7,4253777895,1,,4253777863,140,23.9,4253777857,56,Back,4253777881,212,32.1,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247907,226,1,1,22,12,dpp6fex0mdxsxhdct2qf66x5n,1,26.5,93.3,2023-05-06T11:23:58.841Z,2023-05-06T11:24:01Z,4253777977,213,0.1,4253777971,140,32.5,4253777969,56,Back,4253777973,141,93.8,4253777975,212,6.3,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247919,227,1,1,22,15,dpp6fex0mdxsxhdct2qf66x5n,0,30.9,94.8,2023-05-06T11:24:00.901Z,2023-05-06T11:24:01Z,4253778051,212,1.0,4253778045,141,95.1,4253778041,140,31.8,4253778039,56,Back,4253778055,213,0.2,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247947,222,61,1,22,15,e8os1xpomlperuedy2f9a9ttu,1,55.4,4,2023-05-06T11:24:01.804Z,2023-05-06T11:53:51Z,4253778193,56,Right,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247959,223,5,1,22,16,e8os1xpomlperuedy2f9a9ttu,0,59.5,-1.6,2023-05-06T11:24:02.737Z,2023-05-06T12:00:11Z,4253778243,347,,4253778461,233,228,4253778241,56,Right,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544247997,228,5,1,22,16,dpp6fex0mdxsxhdct2qf66x5n,1,40.5,101.6,2023-05-06T11:24:02.737Z,2023-05-06T11:24:11Z,4253778453,233,223,4253778435,347,,4253778433,56,Back,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544248039,229,1,1,22,24,dpp6fex0mdxsxhdct2qf66x5n,0,34.2,100,2023-05-06T11:24:10.749Z,2023-05-06T11:24:14Z,4253778683,212,19.5,4253778685,213,5.9,4253778675,107,,4253778681,141,90.2,4253778679,140,51.2,4253778677,56,Left,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544248067,224,1,1,22,28,e8os1xpomlperuedy2f9a9ttu,1,41.1,8.2,2023-05-06T11:24:14.147Z,2023-05-06T11:24:16Z,4253778849,213,1.2,4253778845,212,7.5,4253778843,141,18.6,4253778841,140,43.6,4253778839,56,Back,4253778837,3,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544248069,225,49,1,22,30,e8os1xpomlperuedy2f9a9ttu,1,45.7,25,2023-05-06T11:24:16.690Z,2023-05-06T11:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544248081,226,1,1,22,31,e8os1xpomlperuedy2f9a9ttu,1,49.8,27.4,2023-05-06T11:24:17.458Z,2023-05-06T11:24:19Z,4253778895,140,28.3,4253778893,56,Back,4253778901,213,2.8,4253778899,212,24.3,4253778897,141,40.7,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
