id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2548587005,23,8,1,2,3,e8os1xpomlperuedy2f9a9ttu,1,28,96.9,2023-05-14T11:05:17.889Z,2023-05-14T11:55:28Z,4276910135,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587021,24,5,1,2,4,e8os1xpomlperuedy2f9a9ttu,0,30.2,101.8,2023-05-14T11:05:19.041Z,2023-05-14T11:58:22Z,4276910211,56,Back,4276910213,347,,4277123779,233,38,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587103,38,5,1,2,4,6bl19flj1eggw2gw7sya19bof,1,69.8,-1.8,2023-05-14T11:05:19.041Z,2023-05-14T11:55:37Z,4277123765,233,24,4276910677,56,Right,4276910679,347,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587119,39,1,1,2,19,6bl19flj1eggw2gw7sya19bof,1,67.7,0,2023-05-14T11:05:33.745Z,2023-05-14T11:05:35Z,4276910759,212,7.3,4276910761,213,1.7,4276910753,56,Right,4276910751,107,,4276910755,140,66.5,4276910757,141,9.1,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587137,40,1,1,2,20,6bl19flj1eggw2gw7sya19bof,1,66.5,9.1,2023-05-14T11:05:35.169Z,2023-05-14T11:05:36Z,4276910877,140,70.2,4276910881,212,5.3,4276910875,56,Right,4276910879,141,3.8,4276910883,213,5.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587233,41,2,1,2,21,6bl19flj1eggw2gw7sya19bof,1,71.3,3.7,2023-05-14T11:05:36.496Z,2023-05-14T11:05:44Z,4276911425,141,9.5,4276911419,7,9hmgd3x5tekj4fnf0zju3i1ud,4276911423,140,92.1,4276911421,56,Right,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587165,25,55,1,2,21,e8os1xpomlperuedy2f9a9ttu,1,11.2,88.9,2023-05-14T11:05:36.497Z,2023-05-14T12:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587439,26,1,1,2,46,e8os1xpomlperuedy2f9a9ttu,1,11.6,87.5,2023-05-14T11:06:01.426Z,2023-05-14T11:07:38Z,4276912433,213,0.1,4276912429,141,91.7,4276912431,212,31.7,4276912425,56,Back,4276912427,140,41.7,4276912421,5,,4276912423,241,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587455,27,50,1,2,48,e8os1xpomlperuedy2f9a9ttu,1,42.3,92.1,2023-05-14T11:06:02.863Z,2023-05-14T11:06:04Z,4276912493,56,Back,4276912495,286,,4276912595,233,42,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587463,42,7,1,2,48,6bl19flj1eggw2gw7sya19bof,1,57.7,7.9,2023-05-14T11:06:02.864Z,2023-05-14T11:06:04Z,4276912589,233,27,4276912547,285,,4276912545,56,Right,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587467,43,49,1,2,49,6bl19flj1eggw2gw7sya19bof,1,57.4,5.9,2023-05-14T11:06:04.017Z,2023-05-14T11:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587481,44,1,1,2,49,6bl19flj1eggw2gw7sya19bof,1,57.4,5.9,2023-05-14T11:06:04.352Z,2023-05-14T11:06:05Z,4276912641,56,Right,4276912643,140,63.0,4276912647,212,5.9,4276912649,213,6.1,4276912645,141,4.6,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587499,45,1,1,2,50,6bl19flj1eggw2gw7sya19bof,1,63,4.6,2023-05-14T11:06:05.312Z,2023-05-14T11:06:06Z,4276912737,141,12.5,4276912729,56,Right,4276912741,212,7.4,4276912733,140,58.2,4276912743,213,2.3,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587509,46,1,1,2,51,6bl19flj1eggw2gw7sya19bof,1,58.2,12.5,2023-05-14T11:06:06.576Z,2023-05-14T11:06:07Z,4276912809,212,7.5,4276912805,140,54.7,4276912807,141,22.1,4276912803,56,Center,4276912811,213,2.1,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587529,47,1,1,2,52,6bl19flj1eggw2gw7sya19bof,1,54.7,22.1,2023-05-14T11:06:07.472Z,2023-05-14T12:02:00Z,4276912921,212,16.5,4276912919,141,7.3,4276912915,56,Back,4276912917,140,42.2,4276912923,213,3.8,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587581,48,1,1,2,55,6bl19flj1eggw2gw7sya19bof,1,41.7,6.5,2023-05-14T11:06:09.776Z,2023-05-14T11:06:14Z,4276913235,1,,4276913229,212,35.7,4276913233,213,2.2,4276913217,56,Back,4276913221,140,22.6,4276913225,141,50.0,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587599,49,1,1,2,59,6bl19flj1eggw2gw7sya19bof,1,22.6,50,2023-05-14T11:06:13.983Z,2023-05-14T11:06:15Z,4276913349,140,25.6,4276913347,56,Back,4276913353,212,9.9,4276913351,141,63.8,4276913355,213,1.2,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587683,50,1,1,3,3,6bl19flj1eggw2gw7sya19bof,1,27.7,62.6,2023-05-14T11:06:17.808Z,2023-05-14T11:06:22Z,4276913799,213,5.1,4276913789,155,,4276913801,1,,4276913791,56,Back,4276913793,140,41.1,4276913795,141,4.1,4276913797,212,42.2,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587689,51,61,1,3,7,6bl19flj1eggw2gw7sya19bof,1,41.1,4.1,2023-05-14T11:06:22.145Z,2023-05-14T11:06:41Z,4276915033,189,,4276913827,56,Back,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587787,52,1,1,3,12,6bl19flj1eggw2gw7sya19bof,1,53,8.8,2023-05-14T11:06:26.976Z,2023-05-14T11:06:29Z,4276914397,213,1.3,4276914395,212,8.5,4276914391,140,54.9,4276914389,56,Right,4276914393,141,20.9,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587809,53,1,1,3,14,6bl19flj1eggw2gw7sya19bof,1,54.9,20.9,2023-05-14T11:06:29.520Z,2023-05-14T12:02:02Z,4276914517,212,30.9,4276914513,141,8.5,4276914511,140,83.2,4276914519,213,6.0,4276914507,56,Right,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587813,54,1,1,3,17,6bl19flj1eggw2gw7sya19bof,0,90.7,16.3,2023-05-14T11:06:31.952Z,2023-05-14T11:06:33Z,4276914591,141,50.3,4276914587,56,Center,4276914585,155,,4276914589,140,100.0,4276914593,212,25.6,4276914581,2,,4276914595,213,1.1,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587821,28,5,1,3,18,e8os1xpomlperuedy2f9a9ttu,1,-1.2,46,2023-05-14T11:06:33.303Z,2023-05-14T11:58:22Z,4276914623,346,,4276914621,56,Back,4276914629,233,55,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587817,55,5,1,3,18,6bl19flj1eggw2gw7sya19bof,0,101.2,54,2023-05-14T11:06:33.303Z,2023-05-14T11:06:34Z,4276914613,56,Center,4276914645,233,28,4276914615,346,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588039,29,1,1,3,34,e8os1xpomlperuedy2f9a9ttu,1,4.4,52.5,2023-05-14T11:06:48.659Z,2023-05-14T11:06:52Z,4276915711,213,1.2,4276915703,56,Back,4276915701,124,,4276915707,141,73.0,4276915709,212,15.1,4276915705,140,9.9,4276915715,237,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588073,30,1,1,3,37,e8os1xpomlperuedy2f9a9ttu,0,14.8,84.1,2023-05-14T11:06:52.482Z,2023-05-14T11:55:20Z,4276915873,155,,4276915885,1,,4276915879,141,80.5,4276915875,56,Left,4276915877,140,51.7,4276915881,212,38.8,4276915883,213,6.2,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588071,56,1,1,3,40,6bl19flj1eggw2gw7sya19bof,0,48.8,13.1,2023-05-14T11:06:55.184Z,2023-05-14T11:06:58Z,4276915867,212,10.0,4276915865,141,24.1,4276915861,56,Back,4276915863,140,42.5,4276915859,3,,4276915869,213,2.3,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588089,31,1,1,3,41,e8os1xpomlperuedy2f9a9ttu,1,51.7,80.5,2023-05-14T11:06:56.036Z,2023-05-14T11:06:57Z,4276915953,56,Center,4276915951,3,,4276915957,141,68.2,4276915955,140,60.3,4276915965,213,5.5,4276915961,212,12.3,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588099,32,1,1,3,42,e8os1xpomlperuedy2f9a9ttu,1,60.3,68.2,2023-05-14T11:06:57.523Z,2023-05-14T11:06:58Z,4276916011,212,8.4,4276916013,213,2.1,4276916005,56,Left,4276916009,141,79.1,4276916007,140,56.5,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588155,33,3,1,3,43,e8os1xpomlperuedy2f9a9ttu,1,61.3,84.8,2023-05-14T11:06:58.147Z,2023-05-14T11:07:24Z,4276917481,233,59,4276916815,286,,4276916281,56,Left,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588285,59,45,1,3,43,6bl19flj1eggw2gw7sya19bof,0,38.7,15.2,2023-05-14T11:06:58.147Z,2023-05-14T11:07:24Z,4276917131,56,Back,4276917487,233,33,4276917133,285,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588159,34,3,1,3,49,e8os1xpomlperuedy2f9a9ttu,0,76.7,91.4,2023-05-14T11:07:03.967Z,2023-05-14T11:07:06Z,4276916365,233,57,4276916313,286,,4276916311,56,Left,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588143,57,7,1,3,49,6bl19flj1eggw2gw7sya19bof,1,23.3,8.6,2023-05-14T11:07:03.968Z,2023-05-14T11:07:06Z,4276916251,285,,4276916345,233,34,4276916249,56,Back,4276916247,167,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588233,35,5,1,3,49,e8os1xpomlperuedy2f9a9ttu,1,77.9,101.1,2023-05-14T11:07:04.576Z,2023-05-14T11:58:23Z,4276916799,56,Left,4276916849,233,58,4276916801,347,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588149,58,5,1,3,49,6bl19flj1eggw2gw7sya19bof,0,22.1,-1.1,2023-05-14T11:07:04.576Z,2023-05-14T11:07:15Z,4276916275,347,,4276916273,56,Back,4276916865,233,35,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588377,36,1,1,4,9,e8os1xpomlperuedy2f9a9ttu,1,80.1,100,2023-05-14T11:07:23.876Z,2023-05-14T11:07:32Z,4276917657,107,,4276918047,189,,4276917663,141,88.4,4276917659,56,Left,4276917661,140,86.7,4276917665,212,11.1,4276917667,213,5.4,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588383,37,61,1,4,10,e8os1xpomlperuedy2f9a9ttu,0,86.2,88.6,2023-05-14T11:07:25.388Z,2023-05-14T11:07:31Z,4276917699,56,Left,4276917979,189,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588393,60,12,1,4,10,6bl19flj1eggw2gw7sya19bof,1,7.2,11.6,2023-05-14T11:07:25.632Z,2023-05-14T11:07:27Z,4276917723,56,Back,4276917727,141,8.5,4276917731,213,5.9,4276917725,140,12.4,4276917729,212,5.9,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588397,38,61,1,4,11,e8os1xpomlperuedy2f9a9ttu,1,88.8,89.1,2023-05-14T11:07:26.210Z,2023-05-14T11:55:08Z,4276917747,56,Left,,,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588407,39,5,1,4,12,e8os1xpomlperuedy2f9a9ttu,0,100.6,91.9,2023-05-14T11:07:27.120Z,2023-05-14T11:58:23Z,4276917801,56,Left,4276917803,346,,4276917875,233,61,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588399,61,5,1,4,12,6bl19flj1eggw2gw7sya19bof,1,-0.6,8.1,2023-05-14T11:07:27.120Z,2023-05-14T11:07:28Z,4276917757,346,,4276917755,56,Back,4276917839,233,39,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588663,62,1,1,4,30,6bl19flj1eggw2gw7sya19bof,1,4.2,50,2023-05-14T11:07:45.393Z,2023-05-14T11:07:48Z,4276919071,237,,4276919057,124,,4276919065,212,6.5,4276919067,213,4.8,4276919059,56,Back,4276919063,141,40.4,4276919061,140,4.7,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588793,63,1,1,4,33,6bl19flj1eggw2gw7sya19bof,1,8.2,35.5,2023-05-14T11:07:48.607Z,2023-05-14T11:07:58Z,4276919761,212,23.9,4276919759,141,2.8,4276919755,56,Back,4276919757,140,16.6,4276919765,213,5.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588829,64,1,1,4,43,6bl19flj1eggw2gw7sya19bof,1,42.4,7.1,2023-05-14T11:07:57.904Z,2023-05-14T11:08:01Z,4276919951,213,1.1,4276919953,1,,4276919949,212,51.2,4276919947,141,72.5,4276919945,140,66.5,4276919939,155,,4276919941,196,,4276919943,56,Center,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588837,65,44,1,4,46,6bl19flj1eggw2gw7sya19bof,1,68.4,66.2,2023-05-14T11:08:00.804Z,2023-05-14T11:08:01Z,4276920009,233,40,4276919979,56,Center,4276919981,286,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588825,40,44,1,4,46,e8os1xpomlperuedy2f9a9ttu,0,31.6,33.8,2023-05-14T11:08:00.805Z,2023-05-14T11:08:02Z,4276919927,56,Back,4276920039,233,65,4276919929,285,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588865,66,1,1,4,46,6bl19flj1eggw2gw7sya19bof,0,65.4,69.3,2023-05-14T11:08:01.279Z,2023-05-14T11:08:04Z,4276920137,140,94.7,4276920135,56,Center,4276920133,3,,4276920139,141,60.0,4276920143,213,6.1,4276920141,212,31.4,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588855,41,52,1,4,47,e8os1xpomlperuedy2f9a9ttu,1,7.2,42.2,2023-05-14T11:08:02.534Z,2023-05-14T11:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588947,42,1,1,4,50,e8os1xpomlperuedy2f9a9ttu,1,7.2,42.2,2023-05-14T11:08:04.853Z,2023-05-14T11:08:10Z,4276920581,213,0.2,4276920579,212,5.2,4276920577,141,43.4,4276920575,140,12.1,4276920573,56,Back,4276920571,123,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589021,43,1,1,4,55,e8os1xpomlperuedy2f9a9ttu,1,25.3,35.7,2023-05-14T11:08:10.086Z,2023-05-14T11:08:15Z,4276921025,213,5.1,4276921021,141,8.5,4276921019,140,32.1,4276921023,212,19.8,4276921017,56,Back,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589027,44,50,1,5,0,e8os1xpomlperuedy2f9a9ttu,1,24.8,5.4,2023-05-14T11:08:14.879Z,2023-05-14T11:08:17Z,4276921049,56,Back,4276921053,285,,4276921125,233,67,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589025,67,7,1,5,0,6bl19flj1eggw2gw7sya19bof,1,75.2,94.6,2023-05-14T11:08:14.880Z,2023-05-14T11:08:22Z,4276921041,286,,4276921283,167,,4276921109,233,44,4276921039,56,Left,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589061,45,5,1,5,2,e8os1xpomlperuedy2f9a9ttu,1,24,-1.2,2023-05-14T11:08:17.046Z,2023-05-14T11:08:20Z,4276921235,56,Back,4276921237,347,,4276921241,233,68,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589051,68,5,1,5,2,6bl19flj1eggw2gw7sya19bof,0,76,101.2,2023-05-14T11:08:17.046Z,2023-05-14T11:58:23Z,4276921261,233,45,4276921171,347,,4276921169,56,Left,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589075,46,1,1,5,5,e8os1xpomlperuedy2f9a9ttu,0,23.3,0,2023-05-14T11:08:20.309Z,2023-05-14T11:08:22Z,4276921347,213,0.3,4276921335,140,41.3,4276921339,141,6.4,4276921343,212,19.6,4276921331,56,Back,4276921329,107,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589103,69,8,1,5,8,6bl19flj1eggw2gw7sya19bof,1,55.9,93.5,2023-05-14T11:08:23.046Z,2023-05-14T11:55:04Z,4276921501,56,Left,4276921741,189,,4276921603,15,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589229,47,5,1,5,9,e8os1xpomlperuedy2f9a9ttu,1,38.3,-1,2023-05-14T11:08:23.750Z,2023-05-14T11:08:35Z,4276922297,347,,4276922295,56,Back,4276922303,233,70,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589129,70,5,1,5,9,6bl19flj1eggw2gw7sya19bof,0,61.7,101,2023-05-14T11:08:23.750Z,2023-05-14T11:58:23Z,4276921645,56,Left,4276921647,347,,4276922309,233,47,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589241,48,1,1,5,20,e8os1xpomlperuedy2f9a9ttu,0,34.1,0,2023-05-14T11:08:35.349Z,2023-05-14T11:08:36Z,4276922361,212,14.3,4276922363,213,0.3,4276922359,141,4.0,4276922357,140,47.3,4276922355,56,Back,4276922353,107,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589239,71,8,1,5,21,6bl19flj1eggw2gw7sya19bof,1,53.8,89.9,2023-05-14T11:08:36.447Z,2023-05-14T12:02:05Z,4276922347,56,Left,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589405,49,5,1,5,22,e8os1xpomlperuedy2f9a9ttu,1,58.1,-0.8,2023-05-14T11:08:37.535Z,2023-05-14T11:58:24Z,4276923227,56,Right,4276923231,233,72,4276923229,347,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589251,72,5,1,5,22,6bl19flj1eggw2gw7sya19bof,0,41.9,100.8,2023-05-14T11:08:37.535Z,2023-05-14T11:08:54Z,4276923263,233,49,4276922411,347,,4276922409,56,Back,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589485,50,1,1,5,46,e8os1xpomlperuedy2f9a9ttu,0,49.4,0,2023-05-14T11:09:00.870Z,2023-05-14T11:09:01Z,4276923661,107,,4276923663,56,Right,4276923671,213,0.2,4276923667,141,5.9,4276923669,212,20.3,4276923665,140,68.1,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589525,73,1,1,5,47,6bl19flj1eggw2gw7sya19bof,1,35.4,94.8,2023-05-14T11:09:02.367Z,2023-05-14T11:09:04Z,4276923879,212,25.5,4276923881,213,6.1,4276923873,56,Left,4276923869,3,,4276923875,140,59.3,4276923877,141,87.9,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589533,74,61,1,5,50,6bl19flj1eggw2gw7sya19bof,0,59.3,87.9,2023-05-14T11:09:04.799Z,2023-05-14T11:09:05Z,4276923911,56,Left,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589647,51,5,1,5,51,e8os1xpomlperuedy2f9a9ttu,1,37.4,-0.6,2023-05-14T11:09:06.591Z,2023-05-14T11:58:24Z,4276924439,347,,4276924437,56,Back,4276924441,233,75,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589557,75,5,1,5,51,6bl19flj1eggw2gw7sya19bof,0,62.6,100.6,2023-05-14T11:09:06.591Z,2023-05-14T11:09:14Z,4276924473,233,51,4276924017,347,,4276924015,56,Left,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589661,52,1,1,5,59,e8os1xpomlperuedy2f9a9ttu,1,35,0,2023-05-14T11:09:13.718Z,2023-05-14T11:09:15Z,4276924519,141,10.9,4276924513,107,,4276924517,140,46.1,4276924523,213,0.6,4276924515,56,Back,4276924521,212,14.1,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589685,53,1,1,6,0,e8os1xpomlperuedy2f9a9ttu,1,46.1,10.9,2023-05-14T11:09:15.158Z,2023-05-14T11:09:16Z,4276924621,141,3.1,4276924617,56,Back,4276924623,212,11.2,4276924619,140,36.7,4276924625,213,3.6,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
