id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2490352477,608,6,2,52,46,6yhza3xbfafj5c9897mbkbudn,1,93.8,56.9,2022-12-11T13:12:41.165Z,2022-12-11T13:12:44Z,3940756115,75,,3940756113,56,Center,3940756223,233,457,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352935,609,1,2,53,28,6yhza3xbfafj5c9897mbkbudn,0,99.5,0.5,2022-12-11T13:13:22.798Z,2022-12-11T13:13:27Z,3940758555,6,,3940758573,212,31.5,3940758559,155,,3940758551,2,,3940758575,213,1.7,3940758565,56,Center,3940758561,223,,3940758569,140,94.7,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,3940758571,141,,,,,,,,,,,,,,,,,,,,,,,46.3,,,,
2490352951,458,44,2,53,32,4e5523it4v7s6kkakelbj9si5,1,4.8,55.2,2022-12-11T13:13:26.876Z,2022-12-11T13:13:29Z,3940758655,56,Back,3940758657,285,,3940758697,233,610,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352937,610,44,2,53,32,6yhza3xbfafj5c9897mbkbudn,0,95.2,44.8,2022-12-11T13:13:26.877Z,2022-12-11T13:13:29Z,3940758715,233,458,3940758583,56,Center,3940758585,286,,,,,,,,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352955,459,11,2,53,34,4e5523it4v7s6kkakelbj9si5,1,4.4,56.6,2022-12-11T13:13:28.577Z,2022-12-11T13:13:28Z,3940758677,56,Back,3940758679,88,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353027,460,1,2,53,37,4e5523it4v7s6kkakelbj9si5,1,12.2,47.2,2022-12-11T13:13:31.497Z,2022-12-11T13:13:34Z,3940759087,213,5.1,3940759079,56,Back,3940759085,212,30.0,3940759081,140,22.7,3940759077,123,,3940759083,141,6.2,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353059,461,1,2,53,40,4e5523it4v7s6kkakelbj9si5,0,22.7,6.2,2022-12-11T13:13:34.539Z,2022-12-11T13:13:37Z,3940759283,141,68.4,3940759277,196,,3940759289,1,,3940759281,140,33.2,3940759285,212,43.7,3940759279,56,Back,3940759275,155,,3940759287,213,1.3,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353075,611,1,2,53,44,6yhza3xbfafj5c9897mbkbudn,0,58.1,30.5,2022-12-11T13:13:38.812Z,2022-12-11T13:13:40Z,3940759383,56,Center,3940759391,213,0.9,3940759385,140,68.1,3940759381,3,,3940759389,212,17.0,3940759387,141,50.2,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353097,462,1,2,53,45,4e5523it4v7s6kkakelbj9si5,0,29.8,34,2022-12-11T13:13:40.393Z,2022-12-11T13:13:44Z,3940759511,56,Back,3940759519,213,1.2,3940759509,3,,3940759515,141,56.9,3940759513,140,35.8,3940759517,212,16.8,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353099,612,49,2,53,47,6yhza3xbfafj5c9897mbkbudn,1,63.4,34.6,2022-12-11T13:13:42.156Z,2022-12-11T13:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353109,613,43,2,53,48,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-12-11T13:13:43.036Z,2022-12-11T13:13:48Z,3940759579,56,Center,3940759581,286,0,3940759799,144,3,3940759585,211,0,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353131,614,4,2,53,51,6yhza3xbfafj5c9897mbkbudn,1,68.4,40,2022-12-11T13:13:45.566Z,2022-12-11T13:13:47Z,3940759705,152,,3940759701,13,,3940759709,286,,3940759703,56,Center,3940759707,265,,3940759757,233,463,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353139,463,4,2,53,51,4e5523it4v7s6kkakelbj9si5,0,31.6,60,2022-12-11T13:13:45.567Z,2022-12-11T13:13:48Z,3940759743,152,,3940759771,233,614,3940759741,56,Back,3940759739,13,,3940759745,265,,3940759747,285,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353573,615,15,2,54,52,6yhza3xbfafj5c9897mbkbudn,1,64,33.9,2022-12-11T13:14:46.491Z,2022-12-11T13:14:54Z,3940762769,102,45.5,3940762771,103,18.4,3940762355,26,,3940762767,80,,3940762777,147,51.1,3940762505,72,,3940762721,233,465,3940762773,458,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,3940762775,146,3940762765,121,,3940762357,19,,3940762359,56,,,,,,,,,,,,,,,98.0,Center,,,
2490353629,465,10,2,54,52,4e5523it4v7s6kkakelbj9si5,1,1.7,52.8,2022-12-11T13:14:46.591Z,2022-12-11T13:14:55Z,3940762781,233,615,3940762671,179,,3940762669,177,,3940762675,56,Back,3940762673,182,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353623,464,52,2,54,56,4e5523it4v7s6kkakelbj9si5,1,1.7,52.8,2022-12-11T13:14:50.891Z,2022-12-11T13:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353681,466,1,2,55,0,4e5523it4v7s6kkakelbj9si5,1,5.2,42.5,2022-12-11T13:14:54.945Z,2022-12-11T13:15:00Z,3940762979,56,Back,3940762987,213,5.4,3940762977,123,,3940762983,141,26.0,3940762985,212,14.3,3940762981,140,13.7,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353697,467,1,2,55,5,4e5523it4v7s6kkakelbj9si5,1,24.7,14.5,2022-12-11T13:15:00.152Z,2022-12-11T13:15:01Z,3940763065,212,12.5,3940763069,213,6.1,3940763061,141,11.5,3940763051,56,Back,3940763057,140,36.4,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353701,468,61,2,55,7,4e5523it4v7s6kkakelbj9si5,0,36.4,11.5,2022-12-11T13:15:01.736Z,2022-12-11T13:15:02Z,3940763075,56,Back,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353735,616,49,2,55,10,6yhza3xbfafj5c9897mbkbudn,1,60.2,89.3,2022-12-11T13:15:05.260Z,2022-12-11T13:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353757,617,1,2,55,11,6yhza3xbfafj5c9897mbkbudn,1,60.2,89.3,2022-12-11T13:15:05.420Z,2022-12-11T13:15:06Z,3940763327,140,72.6,3940763331,212,13.1,3940763329,141,87.3,3940763325,56,Left,3940763333,213,6.2,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353775,618,1,2,55,12,6yhza3xbfafj5c9897mbkbudn,0,71.5,87,2022-12-11T13:15:06.667Z,2022-12-11T13:15:07Z,3940763409,212,20.9,3940763407,141,100.0,3940763405,140,89.2,3940763411,213,0.5,3940763403,56,Left,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353941,469,5,2,55,13,4e5523it4v7s6kkakelbj9si5,1,11.7,-1,2022-12-11T13:15:07.480Z,2022-12-11T13:15:26Z,3940764375,347,,3940764385,233,619,3940764373,56,Back,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353777,619,5,2,55,13,6yhza3xbfafj5c9897mbkbudn,0,88.3,101,2022-12-11T13:15:07.678Z,2022-12-11T13:15:26Z,3940764395,233,469,3940763427,347,,3940763425,56,Left,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353953,470,1,2,55,31,4e5523it4v7s6kkakelbj9si5,0,24,0,2022-12-11T13:15:25.568Z,2022-12-11T13:15:27Z,3940764455,107,,3940764457,56,Back,3940764463,212,11.4,3940764459,140,33.3,3940764465,213,0.5,3940764461,141,7.0,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353969,620,1,2,55,31,6yhza3xbfafj5c9897mbkbudn,1,58.6,91.9,2022-12-11T13:15:26.235Z,2022-12-11T13:15:28Z,3940764547,213,5.8,3940764537,3,,3940764545,212,19.2,3940764541,140,75.0,3940764539,56,Left,3940764543,141,79.4,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353971,621,49,2,55,34,6yhza3xbfafj5c9897mbkbudn,1,74.3,79.2,2022-12-11T13:15:28.715Z,2022-12-11T13:15:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353983,622,1,2,55,34,6yhza3xbfafj5c9897mbkbudn,1,74.3,79.2,2022-12-11T13:15:28.859Z,2022-12-11T13:15:31Z,3940764657,213,4.8,3940764651,140,75.1,3940764655,212,7.8,3940764649,56,Center,3940764653,141,67.8,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353991,623,61,2,55,37,6yhza3xbfafj5c9897mbkbudn,0,75.5,65.4,2022-12-11T13:15:31.516Z,2022-12-11T13:15:31Z,3940764699,56,Center,,,,,,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354007,471,61,2,55,39,4e5523it4v7s6kkakelbj9si5,0,23.5,49.3,2022-12-11T13:15:33.592Z,2022-12-11T13:15:33Z,3940764765,56,Back,,,,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354015,624,50,2,55,40,6yhza3xbfafj5c9897mbkbudn,1,76.2,54.6,2022-12-11T13:15:34.812Z,2022-12-11T13:15:40Z,3940765037,233,472,3940764805,286,,3940764803,56,Center,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354057,472,7,2,55,40,4e5523it4v7s6kkakelbj9si5,1,23.8,45.4,2022-12-11T13:15:34.813Z,2022-12-11T13:15:39Z,3940765017,56,Back,3940765019,285,,3940765025,233,624,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354061,473,49,2,55,44,4e5523it4v7s6kkakelbj9si5,1,20.7,58.1,2022-12-11T13:15:39.097Z,2022-12-11T13:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354071,474,1,2,55,44,4e5523it4v7s6kkakelbj9si5,1,20.7,58.1,2022-12-11T13:15:39.176Z,2022-12-11T13:15:40Z,3940765069,140,38.1,3940765071,141,75.2,3940765075,212,21.7,3940765067,56,Back,3940765077,213,0.6,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354099,475,1,2,55,46,4e5523it4v7s6kkakelbj9si5,1,41.2,77.7,2022-12-11T13:15:40.736Z,2022-12-11T13:15:44Z,3940765267,141,89.4,3940765265,140,37.1,3940765271,213,2.1,3940765269,212,9.0,3940765263,56,Back,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354131,476,1,2,55,50,4e5523it4v7s6kkakelbj9si5,1,52.7,94.5,2022-12-11T13:15:44.562Z,2022-12-11T13:16:04Z,3940765423,196,,3940765443,213,5.1,3940766165,210,15,3940765439,212,59.9,3940765431,140,76.2,3940765421,155,,3940765435,141,14.2,3940765447,1,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,1,3940765427,56,,,,,,,,,,,,,,,,,,,,,,,Right,,,,
2490354177,477,3,2,55,53,4e5523it4v7s6kkakelbj9si5,1,72.6,16.9,2022-12-11T13:15:48.255Z,2022-12-11T13:15:53Z,3940765699,233,625,3940765655,286,,3940765653,56,Right,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354145,625,45,2,55,53,6yhza3xbfafj5c9897mbkbudn,0,27.4,83.1,2022-12-11T13:15:48.255Z,2022-12-11T13:15:54Z,3940765739,233,477,3940765507,56,Back,3940765509,285,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354179,478,15,2,55,57,4e5523it4v7s6kkakelbj9si5,1,76.8,28,2022-12-11T13:15:52.144Z,2022-12-11T13:16:05Z,3940766185,147,47.1,3940766177,102,45.9,3940766183,146,98.9,3940765665,18,,3940766179,103,6.3,3940765663,22,,3940766171,29,,3940766169,80,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,3940765667,56,3940765915,72,,3940766205,233,626,3940766181,215,3940766173,55,476,,,,,,,,,,,,Center,,,,
2490354187,626,10,2,55,57,6yhza3xbfafj5c9897mbkbudn,1,2.2,53.1,2022-12-11T13:15:52.244Z,2022-12-11T13:15:58Z,3940765729,56,Back,3940765727,182,,3940765943,180,,3940765997,233,478,3940765941,177,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354197,627,52,2,55,59,6yhza3xbfafj5c9897mbkbudn,1,2.2,53.1,2022-12-11T13:15:54.171Z,2022-12-11T13:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354283,628,80,2,56,11,6yhza3xbfafj5c9897mbkbudn,0,7.6,51.5,2022-12-11T13:16:05.755Z,2022-12-11T13:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354303,629,1,2,56,12,6yhza3xbfafj5c9897mbkbudn,1,8.4,48.3,2022-12-11T13:16:06.479Z,2022-12-11T13:16:10Z,3940766423,56,Back,3940766431,213,6.1,3940766429,212,29.0,3940766421,155,,3940766425,140,35.6,3940766427,141,40.7,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354305,630,1,2,56,14,6yhza3xbfafj5c9897mbkbudn,0,34.3,41.1,2022-12-11T13:16:08.866Z,2022-12-11T13:55:21Z,3940766445,140,37.9,3940766449,212,3.9,3940766441,168,,3940766453,213,6.0,3940766443,56,Back,3940766447,141,39.5,3940766437,3,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354299,479,61,2,56,15,4e5523it4v7s6kkakelbj9si5,1,57.8,68.4,2022-12-11T13:16:09.754Z,2022-12-11T13:16:09Z,3940766415,56,Center,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354317,631,1,2,56,16,6yhza3xbfafj5c9897mbkbudn,0,35.6,40.6,2022-12-11T13:16:11.051Z,2022-12-11T13:16:11Z,3940766517,140,39.7,3940766523,213,6.2,3940766515,56,Back,3940766519,141,39.9,3940766521,212,4.3,3940766513,3,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354345,480,49,2,56,19,4e5523it4v7s6kkakelbj9si5,1,54.4,57.9,2022-12-11T13:16:13.609Z,2022-12-11T13:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354391,481,1,2,56,19,4e5523it4v7s6kkakelbj9si5,1,54.4,57.9,2022-12-11T13:16:14.280Z,2022-12-11T13:16:17Z,3940766911,141,69.2,3940766907,56,Back,3940766915,213,2.8,3940766909,140,34.5,3940766913,212,22.3,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354409,482,1,2,56,23,4e5523it4v7s6kkakelbj9si5,1,34.5,69.2,2022-12-11T13:16:17.831Z,2022-12-11T13:16:20Z,3940767041,140,23.7,3940767039,56,Back,3940767045,212,19.3,3940767043,141,46.3,3940767047,213,4.1,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354419,483,1,2,56,26,4e5523it4v7s6kkakelbj9si5,1,23.6,45.8,2022-12-11T13:16:20.480Z,2022-12-11T13:16:21Z,3940767113,213,5.4,3940767105,56,Back,3940767111,212,16.5,3940767109,141,26.5,3940767107,140,33.1,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354447,484,1,2,56,28,4e5523it4v7s6kkakelbj9si5,1,33.3,25.6,2022-12-11T13:16:22.639Z,2022-12-11T13:16:23Z,3940767353,213,2.2,3940767349,141,46.1,3940767345,56,Back,3940767351,212,17.0,3940767347,140,24.0,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354457,485,1,2,56,29,4e5523it4v7s6kkakelbj9si5,1,24,46.1,2022-12-11T13:16:23.832Z,2022-12-11T13:16:24Z,3940767411,141,32.8,3940767407,56,Back,3940767409,140,28.8,3940767415,213,5.2,3940767413,212,10.4,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354533,486,1,2,56,31,4e5523it4v7s6kkakelbj9si5,1,34.7,33.8,2022-12-11T13:16:26.073Z,2022-12-11T13:16:34Z,3940767917,141,76.5,3940767915,140,84.2,3940767923,1,,3940767919,212,59.5,3940767911,155,,3940767921,213,0.5,3940767913,56,Center,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354537,487,50,2,56,39,4e5523it4v7s6kkakelbj9si5,1,96,78,2022-12-11T13:16:34.107Z,2022-12-11T13:16:36Z,3940767993,233,632,3940767933,56,Center,3940767935,286,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354543,632,7,2,56,39,6yhza3xbfafj5c9897mbkbudn,1,4,22,2022-12-11T13:16:34.108Z,2022-12-11T13:16:35Z,3940767961,233,487,3940767959,285,,3940767957,56,Back,3940767955,167,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354561,488,6,2,56,40,4e5523it4v7s6kkakelbj9si5,1,96,78,2022-12-11T13:16:34.939Z,2022-12-11T13:43:23Z,3940768053,73,,3940768073,233,633,3940768051,56,Center,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354551,633,6,2,56,40,6yhza3xbfafj5c9897mbkbudn,0,4,22,2022-12-11T13:16:34.939Z,2022-12-11T13:16:37Z,3940768005,73,,3940768003,56,Back,3940768111,233,488,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354991,489,1,2,57,17,4e5523it4v7s6kkakelbj9si5,1,99.5,99.5,2022-12-11T13:17:12.303Z,2022-12-11T13:17:18Z,3940770257,1,,3940770251,141,51.9,3940770245,224,,3940770243,155,,3940770247,56,Center,3940770239,2,,3940770255,213,4.5,3940770241,6,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,3940770249,140,3940770253,212,33.4,,,,,,,,,,,,,,,,,,,,91.8,,,,
2490354995,490,61,2,57,23,4e5523it4v7s6kkakelbj9si5,1,91.8,51.9,2022-12-11T13:17:18.072Z,2022-12-11T13:17:18Z,3940770263,56,Center,,,,,,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355043,491,1,2,57,27,4e5523it4v7s6kkakelbj9si5,1,80.8,63.6,2022-12-11T13:17:21.669Z,2022-12-11T13:17:40Z,3940770527,141,43.9,3940770523,56,Center,3940771357,210,13,3940770531,212,16.6,3940770525,140,71.4,3940770535,213,4.1,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355051,492,13,2,57,28,4e5523it4v7s6kkakelbj9si5,1,71.3,41.6,2022-12-11T13:17:23.383Z,2022-12-11T13:17:40Z,3940770559,18,,3940771367,102,37.5,3940770959,20,,3940771371,215,,3940771361,29,,3940771369,103,91.7,3940770957,25,,3940770561,56,Center,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,3940771375,231,3940771373,230,97.6,3940771359,81,,3940771363,55,,,,,,,,,,,,,,,49.5,491,,,
2490355029,634,5,2,57,30,6yhza3xbfafj5c9897mbkbudn,1,-1.2,59.1,2022-12-11T13:17:24.452Z,2022-12-11T13:17:42Z,3940770623,233,493,3940770441,56,Back,3940770443,346,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355059,493,5,2,57,30,4e5523it4v7s6kkakelbj9si5,0,101.2,40.9,2022-12-11T13:17:24.720Z,2022-12-11T13:17:25Z,3940770601,56,Center,3940770639,233,634,3940770603,346,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355279,635,1,2,57,53,6yhza3xbfafj5c9897mbkbudn,0,4.6,56.6,2022-12-11T13:17:47.612Z,2022-12-11T13:17:52Z,3940771735,140,52.6,3940771745,74,,3940771741,213,6.2,3940771739,212,50.5,3940771731,124,,3940771743,1,,3940771733,56,Center,3940771737,141,51.2,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355295,494,1,2,57,58,4e5523it4v7s6kkakelbj9si5,1,43.7,52.5,2022-12-11T13:17:53.360Z,2022-12-11T13:17:54Z,3940771827,3,,3940771837,213,0.0,3940771833,141,52.5,3940771829,56,Center,3940771831,140,59.8,3940771835,212,16.9,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355323,495,1,2,57,59,4e5523it4v7s6kkakelbj9si5,1,59.8,52.5,2022-12-11T13:17:54.319Z,2022-12-11T13:17:57Z,3940772009,212,11.1,3940772001,157,,3940772005,140,69.8,3940772011,213,5.9,3940772003,56,Center,3940772013,1,,3940772007,141,47.0,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355335,636,43,2,58,1,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-12-11T13:17:56.203Z,2022-12-11T13:18:03Z,3940772317,144,7,3940772067,285,0,3940772065,56,Back,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355333,496,1,2,58,2,4e5523it4v7s6kkakelbj9si5,0,73.6,44.3,2022-12-11T13:17:56.943Z,2022-12-11T13:17:57Z,3940772063,213,5.3,3940772059,141,37.9,3940772055,56,Center,3940772057,140,76.2,3940772061,212,5.1,3940772053,3,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355337,637,49,2,58,3,6yhza3xbfafj5c9897mbkbudn,1,32.5,59.7,2022-12-11T13:17:57.772Z,2022-12-11T13:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490355343,638,1,2,58,3,6yhza3xbfafj5c9897mbkbudn,1,33.8,59.6,2022-12-11T13:17:57.807Z,2022-12-11T13:55:32Z,3940772093,212,3.9,3940772095,213,1.0,3940772089,140,35.9,3940772091,141,64.3,3940772087,56,Back,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
