id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2472800191,260,1,1,24,6,dpp6fex0mdxsxhdct2qf66x5n,1,39.3,61.4,2022-10-16T11:28:15.013Z,2022-10-16T11:28:17Z,3848387851,212,17.8,3848387849,141,87.0,3848387853,213,1.4,3848387845,56,Back,3848387847,140,42.8,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800201,261,1,1,24,7,dpp6fex0mdxsxhdct2qf66x5n,1,42.9,87,2022-10-16T11:28:16.901Z,2022-10-16T11:28:18Z,3848387909,212,14.3,3848387911,213,0.4,3848387905,140,55.4,3848387907,141,95.4,3848387903,56,Left,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800241,262,1,1,24,9,dpp6fex0mdxsxhdct2qf66x5n,1,55.4,95.4,2022-10-16T11:28:18.069Z,2022-10-16T11:28:20Z,3848388093,212,21.7,3848388089,140,43.6,3848388095,213,4.1,3848388091,141,69.2,3848388087,56,Back,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800265,263,1,1,24,11,dpp6fex0mdxsxhdct2qf66x5n,1,43.5,69,2022-10-16T11:28:20.774Z,2022-10-16T11:28:22Z,3848388229,212,17.8,3848388223,56,Center,3848388231,213,0.1,3848388227,141,72.5,3848388225,140,60.3,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800281,264,1,1,24,13,dpp6fex0mdxsxhdct2qf66x5n,1,60.3,72.5,2022-10-16T11:28:22.470Z,2022-10-16T11:28:23Z,3848388295,140,43.6,3848388301,213,3.3,3848388297,141,67.8,3848388293,56,Back,3848388299,212,17.8,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800301,265,1,1,24,14,dpp6fex0mdxsxhdct2qf66x5n,1,43.6,67.8,2022-10-16T11:28:23.429Z,2022-10-16T11:28:26Z,3848388413,56,Back,3848388417,141,72.3,3848388421,213,2.9,3848388415,140,29.8,3848388419,212,14.8,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800353,266,1,1,24,17,dpp6fex0mdxsxhdct2qf66x5n,1,29.8,72.3,2022-10-16T11:28:25.957Z,2022-10-16T11:28:30Z,3848388675,140,56.7,3848388677,141,63.3,3848388685,213,6.1,3848388669,56,Center,3848388681,212,28.9,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800377,267,1,1,24,21,dpp6fex0mdxsxhdct2qf66x5n,1,47.2,69.6,2022-10-16T11:28:30.150Z,2022-10-16T11:28:32Z,3848388799,140,39.6,3848388803,212,14.7,3848388805,213,2.1,3848388801,141,87.8,3848388797,56,Back,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800409,268,1,1,24,23,dpp6fex0mdxsxhdct2qf66x5n,1,39.6,87.8,2022-10-16T11:28:32.069Z,2022-10-16T11:28:34Z,3848388953,141,95.0,3848388955,212,18.7,3848388957,213,0.3,3848388951,140,56.8,3848388949,56,Left,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800451,269,1,1,24,25,dpp6fex0mdxsxhdct2qf66x5n,1,56.8,95,2022-10-16T11:28:34.245Z,2022-10-16T11:28:37Z,3848389113,213,5.4,3848389109,141,85.8,3848389107,140,61.7,3848389111,212,8.1,3848389105,56,Left,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800475,270,1,1,24,28,dpp6fex0mdxsxhdct2qf66x5n,1,62.4,81.8,2022-10-16T11:28:37.125Z,2022-10-16T11:28:39Z,3848389221,141,62.6,3848389217,56,Center,3848389225,213,5.2,3848389223,212,14.7,3848389219,140,68.8,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800495,271,1,1,24,30,dpp6fex0mdxsxhdct2qf66x5n,1,68.8,62.6,2022-10-16T11:28:39.782Z,2022-10-16T11:28:41Z,3848389337,56,Center,3848389341,141,58.7,3848389343,212,9.4,3848389339,140,77.4,3848389345,213,6.0,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800563,272,1,1,24,32,dpp6fex0mdxsxhdct2qf66x5n,1,77.4,58.7,2022-10-16T11:28:41.206Z,2022-10-16T11:28:45Z,3848389655,213,1.7,3848389645,56,Center,3848389647,140,76.9,3848389649,141,66.5,3848389651,212,5.3,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800573,273,3,1,24,36,dpp6fex0mdxsxhdct2qf66x5n,0,76.5,57,2022-10-16T11:28:45.557Z,2022-10-16T11:28:50Z,3848389939,233,209,3848389681,286,,3848389679,56,Center,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800627,209,7,1,24,36,nuaf3wtujl8erbciumch6c65,0,23.5,43,2022-10-16T11:28:45.558Z,2022-10-16T11:28:50Z,3848389899,285,,3848389927,233,273,3848389897,56,Back,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800653,274,1,1,24,40,dpp6fex0mdxsxhdct2qf66x5n,1,79.7,40.6,2022-10-16T11:28:49.765Z,2022-10-16T11:28:51Z,3848390081,141,49.6,3848390079,140,74.7,3848390083,212,8.1,3848390085,213,2.3,3848390077,56,Center,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800723,275,1,1,24,42,dpp6fex0mdxsxhdct2qf66x5n,1,74.5,49.6,2022-10-16T11:28:51.542Z,2022-10-16T11:28:56Z,3848390423,141,22.6,3848390429,212,20.1,3848390415,140,82.2,3848390409,56,Center,3848390433,213,5.1,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800767,276,1,1,24,47,dpp6fex0mdxsxhdct2qf66x5n,1,80.4,16.7,2022-10-16T11:28:56.743Z,2022-10-16T11:29:01Z,3848390611,140,77.1,3848390615,212,18.6,3848390609,56,Center,3848390617,213,1.8,3848390613,141,43.6,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800809,277,1,1,24,52,dpp6fex0mdxsxhdct2qf66x5n,1,77.1,43.6,2022-10-16T11:29:01.030Z,2022-10-16T11:29:03Z,3848390785,56,Center,3848390799,213,2.4,3848390795,141,64.8,3848390789,140,62.8,3848390797,212,20.8,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800827,278,1,1,24,54,dpp6fex0mdxsxhdct2qf66x5n,1,62.8,64.8,2022-10-16T11:29:03.127Z,2022-10-16T11:29:04Z,3848390873,213,0.8,3848390869,141,88.5,3848390865,56,Left,3848390871,212,23.3,3848390867,140,78.8,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800861,279,1,1,24,55,dpp6fex0mdxsxhdct2qf66x5n,1,78.9,88.7,2022-10-16T11:29:04.870Z,2022-10-16T11:29:08Z,3848391069,212,19.0,3848391063,56,Center,3848391071,213,5.8,3848391065,140,94.7,3848391067,141,75.0,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800881,280,1,1,24,59,dpp6fex0mdxsxhdct2qf66x5n,0,95.7,75,2022-10-16T11:29:08.070Z,2022-10-16T11:29:10Z,3848391207,155,,3848391217,213,5.2,3848391205,2,,3848391211,140,100.0,3848391213,141,61.1,3848391209,56,Center,3848391215,212,11.0,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800885,210,5,1,25,1,nuaf3wtujl8erbciumch6c65,1,-1.2,39.2,2022-10-16T11:29:10.725Z,2022-10-16T11:35:09Z,3848391227,346,,3848391225,56,Back,3848391259,233,281,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800889,281,5,1,25,1,dpp6fex0mdxsxhdct2qf66x5n,0,101.2,60.8,2022-10-16T11:29:10.725Z,2022-10-16T11:29:11Z,3848391249,56,Center,3848391283,233,210,3848391251,346,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801153,211,1,1,25,25,nuaf3wtujl8erbciumch6c65,1,3.1,44.9,2022-10-16T11:29:34.778Z,2022-10-16T11:29:37Z,3848392895,56,Back,3848392903,213,1.4,3848392893,124,,3848392901,212,19.6,3848392899,141,73.0,3848392897,140,7.1,3848392907,237,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801199,212,1,1,25,28,nuaf3wtujl8erbciumch6c65,1,7.2,71.6,2022-10-16T11:29:37.051Z,2022-10-16T11:29:41Z,3848393193,213,6.1,3848393195,1,,3848393189,141,54.9,3848393185,56,Center,3848393191,212,52.1,3848393183,155,,3848393187,140,55.6,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801259,213,1,1,25,32,nuaf3wtujl8erbciumch6c65,1,42.2,59.9,2022-10-16T11:29:41.657Z,2022-10-16T11:29:47Z,3848393539,212,13.1,3848393533,56,Back,3848393541,213,4.9,3848393537,141,41.1,3848393535,140,45.0,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801267,214,61,1,25,38,nuaf3wtujl8erbciumch6c65,0,43.3,22.4,2022-10-16T11:29:47.691Z,2022-10-16T11:29:48Z,3848393585,56,Back,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801285,282,1,1,25,39,dpp6fex0mdxsxhdct2qf66x5n,1,57,86.7,2022-10-16T11:29:48.423Z,2022-10-16T11:29:49Z,3848393661,140,44.0,3848393659,56,Back,3848393663,141,92.3,3848393667,213,2.9,3848393665,212,14.2,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801287,283,49,1,25,40,dpp6fex0mdxsxhdct2qf66x5n,1,44,92.3,2022-10-16T11:29:49.465Z,2022-10-16T11:29:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801325,284,1,1,25,40,dpp6fex0mdxsxhdct2qf66x5n,1,44,92.3,2022-10-16T11:29:49.703Z,2022-10-16T11:29:53Z,3848393833,56,Back,3848393835,140,17.3,3848393839,212,33.3,3848393841,213,3.7,3848393837,141,65.9,3848393845,1,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801349,285,1,1,25,44,dpp6fex0mdxsxhdct2qf66x5n,1,18.9,64.2,2022-10-16T11:29:53.336Z,2022-10-16T11:29:55Z,3848393947,212,23.4,3848393945,141,31.0,3848393943,140,24.8,3848393951,213,5.0,3848393941,56,Back,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801431,286,1,1,25,50,dpp6fex0mdxsxhdct2qf66x5n,1,37.4,20.2,2022-10-16T11:29:59.928Z,2022-10-16T11:30:02Z,3848394349,140,69.4,3848394351,141,61.7,3848394357,1,,3848394355,213,0.7,3848394347,56,Center,3848394353,212,43.9,3848394345,155,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801557,287,1,1,25,53,dpp6fex0mdxsxhdct2qf66x5n,1,69.4,61.7,2022-10-16T11:30:01.976Z,2022-10-16T11:30:22Z,3848394961,212,12.9,3848394959,141,80.1,3848394955,56,Left,3848394963,213,1.8,3848394957,140,66.4,3848395717,210,13,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801561,288,13,1,26,1,dpp6fex0mdxsxhdct2qf66x5n,1,75.8,51.2,2022-10-16T11:30:10.856Z,2022-10-16T11:30:22Z,3848394975,22,,3848394979,56,Center,3848395737,55,287,3848395731,75,,3848395733,29,,3848395213,20,,3848395751,215,,3848395745,102,40.3,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,3848395749,103,13.9,3848394977,18,3848395759,230,3848395761,231,,51.1,,,,,,,,,,,,97.7,,,,,
2472801595,215,5,1,26,3,nuaf3wtujl8erbciumch6c65,1,-1.2,59.8,2022-10-16T11:30:12.680Z,2022-10-16T11:35:10Z,3848395125,56,Back,3848395131,346,,3848395127,233,289,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801579,289,5,1,26,3,dpp6fex0mdxsxhdct2qf66x5n,0,101.2,40.2,2022-10-16T11:30:12.680Z,2022-10-16T11:30:13Z,3848395159,233,215,3848395071,346,,3848395069,56,Center,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801907,216,1,1,26,22,nuaf3wtujl8erbciumch6c65,0,3.1,48.2,2022-10-16T11:30:31.051Z,2022-10-16T11:55:17Z,3848396487,56,Back,3848396515,189,,3848396493,212,15.3,3848396495,213,1.2,3848396489,140,8.9,3848396491,141,68.8,3848396485,124,,3848396499,237,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801885,290,49,1,26,24,dpp6fex0mdxsxhdct2qf66x5n,1,91.4,38.6,2022-10-16T11:30:33.514Z,2022-10-16T11:30:33Z,,,,,,,,,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801899,291,1,1,26,24,dpp6fex0mdxsxhdct2qf66x5n,0,91.4,38.6,2022-10-16T11:30:33.832Z,2022-10-16T11:30:34Z,3848396445,56,Center,3848396453,213,1.5,3848396447,140,92.0,3848396449,141,56.7,3848396451,212,12.3,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801925,217,61,1,26,26,nuaf3wtujl8erbciumch6c65,0,9.8,68.6,2022-10-16T11:30:35.821Z,2022-10-16T11:58:55Z,3848398331,189,,3848397317,56,Back,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801977,218,1,1,26,30,nuaf3wtujl8erbciumch6c65,0,10.8,43.3,2022-10-16T11:30:39.180Z,2022-10-16T11:30:59Z,3848396795,1,,3848396789,141,72.4,3848396793,213,0.6,3848396783,157,,3848396785,56,Back,3848396791,212,37.5,3848396787,140,41.1,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801973,292,49,1,26,30,dpp6fex0mdxsxhdct2qf66x5n,1,67.5,58.2,2022-10-16T11:30:39.513Z,2022-10-16T11:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802035,293,1,1,26,32,dpp6fex0mdxsxhdct2qf66x5n,1,68.2,61.2,2022-10-16T11:30:41.577Z,2022-10-16T11:30:43Z,3848397039,212,18.3,3848397033,56,Left,3848397041,213,2.2,3848397037,141,83.4,3848397035,140,58.3,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802085,294,1,1,26,34,dpp6fex0mdxsxhdct2qf66x5n,1,58.3,83.4,2022-10-16T11:30:43.065Z,2022-10-16T11:30:47Z,3848397261,212,9.4,3848397259,141,74.1,3848397263,213,5.5,3848397255,56,Center,3848397257,140,64.9,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802105,295,1,1,26,37,dpp6fex0mdxsxhdct2qf66x5n,1,64.9,74.1,2022-10-16T11:30:46.920Z,2022-10-16T11:30:48Z,3848397353,212,16.9,3848397347,56,Center,3848397355,213,5.9,3848397351,141,63.8,3848397349,140,79.6,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802203,296,1,1,26,39,dpp6fex0mdxsxhdct2qf66x5n,1,79.6,63.8,2022-10-16T11:30:48.216Z,2022-10-16T11:30:54Z,3848397755,213,1.4,3848397753,212,14.8,3848397747,56,Left,3848397749,140,82.6,3848397751,141,85.1,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802223,219,4,1,26,43,nuaf3wtujl8erbciumch6c65,1,15,16.2,2022-10-16T11:30:52.649Z,2022-10-16T11:30:56Z,3848397877,265,,3848397875,152,,3848397873,56,Back,3848397923,233,297,3848397871,13,,3848397879,285,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802213,297,4,1,26,43,dpp6fex0mdxsxhdct2qf66x5n,0,85,83.8,2022-10-16T11:30:52.650Z,2022-10-16T11:30:56Z,3848397811,265,,3848397805,13,,3848397949,233,219,3848397809,152,,3848397813,286,,3848397807,56,Left,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802599,220,1,1,27,12,nuaf3wtujl8erbciumch6c65,1,12.1,35.2,2022-10-16T11:31:20.956Z,2022-10-16T11:31:24Z,3848399627,213,1.8,3848399619,56,Back,3848399615,5,,3848399625,212,2.1,3848399623,141,38.2,3848399617,152,,3848399621,140,11.7,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802647,221,1,1,27,15,nuaf3wtujl8erbciumch6c65,1,7.1,31.4,2022-10-16T11:31:23.964Z,2022-10-16T11:31:26Z,3848399817,141,18.9,3848399815,140,12.5,3848399821,213,5.3,3848399813,56,Back,3848399819,212,10.2,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802657,222,1,1,27,16,nuaf3wtujl8erbciumch6c65,0,12.8,18.2,2022-10-16T11:31:25.933Z,2022-10-16T11:31:26Z,3848399859,141,27.5,3848399861,212,38.1,3848399865,1,,3848399853,155,,3848399855,56,Back,3848399863,213,0.2,3848399857,140,48.6,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802691,298,1,1,27,17,dpp6fex0mdxsxhdct2qf66x5n,0,55.3,76.7,2022-10-16T11:31:26.442Z,2022-10-16T11:31:28Z,3848399997,3,,3848400001,140,71.5,3848400003,141,81.0,3848400005,212,17.3,3848400007,213,0.2,3848399999,56,Left,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802785,223,4,1,27,24,nuaf3wtujl8erbciumch6c65,1,34.6,23.5,2022-10-16T11:31:33.097Z,2022-10-16T11:55:10Z,3848400443,286,,3848400445,233,299,3848400439,152,,3848400437,56,Back,3848400435,13,,3848511613,294,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802773,299,4,1,27,24,dpp6fex0mdxsxhdct2qf66x5n,0,65.4,76.5,2022-10-16T11:31:33.098Z,2022-10-16T11:31:48Z,3848400465,233,223,3848401131,294,,3848400469,285,,3848400397,56,Center,3848400399,152,,3848400395,13,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802949,224,1,1,27,39,nuaf3wtujl8erbciumch6c65,0,35.3,26.6,2022-10-16T11:31:48.063Z,2022-10-16T11:31:51Z,3848401201,141,38.3,3848401197,56,Center,3848401203,212,41.0,3848401205,213,0.2,3848401193,155,,3848401195,152,,3848401199,140,73.6,3848401191,5,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,3848401399,189,,3848401207,1,,,,,,,,,,,,,,,,,,,,,,,
2472803023,300,1,1,27,42,dpp6fex0mdxsxhdct2qf66x5n,1,26,71.4,2022-10-16T11:31:51.322Z,2022-10-16T11:31:53Z,3848401535,56,Back,3848401533,3,,3848401539,141,90.2,3848401541,212,27.7,3848401537,140,49.4,3848401545,213,0.5,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803035,301,1,1,27,44,dpp6fex0mdxsxhdct2qf66x5n,0,49.4,90.2,2022-10-16T11:31:53.162Z,2022-10-16T11:31:54Z,3848401601,141,82.5,3848401599,140,55.0,3848401605,213,5.6,3848401597,56,Left,3848401603,212,7.9,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803043,225,8,1,27,45,nuaf3wtujl8erbciumch6c65,1,45.9,24,2022-10-16T11:31:54.765Z,2022-10-16T11:31:54Z,3848401637,56,Back,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803085,226,1,1,27,47,nuaf3wtujl8erbciumch6c65,0,55.3,26.3,2022-10-16T11:31:56.765Z,2022-10-16T11:31:57Z,3848401825,141,12.3,3848401827,212,16.0,3848401823,140,67.5,3848401821,56,Right,3848401829,213,5.6,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803197,227,1,1,27,51,nuaf3wtujl8erbciumch6c65,1,38.7,12,2022-10-16T11:32:00.541Z,2022-10-16T11:32:05Z,3848402347,140,11.7,3848402353,213,2.5,3848402345,56,Back,3848402355,1,,3848402351,212,35.7,3848402349,141,43.9,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803241,228,1,1,27,56,nuaf3wtujl8erbciumch6c65,1,10.3,52,2022-10-16T11:32:05.693Z,2022-10-16T11:32:08Z,3848402533,56,Back,3848402541,213,1.2,3848402537,141,74.7,3848402535,140,15.4,3848402539,212,16.3,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803273,229,1,1,27,59,nuaf3wtujl8erbciumch6c65,1,16.7,69.9,2022-10-16T11:32:08.637Z,2022-10-16T11:32:11Z,3848402679,141,49.0,3848402675,56,Back,3848402681,212,17.5,3848402677,140,7.0,3848402683,213,4.1,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803327,230,1,1,28,2,nuaf3wtujl8erbciumch6c65,1,3.6,44.6,2022-10-16T11:32:11.565Z,2022-10-16T11:32:14Z,3848402937,140,11.3,3848402941,212,18.3,3848402943,213,5.2,3848402935,56,Back,3848402939,141,20.5,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803347,231,1,1,28,5,nuaf3wtujl8erbciumch6c65,0,12.1,16.6,2022-10-16T11:32:14.349Z,2022-10-16T11:32:15Z,3848403041,56,Back,3848403049,213,6.1,3848403045,141,14.6,3848403047,212,7.3,3848403043,140,18.9,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803363,302,61,1,28,6,dpp6fex0mdxsxhdct2qf66x5n,1,91.3,89,2022-10-16T11:32:15.492Z,2022-10-16T11:55:00Z,3848403107,56,Left,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803439,232,5,1,28,7,nuaf3wtujl8erbciumch6c65,1,17.6,-0.8,2022-10-16T11:32:16.413Z,2022-10-16T11:32:23Z,3848403371,56,Back,3848403377,233,303,3848403373,347,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472803415,303,5,1,28,7,dpp6fex0mdxsxhdct2qf66x5n,0,82.4,100.8,2022-10-16T11:32:16.413Z,2022-10-16T11:35:10Z,3848403277,56,Left,3848403407,233,232,3848403279,347,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
