id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2479353691,42,1,1,2,31,bpx4ib85d65u9oyhglkt36k1b,1,32.5,85.9,2022-10-30T12:03:55.771Z,2022-10-30T12:03:59Z,3883047403,56,Back,3883047409,212,29.3,3883047411,213,4.7,3883047407,141,42.8,3883047405,140,31.9,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353741,43,1,1,2,34,bpx4ib85d65u9oyhglkt36k1b,1,34.9,39,2022-10-30T12:03:59.468Z,2022-10-30T12:04:02Z,3883047617,56,Back,3883047625,213,5.3,3883047621,141,11.3,3883047623,212,22.5,3883047619,140,46.7,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353841,44,1,1,2,38,bpx4ib85d65u9oyhglkt36k1b,1,54.1,10.9,2022-10-30T12:04:02.843Z,2022-10-30T12:04:08Z,3883048183,140,88.6,3883048181,56,Right,3883048195,213,0.2,3883048185,141,19.6,3883048191,212,36.7,3883048199,1,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353847,45,61,1,2,44,bpx4ib85d65u9oyhglkt36k1b,0,95.8,25.5,2022-10-30T12:04:08.795Z,2022-10-30T12:04:09Z,3883048213,56,Center,,,,,,,,,,,,,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353859,18,5,1,2,45,nuaf3wtujl8erbciumch6c65,1,-0.8,67.4,2022-10-30T12:04:09.580Z,2022-10-30T12:48:22Z,3883048287,233,46,3883048251,56,Back,3883048253,346,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353851,46,5,1,2,45,bpx4ib85d65u9oyhglkt36k1b,0,100.8,32.6,2022-10-30T12:04:09.580Z,2022-10-30T12:04:10Z,3883048301,233,18,3883048229,346,,3883048227,56,Center,,,,,,,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354235,19,1,1,3,8,nuaf3wtujl8erbciumch6c65,1,5,63,2022-10-30T12:04:33.251Z,2022-10-30T12:04:35Z,3883050113,237,,3883050105,141,35.1,3883050107,212,19.0,3883050099,124,,3883050109,213,4.7,3883050103,140,5.4,3883050101,56,Back,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354319,20,1,1,3,10,nuaf3wtujl8erbciumch6c65,1,5.4,35.1,2022-10-30T12:04:35.457Z,2022-10-30T12:04:41Z,3883050585,213,5.5,3883050577,140,26.1,3883050575,56,Back,3883050579,141,5.5,3883050581,212,29.6,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354329,21,50,1,3,16,nuaf3wtujl8erbciumch6c65,1,34,4.6,2022-10-30T12:04:41.402Z,2022-10-30T12:04:47Z,3883051041,286,,3883050623,56,Back,3883051037,233,47,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354407,47,7,1,3,16,bpx4ib85d65u9oyhglkt36k1b,1,66,95.4,2022-10-30T12:04:41.403Z,2022-10-30T12:05:40Z,3883051027,233,21,3883050965,167,,3883050973,285,,3883050969,56,Left,,,,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354487,22,5,1,3,18,nuaf3wtujl8erbciumch6c65,1,31.8,-1.6,2022-10-30T12:04:42.850Z,2022-10-30T12:04:53Z,3883051383,56,Back,3883051385,347,,3883051401,233,48,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354413,48,5,1,3,18,bpx4ib85d65u9oyhglkt36k1b,0,68.2,101.6,2022-10-30T12:04:42.850Z,2022-10-30T12:48:22Z,3883050999,56,Left,3883051447,233,22,3883051001,347,,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354521,23,1,1,3,28,nuaf3wtujl8erbciumch6c65,0,27.2,0,2022-10-30T12:04:52.721Z,2022-10-30T12:04:54Z,3883051561,212,12.4,3883051563,213,0.3,3883051555,56,Back,3883051557,140,38.5,3883051553,107,,3883051559,141,3.8,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354567,49,1,1,3,32,bpx4ib85d65u9oyhglkt36k1b,1,46.4,95,2022-10-30T12:04:56.620Z,2022-10-30T13:00:54Z,3883051803,213,5.6,3883051801,212,13.6,3883051793,3,,3883051799,141,81.8,3883051795,56,Left,3883051797,140,56.1,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354573,50,43,1,3,33,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-30T12:04:58.255Z,2022-10-30T13:00:38Z,3883293579,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354577,51,43,1,3,33,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-30T12:04:58.459Z,2022-10-30T13:00:57Z,3883294871,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354609,52,1,1,3,36,bpx4ib85d65u9oyhglkt36k1b,1,62.6,67,2022-10-30T12:05:00.876Z,2022-10-30T13:00:56Z,3883052005,141,52.7,3883052011,213,5.1,3883293933,1,,3883051999,56,Center,3883052009,212,10.7,3883052001,140,66.9,3883293925,157,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354615,53,49,1,3,37,bpx4ib85d65u9oyhglkt36k1b,1,66.6,51.9,2022-10-30T12:05:02.171Z,2022-10-30T12:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354639,54,1,1,3,37,bpx4ib85d65u9oyhglkt36k1b,1,66.3,50.6,2022-10-30T12:05:02.347Z,2022-10-30T12:05:03Z,3883052131,140,61.5,3883052129,56,Right,3883052139,212,28.1,3883052141,213,4.5,3883052135,141,9.9,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354645,55,1,1,3,39,bpx4ib85d65u9oyhglkt36k1b,1,61.5,9.9,2022-10-30T12:05:03.676Z,2022-10-30T12:05:04Z,3883052175,56,Center,3883052181,212,13.1,3883052177,140,53.5,3883052183,213,2.3,3883052179,141,24.7,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354677,56,1,1,3,40,bpx4ib85d65u9oyhglkt36k1b,1,53.5,24.7,2022-10-30T12:05:04.667Z,2022-10-30T12:05:08Z,3883052307,140,59.5,3883052305,56,Center,3883052309,141,38.9,3883052311,212,11.5,3883052313,213,1.0,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354717,57,1,1,3,43,bpx4ib85d65u9oyhglkt36k1b,1,60.1,35.3,2022-10-30T12:05:07.899Z,2022-10-30T12:05:10Z,3883052581,213,4.2,3883052575,141,16.1,3883052577,212,14.6,3883052573,140,53.9,3883052571,56,Right,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354749,58,1,1,3,46,bpx4ib85d65u9oyhglkt36k1b,1,59.4,12.8,2022-10-30T12:05:10.827Z,2022-10-30T12:05:12Z,3883052725,141,20.1,3883052727,212,21.4,3883052721,56,Right,3883052729,213,0.2,3883052723,140,79.2,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354771,59,1,1,3,48,bpx4ib85d65u9oyhglkt36k1b,1,79.2,20.1,2022-10-30T12:05:12.762Z,2022-10-30T12:05:14Z,3883052859,140,74.8,3883052865,213,2.2,3883052861,141,29.7,3883052857,56,Center,3883052863,212,8.0,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354827,60,1,1,3,49,bpx4ib85d65u9oyhglkt36k1b,1,75.1,27.1,2022-10-30T12:05:14.092Z,2022-10-30T12:05:17Z,3883053157,141,22.9,3883053155,140,84.1,3883053161,213,6.0,3883053159,212,9.9,3883053153,56,Center,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354833,61,61,1,3,53,bpx4ib85d65u9oyhglkt36k1b,0,83.7,24.9,2022-10-30T12:05:17.708Z,2022-10-30T12:05:18Z,3883053185,56,Center,,,,,,,,,,,,,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354843,24,49,1,3,54,nuaf3wtujl8erbciumch6c65,1,11.1,64.6,2022-10-30T12:05:18.706Z,2022-10-30T12:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354873,25,1,1,3,54,nuaf3wtujl8erbciumch6c65,1,11.1,64.6,2022-10-30T12:05:19.042Z,2022-10-30T12:05:20Z,3883053363,140,22.5,3883053369,213,0.1,3883053361,56,Back,3883053365,141,66.9,3883053367,212,12.1,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354927,26,1,1,3,55,nuaf3wtujl8erbciumch6c65,0,22.5,66.9,2022-10-30T12:05:20.130Z,2022-10-30T12:48:48Z,3883053659,56,Back,3883053667,212,19.1,3883053671,213,2.4,3883053663,141,85.9,3883053661,140,9.1,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354909,62,49,1,3,57,bpx4ib85d65u9oyhglkt36k1b,1,94.5,9.1,2022-10-30T12:05:22.331Z,2022-10-30T12:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354925,63,1,1,3,58,bpx4ib85d65u9oyhglkt36k1b,0,96.3,8.4,2022-10-30T12:05:23.243Z,2022-10-30T12:05:39Z,3883053645,56,Right,3883053647,140,94.5,3883054615,233,27,3883053653,213,3.2,3883054613,236,,3883054619,286,,3883053651,212,1.9,3883053649,141,8.1,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354935,27,74,1,3,58,nuaf3wtujl8erbciumch6c65,1,8.2,86.6,2022-10-30T12:05:23.244Z,2022-10-30T12:47:52Z,3883054575,285,,3883054635,233,63,3883053695,56,Back,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355025,28,1,1,4,3,nuaf3wtujl8erbciumch6c65,0,4.6,90.2,2022-10-30T12:05:27.674Z,2022-10-30T12:48:41Z,3883054159,213,0.7,3883054165,1,,3883054153,212,11.4,3883054151,141,100.0,3883054149,140,12.9,3883054143,157,,3883054145,56,Back,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355041,29,5,1,4,3,nuaf3wtujl8erbciumch6c65,0,11,101,2022-10-30T12:05:28.555Z,2022-10-30T12:48:22Z,3883054765,233,64,3883054201,56,Back,3883054203,347,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355135,64,5,1,4,3,bpx4ib85d65u9oyhglkt36k1b,1,89,-1,2022-10-30T12:05:28.555Z,2022-10-30T12:48:32Z,3883054657,56,Right,3883054731,233,29,3883054659,347,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355209,65,1,1,4,17,bpx4ib85d65u9oyhglkt36k1b,1,90.9,0,2022-10-30T12:05:41.963Z,2022-10-30T12:05:43Z,3883054985,212,19.9,3883054987,213,1.5,3883054977,107,,3883054979,56,Center,3883054983,141,28.3,3883054981,140,92.7,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355269,66,1,1,4,19,bpx4ib85d65u9oyhglkt36k1b,1,92.7,28.3,2022-10-30T12:05:43.707Z,2022-10-30T12:05:47Z,3883055291,168,,3883055289,3,,3883055309,212,8.0,3883055301,140,89.2,3883055307,141,38.7,3883055311,213,2.1,3883055295,56,Center,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355295,68,3,1,4,22,bpx4ib85d65u9oyhglkt36k1b,0,87.6,40.8,2022-10-30T12:05:47.457Z,2022-10-30T12:06:06Z,3883055389,286,,3883055387,56,Center,3883056793,233,30,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355317,30,7,1,4,22,nuaf3wtujl8erbciumch6c65,1,12.4,59.2,2022-10-30T12:05:47.458Z,2022-10-30T12:05:49Z,3883055587,233,68,3883055501,56,Back,3883055507,285,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355277,67,43,1,4,22,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-30T12:05:47.499Z,2022-10-30T12:05:50Z,3883055335,56,Center,3883055657,144,61,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355327,31,49,1,4,24,nuaf3wtujl8erbciumch6c65,1,19.5,63.4,2022-10-30T12:05:49.010Z,2022-10-30T12:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355349,32,1,1,4,25,nuaf3wtujl8erbciumch6c65,0,20.7,64.2,2022-10-30T12:05:49.962Z,2022-10-30T12:05:54Z,3883055891,233,69,3883055659,56,Back,3883055667,213,1.0,3883055665,212,3.2,3883055889,236,,3883055661,140,22.3,3883055663,141,68.2,3883055895,286,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355387,69,74,1,4,25,bpx4ib85d65u9oyhglkt36k1b,1,70,25.8,2022-10-30T12:05:49.963Z,2022-10-30T12:47:52Z,3883055907,233,32,3883055857,285,,3883055855,56,Center,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355549,33,5,1,4,29,nuaf3wtujl8erbciumch6c65,1,22.9,101.2,2022-10-30T12:05:53.571Z,2022-10-30T12:06:06Z,3883056739,347,,3883056737,56,Back,3883056761,233,70,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355403,70,5,1,4,29,bpx4ib85d65u9oyhglkt36k1b,0,77.1,-1.2,2022-10-30T12:05:53.571Z,2022-10-30T12:48:22Z,3883055943,347,,3883055941,56,Right,3883056781,233,33,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355597,34,1,1,4,41,nuaf3wtujl8erbciumch6c65,0,20,100,2022-10-30T12:06:05.930Z,2022-10-30T12:06:10Z,3883057037,213,6.1,3883057035,212,25.1,3883057029,56,Back,3883057027,107,,3883057031,140,43.5,3883057039,1,,3883057033,141,95.0,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355603,71,44,1,4,44,bpx4ib85d65u9oyhglkt36k1b,1,53.2,3.6,2022-10-30T12:06:09.020Z,2022-10-30T12:06:10Z,3883057143,286,,3883057091,56,Right,3883057139,233,35,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355607,35,44,1,4,44,nuaf3wtujl8erbciumch6c65,0,46.8,96.4,2022-10-30T12:06:09.021Z,2022-10-30T12:06:11Z,3883057103,56,Back,3883057183,233,71,3883057105,285,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355619,72,1,1,4,44,bpx4ib85d65u9oyhglkt36k1b,0,51.3,5,2022-10-30T12:06:09.500Z,2022-10-30T13:23:50Z,3883057173,213,1.3,3883057171,212,16.6,3883057163,3,,3883057169,141,28.7,3883057167,140,55.0,3883057165,56,Center,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355633,36,1,1,4,46,nuaf3wtujl8erbciumch6c65,0,42.9,76.7,2022-10-30T12:06:10.962Z,2022-10-30T12:06:11Z,3883057219,212,25.6,3883057213,56,Center,3883057221,213,5.6,3883057217,141,52.1,3883057215,140,61.4,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355625,73,49,1,4,46,bpx4ib85d65u9oyhglkt36k1b,1,51.4,19.8,2022-10-30T12:06:11.260Z,2022-10-30T12:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355637,74,1,1,4,46,bpx4ib85d65u9oyhglkt36k1b,1,51.4,19.8,2022-10-30T12:06:11.387Z,2022-10-30T12:06:12Z,3883057279,212,17.4,3883057271,56,Back,3883057275,140,39.4,3883057281,213,2.4,3883057277,141,37.5,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355643,75,1,1,4,47,bpx4ib85d65u9oyhglkt36k1b,1,39.4,37.5,2022-10-30T12:06:12.220Z,2022-10-30T12:06:13Z,3883057317,212,11.1,3883057315,141,39.8,3883057319,213,0.1,3883057313,140,49.9,3883057311,56,Back,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355701,76,1,1,4,48,bpx4ib85d65u9oyhglkt36k1b,1,50,39.8,2022-10-30T12:06:13.211Z,2022-10-30T12:06:18Z,3883057649,212,25.8,3883057643,56,Center,3883057651,213,1.4,3883057647,141,77.3,3883057645,140,53.7,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355707,77,1,1,4,53,bpx4ib85d65u9oyhglkt36k1b,0,64,79.1,2022-10-30T12:06:18.139Z,2022-10-30T12:06:21Z,3883057675,140,78.0,3883057677,141,57.4,3883057673,56,Center,3883057679,212,20.8,3883057671,155,,3883057681,213,5.5,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355727,37,49,1,4,55,nuaf3wtujl8erbciumch6c65,1,25.9,54.9,2022-10-30T12:06:20.186Z,2022-10-30T12:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355797,38,1,1,4,56,nuaf3wtujl8erbciumch6c65,1,24.8,54.2,2022-10-30T12:06:21.146Z,2022-10-30T12:06:25Z,3883058121,212,12.6,3883058117,140,28.7,3883058115,56,Back,3883058119,141,36.7,3883058125,213,5.0,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355837,39,1,1,5,0,nuaf3wtujl8erbciumch6c65,0,30,44.9,2022-10-30T12:06:25.234Z,2022-10-30T12:06:27Z,3883058337,212,16.6,3883058335,141,54.8,3883058333,140,44.5,3883058339,213,0.4,3883058331,56,Back,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355851,78,8,1,5,2,bpx4ib85d65u9oyhglkt36k1b,1,51.8,43.4,2022-10-30T12:06:27.547Z,2022-10-30T12:06:27Z,3883058397,56,Center,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355867,79,49,1,5,4,bpx4ib85d65u9oyhglkt36k1b,1,61.6,47.5,2022-10-30T12:06:28.667Z,2022-10-30T12:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355939,80,1,1,5,6,bpx4ib85d65u9oyhglkt36k1b,1,64.1,53,2022-10-30T12:06:31.467Z,2022-10-30T12:06:34Z,3883058941,140,73.5,3883058943,141,60.7,3883058939,56,Center,3883058945,212,11.2,3883058947,213,0.5,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355955,81,1,1,5,9,bpx4ib85d65u9oyhglkt36k1b,1,75.2,61.8,2022-10-30T12:06:34.155Z,2022-10-30T12:06:35Z,3883059019,141,43.6,3883059023,213,5.3,3883059017,140,82.6,3883059021,212,14.6,3883059015,56,Center,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356005,40,45,1,5,10,nuaf3wtujl8erbciumch6c65,0,19,60.2,2022-10-30T12:06:35.227Z,2022-10-30T12:06:38Z,3883059303,285,,3883059297,56,Back,3883059363,233,82,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355985,82,3,1,5,10,bpx4ib85d65u9oyhglkt36k1b,1,81,39.8,2022-10-30T12:06:35.227Z,2022-10-30T12:06:38Z,3883059183,56,Center,3883059337,233,40,3883059185,286,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355991,83,1,1,5,12,bpx4ib85d65u9oyhglkt36k1b,0,96.8,28.3,2022-10-30T12:06:36.571Z,2022-10-30T12:06:37Z,3883059219,56,Center,3883059227,213,1.7,3883059225,212,5.5,3883059221,140,95.9,3883059223,141,36.2,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356051,41,6,1,5,13,nuaf3wtujl8erbciumch6c65,0,1.6,62.8,2022-10-30T12:06:37.883Z,2022-10-30T12:27:55Z,3883059587,56,Back,3883059589,73,,3883059647,233,84,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356017,84,6,1,5,13,bpx4ib85d65u9oyhglkt36k1b,1,98.4,37.2,2022-10-30T12:06:37.883Z,2022-10-30T12:06:41Z,3883059643,233,41,3883059387,75,,3883059385,56,Center,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356443,85,1,1,5,44,bpx4ib85d65u9oyhglkt36k1b,1,99.5,0.5,2022-10-30T12:07:09.532Z,2022-10-30T12:07:38Z,3883062961,210,13,3883061627,6,,3883062963,154,,3883061631,140,80.4,3883061633,141,29.2,3883061637,213,2.4,3883061635,212,28.0,3883061629,56,Center,eyssu2jrc7qnzut1tx54twlm2,F. Kett,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356457,87,13,1,5,50,bpx4ib85d65u9oyhglkt36k1b,1,96.4,32.5,2022-10-30T12:07:14.843Z,2022-10-30T12:07:39Z,3883062981,55,85,3883062989,230,99.1,3883062979,154,,3883062361,20,,3883062991,231,45.3,3883062977,29,,3883062987,103,56.9,3883062363,62,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,3883062975,85,3883062359,25,3883061701,56,Center,3883062985,102,45.0,,,,,,,,,,,,,,,,,,,,,
2479356445,42,5,1,5,51,nuaf3wtujl8erbciumch6c65,1,-0.7,55.7,2022-10-30T12:07:15.804Z,2022-10-30T12:48:23Z,3883061643,56,Back,3883061743,233,86,3883061645,346,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
