id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2545030549,32,1,1,2,34,6bl19flj1eggw2gw7sya19bof,0,10.7,41.9,2023-05-07T11:03:07.368Z,2023-05-07T11:17:30Z,4257950515,213,0,4257950513,212,1.9,4257950507,56,Back,4257950511,141,41.9,4257950509,140,12.5,4257950517,1,,4257950505,157,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030555,27,61,1,2,35,4e5523it4v7s6kkakelbj9si5,1,86.8,59.7,2023-05-07T11:03:07.615Z,2023-05-07T11:03:07Z,4257950537,56,Center,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030577,33,49,1,2,36,6bl19flj1eggw2gw7sya19bof,1,36.8,27.9,2023-05-07T11:03:09.176Z,2023-05-07T11:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030637,34,1,1,2,36,6bl19flj1eggw2gw7sya19bof,1,37.5,27.9,2023-05-07T11:03:09.383Z,2023-05-07T11:03:13Z,4257950951,212,17.8,4257950953,213,1.8,4257950945,140,33.8,4257950943,56,Back,4257950949,141,53.4,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030643,35,61,1,2,40,6bl19flj1eggw2gw7sya19bof,0,41.9,64.5,2023-05-07T11:03:13.272Z,2023-05-07T11:03:13Z,4257950973,56,Back,,,,,,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030677,28,49,1,2,42,4e5523it4v7s6kkakelbj9si5,1,40.8,25,2023-05-07T11:03:14.962Z,2023-05-07T11:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030719,29,1,1,2,42,4e5523it4v7s6kkakelbj9si5,1,42,26.4,2023-05-07T11:03:15.346Z,2023-05-07T11:03:17Z,4257951287,213,2.7,4257951279,56,Back,4257951285,212,14.0,4257951281,140,30.1,4257951283,141,35.7,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030761,30,1,1,2,44,4e5523it4v7s6kkakelbj9si5,1,30.1,35.7,2023-05-07T11:03:17.234Z,2023-05-07T11:03:19Z,4257951503,140,14.6,4257951509,213,2.6,4257951501,56,Back,4257951505,141,51.2,4257951507,212,19.4,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030845,31,1,1,2,47,4e5523it4v7s6kkakelbj9si5,1,14.5,52.4,2023-05-07T11:03:19.754Z,2023-05-07T11:03:24Z,4257951875,56,Back,4257951879,141,86.0,4257951877,140,30.9,4257951883,213,0.9,4257951881,212,28.6,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030885,32,1,1,2,51,4e5523it4v7s6kkakelbj9si5,1,31.4,86.5,2023-05-07T11:03:24.034Z,2023-05-07T11:03:27Z,4257952103,141,76.6,4257952101,140,26.8,4257952105,212,8.3,4257952099,56,Back,4257952107,213,4.1,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030943,33,1,1,2,54,4e5523it4v7s6kkakelbj9si5,1,26.8,76.6,2023-05-07T11:03:26.961Z,2023-05-07T11:03:31Z,4257952439,140,25.6,4257952441,141,56.1,4257952443,212,14.0,4257952445,213,4.6,4257952437,56,Back,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031033,34,1,1,2,57,4e5523it4v7s6kkakelbj9si5,1,25.4,52.8,2023-05-07T11:03:30.386Z,2023-05-07T11:03:46Z,4257952963,56,Back,4257952969,212,13.4,4257952971,213,4.8,4257952967,141,33.1,4257952965,140,26.5,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031127,35,1,1,3,5,4e5523it4v7s6kkakelbj9si5,0,40.4,23.4,2023-05-07T11:03:38.235Z,2023-05-07T11:03:43Z,4257953483,213,6.2,4257953481,212,63.9,4257953485,1,,4257953477,140,100.0,4257953479,141,19.7,4257953475,56,Right,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031133,36,5,1,3,11,4e5523it4v7s6kkakelbj9si5,0,100.8,19.5,2023-05-07T11:03:43.686Z,2023-05-07T11:03:45Z,4257953499,346,,4257953497,56,Right,4257953563,233,36,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031131,36,5,1,3,11,6bl19flj1eggw2gw7sya19bof,1,-0.8,80.5,2023-05-07T11:03:43.686Z,2023-05-07T11:06:31Z,4257953493,56,Back,4257953495,346,,4257953535,233,36,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031453,37,1,1,3,27,6bl19flj1eggw2gw7sya19bof,1,5,52.2,2023-05-07T11:03:59.895Z,2023-05-07T11:04:03Z,4257955303,140,13.6,4257955299,124,,4257955309,213,1.2,4257955301,56,Back,4257955305,141,87.5,4257955313,237,,4257955307,212,25.6,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031527,38,1,1,3,31,6bl19flj1eggw2gw7sya19bof,1,12.9,88.4,2023-05-07T11:04:03.671Z,2023-05-07T11:04:07Z,4257955703,212,12.9,4257955701,141,92.0,4257955705,213,0.2,4257955697,56,Back,4257955699,140,25.0,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031537,39,1,1,3,34,6bl19flj1eggw2gw7sya19bof,0,24.9,93.2,2023-05-07T11:04:07.223Z,2023-05-07T11:04:07Z,4257955737,140,27.9,4257955735,56,Back,4257955739,141,93.3,4257955741,212,3.2,4257955743,213,0.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031551,37,61,1,3,36,4e5523it4v7s6kkakelbj9si5,1,69.1,8.8,2023-05-07T11:04:08.934Z,2023-05-07T11:04:09Z,4257955801,56,Right,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031569,40,1,1,3,36,6bl19flj1eggw2gw7sya19bof,0,37.6,93.9,2023-05-07T11:04:09.175Z,2023-05-07T11:04:48Z,4257955871,140,36.9,4257955873,141,92.0,4257955869,56,Back,4257955877,213,4.2,4257955875,212,1.5,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031591,38,61,1,3,38,4e5523it4v7s6kkakelbj9si5,1,61.2,13.5,2023-05-07T11:04:10.442Z,2023-05-07T11:04:10Z,4257955993,56,Right,,,,,,,,,,,,,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031685,41,1,1,3,38,6bl19flj1eggw2gw7sya19bof,1,37.8,71.4,2023-05-07T11:04:11.367Z,2023-05-07T11:04:15Z,4257956473,141,14.0,4257956479,1,,4257956471,140,43.9,4257956461,155,,4257956475,212,39.6,4257956467,56,Back,4257956477,213,4.9,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031829,42,1,1,3,46,6bl19flj1eggw2gw7sya19bof,1,66.1,22.1,2023-05-07T11:04:19.287Z,2023-05-07T11:04:21Z,4257957177,212,12.0,4257957173,140,56.3,4257957179,213,2.6,4257957171,56,Center,4257957175,141,31.3,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031861,43,1,1,3,48,6bl19flj1eggw2gw7sya19bof,0,56.4,31.3,2023-05-07T11:04:21.303Z,2023-05-07T11:04:22Z,4257957325,213,1.1,4257957315,155,,4257957317,56,Center,4257957321,141,64.0,4257957319,140,66.7,4257957323,212,24.7,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031875,39,49,1,3,50,4e5523it4v7s6kkakelbj9si5,1,35.2,33.1,2023-05-07T11:04:23.362Z,2023-05-07T11:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031909,40,1,1,3,51,4e5523it4v7s6kkakelbj9si5,1,34.6,31.8,2023-05-07T11:04:23.722Z,2023-05-07T11:04:25Z,4257957563,56,Back,4257957569,212,7.3,4257957571,213,1.7,4257957565,140,33.5,4257957567,141,42.4,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031947,41,1,1,3,52,4e5523it4v7s6kkakelbj9si5,1,33.5,42.4,2023-05-07T11:04:24.946Z,2023-05-07T11:04:28Z,4257957805,141,45.2,4257957807,212,24.3,4257957803,140,10.4,4257957801,56,Back,4257957809,213,3.1,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031981,42,1,1,3,55,4e5523it4v7s6kkakelbj9si5,1,10.3,45.4,2023-05-07T11:04:28.201Z,2023-05-07T11:04:31Z,4257958017,213,1.5,4257958009,56,Back,4257958015,212,16.4,4257958011,140,12.0,4257958013,141,69.4,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032025,43,1,1,3,58,4e5523it4v7s6kkakelbj9si5,1,11.8,68.2,2023-05-07T11:04:31.234Z,2023-05-07T11:04:34Z,4257958279,157,,4257958287,212,38.3,4257958281,56,Back,4257958289,213,5.5,4257958283,140,38.6,4257958291,1,,4257958285,141,30.1,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032053,44,1,1,4,1,4e5523it4v7s6kkakelbj9si5,1,38.8,29.8,2023-05-07T11:04:33.930Z,2023-05-07T11:04:36Z,4257958441,56,Back,4257958449,212,29.1,4257958443,140,11.7,4257958445,141,38.5,4257958453,213,2.9,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032105,45,1,1,4,3,4e5523it4v7s6kkakelbj9si5,1,11.5,38.5,2023-05-07T11:04:36.002Z,2023-05-07T11:04:41Z,4257958717,157,,4257958725,212,41.4,4257958723,141,47.2,4257958729,1,,4257958721,140,50.5,4257958727,213,0.1,4257958719,56,Center,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032115,46,61,1,4,8,4e5523it4v7s6kkakelbj9si5,1,49.5,53,2023-05-07T11:04:40.954Z,2023-05-07T11:04:41Z,4257958787,56,Back,,,,,,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032183,47,1,1,4,9,4e5523it4v7s6kkakelbj9si5,1,49.6,60.2,2023-05-07T11:04:42.282Z,2023-05-07T11:04:47Z,4257959205,141,86.3,4257959207,212,20.8,4257959203,140,60.0,4257959201,56,Left,4257959209,213,1.0,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032227,48,1,1,4,14,4e5523it4v7s6kkakelbj9si5,1,64.4,86,2023-05-07T11:04:47.026Z,2023-05-07T11:04:50Z,4257959495,141,86.6,4257959493,140,89.0,4257959499,212,25.8,4257959491,56,Left,4257959503,213,0.0,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032357,49,1,1,4,17,4e5523it4v7s6kkakelbj9si5,1,90.5,86.5,2023-05-07T11:04:50.305Z,2023-05-07T11:05:03Z,4257960305,141,46.6,4257960299,155,,4257960303,140,89.0,4257960309,213,4.7,4257960847,210,15,4257960301,56,Center,4257960297,2,,4257960849,154,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,4257960307,212,1,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032367,50,15,1,4,20,4e5523it4v7s6kkakelbj9si5,1,88.9,46.6,2023-05-07T11:04:52.947Z,2023-05-07T11:05:03Z,4257960921,147,48.9,4257960909,55,49,4257960917,146,98.5,4257960577,233,45,4257960907,154,,4257960361,22,,4257960363,17,,4257960365,56,Center,dhpmw4d7pjjow643u12b84dpm,S. Cerci,4257960537,72,,,4257960905,29,4257960903,76,4257960913,102,53.2,4257960915,103,8.2,,,,,,,,,,,,,,,,,,,,,,
2545032311,45,10,1,4,20,6bl19flj1eggw2gw7sya19bof,1,2.4,49.1,2023-05-07T11:04:53.047Z,2023-05-07T11:05:01Z,4257960039,176,,4257960643,233,50,4257960045,56,Back,4257960041,180,,4257960043,182,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032305,44,52,1,4,20,6bl19flj1eggw2gw7sya19bof,1,2.4,49.1,2023-05-07T11:04:53.057Z,2023-05-07T11:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032545,46,1,1,4,32,6bl19flj1eggw2gw7sya19bof,1,6.7,50.9,2023-05-07T11:05:05.096Z,2023-05-07T11:05:07Z,4257961377,212,34.9,4257961395,189,,4257961367,56,Back,4257961381,1,,4257961375,141,93.6,4257961365,123,,4257961371,140,25.2,4257961379,213,1.0,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032611,47,1,1,4,35,6bl19flj1eggw2gw7sya19bof,1,27.8,93.2,2023-05-07T11:05:07.526Z,2023-05-07T11:05:10Z,4257961817,1,,4257961803,56,Left,4257961809,212,33.0,4257961805,140,58.2,4257961807,141,80.8,4257961813,213,6.0,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032715,48,3,1,4,37,6bl19flj1eggw2gw7sya19bof,1,66.7,80.1,2023-05-07T11:05:10.246Z,2023-05-07T11:05:15Z,4257962339,286,,4257962385,233,51,4257962337,56,Left,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032627,51,45,1,4,37,4e5523it4v7s6kkakelbj9si5,0,33.3,19.9,2023-05-07T11:05:10.246Z,2023-05-07T11:05:16Z,4257962443,233,48,4257961911,285,,4257961909,56,Back,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032737,49,1,1,4,42,6bl19flj1eggw2gw7sya19bof,0,89.6,82,2023-05-07T11:05:15.158Z,2023-05-07T11:05:16Z,4257962503,141,79.4,4257962501,140,87.9,4257962499,56,Left,4257962505,212,2.5,4257962507,213,3.9,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032745,52,49,1,4,44,4e5523it4v7s6kkakelbj9si5,1,12.1,24.9,2023-05-07T11:05:16.442Z,2023-05-07T11:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032819,53,1,1,4,44,4e5523it4v7s6kkakelbj9si5,1,11.2,23.6,2023-05-07T11:05:16.913Z,2023-05-07T11:05:19Z,4257962877,213,0.5,4257962873,141,31.5,4257962871,140,19.8,4257962869,56,Back,4257962875,212,10.5,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032843,54,1,1,4,47,4e5523it4v7s6kkakelbj9si5,1,20.1,30.6,2023-05-07T11:05:19.737Z,2023-05-07T11:05:20Z,4257963015,56,Back,4257963019,141,15.9,4257963025,213,5.0,4257963017,140,23.1,4257963021,212,10.5,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032875,55,1,1,4,48,4e5523it4v7s6kkakelbj9si5,1,23.1,15.9,2023-05-07T11:05:20.762Z,2023-05-07T11:05:22Z,4257963205,141,30.1,4257963207,212,9.7,4257963203,140,22.9,4257963209,213,1.6,4257963201,56,Back,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032951,56,1,1,4,49,4e5523it4v7s6kkakelbj9si5,1,22.9,30.1,2023-05-07T11:05:22.409Z,2023-05-07T11:05:26Z,4257963689,140,11.5,4257963695,213,2.6,4257963693,212,14.0,4257963691,141,40.7,4257963687,56,Back,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033019,57,1,1,4,54,4e5523it4v7s6kkakelbj9si5,1,14,44.2,2023-05-07T11:05:26.601Z,2023-05-07T11:05:30Z,4257964107,56,Back,4257964113,212,7.4,4257964111,141,54.8,4257964115,213,1.8,4257964109,140,12.4,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033107,58,1,1,4,57,4e5523it4v7s6kkakelbj9si5,1,12.4,54.8,2023-05-07T11:05:30.097Z,2023-05-07T11:05:34Z,4257964583,213,0.8,4257964581,212,14.0,4257964577,140,21.6,4257964579,141,69.7,4257964575,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033225,59,1,1,5,1,4e5523it4v7s6kkakelbj9si5,1,24.6,68.2,2023-05-07T11:05:34.161Z,2023-05-07T11:05:40Z,4257965217,140,32.5,4257965215,56,Back,4257965223,213,0.1,4257965219,141,69.3,4257965221,212,8.3,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033235,60,3,1,5,3,4e5523it4v7s6kkakelbj9si5,1,35.4,70.2,2023-05-07T11:05:35.974Z,2023-05-07T11:06:21Z,4257969041,233,62,4257969045,286,,4257965267,56,Back,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033851,62,45,1,5,3,6bl19flj1eggw2gw7sya19bof,0,64.6,29.8,2023-05-07T11:05:35.974Z,2023-05-07T11:06:22Z,4257968643,56,Center,4257969279,233,60,4257968645,285,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033245,61,3,1,5,4,4e5523it4v7s6kkakelbj9si5,0,34.3,67.9,2023-05-07T11:05:37.349Z,2023-05-07T11:05:41Z,4257965311,56,Back,4257965391,286,,4257965383,233,50,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033213,50,7,1,5,4,6bl19flj1eggw2gw7sya19bof,1,65.7,32.1,2023-05-07T11:05:37.350Z,2023-05-07T11:10:15Z,4257965349,233,61,4257965139,56,Center,4257965141,285,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033215,51,49,1,5,7,6bl19flj1eggw2gw7sya19bof,1,59,34.8,2023-05-07T11:05:39.494Z,2023-05-07T11:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033241,52,1,1,5,7,6bl19flj1eggw2gw7sya19bof,1,59,34.8,2023-05-07T11:05:39.638Z,2023-05-07T11:05:41Z,4257965289,141,26.8,4257965293,213,5.6,4257965291,212,8.9,4257965285,56,Center,4257965287,140,65.7,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033267,53,1,1,5,8,6bl19flj1eggw2gw7sya19bof,1,65.7,26.8,2023-05-07T11:05:40.886Z,2023-05-07T11:05:42Z,4257965469,212,18.7,4257965463,56,Right,4257965465,140,56.1,4257965467,141,3.7,4257965471,213,4.1,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033313,54,1,1,5,10,6bl19flj1eggw2gw7sya19bof,1,56.1,4,2023-05-07T11:05:42.550Z,2023-05-07T11:05:45Z,4257965739,56,Back,4257965747,212,19.0,4257965751,213,2.6,4257965741,140,40.8,4257965743,141,18.9,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033389,55,1,1,5,13,6bl19flj1eggw2gw7sya19bof,1,39.9,18.3,2023-05-07T11:05:46.246Z,2023-05-07T11:05:49Z,4257966135,140,33.8,4257966133,56,Back,4257966139,212,31.1,4257966137,141,63.1,4257966141,213,1.8,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033429,56,1,1,5,16,6bl19flj1eggw2gw7sya19bof,1,34.3,63.1,2023-05-07T11:05:49.158Z,2023-05-07T11:05:51Z,4257966331,212,24.4,4257966327,140,52.7,4257966333,213,0.7,4257966325,56,Left,4257966329,141,85.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033531,57,1,1,5,18,6bl19flj1eggw2gw7sya19bof,1,48.6,80.6,2023-05-07T11:05:51.286Z,2023-05-07T11:05:57Z,4257966857,140,36.7,4257966855,56,Back,4257966859,141,66.9,4257966861,212,15.6,4257966863,213,3.8,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033579,58,1,1,5,25,6bl19flj1eggw2gw7sya19bof,1,32.2,61.2,2023-05-07T11:05:57.574Z,2023-05-07T11:06:00Z,4257967129,212,21.1,4257967123,56,Back,4257967125,140,41.2,4257967127,141,88.9,4257967131,213,1.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033657,59,1,1,5,27,6bl19flj1eggw2gw7sya19bof,1,42.4,89,2023-05-07T11:06:00.246Z,2023-05-07T11:06:05Z,4257967589,141,91.1,4257967583,56,Left,4257967591,212,18.6,4257967593,213,0.1,4257967585,140,60.1,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033717,60,1,1,5,32,6bl19flj1eggw2gw7sya19bof,1,61.3,66.9,2023-05-07T11:06:05.286Z,2023-05-07T11:06:08Z,4257967939,140,70.1,4257967945,213,5.7,4257967937,56,Center,4257967941,141,58.1,4257967943,212,11.0,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033725,61,4,1,5,35,6bl19flj1eggw2gw7sya19bof,1,72.6,49.4,2023-05-07T11:06:08.278Z,2023-05-07T11:06:19Z,4257967977,265,,4257968963,233,63,4257967967,13,,4257967979,286,,4257967971,56,Center,4257967973,152,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033813,63,4,1,5,35,4e5523it4v7s6kkakelbj9si5,0,27.4,50.6,2023-05-07T11:06:08.279Z,2023-05-07T11:06:19Z,4257968457,265,,4257969001,233,61,4257968455,152,,4257968453,56,Back,4257968459,285,,4257968451,13,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
