id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2504522771,282,1,1,26,2,dpp6fex0mdxsxhdct2qf66x5n,0,16.3,43.6,2023-02-05T15:28:25.611Z,2023-02-05T15:28:26Z,4015398295,140,37.8,4015398299,212,23.6,4015398303,1,,4015398291,157,,4015398297,141,53.7,4015398301,213,0.3,4015398293,56,Back,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522789,225,61,1,26,4,4moe0x01r1f5w30g38wshyftp,0,61.8,52.4,2023-02-05T15:28:27.715Z,2023-02-05T15:28:27Z,4015398383,56,Center,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522805,283,49,1,26,5,dpp6fex0mdxsxhdct2qf66x5n,1,31.1,47.5,2023-02-05T15:28:28.748Z,2023-02-05T15:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522829,284,1,1,26,5,dpp6fex0mdxsxhdct2qf66x5n,1,31.1,47.5,2023-02-05T15:28:28.955Z,2023-02-05T15:28:29Z,4015398585,141,44.2,4015398589,212,7.6,4015398581,56,Back,4015398593,213,6.0,4015398583,140,38.0,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522841,285,1,1,26,6,dpp6fex0mdxsxhdct2qf66x5n,0,39,42.7,2023-02-05T15:28:29.755Z,2023-02-05T15:28:37Z,4015398645,140,40.6,4015398649,212,2.3,4015398651,213,0.7,4015398643,56,Back,4015398647,141,45.0,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522849,226,61,1,26,8,4moe0x01r1f5w30g38wshyftp,1,60,57.5,2023-02-05T15:28:31.394Z,2023-02-05T15:28:31Z,4015398693,56,Center,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522887,227,49,1,26,10,4moe0x01r1f5w30g38wshyftp,1,53.4,64.8,2023-02-05T15:28:33.170Z,2023-02-05T15:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523005,228,1,1,26,10,4moe0x01r1f5w30g38wshyftp,1,53.4,64.8,2023-02-05T15:28:33.266Z,2023-02-05T15:49:51Z,4015399453,213,3.0,4015399451,212,24.0,4015399449,141,68.1,4015399445,56,Back,4015399447,140,30.6,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523039,229,1,1,26,18,4moe0x01r1f5w30g38wshyftp,1,30.4,68.1,2023-02-05T15:28:41.297Z,2023-02-05T15:50:00Z,4015399611,212,14.1,4015399609,141,60.9,4015399605,56,Back,4015399613,213,3.5,4015399607,140,17.8,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523079,230,1,1,26,19,4moe0x01r1f5w30g38wshyftp,1,17.8,60.9,2023-02-05T15:28:42.642Z,2023-02-05T15:49:58Z,4015399795,56,Back,4015399799,141,69.3,4015399803,213,0.6,4015399801,212,9.5,4015399797,140,25.0,,,,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504546561,388,1,1,26,20,4moe0x01r1f5w30g38wshyftp,1,24.6,69.3,2023-02-05T15:28:43.144Z,2023-02-05T15:54:30Z,4015519171,56,Center,4015519177,212,38.5,4015519173,140,61.2,4015519169,155,,4015519181,1,,4015519175,141,65.1,4015519179,213,6.2,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523081,231,44,1,26,20,4moe0x01r1f5w30g38wshyftp,1,57.8,58.4,2023-02-05T15:28:44.143Z,2023-02-05T15:54:32Z,4015399817,286,,4015515545,233,506,4015399815,56,Center,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504545787,506,44,1,26,21,dpp6fex0mdxsxhdct2qf66x5n,0,42.2,41.6,2023-02-05T15:28:44.144Z,2023-02-05T15:49:32Z,4015515515,285,,4015515537,233,231,4015515513,56,Back,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523087,232,1,1,26,22,4moe0x01r1f5w30g38wshyftp,0,57.7,64.7,2023-02-05T15:28:45.635Z,2023-02-05T15:50:28Z,4015519197,212,2.4,4015399847,56,Center,4015519193,141,64.5,4015519189,140,60.0,4015519185,168,,4015519201,213,6.2,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504545969,507,61,1,26,23,dpp6fex0mdxsxhdct2qf66x5n,1,44.2,43.9,2023-02-05T15:28:46.144Z,2023-02-05T15:54:26Z,4015516341,56,Back,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523135,233,61,1,26,24,4moe0x01r1f5w30g38wshyftp,0,62.6,52.8,2023-02-05T15:28:47.771Z,2023-02-05T15:50:30Z,4015400075,56,Center,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504546803,508,61,1,26,25,dpp6fex0mdxsxhdct2qf66x5n,1,45.6,42.5,2023-02-05T15:28:48.144Z,2023-02-05T15:50:34Z,4015520469,56,Back,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523177,234,61,1,26,29,4moe0x01r1f5w30g38wshyftp,1,65.8,58.4,2023-02-05T15:28:52.593Z,2023-02-05T15:50:45Z,4015400295,56,Center,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504547213,389,1,1,26,30,4moe0x01r1f5w30g38wshyftp,0,67.8,53.9,2023-02-05T15:28:53.144Z,2023-02-05T15:50:55Z,4015522589,233,286,4015522561,213,5.7,4015522541,140,68.8,4015522547,141,52.8,4015522535,56,Center,4015522593,286,,4015522553,212,1.3,4015522587,236,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523187,286,74,1,26,30,dpp6fex0mdxsxhdct2qf66x5n,1,31.2,38.5,2023-02-05T15:28:53.145Z,2023-02-05T15:50:56Z,4015522613,233,389,4015400331,56,Back,4015400333,285,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523209,287,49,1,26,32,dpp6fex0mdxsxhdct2qf66x5n,1,17,17.9,2023-02-05T15:28:55.933Z,2023-02-05T15:28:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523229,288,1,1,26,32,dpp6fex0mdxsxhdct2qf66x5n,1,17,17.9,2023-02-05T15:28:56.028Z,2023-02-05T15:28:58Z,4015400581,141,20.1,4015400579,140,39.3,4015400585,213,0.1,4015400577,56,Back,4015400583,212,23.5,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523271,289,1,1,26,35,dpp6fex0mdxsxhdct2qf66x5n,1,39.3,20.1,2023-02-05T15:28:58.157Z,2023-02-05T15:29:00Z,4015400837,141,37.9,4015400841,213,1.8,4015400833,56,Back,4015400835,140,36.2,4015400839,212,12.5,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523319,290,1,1,26,37,dpp6fex0mdxsxhdct2qf66x5n,1,36.2,37.9,2023-02-05T15:29:00.572Z,2023-02-05T15:29:02Z,4015401097,56,Back,4015401107,212,17.6,4015401101,140,21.2,4015401105,141,49.4,4015401109,213,2.7,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523381,291,1,1,26,39,dpp6fex0mdxsxhdct2qf66x5n,1,21.2,49.4,2023-02-05T15:29:02.253Z,2023-02-05T15:29:05Z,4015401493,140,21.9,4015401491,56,Back,4015401497,212,15.6,4015401499,213,4.8,4015401495,141,26.5,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523415,292,1,1,26,42,dpp6fex0mdxsxhdct2qf66x5n,1,21.9,26.5,2023-02-05T15:29:05.692Z,2023-02-05T15:29:07Z,4015401709,213,1.6,4015401699,140,21.7,4015401695,56,Back,4015401703,141,53.4,4015401707,212,18.3,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523491,293,1,1,26,44,dpp6fex0mdxsxhdct2qf66x5n,1,21.9,55.4,2023-02-05T15:29:07.661Z,2023-02-05T15:29:11Z,4015402133,213,1.4,4015402125,140,25.7,4015402129,141,89.1,4015402131,212,23.3,4015402123,56,Back,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523583,294,1,1,26,48,dpp6fex0mdxsxhdct2qf66x5n,1,25.7,89.1,2023-02-05T15:29:11.757Z,2023-02-05T15:29:17Z,4015402605,141,46.0,4015402603,140,29.5,4015402611,213,4.8,4015402607,212,29.6,4015402601,56,Back,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523621,295,1,1,26,53,dpp6fex0mdxsxhdct2qf66x5n,1,29.7,46,2023-02-05T15:29:16.957Z,2023-02-05T15:29:19Z,4015402851,141,25.6,4015402849,140,46.5,4015402853,212,22.4,4015402847,56,Back,4015402855,213,5.6,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523641,296,1,1,26,56,dpp6fex0mdxsxhdct2qf66x5n,0,54.7,25,2023-02-05T15:29:19.805Z,2023-02-05T15:29:20Z,4015402969,212,13.0,4015402973,213,6.3,4015402963,140,67.1,4015402967,141,24.7,4015402957,56,Center,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523669,235,8,1,26,58,4moe0x01r1f5w30g38wshyftp,1,28.3,71.5,2023-02-05T15:29:21.482Z,2023-02-05T15:29:29Z,4015403141,56,Back,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523775,297,1,1,27,3,dpp6fex0mdxsxhdct2qf66x5n,1,77.2,30.7,2023-02-05T15:29:26.701Z,2023-02-05T15:29:28Z,4015403705,141,62.9,4015403709,213,1.4,4015403707,212,22.4,4015403701,56,Center,4015403703,140,81.8,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523831,298,1,1,27,5,dpp6fex0mdxsxhdct2qf66x5n,1,81.8,62.9,2023-02-05T15:29:28.653Z,2023-02-05T15:32:16Z,4015404015,140,94.1,4015404019,212,15.2,4015418287,210,15,4015404013,56,Center,4015404021,213,0.6,4015404017,141,74.7,,,,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2504523833,299,15,1,27,8,dpp6fex0mdxsxhdct2qf66x5n,1,91,70.9,2023-02-05T15:29:32.062Z,2023-02-05T15:32:17Z,4015404039,56,Center,4015418333,29,,4015418355,231,52.2,4015418353,230,99.5,4015418343,102,49.1,4015417289,20,,4015418345,103,19,4015404037,64,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,4015417319,233,237,4015418349,146,91.9,,4015417303,82,,4015404035,22,4015418329,78,4015418347,215,,,4015418351,147,68.8,4015418339,55,298,,,,,,,,
2504523859,237,10,1,27,9,4moe0x01r1f5w30g38wshyftp,1,11.4,31.6,2023-02-05T15:29:32.162Z,2023-02-05T15:32:07Z,4015417395,233,299,4015404151,94,,4015404153,56,Back,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523839,236,43,1,27,10,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-02-05T15:29:33.185Z,2023-02-05T15:51:15Z,4015404061,285,0,4015524153,144,45,4015404059,56,Back,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523901,238,5,1,27,13,4moe0x01r1f5w30g38wshyftp,0,11.8,-1.4,2023-02-05T15:29:36.673Z,2023-02-05T15:42:13Z,4015404343,347,,4015404341,56,Back,4015475377,233,300,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524017,300,5,1,27,13,dpp6fex0mdxsxhdct2qf66x5n,1,88.2,101.4,2023-02-05T15:29:36.673Z,2023-02-05T15:42:12Z,4015404913,347,,4015475363,233,238,4015404911,56,Left,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524057,301,1,1,27,24,dpp6fex0mdxsxhdct2qf66x5n,1,87.6,100,2023-02-05T15:29:48.045Z,2023-02-05T15:29:49Z,4015405109,141,86.9,4015405105,56,Left,4015405111,212,9.8,4015405103,107,,4015405107,140,89.2,4015405113,213,4.9,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524079,302,1,1,27,26,dpp6fex0mdxsxhdct2qf66x5n,1,89.2,86.9,2023-02-05T15:29:49.165Z,2023-02-05T15:29:50Z,4015405259,213,2.4,4015405255,141,96.2,4015405253,140,83.0,4015405257,212,9.1,4015405251,56,Left,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524101,303,1,1,27,27,dpp6fex0mdxsxhdct2qf66x5n,0,83,96.2,2023-02-05T15:29:50.558Z,2023-02-05T15:29:51Z,4015405391,212,44.4,4015405377,56,Center,4015405373,2,,4015405381,140,91.3,4015405401,1,,4015405385,141,32.2,4015405395,213,4.9,4015405375,155,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524141,239,12,1,27,29,4moe0x01r1f5w30g38wshyftp,1,9.7,62.3,2023-02-05T15:29:52.706Z,2023-02-05T15:29:54Z,4015405561,15,,4015405547,56,Back,4015405555,213,0.2,4015405551,141,65.1,4015405549,140,20.4,4015405553,212,11.4,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524173,304,1,1,27,32,dpp6fex0mdxsxhdct2qf66x5n,0,77.8,31.5,2023-02-05T15:29:55.742Z,2023-02-05T15:29:56Z,4015405725,56,Center,4015405729,141,28.6,4015405731,212,4.2,4015405727,140,81.3,4015405733,213,5.8,,,,,,,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524169,240,8,1,27,33,4moe0x01r1f5w30g38wshyftp,1,18.5,71.5,2023-02-05T15:29:56.433Z,2023-02-05T15:29:56Z,4015405699,56,Back,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524333,305,1,1,27,36,dpp6fex0mdxsxhdct2qf66x5n,1,77.8,37.4,2023-02-05T15:29:59.182Z,2023-02-05T15:30:06Z,4015406647,1,,4015406639,140,79.1,4015406641,141,90.6,4015406645,213,1.5,4015406643,212,36.2,4015406637,56,Left,,,,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524341,306,1,1,27,42,dpp6fex0mdxsxhdct2qf66x5n,0,97.3,86.6,2023-02-05T15:30:05.998Z,2023-02-05T15:30:11Z,4015407015,236,,4015406701,213,3.3,4015406699,212,5.1,4015406695,140,92.5,4015406697,141,85.1,4015407021,286,,4015407017,233,241,4015406693,56,Left,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524389,241,74,1,27,42,4moe0x01r1f5w30g38wshyftp,1,5.2,5.8,2023-02-05T15:30:05.999Z,2023-02-05T15:51:19Z,4015406963,285,,4015407063,233,306,4015406961,56,Back,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524417,242,5,1,27,49,4moe0x01r1f5w30g38wshyftp,0,5.8,-1.6,2023-02-05T15:30:12.543Z,2023-02-05T15:42:13Z,4015407111,347,,4015407109,56,Back,4015407571,233,307,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524517,307,5,1,27,49,dpp6fex0mdxsxhdct2qf66x5n,1,94.2,101.6,2023-02-05T15:30:12.543Z,2023-02-05T15:30:18Z,4015407525,56,Left,4015407529,347,,4015407561,233,242,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524533,308,1,1,27,55,dpp6fex0mdxsxhdct2qf66x5n,1,95.8,100,2023-02-05T15:30:18.350Z,2023-02-05T15:30:20Z,4015407607,107,,4015407613,141,76.3,4015407609,56,Center,4015407617,212,17.5,4015407621,213,4.7,4015407611,140,95.7,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524557,309,1,1,27,57,dpp6fex0mdxsxhdct2qf66x5n,0,95.7,76.3,2023-02-05T15:30:20.190Z,2023-02-05T15:30:21Z,4015407693,212,8.6,4015407687,56,Center,4015407695,213,3.4,4015407691,141,73.2,4015407689,140,87.8,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524617,243,12,1,28,0,4moe0x01r1f5w30g38wshyftp,1,11.1,29.8,2023-02-05T15:30:23.810Z,2023-02-05T15:31:16Z,4015407975,140,26.6,4015407981,213,0.1,4015407979,212,16.3,4015407973,56,Back,4015407977,141,31.8,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524839,247,49,1,28,2,4moe0x01r1f5w30g38wshyftp,1,35.6,41.8,2023-02-05T15:30:25.889Z,2023-02-05T15:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524663,244,3,1,28,3,4moe0x01r1f5w30g38wshyftp,0,33,34,2023-02-05T15:30:26.513Z,2023-02-05T15:30:28Z,4015408213,285,,4015408269,233,310,4015408211,56,Back,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524669,310,7,1,28,3,dpp6fex0mdxsxhdct2qf66x5n,0,67,66,2023-02-05T15:30:26.514Z,2023-02-05T15:30:28Z,4015408247,233,244,4015408239,56,Center,4015408251,286,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524677,245,61,1,28,5,4moe0x01r1f5w30g38wshyftp,1,29.9,36.7,2023-02-05T15:30:28.178Z,2023-02-05T15:30:28Z,4015408281,56,Back,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524805,246,2,1,28,9,4moe0x01r1f5w30g38wshyftp,1,44.9,44,2023-02-05T15:30:32.577Z,2023-02-05T15:31:15Z,4015408929,141,22.2,4015408925,56,Center,4015408921,7,6mj7z1yytw7jrbnbpu2mqyezu,4015408927,140,69.6,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524811,311,55,1,28,9,dpp6fex0mdxsxhdct2qf66x5n,1,41.5,69.7,2023-02-05T15:30:32.578Z,2023-02-05T15:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525139,312,1,1,28,30,dpp6fex0mdxsxhdct2qf66x5n,1,36.1,57.5,2023-02-05T15:30:53.423Z,2023-02-05T15:30:55Z,4015410409,140,22.5,4015410405,241,,4015410415,213,4.1,4015410411,141,27.3,4015410403,5,,4015410407,56,Back,4015410413,212,25.0,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525191,313,1,1,28,31,dpp6fex0mdxsxhdct2qf66x5n,1,22.8,27,2023-02-05T15:30:54.896Z,2023-02-05T15:30:57Z,4015410673,140,33.5,4015410677,212,17.0,4015410671,56,Back,4015410679,213,5.4,4015410675,141,8.2,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525253,314,1,1,28,34,dpp6fex0mdxsxhdct2qf66x5n,1,33.5,8.2,2023-02-05T15:30:57.823Z,2023-02-05T15:31:00Z,4015410995,213,2.3,4015410985,140,23.7,4015410989,141,23.7,4015410993,212,14.7,4015410983,56,Back,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525275,315,1,1,28,37,dpp6fex0mdxsxhdct2qf66x5n,1,23.7,23.7,2023-02-05T15:31:00.303Z,2023-02-05T15:31:02Z,4015411137,56,Back,4015411143,212,20.0,4015411145,213,0.9,4015411139,140,35.3,4015411141,141,47.0,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525347,316,1,1,28,38,dpp6fex0mdxsxhdct2qf66x5n,1,35.3,47,2023-02-05T15:31:02.079Z,2023-02-05T15:31:05Z,4015411501,56,Back,4015411507,212,29.2,4015411503,140,38.7,4015411509,213,1.4,4015411505,141,89.6,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525401,317,1,1,28,42,dpp6fex0mdxsxhdct2qf66x5n,1,35.9,87.7,2023-02-05T15:31:05.808Z,2023-02-05T15:31:09Z,4015411769,212,25.3,4015411765,141,52.8,4015411763,140,27.6,4015411773,213,4.4,4015411761,56,Back,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525435,318,1,1,28,45,dpp6fex0mdxsxhdct2qf66x5n,1,28.7,51.9,2023-02-05T15:31:08.928Z,2023-02-05T15:31:10Z,4015411939,213,0.4,4015411935,141,59.9,4015411937,212,12.6,4015411931,56,Back,4015411933,140,39.5,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525457,319,1,1,28,47,dpp6fex0mdxsxhdct2qf66x5n,1,39.5,59.9,2023-02-05T15:31:10.224Z,2023-02-05T15:31:12Z,4015412041,56,Back,4015412047,212,13.5,4015412043,140,27.7,4015412045,141,52.1,4015412049,213,3.5,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525525,320,1,1,28,48,dpp6fex0mdxsxhdct2qf66x5n,1,27.7,52.1,2023-02-05T15:31:11.952Z,2023-02-05T15:31:15Z,4015412391,213,4.8,4015412383,56,Back,4015412385,140,29.1,4015412389,212,17.5,4015412387,141,26.4,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525559,321,1,1,28,52,dpp6fex0mdxsxhdct2qf66x5n,1,41.2,16.2,2023-02-05T15:31:15.760Z,2023-02-05T15:31:18Z,4015412593,56,Right,4015412601,213,5.8,4015412597,141,4.0,4015412595,140,57.7,4015412599,212,19.2,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
