id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2487777211,32,1,1,2,9,4moe0x01r1f5w30g38wshyftp,0,73,4,2022-11-26T15:04:16.016Z,2022-11-26T15:04:19Z,3927130333,141,13.1,3927130331,140,70.4,3927130335,212,6.8,3927130323,3,,3927130337,213,2.0,3927130327,56,Right,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777233,29,1,1,2,11,6yhza3xbfafj5c9897mbkbudn,1,26.9,90.8,2022-11-26T15:04:18.264Z,2022-11-26T15:04:19Z,3927130407,140,27.0,3927130409,141,79.0,3927130411,212,8.0,3927130413,213,4.7,3927130405,56,Back,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777251,30,1,1,2,12,6yhza3xbfafj5c9897mbkbudn,0,27,79,2022-11-26T15:04:18.607Z,2022-11-26T15:04:25Z,3927130537,212,12.6,3927130539,213,6.2,3927130531,56,Back,3927130533,140,38.9,3927130535,141,76.7,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777243,33,1,1,2,13,4moe0x01r1f5w30g38wshyftp,0,57.1,12.6,2022-11-26T15:04:20.326Z,2022-11-26T15:04:22Z,3927130465,56,Center,3927130467,140,58.7,3927130463,3,,3927130469,141,23.4,3927130473,213,1.3,3927130471,212,7.5,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777261,31,1,1,2,16,6yhza3xbfafj5c9897mbkbudn,0,38.2,65.2,2022-11-26T15:04:23.016Z,2022-11-26T15:04:23Z,3927130597,56,Back,3927130605,213,5.6,3927130599,140,44.8,3927130603,212,8.7,3927130601,141,57.5,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777267,34,8,1,2,17,4moe0x01r1f5w30g38wshyftp,1,55.8,46.3,2022-11-26T15:04:23.921Z,2022-11-26T15:04:24Z,3927130617,56,Center,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777289,35,49,1,2,18,4moe0x01r1f5w30g38wshyftp,1,47.2,45.5,2022-11-26T15:04:25.040Z,2022-11-26T15:04:25Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777431,36,1,1,2,18,4moe0x01r1f5w30g38wshyftp,1,47.2,45.5,2022-11-26T15:04:25.207Z,2022-11-26T15:13:01Z,3927131493,56,Back,3927131501,213,3.1,3927131499,212,30.7,3927131495,140,18.0,3927131497,141,48.4,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777459,37,1,1,2,30,4moe0x01r1f5w30g38wshyftp,0,25.4,39.5,2022-11-26T15:04:37.384Z,2022-11-26T15:13:02Z,3927131691,1,,3927131687,212,47.9,3927131689,213,0.1,3927131683,140,70.6,3927131681,56,Center,3927131679,155,,3927131685,141,49.3,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777475,32,44,1,2,34,6yhza3xbfafj5c9897mbkbudn,1,31.7,44.8,2022-11-26T15:04:40.907Z,2022-11-26T15:04:42Z,3927131751,285,,3927131749,56,Back,3927131771,233,38,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777465,38,44,1,2,34,4moe0x01r1f5w30g38wshyftp,0,68.3,55.2,2022-11-26T15:04:40.908Z,2022-11-26T15:04:42Z,3927131779,233,32,3927131709,286,,3927131707,56,Center,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777505,33,1,1,2,35,6yhza3xbfafj5c9897mbkbudn,0,34.2,38.9,2022-11-26T15:04:41.896Z,2022-11-26T15:13:08Z,3927131903,3,,3927131911,212,7.2,3927131913,213,5.9,3927131909,141,35.4,3927131905,56,Back,3927131907,140,40.7,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777499,39,1,1,2,37,4moe0x01r1f5w30g38wshyftp,0,65.7,52.8,2022-11-26T15:04:44.020Z,2022-11-26T15:13:06Z,3927131865,1,,3927131855,56,Center,3927131857,140,69.8,3927131853,157,,3927131863,213,0.9,3927131861,212,6.7,3927131859,141,60.3,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777507,34,44,1,2,38,6yhza3xbfafj5c9897mbkbudn,1,37.2,37,2022-11-26T15:04:45.064Z,2022-11-26T15:59:26Z,3927131927,56,Back,3927131929,285,,3927133403,233,44,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777765,44,44,1,2,38,4moe0x01r1f5w30g38wshyftp,0,62.8,63,2022-11-26T15:04:45.065Z,2022-11-26T15:05:15Z,3927133421,233,34,3927133275,286,,3927133273,56,Center,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777511,35,61,1,2,38,6yhza3xbfafj5c9897mbkbudn,0,40.7,35.4,2022-11-26T15:04:45.272Z,2022-11-26T15:04:45Z,3927131951,56,Back,,,,,,,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777519,36,1,1,2,40,6yhza3xbfafj5c9897mbkbudn,0,34,27.1,2022-11-26T15:04:46.697Z,2022-11-26T15:59:33Z,3927293419,155,,3927131991,141,34.9,3927131993,212,8.6,3927131987,56,Back,3927131995,213,0.7,3927131989,140,40.5,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777579,40,1,1,2,42,4moe0x01r1f5w30g38wshyftp,1,67.6,63.3,2022-11-26T15:04:48.854Z,2022-11-26T15:04:54Z,3927132277,213,2.6,3927132273,141,67.0,3927132267,3,,3927132271,140,63.4,3927132269,56,Center,3927132275,212,5.1,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777595,41,1,1,2,47,4moe0x01r1f5w30g38wshyftp,1,76.2,96.3,2022-11-26T15:04:54.197Z,2022-11-26T15:04:56Z,3927132391,213,5.2,3927132389,212,26.2,3927132383,56,Center,3927132387,141,63.0,3927132385,140,88.8,3927132379,2,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777605,42,61,1,2,50,4moe0x01r1f5w30g38wshyftp,0,90.1,64.3,2022-11-26T15:04:57.397Z,2022-11-26T15:04:57Z,3927132439,56,Center,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777633,37,52,1,2,52,6yhza3xbfafj5c9897mbkbudn,1,3.8,41.6,2022-11-26T15:04:59.144Z,2022-11-26T15:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777687,38,1,1,2,55,6yhza3xbfafj5c9897mbkbudn,1,4.7,41.6,2022-11-26T15:05:02.216Z,2022-11-26T15:05:05Z,3927132873,141,59.4,3927132871,140,28.7,3927132867,123,,3927132869,56,Back,3927132875,212,28.0,3927132877,213,0.4,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777715,39,1,1,2,58,6yhza3xbfafj5c9897mbkbudn,0,32.7,59.3,2022-11-26T15:05:05.344Z,2022-11-26T15:12:24Z,3927133037,212,10.0,3927133027,140,39.5,3927133041,213,5.5,3927133025,56,Back,3927133031,141,49.0,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777703,43,8,1,2,59,4moe0x01r1f5w30g38wshyftp,1,59.1,38.9,2022-11-26T15:05:05.783Z,2022-11-26T15:05:05Z,3927132943,56,Center,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777737,40,1,1,3,2,6yhza3xbfafj5c9897mbkbudn,1,33.9,48.5,2022-11-26T15:05:08.744Z,2022-11-26T15:05:09Z,3927133129,140,33.6,3927133133,212,6.8,3927133131,141,58.5,3927133127,56,Back,3927133135,213,1.6,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777889,41,1,1,3,3,6yhza3xbfafj5c9897mbkbudn,1,33.6,58.5,2022-11-26T15:05:09.560Z,2022-11-26T15:05:24Z,3927133899,213,3.7,3927133893,140,8.4,3927133891,56,Back,3927133897,212,31.8,3927133895,141,32.5,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777933,42,1,1,3,17,6yhza3xbfafj5c9897mbkbudn,0,14,40.1,2022-11-26T15:05:24.200Z,2022-11-26T15:05:28Z,3927134129,56,Center,3927134139,1,,3927134133,141,70.5,3927134131,140,53.6,3927134137,213,0.5,3927134127,155,,3927134135,212,46.4,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777965,45,1,1,3,22,4moe0x01r1f5w30g38wshyftp,0,39.8,30.6,2022-11-26T15:05:28.892Z,2022-11-26T15:05:31Z,3927134355,212,22.7,3927134347,3,,3927134353,141,0.0,3927134351,140,44.5,3927134349,56,Back,3927134357,213,4.9,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778069,43,5,1,3,25,6yhza3xbfafj5c9897mbkbudn,1,55,101.8,2022-11-26T15:05:31.747Z,2022-11-26T15:12:44Z,3927135019,347,,3927135037,233,46,3927135017,56,Left,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777969,46,5,1,3,25,4moe0x01r1f5w30g38wshyftp,0,45,-1.8,2022-11-26T15:05:31.747Z,2022-11-26T15:05:45Z,3927134373,347,,3927134371,56,Back,3927135059,233,43,,,,,,,,,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778105,44,1,1,3,38,6yhza3xbfafj5c9897mbkbudn,0,56.5,100,2022-11-26T15:05:44.647Z,2022-11-26T15:05:49Z,3927135213,213,6.1,3927135211,212,22.1,3927135203,107,,3927135209,141,94.2,3927135205,56,Left,3927135215,1,,3927135207,140,77.0,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778111,47,44,1,3,41,4moe0x01r1f5w30g38wshyftp,1,27.5,6.8,2022-11-26T15:05:47.623Z,2022-11-26T15:05:48Z,3927135237,285,,3927135235,56,Back,3927135253,233,45,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778109,45,44,1,3,41,6yhza3xbfafj5c9897mbkbudn,0,72.5,93.2,2022-11-26T15:05:47.624Z,2022-11-26T15:05:49Z,3927135323,233,47,3927135231,56,Left,3927135233,286,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778121,48,1,1,3,41,4moe0x01r1f5w30g38wshyftp,1,31.8,8.9,2022-11-26T15:05:47.986Z,2022-11-26T15:49:06Z,3927135299,213,2.3,3927135291,56,Back,3927135293,140,28.1,3927135289,3,,3927135297,212,6.1,3927135295,141,15.9,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778137,49,1,1,3,42,4moe0x01r1f5w30g38wshyftp,0,27.3,15.3,2022-11-26T15:05:49.041Z,2022-11-26T15:49:04Z,3927135389,3,,3927135395,141,1.9,3927135391,56,Back,3927135393,140,42.2,3927135399,213,5.8,3927135397,212,18.1,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778165,46,1,1,3,44,6yhza3xbfafj5c9897mbkbudn,1,65.2,93.5,2022-11-26T15:05:51.303Z,2022-11-26T15:05:53Z,3927135507,213,5.6,3927135497,3,,3927135503,141,83.2,3927135501,140,74.1,3927135499,56,Left,3927135505,212,11.7,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778175,47,1,1,3,46,6yhza3xbfafj5c9897mbkbudn,0,74.1,83.2,2022-11-26T15:05:53.304Z,2022-11-26T15:05:53Z,3927135551,212,9.1,3927135553,213,5.0,3927135549,141,70.5,3927135543,3,,3927135547,140,76.9,3927135545,56,Center,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778179,50,49,1,3,47,4moe0x01r1f5w30g38wshyftp,1,28.1,21.2,2022-11-26T15:05:54.139Z,2022-11-26T15:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778199,51,1,1,3,47,4moe0x01r1f5w30g38wshyftp,0,28.1,21.2,2022-11-26T15:05:54.233Z,2022-11-26T15:05:56Z,3927135669,157,,3927135673,140,39.0,3927135671,56,Back,3927135679,213,0.4,3927135675,141,27.6,3927135681,1,,3927135677,212,12.2,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778219,48,1,1,3,50,6yhza3xbfafj5c9897mbkbudn,0,63.5,69.4,2022-11-26T15:05:56.936Z,2022-11-26T15:05:57Z,3927135769,140,65.0,3927135775,213,5.5,3927135767,56,Center,3927135773,212,2.3,3927135771,141,66.9,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778233,52,1,1,3,52,4moe0x01r1f5w30g38wshyftp,0,25.4,36,2022-11-26T15:05:58.792Z,2022-11-26T15:05:59Z,3927135859,3,,3927135869,213,6.3,3927135861,56,Back,3927135863,140,36.3,3927135867,212,11.4,3927135865,141,35.8,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778249,49,44,1,3,54,6yhza3xbfafj5c9897mbkbudn,1,67.8,64,2022-11-26T15:06:00.525Z,2022-11-26T15:06:01Z,3927135921,286,,3927135949,233,53,3927135919,56,Center,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778243,53,44,1,3,54,4moe0x01r1f5w30g38wshyftp,0,32.2,36,2022-11-26T15:06:00.526Z,2022-11-26T15:06:06Z,3927135967,233,49,3927135883,285,,3927135881,56,Back,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778261,50,1,1,3,54,6yhza3xbfafj5c9897mbkbudn,0,68.4,59.9,2022-11-26T15:06:01.127Z,2022-11-26T15:06:01Z,3927135979,212,6.3,3927135971,3,,3927135973,56,Center,3927135981,213,6.2,3927135977,141,59.3,3927135975,140,74.4,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778275,54,1,1,3,56,4moe0x01r1f5w30g38wshyftp,0,21.6,34.5,2022-11-26T15:06:02.824Z,2022-11-26T15:06:03Z,3927136067,141,44.9,3927136065,140,60.4,3927136069,212,41.3,3927136073,1,,3927136071,213,0.2,3927136061,157,,3927136063,56,Center,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778287,51,61,1,3,58,6yhza3xbfafj5c9897mbkbudn,0,47,49.9,2022-11-26T15:06:04.535Z,2022-11-26T15:06:04Z,3927136111,56,Back,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778315,55,61,1,4,0,4moe0x01r1f5w30g38wshyftp,0,60.3,71.5,2022-11-26T15:06:07.370Z,2022-11-26T15:06:07Z,3927136273,56,Center,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778335,52,49,1,4,3,6yhza3xbfafj5c9897mbkbudn,1,32.1,8.8,2022-11-26T15:06:09.672Z,2022-11-26T15:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778377,53,1,1,4,4,6yhza3xbfafj5c9897mbkbudn,0,28.8,4.9,2022-11-26T15:06:11.207Z,2022-11-26T15:06:12Z,3927136601,56,Back,3927136603,140,38.1,3927136605,141,0.0,3927136607,212,10.6,3927136609,213,5.9,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778379,54,5,1,4,6,6yhza3xbfafj5c9897mbkbudn,0,35.6,-1.5,2022-11-26T15:06:12.539Z,2022-11-26T15:06:19Z,3927136611,56,Back,3927136613,347,,3927137001,233,56,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778449,56,5,1,4,6,4moe0x01r1f5w30g38wshyftp,1,64.4,101.5,2022-11-26T15:06:12.539Z,2022-11-26T15:12:44Z,3927136977,233,54,3927136975,347,,3927136973,56,Left,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778469,57,1,1,4,12,4moe0x01r1f5w30g38wshyftp,1,66.8,100,2022-11-26T15:06:18.534Z,2022-11-26T15:06:21Z,3927137089,141,84.8,3927137091,212,15.3,3927137093,213,5.4,3927137083,107,,3927137087,140,76.2,3927137085,56,Left,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778505,58,1,1,4,14,4moe0x01r1f5w30g38wshyftp,1,76.2,84.8,2022-11-26T15:06:21.157Z,2022-11-26T15:06:23Z,3927137183,213,0.2,3927137177,140,88.6,3927137181,212,13.3,3927137175,56,Left,3927137179,141,88.7,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778519,59,1,1,4,16,4moe0x01r1f5w30g38wshyftp,0,93.6,90.2,2022-11-26T15:06:23.015Z,2022-11-26T15:06:24Z,3927137275,141,67.9,3927137273,140,91.5,3927137271,56,Center,3927137267,2,,3927137279,213,4.6,3927137277,212,15.3,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778561,55,8,1,4,17,6yhza3xbfafj5c9897mbkbudn,1,8,34.5,2022-11-26T15:06:23.936Z,2022-11-26T15:06:38Z,3927137501,56,Back,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778597,56,6,1,4,18,6yhza3xbfafj5c9897mbkbudn,0,8.2,33.3,2022-11-26T15:06:25.269Z,2022-11-26T15:06:35Z,3927137913,233,60,3927137719,73,,3927137717,56,Back,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778531,60,6,1,4,18,4moe0x01r1f5w30g38wshyftp,1,91.8,66.7,2022-11-26T15:06:25.269Z,2022-11-26T15:06:35Z,3927137329,56,Center,3927137331,73,,3927137909,233,56,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778775,61,1,1,4,44,4moe0x01r1f5w30g38wshyftp,0,99.5,99.5,2022-11-26T15:06:51.214Z,2022-11-26T15:07:18Z,3927138777,213,4.5,3927138765,224,,3927138757,2,,3927138775,212,34.3,3927138763,155,,3927138761,6,,3927138779,1,,3927138773,141,50.1,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,3927138771,140,92.7,3927138769,56,Center,3927140267,233,58,,,,,,,,,,,,,,,,,,,,,
2487778811,58,11,1,4,48,6yhza3xbfafj5c9897mbkbudn,0,8.1,49.6,2022-11-26T15:06:54.584Z,2022-11-26T15:07:19Z,3927138929,56,Back,3927140097,88,,3927140279,233,61,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778795,57,43,1,4,49,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-11-26T15:06:55.720Z,2022-11-26T15:07:12Z,3927139819,144,44,3927138887,56,Back,3927138889,285,0,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778793,62,15,1,4,49,4moe0x01r1f5w30g38wshyftp,1,87.1,45.1,2022-11-26T15:06:56.264Z,2022-11-26T15:07:17Z,3927140197,103,19,3927139823,20,,3927139821,25,,3927139829,233,59,3927138877,17,,3927140207,230,99.1,3927140203,146,90.4,3927140201,458,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,3927140195,102,48.0,3927140209,231,48.4,3927140199,328,,3927140205,147,45.8,3927138879,56,Center,3927140193,80,3927139827,82,,,,,,,,,,,
2487778821,59,10,1,4,49,6yhza3xbfafj5c9897mbkbudn,1,10.6,53.3,2022-11-26T15:06:56.364Z,2022-11-26T15:07:13Z,3927139847,233,62,3927138989,94,,3927138991,56,Back,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778835,63,50,1,4,53,4moe0x01r1f5w30g38wshyftp,1,92.2,12.8,2022-11-26T15:07:00.042Z,2022-11-26T15:07:05Z,3927139095,286,,3927139093,56,Right,3927139309,233,60,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778875,60,7,1,4,53,6yhza3xbfafj5c9897mbkbudn,0,7.8,87.2,2022-11-26T15:07:00.043Z,2022-11-26T15:07:03Z,3927139269,285,,3927139267,56,Back,3927139279,233,63,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778869,64,61,1,4,55,4moe0x01r1f5w30g38wshyftp,1,92.5,14,2022-11-26T15:07:01.727Z,2022-11-26T15:07:06Z,3927139261,56,Right,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778891,61,5,1,4,57,6yhza3xbfafj5c9897mbkbudn,1,-1,85.9,2022-11-26T15:07:03.544Z,2022-11-26T15:07:04Z,3927139339,346,,3927139337,56,Back,3927139355,233,65,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778887,65,5,1,4,57,4moe0x01r1f5w30g38wshyftp,0,101,14.1,2022-11-26T15:07:03.544Z,2022-11-26T15:12:44Z,3927139313,56,Right,3927139315,346,,3927139359,233,61,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779131,62,1,1,5,17,6yhza3xbfafj5c9897mbkbudn,1,4.4,56.3,2022-11-26T15:07:24.376Z,2022-11-26T15:07:25Z,3927140645,237,,3927140639,212,5.8,3927140631,140,6.9,3927140621,124,,3927140627,56,Back,3927140641,213,1.1,3927140635,141,63.9,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779155,63,1,1,5,18,6yhza3xbfafj5c9897mbkbudn,1,6.9,63.9,2022-11-26T15:07:25.304Z,2022-11-26T15:07:26Z,3927140735,212,8.6,3927140731,140,3.9,3927140733,141,52.1,3927140729,56,Back,3927140737,213,4.3,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
