id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/12/value
2487764533,786,61,2,74,42,e8os1xpomlperuedy2f9a9ttu,0,65.7,88,2022-11-26T14:32:14.934Z,2022-11-26T14:51:59Z,3927061995,56,Left,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764525,705,49,2,74,44,dpp6fex0mdxsxhdct2qf66x5n,1,42.9,6.1,2022-11-26T14:32:16.459Z,2022-11-26T14:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764541,706,1,2,74,44,dpp6fex0mdxsxhdct2qf66x5n,1,42.9,6.1,2022-11-26T14:32:16.650Z,2022-11-26T14:32:18Z,3927062037,140,58.5,3927062041,212,16.5,3927062035,56,Right,3927062043,213,0.1,3927062039,141,8.6,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764553,707,1,2,74,46,dpp6fex0mdxsxhdct2qf66x5n,1,59.8,10.3,2022-11-26T14:32:18.602Z,2022-11-26T14:32:21Z,3927062121,212,15.0,3927062117,140,73.6,3927062119,141,15.8,3927062123,213,0.3,3927062115,56,Right,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764557,708,3,2,74,49,dpp6fex0mdxsxhdct2qf66x5n,0,74.2,15.6,2022-11-26T14:32:21.819Z,2022-11-26T14:32:30Z,3927062135,286,,3927062133,56,Right,3927062259,233,787,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764573,787,7,2,74,49,e8os1xpomlperuedy2f9a9ttu,1,25.8,84.4,2022-11-26T14:32:21.820Z,2022-11-26T14:32:30Z,3927062243,233,708,3927062227,285,,3927062225,56,Back,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764577,788,61,2,74,57,e8os1xpomlperuedy2f9a9ttu,1,2.1,88.3,2022-11-26T14:32:29.421Z,2022-11-26T14:32:29Z,3927062241,56,Back,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764715,709,5,2,74,57,dpp6fex0mdxsxhdct2qf66x5n,1,96.1,-1.6,2022-11-26T14:32:29.771Z,2022-11-26T14:33:13Z,3927062927,347,,3927062953,233,789,3927062925,56,Right,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764581,789,5,2,74,57,e8os1xpomlperuedy2f9a9ttu,0,3.9,101.6,2022-11-26T14:32:29.771Z,2022-11-26T14:42:30Z,3927062267,347,,3927062263,56,Back,3927062977,233,709,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764717,710,18,2,75,26,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-26T14:32:58.842Z,2022-11-26T14:32:59Z,3927062929,42,,3927062933,59,7,3927062951,55,711,3927062931,44,Forward,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764719,711,19,2,75,26,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-26T14:32:58.843Z,2022-11-26T14:52:54Z,3927062945,44,Forward,3927062943,59,9,3927107065,293,3,3927107063,292,9,3927062947,55,710,3927062937,42,,3927062941,145,11,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764763,712,18,2,75,35,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-26T14:33:07.972Z,2022-11-26T14:33:08Z,3927063179,44,Midfielder,3927063199,55,713,3927063181,59,11,3927063177,42,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764765,713,19,2,75,35,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-26T14:33:07.973Z,2022-11-26T14:52:47Z,3927063195,55,712,3927063193,44,Midfielder,3927106953,293,2,3927106951,292,7,3927063189,145,10,3927063185,42,,3927063191,59,14,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764821,714,1,2,75,51,dpp6fex0mdxsxhdct2qf66x5n,1,95.8,0,2022-11-26T14:33:23.788Z,2022-11-26T14:33:27Z,3927063559,56,Right,3927063565,212,8.2,3927063563,141,10.1,3927063561,140,93.4,3927063557,107,,3927063567,213,1.9,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764841,715,1,2,75,55,dpp6fex0mdxsxhdct2qf66x5n,1,93.4,10.1,2022-11-26T14:33:27.148Z,2022-11-26T14:33:30Z,3927063669,56,Right,3927063671,140,94.0,3927063677,213,4.9,3927063675,212,4.0,3927063673,141,4.3,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764853,716,1,2,75,58,dpp6fex0mdxsxhdct2qf66x5n,1,89.7,5,2022-11-26T14:33:30.108Z,2022-11-26T14:33:32Z,3927063763,141,4.1,3927063765,212,2.2,3927063759,56,Right,3927063767,213,6.0,3927063761,140,91.7,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764855,717,1,2,76,0,dpp6fex0mdxsxhdct2qf66x5n,0,93.3,4.3,2022-11-26T14:33:32.253Z,2022-11-26T14:33:34Z,3927063771,2,,3927063783,213,1.7,3927063777,140,93.0,3927063779,141,8.6,3927063775,56,Right,3927063781,212,2.9,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764877,790,49,2,76,3,e8os1xpomlperuedy2f9a9ttu,1,3.7,88,2022-11-26T14:33:35.310Z,2022-11-26T14:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764893,791,1,2,76,3,e8os1xpomlperuedy2f9a9ttu,0,3.7,88,2022-11-26T14:33:35.837Z,2022-11-26T14:52:07Z,3927063949,56,Back,3927063957,213,6.1,3927063951,140,31.9,3927063953,141,78.8,3927063955,212,30.3,3927063947,155,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764887,718,1,2,76,4,dpp6fex0mdxsxhdct2qf66x5n,1,67.3,14.1,2022-11-26T14:33:36.236Z,2022-11-26T14:52:05Z,3927063937,212,7.5,3927063935,141,22.2,3927063933,140,72.1,3927063939,213,0.8,3927063931,56,Center,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764891,719,49,2,76,5,dpp6fex0mdxsxhdct2qf66x5n,1,73.8,21,2022-11-26T14:33:37.516Z,2022-11-26T14:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764895,720,50,2,76,5,dpp6fex0mdxsxhdct2qf66x5n,1,74.2,21.1,2022-11-26T14:33:37.852Z,2022-11-26T14:33:45Z,3927063961,286,,3927064203,233,792,3927063959,56,Right,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764951,792,7,2,76,5,e8os1xpomlperuedy2f9a9ttu,1,25.8,78.9,2022-11-26T14:33:37.853Z,2022-11-26T14:33:44Z,3927064197,233,720,3927064175,285,,3927064173,56,Back,3927064171,167,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764985,721,5,2,76,11,dpp6fex0mdxsxhdct2qf66x5n,1,77,-1.7,2022-11-26T14:33:43.086Z,2022-11-26T14:33:49Z,3927064359,56,Right,3927064361,347,,3927064365,233,793,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487764957,793,5,2,76,11,e8os1xpomlperuedy2f9a9ttu,0,23,101.7,2022-11-26T14:33:43.086Z,2022-11-26T14:42:31Z,3927064373,233,721,3927064195,347,,3927064193,56,Back,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765003,722,1,2,76,16,dpp6fex0mdxsxhdct2qf66x5n,1,79.4,0,2022-11-26T14:33:48.861Z,2022-11-26T14:33:51Z,3927064429,212,6.8,3927064421,107,,3927064427,141,8.3,3927064431,213,1.8,3927064423,56,Right,3927064425,140,77.8,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765017,723,1,2,76,19,dpp6fex0mdxsxhdct2qf66x5n,1,77.8,8.6,2022-11-26T14:33:51.213Z,2022-11-26T14:33:52Z,3927064493,213,4.5,3927064487,140,77.2,3927064489,141,4.9,3927064491,212,2.6,3927064485,56,Right,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765033,724,1,2,76,19,dpp6fex0mdxsxhdct2qf66x5n,1,77.2,4.9,2022-11-26T14:33:51.900Z,2022-11-26T14:33:53Z,3927064577,212,3.1,3927064569,56,Right,3927064575,141,9.2,3927064573,140,76.3,3927064581,213,1.9,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765061,725,1,2,76,21,dpp6fex0mdxsxhdct2qf66x5n,0,79.1,8.8,2022-11-26T14:33:53.549Z,2022-11-26T14:33:58Z,3927064709,141,10.7,3927064711,212,23.2,3927064707,140,100.0,3927064713,213,0.1,3927064705,56,Right,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765065,726,5,2,76,25,dpp6fex0mdxsxhdct2qf66x5n,0,100.8,23.2,2022-11-26T14:33:57.962Z,2022-11-26T14:33:59Z,3927064719,346,,3927064761,233,794,3927064717,56,Center,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765069,794,5,2,76,25,e8os1xpomlperuedy2f9a9ttu,1,-0.8,76.8,2022-11-26T14:33:57.962Z,2022-11-26T14:42:31Z,3927064743,233,726,3927064725,346,,3927064723,56,Back,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765137,795,1,2,76,35,e8os1xpomlperuedy2f9a9ttu,1,3.7,49.9,2022-11-26T14:34:07.956Z,2022-11-26T14:34:10Z,3927065131,212,21.6,3927065123,124,,3927065125,56,Back,3927065137,237,,3927065129,141,25.5,3927065127,140,16.9,3927065133,213,5.4,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765161,796,1,2,76,38,e8os1xpomlperuedy2f9a9ttu,1,30.4,21.2,2022-11-26T14:34:10.324Z,2022-11-26T14:34:14Z,3927065279,212,21.7,3927065281,213,6.1,3927065273,56,Right,3927065275,140,50.7,3927065277,141,15.0,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765163,797,43,2,76,42,e8os1xpomlperuedy2f9a9ttu,1,0,0,2022-11-26T14:34:14.461Z,2022-11-26T14:34:20Z,3927065499,144,3,3927065287,286,0,3927065285,56,Right,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765183,798,4,2,76,44,e8os1xpomlperuedy2f9a9ttu,1,57,26.3,2022-11-26T14:34:16.620Z,2022-11-26T14:34:29Z,3927065557,233,727,3927065413,152,,3927065415,286,,3927065407,13,,3927065411,56,Center,3927065823,265,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765203,727,4,2,76,44,dpp6fex0mdxsxhdct2qf66x5n,0,43,73.7,2022-11-26T14:34:16.621Z,2022-11-26T14:34:28Z,3927065561,233,798,3927065787,265,,3927065527,285,,3927065519,13,,3927065523,56,Back,3927065525,152,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765309,799,18,2,77,5,e8os1xpomlperuedy2f9a9ttu,1,0,0,2022-11-26T14:34:37.119Z,2022-11-26T14:34:37Z,3927066095,44,Forward,3927066133,55,800,3927066093,42,,3927066097,59,14,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765313,800,19,2,77,5,e8os1xpomlperuedy2f9a9ttu,1,0,0,2022-11-26T14:34:37.120Z,2022-11-26T14:53:09Z,3927066125,44,Midfielder,3927066123,59,30,3927066127,55,799,3927066117,42,,3927066121,145,11,3927107341,293,3,3927107339,292,6,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765417,801,1,2,77,14,e8os1xpomlperuedy2f9a9ttu,0,57.7,21.3,2022-11-26T14:34:46.901Z,2022-11-26T14:34:53Z,3927066679,56,Center,3927066681,140,85.8,3927066693,1,,3927066675,155,,3927066673,5,,3927066685,141,63.1,3927066691,213,0.8,3927066677,152,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,3927066689,212,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765387,728,44,2,77,17,dpp6fex0mdxsxhdct2qf66x5n,1,12.9,37.2,2022-11-26T14:34:49.070Z,2022-11-26T14:34:52Z,3927066527,285,,3927066721,233,802,3927066525,56,Back,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765421,802,44,2,77,17,e8os1xpomlperuedy2f9a9ttu,0,87.1,62.8,2022-11-26T14:34:49.071Z,2022-11-26T14:34:53Z,3927066751,233,728,3927066697,56,Center,3927066699,286,,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765389,729,12,2,77,17,dpp6fex0mdxsxhdct2qf66x5n,1,11.6,37.4,2022-11-26T14:34:49.295Z,2022-11-26T14:34:50Z,3927066533,141,28.9,3927066535,212,12.3,3927066537,213,5.8,3927066529,56,Back,3927066531,140,21.9,3927066539,15,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765397,730,49,2,77,18,dpp6fex0mdxsxhdct2qf66x5n,1,22.4,30.9,2022-11-26T14:34:50.590Z,2022-11-26T14:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765413,731,1,2,77,18,dpp6fex0mdxsxhdct2qf66x5n,1,22.4,31,2022-11-26T14:34:50.926Z,2022-11-26T14:51:50Z,3927066651,140,22.1,3927066649,56,Back,3927066657,213,1.6,3927066653,141,38.0,3927066655,212,4.8,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765427,732,1,2,77,19,dpp6fex0mdxsxhdct2qf66x5n,1,21.6,38.6,2022-11-26T14:34:51.806Z,2022-11-26T14:51:54Z,3927066731,140,30.2,3927066729,56,Back,3927066737,213,0.7,3927066733,141,49.9,3927066735,212,11.9,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765487,733,1,2,77,22,dpp6fex0mdxsxhdct2qf66x5n,1,33,51.9,2022-11-26T14:34:54.814Z,2022-11-26T14:51:52Z,3927067125,56,Back,3927067131,212,27.8,3927067129,141,91.1,3927067127,140,40.6,3927067133,213,1.3,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765491,734,61,2,77,33,dpp6fex0mdxsxhdct2qf66x5n,0,53.8,82.3,2022-11-26T14:35:05.695Z,2022-11-26T14:35:06Z,3927067157,56,Left,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765515,803,4,2,77,34,e8os1xpomlperuedy2f9a9ttu,1,46.1,14.6,2022-11-26T14:35:06.205Z,2022-11-26T14:35:10Z,3927067233,242,,3927067235,56,Back,3927067237,241,,3927067283,233,735,3927067239,286,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765519,735,4,2,77,34,dpp6fex0mdxsxhdct2qf66x5n,0,53.9,85.4,2022-11-26T14:35:06.206Z,2022-11-26T14:35:10Z,3927067267,56,Left,3927067293,233,803,3927067269,241,,3927067271,285,,3927067265,242,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765699,736,17,2,77,43,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-26T14:35:15.263Z,2022-11-26T14:40:18Z,3927080547,37,243,3927068315,31,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765727,804,1,2,78,1,e8os1xpomlperuedy2f9a9ttu,1,42.9,13.8,2022-11-26T14:35:33.403Z,2022-11-26T14:35:35Z,3927068475,56,Right,3927068473,241,,3927068481,212,15.0,3927068479,141,10.6,3927068477,140,57.0,3927068471,5,,3927068483,213,6.1,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765747,805,1,2,78,2,e8os1xpomlperuedy2f9a9ttu,1,57,10.4,2022-11-26T14:35:34.963Z,2022-11-26T14:35:37Z,3927068599,213,0.0,3927068593,140,63.0,3927068595,141,10.6,3927068591,56,Right,3927068597,212,6.3,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765789,806,1,2,78,5,e8os1xpomlperuedy2f9a9ttu,1,59.1,6.2,2022-11-26T14:35:37.195Z,2022-11-26T14:35:41Z,3927068843,213,2.7,3927068835,56,Back,3927068839,141,13.5,3927068837,140,48.7,3927068841,212,12.0,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765821,807,1,2,78,8,e8os1xpomlperuedy2f9a9ttu,1,53.4,17.1,2022-11-26T14:35:40.925Z,2022-11-26T14:35:45Z,3927068981,196,,3927068993,1,,3927068987,141,92.0,3927068979,155,,3927068989,212,51.8,3927068983,56,Left,3927068991,213,1.4,3927068985,140,62.6,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765839,808,1,2,78,13,e8os1xpomlperuedy2f9a9ttu,0,65,91.7,2022-11-26T14:35:45.429Z,2022-11-26T14:35:49Z,3927069085,140,73.8,3927069091,213,5.0,3927069083,56,Center,3927069089,212,32.0,3927069087,141,46.6,3927069093,1,,3927069081,155,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765841,737,1,2,78,14,dpp6fex0mdxsxhdct2qf66x5n,1,24.8,60.3,2022-11-26T14:35:46.880Z,2022-11-26T14:35:48Z,3927069101,56,Back,3927069107,212,9.9,3927069109,213,5.3,3927069099,3,,3927069103,140,30.3,3927069105,141,48.4,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765851,738,49,2,78,15,dpp6fex0mdxsxhdct2qf66x5n,1,29.7,46.4,2022-11-26T14:35:47.840Z,2022-11-26T14:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765875,739,1,2,78,16,dpp6fex0mdxsxhdct2qf66x5n,0,29.6,43.1,2022-11-26T14:35:48.672Z,2022-11-26T14:35:50Z,3927069247,140,43.7,3927069243,155,,3927069251,212,16.4,3927069245,56,Back,3927069249,141,53.6,3927069253,213,0.4,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765895,809,1,2,78,19,e8os1xpomlperuedy2f9a9ttu,1,55.1,43.4,2022-11-26T14:35:51.515Z,2022-11-26T14:35:53Z,3927069371,56,Back,3927069377,212,26.9,3927069379,213,2.0,3927069375,141,79.7,3927069373,140,45.0,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765901,810,49,2,78,21,e8os1xpomlperuedy2f9a9ttu,1,45.4,81.4,2022-11-26T14:35:53.076Z,2022-11-26T14:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765917,811,1,2,78,22,e8os1xpomlperuedy2f9a9ttu,0,45.6,89.9,2022-11-26T14:35:54.395Z,2022-11-26T14:35:57Z,3927069617,233,740,3927069477,56,Back,3927069485,213,0.1,3927069483,212,3.3,3927069621,286,,3927069481,141,90.3,3927069615,236,,3927069479,140,48.7,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765935,740,74,2,78,22,dpp6fex0mdxsxhdct2qf66x5n,1,56.5,6.2,2022-11-26T14:35:54.396Z,2022-11-26T14:42:36Z,3927069589,285,,3927069637,233,811,3927069587,56,Right,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765941,741,5,2,78,25,dpp6fex0mdxsxhdct2qf66x5n,0,55.4,-1,2022-11-26T14:35:57.380Z,2022-11-26T14:42:31Z,3927069641,56,Right,3927069797,233,812,3927069643,347,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765965,812,5,2,78,25,e8os1xpomlperuedy2f9a9ttu,1,44.6,101,2022-11-26T14:35:57.380Z,2022-11-26T14:36:01Z,3927069755,56,Back,3927069765,233,741,3927069757,347,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487765987,813,1,2,78,29,e8os1xpomlperuedy2f9a9ttu,1,45.4,100,2022-11-26T14:36:01.123Z,2022-11-26T14:36:03Z,3927069893,56,Left,3927069895,140,52.3,3927069899,212,11.1,3927069901,213,5.4,3927069897,141,88.4,3927069891,107,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766005,814,1,2,78,30,e8os1xpomlperuedy2f9a9ttu,1,52.3,88.6,2022-11-26T14:36:03.019Z,2022-11-26T14:36:05Z,3927070003,141,68.5,3927070009,213,4.8,3927070007,212,13.8,3927069997,56,Center,3927070001,140,54.1,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766043,815,1,2,78,33,e8os1xpomlperuedy2f9a9ttu,1,54.1,67.5,2022-11-26T14:36:05.331Z,2022-11-26T14:36:09Z,3927070171,56,Center,3927070177,212,25.1,3927070179,213,5.3,3927070175,141,36.4,3927070173,140,67.0,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766059,816,1,2,78,37,e8os1xpomlperuedy2f9a9ttu,1,68.6,37.3,2022-11-26T14:36:09.555Z,2022-11-26T14:36:12Z,3927070289,213,1.9,3927070285,141,49.9,3927070283,140,65.9,3927070281,56,Center,3927070287,212,9.0,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766079,817,1,2,78,40,e8os1xpomlperuedy2f9a9ttu,0,65.9,49.9,2022-11-26T14:36:12.387Z,2022-11-26T14:36:15Z,3927070379,140,79.1,3927070385,213,6.0,3927070383,212,14.4,3927070381,141,44.0,3927070377,56,Center,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
