id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2482351289,239,1,1,17,20,6bl19flj1eggw2gw7sya19bof,1,61.3,48.7,2022-11-06T12:18:09.675Z,2022-11-06T12:18:13Z,3898733781,56,Center,3898733789,213,1.4,3898733783,140,62.5,3898733787,212,9.9,3898733785,141,63.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351335,240,1,1,17,24,6bl19flj1eggw2gw7sya19bof,1,74.1,61.2,2022-11-06T12:18:13.292Z,2022-11-06T12:18:16Z,3898734031,212,15.8,3898734027,141,74.6,3898734013,56,Center,3898734017,140,86.4,3898734033,213,0.6,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351363,241,1,1,17,27,6bl19flj1eggw2gw7sya19bof,1,85.7,70.4,2022-11-06T12:18:16.187Z,2022-11-06T12:18:17Z,3898734149,56,Center,3898734151,140,78.2,3898734157,213,3.7,3898734153,141,62.6,3898734155,212,9.5,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351395,242,1,1,17,28,6bl19flj1eggw2gw7sya19bof,0,78.2,62.6,2022-11-06T12:18:17.627Z,2022-11-06T12:18:20Z,3898734319,213,0.5,3898734311,56,Left,3898734317,212,28.3,3898734313,140,100.0,3898734315,141,83.1,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351403,116,5,1,17,31,bax97wqmyvdu4xygi7wzcvdzd,1,-1.4,15.2,2022-11-06T12:18:20.331Z,2022-11-06T12:33:30Z,3898734375,346,,3898734379,233,243,3898734369,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351401,243,5,1,17,31,6bl19flj1eggw2gw7sya19bof,0,101.4,84.8,2022-11-06T12:18:20.331Z,2022-11-06T12:18:21Z,3898734355,346,,3898734353,56,Left,3898734385,233,116,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351549,117,1,1,17,43,bax97wqmyvdu4xygi7wzcvdzd,1,4.1,49,2022-11-06T12:18:32.312Z,2022-11-06T12:18:34Z,3898735251,141,24.1,3898735249,140,7.1,3898735259,237,,3898735247,56,Back,3898735253,212,17.2,3898735245,124,,3898735255,213,4.9,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351569,118,1,1,17,45,bax97wqmyvdu4xygi7wzcvdzd,1,7.1,24.1,2022-11-06T12:18:34.040Z,2022-11-06T12:18:35Z,3898735331,140,3.6,3898735337,213,2.0,3898735329,56,Back,3898735335,212,9.4,3898735333,141,36.8,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351583,119,1,1,17,47,bax97wqmyvdu4xygi7wzcvdzd,0,3.5,39.8,2022-11-06T12:18:35.754Z,2022-11-06T12:18:41Z,3898735401,140,7.7,3898735707,236,,3898735397,157,,3898735713,286,,3898735407,213,5.6,3898735409,1,,3898735399,56,Back,3898735405,212,5.6,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,3898735403,141,34.7,3898735709,233,244,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351633,244,74,1,17,47,6bl19flj1eggw2gw7sya19bof,1,95.4,61.5,2022-11-06T12:18:35.755Z,2022-11-06T12:33:26Z,3898735719,233,119,3898735663,285,,3898735661,56,Center,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351595,120,5,1,17,49,bax97wqmyvdu4xygi7wzcvdzd,1,-0.4,34.6,2022-11-06T12:18:38.025Z,2022-11-06T12:18:42Z,3898735473,346,,3898735469,56,Back,3898735801,233,245,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351655,245,5,1,17,49,6bl19flj1eggw2gw7sya19bof,0,100.4,65.4,2022-11-06T12:18:38.025Z,2022-11-06T12:33:31Z,3898735773,56,Center,3898735775,346,,3898735817,233,120,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351849,121,1,1,18,3,bax97wqmyvdu4xygi7wzcvdzd,0,5,39.7,2022-11-06T12:18:52.650Z,2022-11-06T12:18:55Z,3898736685,213,5.8,3898736675,124,,3898736687,1,,3898736677,56,Back,3898736683,212,48.4,3898736689,74,,3898736679,140,46.5,3898736681,141,8.6,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351885,246,1,1,18,6,6bl19flj1eggw2gw7sya19bof,1,64,84.9,2022-11-06T12:18:55.596Z,2022-11-06T12:18:57Z,3898736865,212,19.8,3898736857,3,,3898736863,141,68.0,3898736867,213,3.8,3898736861,140,48.6,3898736859,56,Back,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351903,247,1,1,18,8,6bl19flj1eggw2gw7sya19bof,0,48.6,68,2022-11-06T12:18:57.469Z,2022-11-06T12:18:59Z,3898736925,212,13.0,3898736927,213,6.0,3898736917,3,,3898736923,141,62.9,3898736921,140,60.5,3898736919,56,Center,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351915,122,1,1,18,10,bax97wqmyvdu4xygi7wzcvdzd,1,34.6,28.1,2022-11-06T12:18:59.402Z,2022-11-06T12:19:00Z,3898736989,212,14.0,3898736977,56,Back,3898736985,141,9.2,3898736981,140,39.8,3898736973,3,,3898736993,213,5.1,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351925,123,1,1,18,11,bax97wqmyvdu4xygi7wzcvdzd,1,39.9,9.8,2022-11-06T12:19:00.634Z,2022-11-06T12:19:02Z,3898737059,141,22.6,3898737061,212,16.2,3898737055,56,Center,3898737053,3,,3898737063,213,0.6,3898737057,140,52.9,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351931,124,1,1,18,13,bax97wqmyvdu4xygi7wzcvdzd,0,52.9,22.7,2022-11-06T12:19:01.898Z,2022-11-06T12:19:02Z,3898737107,140,65.9,3898737113,213,5.9,3898737111,212,14.5,3898737109,141,15.7,3898737103,3,,3898737105,56,Right,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351951,248,1,1,18,13,6bl19flj1eggw2gw7sya19bof,0,39.8,66.5,2022-11-06T12:19:02.318Z,2022-11-06T12:19:04Z,3898737195,3,,3898737205,213,6.2,3898737197,56,Center,3898737203,212,28.1,3898737199,140,66.4,3898737201,141,62.0,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351961,125,1,1,18,15,bax97wqmyvdu4xygi7wzcvdzd,0,30.9,28.1,2022-11-06T12:19:04.410Z,2022-11-06T12:19:05Z,3898737275,56,Right,3898737279,141,15.5,3898737281,212,29.1,3898737283,213,6.0,3898737277,140,57.4,3898737271,3,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482351993,249,1,1,18,17,6bl19flj1eggw2gw7sya19bof,1,46.4,72.9,2022-11-06T12:19:06.428Z,2022-11-06T12:19:10Z,3898737449,56,Back,3898737451,140,24.7,3898737453,141,65.4,3898737457,213,3.4,3898737455,212,23.3,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352013,250,1,1,18,21,6bl19flj1eggw2gw7sya19bof,1,24.7,65.4,2022-11-06T12:19:10.092Z,2022-11-06T14:13:39Z,3898737567,213,0.3,3898737563,141,69.8,3898737565,212,10.7,3898737559,56,Back,3898737561,140,34.5,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352051,251,1,1,18,24,6bl19flj1eggw2gw7sya19bof,1,34.4,62.3,2022-11-06T12:19:13.437Z,2022-11-06T12:19:16Z,3898737789,212,25.1,3898737791,213,4.7,3898737785,140,33.2,3898737783,56,Back,3898737787,141,25.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352057,252,49,1,18,28,6bl19flj1eggw2gw7sya19bof,1,34.4,31.9,2022-11-06T12:19:16.702Z,2022-11-06T12:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352097,253,1,1,18,30,6bl19flj1eggw2gw7sya19bof,1,43.6,37.1,2022-11-06T12:19:19.085Z,2022-11-06T12:19:21Z,3898738015,213,1.7,3898738007,56,Back,3898738013,212,24.0,3898738011,141,72.2,3898738009,140,40.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352119,254,1,1,18,32,6bl19flj1eggw2gw7sya19bof,1,39.9,80.9,2022-11-06T12:19:21.565Z,2022-11-06T12:19:23Z,3898738099,213,0.6,3898738091,56,Back,3898738095,141,90.6,3898738097,212,12.1,3898738093,140,49.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352135,255,1,1,18,34,6bl19flj1eggw2gw7sya19bof,1,53.2,91.8,2022-11-06T12:19:23.645Z,2022-11-06T12:19:25Z,3898738175,56,Left,3898738177,140,62.8,3898738183,213,5.7,3898738179,141,82.7,3898738181,212,11.8,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352163,256,1,1,18,36,6bl19flj1eggw2gw7sya19bof,1,62.8,82.7,2022-11-06T12:19:25.581Z,2022-11-06T12:19:40Z,3898738327,141,77.1,3898738331,213,3.5,3898738915,156,,3898738325,140,54.0,3898738323,56,Center,3898738329,212,10.0,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352213,257,1,1,18,38,6bl19flj1eggw2gw7sya19bof,1,55,76.4,2022-11-06T12:19:27.677Z,2022-11-06T12:19:32Z,3898738605,212,12.7,3898738603,141,64.5,3898738599,56,Center,3898738607,213,5.6,3898738601,140,64.3,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352223,258,1,1,18,44,6bl19flj1eggw2gw7sya19bof,0,70.4,57.5,2022-11-06T12:19:32.750Z,2022-11-06T12:19:33Z,3898738655,140,100.0,3898738667,1,,3898738661,212,33.8,3898738657,141,70.1,3898738665,213,0.3,3898738651,56,Center,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352233,126,5,1,18,45,bax97wqmyvdu4xygi7wzcvdzd,1,-1.4,29.2,2022-11-06T12:19:33.805Z,2022-11-06T12:33:31Z,3898738707,56,Back,3898738709,346,,3898738731,233,259,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352229,259,5,1,18,45,6bl19flj1eggw2gw7sya19bof,0,101.4,70.8,2022-11-06T12:19:33.805Z,2022-11-06T12:19:35Z,3898738735,233,126,3898738689,346,,3898738687,56,Center,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352407,127,1,1,19,4,bax97wqmyvdu4xygi7wzcvdzd,0,4.4,39.1,2022-11-06T12:19:52.907Z,2022-11-06T12:19:59Z,3898739575,56,Back,3898739573,124,,3898739579,141,28.1,3898739581,212,45.2,3898739585,1,,3898739583,213,6.1,3898739577,140,46.9,3898739589,74,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352411,260,44,1,19,8,6bl19flj1eggw2gw7sya19bof,1,53.7,70,2022-11-06T12:19:57.663Z,2022-11-06T12:19:58Z,3898739601,286,,3898739599,56,Center,3898739637,233,128,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352413,128,44,1,19,8,bax97wqmyvdu4xygi7wzcvdzd,0,46.3,30,2022-11-06T12:19:57.664Z,2022-11-06T12:19:59Z,3898739607,285,,3898739605,56,Back,3898739681,233,260,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352423,261,1,1,19,9,6bl19flj1eggw2gw7sya19bof,0,54.3,68,2022-11-06T12:19:57.887Z,2022-11-06T12:19:59Z,3898739651,3,,3898739659,212,13.9,3898739661,213,0.1,3898739655,140,67.5,3898739653,56,Center,3898739657,141,69.5,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352437,129,1,1,19,10,bax97wqmyvdu4xygi7wzcvdzd,1,39.1,16.4,2022-11-06T12:19:59.354Z,2022-11-06T12:20:00Z,3898739763,3,,3898739765,56,Back,3898739769,141,26.5,3898739771,212,8.6,3898739773,213,0.9,3898739767,140,44.1,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352471,130,1,1,19,12,bax97wqmyvdu4xygi7wzcvdzd,1,44.1,26.5,2022-11-06T12:20:00.715Z,2022-11-06T12:20:02Z,3898739941,213,5.0,3898739935,140,46.6,3898739933,56,Back,3898739937,141,11.2,3898739931,3,,3898739939,212,10.7,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352495,131,1,1,19,13,bax97wqmyvdu4xygi7wzcvdzd,1,44.4,6.1,2022-11-06T12:20:02.635Z,2022-11-06T12:20:04Z,3898740063,56,Back,3898740065,140,35.7,3898740071,213,2.8,3898740069,212,9.9,3898740067,141,11.6,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352497,132,61,1,19,15,bax97wqmyvdu4xygi7wzcvdzd,0,35.7,11.6,2022-11-06T12:20:04.571Z,2022-11-06T12:20:04Z,3898740085,56,Back,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352527,262,49,1,19,19,6bl19flj1eggw2gw7sya19bof,1,71.3,67.4,2022-11-06T12:20:08.191Z,2022-11-06T12:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352549,263,1,1,19,20,6bl19flj1eggw2gw7sya19bof,1,69.6,71,2022-11-06T12:20:09.423Z,2022-11-06T12:20:10Z,3898740377,212,20.4,3898740371,56,Center,3898740375,141,41.6,3898740373,140,73.4,3898740379,213,4.9,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352573,264,1,1,19,22,6bl19flj1eggw2gw7sya19bof,1,73.4,41.6,2022-11-06T12:20:10.798Z,2022-11-06T12:20:14Z,3898740509,56,Center,3898740511,140,96.8,3898740517,213,5.8,3898740513,141,22.4,3898740515,212,27.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352579,265,1,1,19,24,6bl19flj1eggw2gw7sya19bof,0,97.4,22.4,2022-11-06T12:20:13.143Z,2022-11-06T12:48:20Z,3898740545,141,33.8,3898740539,155,,3898740543,140,97.2,3898740547,212,7.8,3898740541,56,Center,3898740549,213,1.6,3898740537,2,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352571,133,8,1,19,25,bax97wqmyvdu4xygi7wzcvdzd,1,5.4,65.1,2022-11-06T12:20:14.028Z,2022-11-06T12:20:14Z,3898740507,56,Back,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352589,134,6,1,19,27,bax97wqmyvdu4xygi7wzcvdzd,0,1.9,67.1,2022-11-06T12:20:15.808Z,2022-11-06T12:33:21Z,3898740617,73,,3898740615,56,Back,3898740705,233,266,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352595,266,6,1,19,27,6bl19flj1eggw2gw7sya19bof,1,98.1,32.9,2022-11-06T12:20:15.808Z,2022-11-06T12:20:17Z,3898740669,75,,3898740685,233,134,3898740667,56,Center,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352831,267,1,1,19,51,6bl19flj1eggw2gw7sya19bof,0,99.5,0.5,2022-11-06T12:20:39.713Z,2022-11-06T12:20:43Z,3898741847,224,,3898741857,213,1.9,3898741851,140,86.7,3898741841,2,,3898741845,155,,3898741855,212,36.3,3898741853,141,50.1,3898741843,6,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,3898741849,56,Center,3898741859,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353035,136,44,1,19,51,bax97wqmyvdu4xygi7wzcvdzd,1,15.4,52.2,2022-11-06T12:20:39.984Z,2022-11-06T12:21:26Z,3898742879,56,Back,3898744115,233,276,3898742881,285,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353207,276,44,1,19,51,6bl19flj1eggw2gw7sya19bof,0,84.6,47.8,2022-11-06T12:20:39.985Z,2022-11-06T12:21:26Z,3898743759,286,,3898744135,233,136,3898743757,56,Center,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352827,135,12,1,19,52,bax97wqmyvdu4xygi7wzcvdzd,1,13.4,50,2022-11-06T12:20:41.036Z,2022-11-06T12:20:43Z,3898741833,212,30.7,3898741835,213,5.6,3898741873,15,,3898741829,140,36.5,3898741827,56,Back,3898741831,141,22.3,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352893,268,1,1,19,59,6bl19flj1eggw2gw7sya19bof,1,60.8,69.6,2022-11-06T12:20:47.824Z,2022-11-06T12:20:49Z,3898742155,56,Back,3898742161,212,28.2,3898742159,141,51.2,3898742157,140,36.7,3898742163,213,3.6,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482352903,269,1,1,20,0,6bl19flj1eggw2gw7sya19bof,1,36.7,51.2,2022-11-06T12:20:49.391Z,2022-11-06T12:21:27Z,3898742237,212,26.9,3898742233,140,57.4,3898742235,141,74.4,3898742239,213,0.6,3898742231,56,Center,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353003,270,1,1,20,5,6bl19flj1eggw2gw7sya19bof,1,56.3,73.4,2022-11-06T12:20:54.560Z,2022-11-06T12:20:59Z,3898742699,56,Back,3898742705,212,30.2,3898742703,141,47.6,3898742707,213,3.8,3898742701,140,32.9,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353015,271,1,1,20,10,6bl19flj1eggw2gw7sya19bof,1,33.7,45.5,2022-11-06T12:20:59.056Z,2022-11-06T12:21:28Z,3898742759,213,5.6,3898742751,56,Back,3898742757,212,16.3,3898742753,140,45.7,3898742755,141,30.2,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353057,272,1,1,20,13,6bl19flj1eggw2gw7sya19bof,1,45.8,30.4,2022-11-06T12:21:02.432Z,2022-11-06T12:21:03Z,3898742989,213,1.7,3898742981,56,Back,3898742987,212,27.7,3898742983,140,43.7,3898742985,141,71.0,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353105,273,1,1,20,14,6bl19flj1eggw2gw7sya19bof,1,43.7,71.1,2022-11-06T12:21:03.600Z,2022-11-06T12:21:08Z,3898743229,213,0.6,3898743225,141,92.4,3898743223,140,63.8,3898743221,56,Left,3898743227,212,25.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353143,274,1,1,20,19,6bl19flj1eggw2gw7sya19bof,1,67,73.8,2022-11-06T12:21:08.609Z,2022-11-06T12:21:11Z,3898743397,56,Center,3898743401,141,63.6,3898743403,212,11.5,3898743399,140,75.7,3898743405,213,5.6,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353163,275,1,1,20,22,6bl19flj1eggw2gw7sya19bof,0,75.7,63.6,2022-11-06T12:21:11.488Z,2022-11-06T12:21:15Z,3898743505,213,0.1,3898743499,141,67.5,3898743497,140,96.6,3898743501,212,22.1,3898743495,56,Center,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353193,137,54,1,20,27,bax97wqmyvdu4xygi7wzcvdzd,1,3,32,2022-11-06T12:21:16.415Z,2022-11-06T12:21:18Z,3898743737,232,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482374517,314,52,1,20,28,bax97wqmyvdu4xygi7wzcvdzd,1,5.9,28.1,2022-11-06T12:21:16.697Z,2022-11-06T12:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353299,138,80,1,20,40,bax97wqmyvdu4xygi7wzcvdzd,0,12.4,37.9,2022-11-06T12:21:28.960Z,2022-11-06T12:21:29Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353367,139,1,1,20,44,bax97wqmyvdu4xygi7wzcvdzd,1,13.1,32,2022-11-06T12:21:32.702Z,2022-11-06T12:21:35Z,3898744583,1,,3898744577,212,42.1,3898744571,56,Center,3898744569,155,,3898744575,141,29.6,3898744573,140,53.2,3898744579,213,6.2,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353369,140,44,1,20,46,bax97wqmyvdu4xygi7wzcvdzd,1,53.1,31.6,2022-11-06T12:21:34.864Z,2022-11-06T12:21:36Z,3898744599,56,Center,3898744601,286,,3898744631,233,277,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353363,277,44,1,20,46,6bl19flj1eggw2gw7sya19bof,0,46.9,68.4,2022-11-06T12:21:34.865Z,2022-11-06T12:21:36Z,3898744557,56,Back,3898744641,233,140,3898744559,285,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353381,141,1,1,20,46,bax97wqmyvdu4xygi7wzcvdzd,0,53.2,29.6,2022-11-06T12:21:35.433Z,2022-11-06T12:21:36Z,3898744667,56,Center,3898744673,212,13.4,3898744675,213,0.6,3898744663,3,,3898744665,168,,3898744669,140,63.5,3898744671,141,41.3,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482353393,278,49,1,20,48,6bl19flj1eggw2gw7sya19bof,1,36.3,52.2,2022-11-06T12:21:37.218Z,2022-11-06T12:21:37Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
