id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2514982011,427,30,1,47,10,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-04T12:47:56.556Z,2023-03-04T12:48:11Z,4070570447,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514982015,426,30,1,47,10,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-04T12:47:56.622Z,2023-03-04T12:48:11Z,4070570461,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988161,429,32,2,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-04T13:03:00.742Z,2023-03-04T13:03:00Z,4070601997,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988177,438,32,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-04T13:03:00.742Z,2023-03-04T13:03:02Z,4070602067,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988185,430,1,2,45,0,eyecbfb1ur2104bhhwazhvrf,1,49.9,49.7,2023-03-04T13:03:00.842Z,2023-03-04T13:03:02Z,4070602103,212,17.5,4070602097,56,Back,4070602099,140,33.2,4070602107,279,S,4070602101,141,50.1,4070602105,213,3.1,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988205,431,1,2,45,2,eyecbfb1ur2104bhhwazhvrf,1,33.2,50.6,2023-03-04T13:03:02.876Z,2023-03-04T13:03:05Z,4070602165,212,16.1,4070602159,56,Back,4070602167,213,4.3,4070602161,140,27.0,4070602163,141,29.0,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988223,432,1,2,45,4,eyecbfb1ur2104bhhwazhvrf,1,27,29,2023-03-04T13:03:05.037Z,2023-03-04T13:03:07Z,4070602241,56,Back,4070602249,213,5.2,4070602247,212,10.3,4070602243,140,31.3,4070602245,141,15.4,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988249,433,1,2,45,6,eyecbfb1ur2104bhhwazhvrf,0,31.3,15.4,2023-03-04T13:03:06.877Z,2023-03-04T13:03:09Z,4070602373,213,0.4,4070602369,141,29.3,4070602367,140,52.8,4070602371,212,24.5,4070602363,157,,4070602375,1,,4070602365,56,Center,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988271,439,1,2,45,8,6bl19flj1eggw2gw7sya19bof,1,40.4,78.5,2023-03-04T13:03:09.505Z,2023-03-04T13:03:11Z,4070602495,140,56.8,4070602497,141,74.5,4070602491,3,,4070602499,212,17.4,4070602501,213,6.1,4070602493,56,Center,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988277,440,61,2,45,10,6bl19flj1eggw2gw7sya19bof,1,56.8,74.5,2023-03-04T13:03:11.377Z,2023-03-04T13:03:11Z,4070602513,56,Center,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988299,441,49,2,45,12,6bl19flj1eggw2gw7sya19bof,1,55,66.1,2023-03-04T13:03:13.041Z,2023-03-04T13:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988309,442,1,2,45,12,6bl19flj1eggw2gw7sya19bof,1,55,66.1,2023-03-04T13:03:13.105Z,2023-03-04T13:03:14Z,4070602663,213,2.1,4070602657,140,44.2,4070602659,141,93.3,4070602655,56,Back,4070602661,212,21.7,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988365,443,1,2,45,13,6bl19flj1eggw2gw7sya19bof,1,44.2,93.3,2023-03-04T13:03:14.176Z,2023-03-04T13:03:18Z,4070602929,213,3.8,4070602921,56,Back,4070602927,212,13.8,4070602923,140,33.7,4070602925,141,81.2,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988375,444,1,2,45,18,6bl19flj1eggw2gw7sya19bof,0,34.3,88.9,2023-03-04T13:03:18.834Z,2023-03-04T13:03:20Z,4070602965,140,61.1,4070602963,56,Left,4070602971,213,0.3,4070602969,212,29.4,4070602967,141,100.0,4070602961,155,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988465,434,5,2,45,19,eyecbfb1ur2104bhhwazhvrf,1,37.6,-1.5,2023-03-04T13:03:20.235Z,2023-03-04T13:52:07Z,4070603485,233,445,4070603439,56,Back,4070603441,347,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988379,445,5,2,45,19,6bl19flj1eggw2gw7sya19bof,0,62.4,101.5,2023-03-04T13:03:20.235Z,2023-03-04T13:03:28Z,4070603495,233,434,4070602979,347,,4070602977,56,Left,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988489,435,1,2,45,27,eyecbfb1ur2104bhhwazhvrf,0,35.1,0,2023-03-04T13:03:28.284Z,2023-03-04T13:03:30Z,4070603555,107,,4070603561,141,2.5,4070603567,1,,4070603563,212,22.4,4070603565,213,0.1,4070603559,140,56.2,4070603557,56,Right,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988525,446,1,2,45,30,6bl19flj1eggw2gw7sya19bof,1,37.2,94.4,2023-03-04T13:03:31.121Z,2023-03-04T13:03:33Z,4070603757,140,58.9,4070603759,141,92.3,4070603763,213,6.2,4070603761,212,22.8,4070603755,56,Left,4070603753,3,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988535,448,1,2,45,31,6bl19flj1eggw2gw7sya19bof,0,58.9,92.3,2023-03-04T13:03:32.409Z,2023-03-04T13:57:39Z,4070603803,141,74.2,4070603799,56,Back,4070603805,212,19.5,4070603807,213,3.8,4070603801,140,44.5,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988547,436,1,2,45,32,eyecbfb1ur2104bhhwazhvrf,1,49.9,12.5,2023-03-04T13:03:32.892Z,2023-03-04T13:03:35Z,4070603855,56,Right,4070603861,212,12.2,4070603863,213,0.3,4070603857,140,61.0,4070603859,141,17.8,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988527,447,43,2,45,32,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-04T13:03:33.394Z,2023-03-04T13:04:03Z,4070605211,144,49,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988553,437,50,2,45,34,eyecbfb1ur2104bhhwazhvrf,1,60.2,19.7,2023-03-04T13:03:34.908Z,2023-03-04T13:03:39Z,4070604033,233,449,4070603873,286,,4070603871,56,Right,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988577,449,7,2,45,34,6bl19flj1eggw2gw7sya19bof,1,39.8,80.3,2023-03-04T13:03:34.909Z,2023-03-04T13:03:38Z,4070603995,285,,4070604005,233,437,4070603993,56,Back,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988581,450,50,2,45,36,6bl19flj1eggw2gw7sya19bof,1,40.8,79.6,2023-03-04T13:03:36.971Z,2023-03-04T13:03:39Z,4070604003,286,,4070604001,56,Back,4070604041,233,438,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988579,438,7,2,45,36,eyecbfb1ur2104bhhwazhvrf,0,59.2,20.4,2023-03-04T13:03:36.972Z,2023-03-04T13:03:38Z,4070604025,233,450,4070603997,56,Right,4070603999,285,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988597,451,49,2,45,39,6bl19flj1eggw2gw7sya19bof,1,37,93.9,2023-03-04T13:03:40.017Z,2023-03-04T13:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988629,452,1,2,45,39,6bl19flj1eggw2gw7sya19bof,1,37,93.9,2023-03-04T13:03:40.257Z,2023-03-04T13:03:42Z,4070604219,213,4.3,4070604211,56,Back,4070604217,212,20.0,4070604213,140,28.5,4070604215,141,67.5,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988647,453,1,2,45,41,6bl19flj1eggw2gw7sya19bof,1,28.5,67.5,2023-03-04T13:03:42.449Z,2023-03-04T13:03:43Z,4070604303,213,1.6,4070604301,212,9.3,4070604295,56,Back,4070604299,141,81.2,4070604297,140,28.6,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988693,454,1,2,45,42,6bl19flj1eggw2gw7sya19bof,1,28.6,81.2,2023-03-04T13:03:43.536Z,2023-03-04T13:03:47Z,4070604515,213,4.0,4070604507,56,Back,4070604509,140,9.1,4070604513,212,31.0,4070604511,141,46.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988723,455,1,2,45,47,6bl19flj1eggw2gw7sya19bof,1,9.3,44.9,2023-03-04T13:03:47.778Z,2023-03-04T13:03:51Z,4070604665,140,35.8,4070604675,213,6.1,4070604663,56,Back,4070604673,212,28.2,4070604669,141,37.9,4070604661,155,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988727,456,61,2,45,50,6bl19flj1eggw2gw7sya19bof,0,35.8,37.9,2023-03-04T13:03:51.314Z,2023-03-04T13:03:51Z,4070604679,56,Back,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988735,439,49,2,45,51,eyecbfb1ur2104bhhwazhvrf,1,69.2,86,2023-03-04T13:03:52.127Z,2023-03-04T13:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988747,440,1,2,45,51,eyecbfb1ur2104bhhwazhvrf,1,70.1,83.9,2023-03-04T13:03:52.476Z,2023-03-04T13:03:53Z,4070604765,56,Left,4070604769,141,78.9,4070604767,140,63.3,4070604773,213,3.6,4070604771,212,7.9,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988755,441,1,2,45,52,eyecbfb1ur2104bhhwazhvrf,1,63.2,79.1,2023-03-04T13:03:53.516Z,2023-03-04T13:03:54Z,4070604803,140,69.2,4070604801,56,Left,4070604809,213,0.6,4070604807,212,7.7,4070604805,141,85.5,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988769,442,1,2,45,53,eyecbfb1ur2104bhhwazhvrf,1,69.2,86,2023-03-04T13:03:54.220Z,2023-03-04T13:03:56Z,4070604905,213,2.7,4070604899,140,59.3,4070604897,56,Left,4070604903,212,11.7,4070604901,141,93.8,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988815,443,1,2,45,55,eyecbfb1ur2104bhhwazhvrf,1,58.3,93.8,2023-03-04T13:03:56.316Z,2023-03-04T13:04:00Z,4070605127,213,3.6,4070605129,1,,4070605121,140,18.5,4070605119,56,Back,4070605123,141,63.9,4070605125,212,46.5,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988845,444,1,2,45,59,eyecbfb1ur2104bhhwazhvrf,1,21,58.1,2023-03-04T13:04:00.093Z,2023-03-04T13:04:33Z,4070605275,213,5.0,4070605271,141,33.7,4070605269,140,25.4,4070605267,56,Back,4070605273,212,17.2,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988875,445,1,2,46,4,eyecbfb1ur2104bhhwazhvrf,1,32.2,29.2,2023-03-04T13:04:05.404Z,2023-03-04T13:04:08Z,4070605419,56,Back,4070605423,141,51.0,4070605421,140,16.1,4070605427,213,2.4,4070605425,212,22.5,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988919,446,1,2,46,7,eyecbfb1ur2104bhhwazhvrf,1,18.7,50.3,2023-03-04T13:04:08.540Z,2023-03-04T13:04:32Z,4070605635,212,16.1,4070605631,140,26.2,4070605637,213,5.2,4070605629,56,Back,4070605633,141,29.7,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988935,447,1,2,46,13,eyecbfb1ur2104bhhwazhvrf,1,34.2,19.6,2023-03-04T13:04:13.804Z,2023-03-04T13:04:16Z,4070605713,212,22.1,4070605711,141,28.1,4070605707,56,Center,4070605709,140,54.5,4070605715,213,0.3,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988971,448,1,2,46,15,eyecbfb1ur2104bhhwazhvrf,1,52,30.7,2023-03-04T13:04:16.140Z,2023-03-04T13:04:19Z,4070605865,140,42.6,4070605863,56,Back,4070605871,213,1.9,4070605867,141,76.1,4070605869,212,32.4,4070605861,155,,4070605873,1,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988975,449,1,2,46,18,eyecbfb1ur2104bhhwazhvrf,1,42.6,75.6,2023-03-04T13:04:18.972Z,2023-03-04T13:04:20Z,4070605897,212,17.4,4070605899,213,0.1,4070605891,56,Center,4070605893,140,59.1,4070605895,141,77.3,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988999,450,1,2,46,19,eyecbfb1ur2104bhhwazhvrf,1,59.1,77.4,2023-03-04T13:04:20.124Z,2023-03-04T13:04:23Z,4070606005,212,16.7,4070606001,140,43.4,4070606007,213,3.3,4070605999,56,Back,4070606003,141,73.4,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989009,451,1,2,46,22,eyecbfb1ur2104bhhwazhvrf,1,43,73.4,2023-03-04T13:04:23.227Z,2023-03-04T13:04:24Z,4070606049,212,10.7,4070606047,141,69.6,4070606043,56,Center,4070606051,213,6.0,4070606045,140,52.9,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989043,452,1,2,46,23,eyecbfb1ur2104bhhwazhvrf,1,53.5,69.8,2023-03-04T13:04:24.156Z,2023-03-04T13:04:27Z,4070606185,140,48.2,4070606183,56,Back,4070606191,213,4.2,4070606189,212,11.1,4070606187,141,55.7,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989047,453,4,2,46,26,eyecbfb1ur2104bhhwazhvrf,1,52.4,59,2023-03-04T13:04:27.116Z,2023-03-04T13:04:31Z,4070606205,265,,4070606381,233,457,4070606203,152,,4070606199,13,,4070606207,286,,4070606201,56,Center,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989073,457,4,2,46,26,6bl19flj1eggw2gw7sya19bof,0,47.6,41,2023-03-04T13:04:27.117Z,2023-03-04T13:04:32Z,4070606319,56,Back,4070606323,152,,4070606327,285,,4070606393,233,453,4070606325,265,,4070606315,13,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989379,454,1,2,46,51,eyecbfb1ur2104bhhwazhvrf,1,53.7,56.9,2023-03-04T13:04:51.820Z,2023-03-04T13:04:56Z,4070607735,56,Left,4070607743,213,1.4,4070607741,212,22.6,4070607733,152,,4070607737,140,57.3,4070607739,141,89.6,4070607731,5,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989429,455,1,2,46,55,eyecbfb1ur2104bhhwazhvrf,1,43.6,76.1,2023-03-04T13:04:55.868Z,2023-03-04T13:04:59Z,4070607997,141,53.9,4070607999,212,31.4,4070607993,56,Back,4070607995,140,17.4,4070608001,213,3.6,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989467,456,1,2,46,59,eyecbfb1ur2104bhhwazhvrf,0,17.3,54,2023-03-04T13:04:59.756Z,2023-03-04T13:05:04Z,4070608233,56,Center,4070608231,157,,4070608239,212,49.9,4070608237,141,65.9,4070608235,140,64.2,4070608243,1,,4070608241,213,0.2,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989495,458,1,2,47,2,6bl19flj1eggw2gw7sya19bof,1,37.8,28.8,2023-03-04T13:05:02.928Z,2023-03-04T13:05:04Z,4070608335,56,Back,4070608343,213,1.9,4070608341,212,9.4,4070608339,141,41.8,4070608337,140,34.8,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989499,459,49,2,47,3,6bl19flj1eggw2gw7sya19bof,1,34.8,41.8,2023-03-04T13:05:04.096Z,2023-03-04T13:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989531,460,1,2,47,3,6bl19flj1eggw2gw7sya19bof,1,35.3,45.8,2023-03-04T13:05:04.736Z,2023-03-04T13:05:06Z,4070608503,212,11.9,4070608497,56,Back,4070608499,140,28.8,4070608501,141,60.2,4070608505,213,2.2,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989645,461,2,2,47,6,6bl19flj1eggw2gw7sya19bof,1,29.2,61.4,2023-03-04T13:05:06.799Z,2023-03-04T13:05:15Z,4070609005,7,9hmgd3x5tekj4fnf0zju3i1ud,4070609011,140,63.3,4070609013,141,44.8,4070609007,1,,4070609009,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989641,457,55,2,47,6,eyecbfb1ur2104bhhwazhvrf,1,33.3,40.4,2023-03-04T13:05:06.800Z,2023-03-04T13:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989743,458,1,2,47,17,eyecbfb1ur2104bhhwazhvrf,1,35.4,65,2023-03-04T13:05:18.395Z,2023-03-04T13:05:21Z,4070609495,212,25.7,4070609485,5,,4070609487,241,,4070609489,56,Back,4070609493,141,28.3,4070609491,140,29.4,4070609497,213,4.5,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989807,459,1,2,47,20,eyecbfb1ur2104bhhwazhvrf,1,33.4,24.2,2023-03-04T13:05:21.739Z,2023-03-04T13:05:27Z,4070609793,56,Back,4070609801,213,2.4,4070609795,140,17.1,4070609799,212,23.9,4070609797,141,48.7,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989861,460,1,2,47,26,eyecbfb1ur2104bhhwazhvrf,0,22.5,50.4,2023-03-04T13:05:27.180Z,2023-03-04T13:05:32Z,4070610089,212,47.0,4070610087,141,91.1,4070610081,155,,4070610093,1,,4070610091,213,0.6,4070610083,56,Left,4070610085,140,58.7,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989885,462,8,2,47,31,6bl19flj1eggw2gw7sya19bof,1,33.9,11.1,2023-03-04T13:05:32.737Z,2023-03-04T13:05:33Z,4070610247,15,,4070610227,56,Back,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989949,463,1,2,47,34,6bl19flj1eggw2gw7sya19bof,0,28.7,4.3,2023-03-04T13:05:35.394Z,2023-03-04T13:05:36Z,4070610509,141,7.4,4070610501,56,Back,4070610497,157,,4070610517,213,0.1,4070610505,140,44.6,4070610521,1,,4070610513,212,16.8,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989979,461,61,2,47,37,eyecbfb1ur2104bhhwazhvrf,1,57.1,87.9,2023-03-04T13:05:38.032Z,2023-03-04T13:05:38Z,4070610635,56,Left,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989997,464,49,2,47,38,6bl19flj1eggw2gw7sya19bof,1,56.6,15.6,2023-03-04T13:05:39.280Z,2023-03-04T13:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990097,465,1,2,47,38,6bl19flj1eggw2gw7sya19bof,1,56.6,15.6,2023-03-04T13:05:39.344Z,2023-03-04T13:05:47Z,4070611167,141,4.4,4070611169,212,14.6,4070611165,140,68.5,4070611171,213,5.7,4070611163,56,Right,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990101,466,61,2,47,45,6bl19flj1eggw2gw7sya19bof,0,94,26.7,2023-03-04T13:05:46.063Z,2023-03-04T13:57:50Z,4070611187,56,Center,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990095,462,49,2,47,46,eyecbfb1ur2104bhhwazhvrf,1,4.3,74.7,2023-03-04T13:05:46.827Z,2023-03-04T13:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990135,463,1,2,47,47,eyecbfb1ur2104bhhwazhvrf,0,5.2,88.2,2023-03-04T13:05:48.636Z,2023-03-04T13:05:50Z,4070611321,141,100.0,4070611327,1,,4070611323,212,20.1,4070611319,140,22.4,4070611317,56,Back,4070611315,157,,4070611325,213,0.5,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990137,464,5,2,47,49,eyecbfb1ur2104bhhwazhvrf,0,21.3,101.2,2023-03-04T13:05:49.927Z,2023-03-04T13:06:03Z,4070612279,233,467,4070611329,56,Back,4070611331,347,,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990299,467,5,2,47,49,6bl19flj1eggw2gw7sya19bof,1,78.7,-1.2,2023-03-04T13:05:49.927Z,2023-03-04T13:52:07Z,4070612257,233,464,4070612219,347,,4070612217,56,Right,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990335,468,1,2,48,2,6bl19flj1eggw2gw7sya19bof,1,79.1,0,2023-03-04T13:06:03.200Z,2023-03-04T13:06:05Z,4070612383,213,1.1,4070612375,140,83.7,4070612377,141,13.1,4070612379,212,11.0,4070612371,107,,4070612373,56,Right,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990357,469,1,2,48,4,6bl19flj1eggw2gw7sya19bof,1,83.7,13.1,2023-03-04T13:06:05.232Z,2023-03-04T13:06:07Z,4070612485,140,76.9,4070612539,156,,4070612483,56,Right,4070612491,213,3.9,4070612489,212,9.4,4070612487,141,4.1,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990385,470,1,2,48,6,6bl19flj1eggw2gw7sya19bof,1,76.9,4.1,2023-03-04T13:06:07.023Z,2023-03-04T13:06:08Z,4070612635,213,1.9,4070612633,212,6.0,4070612623,56,Right,4070612631,141,12.6,4070612627,140,75.3,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,
2514990405,471,1,2,48,7,6bl19flj1eggw2gw7sya19bof,1,75.3,12.6,2023-03-04T13:06:08.256Z,2023-03-04T13:06:09Z,4070612733,141,6.4,4070612729,56,Right,4070612731,140,59.5,4070612737,213,3.4,4070612735,212,17.1,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,
