id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461856109,487,1,2,48,42,4e5523it4v7s6kkakelbj9si5,1,15.3,47.5,2022-09-18T12:06:04.198Z,2022-09-18T12:06:06Z,3790073913,141,63.0,3790073909,56,Back,3790073917,213,0.8,3790073911,140,24.4,3790073915,212,14.2,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856153,488,1,2,48,44,4e5523it4v7s6kkakelbj9si5,1,24.1,62.9,2022-09-18T12:06:06.598Z,2022-09-18T12:06:10Z,3790074197,141,34.0,3790074201,213,5.0,3790074193,56,Back,3790074199,212,20.5,3790074195,140,29.8,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856239,489,1,2,48,47,4e5523it4v7s6kkakelbj9si5,1,32,28.5,2022-09-18T12:06:09.830Z,2022-09-18T12:06:14Z,3790074613,213,1.5,3790074595,56,Back,3790074599,140,33.5,3790074609,212,20.2,3790074603,141,58.1,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856369,490,1,2,48,52,4e5523it4v7s6kkakelbj9si5,1,38.7,72.9,2022-09-18T12:06:14.742Z,2022-09-18T12:06:20Z,3790075219,141,95.4,3790075221,212,21.9,3790075215,140,53.6,3790075211,56,Left,3790075223,213,0.8,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856397,491,1,2,48,57,4e5523it4v7s6kkakelbj9si5,0,64.9,82.3,2022-09-18T12:06:19.974Z,2022-09-18T12:06:21Z,3790075359,213,5.3,3790075353,140,76.3,3790075355,141,55.5,3790075351,56,Center,3790075357,212,21.8,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856439,424,12,2,48,58,eyecbfb1ur2104bhhwazhvrf,1,20.4,38.2,2022-09-18T12:06:20.487Z,2022-09-18T12:06:23Z,3790075515,56,Back,3790075521,212,12.3,3790075519,141,32.5,3790075517,140,31.5,3790075523,213,6.0,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856447,425,49,2,49,1,eyecbfb1ur2104bhhwazhvrf,1,31.3,31.8,2022-09-18T12:06:23.376Z,2022-09-18T12:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856485,426,1,2,49,1,eyecbfb1ur2104bhhwazhvrf,1,31.3,31.8,2022-09-18T12:06:23.471Z,2022-09-18T12:06:26Z,3790075703,212,11.0,3790075697,56,Back,3790075705,213,0.5,3790075699,140,40.6,3790075701,141,39.4,,,,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856505,427,3,2,49,4,eyecbfb1ur2104bhhwazhvrf,0,42,39.2,2022-09-18T12:06:26.351Z,2022-09-18T12:06:27Z,3790075817,286,,3790075895,211,,3790075815,56,Back,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856557,492,1,2,49,6,4e5523it4v7s6kkakelbj9si5,0,49.6,64.2,2022-09-18T12:06:28.534Z,2022-09-18T12:06:29Z,3790076075,140,32.6,3790076073,56,Back,3790076079,212,28.3,3790076081,213,4.0,3790076077,141,31.9,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856631,428,3,2,49,10,eyecbfb1ur2104bhhwazhvrf,0,79.8,52.6,2022-09-18T12:06:33.022Z,2022-09-18T12:06:36Z,3790076465,56,Center,3790076767,233,493,3790076467,286,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856681,493,7,2,49,10,4e5523it4v7s6kkakelbj9si5,0,20.2,47.4,2022-09-18T12:06:33.023Z,2022-09-18T12:06:35Z,3790076723,285,,3790076739,233,428,3790076721,56,Back,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856725,429,1,2,49,13,eyecbfb1ur2104bhhwazhvrf,1,78.8,46.3,2022-09-18T12:06:35.198Z,2022-09-18T12:06:38Z,3790076989,140,89.6,3790076993,212,13.4,3790076995,213,5.7,3790076987,56,Center,3790076991,141,35.7,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856737,430,3,2,49,15,eyecbfb1ur2104bhhwazhvrf,1,87,44.1,2022-09-18T12:06:37.854Z,2022-09-18T12:06:40Z,3790077075,286,,3790077073,56,Center,3790077239,233,494,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856761,494,45,2,49,15,4e5523it4v7s6kkakelbj9si5,0,13,55.9,2022-09-18T12:06:37.854Z,2022-09-18T12:06:41Z,3790077197,56,Back,3790077273,233,430,3790077199,285,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856781,431,1,2,49,16,eyecbfb1ur2104bhhwazhvrf,0,89.4,44.3,2022-09-18T12:06:38.374Z,2022-09-18T12:06:41Z,3790077331,140,85.7,3790077337,212,22.3,3790077327,56,Center,3790077333,141,76.6,3790077339,213,1.7,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856793,495,49,2,49,20,4e5523it4v7s6kkakelbj9si5,1,19.3,16.4,2022-09-18T12:06:42.215Z,2022-09-18T12:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856965,496,1,2,49,27,4e5523it4v7s6kkakelbj9si5,1,27.3,14.4,2022-09-18T12:06:49.430Z,2022-09-18T12:06:52Z,3790078271,140,20.3,3790078273,141,35.5,3790078279,213,2.0,3790078275,212,16.1,3790078269,56,Back,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856993,497,1,2,49,30,4e5523it4v7s6kkakelbj9si5,1,20.3,32.8,2022-09-18T12:06:52.566Z,2022-09-18T12:06:54Z,3790078425,213,2.4,3790078423,212,16.4,3790078417,56,Back,3790078419,140,8.7,3790078421,141,49.0,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857025,498,1,2,49,32,4e5523it4v7s6kkakelbj9si5,1,10,48.8,2022-09-18T12:06:54.502Z,2022-09-18T12:06:56Z,3790078645,212,19.7,3790078647,213,5.4,3790078641,140,21.2,3790078643,141,25.5,3790078639,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857055,499,1,2,49,34,4e5523it4v7s6kkakelbj9si5,1,21.8,25.3,2022-09-18T12:06:56.774Z,2022-09-18T12:06:59Z,3790078771,213,2.0,3790078767,141,47.2,3790078765,140,15.0,3790078769,212,16.5,3790078763,56,Back,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857107,500,1,2,49,37,4e5523it4v7s6kkakelbj9si5,1,16.7,48.2,2022-09-18T12:06:59.286Z,2022-09-18T12:07:02Z,3790079089,213,1.3,3790079083,140,20.5,3790079085,141,69.0,3790079087,212,14.7,3790079081,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857195,501,1,2,49,39,4e5523it4v7s6kkakelbj9si5,1,22.2,72.3,2022-09-18T12:07:01.846Z,2022-09-18T12:07:06Z,3790079527,56,Back,3790079533,212,19.5,3790079535,213,0.9,3790079531,141,94.7,3790079529,140,33.8,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857251,502,1,2,49,44,4e5523it4v7s6kkakelbj9si5,1,36.1,85.4,2022-09-18T12:07:06.437Z,2022-09-18T12:07:09Z,3790079749,213,3.8,3790079743,140,27.8,3790079745,141,75.6,3790079747,212,11.0,3790079741,56,Back,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857383,503,1,2,49,47,4e5523it4v7s6kkakelbj9si5,1,21.9,74.7,2022-09-18T12:07:09.285Z,2022-09-18T12:07:15Z,3790080391,56,Back,3790080395,141,33.4,3790080399,212,28.6,3790080393,140,26.9,3790080403,213,4.9,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857421,504,1,2,49,52,4e5523it4v7s6kkakelbj9si5,0,45.3,27.6,2022-09-18T12:07:14.886Z,2022-09-18T12:07:16Z,3790080581,212,9.8,3790080577,141,34.9,3790080569,56,Center,3790080583,213,0.5,3790080573,140,53.3,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857423,432,8,2,49,53,eyecbfb1ur2104bhhwazhvrf,1,46.4,73.9,2022-09-18T12:07:16.095Z,2022-09-18T12:07:16Z,3790080597,56,Back,,,,,,,,,,,,,,,,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857439,433,49,2,49,55,eyecbfb1ur2104bhhwazhvrf,1,46.3,57.8,2022-09-18T12:07:17.319Z,2022-09-18T12:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857525,434,1,2,49,55,eyecbfb1ur2104bhhwazhvrf,0,47.3,57,2022-09-18T12:07:17.854Z,2022-09-18T12:07:23Z,3790081163,1,,3790081155,140,91.3,3790081157,141,73.5,3790081153,56,Center,3790081159,212,47.5,3790081161,213,0.2,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857533,505,52,2,50,1,4e5523it4v7s6kkakelbj9si5,1,13.8,22.8,2022-09-18T12:07:23.527Z,2022-09-18T12:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857779,506,43,2,50,13,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-09-18T12:07:36.085Z,2022-09-18T12:07:40Z,3790082945,144,52,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857823,507,1,2,50,15,4e5523it4v7s6kkakelbj9si5,1,9.2,29.2,2022-09-18T12:07:37.269Z,2022-09-18T12:07:45Z,3790082691,56,Back,3790082717,287,,3790082695,140,19.1,3790082687,123,,3790082705,212,29.2,3790082699,141,69.4,3790082707,213,1.2,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857963,508,1,2,50,19,4e5523it4v7s6kkakelbj9si5,1,19.1,69.4,2022-09-18T12:07:41.446Z,2022-09-18T12:07:45Z,3790083347,212,13.6,3790083341,56,Back,3790083345,141,56.7,3790083349,213,5.6,3790083343,140,29.1,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858003,509,1,2,50,23,4e5523it4v7s6kkakelbj9si5,1,29.7,53.3,2022-09-18T12:07:45.734Z,2022-09-18T12:07:47Z,3790083521,140,34.6,3790083527,213,1.4,3790083525,212,25.1,3790083519,56,Back,3790083523,141,89.4,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858041,510,1,2,50,25,4e5523it4v7s6kkakelbj9si5,1,35.8,91.1,2022-09-18T12:07:47.365Z,2022-09-18T12:07:50Z,3790083761,213,3.7,3790083759,212,15.2,3790083753,56,Back,3790083757,141,78.5,3790083755,140,23.9,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858109,511,1,2,50,27,4e5523it4v7s6kkakelbj9si5,1,23.7,74.7,2022-09-18T12:07:50.134Z,2022-09-18T12:07:54Z,3790084103,141,48.8,3790084099,56,Back,3790084105,212,17.7,3790084101,140,21.8,3790084107,213,4.6,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858189,512,1,2,50,31,4e5523it4v7s6kkakelbj9si5,1,21.7,46.7,2022-09-18T12:07:53.893Z,2022-09-18T13:00:13Z,3790084517,213,5.4,3790084509,140,33.6,3790084511,141,25.0,3790084515,212,19.3,3790084507,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858233,513,1,2,50,36,4e5523it4v7s6kkakelbj9si5,1,41.9,29.2,2022-09-18T12:07:58.277Z,2022-09-18T12:08:01Z,3790084739,140,68.7,3790084743,212,45.3,3790084747,1,,3790084741,141,81.4,3790084735,155,,3790084745,213,0.9,3790084737,56,Left,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858291,514,1,2,50,39,4e5523it4v7s6kkakelbj9si5,1,69.6,81.1,2022-09-18T12:08:01.350Z,2022-09-18T12:08:05Z,3790085063,213,6.0,3790085055,56,Center,3790085057,140,82.4,3790085059,141,75.7,3790085061,212,13.9,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858357,515,1,2,50,42,4e5523it4v7s6kkakelbj9si5,1,88.4,81.5,2022-09-18T12:08:05.062Z,2022-09-18T12:08:25Z,3790085443,56,Center,3790085451,213,4.8,3790085449,212,16.8,3790085439,2,,3790085445,140,89.3,3790085447,141,56.9,3790085441,155,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858675,518,61,2,50,43,4e5523it4v7s6kkakelbj9si5,1,88.1,52.4,2022-09-18T12:08:06.036Z,2022-09-18T12:54:06Z,3790087273,56,Center,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858469,516,13,2,50,44,4e5523it4v7s6kkakelbj9si5,1,88.4,52.2,2022-09-18T12:08:07.173Z,2022-09-18T12:54:09Z,3790117913,20,,3790086079,22,,3790118209,231,49.8,3790118207,230,98.4,3790086081,17,,3790118201,102,38.3,3790118203,103,80.6,3790086083,56,Center,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,3790118199,81,3790118205,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858421,435,5,2,50,45,eyecbfb1ur2104bhhwazhvrf,1,-1.4,60.2,2022-09-18T12:08:07.254Z,2022-09-18T12:13:43Z,3790085797,346,,3790114545,233,517,3790085795,56,Back,,,,,,,,,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858541,517,5,2,50,45,4e5523it4v7s6kkakelbj9si5,0,101.4,39.8,2022-09-18T12:08:07.254Z,2022-09-18T12:13:44Z,3790086521,56,Center,3790086523,346,,3790114579,233,435,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858761,436,1,2,51,10,eyecbfb1ur2104bhhwazhvrf,1,3.7,43.1,2022-09-18T12:08:32.806Z,2022-09-18T12:55:03Z,3790087701,124,,3790087707,140,33.8,3790087713,213,0.0,3790087705,56,Back,3790087711,212,31.6,3790087709,141,43.3,3790087717,74,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858793,438,44,2,51,14,eyecbfb1ur2104bhhwazhvrf,1,32.2,45,2022-09-18T12:08:36.374Z,2022-09-18T12:08:38Z,3790087875,56,Back,3790088083,233,519,3790087877,285,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858827,519,44,2,51,14,4e5523it4v7s6kkakelbj9si5,0,67.8,55,2022-09-18T12:08:36.375Z,2022-09-18T12:08:39Z,3790088117,233,438,3790088121,286,,3790088029,56,Center,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858783,437,1,2,51,15,eyecbfb1ur2104bhhwazhvrf,0,34.5,42.7,2022-09-18T12:08:37.494Z,2022-09-18T12:54:59Z,3790087829,141,55.7,3790314049,1,,3790087833,213,0.2,3790087831,212,37.4,3790087825,56,Center,3790087827,140,69.1,3790087821,3,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858893,520,49,2,51,19,4e5523it4v7s6kkakelbj9si5,1,28.9,46.7,2022-09-18T12:08:41.495Z,2022-09-18T12:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858957,521,1,2,51,19,4e5523it4v7s6kkakelbj9si5,1,28.9,46.7,2022-09-18T12:08:41.621Z,2022-09-18T12:08:45Z,3790088647,213,3.1,3790088641,140,12.3,3790088645,212,17.4,3790088639,56,Back,3790088643,141,47.6,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858977,522,1,2,51,22,4e5523it4v7s6kkakelbj9si5,0,11.2,47.3,2022-09-18T12:08:44.901Z,2022-09-18T12:08:46Z,3790088785,140,36.4,3790088793,1,,3790088787,141,100.0,3790088781,157,,3790088783,56,Back,3790088789,212,45.3,3790088791,213,0.9,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859097,439,5,2,51,24,eyecbfb1ur2104bhhwazhvrf,1,59.8,-1.5,2022-09-18T12:08:46.199Z,2022-09-18T12:13:44Z,3790089455,347,,3790089453,56,Right,3790089543,233,523,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858981,523,5,2,51,24,4e5523it4v7s6kkakelbj9si5,0,40.2,101.5,2022-09-18T12:08:46.199Z,2022-09-18T12:08:57Z,3790089565,233,439,3790088797,56,Back,3790088801,347,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859165,440,1,2,51,33,eyecbfb1ur2104bhhwazhvrf,1,56.2,0,2022-09-18T12:08:55.381Z,2022-09-18T12:08:59Z,3790089883,56,Right,3790089889,212,18.5,3790089891,213,0.4,3790089885,140,72.7,3790089881,107,,3790089887,141,8.8,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859237,441,1,2,51,40,eyecbfb1ur2104bhhwazhvrf,1,72.6,15.6,2022-09-18T12:09:02.838Z,2022-09-18T12:09:04Z,3790090403,213,3.2,3790090399,141,14.1,3790090397,140,62.9,3790090401,212,10.2,3790090395,56,Right,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859249,442,1,2,51,42,eyecbfb1ur2104bhhwazhvrf,1,62.9,14.1,2022-09-18T12:09:04.573Z,2022-09-18T12:09:05Z,3790090485,141,41.8,3790090487,212,19.4,3790090481,56,Center,3790090489,213,1.3,3790090483,140,67.4,3790090479,155,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859259,443,3,2,51,43,eyecbfb1ur2104bhhwazhvrf,1,67,42.8,2022-09-18T12:09:05.638Z,2022-09-18T12:09:07Z,3790090541,56,Center,3790090609,233,524,3790090543,286,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859253,524,45,2,51,43,4e5523it4v7s6kkakelbj9si5,0,33,57.2,2022-09-18T12:09:05.638Z,2022-09-18T12:09:08Z,3790090513,56,Back,3790090515,285,,3790090677,233,443,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859263,444,50,2,51,44,eyecbfb1ur2104bhhwazhvrf,1,60.2,40.4,2022-09-18T12:09:06.431Z,2022-09-18T12:09:11Z,3790090555,56,Center,3790091039,233,525,3790090557,286,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859323,525,7,2,51,44,4e5523it4v7s6kkakelbj9si5,1,39.8,59.6,2022-09-18T12:09:06.432Z,2022-09-18T12:09:11Z,3790090923,56,Back,3790090997,233,444,3790090925,285,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859329,526,49,2,51,48,4e5523it4v7s6kkakelbj9si5,1,58,75.3,2022-09-18T12:09:10.229Z,2022-09-18T12:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859349,527,1,2,51,48,4e5523it4v7s6kkakelbj9si5,1,56.6,80.2,2022-09-18T12:09:10.789Z,2022-09-18T12:09:12Z,3790091091,140,65.8,3790091089,56,Center,3790091095,141,54.5,3790091101,212,20.0,3790091105,213,5.2,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859381,528,1,2,51,49,4e5523it4v7s6kkakelbj9si5,1,67.9,56,2022-09-18T12:09:12.117Z,2022-09-18T12:09:14Z,3790091355,212,24.5,3790091357,213,1.2,3790091349,56,Left,3790091351,140,76.3,3790091353,141,89.6,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859429,529,1,2,51,52,4e5523it4v7s6kkakelbj9si5,1,78.6,84.2,2022-09-18T12:09:14.213Z,2022-09-18T12:09:17Z,3790091643,212,12.8,3790091639,140,72.0,3790091637,56,Center,3790091645,213,4.1,3790091641,141,68.4,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859467,530,1,2,51,55,4e5523it4v7s6kkakelbj9si5,1,74.3,66.3,2022-09-18T12:09:17.205Z,2022-09-18T12:09:21Z,3790091957,212,21.1,3790091951,56,Center,3790091955,141,36.0,3790091953,140,69.9,3790091959,213,4.5,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859475,531,3,2,51,58,4e5523it4v7s6kkakelbj9si5,0,71.6,41,2022-09-18T12:09:20.524Z,2022-09-18T12:09:22Z,3790092061,233,445,3790091989,286,,3790091987,56,Center,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859461,445,7,2,51,58,eyecbfb1ur2104bhhwazhvrf,0,28.4,59,2022-09-18T12:09:20.525Z,2022-09-18T12:09:21Z,3790091917,56,Back,3790092033,233,531,3790091919,285,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859555,532,1,2,52,0,4e5523it4v7s6kkakelbj9si5,1,73.5,43,2022-09-18T12:09:22.613Z,2022-09-18T12:09:25Z,3790092419,212,5.9,3790092421,213,0.6,3790092415,140,78.1,3790092417,141,47.9,3790092411,56,Center,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859607,533,1,2,52,3,4e5523it4v7s6kkakelbj9si5,1,78.9,48.1,2022-09-18T12:09:25.813Z,2022-09-18T12:09:40Z,3790092737,56,Center,3790092745,213,1.1,3790092741,141,54.5,3790092743,212,5.0,3790093767,210,15,3790092739,140,81.2,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
