id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2507113363,527,5,2,45,25,dpp6fex0mdxsxhdct2qf66x5n,1,57.6,-1.2,2023-02-12T16:04:05.044Z,2023-02-12T16:33:54Z,4028964675,56,Right,4028964681,233,428,4028964677,347,,,,,,,,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113389,528,1,2,45,38,dpp6fex0mdxsxhdct2qf66x5n,1,56.4,0,2023-02-12T16:04:17.456Z,2023-02-12T16:04:19Z,4028964795,140,68.3,4028964791,56,Right,4028964789,107,,4028964799,212,13.7,4028964801,213,0.4,4028964797,141,6.5,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113401,529,1,2,45,39,dpp6fex0mdxsxhdct2qf66x5n,1,68.3,6.5,2023-02-12T16:04:19.122Z,2023-02-12T16:04:20Z,4028964877,213,3.4,4028964873,141,2.9,4028964871,140,57.4,4028964869,56,Right,4028964875,212,11.7,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113415,530,1,2,45,41,dpp6fex0mdxsxhdct2qf66x5n,1,57.4,2.9,2023-02-12T16:04:20.161Z,2023-02-12T16:04:21Z,4028964975,213,0.8,4028964969,140,62.3,4028964967,56,Right,4028964971,141,10.7,4028964973,212,7.4,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113457,531,1,2,45,42,dpp6fex0mdxsxhdct2qf66x5n,1,61.5,11.7,2023-02-12T16:04:21.201Z,2023-02-12T16:04:23Z,4028965169,141,37.0,4028965161,56,Center,4028965173,212,17.9,4028965177,213,1.8,4028965165,140,56.9,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113501,532,1,2,45,44,dpp6fex0mdxsxhdct2qf66x5n,1,56.8,35.8,2023-02-12T16:04:23.825Z,2023-02-12T16:04:26Z,4028965375,140,47.9,4028965381,213,2.1,4028965377,141,58.1,4028965379,212,17.8,4028965373,56,Back,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113525,533,1,2,45,47,dpp6fex0mdxsxhdct2qf66x5n,1,47.9,58.1,2023-02-12T16:04:26.689Z,2023-02-12T16:04:29Z,4028965483,212,31.8,4028965481,141,96.2,4028965479,140,65.4,4028965477,56,Left,4028965485,213,1.0,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113529,534,1,2,45,50,dpp6fex0mdxsxhdct2qf66x5n,0,65.4,96.2,2023-02-12T16:04:29.201Z,2023-02-12T16:04:34Z,4028965497,56,Left,4028965505,213,5.6,4028965765,233,429,4028965499,140,68.7,4028965501,141,92.3,4028965763,236,,4028965769,286,,4028965503,212,4.4,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113579,429,74,2,45,50,bax97wqmyvdu4xygi7wzcvdzd,1,28.7,7.1,2023-02-12T16:04:29.202Z,2023-02-12T16:35:36Z,4028965771,233,534,4028965719,56,Back,4028965721,285,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113591,430,5,2,45,53,bax97wqmyvdu4xygi7wzcvdzd,0,30.3,-1.4,2023-02-12T16:04:32.577Z,2023-02-12T16:33:54Z,4028965787,56,Back,4028965789,347,,4028965909,233,535,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113603,535,5,2,45,53,dpp6fex0mdxsxhdct2qf66x5n,1,69.7,101.4,2023-02-12T16:04:32.577Z,2023-02-12T16:04:36Z,4028965855,347,,4028965853,56,Left,4028965873,233,430,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113643,536,1,2,45,56,dpp6fex0mdxsxhdct2qf66x5n,1,67.1,100,2023-02-12T16:04:35.953Z,2023-02-12T16:04:38Z,4028966057,212,16.2,4028966049,107,,4028966059,213,5.5,4028966053,140,78.4,4028966051,56,Left,4028966055,141,85.4,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113655,537,3,2,45,59,dpp6fex0mdxsxhdct2qf66x5n,0,76.5,85.4,2023-02-12T16:04:38.383Z,2023-02-12T16:04:39Z,4028966181,233,431,4028966099,286,,4028966097,56,Left,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113651,431,7,2,45,59,bax97wqmyvdu4xygi7wzcvdzd,0,23.5,14.6,2023-02-12T16:04:38.384Z,2023-02-12T16:04:39Z,4028966091,56,Back,4028966149,233,537,4028966093,285,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113727,538,1,2,46,1,dpp6fex0mdxsxhdct2qf66x5n,1,68.4,86.9,2023-02-12T16:04:40.849Z,2023-02-12T16:04:47Z,4028966325,140,75.1,4028966331,212,10.5,4028966329,141,98.3,4028966321,56,Left,4028966333,213,0.8,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113793,539,1,2,46,3,dpp6fex0mdxsxhdct2qf66x5n,1,73.4,97.2,2023-02-12T16:04:42.529Z,2023-02-12T16:04:47Z,4028966701,141,82.4,4028966703,212,13.9,4028966699,140,64.2,4028966705,213,3.9,4028966697,56,Left,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113817,540,1,2,46,8,dpp6fex0mdxsxhdct2qf66x5n,1,64.2,82.4,2023-02-12T16:04:47.329Z,2023-02-12T16:04:48Z,4028966827,141,45.8,4028966829,212,28.1,4028966823,56,Center,4028966831,213,4.2,4028966825,140,51.8,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113853,541,1,2,46,9,dpp6fex0mdxsxhdct2qf66x5n,0,52.1,45.8,2023-02-12T16:04:48.738Z,2023-02-12T16:04:51Z,4028966969,140,100.0,4028966975,213,6.1,4028966973,212,52.4,4028966965,155,,4028966971,141,34.2,4028966967,56,Center,4028966977,1,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113857,432,5,2,46,11,bax97wqmyvdu4xygi7wzcvdzd,1,-1.4,64.2,2023-02-12T16:04:51.043Z,2023-02-12T16:33:55Z,4028966999,233,542,4028966989,56,Back,4028966991,346,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113855,542,5,2,46,11,dpp6fex0mdxsxhdct2qf66x5n,0,101.4,35.8,2023-02-12T16:04:51.043Z,2023-02-12T16:04:52Z,4028966979,56,Center,4028967019,233,432,4028966981,346,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114129,433,1,2,46,38,bax97wqmyvdu4xygi7wzcvdzd,1,5,43.4,2023-02-12T16:05:17.322Z,2023-02-12T16:05:19Z,4028968477,124,,4028968497,1,,4028968495,213,5.9,4028968485,140,48.4,4028968493,212,49.8,4028968489,141,13.8,4028968481,56,Back,4028968503,74,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114135,434,44,2,46,40,bax97wqmyvdu4xygi7wzcvdzd,1,49.5,13.9,2023-02-12T16:05:19.649Z,2023-02-12T16:05:20Z,4028968571,233,544,4028968529,56,Back,4028968531,285,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114137,544,44,2,46,40,dpp6fex0mdxsxhdct2qf66x5n,0,50.5,86.1,2023-02-12T16:05:19.650Z,2023-02-12T16:05:20Z,4028968585,286,,4028968577,233,434,4028968533,56,Left,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114151,435,1,2,46,40,bax97wqmyvdu4xygi7wzcvdzd,0,48.5,13.5,2023-02-12T16:05:19.792Z,2023-02-12T17:09:29Z,4028968649,213,6.2,4028968643,140,72.7,4028968641,56,Right,4028968637,3,,4028968645,141,8.5,4028968647,212,25.6,4028968639,168,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114187,545,1,2,46,43,dpp6fex0mdxsxhdct2qf66x5n,0,24.9,94.2,2023-02-12T16:05:23.032Z,2023-02-12T16:07:55Z,4028968841,286,,4028968837,233,436,4028968787,141,94.7,4028968785,140,28.4,4028968791,213,0.1,4028968835,236,,4028968783,56,Back,4028968789,212,3.7,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114159,436,74,2,46,43,bax97wqmyvdu4xygi7wzcvdzd,1,72,8.9,2023-02-12T16:05:23.033Z,2023-02-12T16:35:36Z,4028968675,285,,4028968673,56,Right,4028968869,233,545,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114211,546,1,2,46,46,dpp6fex0mdxsxhdct2qf66x5n,0,16.8,88.4,2023-02-12T16:05:25.602Z,2023-02-12T16:05:26Z,4028968923,213,1.2,4028968921,212,9.3,4028968913,157,,4028968917,140,20.1,4028968919,141,100.0,4028968915,56,Back,4028968925,1,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114263,437,5,2,46,46,bax97wqmyvdu4xygi7wzcvdzd,1,80.1,-0.6,2023-02-12T16:05:26.117Z,2023-02-12T16:33:55Z,4028969165,56,Right,4028969183,233,547,4028969167,347,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114213,547,5,2,46,46,dpp6fex0mdxsxhdct2qf66x5n,0,19.9,100.6,2023-02-12T16:05:26.117Z,2023-02-12T16:05:32Z,4028968929,347,,4028968927,56,Back,4028969187,233,437,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114325,438,1,2,46,52,bax97wqmyvdu4xygi7wzcvdzd,1,80.2,0,2023-02-12T16:05:31.672Z,2023-02-12T16:05:35Z,4028969401,56,Right,4028969403,140,77.0,4028969409,213,1.9,4028969405,141,15.9,4028969399,107,,4028969407,212,11.5,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114345,439,1,2,46,56,bax97wqmyvdu4xygi7wzcvdzd,1,76.1,17,2023-02-12T16:05:35.768Z,2023-02-12T16:05:37Z,4028969509,56,Right,4028969515,212,9.7,4028969513,141,10.9,4028969511,140,84.4,4028969507,3,,4028969517,213,5.8,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114353,440,61,2,46,57,bax97wqmyvdu4xygi7wzcvdzd,0,83.5,11.1,2023-02-12T16:05:36.272Z,2023-02-12T16:07:50Z,4028969555,56,Right,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114357,548,1,2,46,57,dpp6fex0mdxsxhdct2qf66x5n,1,14,83.6,2023-02-12T16:05:37.048Z,2023-02-12T16:07:52Z,4028969595,141,90.8,4028969599,213,0.5,4028969589,157,,4028969593,140,22.4,4028969591,56,Back,4028969597,212,10.1,4028969601,1,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114377,549,1,2,46,58,dpp6fex0mdxsxhdct2qf66x5n,1,22.3,90.8,2023-02-12T16:05:37.970Z,2023-02-12T16:05:39Z,4028969677,212,10.9,4028969681,1,,4028969675,141,89.3,4028969669,157,,4028969673,140,32.6,4028969679,213,6.2,4028969671,56,Back,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114381,550,49,2,46,59,dpp6fex0mdxsxhdct2qf66x5n,1,32.6,89.3,2023-02-12T16:05:38.962Z,2023-02-12T16:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114395,551,61,2,47,0,dpp6fex0mdxsxhdct2qf66x5n,0,32.6,89.3,2023-02-12T16:05:39.874Z,2023-02-12T16:05:40Z,4028969733,56,Back,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114451,441,49,2,47,3,bax97wqmyvdu4xygi7wzcvdzd,1,75.5,27.3,2023-02-12T16:05:42.368Z,2023-02-12T16:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114523,442,1,2,47,3,bax97wqmyvdu4xygi7wzcvdzd,1,76.7,33.4,2023-02-12T16:05:42.872Z,2023-02-12T17:07:42Z,4028970349,56,Center,4028970357,213,0.1,4028970355,212,19.2,4028970351,140,94.8,4028970353,141,37.3,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114685,443,1,2,47,8,bax97wqmyvdu4xygi7wzcvdzd,0,97.7,30.9,2023-02-12T16:05:47.520Z,2023-02-12T17:07:44Z,4028971271,140,90.1,4028971277,213,2.2,4028971273,141,48.7,4028971275,212,14.5,4028971269,56,Center,4028971547,195,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114553,552,52,2,47,9,dpp6fex0mdxsxhdct2qf66x5n,1,2.9,51,2023-02-12T16:05:48.705Z,2023-02-12T16:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114745,553,1,2,47,22,dpp6fex0mdxsxhdct2qf66x5n,1,7.8,52.8,2023-02-12T16:06:01.889Z,2023-02-12T16:06:03Z,4028971587,140,27.0,4028971585,56,Back,4028971591,212,21.1,4028971651,189,,4028971589,141,61.8,4028971593,213,0.3,4028971583,123,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114781,554,1,2,47,25,dpp6fex0mdxsxhdct2qf66x5n,1,28.4,44.9,2023-02-12T16:06:04.592Z,2023-02-12T16:06:07Z,4028971787,140,25.9,4028971785,56,Back,4028971793,213,4.6,4028971789,141,20.3,4028971791,212,16.9,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114831,555,1,2,47,28,dpp6fex0mdxsxhdct2qf66x5n,1,26.2,21.5,2023-02-12T16:06:07.568Z,2023-02-12T16:06:10Z,4028972051,140,24.7,4028972053,141,50.0,4028972055,212,19.4,4028972057,213,1.7,4028972049,56,Back,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114889,556,1,2,47,31,dpp6fex0mdxsxhdct2qf66x5n,1,30,54.8,2023-02-12T16:06:10.624Z,2023-02-12T16:06:15Z,4028972379,140,31.5,4028972377,56,Back,4028972385,213,1.5,4028972383,212,20.7,4028972381,141,85.1,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114911,557,1,2,47,36,dpp6fex0mdxsxhdct2qf66x5n,1,36.1,81.2,2023-02-12T16:06:15.312Z,2023-02-12T16:06:16Z,4028972519,56,Back,4028972521,140,32.9,4028972523,141,53.6,4028972525,212,19.1,4028972527,213,4.5,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114933,558,1,2,47,37,dpp6fex0mdxsxhdct2qf66x5n,1,32.9,53.6,2023-02-12T16:06:16.736Z,2023-02-12T16:06:18Z,4028972653,212,17.9,4028972651,141,79.4,4028972647,56,Back,4028972655,213,1.8,4028972649,140,29.5,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114987,559,1,2,47,39,dpp6fex0mdxsxhdct2qf66x5n,1,29.5,79.4,2023-02-12T16:06:18.160Z,2023-02-12T16:06:22Z,4028972965,141,57.9,4028972961,56,Back,4028972963,140,7.4,4028972967,212,27.4,4028972969,213,3.7,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115047,560,1,2,47,43,dpp6fex0mdxsxhdct2qf66x5n,1,8.7,61.8,2023-02-12T16:06:22.833Z,2023-02-12T16:06:26Z,4028973177,155,,4028973187,141,88.7,4028973179,56,Back,4028973193,213,0.6,4028973183,140,32.0,4028973191,212,30.5,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115049,561,44,2,47,46,dpp6fex0mdxsxhdct2qf66x5n,1,35.6,85.4,2023-02-12T16:06:25.809Z,2023-02-12T16:06:27Z,4028973211,285,,4028973331,233,444,4028973209,56,Back,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115067,444,44,2,47,46,bax97wqmyvdu4xygi7wzcvdzd,0,64.4,14.6,2023-02-12T16:06:25.810Z,2023-02-12T16:06:28Z,4028973309,286,,4028973307,56,Right,4028973343,233,561,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115057,562,1,2,47,46,dpp6fex0mdxsxhdct2qf66x5n,0,32,88.7,2023-02-12T16:06:25.871Z,2023-02-12T16:06:26Z,4028973251,168,,4028973253,56,Back,4028973259,212,19.4,4028973255,140,40.4,4028973247,3,,4028973261,213,5.2,4028973257,141,63.3,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115087,445,1,2,47,49,bax97wqmyvdu4xygi7wzcvdzd,0,61.1,32.2,2023-02-12T16:06:28.399Z,2023-02-12T16:06:29Z,4028973423,141,36.4,4028973427,213,0.2,4028973421,140,72.6,4028973419,56,Center,4028973425,212,12.4,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115107,563,1,2,47,50,dpp6fex0mdxsxhdct2qf66x5n,1,23.1,62.9,2023-02-12T16:06:29.856Z,2023-02-12T16:06:30Z,4028973515,141,50.9,4028973513,140,29.5,4028973519,213,5.4,4028973511,56,Back,4028973517,212,10.6,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115143,564,1,2,47,51,dpp6fex0mdxsxhdct2qf66x5n,1,29.5,50.9,2023-02-12T16:06:30.368Z,2023-02-12T16:06:32Z,4028973677,213,3.8,4028973673,141,42.1,4028973671,140,21.6,4028973669,56,Back,4028973675,212,10.2,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115221,565,1,2,47,53,dpp6fex0mdxsxhdct2qf66x5n,1,23.1,39.4,2023-02-12T16:06:32.752Z,2023-02-12T16:06:38Z,4028974093,141,6.2,4028974099,213,5.4,4028974097,212,29.4,4028974087,56,Back,4028974091,140,41.0,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115229,566,1,2,47,59,dpp6fex0mdxsxhdct2qf66x5n,0,41,6.2,2023-02-12T16:06:38.448Z,2023-02-12T16:57:39Z,4028974153,140,53.6,4028974159,213,0.8,4028974157,212,20.0,4028974151,56,Center,4028974155,141,28.2,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115237,446,1,2,48,0,bax97wqmyvdu4xygi7wzcvdzd,0,41.2,70,2023-02-12T16:06:39.351Z,2023-02-12T16:06:40Z,4028974201,56,Left,4028974207,212,26.8,4028974209,213,0.9,4028974203,140,57.0,4028974205,141,100.0,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115241,447,5,2,48,1,bax97wqmyvdu4xygi7wzcvdzd,0,56.2,101.2,2023-02-12T16:06:40.338Z,2023-02-12T16:06:43Z,4028974223,56,Left,4028974225,347,,4028974481,233,567,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115271,567,5,2,48,1,dpp6fex0mdxsxhdct2qf66x5n,1,43.8,-1.2,2023-02-12T16:06:40.338Z,2023-02-12T16:33:55Z,4028974449,233,447,4028974381,56,Back,4028974383,347,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115451,568,1,2,48,16,dpp6fex0mdxsxhdct2qf66x5n,1,46.8,0,2023-02-12T16:06:55.631Z,2023-02-12T16:06:56Z,4028975223,213,0.4,4028975219,141,11.0,4028975217,140,65.8,4028975213,107,,4028975221,212,21.7,4028975215,56,Right,4028975225,1,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115467,569,1,2,48,17,dpp6fex0mdxsxhdct2qf66x5n,0,65.8,11,2023-02-12T16:06:56.864Z,2023-02-12T16:06:58Z,4028975295,213,3.1,4028975293,212,25.0,4028975289,140,42.0,4028975287,56,Back,4028975291,141,12.3,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115493,448,49,2,48,20,bax97wqmyvdu4xygi7wzcvdzd,1,60.1,80,2023-02-12T16:06:59.497Z,2023-02-12T16:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115511,449,1,2,48,20,bax97wqmyvdu4xygi7wzcvdzd,0,61.3,80.8,2023-02-12T16:07:00.103Z,2023-02-12T16:07:01Z,4028975515,213,5.1,4028975509,140,72.1,4028975507,56,Center,4028975511,141,44.9,4028975513,212,26.9,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115529,570,49,2,48,22,dpp6fex0mdxsxhdct2qf66x5n,1,29.2,48.7,2023-02-12T16:07:02.097Z,2023-02-12T16:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115565,571,1,2,48,24,dpp6fex0mdxsxhdct2qf66x5n,1,30,44.9,2023-02-12T16:07:03.456Z,2023-02-12T16:07:05Z,4028975785,140,35.0,4028975791,213,4.9,4028975789,212,25.4,4028975783,56,Back,4028975787,141,8.3,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115613,572,1,2,48,26,dpp6fex0mdxsxhdct2qf66x5n,1,35,8.3,2023-02-12T16:07:05.264Z,2023-02-12T16:07:08Z,4028976015,141,28.0,4028976009,56,Back,4028976011,140,31.5,4028976021,213,1.8,4028976017,212,13.9,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115659,450,45,2,48,29,bax97wqmyvdu4xygi7wzcvdzd,0,69.6,70.9,2023-02-12T16:07:08.304Z,2023-02-12T16:07:12Z,4028976247,56,Center,4028976249,286,,4028976325,233,573,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115643,573,3,2,48,29,dpp6fex0mdxsxhdct2qf66x5n,1,30.4,29.1,2023-02-12T16:07:08.304Z,2023-02-12T16:07:11Z,4028976297,233,450,4028976177,285,,4028976171,56,Back,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
