id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2504405893,786,1,2,66,47,eyecbfb1ur2104bhhwazhvrf,1,47.2,51.8,2023-02-05T13:25:11.012Z,2023-02-05T13:25:16Z,4014793987,140,57.9,4014793985,56,Center,4014793993,213,5.5,4014793991,212,15.3,4014793989,141,36.6,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504405907,498,45,2,66,52,bax97wqmyvdu4xygi7wzcvdzd,0,34.1,81.6,2023-02-05T13:25:16.438Z,2023-02-05T13:25:21Z,4014794057,56,Back,4014794059,285,,4014794311,233,787,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504405943,787,3,2,66,52,eyecbfb1ur2104bhhwazhvrf,1,65.9,18.4,2023-02-05T13:25:16.438Z,2023-02-05T13:25:21Z,4014794261,233,498,4014794247,286,,4014794245,56,Right,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504405957,788,3,2,66,56,eyecbfb1ur2104bhhwazhvrf,0,95.8,26.8,2023-02-05T13:25:20.694Z,2023-02-05T13:25:26Z,4014794625,211,,4014794355,56,Center,4014794357,286,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504405961,499,12,2,66,57,bax97wqmyvdu4xygi7wzcvdzd,1,3.7,69.9,2023-02-05T13:25:21.423Z,2023-02-05T13:25:22Z,4014794379,141,77.3,4014794383,213,2.3,4014794377,140,0.0,4014794407,167,,4014794381,212,7.0,4014794375,56,Back,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504405965,500,6,2,66,58,bax97wqmyvdu4xygi7wzcvdzd,0,1.6,75.2,2023-02-05T13:25:22.117Z,2023-02-05T13:37:42Z,4014794491,233,789,4014794393,56,Back,4014794395,73,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504405973,789,6,2,66,58,eyecbfb1ur2104bhhwazhvrf,1,98.4,24.8,2023-02-05T13:25:22.117Z,2023-02-05T13:25:24Z,4014794487,233,500,4014794461,56,Center,4014794463,75,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406331,790,1,2,67,25,eyecbfb1ur2104bhhwazhvrf,0,99.5,0.5,2023-02-05T13:25:49.608Z,2023-02-05T13:26:35Z,4014796281,140,91.2,4014796289,213,1.8,4014796287,212,32.3,4014796275,155,,4014796273,6,,4014796271,2,,4014796279,56,Center,4014796277,223,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,4014796293,1,,4014796283,141,,,,,,,,,,,,,,,,,,,,46.3,,,,,,,,,
2504407365,518,44,2,67,28,bax97wqmyvdu4xygi7wzcvdzd,1,7.2,41.8,2023-02-05T13:25:51.966Z,2023-02-05T13:28:39Z,4014801733,56,Back,4014801735,285,,4014803989,233,822,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407769,822,44,2,67,28,eyecbfb1ur2104bhhwazhvrf,0,92.8,58.2,2023-02-05T13:25:51.967Z,2023-02-05T13:28:39Z,4014803855,56,Center,4014804009,233,518,4014803857,286,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407049,805,61,2,67,28,eyecbfb1ur2104bhhwazhvrf,1,88.3,53.1,2023-02-05T13:25:52.012Z,2023-02-05T13:27:26Z,4014800179,56,Center,,,,,,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407391,519,12,2,67,29,bax97wqmyvdu4xygi7wzcvdzd,1,5.8,40.9,2023-02-05T13:25:52.895Z,2023-02-05T13:28:16Z,4014801869,212,3.3,4014801925,15,,4014801861,140,5.6,4014801857,56,Back,4014801865,141,45.7,4014801871,213,1.6,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407411,520,61,2,67,29,bax97wqmyvdu4xygi7wzcvdzd,1,5.6,45.7,2023-02-05T13:25:53.152Z,2023-02-05T13:28:11Z,4014801999,56,Back,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406271,501,12,2,67,30,bax97wqmyvdu4xygi7wzcvdzd,1,5.6,45.2,2023-02-05T13:25:53.839Z,2023-02-05T13:29:38Z,4014795971,140,6.1,4014796003,15,,4014795969,56,Back,4014795977,213,4.7,4014795975,212,14.2,4014795973,141,24.3,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406303,502,49,2,67,33,bax97wqmyvdu4xygi7wzcvdzd,1,2.4,16.2,2023-02-05T13:25:57.103Z,2023-02-05T13:25:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406321,503,1,2,67,34,bax97wqmyvdu4xygi7wzcvdzd,0,2.7,15.3,2023-02-05T13:25:58.480Z,2023-02-05T13:52:32Z,4014796227,212,39.4,4014796235,1,,4014796217,56,Back,4014796221,140,39.3,4014796223,141,2.5,4014796231,213,6.1,4014796213,157,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406327,504,43,2,67,35,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-02-05T13:25:59.006Z,2023-02-05T13:52:25Z,4014913093,144,5,4014796257,347,0,4014796255,56,Back,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406379,791,49,2,67,40,eyecbfb1ur2104bhhwazhvrf,1,57.6,95.7,2023-02-05T13:26:04.680Z,2023-02-05T13:52:27Z,4014913247,189,,,,,,,,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406465,792,1,2,67,41,eyecbfb1ur2104bhhwazhvrf,0,57.5,95.7,2023-02-05T13:26:04.902Z,2023-02-05T13:26:13Z,4014796919,213,0.1,4014796911,56,Left,4014796913,140,70.5,4014796915,141,98.0,4014796917,212,13.7,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406513,793,1,2,67,50,eyecbfb1ur2104bhhwazhvrf,1,54.4,86.9,2023-02-05T13:26:14.151Z,2023-02-05T13:26:18Z,4014797171,140,44.6,4014797177,213,4.2,4014797169,56,Back,4014797175,212,21.9,4014797173,141,58.5,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406523,794,1,2,67,54,eyecbfb1ur2104bhhwazhvrf,1,43.6,59.1,2023-02-05T13:26:18.118Z,2023-02-05T13:26:19Z,4014797223,212,14.6,4014797219,140,47.1,4014797227,213,1.3,4014797221,141,79.9,4014797217,56,Back,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406529,795,1,2,67,55,eyecbfb1ur2104bhhwazhvrf,1,47.1,79.9,2023-02-05T13:26:19.078Z,2023-02-05T13:26:20Z,4014797239,56,Center,4014797245,212,16.2,4014797243,141,70.3,4014797241,140,61.2,4014797247,213,5.9,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406537,796,1,2,67,56,eyecbfb1ur2104bhhwazhvrf,1,60.7,69.7,2023-02-05T13:26:19.991Z,2023-02-05T13:26:20Z,4014797287,213,2.6,4014797281,140,50.1,4014797285,212,12.6,4014797283,141,78.5,4014797279,56,Center,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406551,797,1,2,67,57,eyecbfb1ur2104bhhwazhvrf,1,49.9,78.5,2023-02-05T13:26:20.838Z,2023-02-05T13:26:23Z,4014797345,140,59.9,4014797343,56,Center,4014797351,213,5.7,4014797349,212,13.0,4014797347,141,67.3,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406573,798,1,2,67,59,eyecbfb1ur2104bhhwazhvrf,1,60,73.5,2023-02-05T13:26:23.270Z,2023-02-05T13:26:26Z,4014797463,140,65.2,4014797465,141,90.5,4014797461,56,Left,4014797469,213,1.1,4014797467,212,12.8,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406593,799,1,2,68,2,eyecbfb1ur2104bhhwazhvrf,0,68.2,86.6,2023-02-05T13:26:26.215Z,2023-02-05T13:26:29Z,4014797655,141,82.1,4014797653,140,92.7,4014797657,212,25.9,4014797659,213,6.2,4014797651,56,Left,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406617,505,12,2,68,6,bax97wqmyvdu4xygi7wzcvdzd,1,7.5,19.2,2023-02-05T13:26:30.430Z,2023-02-05T13:26:32Z,4014797773,141,0.0,4014797775,212,16.1,4014797777,213,5.2,4014797769,56,Back,4014797785,167,,4014797771,140,15.2,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406619,506,5,2,68,6,bax97wqmyvdu4xygi7wzcvdzd,0,12.1,-0.8,2023-02-05T13:26:30.521Z,2023-02-05T13:52:29Z,4014798061,233,800,4014797781,347,,4014797779,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406665,800,5,2,68,6,eyecbfb1ur2104bhhwazhvrf,1,87.9,100.8,2023-02-05T13:26:30.521Z,2023-02-05T13:26:35Z,4014798031,233,506,4014798017,56,Left,4014798021,347,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406745,801,1,2,68,18,eyecbfb1ur2104bhhwazhvrf,1,91.2,100,2023-02-05T13:26:41.975Z,2023-02-05T13:26:43Z,4014798443,141,85.7,4014798445,212,11.0,4014798447,213,4.5,4014798437,107,,4014798439,56,Left,4014798441,140,89.4,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406765,802,1,2,68,19,eyecbfb1ur2104bhhwazhvrf,1,89.1,85.7,2023-02-05T13:26:43.079Z,2023-02-05T13:26:44Z,4014798533,213,2.0,4014798529,141,96.8,4014798523,56,Left,4014798531,212,8.4,4014798527,140,85.5,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406799,803,1,2,68,20,eyecbfb1ur2104bhhwazhvrf,1,85.6,96.8,2023-02-05T13:26:44.167Z,2023-02-05T13:26:48Z,4014798713,56,Left,4014798715,140,74.0,4014798721,213,3.3,4014798717,141,94.8,4014798719,212,12.3,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406805,804,1,2,68,24,eyecbfb1ur2104bhhwazhvrf,0,77.7,92.7,2023-02-05T13:26:48.055Z,2023-02-05T13:26:48Z,4014798739,212,3.8,4014798741,213,0.3,4014798733,56,Left,4014798735,140,81.1,4014798737,141,94.5,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406837,507,8,2,68,28,bax97wqmyvdu4xygi7wzcvdzd,1,27.4,8,2023-02-05T13:26:52.382Z,2023-02-05T13:26:52Z,4014798897,56,Back,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406891,508,49,2,68,35,bax97wqmyvdu4xygi7wzcvdzd,1,38.3,39.2,2023-02-05T13:26:59.248Z,2023-02-05T13:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406899,509,1,2,68,35,bax97wqmyvdu4xygi7wzcvdzd,1,38.3,39.2,2023-02-05T13:26:59.390Z,2023-02-05T13:27:00Z,4014799217,56,Back,4014799219,140,23.8,4014799223,141,64.6,4014799231,213,2.3,4014799227,212,23.0,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406925,510,1,2,68,36,bax97wqmyvdu4xygi7wzcvdzd,1,23.8,64.6,2023-02-05T13:27:00.030Z,2023-02-05T13:27:02Z,4014799339,140,8.8,4014799341,141,53.7,4014799345,213,3.6,4014799343,212,17.4,4014799337,56,Back,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504406969,511,1,2,68,38,bax97wqmyvdu4xygi7wzcvdzd,1,11.2,54.2,2023-02-05T13:27:01.998Z,2023-02-05T13:27:09Z,4014799689,141,24.3,4014799691,212,22.3,4014799685,56,Back,4014799693,213,5.1,4014799687,140,19.9,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407011,512,1,2,68,45,bax97wqmyvdu4xygi7wzcvdzd,1,24.6,35.2,2023-02-05T13:27:08.926Z,2023-02-05T13:27:14Z,4014799953,213,1.5,4014799945,56,Back,4014799947,140,26.9,4014799949,141,76.0,4014799951,212,27.8,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407023,513,1,2,68,50,bax97wqmyvdu4xygi7wzcvdzd,1,28.5,73.9,2023-02-05T13:27:14.558Z,2023-02-05T13:27:16Z,4014800041,212,32.4,4014800039,141,27.7,4014800037,140,36.2,4014800043,213,5.0,4014800035,56,Back,4014800045,1,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407087,514,1,2,68,52,bax97wqmyvdu4xygi7wzcvdzd,1,36.2,27.7,2023-02-05T13:27:16.430Z,2023-02-05T13:27:21Z,4014800331,140,34.5,4014800337,213,1.6,4014800329,56,Back,4014800333,141,70.0,4014800335,212,28.8,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407107,515,1,2,68,57,bax97wqmyvdu4xygi7wzcvdzd,1,44.6,76.4,2023-02-05T13:27:21.662Z,2023-02-05T13:27:24Z,4014800457,140,72.4,4014800461,212,32.8,4014800459,141,98.3,4014800455,56,Left,4014800463,213,0.5,4014800465,1,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407109,516,61,2,69,0,bax97wqmyvdu4xygi7wzcvdzd,0,72.4,98.3,2023-02-05T13:27:24.706Z,2023-02-05T13:27:25Z,4014800473,56,Left,,,,,,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407115,517,5,2,69,1,bax97wqmyvdu4xygi7wzcvdzd,0,62.3,101.4,2023-02-05T13:27:25.264Z,2023-02-05T13:27:35Z,4014800505,347,,4014800503,56,Left,4014800977,233,806,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407213,806,5,2,69,1,eyecbfb1ur2104bhhwazhvrf,1,37.7,-1.4,2023-02-05T13:27:25.264Z,2023-02-05T13:52:30Z,4014800965,56,Back,4014800967,347,,4014800969,233,517,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407245,807,1,2,69,11,eyecbfb1ur2104bhhwazhvrf,1,46.2,0,2023-02-05T13:27:35.176Z,2023-02-05T13:27:39Z,4014801163,1,,4014801155,140,15.7,4014801153,56,Back,4014801159,212,34.7,4014801151,107,,4014801161,213,2.7,4014801157,141,17.9,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407303,808,1,2,69,15,eyecbfb1ur2104bhhwazhvrf,1,15.7,17.9,2023-02-05T13:27:39.048Z,2023-02-05T13:27:42Z,4014801471,212,21.6,4014801465,56,Back,4014801467,140,8.3,4014801469,141,47.5,4014801473,213,1.9,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407333,809,1,2,69,18,eyecbfb1ur2104bhhwazhvrf,1,8.5,47.5,2023-02-05T13:27:42.664Z,2023-02-05T13:27:45Z,4014801601,140,25.4,4014801599,56,Back,4014801607,213,0.6,4014801605,212,22.0,4014801603,141,66.6,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407361,810,1,2,69,21,eyecbfb1ur2104bhhwazhvrf,0,26.7,67.5,2023-02-05T13:27:45.481Z,2023-02-05T13:27:47Z,4014801721,140,42.4,4014801727,213,0.9,4014801723,141,100.0,4014801725,212,28.2,4014801719,56,Back,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407459,521,5,2,69,23,bax97wqmyvdu4xygi7wzcvdzd,1,54.7,-1.1,2023-02-05T13:27:47.033Z,2023-02-05T13:52:30Z,4014802227,347,,4014802231,233,811,4014802225,56,Right,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407367,811,5,2,69,23,eyecbfb1ur2104bhhwazhvrf,0,45.3,101.1,2023-02-05T13:27:47.033Z,2023-02-05T13:27:58Z,4014802239,233,521,4014801739,347,,4014801737,56,Back,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407485,522,1,2,69,35,bax97wqmyvdu4xygi7wzcvdzd,0,51.8,0,2023-02-05T13:27:59.262Z,2023-02-05T13:28:00Z,4014802319,213,0.2,4014802311,56,Right,4014802315,141,2.8,4014802309,107,,4014802313,140,62.7,4014802317,212,11.7,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407509,812,8,2,69,38,eyecbfb1ur2104bhhwazhvrf,1,36.5,93.5,2023-02-05T13:28:02.362Z,2023-02-05T13:28:02Z,4014802453,56,Back,,,,,,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407513,813,49,2,69,39,eyecbfb1ur2104bhhwazhvrf,1,36.5,93.5,2023-02-05T13:28:02.892Z,2023-02-05T13:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407515,523,61,2,69,40,bax97wqmyvdu4xygi7wzcvdzd,1,63.2,1,2023-02-05T13:28:03.999Z,2023-02-05T13:28:04Z,4014802479,56,Right,,,,,,,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407539,814,1,2,69,43,eyecbfb1ur2104bhhwazhvrf,0,39.5,95.6,2023-02-05T13:28:06.953Z,2023-02-05T13:28:07Z,4014802603,140,42.6,4014802605,141,97.5,4014802607,212,3.5,4014802611,213,0.4,4014802599,56,Back,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407555,815,1,2,69,44,eyecbfb1ur2104bhhwazhvrf,1,40.2,97.1,2023-02-05T13:28:08.105Z,2023-02-05T13:28:09Z,4014802693,212,21.0,4014802695,213,3.9,4014802687,56,Back,4014802689,140,25.4,4014802691,141,76.3,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407565,816,1,2,69,45,eyecbfb1ur2104bhhwazhvrf,1,25.2,76.3,2023-02-05T13:28:09.369Z,2023-02-05T13:28:10Z,4014802765,141,51.5,4014802773,213,4.5,4014802759,56,Back,4014802761,140,21.6,4014802769,212,17.3,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407609,817,1,2,69,46,eyecbfb1ur2104bhhwazhvrf,1,22.2,51.5,2023-02-05T13:28:10.729Z,2023-02-05T13:28:16Z,4014803041,213,3.3,4014803033,56,Back,4014803035,140,4.5,4014803039,212,18.9,4014803037,141,46.6,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407643,818,1,2,69,52,eyecbfb1ur2104bhhwazhvrf,1,4.5,46.6,2023-02-05T13:28:15.945Z,2023-02-05T13:28:18Z,4014803237,212,28.5,4014803235,141,77.3,4014803233,140,23.0,4014803231,56,Back,4014803239,213,0.8,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407669,819,1,2,69,54,eyecbfb1ur2104bhhwazhvrf,1,23,77.3,2023-02-05T13:28:18.586Z,2023-02-05T13:28:22Z,4014803409,213,0.6,4014803401,56,Back,4014803405,141,95.6,4014803403,140,39.9,4014803407,212,21.7,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407687,820,1,2,69,58,eyecbfb1ur2104bhhwazhvrf,1,40.7,95.6,2023-02-05T13:28:22.442Z,2023-02-05T13:28:24Z,4014803491,212,21.4,4014803489,141,76.6,4014803487,140,57.0,4014803485,56,Center,4014803493,213,5.6,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407691,821,1,2,69,58,eyecbfb1ur2104bhhwazhvrf,0,57,76.6,2023-02-05T13:28:22.714Z,2023-02-05T13:32:04Z,4014803519,212,12.1,4014803517,141,73.3,4014803521,213,6.1,4014803515,140,68.3,4014803513,56,Center,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407677,524,49,2,69,59,bax97wqmyvdu4xygi7wzcvdzd,1,30.3,37.3,2023-02-05T13:28:23.599Z,2023-02-05T13:28:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407765,525,1,2,70,4,bax97wqmyvdu4xygi7wzcvdzd,1,26.7,50.7,2023-02-05T13:28:28.541Z,2023-02-05T13:28:33Z,4014803831,140,15.8,4014803837,213,2.8,4014803835,212,12.1,4014803829,56,Back,4014803833,141,56.4,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407779,526,1,2,70,10,bax97wqmyvdu4xygi7wzcvdzd,1,21.5,55.7,2023-02-05T13:28:33.821Z,2023-02-05T13:28:35Z,4014803891,141,72.7,4014803887,140,26.0,4014803893,212,12.5,4014803885,56,Back,4014803895,213,1.2,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407803,527,1,2,70,12,bax97wqmyvdu4xygi7wzcvdzd,1,31.4,70,2023-02-05T13:28:36.637Z,2023-02-05T13:28:40Z,4014804015,56,Back,4014804023,213,4.8,4014804025,1,,4014804017,140,34.4,4014804021,212,32.3,4014804019,141,22.7,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504407831,528,1,2,70,16,bax97wqmyvdu4xygi7wzcvdzd,1,36.9,21.8,2023-02-05T13:28:40.189Z,2023-02-05T13:28:44Z,4014804179,212,28.4,4014804177,141,62.9,4014804181,213,1.7,4014804173,56,Back,4014804175,140,32.3,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
