id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506927999,185,1,1,24,47,nuaf3wtujl8erbciumch6c65,0,51.4,31.6,2023-02-12T12:27:24.199Z,2023-02-12T13:59:50Z,4028035847,140,43.1,4028035849,141,43.7,4028035843,3,,4028035853,213,2.4,4028035845,56,Back,4028035851,212,12.0,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928019,228,1,1,24,48,6yhza3xbfafj5c9897mbkbudn,1,55.7,57.8,2023-02-12T12:27:25.697Z,2023-02-12T12:27:27Z,4028035977,3,,4028035981,56,Back,4028035985,141,55.5,4028035989,213,3.3,4028035983,140,48.0,4028035987,212,8.2,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928021,229,49,1,24,50,6yhza3xbfafj5c9897mbkbudn,1,48,55.5,2023-02-12T12:27:27.250Z,2023-02-12T12:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928053,230,1,1,24,50,6yhza3xbfafj5c9897mbkbudn,1,48,55.5,2023-02-12T12:27:27.521Z,2023-02-12T12:27:31Z,4028036145,213,3.6,4028036143,212,14.6,4028036139,140,35.7,4028036137,56,Back,4028036141,141,45.4,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928099,231,1,1,24,55,6yhza3xbfafj5c9897mbkbudn,1,35.7,39.8,2023-02-12T12:27:32.480Z,2023-02-12T12:27:36Z,4028036481,141,17.9,4028036477,56,Right,4028036479,140,78.0,4028036485,213,6.0,4028036487,1,,4028036483,212,46.8,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928105,232,61,1,24,59,6yhza3xbfafj5c9897mbkbudn,0,78.7,16.7,2023-02-12T12:27:36.576Z,2023-02-12T12:27:36Z,4028036507,56,Right,,,,,,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928117,186,49,1,25,1,nuaf3wtujl8erbciumch6c65,1,17.8,88.3,2023-02-12T12:27:37.915Z,2023-02-12T12:27:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928135,187,1,1,25,1,nuaf3wtujl8erbciumch6c65,0,18,87.4,2023-02-12T12:27:38.253Z,2023-02-12T12:27:40Z,4028036631,141,100.0,4028036633,212,21.7,4028036635,213,0.5,4028036629,140,36.6,4028036627,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928143,188,5,1,25,2,nuaf3wtujl8erbciumch6c65,0,36.5,101.6,2023-02-12T12:27:39.264Z,2023-02-12T12:55:54Z,4028036659,347,,4028036657,56,Back,4028036835,233,233,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928171,233,5,1,25,2,6yhza3xbfafj5c9897mbkbudn,1,63.5,-1.6,2023-02-12T12:27:39.264Z,2023-02-12T12:27:45Z,4028036813,56,Right,4028036817,233,188,4028036815,347,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928213,234,1,1,25,7,6yhza3xbfafj5c9897mbkbudn,1,63.2,0,2023-02-12T12:27:44.753Z,2023-02-12T12:27:49Z,4028037001,107,,4028037011,213,1.2,4028037003,56,Right,4028037009,212,14.3,4028037007,141,18.8,4028037005,140,67.9,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928221,235,1,1,25,12,6yhza3xbfafj5c9897mbkbudn,1,67.9,18.8,2023-02-12T12:27:49.153Z,2023-02-12T12:27:50Z,4028037045,140,73.5,4028037043,56,Right,4028037049,212,7.9,4028037047,141,11.0,4028037051,213,5.5,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928241,236,1,1,25,13,6yhza3xbfafj5c9897mbkbudn,1,73.5,11,2023-02-12T12:27:50.416Z,2023-02-12T12:27:51Z,4028037131,141,2.6,4028037135,213,5.5,4028037129,140,78.8,4028037127,56,Right,4028037133,212,8.0,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928273,237,1,1,25,14,6yhza3xbfafj5c9897mbkbudn,1,78.8,2.6,2023-02-12T12:27:51.441Z,2023-02-12T12:28:07Z,4028037271,213,1.5,4028037263,56,Center,4028037269,212,17.6,4028037267,141,28.3,4028037265,140,80.5,4028037775,210,15,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2506928275,238,15,1,25,17,6yhza3xbfafj5c9897mbkbudn,1,83,34.5,2023-02-12T12:27:54.209Z,2023-02-12T12:28:07Z,4028037815,102,48.9,4028037819,215,,4028037807,78,,4028037283,22,,4028037287,56,Center,4028037409,72,,4028037811,55,237,4028037817,103,6.3,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,4028037821,146,4028037855,233,4028037809,29,,4028037825,147,48.6,4028037285,18,,,,,,,,,98.8,189,,,,,,,,,,,,
2506928271,189,10,1,25,17,nuaf3wtujl8erbciumch6c65,1,3.7,53,2023-02-12T12:27:54.309Z,2023-02-12T12:27:59Z,4028037511,233,238,4028037257,56,Back,4028037253,178,,4028037255,182,,4028037435,177,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928309,190,52,1,25,18,nuaf3wtujl8erbciumch6c65,1,3.7,53,2023-02-12T12:27:54.915Z,2023-02-12T12:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928341,191,1,1,25,29,nuaf3wtujl8erbciumch6c65,1,11.6,44.6,2023-02-12T12:28:06.429Z,2023-02-12T12:28:28Z,4028037791,56,Back,4028037793,140,14.2,4028037799,213,1.4,4028037797,212,20.4,4028037829,287,,4028037795,141,74.4,4028037789,123,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928373,192,1,1,25,32,nuaf3wtujl8erbciumch6c65,1,14.3,74.4,2023-02-12T12:28:09.282Z,2023-02-12T12:28:11Z,4028037995,141,93.3,4028037999,213,1.0,4028037997,212,14.9,4028037993,140,21.4,4028037991,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928379,193,1,1,25,34,nuaf3wtujl8erbciumch6c65,0,21.4,93.3,2023-02-12T12:28:10.925Z,2023-02-12T12:28:12Z,4028038033,141,100.0,4028038037,213,0.2,4028038027,155,,4028038029,56,Back,4028038035,212,27.8,4028038031,140,47.4,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928383,194,5,1,25,34,nuaf3wtujl8erbciumch6c65,0,43.2,101,2023-02-12T12:28:11.569Z,2023-02-12T12:55:54Z,4028038047,347,,4028038043,56,Back,4028038249,233,239,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928415,239,5,1,25,34,6yhza3xbfafj5c9897mbkbudn,1,56.8,-1,2023-02-12T12:28:11.569Z,2023-02-12T12:28:17Z,4028038233,347,,4028038243,233,194,4028038231,56,Right,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928421,240,1,1,25,40,6yhza3xbfafj5c9897mbkbudn,1,60.7,0,2023-02-12T12:28:17.345Z,2023-02-12T12:28:26Z,4028038281,213,1.1,4028038279,212,15.3,4028038277,141,18.9,4028038273,56,Right,4028038275,140,67.7,4028038271,107,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928467,241,4,1,25,45,6yhza3xbfafj5c9897mbkbudn,1,66.9,19.6,2023-02-12T12:28:22.609Z,2023-02-12T12:28:26Z,4028038649,233,195,4028038553,286,,4028038545,13,,4028038547,295,,4028038549,56,Right,4028038551,152,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928477,195,4,1,25,45,nuaf3wtujl8erbciumch6c65,0,33.1,80.4,2023-02-12T12:28:22.610Z,2023-02-12T12:28:26Z,4028038665,233,241,4028038631,13,,4028038641,285,,4028038635,295,,4028038639,152,,4028038637,56,Back,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928621,242,1,1,26,7,6yhza3xbfafj5c9897mbkbudn,1,67.7,17.3,2023-02-12T12:28:44.209Z,2023-02-12T12:28:47Z,4028039401,1,,4028039391,56,Center,4028039395,141,59.9,4028039393,140,81.3,4028039399,213,1.1,4028039397,212,32.3,4028039385,155,,4028039383,5,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,4028039387,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928631,243,1,1,26,10,6yhza3xbfafj5c9897mbkbudn,0,81.3,59.9,2023-02-12T12:28:47.601Z,2023-02-12T13:59:39Z,4028039465,213,1.1,4028039463,212,8.2,4028039457,56,Center,4028039459,140,84.6,4028039453,3,,4028039461,141,70.8,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928661,196,12,1,26,12,nuaf3wtujl8erbciumch6c65,1,14.6,33.7,2023-02-12T12:28:49.175Z,2023-02-12T12:28:53Z,4028039619,140,27.1,4028039617,56,Back,4028039623,212,20.1,4028039625,213,5.4,4028039621,141,11.3,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928633,244,1,1,26,12,6yhza3xbfafj5c9897mbkbudn,0,83.2,73.6,2023-02-12T12:28:49.472Z,2023-02-12T13:59:30Z,4028039469,56,Center,4028039471,140,81.5,4028039663,236,,4028039669,286,,4028039475,212,3.4,4028039665,233,197,4028039477,213,2.1,4028039473,141,77.9,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928667,197,74,1,26,12,nuaf3wtujl8erbciumch6c65,1,26.9,9.8,2023-02-12T12:28:49.473Z,2023-02-12T12:37:32Z,4028039651,56,Back,4028039679,233,244,4028039655,285,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928651,245,1,1,26,14,6yhza3xbfafj5c9897mbkbudn,0,71.3,94.8,2023-02-12T12:28:51.792Z,2023-02-12T12:28:52Z,4028039557,213,0.1,4028039553,141,95.1,4028039555,212,2.5,4028039549,56,Left,4028039551,140,73.7,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928673,198,5,1,26,15,nuaf3wtujl8erbciumch6c65,0,28.1,-2,2023-02-12T12:28:52.865Z,2023-02-12T12:55:54Z,4028040061,233,246,4028039697,56,Back,4028039699,347,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928729,246,5,1,26,15,6yhza3xbfafj5c9897mbkbudn,1,71.9,102,2023-02-12T12:28:52.865Z,2023-02-12T12:29:07Z,4028040043,56,Left,4028040049,233,198,4028040045,347,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928757,247,1,1,26,29,6yhza3xbfafj5c9897mbkbudn,1,71.9,100,2023-02-12T12:29:06.721Z,2023-02-12T12:29:09Z,4028040199,107,,4028040201,56,Left,4028040211,1,,4028040205,141,85.6,4028040209,213,5.8,4028040203,140,92.2,4028040207,212,23.9,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928785,248,1,1,26,32,6yhza3xbfafj5c9897mbkbudn,1,91.5,86,2023-02-12T12:29:09.601Z,2023-02-12T12:29:14Z,4028040357,155,,4028040359,56,Center,4028040361,140,87.9,4028040367,213,4.2,4028040363,141,76.9,4028040365,212,7.3,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928793,249,1,1,26,37,6yhza3xbfafj5c9897mbkbudn,0,94.8,86.2,2023-02-12T12:29:14.065Z,2023-02-12T12:29:15Z,4028040411,212,17.3,4028040401,2,,4028040409,141,60.9,4028040407,140,92.9,4028040403,155,,4028040405,56,Center,4028040413,213,4.6,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928827,199,12,1,26,39,nuaf3wtujl8erbciumch6c65,1,10.7,46,2023-02-12T12:29:16.660Z,2023-02-12T12:29:29Z,4028040569,213,0.6,4028040563,140,23.1,4028040567,212,15.8,4028040565,141,59.1,4028041091,15,,4028040561,56,Back,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928829,200,12,1,26,41,nuaf3wtujl8erbciumch6c65,1,13.8,62.3,2023-02-12T12:29:18.411Z,2023-02-12T12:29:37Z,4028040575,140,23.9,4028040573,56,Back,4028040579,212,12.6,4028040577,141,52.4,4028040581,213,5.7,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928883,201,43,1,26,41,nuaf3wtujl8erbciumch6c65,1,0,0,2023-02-12T12:29:18.534Z,2023-02-12T12:29:26Z,4028040845,140,36.3,4028040927,144,12,4028040849,212,14.0,4028040843,56,Back,4028040847,141,61.4,4028040851,213,0.1,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506928899,250,13,1,26,46,6yhza3xbfafj5c9897mbkbudn,1,71.9,49.4,2023-02-12T12:29:23.841Z,2023-02-12T12:59:51Z,4028040951,18,,4028040949,22,,4028053697,230,98.1,4028053693,146,84.5,4028053683,103,8.3,4028053687,328,,4028053681,102,1.2,4028052519,153,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,4028053679,75,4028053691,458,4028053699,231,49.6,4028053695,147,1.1,4028040953,56,4028052511,20,4028053689,391,,4028053685,215,,,,Center,,,,,,,,,,,
2506928923,202,5,1,26,47,nuaf3wtujl8erbciumch6c65,1,14.4,101,2023-02-12T12:29:24.220Z,2023-02-12T12:30:57Z,4028044715,233,251,4028041079,347,,4028041077,56,Back,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929123,251,5,1,26,47,6yhza3xbfafj5c9897mbkbudn,0,85.6,-1,2023-02-12T12:29:24.220Z,2023-02-12T12:55:54Z,4028044737,233,202,4028042177,347,,4028042175,56,Right,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929059,203,1,1,27,13,nuaf3wtujl8erbciumch6c65,0,13.4,100,2023-02-12T12:29:50.099Z,2023-02-12T13:00:03Z,4028041823,213,6.0,4028041817,141,94.1,4028041819,212,19.8,4028041813,56,Back,4028041815,140,31.7,4028041811,107,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929085,204,1,1,27,15,nuaf3wtujl8erbciumch6c65,0,28.4,89.9,2023-02-12T12:29:52.623Z,2023-02-12T13:59:22Z,4028041961,56,Back,4028041969,213,3.1,4028041963,140,17.8,4028041967,212,11.1,4028041965,141,90.2,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506950267,423,1,1,27,16,6yhza3xbfafj5c9897mbkbudn,0,65.2,3.5,2023-02-12T12:29:52.913Z,2023-02-12T13:59:19Z,4028143731,56,Right,4028143735,141,14.3,4028143729,3,,4028143739,213,0.6,4028143733,140,75.6,4028143737,212,13.2,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929087,205,1,1,27,17,nuaf3wtujl8erbciumch6c65,0,17.7,90.2,2023-02-12T12:29:54.212Z,2023-02-12T13:00:16Z,4028041975,56,Back,4028041983,213,6.3,4028041977,140,38.9,4028041979,141,89.4,4028041973,155,,4028041981,212,22.3,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929259,252,61,1,27,18,6yhza3xbfafj5c9897mbkbudn,1,68.4,11.3,2023-02-12T12:29:55.227Z,2023-02-12T13:00:52Z,4028042937,56,Right,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506950689,424,50,1,27,19,6yhza3xbfafj5c9897mbkbudn,1,60.2,6.6,2023-02-12T12:29:56.912Z,2023-02-12T13:00:54Z,4028147121,233,348,4028145509,56,Right,4028145511,286,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506951059,348,7,1,27,20,nuaf3wtujl8erbciumch6c65,0,39.8,93.4,2023-02-12T12:29:56.913Z,2023-02-12T13:00:54Z,4028147101,56,Back,4028147103,285,,4028147109,233,424,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506950987,425,61,1,27,21,6yhza3xbfafj5c9897mbkbudn,1,62.6,2.8,2023-02-12T12:29:57.913Z,2023-02-12T13:00:48Z,4028146775,56,Right,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929263,206,5,1,27,22,nuaf3wtujl8erbciumch6c65,1,35.2,101,2023-02-12T12:29:59.499Z,2023-02-12T13:00:20Z,4028042949,56,Back,4028132265,233,253,4028042951,347,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929273,253,5,1,27,22,6yhza3xbfafj5c9897mbkbudn,0,64.8,-1,2023-02-12T12:29:59.499Z,2023-02-12T13:00:54Z,4028132277,233,206,4028043003,56,Right,4028043005,347,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929277,207,1,1,27,40,nuaf3wtujl8erbciumch6c65,0,34.6,100,2023-02-12T12:30:17.727Z,2023-02-12T12:30:19Z,4028043021,140,66.7,4028043019,56,Left,4028043017,107,,4028043025,212,34.3,4028043029,1,,4028043027,213,6.1,4028043023,141,91.7,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929313,254,8,1,27,45,6yhza3xbfafj5c9897mbkbudn,1,39.7,4.3,2023-02-12T12:30:22.113Z,2023-02-12T12:30:22Z,4028043257,56,Back,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929339,208,49,1,27,47,nuaf3wtujl8erbciumch6c65,1,40.1,75.4,2023-02-12T12:30:23.927Z,2023-02-12T12:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929347,255,49,1,27,47,6yhza3xbfafj5c9897mbkbudn,1,47.7,17,2023-02-12T12:30:24.449Z,2023-02-12T12:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929349,209,1,1,27,47,nuaf3wtujl8erbciumch6c65,0,40.1,75.3,2023-02-12T12:30:24.481Z,2023-02-12T12:30:25Z,4028043401,155,,4028043411,213,6.2,4028043413,1,,4028043405,140,71.3,4028043407,141,72.7,4028043409,212,32.8,4028043403,56,Center,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929355,256,1,1,27,47,6yhza3xbfafj5c9897mbkbudn,0,47.7,17,2023-02-12T12:30:24.544Z,2023-02-12T12:30:38Z,4028043423,56,Right,4028043429,212,9.8,4028043427,141,9.2,4028043425,140,55.5,4028043431,213,5.7,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929393,210,1,1,27,50,nuaf3wtujl8erbciumch6c65,0,33.8,54.9,2023-02-12T12:30:27.843Z,2023-02-12T12:30:29Z,4028043595,141,60.5,4028043601,213,0.5,4028043597,212,7.5,4028043593,140,39.9,4028043591,56,Back,4028043589,3,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929419,211,1,1,27,52,nuaf3wtujl8erbciumch6c65,0,29.9,73.2,2023-02-12T12:30:29.316Z,2023-02-12T13:59:07Z,4028043725,141,60.6,4028043727,212,16.8,4028043729,213,5.7,4028043723,140,43.7,4028043719,155,,4028043721,56,Back,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929399,257,1,1,27,53,6yhza3xbfafj5c9897mbkbudn,0,22.8,9.9,2023-02-12T12:30:30.305Z,2023-02-12T13:59:14Z,4028043643,213,0.6,4028043645,1,,4028043635,56,Back,4028043641,212,6.6,4028043639,141,15.5,4028043633,157,,4028043637,140,27.9,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929409,258,1,1,27,54,6yhza3xbfafj5c9897mbkbudn,0,59.7,22.9,2023-02-12T12:30:31.729Z,2023-02-12T13:58:51Z,4028043685,141,25.6,4028043689,213,0.6,4028043683,140,62.3,4028043687,212,3.3,4028043679,3,,4028043681,56,Center,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929461,212,1,1,27,56,nuaf3wtujl8erbciumch6c65,1,43.7,60.6,2023-02-12T12:30:33.459Z,2023-02-12T12:30:39Z,4028043945,213,1.3,4028043943,212,11.2,4028043939,140,46.1,4028043937,56,Back,4028043941,141,76.7,4028043935,3,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929463,213,4,1,28,0,nuaf3wtujl8erbciumch6c65,1,55.6,82.9,2023-02-12T12:30:37.520Z,2023-02-12T12:30:42Z,4028044081,233,259,4028043953,13,,4028043959,265,,4028043957,152,,4028043955,56,Left,4028043961,286,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929487,259,4,1,28,0,6yhza3xbfafj5c9897mbkbudn,0,44.4,17.1,2023-02-12T12:30:37.521Z,2023-02-12T12:30:42Z,4028044087,233,213,4028044069,13,,4028044071,56,Back,4028044073,152,,4028044079,285,,4028044077,265,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929555,214,1,1,28,14,nuaf3wtujl8erbciumch6c65,1,47.3,75.4,2023-02-12T12:30:51.594Z,2023-02-12T12:30:53Z,4028044461,141,85.7,4028044455,152,,4028044459,140,40.4,4028044457,56,Back,4028044453,5,,4028044465,213,2.4,4028044463,212,10.1,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506929573,215,1,1,28,16,nuaf3wtujl8erbciumch6c65,1,40.4,85.7,2023-02-12T12:30:53.163Z,2023-02-12T12:30:55Z,4028044571,56,Back,4028044575,141,57.6,4028044573,140,17.9,4028044579,213,3.8,4028044577,212,30.4,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
