id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2548593761,126,1,1,14,8,bax97wqmyvdu4xygi7wzcvdzd,1,88.4,24.4,2023-05-14T11:15:08.156Z,2023-05-14T11:15:10Z,4276946843,212,8.0,4276946839,140,89.8,4276946847,213,4.9,4276946841,141,12.9,4276946837,56,Right,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548593767,127,1,1,14,10,bax97wqmyvdu4xygi7wzcvdzd,0,93.3,10.6,2023-05-14T11:15:09.837Z,2023-05-14T11:15:10Z,4276946891,155,,4276946897,141,46.4,4276946893,56,Center,4276946895,140,97.9,4276946899,212,24.8,4276946889,2,,4276946901,213,1.4,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548593763,135,52,1,14,10,6yhza3xbfafj5c9897mbkbudn,1,3,52.7,2023-05-14T11:15:10.079Z,2023-05-14T11:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548593865,136,80,1,14,20,6yhza3xbfafj5c9897mbkbudn,0,9.3,49,2023-05-14T11:15:20.305Z,2023-05-14T11:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548593981,137,1,1,14,23,6yhza3xbfafj5c9897mbkbudn,1,9.6,51.2,2023-05-14T11:15:22.991Z,2023-05-14T11:15:29Z,4276948085,212,22.2,4276948083,141,82.1,4276948087,213,1.2,4276948081,140,16.4,4276948079,56,Back,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594029,138,1,1,14,29,6yhza3xbfafj5c9897mbkbudn,1,22.5,88.7,2023-05-14T11:15:29.504Z,2023-05-14T11:15:33Z,4276948297,140,9.5,4276948295,56,Back,4276948301,212,26.6,4276948299,141,55.1,4276948303,213,4.2,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594063,139,1,1,14,33,6yhza3xbfafj5c9897mbkbudn,1,13.8,48.7,2023-05-14T11:15:33.184Z,2023-05-14T11:15:36Z,4276948513,213,5.7,4276948509,141,38.6,4276948511,212,13.2,4276948505,56,Back,4276948507,140,24.5,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594101,140,1,1,14,36,6yhza3xbfafj5c9897mbkbudn,1,30.4,38,2023-05-14T11:15:36.592Z,2023-05-14T11:15:39Z,4276948713,213,0.3,4276948709,141,50.7,4276948711,212,28.7,4276948705,56,Center,4276948707,140,56.5,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594133,141,1,1,14,39,6yhza3xbfafj5c9897mbkbudn,1,54.3,47.9,2023-05-14T11:15:39.375Z,2023-05-14T11:15:42Z,4276948853,212,12.8,4276948855,213,4.6,4276948851,141,29.2,4276948847,56,Center,4276948849,140,53.4,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594307,142,1,1,14,42,6yhza3xbfafj5c9897mbkbudn,1,56.2,28,2023-05-14T11:15:41.984Z,2023-05-14T11:15:55Z,4276949769,213,1.0,4276949755,155,,4276949757,56,Left,4276949767,212,41.2,4276949761,140,77.0,4276949765,141,79.4,4276949771,1,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594315,143,1,1,14,51,6yhza3xbfafj5c9897mbkbudn,0,97.7,70,2023-05-14T11:15:51.232Z,2023-05-14T11:26:12Z,4276949831,141,60.5,4276949801,140,100.0,4276949833,212,7.4,4276949799,56,Center,4276949835,213,5.2,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594271,128,5,1,14,52,bax97wqmyvdu4xygi7wzcvdzd,1,-1.2,38.8,2023-05-14T11:15:52.511Z,2023-05-14T11:15:56Z,4276949575,346,,4276949929,233,144,4276949573,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594331,144,5,1,14,52,6yhza3xbfafj5c9897mbkbudn,0,101.2,61.2,2023-05-14T11:15:52.511Z,2023-05-14T11:18:54Z,4276949857,56,Center,4276949861,346,,4276949939,233,128,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594461,129,1,1,15,7,bax97wqmyvdu4xygi7wzcvdzd,1,3.2,52.4,2023-05-14T11:16:06.942Z,2023-05-14T11:16:09Z,4276950635,141,28.6,4276950633,140,11.2,4276950637,212,18.2,4276950631,56,Back,4276950629,124,,4276950643,237,,4276950639,213,5.2,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594483,130,1,1,15,9,bax97wqmyvdu4xygi7wzcvdzd,1,13.2,29.2,2023-05-14T11:16:08.990Z,2023-05-14T11:16:11Z,4276950789,213,2.1,4276950777,56,Back,4276950785,141,48.8,4276950781,140,4.9,4276950787,212,15.9,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594543,131,1,1,15,11,bax97wqmyvdu4xygi7wzcvdzd,1,3.7,49.4,2023-05-14T11:16:11.630Z,2023-05-14T11:16:16Z,4276951067,56,Back,4276951069,140,11.9,4276951073,212,15.1,4276951075,213,1.0,4276951071,141,67.6,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594597,132,1,1,15,16,bax97wqmyvdu4xygi7wzcvdzd,1,25.4,69.6,2023-05-14T11:16:16.607Z,2023-05-14T11:16:20Z,4276951355,141,53.6,4276951353,140,10.5,4276951357,212,19.1,4276951351,56,Back,4276951359,213,3.7,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594655,133,1,1,15,20,bax97wqmyvdu4xygi7wzcvdzd,1,11.9,48.1,2023-05-14T11:16:19.983Z,2023-05-14T11:16:25Z,4276951663,141,25.6,4276951659,56,Back,4276951665,212,19.0,4276951667,213,5.3,4276951661,140,22.6,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594677,134,1,1,15,26,bax97wqmyvdu4xygi7wzcvdzd,1,29.2,6.5,2023-05-14T11:16:25.695Z,2023-05-14T11:16:27Z,4276951779,213,6.0,4276951773,140,36.5,4276951775,141,3.5,4276951771,56,Back,4276951777,212,7.9,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594723,135,1,1,15,28,bax97wqmyvdu4xygi7wzcvdzd,1,36.5,3.5,2023-05-14T11:16:27.679Z,2023-05-14T11:16:31Z,4276952023,212,24.8,4276952025,213,0.1,4276952021,141,6.1,4276952017,56,Right,4276952019,140,60.1,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594725,136,61,1,15,31,bax97wqmyvdu4xygi7wzcvdzd,0,60.1,6.1,2023-05-14T11:16:31.504Z,2023-05-14T11:16:31Z,4276952029,56,Right,,,,,,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594749,145,49,1,15,33,6yhza3xbfafj5c9897mbkbudn,1,32.8,85.3,2023-05-14T11:16:33.201Z,2023-05-14T11:16:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594791,146,1,1,15,34,6yhza3xbfafj5c9897mbkbudn,1,32.8,85.3,2023-05-14T11:16:34.608Z,2023-05-14T11:16:36Z,4276952309,56,Back,4276952311,140,31.0,4276952317,212,24.5,4276952313,141,49.4,4276952319,213,4.6,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594853,147,1,1,15,36,6yhza3xbfafj5c9897mbkbudn,1,30.6,47,2023-05-14T11:16:36.033Z,2023-05-14T11:16:41Z,4276952665,56,Back,4276952671,212,24.2,4276952667,140,14.1,4276952673,213,3.9,4276952669,141,22.2,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594861,148,1,1,15,41,6yhza3xbfafj5c9897mbkbudn,0,5.5,17.9,2023-05-14T11:16:41.633Z,2023-05-14T11:16:43Z,4276952713,213,6.0,4276952715,1,,4276952709,141,5.3,4276952711,212,35.6,4276952703,155,,4276952705,56,Back,4276952707,140,38.4,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594929,137,1,1,15,44,bax97wqmyvdu4xygi7wzcvdzd,1,59.6,88,2023-05-14T11:16:43.744Z,2023-05-14T11:16:47Z,4276952965,213,0.1,4276952959,140,71.6,4276952963,212,12.6,4276952961,141,89.1,4276952967,1,,4276952957,56,Left,4276952955,157,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594931,138,49,1,15,47,bax97wqmyvdu4xygi7wzcvdzd,1,70.8,90.5,2023-05-14T11:16:46.959Z,2023-05-14T11:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548594989,139,1,1,15,48,bax97wqmyvdu4xygi7wzcvdzd,1,67.2,92,2023-05-14T11:16:48.159Z,2023-05-14T11:16:51Z,4276953241,212,7.6,4276953235,56,Left,4276953245,213,4.2,4276953237,140,63.7,4276953239,141,82.3,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595033,140,1,1,15,52,bax97wqmyvdu4xygi7wzcvdzd,0,64.6,81.1,2023-05-14T11:16:51.824Z,2023-05-14T11:16:57Z,4276953457,212,29.4,4276953451,56,Center,4276953453,140,85.6,4276953455,141,52.4,4276953449,155,,4276953459,213,5.6,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595023,149,44,1,15,54,6yhza3xbfafj5c9897mbkbudn,1,13.4,49.2,2023-05-14T11:16:54.096Z,2023-05-14T11:16:56Z,4276953397,285,,4276953527,233,141,4276953395,56,Back,,,,,,,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595039,141,44,1,15,54,bax97wqmyvdu4xygi7wzcvdzd,0,86.6,50.8,2023-05-14T11:16:54.097Z,2023-05-14T11:16:57Z,4276953491,56,Center,4276953493,286,,4276953543,233,149,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595035,150,12,1,15,55,6yhza3xbfafj5c9897mbkbudn,1,12.7,51.3,2023-05-14T11:16:54.656Z,2023-05-14T11:16:56Z,4276953467,56,Back,4276953473,212,16.5,4276953469,140,17.3,4276953475,213,1.3,4276953471,141,74.5,4276953495,15,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595071,142,50,1,16,0,bax97wqmyvdu4xygi7wzcvdzd,1,84.7,4.4,2023-05-14T11:17:00Z,2023-05-14T11:17:02Z,4276953657,56,Right,4276953659,286,,4276953819,233,151,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595093,151,7,1,16,0,6yhza3xbfafj5c9897mbkbudn,1,15.3,95.6,2023-05-14T11:17:00.001Z,2023-05-14T11:17:02Z,4276953777,56,Back,4276953773,167,,4276953801,233,142,4276953781,285,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595131,143,5,1,16,1,bax97wqmyvdu4xygi7wzcvdzd,1,84.6,-1.4,2023-05-14T11:17:00.673Z,2023-05-14T11:17:07Z,4276954043,347,,4276954049,233,152,4276954041,56,Right,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595109,152,5,1,16,1,6yhza3xbfafj5c9897mbkbudn,0,15.4,101.4,2023-05-14T11:17:00.673Z,2023-05-14T11:18:54Z,4276953839,347,,4276954057,233,143,4276953835,56,Back,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595183,144,1,1,16,7,bax97wqmyvdu4xygi7wzcvdzd,1,83.7,0,2023-05-14T11:17:06.704Z,2023-05-14T11:17:11Z,4276954323,141,27.3,4276954325,212,20.4,4276954317,107,,4276954327,213,1.3,4276954321,140,89.7,4276954319,56,Center,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595193,145,1,1,16,11,bax97wqmyvdu4xygi7wzcvdzd,0,89.7,27.3,2023-05-14T11:17:10.912Z,2023-05-14T11:17:11Z,4276954369,56,Right,4276954373,141,16.1,4276954375,212,8.2,4276954377,213,4.3,4276954371,140,86.8,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595197,153,61,1,16,11,6yhza3xbfafj5c9897mbkbudn,1,9.5,84.2,2023-05-14T11:17:11.409Z,2023-05-14T11:17:11Z,4276954393,56,Back,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595215,146,1,1,16,13,bax97wqmyvdu4xygi7wzcvdzd,1,80.5,16.7,2023-05-14T11:17:12.784Z,2023-05-14T11:17:13Z,4276954469,141,8.5,4276954473,213,5.3,4276954467,140,83.7,4276954465,56,Right,4276954471,212,6.5,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595257,147,1,1,16,14,bax97wqmyvdu4xygi7wzcvdzd,1,83.7,8,2023-05-14T11:17:13.713Z,2023-05-14T11:17:26Z,4276955167,154,,4276954669,140,90.7,4276955165,210,15,4276954675,213,1.4,4276954667,56,Center,4276954673,212,36.3,4276954663,2,,4276954671,141,60.3,mx0xcrbamcrs77w7socdzv11,S. Freutel,1,4276954677,1,,4276954665,155,,,,,,,,,,,,,,,,,,,,,,,,
2548595263,148,15,1,16,18,bax97wqmyvdu4xygi7wzcvdzd,1,90.1,62.9,2023-05-14T11:17:17.969Z,2023-05-14T11:17:26Z,4276955195,231,49.1,4276955183,102,53.5,4276954717,56,Center,4276955193,230,99.7,4276955191,147,60.1,4276955187,103,19,4276954713,22,,4276954715,17,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,4276955189,146,93.0,4276955177,154,,4276955175,29,4276955173,76,4276955179,55,4276954937,82,,,4276954973,233,154,,147,4276954927,15,4276954933,328,,,,
2548595255,154,10,1,16,18,6yhza3xbfafj5c9897mbkbudn,1,9.9,41.2,2023-05-14T11:17:18.069Z,2023-05-14T11:17:23Z,4276955017,233,148,4276954661,56,Back,4276954659,94,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595299,149,5,1,16,20,bax97wqmyvdu4xygi7wzcvdzd,1,83.3,101.8,2023-05-14T11:17:20.048Z,2023-05-14T11:17:23Z,4276954997,233,155,4276954919,56,Left,4276954921,347,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595297,155,5,1,16,20,6yhza3xbfafj5c9897mbkbudn,0,16.7,-1.8,2023-05-14T11:17:20.048Z,2023-05-14T11:18:54Z,4276954911,56,Back,4276955021,233,149,4276954913,347,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595507,150,1,1,16,37,bax97wqmyvdu4xygi7wzcvdzd,0,82,100,2023-05-14T11:17:36.705Z,2023-05-14T11:17:39Z,4276956055,212,25.1,4276956053,141,69.3,4276956047,107,,4276956051,140,93.1,4276956057,213,5.2,4276956059,1,,4276956049,56,Center,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595585,158,8,1,16,40,6yhza3xbfafj5c9897mbkbudn,1,7.8,29.2,2023-05-14T11:17:40.145Z,2023-05-14T11:17:46Z,4276956443,56,Back,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595545,156,49,1,16,41,6yhza3xbfafj5c9897mbkbudn,1,15,28,2023-05-14T11:17:41.426Z,2023-05-14T11:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595563,157,1,1,16,42,6yhza3xbfafj5c9897mbkbudn,0,15,28,2023-05-14T11:17:41.857Z,2023-05-14T11:17:43Z,4276956355,141,11.9,4276956353,140,30.2,4276956351,56,Back,4276956359,213,5.7,4276956357,212,19.4,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595597,151,1,1,16,44,bax97wqmyvdu4xygi7wzcvdzd,0,57.7,80.5,2023-05-14T11:17:44.017Z,2023-05-14T11:17:45Z,4276956513,140,100.0,4276956515,141,86.5,4276956521,1,,4276956511,56,Left,4276956517,212,46.1,4276956519,213,0.1,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595601,152,5,1,16,45,bax97wqmyvdu4xygi7wzcvdzd,0,101.3,82.3,2023-05-14T11:17:45.578Z,2023-05-14T11:17:48Z,4276956525,56,Left,4276956795,233,159,4276956527,346,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595643,159,5,1,16,45,6yhza3xbfafj5c9897mbkbudn,1,-1.3,17.7,2023-05-14T11:17:45.578Z,2023-05-14T11:18:54Z,4276956751,56,Back,4276956753,346,,4276956769,233,152,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595827,160,1,1,17,2,6yhza3xbfafj5c9897mbkbudn,1,5.2,50.4,2023-05-14T11:18:02.033Z,2023-05-14T11:18:04Z,4276957765,124,,4276957771,141,32.8,4276957773,212,18.6,4276957767,56,Back,4276957775,213,5.6,4276957779,237,,4276957769,140,18.7,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595895,161,1,1,17,5,6yhza3xbfafj5c9897mbkbudn,1,40,26.2,2023-05-14T11:18:04.641Z,2023-05-14T11:18:10Z,4276958129,141,4.0,4276958133,213,5.4,4276958127,140,51.5,4276958125,56,Right,4276958131,212,19.3,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595959,162,1,1,17,10,6yhza3xbfafj5c9897mbkbudn,1,55.8,6.2,2023-05-14T11:18:09.857Z,2023-05-14T11:18:15Z,4276958427,212,9.1,4276958429,213,0.3,4276958421,56,Right,4276958425,141,10.4,4276958423,140,64.0,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595961,163,1,1,17,15,6yhza3xbfafj5c9897mbkbudn,0,65.9,20.7,2023-05-14T11:18:14.849Z,2023-05-14T11:53:39Z,4276958433,56,Center,4276958441,213,0.2,4276958435,140,68.7,4276958437,141,21.8,4276958439,212,3.0,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595965,153,49,1,17,15,bax97wqmyvdu4xygi7wzcvdzd,1,29.2,81.4,2023-05-14T11:18:15.555Z,2023-05-14T11:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595977,154,1,1,17,16,bax97wqmyvdu4xygi7wzcvdzd,0,28.8,80.8,2023-05-14T11:18:15.794Z,2023-05-14T11:18:16Z,4276958515,141,81.2,4276958513,140,36.8,4276958509,56,Back,4276958521,213,0.0,4276958519,212,8.4,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595983,164,49,1,17,17,6yhza3xbfafj5c9897mbkbudn,1,60.6,24.6,2023-05-14T11:18:17.313Z,2023-05-14T11:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596063,165,1,1,17,17,6yhza3xbfafj5c9897mbkbudn,1,61.3,24.1,2023-05-14T11:18:17.633Z,2023-05-14T11:18:22Z,4276959001,213,5.9,4276958997,141,5.8,4276958993,56,Right,4276958995,140,87.8,4276958999,212,30.5,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596079,166,1,1,17,22,6yhza3xbfafj5c9897mbkbudn,0,92.8,8.3,2023-05-14T11:18:22.450Z,2023-05-14T11:18:23Z,4276959061,155,,4276959067,141,38.8,4276959059,2,,4276959063,56,Center,4276959071,213,1.6,4276959065,140,91.8,4276959069,212,20.8,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596157,155,12,1,17,26,bax97wqmyvdu4xygi7wzcvdzd,1,8.4,59.1,2023-05-14T11:18:25.701Z,2023-05-14T11:18:29Z,4276959445,141,89.6,4276959443,140,28.8,4276959441,56,Back,4276959449,213,0.8,4276959447,212,29.8,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596165,156,49,1,17,29,bax97wqmyvdu4xygi7wzcvdzd,1,29.2,88.9,2023-05-14T11:18:29.427Z,2023-05-14T11:18:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596177,157,1,1,17,29,bax97wqmyvdu4xygi7wzcvdzd,1,29.2,88.9,2023-05-14T11:18:29.586Z,2023-05-14T11:18:40Z,4276959527,141,88.4,4276959529,212,16.3,4276959525,140,44.7,4276959523,56,Back,4276959531,213,6.3,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596291,158,1,1,17,31,bax97wqmyvdu4xygi7wzcvdzd,1,44.7,88.4,2023-05-14T11:18:31.635Z,2023-05-14T11:18:37Z,4276960045,212,8.1,4276960043,141,80.3,4276960039,56,Back,4276960047,213,3.9,4276960041,140,39.0,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596297,159,50,1,17,37,bax97wqmyvdu4xygi7wzcvdzd,1,42.7,96.4,2023-05-14T11:18:37.044Z,2023-05-14T11:18:39Z,4276960089,286,,4276960183,233,167,4276960083,56,Back,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596311,167,7,1,17,37,6yhza3xbfafj5c9897mbkbudn,0,57.3,3.6,2023-05-14T11:18:37.045Z,2023-05-14T11:19:51Z,4276960139,167,,4276960169,233,159,4276960143,285,,4276960141,56,Right,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596385,161,61,1,17,38,bax97wqmyvdu4xygi7wzcvdzd,1,41.7,97.7,2023-05-14T11:18:38.130Z,2023-05-14T11:18:46Z,4276960495,56,Back,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596333,160,5,1,17,38,bax97wqmyvdu4xygi7wzcvdzd,0,42.2,101.4,2023-05-14T11:18:38.290Z,2023-05-14T11:21:58Z,4276960227,56,Back,4276960251,233,168,4276960229,347,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
