id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2524196047,563,18,2,61,58,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-24T19:35:43.441Z,2023-03-24T19:42:48Z,4121615905,59,15,4121615933,55,564,4121615903,44,Midfielder,4121615901,42,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196049,564,19,2,61,58,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-24T19:35:43.442Z,2023-03-24T19:42:48Z,4121615929,55,563,4121615913,42,,4121615921,59,10,4121615927,44,Forward,4121615923,292,9,4121615919,145,10,4121615925,293,1,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196073,565,18,2,62,5,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-24T19:35:50.912Z,2023-03-24T19:35:51Z,4121616057,59,22,4121616055,44,Midfielder,4121616089,55,566,4121616053,42,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196075,566,19,2,62,5,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-24T19:35:50.913Z,2023-03-24T19:35:52Z,4121616071,292,6,4121616073,293,4,4121616069,59,13,4121616063,42,,4121616075,44,Midfielder,4121616077,55,565,4121616067,145,8,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196121,603,18,2,62,22,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-24T19:36:07.362Z,2023-03-24T19:36:08Z,4121616417,55,604,4121616389,42,,4121616391,44,Defender,4121616393,59,13,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196123,604,19,2,62,22,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-24T19:36:07.363Z,2023-03-24T19:36:08Z,4121616395,42,,4121616409,55,603,4121616401,59,18,4121616407,44,Defender,4121616403,292,3,4121616399,145,3,4121616405,293,1,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196163,605,1,2,62,27,4e5523it4v7s6kkakelbj9si5,0,21.8,100,2023-03-24T19:36:12.710Z,2023-03-24T19:36:14Z,4121616617,107,,4121616627,213,5.9,4121616625,212,10.1,4121616619,56,Back,4121616623,141,96.3,4121616621,140,30.8,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196175,606,4,2,62,33,4e5523it4v7s6kkakelbj9si5,1,28.1,96.6,2023-03-24T19:36:18.567Z,2023-03-24T20:08:26Z,4121692971,233,567,4121616705,152,,4121616799,295,,4121616701,13,,4121616709,285,,4121616703,56,Back,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196189,567,4,2,62,33,4moe0x01r1f5w30g38wshyftp,0,71.9,3.4,2023-03-24T19:36:18.568Z,2023-03-24T20:22:31Z,4121616833,13,,4121616841,286,,4121692975,233,606,4121616835,56,Right,4121739661,295,,4121616837,152,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196205,607,1,2,62,42,4e5523it4v7s6kkakelbj9si5,1,28,97.8,2023-03-24T19:36:28.055Z,2023-03-24T19:36:32Z,4121616927,56,Back,4121616935,213,5.9,4121616925,152,,4121616933,212,15.6,4121616923,5,,4121616929,140,41.9,4121616931,141,89.6,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196217,608,61,2,62,47,4e5523it4v7s6kkakelbj9si5,1,41,92.4,2023-03-24T19:36:32.120Z,2023-03-24T19:36:46Z,4121617003,56,Back,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196219,609,61,2,62,51,4e5523it4v7s6kkakelbj9si5,1,62.3,95.4,2023-03-24T19:36:36.614Z,2023-03-24T19:36:52Z,4121617015,56,Left,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196237,610,61,2,62,55,4e5523it4v7s6kkakelbj9si5,0,48.7,91.7,2023-03-24T19:36:40.478Z,2023-03-24T20:22:27Z,4121617097,56,Back,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196305,568,5,2,62,56,4moe0x01r1f5w30g38wshyftp,1,49.1,-1.2,2023-03-24T19:36:41.451Z,2023-03-24T19:36:58Z,4121617477,233,611,4121617463,347,,4121617461,56,Back,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196243,611,5,2,62,56,4e5523it4v7s6kkakelbj9si5,0,50.9,101.2,2023-03-24T19:36:41.451Z,2023-03-24T20:15:01Z,4121617121,56,Left,4121617123,347,,4121617481,233,568,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196313,569,1,2,63,12,4moe0x01r1f5w30g38wshyftp,0,51.6,0,2023-03-24T19:36:57.864Z,2023-03-24T19:37:01Z,4121617533,212,19.0,4121617529,140,45.5,4121617527,56,Back,4121617535,213,1.9,4121617531,141,24.7,4121617565,189,,4121617525,107,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196363,570,4,2,63,16,4moe0x01r1f5w30g38wshyftp,1,45.2,26.1,2023-03-24T19:37:01.093Z,2023-03-24T20:08:27Z,4121617829,286,,4121617821,13,,4121617827,265,,4121692985,233,612,4121617823,56,Back,4121617825,152,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196335,612,4,2,63,16,4e5523it4v7s6kkakelbj9si5,0,54.8,73.9,2023-03-24T19:37:01.094Z,2023-03-24T20:08:27Z,4121617665,285,,4121617659,56,Center,4121692999,233,570,4121617657,13,,4121617663,265,,4121617661,152,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196445,571,1,2,63,42,4moe0x01r1f5w30g38wshyftp,0,47,28.4,2023-03-24T19:37:27.176Z,2023-03-24T19:37:29Z,4121618299,5,,4121618305,56,Center,4121618311,212,42.6,4121618303,152,,4121618313,213,0.6,4121618307,140,80.9,4121618301,155,,4121618309,141,62.9,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,4121618315,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196457,613,1,2,63,45,4e5523it4v7s6kkakelbj9si5,0,20.3,39.1,2023-03-24T19:37:30.425Z,2023-03-24T19:37:32Z,4121618373,157,,4121618379,141,38.6,4121618385,1,,4121618377,140,34.5,4121618383,213,6.3,4121618381,212,14.9,4121618375,56,Back,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196459,572,1,2,63,47,4moe0x01r1f5w30g38wshyftp,0,61.1,69.5,2023-03-24T19:37:32.599Z,2023-03-24T19:37:33Z,4121618389,140,65.7,4121618395,213,5.4,4121618387,56,Center,4121618393,212,7.6,4121618391,141,60.9,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196471,614,8,2,63,48,4e5523it4v7s6kkakelbj9si5,1,30.8,43.9,2023-03-24T19:37:34.024Z,2023-03-24T19:37:46Z,4121618447,56,Back,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196477,615,61,2,63,49,4e5523it4v7s6kkakelbj9si5,0,29.5,44,2023-03-24T19:37:34.886Z,2023-03-24T19:37:47Z,4121618463,56,Back,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196475,573,61,2,63,51,4moe0x01r1f5w30g38wshyftp,1,70,65.7,2023-03-24T19:37:36.120Z,2023-03-24T19:37:36Z,4121618461,56,Center,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196485,574,1,2,63,53,4moe0x01r1f5w30g38wshyftp,1,87.4,67.4,2023-03-24T19:37:38.872Z,2023-03-24T19:37:40Z,4121618501,141,83.1,4121618497,56,Left,4121618505,213,1.4,4121618499,140,89.1,4121618503,212,10.8,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196505,575,1,2,63,55,4moe0x01r1f5w30g38wshyftp,0,89,83.3,2023-03-24T19:37:40.247Z,2023-03-24T19:37:44Z,4121618623,213,5.0,4121618619,141,24.1,4121618613,155,,4121618607,2,,4121618621,212,42.2,4121618617,140,100.0,4121618625,1,,4121618615,56,Center,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196507,576,5,2,63,59,4moe0x01r1f5w30g38wshyftp,0,101,31.4,2023-03-24T19:37:44.330Z,2023-03-24T19:37:45Z,4121618629,346,,4121618645,233,616,4121618627,56,Center,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196509,616,5,2,63,59,4e5523it4v7s6kkakelbj9si5,1,-1,68.6,2023-03-24T19:37:44.330Z,2023-03-24T20:15:01Z,4121618639,233,576,4121618635,56,Back,4121618637,346,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196689,617,1,2,64,26,4e5523it4v7s6kkakelbj9si5,1,4.7,56.9,2023-03-24T19:38:11.831Z,2023-03-24T19:38:17Z,4121619659,140,45.5,4121619665,213,0.4,4121619663,212,46.8,4121619657,56,Back,4121619667,1,,4121619653,124,,4121619671,74,,4121619661,141,84.5,a10v8s11xcdsyspqnyhtfipjp,M. Klett,4121619655,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196695,577,43,2,64,28,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-24T19:38:13.815Z,2023-03-24T19:38:20Z,4121619751,144,44,4121619697,56,Right,4121619699,286,0,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196693,618,4,2,64,31,4e5523it4v7s6kkakelbj9si5,1,44.2,84.2,2023-03-24T19:38:16.311Z,2023-03-24T19:38:19Z,4121619691,56,Back,4121619687,13,,4121619693,152,,4121619695,286,,4121619727,233,578,4121619689,294,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196697,578,4,2,64,31,4moe0x01r1f5w30g38wshyftp,0,55.8,15.8,2023-03-24T19:38:16.312Z,2023-03-24T19:38:19Z,4121619701,13,,4121619709,285,,4121619707,152,,4121619703,294,,4121619705,56,Right,4121619731,233,618,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196899,619,1,2,65,7,4e5523it4v7s6kkakelbj9si5,0,48.2,83.9,2023-03-24T19:38:52.504Z,2023-03-24T19:38:56Z,4121620783,141,66.8,4121620777,152,,4121620785,212,37.3,4121620779,56,Center,4121620781,140,82.0,4121620775,155,,4121620789,1,,4121620787,213,6.0,6089nfwh31ha73pl7vlla75cl,S. Puntigam,4121620773,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196923,579,1,2,65,13,4moe0x01r1f5w30g38wshyftp,0,21.5,38.2,2023-03-24T19:38:58.503Z,2023-03-24T19:39:14Z,4121620901,141,25.0,4121620897,56,Back,4121620899,140,27.7,4121620895,3,,4121620903,212,11.1,4121620905,213,5.3,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196939,620,61,2,65,14,4e5523it4v7s6kkakelbj9si5,0,73.4,72.5,2023-03-24T19:38:59.605Z,2023-03-24T20:22:22Z,4121620969,56,Center,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196933,580,49,2,65,15,4moe0x01r1f5w30g38wshyftp,1,31.9,29.2,2023-03-24T19:39:00.808Z,2023-03-24T19:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196941,581,1,2,65,15,4moe0x01r1f5w30g38wshyftp,1,31.9,29.2,2023-03-24T19:39:00.855Z,2023-03-24T19:39:02Z,4121620989,213,1.3,4121620983,140,32.6,4121620981,56,Back,4121620987,212,2.9,4121620985,141,33.4,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196947,582,1,2,65,17,4moe0x01r1f5w30g38wshyftp,0,31.1,36.1,2023-03-24T19:39:02.281Z,2023-03-24T19:40:09Z,4121621023,141,40.2,4121621019,56,Back,4121621017,155,,4121621025,212,2.8,4121623013,286,,4121623007,236,,4121621021,140,31.3,4121621027,213,1.5,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,4121623009,233,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197223,627,74,2,65,17,4e5523it4v7s6kkakelbj9si5,1,69.5,42.5,2023-03-24T19:39:02.282Z,2023-03-24T20:16:05Z,4121622745,285,,4121623019,233,582,4121622743,56,Center,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196975,621,1,2,65,18,4e5523it4v7s6kkakelbj9si5,1,76.6,56.4,2023-03-24T19:39:03.462Z,2023-03-24T20:11:54Z,4121621185,140,80.6,4121621635,210,15,4121621183,56,Center,4121621191,213,5.2,4121621187,141,46.0,4121621181,3,,4121621189,212,8.2,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196977,622,15,2,65,20,4e5523it4v7s6kkakelbj9si5,1,80.3,46,2023-03-24T19:39:05.222Z,2023-03-24T19:39:24Z,4121621639,29,,4121621197,22,,4121621659,230,97.5,4121621647,103,19,4121621657,147,46.0,4121621199,18,,4121621637,80,,4121621387,20,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,4121621649,215,,4121621645,102,46.3,,4121621651,108,4121621201,56,Center,4121621391,82,,,4121621661,231,48.2,4121621393,233,583,4121621655,146,4121621641,55,621,4121621653,328,82.3,,,
2524196983,583,10,2,65,20,4moe0x01r1f5w30g38wshyftp,1,21.2,59.1,2023-03-24T19:39:05.322Z,2023-03-24T19:39:14Z,4121621397,233,622,4121621229,94,,4121621231,56,Back,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196999,584,6,2,65,23,4moe0x01r1f5w30g38wshyftp,0,20.4,56.6,2023-03-24T19:39:09.013Z,2023-03-24T20:02:27Z,4121621329,73,,4121621341,233,623,4121621327,56,Back,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524196993,623,6,2,65,23,4e5523it4v7s6kkakelbj9si5,1,79.6,43.4,2023-03-24T19:39:09.013Z,2023-03-24T19:39:12Z,4121621291,75,,4121621289,56,Center,4121621337,233,584,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197149,624,1,2,66,1,4e5523it4v7s6kkakelbj9si5,0,99.5,0.5,2023-03-24T19:39:46.726Z,2023-03-24T19:39:50Z,4121622373,140,98.1,4121622363,2,,4121622375,141,43.3,4121622365,6,,4121622371,56,Center,4121622379,213,1.6,4121622369,223,,4121622377,212,29.1,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,4121622367,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197157,585,12,2,66,4,4moe0x01r1f5w30g38wshyftp,1,6,59.3,2023-03-24T19:39:50.039Z,2023-03-24T19:39:51Z,4121622429,15,,4121622421,212,19.9,4121622417,140,5.2,4121622419,141,30.1,4121622423,213,4.7,4121622411,56,Back,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197163,586,49,2,66,7,4moe0x01r1f5w30g38wshyftp,1,4.7,24.7,2023-03-24T19:39:52.216Z,2023-03-24T19:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197171,587,1,2,66,8,4moe0x01r1f5w30g38wshyftp,0,4.7,24.7,2023-03-24T19:39:53.289Z,2023-03-24T19:39:55Z,4121622477,157,,4121622483,141,24.7,4121622577,233,625,4121622485,212,2.3,4121622575,236,,4121622487,213,0,4121622479,56,Back,4121622489,1,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,4121622481,140,6.9,4121622581,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197181,625,74,2,66,8,4e5523it4v7s6kkakelbj9si5,1,94.7,76.7,2023-03-24T19:39:53.290Z,2023-03-24T20:16:05Z,4121622537,285,,4121622583,233,587,4121622535,56,Center,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197213,588,5,2,66,10,4moe0x01r1f5w30g38wshyftp,1,18.8,-1.4,2023-03-24T19:39:55.543Z,2023-03-24T20:15:01Z,4121622693,56,Back,4121622697,233,626,4121622695,347,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197193,626,5,2,66,10,4e5523it4v7s6kkakelbj9si5,0,81.2,101.4,2023-03-24T19:39:55.543Z,2023-03-24T19:40:01Z,4121622701,233,588,4121622597,347,,4121622595,56,Left,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197229,589,1,2,66,15,4moe0x01r1f5w30g38wshyftp,1,18.2,0,2023-03-24T19:40:00.567Z,2023-03-24T19:40:02Z,4121622777,212,10.1,4121622771,56,Back,4121622769,107,,4121622779,213,1.3,4121622775,141,12.5,4121622773,140,21.2,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197237,590,1,2,66,16,4moe0x01r1f5w30g38wshyftp,0,21.2,13.4,2023-03-24T19:40:01.556Z,2023-03-24T19:40:10Z,4121622831,213,3.9,4121622823,56,Back,4121622839,233,627,4121622825,140,12.2,4121622829,212,13.7,4121622975,156,,4121622827,141,0.0,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197239,591,5,2,66,18,4moe0x01r1f5w30g38wshyftp,0,13.4,-1.2,2023-03-24T19:40:03.482Z,2023-03-24T20:15:02Z,4121622833,56,Back,4121715293,233,628,4121622835,347,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197283,628,5,2,66,18,4e5523it4v7s6kkakelbj9si5,1,86.6,101.2,2023-03-24T19:40:03.482Z,2023-03-24T20:15:01Z,4121715259,233,591,4121623131,347,,4121623129,56,Left,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197295,629,1,2,66,29,4e5523it4v7s6kkakelbj9si5,1,85.5,100,2023-03-24T19:40:14.853Z,2023-03-24T19:40:18Z,4121623203,141,83.9,4121623209,213,4.7,4121623197,107,,4121623201,140,85.3,4121623207,212,11.9,4121623199,56,Left,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197299,630,3,2,66,32,4e5523it4v7s6kkakelbj9si5,0,85.3,84.2,2023-03-24T19:40:17.925Z,2023-03-24T19:40:25Z,4121623215,286,,4121623429,211,,4121623213,56,Left,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197313,592,61,2,66,35,4moe0x01r1f5w30g38wshyftp,1,16.9,12.5,2023-03-24T19:40:20.887Z,2023-03-24T19:40:20Z,4121623283,56,Back,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197319,631,61,2,66,36,4e5523it4v7s6kkakelbj9si5,0,94.2,95.4,2023-03-24T19:40:21.605Z,2023-03-24T19:40:21Z,4121623321,56,Left,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197323,632,61,2,66,37,4e5523it4v7s6kkakelbj9si5,1,95.8,92.7,2023-03-24T19:40:22.565Z,2023-03-24T19:40:56Z,4121623323,56,Left,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197335,594,12,2,66,37,4moe0x01r1f5w30g38wshyftp,1,6,9.4,2023-03-24T19:40:22.640Z,2023-03-24T20:21:46Z,4121623385,213,5.7,4121623379,140,8.9,4121623381,141,6.5,4121623377,56,Back,4121623383,212,3.6,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197325,593,49,2,66,37,4moe0x01r1f5w30g38wshyftp,1,6.9,9.7,2023-03-24T19:40:22.695Z,2023-03-24T19:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197345,595,5,2,66,38,4moe0x01r1f5w30g38wshyftp,1,11.2,-0.9,2023-03-24T19:40:23.351Z,2023-03-24T20:15:02Z,4121623491,233,633,4121623473,56,Back,4121623475,347,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197329,633,5,2,66,38,4e5523it4v7s6kkakelbj9si5,0,88.8,100.9,2023-03-24T19:40:23.351Z,2023-03-24T19:40:28Z,4121623341,56,Left,4121623495,233,595,4121623343,347,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197385,596,1,2,66,49,4moe0x01r1f5w30g38wshyftp,0,10.8,0,2023-03-24T19:40:34.150Z,2023-03-24T19:40:38Z,4121623697,107,,4121623701,140,28.3,4121623703,141,7.6,4121623705,212,19.5,4121623699,56,Back,4121623707,213,0.3,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197381,634,44,2,66,51,4e5523it4v7s6kkakelbj9si5,1,71.9,92.2,2023-03-24T19:40:36.773Z,2023-03-24T19:40:38Z,4121623673,56,Left,4121623717,233,597,4121623675,286,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197389,597,44,2,66,51,4moe0x01r1f5w30g38wshyftp,0,28.1,7.8,2023-03-24T19:40:36.774Z,2023-03-24T19:40:39Z,4121623713,56,Back,4121623753,233,634,4121623715,285,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197387,635,61,2,66,52,4e5523it4v7s6kkakelbj9si5,1,72.1,92,2023-03-24T19:40:37.475Z,2023-03-24T19:40:37Z,4121623711,56,Left,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524197393,598,61,2,66,53,4moe0x01r1f5w30g38wshyftp,0,38.5,12.8,2023-03-24T19:40:38.694Z,2023-03-24T19:40:38Z,4121623739,56,Back,,,,,,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
