id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/11/value
2545246443,117,1,1,11,0,nuaf3wtujl8erbciumch6c65,1,77.5,53.1,2023-05-07T14:13:07.446Z,2023-05-07T14:13:42Z,4259077289,212,10.6,4259080389,210,15,4259077285,140,77.0,4259077283,56,Center,4259077287,141,37.6,4259077291,213,4.7,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,1,,
2545246445,118,15,1,11,3,nuaf3wtujl8erbciumch6c65,1,78.1,38.2,2023-05-07T14:13:10.327Z,2023-05-07T14:13:42Z,4259080411,55,117,4259077305,18,,4259077303,22,,4259080427,147,48.9,4259080423,215,,4259080425,146,97.8,4259080421,103,6.3,4259079411,20,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,4259080529,233,95,4259080417,102,46.4,4259080401,80,4259080405,29,4259077311,56,Center,,,,,,,,,
2545246469,95,10,1,11,3,bax97wqmyvdu4xygi7wzcvdzd,1,1.7,52.7,2023-05-07T14:13:10.427Z,2023-05-07T14:13:33Z,4259079467,233,118,4259077433,182,,4259077435,56,Back,4259078721,179,,4259079511,174,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,
2545246503,119,61,1,11,7,nuaf3wtujl8erbciumch6c65,1,92.5,42.1,2023-05-07T14:13:13.862Z,2023-05-07T14:14:09Z,4259077633,56,Center,,,,,,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,
2545246533,96,12,1,11,9,bax97wqmyvdu4xygi7wzcvdzd,1,2.8,55.7,2023-05-07T14:13:15.945Z,2023-05-07T14:13:38Z,4259080149,140,2.7,4259080155,213,1.7,4259080153,212,0.8,4259080151,141,56.9,4259077789,56,Back,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,
2545246593,97,5,1,11,12,bax97wqmyvdu4xygi7wzcvdzd,1,-0.8,60.1,2023-05-07T14:13:19.577Z,2023-05-07T14:13:22Z,4259078129,56,Back,4259078131,346,,4259078475,233,121,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,
2545246617,120,43,1,11,14,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-07T14:13:21.177Z,2023-05-07T14:14:17Z,4259084175,144,61,4259078265,56,Center,,,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,
2545246639,121,5,1,11,15,nuaf3wtujl8erbciumch6c65,0,100.8,39.9,2023-05-07T14:13:22.311Z,2023-05-07T14:13:23Z,4259078493,233,97,4259078421,56,Center,4259078423,346,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,
2545247063,98,1,1,11,35,bax97wqmyvdu4xygi7wzcvdzd,0,4.9,58.8,2023-05-07T14:13:42.185Z,2023-05-07T14:13:46Z,4259081029,1,,4259081019,56,Center,4259081033,74,,4259081025,212,60.3,4259081023,141,62.1,4259081021,140,62.3,4259081027,213,0.0,4259081017,124,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,
2545247085,122,44,1,11,39,nuaf3wtujl8erbciumch6c65,1,37.8,39.1,2023-05-07T14:13:46.040Z,2023-05-07T14:13:47Z,4259081145,285,,4259081143,56,Back,4259081201,233,99,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,
2545247067,99,44,1,11,39,bax97wqmyvdu4xygi7wzcvdzd,0,62.2,60.9,2023-05-07T14:13:46.041Z,2023-05-07T14:13:48Z,4259081049,56,Center,4259081051,286,,4259081263,233,122,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,
2545247175,123,1,1,11,40,nuaf3wtujl8erbciumch6c65,1,38,40.3,2023-05-07T14:13:47.481Z,2023-05-07T14:13:52Z,4259081647,140,63.7,4259081651,212,27.6,4259081653,213,0.2,4259081643,3,,4259081645,56,Center,4259081649,141,49.0,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,
2545247181,124,49,1,11,45,nuaf3wtujl8erbciumch6c65,1,67.3,50.3,2023-05-07T14:13:52.072Z,2023-05-07T14:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,
2545247225,125,1,1,11,45,nuaf3wtujl8erbciumch6c65,1,67.3,50.3,2023-05-07T14:13:52.407Z,2023-05-07T14:13:54Z,4259081909,212,14.1,4259081911,213,1.8,4259081903,56,Center,4259081905,140,64.8,4259081907,141,70.6,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,
2545247249,126,1,1,11,47,nuaf3wtujl8erbciumch6c65,1,67.6,71.5,2023-05-07T14:13:54.471Z,2023-05-07T14:13:55Z,4259081997,140,78.5,4259081995,56,Left,4259082001,212,14.0,4259082003,213,0.6,4259081999,141,83.3,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,
2545247259,127,1,1,11,49,nuaf3wtujl8erbciumch6c65,1,78.2,84.1,2023-05-07T14:13:55.687Z,2023-05-07T14:13:56Z,4259082057,140,72.0,4259082055,56,Center,4259082063,213,4.0,4259082061,212,9.6,4259082059,141,73.8,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,
2545247313,128,1,1,11,49,nuaf3wtujl8erbciumch6c65,1,70.1,73.9,2023-05-07T14:13:56.536Z,2023-05-07T14:13:59Z,4259082339,213,0.4,4259082333,141,82.4,4259082331,140,84.3,4259082337,212,16.0,4259082329,56,Left,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,
2545247325,129,1,1,11,51,nuaf3wtujl8erbciumch6c65,0,94.4,87.7,2023-05-07T14:13:57.830Z,2023-05-07T14:13:59Z,4259082409,212,3.8,4259082449,236,,4259082455,286,,4259082451,233,100,4259082405,140,93.6,4259082403,56,Left,4259082401,155,,4259082411,213,4.5,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,4259082399,2,,4259082407,141,82.3,,,,,,,,,,,,,,,,
2545247295,100,12,1,11,51,bax97wqmyvdu4xygi7wzcvdzd,1,11.7,16.7,2023-05-07T14:13:57.930Z,2023-05-07T14:14:00Z,4259082495,233,129,4259082253,185,,4259082257,56,Back,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,
2545247317,101,6,1,11,52,bax97wqmyvdu4xygi7wzcvdzd,0,2.7,12.6,2023-05-07T14:13:59.145Z,2023-05-07T14:14:02Z,4259082647,233,130,4259082429,73,,4259082359,56,Back,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,
2545247361,130,6,1,11,53,nuaf3wtujl8erbciumch6c65,1,97.3,87.4,2023-05-07T14:14:00.205Z,2023-05-07T14:14:01Z,4259082621,233,101,4259082601,73,,4259082599,56,Left,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,
2545248069,131,1,1,12,28,nuaf3wtujl8erbciumch6c65,1,99.5,99.5,2023-05-07T14:14:34.778Z,2023-05-07T14:14:43Z,4259086525,2,,4259086529,155,,4259086543,1,,4259086541,213,4.3,4259086537,141,33.6,4259086527,6,,4259086539,212,48.4,4259086533,56,Center,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,4259086531,223,,4259086535,140,82.0,,,,,,,,,,,,,,,,
2545248097,132,1,1,12,36,nuaf3wtujl8erbciumch6c65,1,78.3,7.9,2023-05-07T14:14:42.985Z,2023-05-07T14:14:44Z,4259086691,140,64.7,4259086695,212,23.1,4259086693,141,34.6,4259086689,56,Center,4259086697,213,2.2,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,
2545248127,133,1,1,12,37,nuaf3wtujl8erbciumch6c65,1,64.1,32.5,2023-05-07T14:14:44.297Z,2023-05-07T14:14:46Z,4259086859,56,Right,4259086867,213,5.5,4259086861,140,73.7,4259086865,212,14.0,4259086863,141,18.3,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,
2545248171,134,1,1,12,39,nuaf3wtujl8erbciumch6c65,0,73.5,8.7,2023-05-07T14:14:45.993Z,2023-05-07T14:14:55Z,4259087063,213,5.8,4259087061,212,13.9,4259087059,141,0.0,4259087057,140,85.2,4259087053,155,,4259087055,56,Right,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,
2545248529,102,5,1,12,41,bax97wqmyvdu4xygi7wzcvdzd,1,6,101.9,2023-05-07T14:14:48.508Z,2023-05-07T14:15:08Z,4259088935,56,Back,4259088937,347,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,
2545248247,135,5,1,12,42,nuaf3wtujl8erbciumch6c65,1,82.6,-1.1,2023-05-07T14:14:49.386Z,2023-05-07T14:14:54Z,4259087505,347,,4259087503,56,Right,,,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,
2545248621,103,1,1,13,1,bax97wqmyvdu4xygi7wzcvdzd,1,13,100,2023-05-07T14:15:08.092Z,2023-05-07T14:15:12Z,4259089419,56,Back,4259089429,1,,4259089417,107,,4259089427,213,5.9,4259089425,212,31.0,4259089423,141,85.6,4259089421,140,40.7,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,
2545248697,104,1,1,13,5,bax97wqmyvdu4xygi7wzcvdzd,1,40.7,85.6,2023-05-07T14:15:11.996Z,2023-05-07T14:15:38Z,4259089909,213,2.3,4259089903,140,34.9,4259089905,141,95.4,4259089901,56,Back,4259089907,212,9.0,4259089899,3,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,
2545248731,105,1,1,13,8,bax97wqmyvdu4xygi7wzcvdzd,0,34.9,95.4,2023-05-07T14:15:15.388Z,2023-05-07T14:15:16Z,4259090091,3,,4259090095,140,37.0,4259090093,56,Back,4259090101,213,4.9,4259090097,141,76.1,4259090099,212,13.3,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,
2545248755,106,1,1,13,10,bax97wqmyvdu4xygi7wzcvdzd,0,40.8,72.6,2023-05-07T14:15:17.340Z,2023-05-07T14:15:18Z,4259090205,56,Back,4259090299,286,,4259090209,140,44.4,4259090213,141,72.6,4259090221,213,0,4259090217,212,3.8,4259090295,233,136,4259090293,236,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,
2545248761,136,74,1,13,11,nuaf3wtujl8erbciumch6c65,1,58.2,29.1,2023-05-07T14:15:17.755Z,2023-05-07T14:15:18Z,4259090247,285,,4259090345,233,106,4259090243,56,Center,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,
2545248817,107,1,1,13,11,bax97wqmyvdu4xygi7wzcvdzd,0,42.8,70.5,2023-05-07T14:15:18.396Z,2023-05-07T14:15:20Z,4259090589,155,,4259090597,212,72.1,4259090599,213,5.7,4259090595,141,12.8,4259090591,56,Right,4259090593,140,100.0,4259090601,1,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,
2545248825,108,5,1,13,14,bax97wqmyvdu4xygi7wzcvdzd,0,100.6,17.2,2023-05-07T14:15:20.699Z,2023-05-07T14:15:23Z,4259090937,233,137,4259090659,56,Right,4259090661,346,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,
2545248863,137,5,1,13,15,nuaf3wtujl8erbciumch6c65,1,-0.6,82.8,2023-05-07T14:15:22.251Z,2023-05-07T14:15:22Z,4259090857,346,,4259090887,233,108,4259090855,56,Back,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,
2545249145,138,1,1,13,27,nuaf3wtujl8erbciumch6c65,1,4.9,60,2023-05-07T14:15:34.379Z,2023-05-07T14:15:37Z,4259092389,213,5.5,4259092393,237,,4259092387,212,27.5,4259092379,124,,4259092381,56,Back,4259092385,141,31.2,4259092383,140,23.3,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,
2545249193,139,1,1,13,30,nuaf3wtujl8erbciumch6c65,1,22.9,32.7,2023-05-07T14:15:37.402Z,2023-05-07T14:15:39Z,4259092661,212,20.6,4259092663,213,1.4,4259092659,141,62.6,4259092657,140,26.1,4259092655,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,
2545249245,140,1,1,13,32,nuaf3wtujl8erbciumch6c65,1,25.5,64,2023-05-07T14:15:39.610Z,2023-05-07T14:15:42Z,4259092911,140,25.4,4259092915,212,18.4,4259092913,141,91.1,4259092909,56,Back,4259092917,213,1.6,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,
2545249325,141,1,1,13,35,nuaf3wtujl8erbciumch6c65,0,27,94.4,2023-05-07T14:15:42.332Z,2023-05-07T14:15:48Z,4259093619,157,,4259093319,140,79.2,4259093317,56,Center,4259093327,1,,4259093323,212,59.1,4259093325,213,5.9,4259093321,141,62.0,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,
2545249353,109,49,1,13,40,bax97wqmyvdu4xygi7wzcvdzd,1,20.9,31.2,2023-05-07T14:15:47.165Z,2023-05-07T14:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,
2545249397,110,1,1,13,41,bax97wqmyvdu4xygi7wzcvdzd,0,8.8,19.7,2023-05-07T14:15:48.605Z,2023-05-07T14:15:48Z,4259093705,212,2.9,4259093703,141,17.6,4259093701,140,11.2,4259093697,56,Back,4259093707,213,5.8,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,
2545249515,111,1,1,13,45,bax97wqmyvdu4xygi7wzcvdzd,1,23.5,14.9,2023-05-07T14:15:51.773Z,2023-05-07T14:15:54Z,4259094313,140,32.3,4259094349,213,0.8,4259094321,141,28.2,4259094305,56,Back,4259094339,212,12.9,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,
2545249603,112,1,1,13,46,bax97wqmyvdu4xygi7wzcvdzd,1,32.5,28.8,2023-05-07T14:15:53.597Z,2023-05-07T14:15:57Z,4259094735,212,19.3,4259094731,140,34.8,4259094733,141,56.9,4259094737,213,1.4,4259094729,56,Back,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,
2545249557,142,61,1,13,49,nuaf3wtujl8erbciumch6c65,1,82.3,81.8,2023-05-07T14:15:55.714Z,2023-05-07T14:17:17Z,4259094519,56,Left,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,
2545249685,113,1,1,13,53,bax97wqmyvdu4xygi7wzcvdzd,1,41.1,56,2023-05-07T14:16:00.206Z,2023-05-07T14:16:01Z,4259095159,141,86.8,4259095161,212,40.4,4259095163,213,0.5,4259095165,1,,4259095155,56,Left,4259095157,140,74.0,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,
2545249697,114,1,1,13,55,bax97wqmyvdu4xygi7wzcvdzd,0,74.8,84.8,2023-05-07T14:16:01.694Z,2023-05-07T14:16:03Z,4259095243,140,81.1,4259095241,56,Center,4259095245,141,78.1,4259095237,2,,4259095471,236,,4259095475,233,143,4259095247,212,8.0,4259095479,286,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,4259095249,213,5.7,4259095239,155,,,,,,,,,,,,,,,,,
2545249715,143,12,1,13,55,nuaf3wtujl8erbciumch6c65,1,12.7,11.1,2023-05-07T14:16:01.794Z,2023-05-07T14:16:04Z,4259095367,185,,4259095369,56,Back,4259095501,233,114,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,
2545249797,144,3,1,13,59,nuaf3wtujl8erbciumch6c65,0,26.4,4.8,2023-05-07T14:16:06.429Z,2023-05-07T14:16:09Z,4259095809,285,,4259095991,233,115,4259095807,56,Back,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,
2545249815,115,7,1,13,59,bax97wqmyvdu4xygi7wzcvdzd,1,73.6,95.2,2023-05-07T14:16:06.430Z,2023-05-07T14:16:08Z,4259095913,56,Left,4259095915,286,,4259095947,233,144,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,
2545249857,116,1,1,14,2,bax97wqmyvdu4xygi7wzcvdzd,0,73.5,86.9,2023-05-07T14:16:08.862Z,2023-05-07T14:16:11Z,4259096227,155,,4259096239,212,30.5,4259096219,2,,4259096241,213,5.4,4259096237,141,52.5,4259096231,56,Center,4259096235,140,92.1,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,
2545249913,145,12,1,14,5,nuaf3wtujl8erbciumch6c65,1,8.6,43,2023-05-07T14:16:11.981Z,2023-05-07T14:16:15Z,4259096551,140,0.0,4259096555,212,28.5,4259096553,141,82.4,4259096739,15,,4259096617,167,,4259096557,213,1.9,4259096549,56,Back,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,
2545249909,117,6,1,14,5,bax97wqmyvdu4xygi7wzcvdzd,1,96.4,35,2023-05-07T14:16:12.287Z,2023-05-07T14:16:14Z,4259096527,75,,4259096639,233,146,4259096525,56,Center,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,
2545249917,146,6,1,14,6,nuaf3wtujl8erbciumch6c65,0,3.6,65,2023-05-07T14:16:13.582Z,2023-05-07T14:16:15Z,4259096653,233,117,4259096579,73,,4259096577,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,
2545250759,118,1,1,14,53,bax97wqmyvdu4xygi7wzcvdzd,1,99.5,0.5,2023-05-07T14:17:00.015Z,2023-05-07T14:17:02Z,4259101167,140,91.3,4259101159,6,,4259101161,155,,4259101165,56,Center,4259101163,224,,4259101177,213,2.0,4259101175,212,21.1,4259101171,141,28.8,380wlef6rk03khlb0t5elb04q,M. Cin,4259101157,2,,,,,,,,,,,,,,,,,,,,
2545250785,119,1,1,14,56,bax97wqmyvdu4xygi7wzcvdzd,1,93.1,27.4,2023-05-07T14:17:02.783Z,2023-05-07T14:17:12Z,4259101323,140,95.1,4259101325,141,10.0,4259101319,56,Right,4259101329,212,12.0,4259101331,213,4.9,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,
2545250855,120,1,1,14,57,bax97wqmyvdu4xygi7wzcvdzd,1,95.1,10,2023-05-07T14:17:03.791Z,2023-05-07T14:17:38Z,4259105693,210,13,4259105695,154,,4259101709,140,93.2,4259101713,212,22.7,4259101715,213,1.7,4259101711,141,43.3,4259101707,56,Center,4259101705,155,,380wlef6rk03khlb0t5elb04q,M. Cin,4259101703,2,,,,,,,,,,,,,,,,,,1,,
2545250865,121,13,1,15,0,bax97wqmyvdu4xygi7wzcvdzd,1,93.2,43.3,2023-05-07T14:17:06.704Z,2023-05-07T14:17:39Z,4259105741,231,47.8,4259105737,328,,4259105729,55,120,4259101769,56,Center,4259105721,25,,4259105725,29,,4259105723,81,,4259101765,17,,qirr699c3gjdqq420ssd9vit,D. Hoppius,4259104049,20,,4259105735,103,84.7,4259105733,102,4259105739,230,4259105727,154,,,,,,,,,39.2,99.0
2545250879,147,5,1,15,1,nuaf3wtujl8erbciumch6c65,1,-1.3,63.6,2023-05-07T14:17:08.111Z,2023-05-07T14:17:09Z,4259101851,346,,4259101849,56,Back,4259102057,233,122,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,
2545250915,122,5,1,15,2,bax97wqmyvdu4xygi7wzcvdzd,0,101.3,36.4,2023-05-07T14:17:09.136Z,2023-05-07T14:17:10Z,4259102011,56,Center,4259102013,346,,4259102127,233,147,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,
2545251793,148,1,1,15,36,nuaf3wtujl8erbciumch6c65,1,4.6,47.9,2023-05-07T14:17:43.279Z,2023-05-07T14:17:46Z,4259106763,213,5.9,4259106759,212,16.2,4259106757,141,40.0,4259106773,237,,4259106755,140,19.2,4259106753,56,Back,4259106751,124,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,
2545251839,149,1,1,15,39,nuaf3wtujl8erbciumch6c65,1,18.5,40,2023-05-07T14:17:45.998Z,2023-05-07T14:17:47Z,4259107029,141,70.8,4259107033,213,1.5,4259107031,212,21.0,4259107025,56,Back,4259107027,140,19.9,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,
2545251919,150,1,1,15,40,nuaf3wtujl8erbciumch6c65,1,19.9,70.8,2023-05-07T14:17:47.470Z,2023-05-07T14:17:51Z,4259107435,56,Back,4259107441,212,15.7,4259107443,213,1.6,4259107437,140,19.8,4259107439,141,93.9,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,
2545251903,123,45,1,15,43,bax97wqmyvdu4xygi7wzcvdzd,0,77.4,5.1,2023-05-07T14:17:50.096Z,2023-05-07T14:17:53Z,4259107345,56,Right,4259107349,286,,4259107609,233,151,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,
2545251941,151,3,1,15,43,nuaf3wtujl8erbciumch6c65,1,22.6,94.9,2023-05-07T14:17:50.096Z,2023-05-07T14:17:52Z,4259107567,285,,4259107565,56,Back,4259107573,233,123,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,
2545251969,152,1,1,15,45,nuaf3wtujl8erbciumch6c65,1,17.5,89.4,2023-05-07T14:17:52.383Z,2023-05-07T14:17:54Z,4259107733,141,79.9,4259107735,212,8.7,4259107731,140,12.0,4259107737,213,4.0,4259107729,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,
2545252035,153,1,1,15,47,nuaf3wtujl8erbciumch6c65,1,11.6,80.3,2023-05-07T14:17:54.255Z,2023-05-07T14:17:57Z,4259108085,141,98.7,4259108081,140,16.4,4259108087,212,13.5,4259108089,213,1.2,4259108077,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,
2545252157,154,1,1,15,50,nuaf3wtujl8erbciumch6c65,0,23,94.7,2023-05-07T14:17:57.599Z,2023-05-07T14:18:03Z,4259108869,236,,4259108819,141,81.1,4259108875,233,124,4259108879,286,,4259108825,213,4.9,4259108823,212,9.5,4259108811,56,Back,4259108815,140,24.9,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,
2545252111,124,74,1,15,53,bax97wqmyvdu4xygi7wzcvdzd,1,78.3,9.8,2023-05-07T14:18:00.593Z,2023-05-07T14:18:03Z,4259108505,56,Right,4259108507,285,,4259108891,233,154,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,
2545252287,155,1,1,15,57,nuaf3wtujl8erbciumch6c65,1,11.1,85.9,2023-05-07T14:18:04.591Z,2023-05-07T14:18:07Z,4259109527,141,60.8,4259109523,56,Back,4259109525,140,4.3,4259109531,213,4.3,4259109529,212,18.5,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,
2545252281,125,8,1,16,0,bax97wqmyvdu4xygi7wzcvdzd,1,67.5,34.6,2023-05-07T14:18:07.057Z,2023-05-07T14:18:07Z,4259109511,56,Center,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,
2545252301,156,1,1,16,0,nuaf3wtujl8erbciumch6c65,0,4.3,58.5,2023-05-07T14:18:07.151Z,2023-05-07T14:18:07Z,4259109587,212,24.6,4259109579,155,,4259109585,141,76.4,4259109581,56,Back,4259109583,140,24.7,4259109589,213,0.5,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,
2545252463,157,1,1,16,4,nuaf3wtujl8erbciumch6c65,0,17.4,62.3,2023-05-07T14:18:11.311Z,2023-05-07T14:18:13Z,4259110437,56,Back,4259110443,212,21.5,4259110441,141,92.4,4259110445,213,1.3,4259110447,1,,4259110435,157,,4259110439,140,23.8,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,
