id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist
2514063293,681,1,2,73,41,6mng5xcarvyip7ixoss7au245,0,53.5,22.5,2023-03-01T20:00:02.033Z,2023-03-01T20:00:04Z,4065721071,155,,4065721077,141,18.9,4065721075,140,80.7,4065721073,56,Right,4065721079,212,28.7,4065721081,213,6.2,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063289,704,49,2,73,43,4moe0x01r1f5w30g38wshyftp,1,22,84.2,2023-03-01T20:00:04.412Z,2023-03-01T20:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063321,705,1,2,73,46,4moe0x01r1f5w30g38wshyftp,0,13.5,94.9,2023-03-01T20:00:07.424Z,2023-03-01T20:00:07Z,4065721231,157,,4065721245,212,7.2,4065721237,56,Back,4065721243,141,100.0,4065721239,140,18.6,4065721247,213,0.7,4065721249,1,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063371,682,5,2,73,47,6mng5xcarvyip7ixoss7au245,1,80.8,-1.8,2023-03-01T20:00:07.718Z,2023-03-01T20:24:13Z,4065721539,233,706,4065721533,56,Right,4065721535,347,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063323,706,5,2,73,47,4moe0x01r1f5w30g38wshyftp,0,19.2,101.8,2023-03-01T20:00:07.718Z,2023-03-01T20:00:16Z,4065721251,56,Back,4065721253,347,,4065721559,233,682,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063483,683,1,2,74,2,6mng5xcarvyip7ixoss7au245,1,73,0,2023-03-01T20:00:22.991Z,2023-03-01T20:00:25Z,4065722151,212,10.1,4065722145,56,Right,4065722143,107,,4065722147,140,81.8,4065722149,141,4.6,4065722153,213,0.4,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063511,684,1,2,74,4,6mng5xcarvyip7ixoss7au245,1,81.8,4.6,2023-03-01T20:00:24.976Z,2023-03-01T20:00:26Z,4065722269,56,Right,4065722275,212,6.1,4065722273,141,4.9,4065722277,213,3.1,4065722271,140,76.0,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063569,685,1,2,74,6,6mng5xcarvyip7ixoss7au245,1,76,4.9,2023-03-01T20:00:26.769Z,2023-03-01T20:00:32Z,4065722585,141,40.3,4065722583,140,84.8,4065722579,155,,4065722581,56,Center,4065722587,212,25.8,4065722577,2,,4065722589,213,1.2,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063577,686,3,2,74,10,6mng5xcarvyip7ixoss7au245,0,90.8,26.2,2023-03-01T20:00:31.560Z,2023-03-01T20:00:33Z,4065722683,233,707,4065722629,56,Center,4065722631,286,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063573,707,7,2,74,10,4moe0x01r1f5w30g38wshyftp,1,9.2,73.8,2023-03-01T20:00:31.561Z,2023-03-01T20:00:33Z,4065722609,56,Back,4065722611,285,,4065722679,233,686,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063583,708,49,2,74,11,4moe0x01r1f5w30g38wshyftp,1,10,71.2,2023-03-01T20:00:32.489Z,2023-03-01T20:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063635,709,1,2,74,15,4moe0x01r1f5w30g38wshyftp,0,9.1,87.3,2023-03-01T20:00:36.282Z,2023-03-01T20:00:38Z,4065723009,286,,4065722899,213,0.5,4065722893,140,10.8,4065722889,155,,4065722895,141,88.6,4065723005,233,687,4065723003,236,,4065722891,56,Back,yfdg1l58kdyyuodyqjwhwbth,H. Németh,4065722897,212,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2514063643,687,74,2,74,15,6mng5xcarvyip7ixoss7au245,1,87.3,12.5,2023-03-01T20:00:36.283Z,2023-03-01T20:24:21Z,4065722953,56,Right,4065722955,285,,4065723013,233,709,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063777,688,5,2,74,19,6mng5xcarvyip7ixoss7au245,1,88.6,-2,2023-03-01T20:00:39.665Z,2023-03-01T20:15:22Z,4065780471,233,710,4065723617,347,,4065723615,56,Right,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063711,710,5,2,74,19,4moe0x01r1f5w30g38wshyftp,0,11.4,102,2023-03-01T20:00:39.665Z,2023-03-01T20:24:13Z,4065723285,56,Back,4065780487,233,688,4065723287,347,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063825,689,1,2,74,27,6mng5xcarvyip7ixoss7au245,1,90.4,0,2023-03-01T20:00:48.321Z,2023-03-01T20:00:53Z,4065723863,212,20.0,4065723865,213,1.5,4065723855,107,,4065723857,56,Center,4065723861,141,27.3,4065723859,140,92.3,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063845,690,1,2,74,32,6mng5xcarvyip7ixoss7au245,0,92.3,27.3,2023-03-01T20:00:53.153Z,2023-03-01T20:00:55Z,4065723975,213,1.6,4065723973,212,10.7,4065723969,140,91.6,4065723967,56,Center,4065723971,141,43.0,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063857,711,12,2,74,34,4moe0x01r1f5w30g38wshyftp,1,4.9,54,2023-03-01T20:00:55.465Z,2023-03-01T20:00:56Z,4065724049,213,0.5,4065724047,212,2.6,4065724041,56,Back,4065724043,140,7.1,4065724045,141,55.9,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063889,691,50,2,74,36,6mng5xcarvyip7ixoss7au245,1,91.7,42.8,2023-03-01T20:00:56.721Z,2023-03-01T20:01:01Z,4065724245,286,,4065724289,233,712,4065724241,56,Center,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063859,712,7,2,74,36,4moe0x01r1f5w30g38wshyftp,0,8.3,57.2,2023-03-01T20:00:56.722Z,2023-03-01T20:01:01Z,4065724071,56,Back,4065724271,233,691,4065724073,285,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063941,692,1,2,74,40,6mng5xcarvyip7ixoss7au245,1,87.8,41.2,2023-03-01T20:01:01.409Z,2023-03-01T20:01:05Z,4065724511,140,92.0,4065724517,213,1.4,4065724509,56,Left,4065724513,141,79.4,4065724515,212,26.3,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063957,693,1,2,74,44,6mng5xcarvyip7ixoss7au245,1,87.6,84.8,2023-03-01T20:01:04.929Z,2023-03-01T20:01:06Z,4065724575,213,3.6,4065724573,212,19.3,4065724569,140,71.2,4065724567,56,Center,4065724571,141,72.1,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063979,694,1,2,74,45,6mng5xcarvyip7ixoss7au245,1,71.2,72.1,2023-03-01T20:01:05.857Z,2023-03-01T20:01:07Z,4065724651,141,89.6,4065724647,56,Left,4065724649,140,84.6,4065724653,212,18.4,4065724655,213,0.7,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063989,695,50,2,74,46,6mng5xcarvyip7ixoss7au245,1,79.7,88.4,2023-03-01T20:01:06.760Z,2023-03-01T20:01:08Z,4065724697,56,Left,4065724699,286,,4065724735,233,713,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514063973,713,7,2,74,46,4moe0x01r1f5w30g38wshyftp,0,20.3,11.6,2023-03-01T20:01:06.761Z,2023-03-01T20:01:08Z,4065724719,233,695,4065724631,285,,4065724627,56,Back,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064019,696,1,2,74,48,6mng5xcarvyip7ixoss7au245,1,80.4,85.7,2023-03-01T20:01:09.377Z,2023-03-01T20:01:13Z,4065724907,212,21.1,4065724897,2,,4065724901,56,Center,4065724905,141,56.1,4065724903,140,86.5,4065724899,155,,4065724909,213,5.0,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064039,697,1,2,74,52,6mng5xcarvyip7ixoss7au245,0,86.5,56.1,2023-03-01T20:01:13.286Z,2023-03-01T20:01:14Z,4065725023,3,,4065725025,56,Center,4065725031,212,10.8,4065725033,213,4.7,4065725027,140,86.1,4065725029,141,40.3,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064047,714,49,2,74,54,4moe0x01r1f5w30g38wshyftp,1,9.7,66.6,2023-03-01T20:01:15.235Z,2023-03-01T20:01:15Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064071,715,1,2,74,55,4moe0x01r1f5w30g38wshyftp,0,9.7,66.6,2023-03-01T20:01:15.660Z,2023-03-01T20:01:16Z,4065725139,212,44.1,4065725143,1,,4065725137,141,54.2,4065725131,157,,4065725141,213,6.1,4065725133,56,Center,4065725135,140,50.9,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064087,698,49,2,74,56,6mng5xcarvyip7ixoss7au245,1,56.5,39.4,2023-03-01T20:01:17.217Z,2023-03-01T20:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064119,699,1,2,74,57,6mng5xcarvyip7ixoss7au245,1,58.5,37.6,2023-03-01T20:01:17.970Z,2023-03-01T20:01:19Z,4065725447,140,69.4,4065725449,141,24.6,4065725453,213,5.6,4065725445,56,Center,4065725451,212,14.5,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064129,700,1,2,74,58,6mng5xcarvyip7ixoss7au245,1,69.4,24.6,2023-03-01T20:01:19.426Z,2023-03-01T20:01:20Z,4065725517,56,Center,4065725523,212,12.8,4065725525,213,1.2,4065725521,141,42.1,4065725519,140,73.9,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064157,701,1,2,74,59,6mng5xcarvyip7ixoss7au245,1,73.9,42.1,2023-03-01T20:01:20.529Z,2023-03-01T20:01:22Z,4065725691,140,79.1,4065725697,213,5.2,4065725695,212,10.7,4065725689,56,Center,4065725693,141,28.6,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064199,702,1,2,75,1,6mng5xcarvyip7ixoss7au245,1,79.1,28.6,2023-03-01T20:01:22.115Z,2023-03-01T20:01:26Z,4065725975,212,32.1,4065725961,155,,4065725973,141,72.4,4065725977,213,1.2,4065725971,140,90.6,4065725969,56,Center,4065725979,1,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064217,703,1,2,75,5,6mng5xcarvyip7ixoss7au245,0,96.2,75.7,2023-03-01T20:01:26.242Z,2023-03-01T20:01:27Z,4065726069,140,91.2,4065726067,56,Center,4065726075,213,4.5,4065726073,212,24.4,4065726063,2,,4065726071,141,40.7,4065726065,155,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064235,716,12,2,75,6,4moe0x01r1f5w30g38wshyftp,1,25.3,65.9,2023-03-01T20:01:26.658Z,2023-03-01T20:15:15Z,4065726165,141,24.8,4065726163,140,11.8,4065726167,212,31.3,4065726169,213,4.2,4065726161,56,Back,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064241,717,12,2,75,7,4moe0x01r1f5w30g38wshyftp,1,10.1,60.3,2023-03-01T20:01:28.370Z,2023-03-01T20:01:29Z,4065726209,212,17.6,4065726215,15,,4065726207,141,73.0,4065726211,213,0.5,4065726205,140,24.7,4065726203,56,Back,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064253,718,49,2,75,9,4moe0x01r1f5w30g38wshyftp,1,24.5,72.8,2023-03-01T20:01:30.178Z,2023-03-01T20:01:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064299,719,1,2,75,10,4moe0x01r1f5w30g38wshyftp,0,24.9,82.9,2023-03-01T20:01:31.426Z,2023-03-01T20:01:35Z,4065726517,141,100.0,4065726519,212,27.6,4065726521,213,0.5,4065726511,155,,4065726515,140,48.2,4065726513,56,Back,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064483,704,5,2,75,15,6mng5xcarvyip7ixoss7au245,1,52,-1.5,2023-03-01T20:01:35.689Z,2023-03-01T20:24:13Z,4065727599,347,,4065727597,56,Right,4065727617,233,720,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064301,720,5,2,75,15,4moe0x01r1f5w30g38wshyftp,0,48,101.5,2023-03-01T20:01:35.689Z,2023-03-01T20:01:53Z,4065726529,347,,4065726527,56,Back,4065727625,233,704,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064511,705,1,2,75,32,6mng5xcarvyip7ixoss7au245,1,58,0,2023-03-01T20:01:53.218Z,2023-03-01T20:01:56Z,4065727771,213,0.3,4065727755,56,Right,4065727753,107,,4065727757,140,69.9,4065727767,212,13.1,4065727761,141,4.1,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064539,706,1,2,75,35,6mng5xcarvyip7ixoss7au245,0,69.9,3.8,2023-03-01T20:01:56.098Z,2023-03-01T20:02:05Z,4065727907,141,0.0,4065727899,3,,4065727909,212,18.5,4065727901,168,,4065727911,213,6.1,4065727905,140,87.2,4065727903,56,Right,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064643,707,5,2,75,37,6mng5xcarvyip7ixoss7au245,0,85,-1.6,2023-03-01T20:01:57.756Z,2023-03-01T20:14:50Z,4065728487,56,Right,4065728489,347,,4065778709,233,721,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064813,721,5,2,75,37,4moe0x01r1f5w30g38wshyftp,1,15,101.6,2023-03-01T20:01:57.756Z,2023-03-01T20:24:14Z,4065729421,56,Back,4065778683,233,707,4065729435,347,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064827,722,1,2,76,0,4moe0x01r1f5w30g38wshyftp,0,24.5,100,2023-03-01T20:02:20.771Z,2023-03-01T20:02:22Z,4065729537,212,9.9,4065729539,213,5.8,4065729531,56,Back,4065729535,141,95.4,4065729533,140,32.9,4065729529,107,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064879,708,1,2,76,5,6mng5xcarvyip7ixoss7au245,0,45,9.2,2023-03-01T20:02:26.260Z,2023-03-01T20:02:27Z,4065729785,56,Right,4065729781,3,,4065729797,213,5.7,4065729795,212,14.7,4065729793,141,0.0,4065729789,140,57.0,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064885,709,5,2,76,6,6mng5xcarvyip7ixoss7au245,0,62.5,-1.8,2023-03-01T20:02:26.924Z,2023-03-01T20:24:14Z,4065729827,56,Right,4065729831,347,,4065730425,233,723,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064971,723,5,2,76,6,4moe0x01r1f5w30g38wshyftp,1,37.5,101.8,2023-03-01T20:02:26.924Z,2023-03-01T20:14:49Z,4065730389,347,,4065730387,56,Back,4065730417,233,709,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064979,724,1,2,76,14,4moe0x01r1f5w30g38wshyftp,0,36.4,100,2023-03-01T20:02:35.164Z,2023-03-01T20:14:54Z,4065730437,213,5.8,4065730431,140,48.8,4065730429,56,Back,4065730433,141,92.4,4065730435,212,14.6,4065730427,107,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064973,710,1,2,76,15,6mng5xcarvyip7ixoss7au245,0,46.5,12.9,2023-03-01T20:02:35.635Z,2023-03-01T20:02:36Z,4065730393,140,60.1,4065730395,141,9.1,4065730391,56,Right,4065730401,213,6.1,4065730399,212,14.5,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064991,725,1,2,76,17,4moe0x01r1f5w30g38wshyftp,0,44,94.7,2023-03-01T20:02:38.252Z,2023-03-01T20:02:39Z,4065730593,233,711,4065730589,236,,4065730519,212,2.5,4065730521,213,0.1,4065730597,286,,4065730513,56,Back,4065730515,140,46.4,4065730517,141,94.9,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514064995,711,74,2,76,17,6mng5xcarvyip7ixoss7au245,1,54.6,7,2023-03-01T20:02:38.253Z,2023-03-01T20:24:21Z,4065730613,233,725,4065730541,56,Right,4065730543,285,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065023,712,5,2,76,18,6mng5xcarvyip7ixoss7au245,0,56.4,-1.6,2023-03-01T20:02:39.014Z,2023-03-01T20:24:14Z,4065730745,56,Right,4065730747,347,,4065734081,233,726,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065617,726,5,2,76,18,4moe0x01r1f5w30g38wshyftp,1,43.6,101.6,2023-03-01T20:02:39.014Z,2023-03-01T20:03:35Z,4065734019,56,Back,4065734021,347,,4065734071,233,712,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065633,727,1,2,77,14,4moe0x01r1f5w30g38wshyftp,0,54.9,100,2023-03-01T20:03:35.229Z,2023-03-01T20:03:36Z,4065734095,56,Left,4065734093,107,,4065734097,140,62.7,4065734103,213,5.8,4065734101,212,9.5,4065734099,141,94.9,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065635,728,43,2,77,15,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-01T20:03:36.077Z,2023-03-01T20:03:42Z,4065734513,144,1,4065734109,168,0,4065734119,213,3.1,4065734113,140,62.2,4065734107,3,0,4065734115,141,100.0,4065734117,212,0.1,4065734111,56,Left,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065651,713,61,2,77,17,6mng5xcarvyip7ixoss7au245,1,45.8,3.8,2023-03-01T20:03:38.007Z,2023-03-01T20:03:38Z,4065734211,56,Back,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065673,714,5,2,77,17,6mng5xcarvyip7ixoss7au245,0,41.7,-1.8,2023-03-01T20:03:38.129Z,2023-03-01T20:24:14Z,4065734427,233,729,4065734307,347,,4065734305,56,Back,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065643,729,5,2,77,17,4moe0x01r1f5w30g38wshyftp,1,58.3,101.8,2023-03-01T20:03:38.129Z,2023-03-01T20:14:41Z,4065734409,233,714,4065734167,56,Left,4065734169,347,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065683,730,1,2,77,18,4moe0x01r1f5w30g38wshyftp,0,62.2,100,2023-03-01T20:03:39.317Z,2023-03-01T20:03:40Z,4065734351,107,,4065734361,213,5.5,4065734357,141,86.5,4065734355,140,73.1,4065734353,56,Left,4065734359,212,15.6,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065745,731,49,2,77,24,4moe0x01r1f5w30g38wshyftp,1,49.8,87.8,2023-03-01T20:03:45.096Z,2023-03-01T20:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065767,732,1,2,77,24,4moe0x01r1f5w30g38wshyftp,1,49.8,87.8,2023-03-01T20:03:45.382Z,2023-03-01T20:03:47Z,4065734913,140,56.7,4065734915,141,87.5,4065734911,56,Left,4065734919,213,6.3,4065734917,212,7.2,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065777,733,61,2,77,25,4moe0x01r1f5w30g38wshyftp,0,57.3,88.6,2023-03-01T20:03:46.180Z,2023-03-01T20:14:44Z,4065734957,56,Left,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065765,715,1,2,77,26,6mng5xcarvyip7ixoss7au245,0,45.3,4.1,2023-03-01T20:03:47.102Z,2023-03-01T20:14:45Z,4065734909,213,0.0,4065734907,212,10.1,4065734901,56,Right,4065734903,140,54.9,4065734905,141,4.4,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065827,716,5,2,77,27,6mng5xcarvyip7ixoss7au245,1,43.4,-1.8,2023-03-01T20:03:47.855Z,2023-03-01T20:24:15Z,4065735235,347,,4065735233,56,Back,4065735251,233,734,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065785,734,5,2,77,27,4moe0x01r1f5w30g38wshyftp,0,56.6,101.8,2023-03-01T20:03:47.855Z,2023-03-01T20:03:52Z,4065735267,233,716,4065734979,56,Left,4065734981,347,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065855,717,1,2,77,30,6mng5xcarvyip7ixoss7au245,0,45.5,0,2023-03-01T20:03:51.366Z,2023-03-01T20:03:52Z,4065735387,213,0.2,4065735381,140,58.7,4065735377,107,,4065735379,56,Right,4065735383,141,3.1,4065735385,212,14.3,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065843,735,43,2,77,31,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-01T20:03:52.342Z,2023-03-01T20:03:57Z,4065735313,56,Back,4065735611,144,8,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065935,718,4,2,77,34,6mng5xcarvyip7ixoss7au245,1,55.3,5.5,2023-03-01T20:03:55.502Z,2023-03-01T20:04:00Z,4065735753,56,Right,4065735767,286,,4065735757,152,,4065735761,265,,4065735751,13,,4065735783,233,736,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514065897,736,4,2,77,34,4moe0x01r1f5w30g38wshyftp,0,44.7,94.5,2023-03-01T20:03:55.503Z,2023-03-01T20:04:00Z,4065735589,285,,4065735585,152,,4065735583,56,Back,4065735581,13,,4065735587,265,,4065735807,233,718,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
