id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/12/value,assist
2462029519,394,4,1,44,12,4moe0x01r1f5w30g38wshyftp,0,65,72.4,2022-09-18T14:45:39.186Z,2022-09-18T14:45:44Z,3790987145,152,,3790987141,56,Center,3790987279,285,,3790987137,13,,3790987149,265,,3790987275,233,374,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029611,375,1,1,44,20,6mng5xcarvyip7ixoss7au245,1,35.8,30.7,2022-09-18T14:45:46.561Z,2022-09-18T14:45:47Z,3790987659,141,65.6,3790987657,140,33.4,3790987655,56,Back,3790987651,5,,3790987663,213,1.7,3790987653,152,,3790987661,212,23.9,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029697,376,1,1,44,21,6mng5xcarvyip7ixoss7au245,1,33.4,65.6,2022-09-18T14:45:47.858Z,2022-09-18T14:55:40Z,3790988127,56,Back,3790988129,140,41.6,3790988133,141,85.7,3790988135,212,16.2,3790988137,213,1.0,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029779,377,1,1,44,26,6mng5xcarvyip7ixoss7au245,1,48.5,92.7,2022-09-18T14:45:52.513Z,2022-09-18T14:45:56Z,3790988637,56,Left,3790988639,140,64.3,3790988641,141,84.2,3790988645,213,5.9,3790988643,212,17.6,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029783,378,61,1,44,30,6mng5xcarvyip7ixoss7au245,0,65.8,86.4,2022-09-18T14:45:56.513Z,2022-09-18T14:45:56Z,3790988653,56,Left,,,,,,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029811,379,5,1,44,31,6mng5xcarvyip7ixoss7au245,0,70.4,101.3,2022-09-18T14:45:57.873Z,2022-09-18T14:46:04Z,3790989523,233,395,3790988829,347,,3790988827,56,Left,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029931,395,5,1,44,31,4moe0x01r1f5w30g38wshyftp,1,29.6,-1.3,2022-09-18T14:45:57.873Z,2022-09-18T14:48:40Z,3790989479,347,,3790989477,56,Back,3790989499,233,379,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029997,396,1,1,44,37,4moe0x01r1f5w30g38wshyftp,1,22.4,0,2022-09-18T14:46:03.478Z,2022-09-18T14:46:06Z,3790989861,141,18.7,3790989865,213,0.7,3790989847,107,,3790989855,140,37.7,3790989851,56,Back,3790989863,212,21.2,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030009,397,1,1,44,40,4moe0x01r1f5w30g38wshyftp,0,37.7,18.7,2022-09-18T14:46:06.790Z,2022-09-18T14:46:07Z,3790989941,212,9.7,3790989935,56,Back,3790989939,141,26.0,3790989937,140,29.8,3790989943,213,2.6,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030085,380,1,1,44,41,6mng5xcarvyip7ixoss7au245,1,72.6,73.5,2022-09-18T14:46:07.665Z,2022-09-18T14:46:11Z,3790990365,212,10.9,3790990361,140,65.8,3790990363,141,61.4,3790990367,213,4.0,3790990359,56,Center,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030143,381,1,1,44,45,6mng5xcarvyip7ixoss7au245,1,62.8,62.7,2022-09-18T14:46:11.297Z,2022-09-18T14:46:13Z,3790990669,141,12.5,3790990667,140,52.6,3790990665,56,Right,3790990675,1,,3790990671,212,35.8,3790990673,213,4.4,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030153,382,49,1,44,47,6mng5xcarvyip7ixoss7au245,1,52.6,12.5,2022-09-18T14:46:13.809Z,2022-09-18T14:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030225,383,61,1,44,51,6mng5xcarvyip7ixoss7au245,0,59.8,6.7,2022-09-18T14:46:17.553Z,2022-09-18T14:46:17Z,3790991131,56,Right,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030267,398,1,1,44,52,4moe0x01r1f5w30g38wshyftp,1,33.5,86.1,2022-09-18T14:46:18.309Z,2022-09-18T14:46:20Z,3790991325,56,Back,3790991331,212,6.0,3790991333,213,3.1,3790991327,140,27.8,3790991329,141,86.7,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030275,399,49,1,44,53,4moe0x01r1f5w30g38wshyftp,1,27.8,86.7,2022-09-18T14:46:19.990Z,2022-09-18T14:46:20Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030333,400,1,1,44,54,4moe0x01r1f5w30g38wshyftp,0,27.8,86.7,2022-09-18T14:46:20.327Z,2022-09-18T14:46:23Z,3790991693,212,55.8,3790991695,213,5.9,3790991691,141,57.3,3790991689,140,77.4,3790991687,56,Center,3790991697,1,,3790991685,155,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030367,384,49,1,44,59,6mng5xcarvyip7ixoss7au245,1,25.1,54.6,2022-09-18T14:46:25.697Z,2022-09-18T14:55:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030407,385,1,1,44,59,6mng5xcarvyip7ixoss7au245,1,25.1,54.6,2022-09-18T14:46:26.049Z,2022-09-18T14:53:33Z,3790992093,213,3.2,3790992087,140,13.2,3790992089,141,52.8,3790992091,212,12.6,3790992085,56,Back,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030463,386,1,1,45,1,6mng5xcarvyip7ixoss7au245,1,13.2,52.8,2022-09-18T14:46:27.377Z,2022-09-18T14:46:29Z,3790992347,213,0.9,3790992339,56,Back,3790992345,212,23.2,3790992341,140,26.6,3790992343,141,80.0,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030513,387,1,1,45,3,6mng5xcarvyip7ixoss7au245,1,27.2,80,2022-09-18T14:46:29.793Z,2022-09-18T14:46:32Z,3790992605,141,65.7,3790992601,56,Back,3790992603,140,25.0,3790992609,213,4.5,3790992607,212,10.0,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030599,388,1,1,45,5,6mng5xcarvyip7ixoss7au245,1,25,64.5,2022-09-18T14:46:32.177Z,2022-09-18T14:53:36Z,3790993009,213,4.8,3790992989,56,Back,3790993001,141,26.2,3790993005,212,26.1,3790992995,140,27.1,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030635,389,1,1,45,9,6mng5xcarvyip7ixoss7au245,1,27.5,19.4,2022-09-18T14:46:36.177Z,2022-09-18T14:46:38Z,3790993205,56,Back,3790993213,213,5.7,3790993211,212,18.0,3790993209,141,4.1,3790993207,140,41.5,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030689,390,1,1,45,11,6mng5xcarvyip7ixoss7au245,1,41.5,4.1,2022-09-18T14:46:38.241Z,2022-09-18T14:46:41Z,3790993483,140,28.5,3790993487,212,19.4,3790993489,213,2.4,3790993481,56,Back,3790993485,141,24.4,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030761,391,1,1,45,14,6mng5xcarvyip7ixoss7au245,1,30.8,25.1,2022-09-18T14:46:41.216Z,2022-09-18T14:46:45Z,3790993925,140,29.9,3790993923,56,Back,3790993929,212,28.0,3790993927,141,66.2,3790993931,213,1.6,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030813,392,1,1,45,19,6mng5xcarvyip7ixoss7au245,1,35.6,70.4,2022-09-18T14:46:45.713Z,2022-09-18T14:53:40Z,3790994271,140,58.0,3790994275,141,94.2,3790994267,56,Left,3790994277,212,28.6,3790994279,213,0.6,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030819,393,1,1,45,23,6mng5xcarvyip7ixoss7au245,0,61.7,95.7,2022-09-18T14:46:49.489Z,2022-09-18T15:04:20Z,3791064989,286,,3790994303,140,69.1,3790994301,56,Left,3790994305,141,84.0,3791064985,233,422,3790994307,212,11.1,3790994309,213,5.5,3791064983,236,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462030881,401,49,1,45,26,4moe0x01r1f5w30g38wshyftp,1,23.4,23.8,2022-09-18T14:46:52.743Z,2022-09-18T14:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031019,402,1,1,45,26,4moe0x01r1f5w30g38wshyftp,1,23.4,23.8,2022-09-18T14:46:53.110Z,2022-09-18T14:46:58Z,3790995433,212,7.0,3790995429,140,21.5,3790995427,56,Back,3790995431,141,33.7,3790995435,213,1.9,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031127,403,1,1,45,32,4moe0x01r1f5w30g38wshyftp,1,28.2,37.7,2022-09-18T14:46:58.726Z,2022-09-18T14:47:04Z,3790996001,140,30.3,3790995999,56,Back,3790996011,213,1.5,3790996009,212,25.2,3790996007,141,74.6,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031269,404,1,1,45,37,4moe0x01r1f5w30g38wshyftp,1,31.3,75.8,2022-09-18T14:47:04.262Z,2022-09-18T14:47:12Z,3790996757,213,4.1,3790996751,140,22.9,3790996755,212,14.7,3790996749,56,Back,3790996753,141,58.5,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031323,405,1,1,45,46,4moe0x01r1f5w30g38wshyftp,0,27,55.7,2022-09-18T14:47:12.517Z,2022-09-18T14:48:19Z,3790997049,141,35.8,3790997047,140,87.7,3790997055,213,6.1,3790997051,212,65.2,3790997045,56,Center,3790997057,1,,3790997043,155,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031407,394,52,1,45,52,6mng5xcarvyip7ixoss7au245,1,4.3,66.8,2022-09-18T14:47:18.832Z,2022-09-18T14:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031521,395,1,1,45,54,6mng5xcarvyip7ixoss7au245,1,5.2,65.7,2022-09-18T14:47:20.993Z,2022-09-18T14:47:25Z,3790998049,213,5.0,3790998047,212,29.2,3790998039,123,,3790998041,56,Back,3790998045,141,25.0,3790998043,140,14.2,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031563,396,1,1,45,58,6mng5xcarvyip7ixoss7au245,1,15.8,23.9,2022-09-18T14:47:24.385Z,2022-09-18T14:47:27Z,3790998273,212,13.7,3790998267,56,Back,3790998275,213,2.0,3790998271,141,42.5,3790998269,140,10.8,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031643,397,1,1,46,0,6mng5xcarvyip7ixoss7au245,1,12.7,42.5,2022-09-18T14:47:27.185Z,2022-09-18T14:47:32Z,3790998683,56,Back,3790998691,213,1.1,3790998687,141,68.3,3790998689,212,20.0,3790998685,140,21.8,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031679,398,1,1,46,5,6mng5xcarvyip7ixoss7au245,1,23.4,69.2,2022-09-18T14:47:31.985Z,2022-09-18T14:53:43Z,3790998917,141,37.7,3790998919,212,22.3,3790998921,213,5.0,3790998915,140,29.4,3790998913,56,Back,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031809,399,1,1,46,7,6mng5xcarvyip7ixoss7au245,1,29.8,37.9,2022-09-18T14:47:33.729Z,2022-09-18T14:47:39Z,3790999643,140,37.7,3790999649,213,5.2,3790999647,212,17.7,3790999641,56,Back,3790999645,141,14.9,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031851,400,1,1,46,12,6mng5xcarvyip7ixoss7au245,1,41.1,9.7,2022-09-18T14:47:39.106Z,2022-09-18T14:47:41Z,3790999873,141,23.5,3790999863,155,,3790999887,212,25.1,3790999889,213,0.4,3790999867,56,Center,3790999869,140,63.3,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031895,401,1,1,46,14,6mng5xcarvyip7ixoss7au245,1,63.3,23.3,2022-09-18T14:47:41.136Z,2022-09-18T14:47:43Z,3791000101,141,36.5,3791000105,213,1.8,3791000095,3,,3791000103,212,9.2,3791000099,140,61.5,3791000097,56,Center,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031957,402,1,1,46,16,6mng5xcarvyip7ixoss7au245,0,61.7,36.4,2022-09-18T14:47:42.929Z,2022-09-18T14:47:45Z,3791000455,141,31.7,3791000451,56,Center,3791000459,213,6.2,3791000457,212,29.5,3791000453,140,89.6,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032017,406,49,1,46,23,4moe0x01r1f5w30g38wshyftp,1,13.1,65,2022-09-18T14:47:49.814Z,2022-09-18T14:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032123,407,1,1,46,23,4moe0x01r1f5w30g38wshyftp,1,13.1,65,2022-09-18T14:47:50.069Z,2022-09-18T14:47:55Z,3791001393,140,30.1,3791001389,56,Back,3791001401,213,0.6,3791001399,212,21.2,3791001397,141,81.9,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032137,408,1,1,46,29,4moe0x01r1f5w30g38wshyftp,1,30.1,81.9,2022-09-18T14:47:55.686Z,2022-09-18T14:47:57Z,3791001495,56,Back,3791001501,212,21.4,3791001503,213,0.5,3791001497,140,48.0,3791001499,141,96.8,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032291,409,1,1,46,30,4moe0x01r1f5w30g38wshyftp,1,48,96.8,2022-09-18T14:47:57.093Z,2022-09-18T14:48:05Z,3791002285,140,85.4,3791002283,56,Left,3791002289,141,93.0,3791002295,1,,3791002291,212,39.4,3791002293,213,6.2,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032295,410,61,1,46,38,4moe0x01r1f5w30g38wshyftp,0,93.1,82.5,2022-09-18T14:48:05.173Z,2022-09-18T14:48:05Z,3791002315,56,Left,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032365,405,5,1,46,40,6mng5xcarvyip7ixoss7au245,1,-0.3,25.4,2022-09-18T14:48:06.437Z,2022-09-18T14:48:41Z,3791002681,233,411,3791002653,346,,3791002651,56,Back,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032303,411,5,1,46,40,4moe0x01r1f5w30g38wshyftp,0,100.3,74.6,2022-09-18T14:48:06.437Z,2022-09-18T14:48:10Z,3791002349,56,Center,3791002701,233,405,3791002351,346,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032749,406,1,1,47,4,6mng5xcarvyip7ixoss7au245,0,4.1,45.8,2022-09-18T14:48:30.354Z,2022-09-18T14:48:34Z,3791004845,56,Back,3791004857,74,,3791004843,124,,3791004853,213,5.9,3791004849,141,19.6,3791004847,140,48.4,3791004855,1,,3791004851,212,49.8,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032803,412,30,1,47,8,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T14:48:34.917Z,2022-09-18T14:48:35Z,3791005131,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462032809,407,30,1,47,8,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-18T14:48:35.146Z,2022-09-18T14:48:35Z,3791005155,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043869,422,74,2,45,0,4moe0x01r1f5w30g38wshyftp,1,68.2,83.9,2022-09-18T14:46:49.490Z,2022-09-18T15:17:14Z,3791064943,285,,3791064941,56,Left,3791064995,233,393,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043635,409,32,2,45,0,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-18T15:03:58.383Z,2022-09-18T15:04:01Z,3791063675,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043627,421,32,2,45,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T15:03:58.383Z,2022-09-18T15:03:58Z,3791063643,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043657,410,1,2,45,0,6mng5xcarvyip7ixoss7au245,1,50.1,50.5,2022-09-18T15:03:58.483Z,2022-09-18T16:08:06Z,3791063755,212,6.3,3791063751,140,55.6,3791063749,56,Center,3791063753,141,46.8,3791063757,213,5.9,3791063759,279,S,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043723,411,1,2,45,6,6mng5xcarvyip7ixoss7au245,1,33.3,59.7,2022-09-18T15:04:05.167Z,2022-09-18T15:04:07Z,3791064113,212,19.5,3791064107,56,Back,3791064109,140,23.3,3791064111,141,83.9,3791064115,213,2.1,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043739,412,1,2,45,8,6mng5xcarvyip7ixoss7au245,1,23.3,83.9,2022-09-18T15:04:07.359Z,2022-09-18T15:04:08Z,3791064207,212,21.0,3791064209,213,4.3,3791064203,140,14.7,3791064201,56,Back,3791064205,141,56.0,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043781,413,1,2,45,10,6mng5xcarvyip7ixoss7au245,1,14.7,56,2022-09-18T15:04:08.687Z,2022-09-18T15:04:12Z,3791064467,140,23.2,3791064469,141,29.3,3791064473,213,5.2,3791064465,56,Back,3791064471,212,20.2,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043805,414,1,2,45,14,6mng5xcarvyip7ixoss7au245,1,27.2,22.9,2022-09-18T15:04:12.687Z,2022-09-18T15:04:14Z,3791064595,56,Back,3791064603,213,5.3,3791064601,212,14.1,3791064599,141,5.2,3791064597,140,34.2,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043829,415,1,2,45,16,6mng5xcarvyip7ixoss7au245,1,34.9,4.1,2022-09-18T15:04:14.591Z,2022-09-18T15:04:17Z,3791064753,140,40.0,3791064759,213,0.9,3791064757,212,8.5,3791064751,56,Back,3791064755,141,13.9,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043837,416,1,2,45,19,6mng5xcarvyip7ixoss7au245,0,36,14.3,2022-09-18T15:04:17.551Z,2022-09-18T15:04:18Z,3791064797,141,14.3,3791064799,212,0.9,3791064795,140,35.1,3791064801,213,3.1,3791064793,56,Back,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044005,417,5,2,45,21,6mng5xcarvyip7ixoss7au245,1,28.5,-1.4,2022-09-18T15:04:19.440Z,2022-09-18T15:04:33Z,3791065783,233,423,3791065779,347,,3791065777,56,Back,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462043879,423,5,2,45,21,4moe0x01r1f5w30g38wshyftp,0,71.5,101.4,2022-09-18T15:04:19.440Z,2022-09-18T15:13:55Z,3791065015,347,,3791065789,233,417,3791065013,56,Left,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044021,418,1,2,45,34,6mng5xcarvyip7ixoss7au245,1,36.6,0,2022-09-18T15:04:33.279Z,2022-09-18T15:04:35Z,3791065887,141,2.5,3791065889,212,16.8,3791065885,140,52.5,3791065881,107,,3791065891,213,0.1,3791065883,56,Right,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044029,419,1,2,45,37,6mng5xcarvyip7ixoss7au245,0,52.5,2.5,2022-09-18T15:04:35.567Z,2022-09-18T15:04:36Z,3791065953,213,0.1,3791065937,56,Right,3791065949,212,8.9,3791065935,168,,3791065945,141,4.4,3791065941,140,60.9,3791065933,3,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044045,424,49,2,45,39,4moe0x01r1f5w30g38wshyftp,1,30.4,90.5,2022-09-18T15:04:37.710Z,2022-09-18T15:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044095,425,1,2,45,41,4moe0x01r1f5w30g38wshyftp,0,26.2,89.1,2022-09-18T15:04:40.288Z,2022-09-18T16:07:30Z,3791066273,140,69.7,3791066275,141,70.8,3791066271,56,Center,3791066283,1,,3791066269,155,,3791066313,195,,3791066279,213,6.0,3791066277,212,47.3,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044119,420,1,2,45,43,6mng5xcarvyip7ixoss7au245,1,31.8,24.4,2022-09-18T15:04:41.903Z,2022-09-18T15:04:43Z,3791066403,213,1.9,3791066401,212,3.7,3791066395,56,Back,3791066397,140,30.5,3791066399,141,29.5,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044127,421,49,2,45,44,6mng5xcarvyip7ixoss7au245,1,30.5,29.5,2022-09-18T15:04:43.007Z,2022-09-18T15:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044137,422,1,2,45,44,6mng5xcarvyip7ixoss7au245,1,30.5,29.5,2022-09-18T15:04:43.295Z,2022-09-18T15:04:44Z,3791066471,56,Back,3791066475,141,29.2,3791066479,213,6.3,3791066477,212,10.6,3791066473,140,40.6,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044143,423,61,2,45,45,6mng5xcarvyip7ixoss7au245,0,40.6,29.2,2022-09-18T15:04:43.863Z,2022-09-18T16:07:13Z,3791066497,56,Back,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044151,426,49,2,45,46,4moe0x01r1f5w30g38wshyftp,1,52.7,81,2022-09-18T15:04:45.327Z,2022-09-18T15:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462044175,427,1,2,45,47,4moe0x01r1f5w30g38wshyftp,1,57.7,83.6,2022-09-18T15:04:46.111Z,2022-09-18T15:04:49Z,3791066677,56,Left,3791066679,140,68.0,3791066681,141,85.1,3791066685,213,0.1,3791066683,212,10.9,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
