id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/16/value
2536929229,156,1,1,9,47,bpx4ib85d65u9oyhglkt36k1b,1,53.1,75.2,2023-04-22T11:11:37.161Z,2023-04-22T11:11:40Z,4207807963,56,Back,4207807971,141,57.5,4207807981,213,4.3,4207807967,140,47.8,4207807977,212,13.3,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929281,157,1,1,9,50,bpx4ib85d65u9oyhglkt36k1b,1,47.8,57.5,2023-04-22T11:11:40.441Z,2023-04-22T11:11:46Z,4207808287,141,30.1,4207808297,1,,4207808295,213,5.9,4207808279,56,Center,4207808277,155,,4207808293,212,53.9,4207808281,140,96.0,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929337,158,1,1,9,56,bpx4ib85d65u9oyhglkt36k1b,1,97.6,23.5,2023-04-22T11:11:46.153Z,2023-04-22T11:11:52Z,4207808589,1,,4207808585,212,42.4,4207808573,2,,4207808587,213,1.6,4207808581,141,85.7,4207808577,56,Left,4207808579,140,94.7,4207808575,155,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929359,159,1,1,10,2,bpx4ib85d65u9oyhglkt36k1b,0,94.7,85.7,2023-04-22T11:11:52.810Z,2023-04-22T11:11:55Z,4207808663,56,Center,4207808659,2,,4207808671,213,4.6,4207808667,141,48.2,4207808669,212,25.6,4207808665,140,92.4,4207808661,155,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929387,83,44,1,10,4,6yhza3xbfafj5c9897mbkbudn,1,8.8,44.2,2023-04-22T11:11:54.505Z,2023-04-22T11:11:56Z,4207808773,56,Back,4207808785,233,160,4207808775,285,,,,,,,,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929367,160,44,1,10,4,bpx4ib85d65u9oyhglkt36k1b,0,91.2,55.8,2023-04-22T11:11:54.506Z,2023-04-22T11:11:56Z,4207808803,233,83,4207808707,286,,4207808705,56,Center,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929495,84,12,1,10,6,6yhza3xbfafj5c9897mbkbudn,1,10,36.6,2023-04-22T11:11:56.206Z,2023-04-22T11:12:05Z,4207809253,56,Back,4207809259,212,12.8,4207809261,213,1.2,4207809255,140,14.6,4207809257,141,54.0,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929453,161,4,1,10,11,bpx4ib85d65u9oyhglkt36k1b,1,73.2,23.4,2023-04-22T11:12:01.306Z,2023-04-22T11:24:06Z,4207809319,233,85,4207841215,294,,4207809047,13,,4207809051,152,,4207809049,56,Center,4207809055,286,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929497,85,4,1,10,11,6yhza3xbfafj5c9897mbkbudn,0,26.8,76.6,2023-04-22T11:12:01.307Z,2023-04-22T11:12:06Z,4207809301,285,,4207809323,233,161,4207809267,13,,4207809297,56,Back,4207809299,152,,4207809295,294,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536929911,162,1,1,10,53,bpx4ib85d65u9oyhglkt36k1b,1,78.9,18.2,2023-04-22T11:12:43.067Z,2023-04-22T11:13:32Z,4207811383,213,1.1,4207812967,154,,4207811381,212,26.5,4207812965,210,16,4207812969,24,,4207811377,140,90.3,4207811379,141,53.0,4207811375,56,Center,1zkoai1sdm9bbx29fi76e38ph,C. Simon,4207811371,155,,4207811367,2,,4207811369,5,4207811373,152,,,,,,,,,,,,,,,,,1,,,,,,,
2536929915,163,16,1,10,55,bpx4ib85d65u9oyhglkt36k1b,1,92.9,55.9,2023-04-22T11:12:45.739Z,2023-04-22T11:13:33Z,4207813031,274,,4207811405,56,Center,4207812159,375,10:55.410,4207812155,374,2023-04-22 12:12:45.231,4207813029,138,,4207813025,230,99.1,4207813021,214,,4207812147,24,,d9l67kneytb0mij099bneg1cl,M. Rall,4207813011,154,,4207813009,29,,4207813019,103,4207812153,328,4207811403,17,4207813027,231,4207813013,55,4207812149,15,,4207813023,136,,16.5,,50.7,162,,4207813017,102,53.9,4207813007,76,,
2536930349,86,1,1,11,42,6yhza3xbfafj5c9897mbkbudn,1,49.9,50.1,2023-04-22T11:13:32.381Z,2023-04-22T11:13:37Z,4207813401,279,G,4207813393,140,29.1,4207813395,141,57.8,4207813399,213,2.9,4207813397,212,22.5,4207813391,56,Back,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930383,87,1,1,11,47,6yhza3xbfafj5c9897mbkbudn,0,27.9,55.5,2023-04-22T11:13:36.925Z,2023-04-22T11:13:39Z,4207813571,212,44.3,4207813563,155,,4207813575,1,,4207813573,213,5.7,4207813565,56,Right,4207813569,141,19.3,4207813567,140,63.0,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930391,164,1,1,11,49,bpx4ib85d65u9oyhglkt36k1b,0,31.4,77.7,2023-04-22T11:13:39.244Z,2023-04-22T11:13:41Z,4207813613,140,42.3,4207813611,56,Back,4207813619,213,5.4,4207813615,141,59.0,4207813617,212,17.1,4207813609,3,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930451,88,1,1,11,52,6yhza3xbfafj5c9897mbkbudn,1,54.3,42.8,2023-04-22T11:13:42.605Z,2023-04-22T11:13:46Z,4207813843,213,1.5,4207813845,1,,4207813837,140,55.1,4207813835,56,Left,4207813839,141,93.6,4207813841,212,34.6,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930457,89,61,1,11,56,6yhza3xbfafj5c9897mbkbudn,0,55.1,93.6,2023-04-22T11:13:46.733Z,2023-04-22T11:13:47Z,4207813865,56,Left,,,,,,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930473,90,5,1,11,58,6yhza3xbfafj5c9897mbkbudn,0,55.8,101,2023-04-22T11:13:48.461Z,2023-04-22T11:14:00Z,4207813911,347,,4207813909,56,Left,4207814415,233,165,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930585,165,5,1,11,58,bpx4ib85d65u9oyhglkt36k1b,1,44.2,-1,2023-04-22T11:13:48.461Z,2023-04-22T11:17:42Z,4207814405,347,,4207814407,233,90,4207814403,56,Back,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930597,166,1,1,12,9,bpx4ib85d65u9oyhglkt36k1b,0,44.5,0,2023-04-22T11:13:59.437Z,2023-04-22T11:14:02Z,4207814463,140,68.7,4207814459,107,,4207814471,1,,4207814467,212,26.0,4207814465,141,7.7,4207814469,213,0.2,4207814461,56,Right,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930619,91,8,1,12,12,6yhza3xbfafj5c9897mbkbudn,1,33.8,92.7,2023-04-22T11:14:02.781Z,2023-04-22T11:14:02Z,4207814563,56,Back,,,,,,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930633,92,5,1,12,13,6yhza3xbfafj5c9897mbkbudn,0,24.1,101.4,2023-04-22T11:14:03.077Z,2023-04-22T11:17:43Z,4207815223,233,167,4207814627,347,,4207814625,56,Back,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930767,167,5,1,12,13,bpx4ib85d65u9oyhglkt36k1b,1,75.9,-1.4,2023-04-22T11:14:03.077Z,2023-04-22T11:14:18Z,4207815207,347,,4207815205,56,Right,4207815213,233,92,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930777,168,1,1,12,28,bpx4ib85d65u9oyhglkt36k1b,1,73.4,0,2023-04-22T11:14:18.366Z,2023-04-22T11:14:19Z,4207815243,107,,4207815255,141,14.5,4207815259,212,11.0,4207815263,213,1.6,4207815247,56,Right,4207815251,140,72.8,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930781,169,1,1,12,29,bpx4ib85d65u9oyhglkt36k1b,0,72.8,14.5,2023-04-22T11:14:18.974Z,2023-04-22T11:14:20Z,4207815279,140,76.3,4207815281,141,12.5,4207815283,212,3.9,4207815277,56,Right,4207815285,213,5.9,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930787,93,61,1,12,30,6yhza3xbfafj5c9897mbkbudn,1,33.4,70,2023-04-22T11:14:19.992Z,2023-04-22T11:14:20Z,4207815307,56,Back,,,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930797,94,49,1,12,31,6yhza3xbfafj5c9897mbkbudn,1,31.5,72.4,2023-04-22T11:14:20.925Z,2023-04-22T11:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930819,95,1,1,12,31,6yhza3xbfafj5c9897mbkbudn,1,31.5,72.4,2023-04-22T11:14:21.293Z,2023-04-22T11:14:23Z,4207815479,213,2.6,4207815475,141,81.7,4207815477,212,11.5,4207815473,140,22.3,4207815471,56,Back,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930845,96,1,1,12,33,6yhza3xbfafj5c9897mbkbudn,1,22.3,82.4,2023-04-22T11:14:23.276Z,2023-04-22T11:14:26Z,4207815639,213,6.0,4207815635,141,73.5,4207815637,212,19.9,4207815633,140,40.4,4207815629,155,,4207815631,56,Back,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930847,97,4,1,12,33,6yhza3xbfafj5c9897mbkbudn,1,36,73.7,2023-04-22T11:14:23.815Z,2023-04-22T11:14:33Z,4207815927,233,170,4207815643,13,,4207815645,56,Back,4207815649,265,,4207815651,286,,4207815647,152,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536930825,170,4,1,12,33,bpx4ib85d65u9oyhglkt36k1b,0,64,26.3,2023-04-22T11:14:23.816Z,2023-04-22T12:58:20Z,4207815967,233,97,4207815893,285,,4207815889,265,,4207815885,13,,4207815505,56,Center,4207815887,152,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931155,98,1,1,13,7,6yhza3xbfafj5c9897mbkbudn,1,45.6,70.3,2023-04-22T11:14:57.324Z,2023-04-22T11:15:06Z,4207817181,141,3.0,4207817169,5,,4207817185,213,5.4,4207817187,1,,4207817173,196,,4207817177,56,Right,4207817183,212,58.0,4207817175,152,,6q0njimucm06r3x7enupxpl,G. Stegemann,4207817179,140,79.5,4207817171,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931149,171,43,1,13,15,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-04-22T11:15:05.681Z,2023-04-22T11:15:10Z,4207817373,144,8,4207817143,56,Back,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931191,99,1,1,13,16,6yhza3xbfafj5c9897mbkbudn,1,90.2,2.4,2023-04-22T11:15:06.268Z,2023-04-22T11:15:09Z,4207817335,56,Right,4207817339,141,16.1,4207817337,140,85.0,4207817341,212,10.8,4207817343,213,2.1,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931195,100,3,1,13,19,6yhza3xbfafj5c9897mbkbudn,0,82.4,23.7,2023-04-22T11:15:09.725Z,2023-04-22T11:15:14Z,4207817593,233,172,4207817351,56,Center,4207817353,286,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931239,172,7,1,13,19,bpx4ib85d65u9oyhglkt36k1b,1,17.6,76.3,2023-04-22T11:15:09.726Z,2023-04-22T11:15:13Z,4207817569,285,,4207817577,233,100,4207817567,56,Back,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931241,173,49,1,13,23,bpx4ib85d65u9oyhglkt36k1b,1,20.9,75.8,2023-04-22T11:15:13.135Z,2023-04-22T11:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931287,174,1,1,13,24,bpx4ib85d65u9oyhglkt36k1b,1,22.9,74.6,2023-04-22T11:15:14.559Z,2023-04-22T11:53:30Z,4207817813,213,4.7,4207817811,212,5.9,4207817809,141,66.0,4207817805,56,Back,4207817807,140,22.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931339,175,1,1,13,27,bpx4ib85d65u9oyhglkt36k1b,1,22.9,75.3,2023-04-22T11:15:17.439Z,2023-04-22T11:15:21Z,4207818069,212,14.9,4207818065,140,8.8,4207818067,141,72.6,4207818063,56,Back,4207818071,213,3.3,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931373,176,1,1,13,31,bpx4ib85d65u9oyhglkt36k1b,1,8.8,72.6,2023-04-22T11:15:21.359Z,2023-04-22T11:15:24Z,4207818213,141,51.3,4207818211,140,4.4,4207818215,212,15.2,4207818217,213,4.4,4207818209,56,Back,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931385,177,1,1,13,34,bpx4ib85d65u9oyhglkt36k1b,1,8,50.1,2023-04-22T11:15:24.144Z,2023-04-22T11:15:26Z,4207818291,141,70.2,4207818293,212,15.9,4207818287,56,Back,4207818289,140,15.8,4207818295,213,1.0,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931415,178,1,1,13,36,bpx4ib85d65u9oyhglkt36k1b,1,15.8,70.2,2023-04-22T11:15:25.951Z,2023-04-22T11:15:30Z,4207818451,212,9.4,4207818449,141,67.1,4207818447,140,24.5,4207818453,213,6.1,4207818443,56,Back,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931439,179,1,1,13,40,bpx4ib85d65u9oyhglkt36k1b,1,34.8,64.7,2023-04-22T11:15:30.079Z,2023-04-22T11:15:33Z,4207818581,140,44.8,4207818583,141,90.2,4207818579,56,Back,4207818585,212,20.3,4207818587,213,1.0,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931451,180,1,1,13,43,bpx4ib85d65u9oyhglkt36k1b,1,46.2,91.8,2023-04-22T11:15:33.376Z,2023-04-22T11:15:35Z,4207818649,140,46.2,4207818651,141,79.2,4207818653,212,8.6,4207818647,56,Back,4207818655,213,4.7,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931485,181,1,1,13,45,bpx4ib85d65u9oyhglkt36k1b,1,44.9,74.1,2023-04-22T11:15:35.232Z,2023-04-22T11:15:37Z,4207818817,140,47.0,4207818821,212,13.1,4207818823,213,4.9,4207818819,141,55.1,4207818815,56,Back,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931501,182,1,1,13,47,bpx4ib85d65u9oyhglkt36k1b,1,51,57.2,2023-04-22T11:15:37.472Z,2023-04-22T11:15:38Z,4207818893,141,64.1,4207818891,140,61.9,4207818895,212,12.4,4207818889,56,Center,4207818897,213,0.4,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931545,183,1,1,13,48,bpx4ib85d65u9oyhglkt36k1b,1,61.9,64.1,2023-04-22T11:15:38.480Z,2023-04-22T11:15:43Z,4207819063,212,28.5,4207819059,140,64.2,4207819061,141,22.3,4207819057,56,Center,4207819065,213,4.8,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931577,184,1,1,13,53,bpx4ib85d65u9oyhglkt36k1b,1,71.6,21.1,2023-04-22T11:15:43.488Z,2023-04-22T11:15:46Z,4207819207,140,70.1,4207819205,56,Center,4207819209,141,37.7,4207819211,212,11.4,4207819213,213,1.7,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931603,185,1,1,13,56,bpx4ib85d65u9oyhglkt36k1b,1,70.1,37.7,2023-04-22T11:15:46.625Z,2023-04-22T11:15:49Z,4207819331,56,Right,4207819339,141,13.1,4207819335,140,87.3,4207819345,213,5.5,4207819343,212,24.6,4207819327,155,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931605,186,3,1,13,59,bpx4ib85d65u9oyhglkt36k1b,0,83.2,13.8,2023-04-22T11:15:49.328Z,2023-04-22T11:15:51Z,4207819351,286,,4207819349,56,Right,4207819475,233,101,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931623,101,7,1,13,59,6yhza3xbfafj5c9897mbkbudn,1,16.8,86.2,2023-04-22T11:15:49.329Z,2023-04-22T11:15:51Z,4207819447,285,,4207819467,233,186,4207819445,56,Back,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931627,102,49,1,14,1,6yhza3xbfafj5c9897mbkbudn,1,21,85.5,2023-04-22T11:15:51.085Z,2023-04-22T11:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931673,103,1,1,14,2,6yhza3xbfafj5c9897mbkbudn,1,9.9,87.1,2023-04-22T11:15:52.556Z,2023-04-22T11:15:55Z,4207819697,212,5.1,4207819695,141,80.1,4207819701,213,5.1,4207819691,56,Back,4207819693,140,11.6,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931705,104,1,1,14,5,6yhza3xbfafj5c9897mbkbudn,1,9.8,82.7,2023-04-22T11:15:55.116Z,2023-04-22T11:15:58Z,4207819841,1,,4207819833,140,42.5,4207819831,56,Back,4207819829,155,,4207819837,212,34.4,4207819839,213,0.0,4207819835,141,84.2,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931707,105,61,1,14,8,6yhza3xbfafj5c9897mbkbudn,1,42.5,84.2,2023-04-22T11:15:58.269Z,2023-04-22T11:15:58Z,4207819845,56,Back,,,,,,,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931743,106,1,1,14,10,6yhza3xbfafj5c9897mbkbudn,1,35.3,82.9,2023-04-22T11:16:00.364Z,2023-04-22T11:16:01Z,4207820011,213,1.8,4207820003,56,Back,4207820007,141,88.6,4207820009,212,4.0,4207820005,140,34.4,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931753,107,1,1,14,11,6yhza3xbfafj5c9897mbkbudn,1,34.4,88.6,2023-04-22T11:16:01.708Z,2023-04-22T11:16:09Z,4207820063,140,44.0,4207820061,56,Back,4207820067,212,10.2,4207820069,213,6.2,4207820065,141,86.7,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931757,108,4,1,14,13,6yhza3xbfafj5c9897mbkbudn,1,40,87.4,2023-04-22T11:16:03.004Z,2023-04-22T11:16:04Z,4207820131,233,187,4207820093,56,Back,4207820095,152,,4207820099,286,,4207820097,265,,4207820091,13,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536931759,187,4,1,14,13,bpx4ib85d65u9oyhglkt36k1b,0,60,12.6,2023-04-22T11:16:03.005Z,2023-04-22T11:16:04Z,4207820103,56,Right,4207820101,13,,4207820145,233,108,4207820107,265,,4207820105,152,,4207820109,285,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932105,109,1,1,14,36,6yhza3xbfafj5c9897mbkbudn,1,45.3,90.6,2023-04-22T11:16:26.749Z,2023-04-22T11:16:32Z,4207821583,155,,4207821593,212,44.3,4207821587,56,Center,4207821601,1,,4207821597,213,5.6,4207821589,140,77.4,4207821585,152,,4207821591,141,48.3,6q0njimucm06r3x7enupxpl,G. Stegemann,4207821581,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932119,110,44,1,14,42,6yhza3xbfafj5c9897mbkbudn,1,75.8,48.6,2023-04-22T11:16:31.901Z,2023-04-22T11:16:32Z,4207821671,233,188,4207821651,56,Center,4207821653,286,,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932113,188,44,1,14,42,bpx4ib85d65u9oyhglkt36k1b,0,24.2,51.4,2023-04-22T11:16:31.902Z,2023-04-22T11:16:32Z,4207821639,56,Back,4207821677,233,110,4207821641,285,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932131,111,1,1,14,42,6yhza3xbfafj5c9897mbkbudn,0,77.4,48.3,2023-04-22T11:16:32.207Z,2023-04-22T11:16:33Z,4207821689,3,,4207821695,140,86.4,4207821699,212,9.6,4207821697,141,46.1,4207821691,168,,4207821693,56,Center,4207821701,213,6.1,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932139,189,49,1,14,44,bpx4ib85d65u9oyhglkt36k1b,1,8.2,43,2023-04-22T11:16:33.906Z,2023-04-22T11:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932191,190,1,1,14,46,bpx4ib85d65u9oyhglkt36k1b,1,8.2,43,2023-04-22T11:16:36.434Z,2023-04-22T11:16:38Z,4207821955,213,0.8,4207821945,56,Back,4207821949,141,57.5,4207821951,212,13.2,4207821947,140,16.5,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932221,191,1,1,14,48,bpx4ib85d65u9oyhglkt36k1b,1,20.2,56.3,2023-04-22T11:16:38.050Z,2023-04-22T11:16:39Z,4207822069,56,Back,4207822075,212,25.7,4207822077,213,1.2,4207822071,140,29.3,4207822073,141,91.4,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932283,192,1,1,14,50,bpx4ib85d65u9oyhglkt36k1b,1,29.3,91.4,2023-04-22T11:16:39.857Z,2023-04-22T11:16:44Z,4207822343,140,22.2,4207822347,212,13.6,4207822349,213,4.1,4207822345,141,74.7,4207822341,56,Back,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536932307,193,1,1,14,55,bpx4ib85d65u9oyhglkt36k1b,1,25.4,68.6,2023-04-22T11:16:44.833Z,2023-04-22T11:16:46Z,4207822433,56,Back,4207822441,212,18.7,4207822443,213,4.8,4207822439,141,41.2,4207822437,140,26.2,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
