id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2545285537,372,5,1,44,58,bax97wqmyvdu4xygi7wzcvdzd,0,46,-1.8,2023-05-07T14:47:05.147Z,2023-05-07T14:54:07Z,4259291257,56,Back,4259292681,233,433,4259291259,347,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285771,433,5,1,44,58,nuaf3wtujl8erbciumch6c65,1,54,101.8,2023-05-07T14:47:05.147Z,2023-05-07T14:47:52Z,4259292667,233,372,4259292619,56,Left,4259292621,347,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285767,373,30,1,45,0,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-05-07T14:47:06.723Z,2023-05-07T14:47:17Z,4259292605,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285777,434,30,1,45,0,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-07T14:47:06.924Z,2023-05-07T14:47:54Z,4259292635,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299261,374,32,2,45,0,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-05-07T15:02:19.370Z,2023-05-07T15:03:19Z,4259363319,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299295,439,32,2,45,0,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-07T15:02:19.370Z,2023-05-07T15:03:20Z,4259363489,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299377,440,1,2,45,0,nuaf3wtujl8erbciumch6c65,1,50.6,50.5,2023-05-07T15:02:19.470Z,2023-05-07T16:03:19Z,4259363865,140,36.6,4259363869,212,19.3,4259363871,213,2.4,4259363875,279,S,4259363867,141,68.8,4259363863,56,Back,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545307003,519,1,2,45,4,nuaf3wtujl8erbciumch6c65,1,29.4,85.3,2023-05-07T15:02:23.861Z,2023-05-07T15:10:54Z,4259403411,213,4.2,4259403407,141,62.6,4259403409,212,17.7,4259403405,140,21.2,4259403401,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545311069,562,1,2,45,7,nuaf3wtujl8erbciumch6c65,1,18.8,74.1,2023-05-07T15:02:27.109Z,2023-05-07T15:15:00Z,4259424481,140,36.4,4259424485,212,21.4,4259424487,213,0.5,4259424483,141,90.0,4259424479,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299463,443,1,2,45,8,nuaf3wtujl8erbciumch6c65,1,20.8,29.5,2023-05-07T15:02:27.873Z,2023-05-07T15:03:55Z,4259364317,213,1.5,4259364313,141,60.2,4259364315,212,21.0,4259364309,56,Back,4259364311,140,22.8,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299489,444,1,2,45,10,nuaf3wtujl8erbciumch6c65,1,22.8,60.2,2023-05-07T15:02:29.585Z,2023-05-07T15:03:53Z,4259364465,213,1.2,4259364461,141,91.1,4259364459,140,30.6,4259364463,212,22.6,4259364457,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545311551,564,43,2,45,10,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-07T15:02:29.854Z,2023-05-07T16:03:14Z,4259427091,140,22.1,4259650261,144,1,4259427095,212,14.6,4259427089,56,Back,4259427093,141,74.1,4259427097,213,3.9,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299533,445,1,2,45,12,nuaf3wtujl8erbciumch6c65,1,30.6,91.1,2023-05-07T15:02:31.457Z,2023-05-07T16:03:16Z,4259364691,56,Back,4259364699,213,0.2,4259364697,212,19.4,4259364695,141,96.6,4259364693,140,48.7,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299539,446,61,2,45,15,nuaf3wtujl8erbciumch6c65,0,41.9,94.7,2023-05-07T15:02:34.481Z,2023-05-07T15:03:56Z,4259364727,56,Back,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299731,375,5,2,45,16,bax97wqmyvdu4xygi7wzcvdzd,1,51.2,-0.9,2023-05-07T15:02:35.457Z,2023-05-07T15:51:00Z,4259365805,347,,4259365797,56,Right,4259365827,233,447,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299555,447,5,2,45,16,nuaf3wtujl8erbciumch6c65,0,48.8,100.9,2023-05-07T15:02:35.457Z,2023-05-07T15:03:57Z,4259364835,347,,4259364833,56,Back,4259365849,233,375,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299761,376,1,2,45,30,bax97wqmyvdu4xygi7wzcvdzd,0,47.8,0,2023-05-07T15:02:50.056Z,2023-05-07T15:03:22Z,4259365961,212,20.9,4259365963,213,0.2,4259365957,140,67.4,4259365955,56,Right,4259365953,107,,4259365959,141,4.0,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299795,448,1,2,45,33,nuaf3wtujl8erbciumch6c65,0,30.8,91.5,2023-05-07T15:02:53.155Z,2023-05-07T15:03:58Z,4259366131,213,0.1,4259366127,141,95.7,4259366123,56,Left,4259366125,140,50.4,4259366129,212,20.8,4259366121,3,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299811,377,1,2,45,34,bax97wqmyvdu4xygi7wzcvdzd,0,54.1,1.9,2023-05-07T15:02:53.656Z,2023-05-07T15:03:21Z,4259366171,157,,4259366175,140,78.0,4259366179,212,26.1,4259366183,1,,4259366181,213,0.3,4259366173,56,Right,4259366177,141,12.2,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299869,449,1,2,45,37,nuaf3wtujl8erbciumch6c65,0,23.9,86.6,2023-05-07T15:02:57.155Z,2023-05-07T15:03:59Z,4259366487,212,5.1,4259366485,141,89.0,4259366483,140,28.5,4259366479,3,,4259366489,213,0.3,4259366481,56,Back,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299857,378,61,2,45,39,bax97wqmyvdu4xygi7wzcvdzd,0,75,10.6,2023-05-07T15:02:59.129Z,2023-05-07T15:03:21Z,4259366429,56,Right,,,,,,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299867,379,5,2,45,40,bax97wqmyvdu4xygi7wzcvdzd,0,76,-1.6,2023-05-07T15:02:59.801Z,2023-05-07T15:03:58Z,4259366477,347,,4259366475,56,Right,4259366859,233,450,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545299921,450,5,2,45,40,nuaf3wtujl8erbciumch6c65,1,24,101.6,2023-05-07T15:02:59.801Z,2023-05-07T15:51:00Z,4259366803,347,,4259366839,233,379,4259366801,56,Back,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300209,451,1,2,46,5,nuaf3wtujl8erbciumch6c65,0,24,100,2023-05-07T15:03:24.833Z,2023-05-07T15:03:27Z,4259368285,213,6.1,4259368289,1,,4259368277,56,Back,4259368281,141,94.1,4259368283,212,22.2,4259368279,140,44.6,4259368275,107,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300241,380,1,2,46,8,bax97wqmyvdu4xygi7wzcvdzd,1,64.2,4,2023-05-07T15:03:27.607Z,2023-05-07T15:03:29Z,4259368421,213,2.6,4259368411,3,,4259368419,212,19.5,4259368415,140,48.0,4259368413,56,Back,4259368417,141,18.0,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300247,381,49,2,46,9,bax97wqmyvdu4xygi7wzcvdzd,1,44.9,17.6,2023-05-07T15:03:28.999Z,2023-05-07T15:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300335,382,1,2,46,10,bax97wqmyvdu4xygi7wzcvdzd,1,43.3,18.6,2023-05-07T15:03:29.751Z,2023-05-07T15:03:34Z,4259368851,141,39.5,4259368849,140,19.2,4259368855,213,2.6,4259368847,56,Back,4259368853,212,29.0,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300407,383,1,2,46,14,bax97wqmyvdu4xygi7wzcvdzd,1,22.5,38.5,2023-05-07T15:03:34.088Z,2023-05-07T16:05:20Z,4259369209,56,Back,4259369211,140,30.9,4259369217,213,1.0,4259369215,212,16.0,4259369213,141,58.2,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300459,384,1,2,46,18,bax97wqmyvdu4xygi7wzcvdzd,1,31.3,60.6,2023-05-07T15:03:38.024Z,2023-05-07T15:03:42Z,4259369491,140,33.0,4259369493,141,28.8,4259369497,213,4.8,4259369495,212,21.7,4259369489,56,Back,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300549,385,1,2,46,22,bax97wqmyvdu4xygi7wzcvdzd,1,31.8,32.5,2023-05-07T15:03:41.991Z,2023-05-07T15:03:47Z,4259369979,140,28.7,4259369983,212,25.5,4259369985,213,1.7,4259369977,56,Back,4259369981,141,69.7,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300585,386,1,2,46,27,bax97wqmyvdu4xygi7wzcvdzd,0,32.1,77.5,2023-05-07T15:03:47.032Z,2023-05-07T15:03:49Z,4259370219,212,16.5,4259370217,141,100.0,4259370215,140,34.7,4259370213,56,Back,4259370221,213,1.4,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300589,387,5,2,46,30,bax97wqmyvdu4xygi7wzcvdzd,0,34.2,101.4,2023-05-07T15:03:49.539Z,2023-05-07T15:04:05Z,4259370237,347,,4259370235,56,Back,4259371427,233,452,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300803,452,5,2,46,30,nuaf3wtujl8erbciumch6c65,1,65.8,-1.4,2023-05-07T15:03:49.539Z,2023-05-07T15:51:00Z,4259371389,347,,4259371387,56,Right,4259371405,233,387,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300845,453,1,2,46,45,nuaf3wtujl8erbciumch6c65,0,64.1,0,2023-05-07T15:04:04.898Z,2023-05-07T15:04:07Z,4259371587,212,21.3,4259371585,141,9.4,4259371583,140,83.3,4259371579,107,,4259371589,213,0.3,4259371581,56,Right,4259371591,1,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300945,388,12,2,46,51,bax97wqmyvdu4xygi7wzcvdzd,1,1.1,75.6,2023-05-07T15:04:11.113Z,2023-05-07T15:54:19Z,4259372057,213,1.4,4259372053,141,100.0,4259372111,167,,4259372055,212,18.2,4259372051,140,3.8,4259372049,56,Back,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545300951,389,5,2,46,52,bax97wqmyvdu4xygi7wzcvdzd,0,6.6,101.7,2023-05-07T15:04:12.083Z,2023-05-07T15:51:00Z,4259372093,347,,4259372955,233,454,4259372091,56,Back,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301127,454,5,2,46,52,nuaf3wtujl8erbciumch6c65,1,93.4,-1.7,2023-05-07T15:04:12.083Z,2023-05-07T15:04:25Z,4259372911,347,,4259372909,56,Right,4259372927,233,389,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301187,455,1,2,47,5,nuaf3wtujl8erbciumch6c65,0,90.6,0,2023-05-07T15:04:25.346Z,2023-05-07T15:04:28Z,4259373219,141,19.7,4259373215,56,Right,4259373221,212,15.0,4259373223,213,1.3,4259373213,107,,4259373217,140,94.8,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301235,390,1,2,47,10,bax97wqmyvdu4xygi7wzcvdzd,1,5,84.4,2023-05-07T15:04:29.561Z,2023-05-07T15:04:32Z,4259373451,212,17.1,4259373449,141,89.9,4259373445,56,Back,4259373447,140,20.9,4259373443,3,,4259373453,213,0.2,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301239,391,49,2,47,12,bax97wqmyvdu4xygi7wzcvdzd,1,22.2,84.4,2023-05-07T15:04:31.882Z,2023-05-07T15:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301345,392,1,2,47,12,bax97wqmyvdu4xygi7wzcvdzd,1,25.5,81.7,2023-05-07T15:04:32.298Z,2023-05-07T15:04:37Z,4259373979,212,25.5,4259373975,140,40.8,4259373973,56,Back,4259373977,141,52.5,4259373981,213,5.4,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301471,393,1,2,47,18,bax97wqmyvdu4xygi7wzcvdzd,1,59.9,64.2,2023-05-07T15:04:37.513Z,2023-05-07T15:04:44Z,4259374559,141,93.3,4259374555,56,Left,4259374561,212,36.0,4259374565,1,,4259374557,140,88.5,4259374563,213,0.6,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301495,394,3,2,47,25,bax97wqmyvdu4xygi7wzcvdzd,1,92.1,88.6,2023-05-07T15:04:44.457Z,2023-05-07T15:04:46Z,4259374669,56,Left,4259374711,233,456,4259374671,286,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301491,456,45,2,47,25,nuaf3wtujl8erbciumch6c65,0,7.9,11.4,2023-05-07T15:04:44.457Z,2023-05-07T15:04:47Z,4259374643,56,Back,4259374749,233,394,4259374647,285,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301619,395,1,2,47,26,bax97wqmyvdu4xygi7wzcvdzd,1,90.4,86,2023-05-07T15:04:45.920Z,2023-05-07T15:05:32Z,4259375271,155,,4259375275,140,94.9,4259375279,212,25.0,4259378749,210,16,4259378751,154,,4259375281,213,4.9,4259375273,56,Center,4259375277,141,49.9,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,4259375269,2,4259378753,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2545355125,770,44,2,47,31,bax97wqmyvdu4xygi7wzcvdzd,1,91.2,48.2,2023-05-07T15:04:50.370Z,2023-05-07T16:04:35Z,4259657457,233,457,4259657441,56,Center,4259657443,286,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301595,457,44,2,47,31,nuaf3wtujl8erbciumch6c65,0,8.8,51.8,2023-05-07T15:04:50.371Z,2023-05-07T16:04:35Z,4259657463,233,770,4259375161,56,Back,4259375163,285,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301623,396,16,2,47,31,bax97wqmyvdu4xygi7wzcvdzd,1,94.9,49.9,2023-05-07T15:04:51.194Z,2023-05-07T15:05:33Z,4259378805,230,99.1,4259375307,56,Center,4259376667,328,,4259378803,214,,4259378799,102,46.7,4259378795,55,395,4259378789,81,,4259378793,154,,qirr699c3gjdqq420ssd9vit,D. Hoppius,4259375305,16,4259376669,374,4259378801,103,22.2,2023-05-07 16:04:50.873,,4259375303,22,,4259376663,15,,4259378807,231,50.2,4259378791,29,,,4259376675,375,47:31.503,,,,,,,
2545302333,458,1,2,48,8,nuaf3wtujl8erbciumch6c65,1,50.3,50.4,2023-05-07T15:05:28.132Z,2023-05-07T15:05:34Z,4259378901,213,3.6,4259378891,140,34.1,4259378889,56,Back,4259378893,141,36.6,4259378897,212,19.4,4259378903,279,G,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302351,459,1,2,48,13,nuaf3wtujl8erbciumch6c65,1,33.9,32.7,2023-05-07T15:05:32.612Z,2023-05-07T15:05:43Z,4259378973,213,4.8,4259378965,56,Back,4259378969,141,9.7,4259378971,212,15.7,4259378967,140,35.3,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302367,460,1,2,48,15,nuaf3wtujl8erbciumch6c65,0,35.6,7.7,2023-05-07T15:05:34.508Z,2023-05-07T15:05:45Z,4259379053,212,9.8,4259379055,213,0,4259379051,141,7.7,4259379049,140,44.9,4259379047,56,Back,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302341,397,8,2,48,15,bax97wqmyvdu4xygi7wzcvdzd,1,42.8,93.6,2023-05-07T15:05:35.054Z,2023-05-07T15:05:35Z,4259378939,56,Back,,,,,,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302357,398,5,2,48,16,bax97wqmyvdu4xygi7wzcvdzd,0,52.6,101.6,2023-05-07T15:05:35.468Z,2023-05-07T15:05:43Z,4259378983,347,,4259379735,233,461,4259378981,56,Left,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302473,461,5,2,48,16,nuaf3wtujl8erbciumch6c65,1,47.4,-1.6,2023-05-07T15:05:35.468Z,2023-05-07T15:51:01Z,4259379697,233,398,4259379669,347,,4259379667,56,Back,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302543,462,1,2,48,24,nuaf3wtujl8erbciumch6c65,0,46.9,0,2023-05-07T15:05:44.100Z,2023-05-07T15:05:50Z,4259380033,212,35.2,4259380029,140,79.9,4259380025,107,,4259380039,1,,4259380035,213,0.2,4259380031,141,7.6,4259380027,56,Right,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302557,399,8,2,48,28,bax97wqmyvdu4xygi7wzcvdzd,1,20.9,90.9,2023-05-07T15:05:47.637Z,2023-05-07T15:54:15Z,4259380079,56,Back,,,,,,,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302563,400,5,2,48,29,bax97wqmyvdu4xygi7wzcvdzd,0,20.6,100.8,2023-05-07T15:05:48.372Z,2023-05-07T15:51:01Z,4259380309,233,463,4259380107,347,,4259380105,56,Back,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302587,463,5,2,48,29,nuaf3wtujl8erbciumch6c65,1,79.4,-0.8,2023-05-07T15:05:48.372Z,2023-05-07T15:05:50Z,4259380285,233,400,4259380235,56,Right,4259380237,347,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302669,464,1,2,48,33,nuaf3wtujl8erbciumch6c65,0,79.4,0,2023-05-07T15:05:52.981Z,2023-05-07T15:05:56Z,4259380663,212,14.2,4259380657,56,Right,4259380665,213,2.8,4259380661,141,6.5,4259380659,140,66.6,4259380655,107,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302757,401,1,2,48,41,bax97wqmyvdu4xygi7wzcvdzd,1,43,81.8,2023-05-07T15:06:00.642Z,2023-05-07T15:07:33Z,4259387963,141,87.0,4259387967,213,2.9,4259387965,212,12.8,4259381001,56,Back,4259387961,140,31.3,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302763,402,61,2,48,41,bax97wqmyvdu4xygi7wzcvdzd,0,33.3,87.4,2023-05-07T15:06:00.765Z,2023-05-07T15:08:10Z,4259381011,56,Back,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302769,403,43,2,48,41,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-05-07T15:06:00.909Z,2023-05-07T15:08:11Z,4259381041,56,Back,4259391303,144,61,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302845,465,1,2,48,43,nuaf3wtujl8erbciumch6c65,1,64.2,26.8,2023-05-07T15:06:02.709Z,2023-05-07T15:06:05Z,4259381373,213,2.8,4259381369,141,39.4,4259381365,56,Back,4259381371,212,23.4,4259381367,140,43.5,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302851,466,1,2,48,46,nuaf3wtujl8erbciumch6c65,0,39.5,34.3,2023-05-07T15:06:05.687Z,2023-05-07T15:06:06Z,4259381417,1,,4259381413,212,36.8,4259381409,140,74.3,4259381415,213,6.2,4259381403,155,,4259381407,56,Center,4259381411,141,27.4,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302891,404,1,2,48,47,bax97wqmyvdu4xygi7wzcvdzd,0,22.6,85.9,2023-05-07T15:06:06.528Z,2023-05-07T15:06:08Z,4259381617,56,Back,4259381627,1,,4259381623,212,37.0,4259381621,141,43.1,4259381615,157,,4259381619,140,44.3,4259381625,213,5.4,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302925,405,1,2,48,50,bax97wqmyvdu4xygi7wzcvdzd,1,27.9,57.6,2023-05-07T15:06:09.516Z,2023-05-07T15:06:11Z,4259381793,141,28.0,4259381797,213,5.1,4259381789,56,Back,4259381795,212,21.9,4259381791,140,36.2,4259381787,3,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302939,406,1,2,48,51,bax97wqmyvdu4xygi7wzcvdzd,0,36.2,28,2023-05-07T15:06:10.580Z,2023-05-07T15:54:12Z,4259381859,141,23.6,4259381857,140,59.3,4259381853,3,,4259381855,56,Center,4259381863,213,6.2,4259381861,212,24.4,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302931,467,1,2,48,51,nuaf3wtujl8erbciumch6c65,0,64.1,63.9,2023-05-07T15:06:11.206Z,2023-05-07T15:06:12Z,4259381829,140,75.4,4259381825,3,,4259381833,212,15.2,4259381831,141,50.0,4259381827,56,Center,4259381835,213,5.6,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303007,468,1,2,48,55,nuaf3wtujl8erbciumch6c65,1,36,82.7,2023-05-07T15:06:15.078Z,2023-05-07T15:06:17Z,4259382177,141,79.7,4259382173,56,Left,4259382181,213,6.2,4259382175,140,62.4,4259382179,212,27.8,4259382171,3,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
