id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value
2552496719,196,45,1,25,18,nuaf3wtujl8erbciumch6c65,0,16.8,8.6,2023-05-21T14:26:02.379Z,2023-05-21T14:26:04Z,4297661775,285,,4297661927,233,266,4297661767,56,Back,,,,,,,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496739,266,3,1,25,18,6bl19flj1eggw2gw7sya19bof,1,83.2,91.4,2023-05-21T14:26:02.379Z,2023-05-21T14:26:04Z,4297661887,56,Left,4297661889,286,,4297661905,233,196,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496763,267,1,1,25,20,6bl19flj1eggw2gw7sya19bof,1,80.3,73.1,2023-05-21T14:26:04.339Z,2023-05-21T14:26:06Z,4297661991,140,79.7,4297662003,213,4.6,4297661997,141,59.5,4297662001,212,9.3,4297661987,56,Center,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496775,268,1,1,25,21,6bl19flj1eggw2gw7sya19bof,0,80.6,62.2,2023-05-21T14:26:05.964Z,2023-05-21T14:26:07Z,4297662255,233,197,4297662087,213,2.2,4297662085,212,3.6,4297662083,141,66.4,4297662081,140,78.5,4297662079,56,Center,4297662259,286,,4297662253,236,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496797,197,74,1,25,21,nuaf3wtujl8erbciumch6c65,1,26.3,34.2,2023-05-21T14:26:05.965Z,2023-05-21T14:28:07Z,4297662231,285,,4297662229,56,Back,4297662265,233,268,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496833,198,49,1,25,25,nuaf3wtujl8erbciumch6c65,1,21.8,35.2,2023-05-21T14:26:09.221Z,2023-05-21T14:26:09Z,,,,,,,,,,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496853,199,1,1,25,25,nuaf3wtujl8erbciumch6c65,1,19.6,33.4,2023-05-21T14:26:09.805Z,2023-05-21T14:26:10Z,4297662475,212,12.0,4297662477,213,4.8,4297662471,140,20.7,4297662469,56,Back,4297662473,141,15.8,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496857,200,1,1,25,26,nuaf3wtujl8erbciumch6c65,0,20.9,14.1,2023-05-21T14:26:10.814Z,2023-05-21T14:26:11Z,4297662501,155,,4297662539,213,0.3,4297662503,56,Back,4297662533,140,36.9,4297662535,141,20.6,4297662537,212,17.4,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496879,269,49,1,25,28,6bl19flj1eggw2gw7sya19bof,1,64.7,85,2023-05-21T14:26:12.532Z,2023-05-21T14:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496933,270,1,1,25,29,6bl19flj1eggw2gw7sya19bof,1,71.1,78.2,2023-05-21T14:26:13.339Z,2023-05-21T14:26:16Z,4297662915,140,62.7,4297662917,141,58.8,4297662921,213,4.1,4297662919,212,15.9,4297662913,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496943,271,1,1,25,31,6bl19flj1eggw2gw7sya19bof,0,67.1,60.8,2023-05-21T14:26:16.067Z,2023-05-21T14:26:18Z,4297662977,141,62.1,4297663127,236,,4297663133,286,,4297663129,233,201,4297662971,56,Center,4297662973,140,64.2,4297662981,212,3.2,4297662983,213,2.9,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496957,201,74,1,25,31,nuaf3wtujl8erbciumch6c65,1,35.9,35.5,2023-05-21T14:26:16.068Z,2023-05-21T14:26:19Z,4297663023,285,,4297663021,56,Back,4297663163,233,271,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496969,202,49,1,25,33,nuaf3wtujl8erbciumch6c65,1,35.9,35.5,2023-05-21T14:26:17.734Z,2023-05-21T14:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552496989,203,1,1,25,34,nuaf3wtujl8erbciumch6c65,0,44.7,42.5,2023-05-21T14:26:18.398Z,2023-05-21T14:49:46Z,4297818597,286,,4297663197,56,Back,4297663207,213,0.7,4297663205,212,4.7,4297818595,236,,4297663203,141,46.7,4297663201,140,48.2,4297663395,233,272,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497027,272,74,1,25,34,6bl19flj1eggw2gw7sya19bof,1,46.6,57.6,2023-05-21T14:26:18.399Z,2023-05-21T14:28:07Z,4297663353,285,,4297663351,56,Back,4297663443,233,203,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497077,273,49,1,25,38,6bl19flj1eggw2gw7sya19bof,1,43.2,68.4,2023-05-21T14:26:22.500Z,2023-05-21T14:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497109,274,1,1,25,38,6bl19flj1eggw2gw7sya19bof,1,43.2,68.4,2023-05-21T14:26:22.636Z,2023-05-21T14:27:03Z,4297663827,212,32.6,4297663831,1,,4297663825,141,72.7,4297663821,56,Center,4297663823,140,74.1,4297663829,213,0.1,4297663819,157,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497121,275,61,1,25,40,6bl19flj1eggw2gw7sya19bof,0,74.3,72.7,2023-05-21T14:26:24.443Z,2023-05-21T14:26:24Z,4297663891,56,Center,,,,,,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497131,204,49,1,25,40,nuaf3wtujl8erbciumch6c65,1,35.6,32.5,2023-05-21T14:26:24.718Z,2023-05-21T14:26:25Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497159,205,1,1,25,40,nuaf3wtujl8erbciumch6c65,1,35.6,32.5,2023-05-21T14:26:24.925Z,2023-05-21T14:26:26Z,4297664055,141,14.4,4297664053,140,35.7,4297664059,213,4.7,4297664051,56,Back,4297664057,212,12.3,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497241,206,1,1,25,42,nuaf3wtujl8erbciumch6c65,0,36.4,11.7,2023-05-21T14:26:26.471Z,2023-05-21T14:26:31Z,4297664549,56,Center,4297664555,212,64.3,4297664561,1,,4297664547,155,,4297664553,141,26.5,4297664557,213,0.2,4297664551,140,96.9,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497231,276,49,1,25,46,6bl19flj1eggw2gw7sya19bof,1,3.5,72.9,2023-05-21T14:26:30.852Z,2023-05-21T14:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497441,277,1,1,25,55,6bl19flj1eggw2gw7sya19bof,1,3.3,70.1,2023-05-21T14:26:39.899Z,2023-05-21T14:26:40Z,4297665609,141,73.2,4297665607,140,24.2,4297665605,56,Back,4297665611,212,22.0,4297665613,213,0.1,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497521,278,1,1,25,56,6bl19flj1eggw2gw7sya19bof,1,24.2,73.2,2023-05-21T14:26:40.683Z,2023-05-21T14:26:44Z,4297666127,141,52.8,4297666131,213,5.4,4297666117,56,Back,4297666121,140,34.4,4297666129,212,17.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497573,279,1,1,25,59,6bl19flj1eggw2gw7sya19bof,1,44.8,57.4,2023-05-21T14:26:44.139Z,2023-05-21T14:26:47Z,4297666457,141,93.9,4297666459,212,25.3,4297666453,56,Back,4297666455,140,49.5,4297666461,213,1.4,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497585,280,1,1,26,3,6bl19flj1eggw2gw7sya19bof,0,47.5,88.7,2023-05-21T14:26:47.571Z,2023-05-21T14:26:48Z,4297666515,141,80.5,4297666517,212,10.9,4297666511,56,Back,4297666519,213,3.7,4297666513,140,38.6,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497701,207,8,1,26,5,nuaf3wtujl8erbciumch6c65,1,70.9,6.8,2023-05-21T14:26:49.269Z,2023-05-21T14:26:58Z,4297667115,56,Right,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497725,281,1,1,26,8,6bl19flj1eggw2gw7sya19bof,1,24.8,89.8,2023-05-21T14:26:52.331Z,2023-05-21T14:26:54Z,4297667233,213,0.4,4297667227,140,34.6,4297667229,141,96.1,4297667231,212,11.1,4297667225,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497759,282,1,1,26,10,6bl19flj1eggw2gw7sya19bof,1,34.6,96.1,2023-05-21T14:26:54.163Z,2023-05-21T14:26:55Z,4297667413,212,14.0,4297667411,141,78.1,4297667407,56,Back,4297667415,213,5.2,4297667409,140,41.0,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497795,283,1,1,26,11,6bl19flj1eggw2gw7sya19bof,1,41.5,79.4,2023-05-21T14:26:55.820Z,2023-05-21T14:26:57Z,4297667597,141,72.4,4297667599,212,14.4,4297667593,56,Back,4297667601,213,3.5,4297667595,140,28.6,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552497887,284,1,1,26,13,6bl19flj1eggw2gw7sya19bof,1,28.6,72.4,2023-05-21T14:26:57.458Z,2023-05-21T14:27:01Z,4297668011,141,52.9,4297668013,212,28.3,4297668009,140,4.8,4297668007,56,Back,4297668015,213,3.6,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498099,285,1,1,26,22,6bl19flj1eggw2gw7sya19bof,1,17,54,2023-05-21T14:27:06.795Z,2023-05-21T14:27:12Z,4297669115,140,21.9,4297669117,141,45.0,4297669121,213,5.4,4297669113,56,Back,4297669119,212,8.0,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498129,286,1,1,26,28,6bl19flj1eggw2gw7sya19bof,1,34.9,45.5,2023-05-21T14:27:12.827Z,2023-05-21T14:27:15Z,4297669239,140,23.6,4297669245,213,2.1,4297669237,56,Back,4297669241,141,73.6,4297669243,212,22.5,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498207,287,1,1,26,31,6bl19flj1eggw2gw7sya19bof,1,23.5,78.6,2023-05-21T14:27:15.348Z,2023-05-21T14:27:18Z,4297669659,141,73.8,4297669653,56,Back,4297669665,213,6.1,4297669655,140,40.8,4297669661,212,18.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498255,288,1,1,26,34,6bl19flj1eggw2gw7sya19bof,1,44,75.8,2023-05-21T14:27:18.243Z,2023-05-21T14:27:20Z,4297669921,212,14.3,4297669923,213,2.0,4297669915,56,Back,4297669917,140,38.6,4297669919,141,95.1,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498333,289,1,1,26,36,6bl19flj1eggw2gw7sya19bof,1,39.4,93.9,2023-05-21T14:27:20.715Z,2023-05-21T14:27:24Z,4297670277,140,26.1,4297670283,213,3.9,4297670281,212,18.5,4297670279,141,76.0,4297670273,56,Back,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498367,208,45,1,26,40,nuaf3wtujl8erbciumch6c65,0,67.4,22.3,2023-05-21T14:27:24.194Z,2023-05-21T14:27:27Z,4297670727,233,290,4297670469,56,Center,4297670725,286,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498407,290,3,1,26,40,6bl19flj1eggw2gw7sya19bof,1,32.6,77.7,2023-05-21T14:27:24.194Z,2023-05-21T14:27:27Z,4297670685,233,208,4297670633,285,,4297670631,56,Back,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498543,291,1,1,26,42,6bl19flj1eggw2gw7sya19bof,1,25.1,94.6,2023-05-21T14:27:26.931Z,2023-05-21T14:27:34Z,4297671365,140,6.6,4297671367,141,74.8,4297671361,56,Back,4297671371,213,3.7,4297671369,212,23.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498615,292,1,1,26,50,6bl19flj1eggw2gw7sya19bof,1,13.1,59,2023-05-21T14:27:34.179Z,2023-05-21T14:27:38Z,4297671811,56,Back,4297671817,212,10.2,4297671813,140,21.8,4297671819,213,5.8,4297671815,141,52.4,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498673,293,1,1,26,53,6bl19flj1eggw2gw7sya19bof,1,30.1,55.3,2023-05-21T14:27:38.051Z,2023-05-21T14:27:40Z,4297672105,141,82.9,4297672107,212,20.8,4297672103,140,38.7,4297672109,213,1.1,4297672101,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498739,294,1,1,26,56,6bl19flj1eggw2gw7sya19bof,1,39.7,83.9,2023-05-21T14:27:40.459Z,2023-05-21T14:27:44Z,4297672473,213,0.4,4297672469,141,94.8,4297672471,212,18.1,4297672465,56,Left,4297672467,140,55.4,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498749,295,1,1,27,0,6bl19flj1eggw2gw7sya19bof,0,54.2,78.9,2023-05-21T14:27:44.419Z,2023-05-21T14:27:45Z,4297672517,140,65.5,4297672519,141,65.3,4297672521,212,15.0,4297672515,56,Center,4297672523,213,5.6,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498809,209,49,1,27,3,nuaf3wtujl8erbciumch6c65,1,31.9,32.1,2023-05-21T14:27:48.038Z,2023-05-21T14:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498839,210,1,1,27,4,nuaf3wtujl8erbciumch6c65,1,36.3,34.5,2023-05-21T14:27:48.637Z,2023-05-21T14:27:49Z,4297673005,140,52.1,4297673011,213,0.7,4297673009,212,21.2,4297673003,56,Center,4297673007,141,53.9,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498885,211,1,1,27,5,nuaf3wtujl8erbciumch6c65,1,52.1,53.9,2023-05-21T14:27:49.773Z,2023-05-21T14:27:51Z,4297673217,56,Center,4297673219,140,53.2,4297673225,213,1.4,4297673221,141,67.8,4297673223,212,9.5,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498895,212,4,1,27,7,nuaf3wtujl8erbciumch6c65,1,54.6,64.6,2023-05-21T14:27:51.461Z,2023-05-21T14:27:54Z,4297673261,13,,4297673271,265,,4297673267,152,,4297673535,233,296,4297673275,286,,4297673265,56,Center,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552498931,296,4,1,27,7,6bl19flj1eggw2gw7sya19bof,0,45.4,35.4,2023-05-21T14:27:51.462Z,2023-05-21T14:27:55Z,4297673471,56,Back,4297673469,13,,4297673473,152,,4297673561,233,212,4297673477,285,,4297673475,265,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499375,213,1,1,27,29,nuaf3wtujl8erbciumch6c65,1,53.2,67.8,2023-05-21T14:28:13.157Z,2023-05-21T14:28:19Z,4297676181,189,,4297675911,213,2.8,4297675905,140,29.9,4297675899,5,,4297675907,141,80.5,4297675901,152,,4297675903,56,Back,4297675909,212,25.9,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499383,214,1,1,27,31,nuaf3wtujl8erbciumch6c65,1,36.9,46,2023-05-21T14:28:15.717Z,2023-05-21T14:28:17Z,4297675945,56,Back,4297675947,140,35.9,4297675953,213,1.6,4297675951,212,16.2,4297675949,141,69.7,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499387,215,1,1,27,32,nuaf3wtujl8erbciumch6c65,0,39.6,71.5,2023-05-21T14:28:16.709Z,2023-05-21T14:28:18Z,4297675971,212,47.5,4297675969,141,88.0,4297675963,155,,4297675973,213,0.2,4297675965,56,Left,4297675975,1,,4297675967,140,83.6,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499401,297,49,1,27,34,6bl19flj1eggw2gw7sya19bof,1,7.2,10.9,2023-05-21T14:28:18.290Z,2023-05-21T14:28:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499437,298,1,1,27,35,6bl19flj1eggw2gw7sya19bof,0,5.3,6.8,2023-05-21T14:28:19.475Z,2023-05-21T14:49:17Z,4297676225,213,6.2,4297676215,140,8.9,4297676219,141,6.3,4297676211,56,Back,4297676221,212,3.8,4297814713,233,216,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499513,299,1,1,27,37,6bl19flj1eggw2gw7sya19bof,1,9,11.4,2023-05-21T14:28:21.356Z,2023-05-21T14:28:23Z,4297676621,141,6.8,4297676623,212,8.3,4297676617,56,Back,4297676619,140,16.3,4297676625,213,5.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499545,300,1,1,27,39,6bl19flj1eggw2gw7sya19bof,0,18.4,6.8,2023-05-21T14:28:23.586Z,2023-05-21T14:49:01Z,4297676771,212,26.1,4297676769,141,33.5,4297676763,155,,4297814623,236,,4297676773,213,0.8,4297814625,286,,4297676765,56,Back,4297814677,233,216,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,4297676767,140,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499533,216,74,1,27,39,nuaf3wtujl8erbciumch6c65,1,84,72.4,2023-05-21T14:28:23.587Z,2023-05-21T14:49:01Z,4297676711,285,,4297814697,233,300,4297676709,56,Center,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499617,217,1,1,27,42,nuaf3wtujl8erbciumch6c65,1,62.7,54.8,2023-05-21T14:28:26.853Z,2023-05-21T14:28:29Z,4297677143,56,Center,4297677149,212,12.5,4297677141,3,,4297677147,141,63.9,4297677145,140,73.0,4297677151,213,0.5,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499621,218,49,1,27,44,nuaf3wtujl8erbciumch6c65,1,73,63.9,2023-05-21T14:28:28.974Z,2023-05-21T14:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499677,219,1,1,27,45,nuaf3wtujl8erbciumch6c65,1,70.5,64.5,2023-05-21T14:28:29.405Z,2023-05-21T14:28:32Z,4297677491,141,60.3,4297677493,212,7.1,4297677489,140,76.7,4297677495,213,5.9,4297677487,56,Center,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499705,220,1,1,27,48,nuaf3wtujl8erbciumch6c65,1,76.7,60.3,2023-05-21T14:28:32.533Z,2023-05-21T14:29:01Z,4297680053,154,,4297680051,210,15,4297677639,141,50.6,4297677675,156,,4297677635,56,Center,4297677641,212,7.4,4297677643,213,4.3,4297677637,140,73.6,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499723,221,15,1,27,49,nuaf3wtujl8erbciumch6c65,1,74.8,47.1,2023-05-21T14:28:33.422Z,2023-05-21T14:29:01Z,4297677729,56,Center,4297677725,22,,4297680073,147,48.2,4297680061,55,220,4297680067,103,19,4297680055,78,,4297680075,230,98.4,4297679319,233,301,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,4297679263,20,,4297680059,154,,4297680071,146,4297679267,82,4297677727,18,4297680077,231,50.9,4297680065,102,51.7,,,80.8,4297680057,29,4297680069,215,,,,,,
2552499699,301,10,1,27,49,6bl19flj1eggw2gw7sya19bof,1,19.3,54.6,2023-05-21T14:28:33.522Z,2023-05-21T14:28:54Z,4297677611,56,Back,4297679331,233,221,4297677609,94,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499789,302,12,1,27,50,6bl19flj1eggw2gw7sya19bof,1,17.7,40.2,2023-05-21T14:28:34.578Z,2023-05-21T14:28:38Z,4297678065,141,42.3,4297678067,212,4.7,4297678061,56,Back,4297678069,213,0.3,4297678063,140,22.0,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552500295,304,12,1,27,51,6bl19flj1eggw2gw7sya19bof,1,21.3,46.4,2023-05-21T14:28:36.003Z,2023-05-21T14:29:23Z,4297680779,212,2.1,4297680773,56,Back,4297680777,141,49.0,4297680775,140,22.3,4297680781,213,1.0,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499769,222,1,1,27,52,nuaf3wtujl8erbciumch6c65,1,84.3,59.3,2023-05-21T14:28:36.861Z,2023-05-21T14:31:48Z,4297677993,213,3.6,4297677991,212,7.4,4297695327,210,13,4297677989,141,54.6,4297677985,56,Center,4297695329,154,,4297677987,140,77.9,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499775,223,13,1,27,53,nuaf3wtujl8erbciumch6c65,1,80,62.5,2023-05-21T14:28:37.741Z,2023-05-21T14:31:49Z,4297678015,56,Center,4297695409,328,,4297695415,230,98.1,4297695391,102,41.8,4297695431,231,50.2,4297695377,81,,4297678011,22,,4297678013,18,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,4297695397,103,80.6,4297695381,154,,4297695383,55,4297681017,72,4297695401,215,4297695379,29,,,,,,,222,,,,,,,,,,
2552499799,224,5,1,27,54,nuaf3wtujl8erbciumch6c65,0,101,46.5,2023-05-21T14:28:38.659Z,2023-05-21T14:38:31Z,4297678133,346,,4297678175,233,303,4297678131,56,Center,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552499793,303,5,1,27,54,6bl19flj1eggw2gw7sya19bof,1,-1,53.5,2023-05-21T14:28:38.659Z,2023-05-21T14:28:40Z,4297678081,346,,4297678157,233,224,4297678077,56,Back,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
