id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2503687291,344,1,1,35,46,6bl19flj1eggw2gw7sya19bof,0,41.6,11,2023-02-04T13:40:06.937Z,2023-02-04T13:40:08Z,4011042047,141,3.8,4011042049,212,16.3,4011042051,213,6.0,4011042045,140,56.4,4011042043,56,Right,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687271,300,8,1,35,46,6yhza3xbfafj5c9897mbkbudn,1,42.2,97.2,2023-02-04T13:40:07.311Z,2023-02-04T13:40:07Z,4011041945,56,Back,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687319,301,49,1,35,48,6yhza3xbfafj5c9897mbkbudn,1,45.6,85,2023-02-04T13:40:09.456Z,2023-02-04T13:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687393,302,1,1,35,49,6yhza3xbfafj5c9897mbkbudn,1,45.1,80,2023-02-04T13:40:10.239Z,2023-02-04T13:40:13Z,4011042527,56,Back,4011042529,140,40.5,4011042533,212,28.2,4011042531,141,39.2,4011042535,213,4.5,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687461,303,1,1,35,52,6yhza3xbfafj5c9897mbkbudn,1,44.3,30.1,2023-02-04T13:40:13.519Z,2023-02-04T13:40:16Z,4011042903,56,Right,4011042907,141,4.9,4011042905,140,57.5,4011042911,213,5.4,4011042909,212,22.0,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687553,304,1,1,35,55,6yhza3xbfafj5c9897mbkbudn,0,57.5,4.9,2023-02-04T13:40:16.256Z,2023-02-04T13:40:21Z,4011043399,196,,4011043409,140,87.8,4011043423,1,,4011043419,212,55.0,4011043415,141,70.9,4011043397,155,,4011043421,213,1.0,4011043403,56,Center,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687565,345,49,1,36,1,6bl19flj1eggw2gw7sya19bof,1,13.1,16.7,2023-02-04T13:40:21.913Z,2023-02-04T13:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687725,346,1,1,36,6,6bl19flj1eggw2gw7sya19bof,1,13,11,2023-02-04T13:40:27.737Z,2023-02-04T13:40:29Z,4011044409,56,Back,4011044411,140,19.4,4011044413,141,30.0,4011044415,212,14.6,4011044417,213,1.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687735,347,1,1,36,8,6bl19flj1eggw2gw7sya19bof,0,19.7,30.4,2023-02-04T13:40:29.610Z,2023-02-04T13:40:30Z,4011044475,56,Back,4011044477,140,17.0,4011044479,141,30.4,4011044483,213,3.1,4011044481,212,2.8,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687753,305,61,1,36,10,6yhza3xbfafj5c9897mbkbudn,1,88.3,71.8,2023-02-04T13:40:30.929Z,2023-02-04T13:40:31Z,4011044563,56,Center,,,,,,,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687777,348,61,1,36,11,6bl19flj1eggw2gw7sya19bof,1,18.2,22.4,2023-02-04T13:40:32.122Z,2023-02-04T13:40:32Z,4011044697,56,Back,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687823,349,1,1,36,12,6bl19flj1eggw2gw7sya19bof,0,22.3,21.5,2023-02-04T13:40:33.387Z,2023-02-04T15:23:45Z,4011044947,212,23.3,4011044949,213,6.2,4011044939,155,,4011044945,141,17.6,4011044943,140,44.3,4011044941,56,Back,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688599,307,50,1,36,15,6yhza3xbfafj5c9897mbkbudn,1,70.8,80.8,2023-02-04T13:40:36.098Z,2023-02-04T13:41:45Z,4011048825,286,,4011051857,233,361,4011048823,56,Left,,,,,,,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689185,361,7,1,36,15,6bl19flj1eggw2gw7sya19bof,1,29.2,19.2,2023-02-04T13:40:36.099Z,2023-02-04T13:41:45Z,4011051835,233,307,4011051815,285,,4011051813,56,Back,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687905,350,1,1,36,16,6bl19flj1eggw2gw7sya19bof,1,36,20.3,2023-02-04T13:40:37.513Z,2023-02-04T13:40:38Z,4011045325,141,37.6,4011045327,212,12.1,4011045329,213,1.8,4011045321,56,Back,4011045323,140,33.4,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503687937,351,1,1,36,17,6bl19flj1eggw2gw7sya19bof,1,33,39.8,2023-02-04T13:40:38.714Z,2023-02-04T13:40:40Z,4011045509,212,9.1,4011045511,213,6.2,4011045505,140,41.6,4011045503,56,Back,4011045507,141,38.9,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688011,352,1,1,36,19,6bl19flj1eggw2gw7sya19bof,1,41.3,40.7,2023-02-04T13:40:40.553Z,2023-02-04T13:40:44Z,4011045901,140,53.4,4011045903,141,69.6,4011045899,56,Center,4011045905,212,23.4,4011045907,213,1.0,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688109,353,1,1,36,25,6bl19flj1eggw2gw7sya19bof,1,76.7,59.1,2023-02-04T13:40:45.977Z,2023-02-04T13:40:48Z,4011046349,56,Left,4011046353,141,79.4,4011046351,140,88.6,4011046357,213,0.8,4011046355,212,18.6,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688195,354,1,1,36,29,6bl19flj1eggw2gw7sya19bof,0,90.6,78.8,2023-02-04T13:40:50.619Z,2023-02-04T13:40:52Z,4011046731,2,,4011046743,213,4.8,4011046739,141,0.0,4011046735,56,Right,4011046733,155,,4011046741,212,54.8,4011046737,140,93.6,4011046745,1,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688595,306,5,1,36,31,6yhza3xbfafj5c9897mbkbudn,1,5,101.6,2023-02-04T13:40:52.056Z,2023-02-04T14:52:59Z,4011048809,56,Back,4011048843,233,355,4011048811,347,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688203,355,5,1,36,31,6bl19flj1eggw2gw7sya19bof,0,95,-1.6,2023-02-04T13:40:52.056Z,2023-02-04T13:41:15Z,4011048863,233,306,4011046763,347,,4011046761,56,Right,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688681,308,1,1,36,56,6yhza3xbfafj5c9897mbkbudn,1,3.9,100,2023-02-04T13:41:16.993Z,2023-02-04T15:08:32Z,4011049217,212,29.5,4011051755,107,,4011049213,141,97.7,4011049219,213,6.2,4011049205,56,Back,4011049209,140,31.9,4011051763,1,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688729,309,1,1,36,58,6yhza3xbfafj5c9897mbkbudn,0,31.9,97.7,2023-02-04T13:41:19.714Z,2023-02-04T13:41:22Z,4011049471,212,20.1,4011049473,213,6.2,4011049467,140,50.9,4011049469,141,94.5,4011049465,56,Left,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688771,356,49,1,37,3,6bl19flj1eggw2gw7sya19bof,1,46.4,6.1,2023-02-04T13:41:24.795Z,2023-02-04T13:41:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688893,357,1,1,37,4,6bl19flj1eggw2gw7sya19bof,1,46,7.7,2023-02-04T13:41:25.786Z,2023-02-04T13:41:29Z,4011050349,212,19.2,4011050351,213,1.1,4011050345,141,33.3,4011050341,56,Center,4011050343,140,53.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688947,358,1,1,37,8,6bl19flj1eggw2gw7sya19bof,1,57.1,33.7,2023-02-04T13:41:29.724Z,2023-02-04T13:41:32Z,4011050651,140,72.6,4011050653,141,21.9,4011050649,56,Center,4011050647,155,,4011050657,213,5.8,4011050655,212,18.1,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688951,359,44,1,37,11,6bl19flj1eggw2gw7sya19bof,1,76.1,17.5,2023-02-04T13:41:32.219Z,2023-02-04T13:41:33Z,4011050683,286,,4011050681,56,Right,4011050759,233,310,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688959,310,44,1,37,11,6yhza3xbfafj5c9897mbkbudn,0,23.9,82.5,2023-02-04T13:41:32.220Z,2023-02-04T13:41:33Z,4011050775,233,359,4011050725,56,Back,4011050727,285,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503688969,360,1,1,37,11,6bl19flj1eggw2gw7sya19bof,0,72.6,21.9,2023-02-04T13:41:32.475Z,2023-02-04T13:41:33Z,4011050803,213,0.3,4011050797,140,95.4,4011050793,3,,4011050799,141,34.6,4011050801,212,25.5,4011050795,56,Center,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689027,311,49,1,37,16,6yhza3xbfafj5c9897mbkbudn,1,4.3,70.2,2023-02-04T13:41:36.963Z,2023-02-04T13:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689267,312,1,1,37,25,6yhza3xbfafj5c9897mbkbudn,1,3.1,53.7,2023-02-04T13:41:46.850Z,2023-02-04T13:41:50Z,4011052219,140,10.5,4011052221,141,32.7,4011052223,212,16.3,4011052217,56,Back,4011052225,213,5.2,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689301,313,1,1,37,29,6yhza3xbfafj5c9897mbkbudn,1,23,23.6,2023-02-04T13:41:50.162Z,2023-02-04T13:41:52Z,4011052417,212,12.9,4011052413,140,32.7,4011052419,213,0.7,4011052415,141,35.2,4011052411,56,Back,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689325,314,1,1,37,31,6yhza3xbfafj5c9897mbkbudn,1,32.8,35.7,2023-02-04T13:41:52.610Z,2023-02-04T13:41:54Z,4011052539,212,22.8,4011052535,140,14.4,4011052533,56,Back,4011052541,213,2.6,4011052537,141,53.6,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689431,315,1,1,37,33,6yhza3xbfafj5c9897mbkbudn,1,14.4,53.9,2023-02-04T13:41:54.178Z,2023-02-04T13:42:00Z,4011053125,141,71.5,4011053127,212,16.4,4011053129,213,0.8,4011053123,140,25.1,4011053121,56,Back,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689475,316,1,1,37,39,6yhza3xbfafj5c9897mbkbudn,1,35.4,74.2,2023-02-04T13:42:00.291Z,2023-02-04T13:42:02Z,4011053335,212,36.0,4011053345,1,,4011053329,140,28.0,4011053341,213,4.5,4011053327,56,Back,4011053331,141,22.5,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689549,317,1,1,37,41,6yhza3xbfafj5c9897mbkbudn,1,27.7,19.8,2023-02-04T13:42:02.339Z,2023-02-04T13:42:05Z,4011053743,213,5.8,4011053735,140,38.3,4011053741,212,12.4,4011053733,56,Back,4011053737,141,11.6,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689641,318,1,1,37,44,6yhza3xbfafj5c9897mbkbudn,0,46.8,8.9,2023-02-04T13:42:05.795Z,2023-02-04T13:42:09Z,4011054275,212,53.7,4011054279,1,,4011054277,213,0.3,4011054273,141,32.8,4011054267,155,,4011054271,140,95.5,4011054269,56,Center,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689657,362,52,1,37,48,6bl19flj1eggw2gw7sya19bof,1,7.1,67.3,2023-02-04T13:42:09.794Z,2023-02-04T13:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689753,363,1,1,37,49,6bl19flj1eggw2gw7sya19bof,1,8.2,67,2023-02-04T13:42:10.444Z,2023-02-04T13:42:15Z,4011054867,141,42.4,4011054863,56,Back,4011054869,212,22.1,4011054873,213,5.4,4011054865,140,21.9,4011054861,123,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689791,364,1,1,37,54,6bl19flj1eggw2gw7sya19bof,0,25.9,43.6,2023-02-04T13:42:15.196Z,2023-02-04T13:42:17Z,4011055049,141,65.8,4011055045,140,68.8,4011055041,155,,4011055059,213,0.3,4011055055,212,47.5,4011055063,1,,4011055043,56,Center,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689815,319,49,1,37,57,6yhza3xbfafj5c9897mbkbudn,1,38.8,32.2,2023-02-04T13:42:18.421Z,2023-02-04T13:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689885,320,1,1,37,59,6yhza3xbfafj5c9897mbkbudn,0,46,32.4,2023-02-04T13:42:19.859Z,2023-02-04T13:42:21Z,4011055529,56,Center,4011055531,140,62.6,4011055533,141,41.5,4011055535,212,18.5,4011055537,213,0.3,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690083,321,1,1,38,0,6yhza3xbfafj5c9897mbkbudn,1,61,32.2,2023-02-04T13:42:21.787Z,2023-02-04T15:08:08Z,4011056657,140,67.6,4011056663,213,0.6,4011056655,56,Center,4011056659,141,38.5,4011056661,212,8.1,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690087,322,61,1,38,1,6yhza3xbfafj5c9897mbkbudn,1,67.6,38.5,2023-02-04T13:42:22.220Z,2023-02-04T15:08:06Z,4011056683,56,Center,,,,,,,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689903,365,8,1,38,1,6bl19flj1eggw2gw7sya19bof,1,34.9,64.6,2023-02-04T13:42:22.269Z,2023-02-04T13:42:22Z,4011055649,56,Back,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690259,368,1,1,38,2,6bl19flj1eggw2gw7sya19bof,1,34.7,66.6,2023-02-04T13:42:23.124Z,2023-02-04T13:42:38Z,4011057543,212,10.7,4011057539,140,36.6,4011057535,3,,4011057541,141,51.2,4011057537,56,Back,4011057545,213,4.9,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503689939,366,49,1,38,3,6bl19flj1eggw2gw7sya19bof,1,35.1,54.2,2023-02-04T13:42:24.284Z,2023-02-04T13:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690161,367,1,1,38,4,6bl19flj1eggw2gw7sya19bof,1,36.4,50,2023-02-04T13:42:25.612Z,2023-02-04T13:42:34Z,4011057049,141,41.5,4011057053,213,3.5,4011057051,212,15.2,4011057047,140,23.0,4011057045,56,Back,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690325,369,1,1,38,20,6bl19flj1eggw2gw7sya19bof,1,29.3,27,2023-02-04T13:42:41.005Z,2023-02-04T13:42:42Z,4011057903,141,60.8,4011057901,140,39.2,4011057905,212,25.2,4011057899,56,Back,4011057907,213,1.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690381,370,1,1,38,21,6bl19flj1eggw2gw7sya19bof,1,39.2,60.6,2023-02-04T13:42:42.397Z,2023-02-04T13:42:45Z,4011058221,140,88.4,4011058223,141,90.3,4011058217,155,,4011058219,56,Left,4011058229,1,,4011058227,213,0.4,4011058225,212,55.5,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690431,371,1,1,38,24,6bl19flj1eggw2gw7sya19bof,1,90.9,93,2023-02-04T13:42:44.924Z,2023-02-04T13:42:47Z,4011058467,213,3.3,4011058459,56,Left,4011058465,212,8.4,4011058461,140,83.1,4011058463,141,90.6,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690445,323,45,1,38,26,6yhza3xbfafj5c9897mbkbudn,0,14.6,8.2,2023-02-04T13:42:47.198Z,2023-02-04T13:42:50Z,4011058565,285,,4011058563,56,Back,4011058755,233,372,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690479,372,3,1,38,26,6bl19flj1eggw2gw7sya19bof,1,85.4,91.8,2023-02-04T13:42:47.198Z,2023-02-04T13:42:49Z,4011058707,286,,4011058705,56,Left,4011058727,233,323,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690525,373,1,1,38,28,6bl19flj1eggw2gw7sya19bof,1,94.7,87.4,2023-02-04T13:42:49.342Z,2023-02-04T13:42:52Z,4011058947,155,,4011058951,140,86.7,4011058953,141,81.8,4011058949,56,Left,4011058957,213,3.6,4011058955,212,9.2,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690543,374,1,1,38,31,6bl19flj1eggw2gw7sya19bof,0,87.1,79.7,2023-02-04T13:42:51.933Z,2023-02-04T13:42:52Z,4011059043,2,,4011059053,212,12.3,4011059047,56,Center,4011059055,213,5.1,4011059045,155,,4011059051,141,62.6,4011059049,140,91.0,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690597,324,12,1,38,33,6yhza3xbfafj5c9897mbkbudn,1,9.6,43,2023-02-04T13:42:53.892Z,2023-02-04T13:42:56Z,4011059351,15,,4011059339,140,22.7,4011059337,56,Back,4011059345,213,0.7,4011059343,212,17.8,4011059341,141,59.6,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690647,325,12,1,38,37,6yhza3xbfafj5c9897mbkbudn,1,22.6,60.4,2023-02-04T13:42:58.244Z,2023-02-04T13:43:29Z,4011063083,140,23.1,4011063089,213,5.1,4011063087,212,1.5,4011063085,141,58.3,4011059619,56,Back,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690741,375,1,1,38,37,6bl19flj1eggw2gw7sya19bof,1,73,43.7,2023-02-04T13:42:58.269Z,2023-02-04T13:43:03Z,4011060147,212,10.7,4011060143,140,69.6,4011060149,213,4.4,4011060145,141,28.8,4011060141,56,Center,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690829,376,1,1,38,42,6bl19flj1eggw2gw7sya19bof,1,69.6,25.3,2023-02-04T13:43:03.341Z,2023-02-04T15:28:52Z,4011060577,141,39.7,4011060573,56,Center,4011060575,140,85.5,4011060579,212,19.4,4011060581,213,0.5,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690843,377,3,1,38,47,6bl19flj1eggw2gw7sya19bof,0,89,38.7,2023-02-04T13:43:07.950Z,2023-02-04T13:43:42Z,4011060633,56,Center,4011060635,286,,4011064701,233,326,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690859,326,7,1,38,47,6yhza3xbfafj5c9897mbkbudn,0,11,61.3,2023-02-04T13:43:07.951Z,2023-02-04T13:43:42Z,4011060719,56,Back,4011064651,233,377,4011060721,285,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690961,378,15,1,38,48,6bl19flj1eggw2gw7sya19bof,1,89.9,38.6,2023-02-04T13:43:09.373Z,2023-02-04T15:28:53Z,4011063465,233,327,4011063379,147,46.9,4011063377,146,97.7,4011061225,56,Center,4011063373,102,47.7,4011063375,103,23.4,4011063363,81,,4011061223,17,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,4011819391,458,,,4011061221,22,4011061949,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503690987,327,10,1,38,48,6yhza3xbfafj5c9897mbkbudn,1,3,51.5,2023-02-04T13:43:09.473Z,2023-02-04T13:43:21Z,4011061361,182,,4011061359,178,,4011061363,56,Back,4011062301,233,378,4011061357,173,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691053,328,6,1,38,53,6yhza3xbfafj5c9897mbkbudn,0,6.2,54.2,2023-02-04T13:43:14.589Z,2023-02-04T14:31:38Z,4011061731,233,379,4011061651,73,,4011061649,56,Back,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691057,379,6,1,38,53,6bl19flj1eggw2gw7sya19bof,1,93.8,45.8,2023-02-04T13:43:14.589Z,2023-02-04T13:43:16Z,4011061657,75,,4011061655,56,Center,4011061689,233,328,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691773,380,1,1,39,25,6bl19flj1eggw2gw7sya19bof,0,99.5,0.5,2023-02-04T13:43:46.575Z,2023-02-04T13:43:49Z,4011065345,213,1.8,4011065337,56,Center,4011065341,141,49.3,4011065333,155,,4011065347,1,,4011065335,224,,4011065339,140,91.3,4011065329,2,,6c9ed4z6hw7s5v8c9631algid,S. Huth,4011065343,212,34.3,,4011065331,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691809,329,12,1,39,28,6yhza3xbfafj5c9897mbkbudn,1,10.8,58.2,2023-02-04T13:43:49.815Z,2023-02-04T13:43:51Z,4011065561,213,5.3,4011065555,140,22.9,4011065593,15,,4011065559,212,23.5,4011065553,56,Back,4011065557,141,29.2,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691837,330,49,1,39,31,6yhza3xbfafj5c9897mbkbudn,1,24,28.9,2023-02-04T13:43:52.727Z,2023-02-04T13:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
