id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2515881093,573,4,2,69,49,4e5523it4v7s6kkakelbj9si5,1,42.6,12.4,2023-03-05T13:27:10.135Z,2023-03-05T13:27:15Z,4075294375,56,Back,4075294379,265,,4075294377,152,,4075294693,233,608,4075294381,286,,4075294373,13,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881133,608,4,2,69,49,dpp6fex0mdxsxhdct2qf66x5n,0,57.4,87.6,2023-03-05T13:27:10.136Z,2023-03-05T13:27:15Z,4075294701,233,573,4075294615,265,,4075294607,13,,4075294617,285,,4075294611,56,Left,4075294613,152,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881285,609,17,2,69,55,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-03-05T13:27:15.514Z,2023-03-05T13:27:26Z,4075295409,13,243,4075295407,393,,4075295403,31,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881559,574,1,2,70,29,4e5523it4v7s6kkakelbj9si5,1,37.7,7.4,2023-03-05T13:27:50.175Z,2023-03-05T13:27:55Z,4075296899,141,8.0,4075296901,212,31.8,4075296903,213,0.0,4075296895,56,Right,4075296897,140,68.0,4075296891,5,,4075296893,152,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881565,575,1,2,70,34,4e5523it4v7s6kkakelbj9si5,0,75.9,6.7,2023-03-05T13:27:55.075Z,2023-03-05T13:27:56Z,4075296957,212,26.5,4075296951,56,Right,4075296953,140,100.0,4075296959,213,0.0,4075296955,141,8.3,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881569,576,5,2,70,35,4e5523it4v7s6kkakelbj9si5,0,100.8,11.4,2023-03-05T13:27:55.334Z,2023-03-05T14:02:36Z,4075296967,346,,4075458867,233,830,4075296965,56,Right,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515912845,830,5,2,70,35,dpp6fex0mdxsxhdct2qf66x5n,1,-0.8,88.6,2023-03-05T13:27:55.334Z,2023-03-05T13:58:50Z,4075458825,346,,4075458823,56,Back,4075458839,233,576,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881735,610,1,2,70,51,dpp6fex0mdxsxhdct2qf66x5n,1,3.9,51.2,2023-03-05T13:28:11.841Z,2023-03-05T13:58:38Z,4075298005,212,26.2,4075298007,213,5.1,4075458085,237,,4075297999,56,Back,4075458083,124,,4075298001,140,13.9,4075298003,141,15.9,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881749,611,1,2,70,55,dpp6fex0mdxsxhdct2qf66x5n,0,13,6.2,2023-03-05T13:28:15.339Z,2023-03-05T13:28:17Z,4075298089,212,31.6,4075298085,140,42.6,4075298091,213,0.2,4075298081,155,,4075298087,141,14.9,4075298083,56,Back,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881755,577,8,2,70,57,4e5523it4v7s6kkakelbj9si5,1,57.5,88.1,2023-03-05T13:28:17.428Z,2023-03-05T13:28:17Z,4075298119,56,Left,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881769,578,49,2,70,58,4e5523it4v7s6kkakelbj9si5,1,64.2,81.4,2023-03-05T13:28:18.678Z,2023-03-05T13:28:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881781,579,1,2,70,58,4e5523it4v7s6kkakelbj9si5,0,64.2,81.4,2023-03-05T13:28:19.183Z,2023-03-05T13:28:20Z,4075298283,56,Left,4075298287,141,83.9,4075298291,213,0.4,4075298285,140,68.5,4075298289,212,4.8,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881801,612,61,2,71,0,dpp6fex0mdxsxhdct2qf66x5n,1,23.5,14,2023-03-05T13:28:20.465Z,2023-03-05T13:29:25Z,4075298413,56,Back,,,,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881817,614,49,2,71,0,dpp6fex0mdxsxhdct2qf66x5n,1,20.3,6.4,2023-03-05T13:28:21.210Z,2023-03-05T13:29:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881813,613,1,2,71,1,dpp6fex0mdxsxhdct2qf66x5n,1,23.8,15.9,2023-03-05T13:28:21.697Z,2023-03-05T13:28:23Z,4075298495,213,4.2,4075298483,56,Back,4075298487,140,20.2,4075298493,212,7.4,4075298491,141,6.5,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881879,615,1,2,71,3,dpp6fex0mdxsxhdct2qf66x5n,1,20.6,6.2,2023-03-05T13:28:23.809Z,2023-03-05T13:28:31Z,4075298855,141,11.9,4075298859,213,0.1,4075298853,140,49.2,4075298851,56,Back,4075298857,212,30.3,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881909,616,1,2,71,10,dpp6fex0mdxsxhdct2qf66x5n,1,76.3,27.3,2023-03-05T13:28:31.026Z,2023-03-05T13:28:34Z,4075299037,140,78.2,4075299043,213,1.4,4075299035,56,Center,4075299039,141,40.6,4075299041,212,9.3,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881913,617,1,2,71,13,dpp6fex0mdxsxhdct2qf66x5n,0,78,41.3,2023-03-05T13:28:34.096Z,2023-03-05T13:28:37Z,4075299075,212,0.6,4075299077,213,1.4,4075299193,286,,4075299189,233,580,4075299071,140,78.1,4075299187,236,,4075299073,141,42.2,4075299069,56,Center,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881927,580,74,2,71,13,4e5523it4v7s6kkakelbj9si5,1,33.6,36.6,2023-03-05T13:28:34.097Z,2023-03-05T13:56:48Z,4075299157,56,Back,4075299197,233,617,4075299159,285,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881939,581,49,2,71,17,4e5523it4v7s6kkakelbj9si5,1,34.3,41.2,2023-03-05T13:28:37.376Z,2023-03-05T13:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881947,582,1,2,71,17,4e5523it4v7s6kkakelbj9si5,0,36.1,44.8,2023-03-05T13:28:38.053Z,2023-03-05T13:28:38Z,4075299291,140,38.3,4075299297,213,1.4,4075299289,56,Back,4075299293,141,61.8,4075299295,212,11.8,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881951,618,49,2,71,18,dpp6fex0mdxsxhdct2qf66x5n,1,70.1,30,2023-03-05T13:28:38.938Z,2023-03-05T13:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881981,619,1,2,71,18,dpp6fex0mdxsxhdct2qf66x5n,1,70.1,30,2023-03-05T13:28:39.097Z,2023-03-05T13:28:40Z,4075299501,140,52.0,4075299507,213,2.6,4075299499,56,Center,4075299503,141,46.1,4075299505,212,21.9,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882033,620,1,2,71,20,dpp6fex0mdxsxhdct2qf66x5n,1,48.4,47.3,2023-03-05T13:28:40.786Z,2023-03-05T13:28:45Z,4075299803,141,46.4,4075299807,213,6.2,4075299801,140,59.9,4075299799,56,Center,4075299805,212,12.1,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882103,621,1,2,71,24,dpp6fex0mdxsxhdct2qf66x5n,1,63.2,41.2,2023-03-05T13:28:45.193Z,2023-03-05T13:28:49Z,4075300157,140,68.4,4075300161,212,31.9,4075300159,141,87.4,4075300163,213,1.4,4075300155,56,Left,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882129,622,1,2,71,29,dpp6fex0mdxsxhdct2qf66x5n,1,67.5,89.9,2023-03-05T13:28:49.648Z,2023-03-05T13:28:51Z,4075300279,213,5.3,4075300275,141,81.7,4075300277,212,6.5,4075300271,56,Left,4075300273,140,70.7,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882133,623,1,2,71,31,dpp6fex0mdxsxhdct2qf66x5n,0,71.3,81.1,2023-03-05T13:28:51.568Z,2023-03-05T13:28:54Z,4075300317,213,6.0,4075300497,286,,4075300315,212,0.7,4075300311,140,71.9,4075300313,141,80.8,4075300491,236,,4075300309,56,Left,4075300493,233,583,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882159,583,74,2,71,31,4e5523it4v7s6kkakelbj9si5,1,37.3,35.1,2023-03-05T13:28:51.569Z,2023-03-05T13:56:48Z,4075300499,233,623,4075300433,285,,4075300429,56,Back,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882177,584,49,2,71,34,4e5523it4v7s6kkakelbj9si5,1,38.3,25.2,2023-03-05T13:28:54.899Z,2023-03-05T13:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882249,585,1,2,71,36,4e5523it4v7s6kkakelbj9si5,1,36.9,14.6,2023-03-05T13:28:56.827Z,2023-03-05T13:29:00Z,4075300927,140,26.5,4075300929,141,33.6,4075300931,212,16.9,4075300933,213,2.3,4075300925,56,Back,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882267,586,1,2,71,39,4e5523it4v7s6kkakelbj9si5,1,27,34.2,2023-03-05T13:29:00.289Z,2023-03-05T13:29:01Z,4075301033,140,31.6,4075301031,56,Back,4075301037,212,7.8,4075301035,141,43.3,4075301039,213,0.9,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882311,587,1,2,71,41,4e5523it4v7s6kkakelbj9si5,1,31.6,43.3,2023-03-05T13:29:01.694Z,2023-03-05T13:29:04Z,4075301295,212,6.2,4075301293,141,37.7,4075301289,56,Back,4075301297,213,3.8,4075301291,140,26.9,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882375,588,1,2,71,44,4e5523it4v7s6kkakelbj9si5,1,26.9,37.7,2023-03-05T13:29:04.527Z,2023-03-05T13:29:10Z,4075301683,141,66.3,4075301675,56,Back,4075301681,140,26.5,4075301685,212,19.5,4075301689,213,1.6,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882387,589,1,2,71,49,4e5523it4v7s6kkakelbj9si5,1,24.2,61.2,2023-03-05T13:29:10.255Z,2023-03-05T13:29:11Z,4075301751,140,15.4,4075301757,213,3.9,4075301749,56,Back,4075301753,141,48.1,4075301755,212,12.8,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882413,590,1,2,71,50,4e5523it4v7s6kkakelbj9si5,1,15.4,48.1,2023-03-05T13:29:11.323Z,2023-03-05T13:29:13Z,4075301905,212,19.4,4075301907,213,5.5,4075301901,140,28.3,4075301899,56,Back,4075301903,141,27.7,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882429,591,1,2,71,53,4e5523it4v7s6kkakelbj9si5,1,27.6,26.2,2023-03-05T13:29:13.426Z,2023-03-05T13:29:15Z,4075301999,212,17.9,4075301995,140,34.8,4075301997,141,50.1,4075302001,213,1.1,4075301993,56,Back,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882471,592,1,2,71,54,4e5523it4v7s6kkakelbj9si5,1,34.9,50.3,2023-03-05T13:29:15.076Z,2023-03-05T13:29:19Z,4075302227,140,40.5,4075302229,141,14.6,4075302231,212,25.0,4075302225,56,Back,4075302233,213,5.0,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882495,593,1,2,71,58,4e5523it4v7s6kkakelbj9si5,0,39.4,13.4,2023-03-05T13:29:18.961Z,2023-03-05T13:29:20Z,4075302357,213,5.4,4075302351,140,48.0,4075302349,56,Back,4075302353,141,0.0,4075302355,212,13.8,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882501,594,5,2,72,0,4e5523it4v7s6kkakelbj9si5,0,44.4,-1.5,2023-03-05T13:29:20.821Z,2023-03-05T13:29:33Z,4075302391,347,,4075302389,56,Back,4075303367,233,624,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882679,624,5,2,72,0,dpp6fex0mdxsxhdct2qf66x5n,1,55.6,101.5,2023-03-05T13:29:20.821Z,2023-03-05T14:02:37Z,4075303289,56,Left,4075303313,233,594,4075303291,347,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882727,625,1,2,72,14,dpp6fex0mdxsxhdct2qf66x5n,1,58.7,100,2023-03-05T13:29:35.297Z,2023-03-05T13:29:37Z,4075303565,56,Left,4075303571,212,7.6,4075303573,213,5.8,4075303569,141,95.6,4075303567,140,65.0,4075303563,107,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882733,626,61,2,72,16,dpp6fex0mdxsxhdct2qf66x5n,0,65,95.7,2023-03-05T13:29:37.321Z,2023-03-05T13:29:37Z,4075303603,56,Left,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882817,595,5,2,72,17,4e5523it4v7s6kkakelbj9si5,1,42.4,-1.5,2023-03-05T13:29:38.193Z,2023-03-05T14:02:37Z,4075304059,233,627,4075304041,347,,4075304039,56,Back,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882785,627,5,2,72,17,dpp6fex0mdxsxhdct2qf66x5n,0,57.6,101.5,2023-03-05T13:29:38.193Z,2023-03-05T13:29:44Z,4075304085,233,595,4075303879,347,,4075303877,56,Left,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882917,596,1,2,72,29,4e5523it4v7s6kkakelbj9si5,0,48,0,2023-03-05T13:29:49.423Z,2023-03-05T13:29:51Z,4075304507,141,4.3,4075304511,213,0.2,4075304505,140,65.3,4075304509,212,18.7,4075304503,56,Right,4075304501,107,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883721,636,12,2,72,30,dpp6fex0mdxsxhdct2qf66x5n,1,30.9,95.6,2023-03-05T13:29:50.631Z,2023-03-05T14:20:59Z,4075308749,213,0.5,4075309449,167,,4075308745,141,100.0,4075308747,212,7.9,4075308741,56,Back,4075308743,140,37.5,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882955,597,5,2,72,31,4e5523it4v7s6kkakelbj9si5,1,63.6,-1.2,2023-03-05T13:29:51.762Z,2023-03-05T14:02:37Z,4075304689,56,Right,4075304691,347,,4075307575,233,628,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883051,628,5,2,72,31,dpp6fex0mdxsxhdct2qf66x5n,0,36.4,101.2,2023-03-05T13:29:51.762Z,2023-03-05T13:30:34Z,4075305215,347,,4075307599,233,597,4075305213,56,Back,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515882991,598,1,2,72,34,4e5523it4v7s6kkakelbj9si5,0,65.6,0,2023-03-05T13:29:55.017Z,2023-03-05T13:29:57Z,4075304861,140,73.6,4075304867,212,12.0,4075304853,107,,4075304865,141,11.4,4075304857,56,Right,4075304869,213,0.8,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883077,629,12,2,72,40,dpp6fex0mdxsxhdct2qf66x5n,1,29.9,87.7,2023-03-05T13:30:01.153Z,2023-03-05T13:30:02Z,4075305325,213,6.3,4075305317,56,Left,4075305323,212,36.6,4075305321,141,86.2,4075305319,140,64.7,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883079,630,49,2,72,42,dpp6fex0mdxsxhdct2qf66x5n,1,63.7,86.2,2023-03-05T13:30:02.744Z,2023-03-05T13:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883197,631,1,2,72,47,dpp6fex0mdxsxhdct2qf66x5n,1,71.2,86.6,2023-03-05T13:30:07.968Z,2023-03-05T13:30:12Z,4075305949,213,4.6,4075305945,141,61.5,4075305947,212,17.2,4075305941,56,Center,4075305943,140,69.5,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883231,632,1,2,72,51,dpp6fex0mdxsxhdct2qf66x5n,1,69,64,2023-03-05T13:30:12.208Z,2023-03-05T13:30:13Z,4075306123,140,74.8,4075306121,56,Center,4075306133,213,4.9,4075306127,141,26.5,4075306129,212,26.2,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883275,633,1,2,72,53,dpp6fex0mdxsxhdct2qf66x5n,1,74.1,26.2,2023-03-05T13:30:13.744Z,2023-03-05T13:30:17Z,4075306393,140,79.1,4075306391,56,Center,4075306397,212,8.2,4075306395,141,35.4,4075306399,213,0.9,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883283,634,43,2,72,56,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-03-05T13:30:16.929Z,2023-03-05T13:30:23Z,4075306431,56,Center,4075306901,144,61,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883347,635,4,2,72,59,dpp6fex0mdxsxhdct2qf66x5n,1,74,36.2,2023-03-05T13:30:19.681Z,2023-03-05T13:30:22Z,4075306775,286,,4075306787,233,599,4075306767,13,,4075306773,265,,4075306769,56,Center,4075306771,152,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883333,599,4,2,72,59,4e5523it4v7s6kkakelbj9si5,0,26,63.8,2023-03-05T13:30:19.682Z,2023-03-05T13:30:22Z,4075306683,285,,4075306681,265,,4075306801,233,635,4075306677,56,Back,4075306675,13,,4075306679,152,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883975,637,15,2,73,40,dpp6fex0mdxsxhdct2qf66x5n,1,74.8,36.3,2023-03-05T13:31:00.791Z,2023-03-05T13:31:11Z,4075310171,18,,4075311053,102,52.2,4075310173,56,Center,4075311055,103,19.0,4075311059,146,99.1,4075311061,147,50.5,4075310615,233,601,4075310495,72,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,4075310169,26,,4075311049,76,,4075311057,458,,,,,,,,,,,,,,,,,,,,,
2515884037,601,10,2,73,40,4e5523it4v7s6kkakelbj9si5,1,2.2,49.4,2023-03-05T13:31:00.891Z,2023-03-05T13:31:07Z,4075310471,177,,4075310477,56,Back,4075310633,233,637,4075310473,178,,4075310475,182,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884027,600,52,2,73,43,4e5523it4v7s6kkakelbj9si5,1,2.2,49.4,2023-03-05T13:31:03.625Z,2023-03-05T13:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884237,602,1,2,73,55,4e5523it4v7s6kkakelbj9si5,0,14.3,43,2023-03-05T13:31:16.052Z,2023-03-05T13:31:19Z,4075311659,212,63.2,4075311661,213,6.2,4075311655,140,74.3,4075311663,1,,4075311651,199,,4075311657,141,34.8,4075311653,56,Center,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884313,638,1,2,74,1,dpp6fex0mdxsxhdct2qf66x5n,1,24.1,72.9,2023-03-05T13:31:21.832Z,2023-03-05T13:31:23Z,4075312085,141,60.6,4075312089,213,5.9,4075312083,140,41.9,4075312079,3,,4075312087,212,20.5,4075312081,56,Back,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884317,639,49,2,74,3,dpp6fex0mdxsxhdct2qf66x5n,1,43.1,59.3,2023-03-05T13:31:23.521Z,2023-03-05T13:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884329,640,1,2,74,3,dpp6fex0mdxsxhdct2qf66x5n,1,43.1,59.3,2023-03-05T13:31:23.688Z,2023-03-05T13:31:24Z,4075312181,140,26.1,4075312185,141,41.6,4075312177,56,Back,4075312193,213,3.7,4075312189,212,21.5,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884341,641,1,2,74,3,dpp6fex0mdxsxhdct2qf66x5n,1,26.1,41.6,2023-03-05T13:31:24.329Z,2023-03-05T13:31:25Z,4075312269,212,4.8,4075312271,213,5.9,4075312265,140,30.3,4075312267,141,38.9,4075312263,56,Back,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884387,642,1,2,74,4,dpp6fex0mdxsxhdct2qf66x5n,1,34.4,34.2,2023-03-05T13:31:25.327Z,2023-03-05T13:31:28Z,4075312533,212,20.1,4075312531,141,56.3,4075312527,56,Back,4075312529,140,21.7,4075312537,213,2.3,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884437,643,1,2,74,7,dpp6fex0mdxsxhdct2qf66x5n,0,22.5,55.2,2023-03-05T13:31:27.905Z,2023-03-05T13:31:31Z,4075312831,1,,4075312819,140,56.0,4075312823,141,66.0,4075312829,213,0.2,4075312813,56,Center,4075312827,212,35.9,4075312805,157,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884453,603,49,2,74,11,4e5523it4v7s6kkakelbj9si5,1,39.7,17.4,2023-03-05T13:31:31.614Z,2023-03-05T13:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884509,604,3,2,74,12,4e5523it4v7s6kkakelbj9si5,1,61.3,28.3,2023-03-05T13:31:32.594Z,2023-03-05T13:31:37Z,4075313253,56,Center,4075313255,286,,4075313341,233,644,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515884469,644,45,2,74,12,dpp6fex0mdxsxhdct2qf66x5n,0,38.7,71.7,2023-03-05T13:31:32.594Z,2023-03-05T13:31:37Z,4075313443,233,604,4075313021,56,Back,4075313023,285,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
