id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value
2506135295,32,1,1,1,56,e8os1xpomlperuedy2f9a9ttu,1,20,29.5,2023-02-11T12:04:37.706Z,2023-02-11T12:04:39Z,4023931427,213,5.1,4023931421,140,26.1,4023931419,56,Back,4023931425,212,16.8,4023931423,141,6.7,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135325,33,1,1,1,58,e8os1xpomlperuedy2f9a9ttu,1,25.7,6.5,2023-02-11T12:04:39.771Z,2023-02-11T12:04:43Z,4023931561,141,10.1,4023931559,140,36.4,4023931565,213,0.2,4023931557,56,Back,4023931563,212,11.5,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135333,34,1,1,2,2,e8os1xpomlperuedy2f9a9ttu,1,34.8,5.9,2023-02-11T12:04:43.435Z,2023-02-11T12:04:44Z,4023931613,140,44.4,4023931615,141,7.0,4023931619,213,0.1,4023931617,212,10.1,4023931611,56,Back,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135337,35,61,1,2,3,e8os1xpomlperuedy2f9a9ttu,0,44.5,7,2023-02-11T12:04:44.475Z,2023-02-11T12:04:44Z,4023931635,56,Back,,,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135343,28,8,1,2,3,bpx4ib85d65u9oyhglkt36k1b,1,57.7,79.3,2023-02-11T12:04:44.834Z,2023-02-11T12:17:37Z,4023931655,56,Left,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135389,36,1,1,2,5,e8os1xpomlperuedy2f9a9ttu,1,36.1,34.2,2023-02-11T12:04:47.002Z,2023-02-11T12:04:47Z,4023931793,140,40.8,4023931795,141,29.1,4023931799,213,5.7,4023931797,212,6.0,4023931791,56,Back,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135417,37,1,1,2,6,e8os1xpomlperuedy2f9a9ttu,1,40.8,29.1,2023-02-11T12:04:47.899Z,2023-02-11T12:04:49Z,4023931911,141,64.0,4023931913,212,27.2,4023931915,213,2.1,4023931909,140,28.1,4023931907,56,Back,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135497,38,1,1,2,8,e8os1xpomlperuedy2f9a9ttu,1,28.9,66.4,2023-02-11T12:04:49.547Z,2023-02-11T12:04:55Z,4023932287,141,90.3,4023932291,213,0.7,4023932289,212,25.2,4023932285,140,47.2,4023932283,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135517,39,1,1,2,14,e8os1xpomlperuedy2f9a9ttu,0,56.7,85.3,2023-02-11T12:04:55.516Z,2023-02-11T12:04:56Z,4023932379,212,38.7,4023932383,1,,4023932373,56,Center,4023932375,140,79.9,4023932371,155,,4023932381,213,5.4,4023932377,141,41.0,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135563,29,12,1,2,16,bpx4ib85d65u9oyhglkt36k1b,1,22,66.1,2023-02-11T12:04:57.794Z,2023-02-11T12:05:00Z,4023932587,56,Back,4023932597,212,11.1,4023932593,141,66.4,4023932599,213,0.0,4023932589,140,32.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135579,40,1,1,2,17,e8os1xpomlperuedy2f9a9ttu,1,71.5,39.2,2023-02-11T12:04:58.714Z,2023-02-11T12:05:01Z,4023932671,140,91.9,4023932677,213,5.7,4023932669,56,Right,4023932673,141,18.3,4023932675,212,25.7,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135597,41,1,1,2,20,e8os1xpomlperuedy2f9a9ttu,0,94.6,19.1,2023-02-11T12:05:01.755Z,2023-02-11T12:05:04Z,4023932751,56,Center,4023932757,212,15.1,4023932759,213,1.9,4023932753,140,89.3,4023932755,141,39.8,4023932747,2,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135671,30,12,1,2,24,bpx4ib85d65u9oyhglkt36k1b,1,9.9,62.9,2023-02-11T12:05:05.410Z,2023-02-11T12:22:05Z,4023933141,213,0.7,4023933137,141,88.0,4023933139,212,27.0,4023933133,56,Back,4023933135,140,29.8,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506146767,194,49,1,2,26,bpx4ib85d65u9oyhglkt36k1b,1,14.9,71.5,2023-02-11T12:05:07.925Z,2023-02-11T13:59:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135693,31,1,1,2,27,bpx4ib85d65u9oyhglkt36k1b,1,33.4,90.2,2023-02-11T12:05:09.178Z,2023-02-11T13:59:20Z,4023933241,56,Back,4023933247,212,22.8,4023933249,213,3.1,4023933243,140,11.8,4023933245,141,92.9,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135717,32,1,1,2,28,bpx4ib85d65u9oyhglkt36k1b,0,11.8,92.9,2023-02-11T12:05:09.994Z,2023-02-11T12:57:59Z,4023933347,141,93.2,4023933349,212,18.7,4023933351,213,0.0,4023933343,56,Back,4023933345,140,29.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135727,42,1,1,2,29,e8os1xpomlperuedy2f9a9ttu,1,63.1,5.2,2023-02-11T12:05:10.810Z,2023-02-11T12:05:13Z,4023933371,56,Center,4023933377,212,14.0,4023933373,140,62.4,4023933375,141,25.8,4023933379,213,1.6,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135733,33,43,1,2,32,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-02-11T12:05:13.394Z,2023-02-11T12:20:15Z,4023933431,56,Back,4023980579,144,61,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135757,43,1,1,2,32,e8os1xpomlperuedy2f9a9ttu,1,62.4,25.2,2023-02-11T12:05:13.626Z,2023-02-11T12:05:15Z,4023933533,56,Center,4023933535,140,70.9,4023933539,212,9.0,4023933537,141,23.6,4023933541,213,6.2,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135765,44,1,1,2,34,e8os1xpomlperuedy2f9a9ttu,1,70.9,23.4,2023-02-11T12:05:15.434Z,2023-02-11T12:05:16Z,4023933607,212,11.7,4023933601,56,Right,4023933609,213,4.4,4023933649,156,,4023933603,140,68.0,4023933605,141,6.8,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135791,45,1,1,2,36,e8os1xpomlperuedy2f9a9ttu,0,72.1,2.2,2023-02-11T12:05:17.514Z,2023-02-11T12:05:18Z,4023933737,140,76.7,4023933735,56,Right,4023933739,141,4.6,4023933779,236,,4023933785,286,,4023933741,212,5.1,4023933743,213,0.3,4023933781,233,34,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135785,34,74,1,2,36,bpx4ib85d65u9oyhglkt36k1b,1,21.1,97.8,2023-02-11T12:05:17.515Z,2023-02-11T12:05:19Z,4023933799,233,45,4023933715,56,Back,4023933717,285,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135795,35,5,1,2,36,bpx4ib85d65u9oyhglkt36k1b,0,24.6,101.4,2023-02-11T12:05:18.161Z,2023-02-11T12:05:22Z,4023933759,56,Back,4023933761,347,,4023933977,233,46,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135827,46,5,1,2,36,e8os1xpomlperuedy2f9a9ttu,1,75.4,-1.4,2023-02-11T12:05:18.161Z,2023-02-11T13:12:46Z,4023933947,56,Right,4023933973,233,35,4023933949,347,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135869,47,1,1,2,40,e8os1xpomlperuedy2f9a9ttu,1,72.3,0,2023-02-11T12:05:22.011Z,2023-02-11T12:05:26Z,4023934135,140,66.5,4023934133,56,Right,4023934139,212,14.3,4023934131,107,,4023934137,141,17.7,4023934141,213,2.0,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135883,48,1,1,2,44,e8os1xpomlperuedy2f9a9ttu,1,65.3,16.5,2023-02-11T12:05:25.962Z,2023-02-11T12:05:38Z,4023934189,140,77.0,4023934195,213,5.7,4023934193,212,14.5,4023934187,56,Right,4023934191,141,5.2,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135905,49,1,1,2,45,e8os1xpomlperuedy2f9a9ttu,1,76.5,5.5,2023-02-11T12:05:27.194Z,2023-02-11T12:05:28Z,4023934289,56,Right,4023934295,212,8.0,4023934293,141,5.5,4023934297,213,3.1,4023934291,140,68.9,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135933,50,1,1,2,46,e8os1xpomlperuedy2f9a9ttu,1,68,4.3,2023-02-11T12:05:28.187Z,2023-02-11T12:05:30Z,4023934429,140,68.0,4023934431,141,18.3,4023934433,212,9.5,4023934435,213,1.6,4023934427,56,Right,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135957,51,1,1,2,48,e8os1xpomlperuedy2f9a9ttu,1,67.2,28.8,2023-02-11T12:05:29.930Z,2023-02-11T12:05:31Z,4023934571,212,8.6,4023934565,56,Center,4023934569,141,31.6,4023934567,140,75.2,4023934573,213,0.2,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135985,52,1,1,2,50,e8os1xpomlperuedy2f9a9ttu,0,74.6,31.3,2023-02-11T12:05:31.658Z,2023-02-11T13:00:06Z,4023934663,156,,4023934651,213,4.0,4023934649,212,7.2,4023934645,140,70.2,4023934643,56,Center,4023934647,141,23.1,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506135989,36,1,1,2,50,bpx4ib85d65u9oyhglkt36k1b,0,25.2,84.3,2023-02-11T12:05:31.866Z,2023-02-11T13:00:09Z,4023934687,212,0.5,4024089013,233,398,4024089017,286,,4023934685,141,83.7,4023934683,140,24.9,4023934675,56,Back,4024089011,236,,4023934689,213,4.1,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506167995,398,74,1,2,50,e8os1xpomlperuedy2f9a9ttu,1,74.4,8.9,2023-02-11T12:05:31.867Z,2023-02-11T13:12:57Z,4024088999,285,,4024089047,233,36,4024088997,56,Right,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136013,53,43,1,2,52,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-02-11T12:05:33.978Z,2023-02-11T13:00:04Z,4023934775,56,Center,4024089325,144,61,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136059,37,1,1,2,54,bpx4ib85d65u9oyhglkt36k1b,0,15.5,87.7,2023-02-11T12:05:35.410Z,2023-02-11T12:05:36Z,4023934945,1,,4023934943,213,0.3,4023934941,212,34.5,4023934933,157,,4023934935,56,Back,4023934939,141,100.0,4023934937,140,47.1,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136071,38,5,1,2,55,bpx4ib85d65u9oyhglkt36k1b,0,44.2,101.2,2023-02-11T12:05:36.878Z,2023-02-11T12:05:49Z,4023934979,56,Back,4023935527,233,54,4023934981,347,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136161,54,5,1,2,55,e8os1xpomlperuedy2f9a9ttu,1,55.8,-1.2,2023-02-11T12:05:36.878Z,2023-02-11T13:12:46Z,4023935495,56,Right,4023935497,347,,4023935517,233,38,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136255,55,1,1,3,7,e8os1xpomlperuedy2f9a9ttu,1,60.2,0,2023-02-11T12:05:48.491Z,2023-02-11T12:05:56Z,4023935889,107,,4023935893,140,70.8,4023935895,141,14.6,4023935899,213,0.8,4023935897,212,15.3,4023935891,56,Right,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136261,56,1,1,3,14,e8os1xpomlperuedy2f9a9ttu,1,67.5,14.9,2023-02-11T12:05:56.170Z,2023-02-11T12:05:57Z,4023935919,212,28.0,4023935915,140,43.4,4023935921,213,2.7,4023935917,141,32.5,4023935909,56,Back,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136299,57,1,1,3,16,e8os1xpomlperuedy2f9a9ttu,1,41.5,34.5,2023-02-11T12:05:57.530Z,2023-02-11T12:06:03Z,4023936139,56,Back,4023936143,141,60.5,4023936145,212,17.8,4023936147,213,1.7,4023936141,140,39.5,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136351,58,1,1,3,21,e8os1xpomlperuedy2f9a9ttu,1,37.8,71.4,2023-02-11T12:06:03.050Z,2023-02-11T12:06:08Z,4023936443,56,Back,4023936445,140,16.4,4023936449,212,25.7,4023936451,213,3.6,4023936447,141,53.0,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136373,59,1,1,3,27,e8os1xpomlperuedy2f9a9ttu,1,19.3,44.9,2023-02-11T12:06:08.714Z,2023-02-11T12:07:32Z,4023936619,56,Back,4023936623,141,23.0,4023936625,212,16.4,4023936627,213,5.1,4023936621,140,25.9,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136377,60,1,1,3,31,e8os1xpomlperuedy2f9a9ttu,1,34,20.4,2023-02-11T12:06:12.507Z,2023-02-11T12:06:13Z,4023936659,213,0.1,4023936655,141,22.2,4023936653,140,53.9,4023936657,212,20.9,4023936651,56,Center,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136399,61,1,1,3,32,e8os1xpomlperuedy2f9a9ttu,1,54,22.2,2023-02-11T12:06:13.786Z,2023-02-11T12:06:16Z,4023936779,141,4.4,4023936783,213,4.8,4023936775,56,Right,4023936777,140,54.5,4023936781,212,12.1,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136433,62,1,1,3,34,e8os1xpomlperuedy2f9a9ttu,1,57.4,8.3,2023-02-11T12:06:15.898Z,2023-02-11T12:06:19Z,4023936917,141,11.0,4023936921,213,2.9,4023936915,140,48.4,4023936913,56,Back,4023936919,212,9.6,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136457,63,1,1,3,39,e8os1xpomlperuedy2f9a9ttu,1,45.9,10.1,2023-02-11T12:06:20.826Z,2023-02-11T12:06:23Z,4023937055,212,31.8,4023937053,141,42.7,4023937049,56,Back,4023937051,140,24.2,4023937057,213,2.4,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136473,64,1,1,3,42,e8os1xpomlperuedy2f9a9ttu,1,23.9,43.9,2023-02-11T12:06:23.562Z,2023-02-11T12:51:03Z,4023937127,141,65.1,4023937129,212,16.1,4023937125,140,30.8,4023937131,213,1.1,4023937123,56,Back,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136485,65,1,1,3,44,e8os1xpomlperuedy2f9a9ttu,1,30.4,64.6,2023-02-11T12:06:25.610Z,2023-02-11T12:06:29Z,4023937177,141,27.7,4023937181,213,4.8,4023937179,212,25.2,4023937175,140,32.6,4023937173,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136511,66,1,1,3,48,e8os1xpomlperuedy2f9a9ttu,1,42.2,24,2023-02-11T12:06:29.467Z,2023-02-11T12:06:32Z,4023937273,212,25.0,4023937275,213,5.7,4023937267,56,Right,4023937269,140,61.8,4023937271,141,3.1,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136585,67,1,1,3,50,e8os1xpomlperuedy2f9a9ttu,1,71.9,4.6,2023-02-11T12:06:32.218Z,2023-02-11T12:06:39Z,4023937667,141,21.0,4023937665,140,76.4,4023937663,56,Right,4023937669,212,12.1,4023937671,213,1.2,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136591,68,1,1,3,57,e8os1xpomlperuedy2f9a9ttu,0,90.6,14,2023-02-11T12:06:38.906Z,2023-02-11T12:06:41Z,4023937687,56,Right,4023937821,286,,4023937685,155,,4023937683,2,,4023937689,140,90.0,4023937691,141,17.6,4023937815,236,,4023937817,233,39,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,4023937693,212,2.5,4023937695,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136601,39,12,1,3,57,bpx4ib85d65u9oyhglkt36k1b,1,7.6,84.7,2023-02-11T12:06:39.006Z,2023-02-11T12:06:41Z,4023937741,185,,4023937743,56,Back,4023937827,233,68,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136623,40,5,1,3,59,bpx4ib85d65u9oyhglkt36k1b,0,2.8,101.4,2023-02-11T12:06:41.114Z,2023-02-11T13:12:46Z,4023937857,56,Back,4023938611,233,69,4023937861,347,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136777,69,5,1,3,59,e8os1xpomlperuedy2f9a9ttu,1,97.2,-1.4,2023-02-11T12:06:41.114Z,2023-02-11T12:06:53Z,4023938577,233,40,4023938569,347,,4023938567,56,Right,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136785,70,1,1,4,11,e8os1xpomlperuedy2f9a9ttu,1,94.5,0,2023-02-11T12:06:52.794Z,2023-02-11T12:06:54Z,4023938647,141,18.0,4023938641,107,,4023938643,56,Right,4023938645,140,91.7,4023938649,212,13.3,4023938651,213,1.8,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136799,71,1,1,4,13,e8os1xpomlperuedy2f9a9ttu,1,91.7,18,2023-02-11T12:06:54.762Z,2023-02-11T12:06:56Z,4023938713,141,3.8,4023938715,212,10.0,4023938711,140,94.0,4023938709,56,Right,4023938717,213,5.0,4023938721,156,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136825,72,1,1,4,16,e8os1xpomlperuedy2f9a9ttu,0,95.2,4.6,2023-02-11T12:06:57.402Z,2023-02-11T12:06:58Z,4023938853,213,2.0,4023938841,2,,4023938847,140,93.8,4023938845,56,Right,4023938843,155,,4023938849,141,9.5,4023938851,212,3.6,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136829,41,61,1,4,17,bpx4ib85d65u9oyhglkt36k1b,1,3.3,88.9,2023-02-11T12:06:59.204Z,2023-02-11T12:06:59Z,4023938869,56,Back,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136837,42,6,1,4,18,bpx4ib85d65u9oyhglkt36k1b,0,0,87.8,2023-02-11T12:06:59.724Z,2023-02-11T13:12:42Z,4023939031,233,73,4023938957,73,,4023938917,56,Back,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506136855,73,6,1,4,18,e8os1xpomlperuedy2f9a9ttu,1,100,12.2,2023-02-11T12:06:59.724Z,2023-02-11T12:07:01Z,4023939019,56,Right,4023939023,75,,4023939027,233,42,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506137043,74,1,1,4,39,e8os1xpomlperuedy2f9a9ttu,1,99.7,0.7,2023-02-11T12:07:20.426Z,2023-02-11T13:00:45Z,4023939917,212,7.8,4023939909,6,,4023939911,56,Right,4023939913,140,92.8,4023939915,141,5.0,4023939919,213,2.8,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506137069,75,1,1,4,40,e8os1xpomlperuedy2f9a9ttu,0,92,5.2,2023-02-11T12:07:21.690Z,2023-02-11T12:07:24Z,4023940041,56,Center,4023940047,212,32.9,4023940045,141,51.5,4023940043,140,100.0,4023940051,1,,4023940049,213,1.3,4023940035,2,,4023940039,155,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506137057,43,5,1,4,41,bpx4ib85d65u9oyhglkt36k1b,1,-1,36.7,2023-02-11T12:07:22.912Z,2023-02-11T13:00:38Z,4023939987,56,Back,4024090253,346,,4024078257,233,77,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506137785,77,5,1,4,41,e8os1xpomlperuedy2f9a9ttu,0,101,63.3,2023-02-11T12:07:22.912Z,2023-02-11T13:12:47Z,4024078265,233,43,4023944259,56,Center,4024090247,346,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506137071,76,43,1,4,42,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-02-11T12:07:24.029Z,2023-02-11T12:09:32Z,4023940053,56,Center,4023940085,233,43,4023940055,346,0,4023947277,144,5,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506137257,44,1,1,5,3,bpx4ib85d65u9oyhglkt36k1b,1,4.4,58.8,2023-02-11T12:07:45.072Z,2023-02-11T12:07:46Z,4023941121,237,,4023941109,56,Back,4023941107,124,,4023941117,213,1.4,4023941111,140,7.4,4023941113,141,80.5,4023941115,212,15.1,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506137267,45,1,1,5,4,bpx4ib85d65u9oyhglkt36k1b,1,7.4,80.5,2023-02-11T12:07:46.161Z,2023-02-11T12:07:47Z,4023941155,212,11.9,4023941153,141,95.9,4023941157,213,1.1,4023941149,56,Back,4023941151,140,12.8,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
