id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value
2522306185,33,1,1,3,50,4moe0x01r1f5w30g38wshyftp,1,42.5,39.8,2023-03-19T12:05:11.745Z,2023-03-19T12:05:13Z,4109355227,140,72.3,4109355229,141,83.2,4109355233,213,0.8,4109355235,1,,4109355225,56,Left,4109355223,155,,4109355231,212,43.0,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522306229,34,1,1,3,52,4moe0x01r1f5w30g38wshyftp,1,72.4,82.6,2023-03-19T12:05:13.568Z,2023-03-19T12:05:16Z,4109355453,56,Center,4109355459,212,19.9,4109355457,141,60.6,4109355455,140,84.9,4109355451,155,,4109355461,213,5.4,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522306257,35,1,1,3,55,4moe0x01r1f5w30g38wshyftp,1,84.9,60.6,2023-03-19T12:05:16.640Z,2023-03-19T12:05:17Z,4109355587,141,67.0,4109355585,140,96.1,4109355589,212,12.5,4109355583,56,Center,4109355591,213,0.4,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2522306269,36,1,1,3,56,4moe0x01r1f5w30g38wshyftp,0,96.1,67,2023-03-19T12:05:17.872Z,2023-03-19T12:05:19Z,4109355661,213,4.3,4109355653,56,Center,4109355685,236,,4109355655,140,94.2,4109355691,286,,4109355659,212,5.0,4109355687,233,29,4109355657,141,60.3,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522306271,29,74,1,3,56,bax97wqmyvdu4xygi7wzcvdzd,1,5.8,34,2023-03-19T12:05:17.873Z,2023-03-19T12:18:54Z,4109355663,56,Back,4109355665,285,,4109355705,233,36,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522306287,30,6,1,3,58,bax97wqmyvdu4xygi7wzcvdzd,0,4,33.7,2023-03-19T12:05:20.096Z,2023-03-19T12:18:50Z,4109403463,233,38,4109355767,73,,4109355765,56,Back,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522306337,38,6,1,3,58,4moe0x01r1f5w30g38wshyftp,1,96,66.3,2023-03-19T12:05:20.096Z,2023-03-19T12:18:50Z,4109356039,56,Center,4109356041,73,,4109403459,233,30,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522306289,37,43,1,3,59,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-19T12:05:21.186Z,2023-03-19T12:05:23Z,4109355771,56,Center,4109355857,144,5,4109355773,346,0,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522306761,39,1,1,4,37,4moe0x01r1f5w30g38wshyftp,0,99.5,99.5,2023-03-19T12:05:58.544Z,2023-03-19T12:06:01Z,4109358037,140,92.6,4109358031,155,,4109358039,141,54.8,4109358043,213,4.5,4109358035,56,Center,4109358033,223,,4109358029,6,,4109358027,2,,874o1s057ddcizshsu10wu6t,S. Matheis,4109358041,212,31.2,,,,,,,,,,,,,,,,,,,,,,
2522306835,31,12,1,4,41,bax97wqmyvdu4xygi7wzcvdzd,1,9,36.3,2023-03-19T12:06:03.072Z,2023-03-19T12:06:07Z,4109358385,213,4.3,4109358377,141,24.6,4109358371,56,Back,4109358373,140,6.1,4109358379,212,8.5,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522306805,40,15,1,4,44,4moe0x01r1f5w30g38wshyftp,1,93.5,76.1,2023-03-19T12:06:05.424Z,2023-03-19T12:09:22Z,4109369415,103,19,4109369431,230,99.5,4109368991,25,,4109369421,100,,4109369427,146,98.2,4109369411,78,,4109369417,328,,4109368995,64,,874o1s057ddcizshsu10wu6t,S. Matheis,4109368999,82,,4109369413,102,,4109369429,147,57.8,4109369001,233,32,4109358215,56,4109369433,231,53.2,4109368993,20,,4109369419,458,,50.9,Center
2522306841,32,10,1,4,44,bax97wqmyvdu4xygi7wzcvdzd,1,3.1,39.4,2023-03-19T12:06:05.524Z,2023-03-19T12:09:15Z,4109369057,233,40,4109358411,94,,4109358413,56,Back,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522306877,41,1,1,4,46,4moe0x01r1f5w30g38wshyftp,1,94.6,83,2023-03-19T12:06:07.856Z,2023-03-19T12:12:54Z,4109358549,56,Center,4109358557,213,4.5,4109358551,140,90.2,4109358547,155,,4109358553,141,50.4,4109358555,212,22.6,4109382357,210,13,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,1,,,,,,,,,,,,,,,,,,,
2522306881,42,13,1,4,48,4moe0x01r1f5w30g38wshyftp,1,90.2,50.4,2023-03-19T12:06:09.873Z,2023-03-19T12:12:54Z,4109382377,74,,4109358575,17,,4109382395,230,99.0,4109381897,25,,4109382389,102,51.3,4109358577,56,Center,4109382391,103,73.6,4109382385,55,41,yfdg1l58kdyyuodyqjwhwbth,H. Németh,4109382393,215,,4109382381,29,,4109381899,72,,4109382399,231,50.4,,,,,,,,,,,,,
2522306925,33,61,1,4,48,bax97wqmyvdu4xygi7wzcvdzd,1,3.1,39.4,2023-03-19T12:06:09.921Z,2023-03-19T12:06:33Z,4109358777,56,Back,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522306927,34,5,1,4,50,bax97wqmyvdu4xygi7wzcvdzd,1,-1,46.1,2023-03-19T12:06:11.921Z,2023-03-19T12:18:44Z,4109358791,56,Back,4109358795,233,43,4109358793,346,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522306903,43,5,1,4,50,4moe0x01r1f5w30g38wshyftp,0,101,53.9,2023-03-19T12:06:11.921Z,2023-03-19T12:06:14Z,4109358801,233,34,4109358675,56,Center,4109358677,346,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522307191,35,1,1,5,13,bax97wqmyvdu4xygi7wzcvdzd,0,5,37,2023-03-19T12:06:34.577Z,2023-03-19T12:06:38Z,4109360031,213,6.1,4109360025,141,26.7,4109360017,124,,4109360035,74,,4109360019,56,Back,4109360033,1,,4109360027,212,44.9,4109360021,140,47.2,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,
2522307281,36,1,1,5,20,bax97wqmyvdu4xygi7wzcvdzd,0,43.5,13.1,2023-03-19T12:06:41.968Z,2023-03-19T12:06:45Z,4109360377,212,35.5,4109360371,56,Right,4109360379,213,0.1,4109360369,155,,4109360381,1,,4109360375,141,16.8,4109360373,140,77.2,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522307259,44,61,1,5,22,4moe0x01r1f5w30g38wshyftp,1,67.1,72.9,2023-03-19T12:06:43.948Z,2023-03-19T12:06:44Z,4109360315,56,Center,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2522307317,45,12,1,5,25,4moe0x01r1f5w30g38wshyftp,1,22,84.8,2023-03-19T12:06:47.192Z,2023-03-19T12:50:13Z,4109360587,141,100.0,4109360589,212,11.7,4109360617,167,,4109360591,213,1.6,4109360585,140,22.2,4109360583,56,Back,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522307381,37,5,1,5,26,bax97wqmyvdu4xygi7wzcvdzd,1,78,-2,2023-03-19T12:06:48.161Z,2023-03-19T12:06:53Z,4109360869,56,Right,4109360871,347,,4109360875,233,46,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522307323,46,5,1,5,26,4moe0x01r1f5w30g38wshyftp,0,22,102,2023-03-19T12:06:48.161Z,2023-03-19T12:18:44Z,4109360611,347,,4109360609,56,Back,4109360901,233,37,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522307465,38,1,1,5,32,bax97wqmyvdu4xygi7wzcvdzd,1,78.3,0,2023-03-19T12:06:53.551Z,2023-03-19T12:06:59Z,4109361349,141,26.5,4109361351,212,20.9,4109361347,140,86.0,4109361353,213,1.2,4109361343,107,,4109361345,56,Center,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,
2522307475,39,1,1,5,36,bax97wqmyvdu4xygi7wzcvdzd,0,80.3,27.6,2023-03-19T12:06:57.375Z,2023-03-19T12:07:03Z,4109361397,56,Center,4109361403,212,6.9,4109361405,213,1.3,4109361399,140,82.1,4109361401,141,37.4,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,
2522307479,47,8,1,5,38,4moe0x01r1f5w30g38wshyftp,1,18.7,64.6,2023-03-19T12:06:59.984Z,2023-03-19T12:07:00Z,4109361423,56,Back,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522307491,48,49,1,5,40,4moe0x01r1f5w30g38wshyftp,1,34,54.8,2023-03-19T12:07:01.313Z,2023-03-19T12:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522307563,49,1,1,5,40,4moe0x01r1f5w30g38wshyftp,1,34,54.8,2023-03-19T12:07:01.536Z,2023-03-19T12:07:07Z,4109361861,141,3.1,4109361867,1,,4109361855,56,Back,4109361865,213,5.0,4109361863,212,37.2,4109361857,140,45.6,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522307611,50,1,1,5,45,4moe0x01r1f5w30g38wshyftp,1,45.6,2.9,2023-03-19T12:07:07.152Z,2023-03-19T12:07:11Z,4109362091,141,15.5,4109362089,140,33.8,4109362087,56,Back,4109362093,212,15.1,4109362095,213,2.5,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522307641,51,1,1,5,49,4moe0x01r1f5w30g38wshyftp,0,34,15.5,2023-03-19T12:07:11.089Z,2023-03-19T12:07:13Z,4109362237,141,10.7,4109362231,155,,4109362235,140,57.4,4109362233,56,Right,4109362239,212,24.8,4109362241,213,6.2,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522307645,40,49,1,5,52,bax97wqmyvdu4xygi7wzcvdzd,1,42.5,93.5,2023-03-19T12:07:14.111Z,2023-03-19T12:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522307701,41,1,1,5,56,bax97wqmyvdu4xygi7wzcvdzd,0,48.4,96.8,2023-03-19T12:07:17.343Z,2023-03-19T12:07:18Z,4109362571,212,10.7,4109362567,140,58.2,4109362565,56,Left,4109362569,141,100.0,4109362573,213,0.3,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522307705,42,5,1,5,56,bax97wqmyvdu4xygi7wzcvdzd,0,52.5,101.5,2023-03-19T12:07:18.231Z,2023-03-19T12:07:25Z,4109362951,233,52,4109362593,56,Left,4109362595,347,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522307765,52,5,1,5,56,4moe0x01r1f5w30g38wshyftp,1,47.5,-1.5,2023-03-19T12:07:18.231Z,2023-03-19T12:18:44Z,4109362929,233,42,4109362891,56,Back,4109362893,347,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522307845,53,1,1,6,3,4moe0x01r1f5w30g38wshyftp,1,52.7,0,2023-03-19T12:07:24.992Z,2023-03-19T12:07:30Z,4109363301,212,18.3,4109363297,141,8.0,4109363291,107,,4109363305,213,0.4,4109363295,140,69.0,4109363293,56,Right,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522307857,54,1,1,6,9,4moe0x01r1f5w30g38wshyftp,0,67.4,5.6,2023-03-19T12:07:30.288Z,2023-03-19T12:50:37Z,4109363355,168,,4109363367,141,0.0,4109363371,212,7.4,4109363359,56,Right,4109363349,3,,4109363363,140,72.9,4109363373,213,5.6,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522308011,43,5,1,6,10,bax97wqmyvdu4xygi7wzcvdzd,1,26,101.1,2023-03-19T12:07:31.293Z,2023-03-19T12:50:49Z,4109364133,347,,4109364131,56,Back,4109364149,233,55,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522307861,55,5,1,6,10,4moe0x01r1f5w30g38wshyftp,0,74,-1.1,2023-03-19T12:07:31.293Z,2023-03-19T12:07:44Z,4109363381,347,,4109364157,233,43,4109363379,56,Right,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522308061,44,43,1,6,22,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-03-19T12:07:44.191Z,2023-03-19T12:07:56Z,4109364403,213,5.9,4109364873,144,1,4109364397,140,39.7,4109364399,141,93.9,4109364395,56,Back,4109364401,212,13.4,4109364393,107,0,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522342437,330,1,1,6,23,bax97wqmyvdu4xygi7wzcvdzd,0,22.5,100,2023-03-19T12:07:44.245Z,2023-03-19T12:51:13Z,4109535747,140,25.5,4109535751,212,6.5,4109535749,141,92.9,4109535745,56,Back,4109535869,107,,4109535753,213,5.2,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522308107,56,8,1,6,25,4moe0x01r1f5w30g38wshyftp,1,62.7,2.5,2023-03-19T12:07:47.144Z,2023-03-19T12:08:44Z,4109364585,56,Right,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522308065,45,61,1,6,26,bax97wqmyvdu4xygi7wzcvdzd,0,37.7,95.4,2023-03-19T12:07:47.607Z,2023-03-19T12:38:56Z,4109364423,56,Back,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,
2522308215,46,5,1,6,26,bax97wqmyvdu4xygi7wzcvdzd,1,30.4,101.4,2023-03-19T12:07:47.656Z,2023-03-19T12:18:45Z,4109365083,56,Back,4109367331,233,57,4109365085,347,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,
2522308207,57,5,1,6,26,4moe0x01r1f5w30g38wshyftp,0,69.6,-1.4,2023-03-19T12:07:47.656Z,2023-03-19T12:08:46Z,4109367341,233,46,4109365051,56,Right,4109365053,347,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522308265,47,1,1,6,40,bax97wqmyvdu4xygi7wzcvdzd,1,32,100,2023-03-19T12:08:01.535Z,2023-03-19T12:08:05Z,4109365331,141,95.0,4109365325,107,,4109365333,212,17.2,4109365335,213,6.0,4109365327,56,Back,4109365329,140,47.8,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522308273,48,3,1,6,44,bax97wqmyvdu4xygi7wzcvdzd,1,43.8,93.6,2023-03-19T12:08:05.455Z,2023-03-19T12:08:06Z,4109365383,233,58,4109365375,56,Back,4109365377,286,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,
2522308267,58,45,1,6,44,4moe0x01r1f5w30g38wshyftp,0,56.2,6.4,2023-03-19T12:08:05.455Z,2023-03-19T12:08:06Z,4109365405,233,48,4109365343,56,Right,4109365345,285,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522308287,49,1,1,6,44,bax97wqmyvdu4xygi7wzcvdzd,1,44.6,93.9,2023-03-19T12:08:06.239Z,2023-03-19T12:08:07Z,4109365441,212,10.7,4109365435,56,Back,4109365443,213,3.0,4109365437,140,34.6,4109365439,141,96.8,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,
2522308299,50,1,1,6,46,bax97wqmyvdu4xygi7wzcvdzd,1,34.6,96.8,2023-03-19T12:08:07.263Z,2023-03-19T12:08:09Z,4109365521,141,92.9,4109365517,140,58.2,4109365525,213,6.2,4109365523,212,24.9,4109365515,56,Left,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522308311,51,1,1,6,48,bax97wqmyvdu4xygi7wzcvdzd,0,58.2,92.9,2023-03-19T12:08:09.279Z,2023-03-19T12:08:10Z,4109365577,56,Left,4109365579,140,54.3,4109365583,212,9.0,4109365585,213,4.2,4109365581,141,81.1,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522308325,59,1,1,6,48,4moe0x01r1f5w30g38wshyftp,1,47.1,15.8,2023-03-19T12:08:10.208Z,2023-03-19T12:08:11Z,4109365657,213,6.0,4109365651,140,63.6,4109365655,212,18.3,4109365653,141,7.3,4109365649,56,Right,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522308327,60,49,1,6,50,4moe0x01r1f5w30g38wshyftp,1,63.6,7.3,2023-03-19T12:08:11.616Z,2023-03-19T12:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522308385,61,1,1,6,51,4moe0x01r1f5w30g38wshyftp,0,63.6,7.3,2023-03-19T12:08:12.256Z,2023-03-19T12:08:15Z,4109365913,141,11.3,4109365911,140,85.5,4109365917,213,0.1,4109365915,212,23.2,4109365909,56,Right,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522308373,52,8,1,6,53,bax97wqmyvdu4xygi7wzcvdzd,1,13.9,82.1,2023-03-19T12:08:15.039Z,2023-03-19T12:08:15Z,4109365865,56,Back,,,,,,,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522308379,53,49,1,6,54,bax97wqmyvdu4xygi7wzcvdzd,1,13.9,81.5,2023-03-19T12:08:15.647Z,2023-03-19T12:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522308447,54,1,1,7,0,bax97wqmyvdu4xygi7wzcvdzd,0,12.3,85.4,2023-03-19T12:08:22.111Z,2023-03-19T12:08:24Z,4109366285,233,62,4109366201,140,13.6,4109366207,212,1.5,4109366281,236,,4109366211,213,0.4,4109366291,286,,4109366199,56,Back,4109366203,141,86.2,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522308469,62,74,1,7,0,4moe0x01r1f5w30g38wshyftp,1,82,12.9,2023-03-19T12:08:22.112Z,2023-03-19T12:18:54Z,4109366315,233,54,4109366275,285,,4109366273,56,Right,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522308505,55,5,1,7,4,bax97wqmyvdu4xygi7wzcvdzd,1,-1.1,92.4,2023-03-19T12:08:26.192Z,2023-03-19T12:18:45Z,4109366427,346,,4109366425,56,Back,4109366433,233,63,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522308489,63,5,1,7,4,4moe0x01r1f5w30g38wshyftp,0,101.1,7.6,2023-03-19T12:08:26.192Z,2023-03-19T12:08:27Z,4109366447,233,55,4109366347,56,Right,4109366349,346,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522308859,56,1,1,7,34,bax97wqmyvdu4xygi7wzcvdzd,0,5.3,60.9,2023-03-19T12:08:56.191Z,2023-03-19T12:09:00Z,4109368185,124,,4109368193,212,46.7,4109368195,213,0.1,4109368189,140,49.6,4109368187,56,Back,4109368199,74,,4109368197,1,,4109368191,141,67.0,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,
2522308873,64,1,1,7,39,4moe0x01r1f5w30g38wshyftp,0,54.6,21,2023-03-19T12:09:00.595Z,2023-03-19T12:09:01Z,4109368251,141,21.6,4109368247,56,Center,4109368249,140,61.9,4109368255,213,0.1,4109368245,3,,4109368253,212,7.7,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522308919,57,1,1,7,42,bax97wqmyvdu4xygi7wzcvdzd,0,43.4,78.5,2023-03-19T12:09:03.695Z,2023-03-19T12:09:04Z,4109368487,140,59.2,4109368489,141,87.8,4109368491,212,17.8,4109368485,56,Left,4109368483,157,,4109368495,1,,4109368493,213,0.4,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522308947,65,1,1,7,43,4moe0x01r1f5w30g38wshyftp,0,41.5,10.3,2023-03-19T12:09:05.112Z,2023-03-19T12:38:48Z,4109368599,56,Back,4109368605,212,10.2,4109368597,3,,4109368603,141,0.0,4109368601,140,47.3,4109368607,213,5.4,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522309115,58,5,1,7,44,bax97wqmyvdu4xygi7wzcvdzd,1,52.6,101.8,2023-03-19T12:09:05.743Z,2023-03-19T12:09:23Z,4109369465,347,,4109369463,56,Left,4109369509,233,66,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522308951,66,5,1,7,44,4moe0x01r1f5w30g38wshyftp,0,47.4,-1.8,2023-03-19T12:09:05.743Z,2023-03-19T12:18:45Z,4109368629,56,Back,4109368631,347,,4109369531,233,58,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522309133,59,1,1,8,1,bax97wqmyvdu4xygi7wzcvdzd,0,57.9,100,2023-03-19T12:09:22.847Z,2023-03-19T12:09:24Z,4109369557,212,12.2,4109369545,56,Left,4109369541,107,,4109369553,141,95.4,4109369549,140,68.8,4109369561,213,5.9,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522309171,60,1,1,8,5,bax97wqmyvdu4xygi7wzcvdzd,0,63.8,90.9,2023-03-19T12:09:26.464Z,2023-03-19T13:01:50Z,4109369745,56,Left,4109369755,1,,4109369743,157,,4109369753,213,0,4109369747,140,68.4,4109369751,212,4.8,4109369749,141,90.9,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522309205,67,1,1,8,5,4moe0x01r1f5w30g38wshyftp,1,36.1,12.3,2023-03-19T12:09:27.232Z,2023-03-19T12:09:28Z,4109369973,213,1.4,4109369963,3,,4109369965,56,Back,4109369969,141,26.7,4109369967,140,37.5,4109369971,212,9.9,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522309231,68,1,1,8,7,4moe0x01r1f5w30g38wshyftp,1,37.5,26.7,2023-03-19T12:09:28.448Z,2023-03-19T12:09:30Z,4109370097,141,19.1,4109370099,212,9.2,4109370095,140,30.2,4109370101,213,3.7,4109370093,56,Back,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522309281,69,1,1,8,9,4moe0x01r1f5w30g38wshyftp,0,30.1,21.2,2023-03-19T12:09:30.624Z,2023-03-19T12:09:33Z,4109370321,1,,4109370315,141,50.4,4109370317,212,47.0,4109370309,155,,4109370311,56,Center,4109370319,213,0.4,4109370313,140,70.7,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522309321,61,49,1,8,15,bax97wqmyvdu4xygi7wzcvdzd,1,23.9,40.9,2023-03-19T12:09:36.415Z,2023-03-19T12:09:36Z,,,,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
