id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2514675535,360,49,1,39,53,e8os1xpomlperuedy2f9a9ttu,1,13.2,9.2,2023-03-03T19:25:41.696Z,2023-03-03T19:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675545,361,1,1,39,54,e8os1xpomlperuedy2f9a9ttu,0,8.5,10.7,2023-03-03T19:25:42.431Z,2023-03-03T19:25:43Z,4068969651,141,8.0,4068969647,56,Back,4068969653,212,6.9,4068969689,236,,4068969691,233,355,4068969697,286,,4068969655,213,6.0,4068969649,140,14.8,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675547,355,74,1,39,54,6yhza3xbfafj5c9897mbkbudn,1,80.4,91.5,2023-03-03T19:25:42.432Z,2023-03-03T19:30:18Z,4068969659,285,,4068969715,233,361,4068969657,56,Left,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675599,362,1,1,39,55,e8os1xpomlperuedy2f9a9ttu,1,13.8,10.7,2023-03-03T19:25:43.936Z,2023-03-03T19:25:49Z,4068969929,155,,4068969931,56,Back,4068969937,212,14.9,4068969933,140,27.4,4068969939,213,6.0,4068969935,141,4.4,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675609,363,1,1,40,0,e8os1xpomlperuedy2f9a9ttu,0,34.2,8.6,2023-03-03T19:25:49.039Z,2023-03-03T19:25:53Z,4068969967,213,5.6,4068970333,286,,4068969963,141,5.3,4068970329,233,356,4068969961,140,36.9,4068969959,56,Back,4068969965,212,3.6,4068970327,236,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675681,356,74,1,40,0,6yhza3xbfafj5c9897mbkbudn,1,61.3,95.1,2023-03-03T19:25:49.040Z,2023-03-03T19:30:18Z,4068970301,285,,4068970395,233,363,4068970299,56,Left,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675693,357,49,1,40,5,6yhza3xbfafj5c9897mbkbudn,1,61.2,94.1,2023-03-03T19:25:53.380Z,2023-03-03T19:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675711,358,50,1,40,5,6yhza3xbfafj5c9897mbkbudn,1,63.7,94.6,2023-03-03T19:25:53.471Z,2023-03-03T19:25:56Z,4068970447,286,,4068970443,56,Left,4068970631,233,364,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675731,364,7,1,40,5,e8os1xpomlperuedy2f9a9ttu,1,36.3,5.4,2023-03-03T19:25:53.472Z,2023-03-03T19:25:56Z,4068970541,285,,4068970613,233,358,4068970539,56,Back,4068970537,167,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675777,359,5,1,40,6,6yhza3xbfafj5c9897mbkbudn,1,64,101.5,2023-03-03T19:25:55.026Z,2023-03-03T19:25:59Z,4068970773,347,,4068970793,233,365,4068970771,56,Left,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675741,365,5,1,40,6,e8os1xpomlperuedy2f9a9ttu,0,36,-1.5,2023-03-03T19:25:55.026Z,2023-03-03T19:30:16Z,4068970585,347,,4068970583,56,Back,4068970813,233,359,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675795,360,1,1,40,11,6yhza3xbfafj5c9897mbkbudn,1,61.4,100,2023-03-03T19:25:59.354Z,2023-03-03T19:26:00Z,4068970877,213,3.4,4068970873,141,91.2,4068970867,107,,4068970871,140,41.1,4068970875,212,22.3,4068970879,1,,4068970869,56,Back,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675811,361,1,1,40,12,6yhza3xbfafj5c9897mbkbudn,1,41,92,2023-03-03T19:26:00.626Z,2023-03-03T19:26:02Z,4068970973,213,0.2,4068970967,140,43.3,4068970965,56,Back,4068970971,212,2.4,4068970969,141,92.6,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675813,362,1,1,40,13,6yhza3xbfafj5c9897mbkbudn,0,43.6,92.3,2023-03-03T19:26:02.066Z,2023-03-03T19:26:06Z,4068970985,141,89.0,4068970989,213,5.8,4068971195,233,366,4068971199,286,,4068970983,140,47.3,4068970987,212,4.5,4068970981,56,Back,4068971193,236,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675845,366,74,1,40,13,e8os1xpomlperuedy2f9a9ttu,1,54.3,7.4,2023-03-03T19:26:02.067Z,2023-03-03T19:30:18Z,4068971159,56,Right,4068971201,233,362,4068971161,285,,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675871,367,49,1,40,19,e8os1xpomlperuedy2f9a9ttu,1,60.2,6.7,2023-03-03T19:26:07.536Z,2023-03-03T19:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675885,368,1,1,40,19,e8os1xpomlperuedy2f9a9ttu,1,60.2,6.7,2023-03-03T19:26:07.647Z,2023-03-03T19:26:08Z,4068971405,140,70.7,4068971403,56,Right,4068971409,212,14.5,4068971407,141,20.6,4068971411,213,0.7,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675889,369,1,1,40,20,e8os1xpomlperuedy2f9a9ttu,1,70.7,20.6,2023-03-03T19:26:08.654Z,2023-03-03T19:26:09Z,4068971435,212,15.8,4068971437,213,5.9,4068971433,141,12.6,4068971429,56,Right,4068971431,140,84.8,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675907,370,43,1,40,21,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-03T19:26:09.729Z,2023-03-03T19:26:30Z,4068972983,144,7,4068971569,56,Right,4068971571,286,0,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675913,371,1,1,40,22,e8os1xpomlperuedy2f9a9ttu,0,89.2,11.1,2023-03-03T19:26:10.766Z,2023-03-03T19:26:12Z,4068971605,2,,4068971609,56,Center,4068971615,212,9.8,4068971649,236,,4068971655,286,,4068971651,233,363,4068971617,213,1.8,4068971607,155,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,4068971613,141,25.2,,4068971611,140,,,,,,,,,87.4,,,,,,,,,,,,,,
2514675899,363,12,1,40,22,6yhza3xbfafj5c9897mbkbudn,1,11.4,84.7,2023-03-03T19:26:10.866Z,2023-03-03T19:26:12Z,4068971657,233,371,4068971517,56,Back,4068971515,185,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675971,372,1,1,40,27,e8os1xpomlperuedy2f9a9ttu,1,83.3,18.6,2023-03-03T19:26:15.551Z,2023-03-03T19:26:20Z,4068972045,141,27.6,4068972049,213,2.7,4068972041,56,Center,4068972047,212,13.1,4068972043,140,72.3,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675983,373,1,1,40,31,e8os1xpomlperuedy2f9a9ttu,1,70.9,29.1,2023-03-03T19:26:19.919Z,2023-03-03T19:26:21Z,4068972131,140,77.4,4068972133,141,21.2,4068972137,213,5.6,4068972127,56,Center,4068972135,212,8.7,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676047,374,1,1,40,32,e8os1xpomlperuedy2f9a9ttu,1,77.4,21.2,2023-03-03T19:26:20.943Z,2023-03-03T19:26:24Z,4068972461,213,5.8,4068972457,141,13.8,4068972453,56,Right,4068972459,212,11.5,4068972455,140,87.3,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676073,375,1,1,40,37,e8os1xpomlperuedy2f9a9ttu,0,91.4,17.4,2023-03-03T19:26:25.600Z,2023-03-03T19:26:27Z,4068972601,56,Center,4068972597,2,,4068972603,140,93.1,4068972617,236,,4068972625,286,,4068972607,212,8.2,4068972599,155,,4068972609,213,1.4,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,4068972605,141,29.2,,4068972619,233,,,,,,,,,364,,,,,,,,,,,,,,
2514676067,364,12,1,40,37,6yhza3xbfafj5c9897mbkbudn,1,7,72.4,2023-03-03T19:26:25.700Z,2023-03-03T19:26:27Z,4068972571,185,,4068972573,56,Back,4068972675,233,375,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676081,365,6,1,40,38,6yhza3xbfafj5c9897mbkbudn,0,3,71,2023-03-03T19:26:26.748Z,2023-03-03T19:26:29Z,4068972897,233,376,4068972653,56,Back,4068972701,73,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676109,376,6,1,40,38,e8os1xpomlperuedy2f9a9ttu,1,97,29,2023-03-03T19:26:26.748Z,2023-03-03T19:30:13Z,4068972809,75,,4068972883,233,365,4068972807,56,Center,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676553,377,1,1,41,8,e8os1xpomlperuedy2f9a9ttu,1,99.6,0.5,2023-03-03T19:26:56.671Z,2023-03-03T19:27:02Z,4068975399,212,24.6,4068975395,140,96.2,4068975401,213,1.7,4068975387,6,,4068975393,56,Center,4068975397,141,36.3,4068975391,223,,4068975385,2,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,4068975389,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676587,378,1,1,41,14,e8os1xpomlperuedy2f9a9ttu,1,98.5,34,2023-03-03T19:27:02.814Z,2023-03-03T19:27:05Z,4068975557,212,13.6,4068975559,213,4.6,4068975549,56,Right,4068975553,140,96.5,4068975555,141,14.3,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676607,379,1,1,41,16,e8os1xpomlperuedy2f9a9ttu,0,96.5,14.3,2023-03-03T19:27:05.054Z,2023-03-03T19:27:07Z,4068975641,140,95.0,4068975643,141,47.2,4068975647,213,1.6,4068975637,155,,4068975769,233,366,4068975645,212,22.4,4068975639,56,Center,4068975635,2,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676623,366,41,1,41,18,6yhza3xbfafj5c9897mbkbudn,1,7.8,52.1,2023-03-03T19:27:06.181Z,2023-03-03T19:27:08Z,4068975749,212,11.2,4068975793,233,379,4068975745,140,14.1,4068975747,141,38.9,4068975751,213,5.3,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676677,380,15,1,41,21,e8os1xpomlperuedy2f9a9ttu,1,87.4,55.1,2023-03-03T19:27:09.375Z,2023-03-03T19:28:19Z,4068980093,146,93.3,4068980097,230,98.9,4068980085,103,19,4068976011,17,,4068980099,231,50,4068980081,78,,4068981207,233,367,4068979031,20,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,4068976013,56,Center,,4068980091,458,4068980089,328,,4068976009,22,,4068980095,147,,52.2,4068980087,108,,4068979035,82,4068980083,102,48.8,,,,,
2514676857,367,10,1,41,21,6yhza3xbfafj5c9897mbkbudn,1,6.5,38,2023-03-03T19:27:09.475Z,2023-03-03T19:28:22Z,4068981223,233,380,4068981159,94,,4068976965,56,Back,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676769,381,1,1,41,28,e8os1xpomlperuedy2f9a9ttu,1,58.8,38.6,2023-03-03T19:27:16.510Z,2023-03-03T19:27:19Z,4068976509,56,Back,4068976515,212,18.7,4068976517,213,4.1,4068976513,141,16.8,4068976511,140,48.0,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676799,382,1,1,41,31,e8os1xpomlperuedy2f9a9ttu,1,48,16.8,2023-03-03T19:27:19.406Z,2023-03-03T19:27:22Z,4068976677,212,26.6,4068976673,140,32.7,4068976679,213,2.2,4068976675,141,47.9,4068976671,56,Back,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676829,383,1,1,41,34,e8os1xpomlperuedy2f9a9ttu,1,31.4,49.1,2023-03-03T19:27:22.158Z,2023-03-03T19:34:54Z,4068976815,140,46.5,4068976819,212,26.5,4068976821,213,0.9,4068976813,56,Back,4068976817,141,80.3,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676885,384,1,1,41,37,e8os1xpomlperuedy2f9a9ttu,0,59.2,78.1,2023-03-03T19:27:25.566Z,2023-03-03T19:27:30Z,4068977141,155,,4068977153,212,42.9,4068977143,56,Center,4068977157,1,,4068977149,141,71.8,4068977145,140,99.9,4068977155,213,6.2,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676861,368,5,1,41,39,6yhza3xbfafj5c9897mbkbudn,1,-1,30.6,2023-03-03T19:27:27.726Z,2023-03-03T19:27:31Z,4068977245,233,385,4068976989,346,,4068976987,56,Back,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514676895,385,5,1,41,39,e8os1xpomlperuedy2f9a9ttu,0,101,69.4,2023-03-03T19:27:27.726Z,2023-03-03T19:30:16Z,4068977207,56,Center,4068977269,233,368,4068977211,346,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677205,369,1,1,41,48,6yhza3xbfafj5c9897mbkbudn,1,3.8,48.4,2023-03-03T19:27:36.965Z,2023-03-03T19:27:48Z,4068978793,237,,4068978779,124,,4068978789,213,1.2,4068978785,141,87.5,4068978781,56,Back,4068978787,212,28.4,4068978783,140,13.3,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677261,370,1,1,42,0,6yhza3xbfafj5c9897mbkbudn,1,20.3,65.5,2023-03-03T19:27:48.621Z,2023-03-03T19:27:52Z,4068979121,212,18.5,4068979115,56,Back,4068979119,141,38.3,4068979123,213,4.7,4068979117,140,20.4,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677303,371,1,1,42,4,6yhza3xbfafj5c9897mbkbudn,1,20.4,38.3,2023-03-03T19:27:52.773Z,2023-03-03T19:27:54Z,4068979319,213,1.7,4068979315,141,63.4,4068979311,56,Back,4068979317,212,17.1,4068979313,140,18.9,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677335,372,1,1,42,6,6yhza3xbfafj5c9897mbkbudn,1,21.2,65.8,2023-03-03T19:27:54.421Z,2023-03-03T19:27:56Z,4068979495,212,20.9,4068979485,56,Back,4068979489,140,26.0,4068979497,213,1.3,4068979493,141,95.7,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677395,373,1,1,42,8,6yhza3xbfafj5c9897mbkbudn,1,26,94.7,2023-03-03T19:27:56.269Z,2023-03-03T19:28:00Z,4068979859,141,70.5,4068979855,56,Back,4068979861,212,23.8,4068979857,140,9.6,4068979863,213,3.9,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677451,374,1,1,42,12,6yhza3xbfafj5c9897mbkbudn,1,9.6,70.5,2023-03-03T19:28:00.621Z,2023-03-03T19:28:04Z,4068980149,140,16.0,4068980155,213,1.0,4068980151,141,85.1,4068980153,212,12.0,4068980147,56,Back,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677501,375,1,1,42,16,6yhza3xbfafj5c9897mbkbudn,1,16,85.1,2023-03-03T19:28:04.365Z,2023-03-03T19:28:07Z,4068980387,213,6.2,4068980383,141,83.0,4068980381,140,39.8,4068980379,56,Back,4068980385,212,25.0,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677537,376,1,1,42,19,6yhza3xbfafj5c9897mbkbudn,1,35.3,85.6,2023-03-03T19:28:07.182Z,2023-03-03T19:28:10Z,4068980531,212,14.9,4068980527,140,21.7,4068980529,141,92.0,4068980525,56,Back,4068980535,213,2.8,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677565,377,1,1,42,22,6yhza3xbfafj5c9897mbkbudn,0,21.6,95.7,2023-03-03T19:28:10.119Z,2023-03-03T19:28:14Z,4068980679,213,6.2,4068980675,141,90.2,4068980669,155,,4068980673,140,61.6,4068980677,212,42.2,4068980671,56,Left,4068980681,1,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677599,386,1,1,42,25,e8os1xpomlperuedy2f9a9ttu,1,28.4,9.8,2023-03-03T19:28:13.486Z,2023-03-03T19:28:14Z,4068980855,56,Back,4068980859,141,14.3,4068980857,140,35.3,4068980863,213,0.4,4068980853,3,,4068980861,212,7.9,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677605,387,49,1,42,26,e8os1xpomlperuedy2f9a9ttu,1,35.3,14.3,2023-03-03T19:28:14.414Z,2023-03-03T19:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677641,388,1,1,42,26,e8os1xpomlperuedy2f9a9ttu,1,35.3,14.4,2023-03-03T19:28:14.926Z,2023-03-03T19:28:17Z,4068981079,212,13.7,4068981069,56,Back,4068981073,141,25.9,4068981083,213,2.5,4068981071,140,24.6,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677733,389,1,1,42,29,e8os1xpomlperuedy2f9a9ttu,1,22.2,25.2,2023-03-03T19:28:17.134Z,2023-03-03T19:28:24Z,4068981579,141,47.9,4068981575,56,Back,4068981577,140,4.8,4068981583,213,2.4,4068981581,212,23.9,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677835,390,1,1,42,36,e8os1xpomlperuedy2f9a9ttu,1,6.9,48.7,2023-03-03T19:28:24.349Z,2023-03-03T19:28:31Z,4068982139,213,1.1,4068982135,141,96.3,4068982137,212,36.2,4068982133,140,22.4,4068982129,155,,4068982141,1,,4068982131,56,Back,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677853,391,1,1,42,43,e8os1xpomlperuedy2f9a9ttu,1,32.5,94.1,2023-03-03T19:28:31.454Z,2023-03-03T19:28:32Z,4068982237,56,Center,4068982245,213,5.7,4068982239,140,51.5,4068982243,212,24.3,4068982241,141,73.6,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677917,392,1,1,42,44,e8os1xpomlperuedy2f9a9ttu,1,51.5,74.1,2023-03-03T19:28:32.670Z,2023-03-03T19:28:36Z,4068982547,141,85.4,4068982543,56,Left,4068982551,213,0.6,4068982545,140,62.6,4068982549,212,14.0,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677963,393,1,1,42,48,e8os1xpomlperuedy2f9a9ttu,0,64.1,88.1,2023-03-03T19:28:36.398Z,2023-03-03T19:28:39Z,4068982781,56,Left,4068982787,212,23.9,4068982783,140,86.8,4068982789,213,0.1,4068982785,141,91.4,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514677967,378,49,1,42,51,6yhza3xbfafj5c9897mbkbudn,1,15.7,15.9,2023-03-03T19:28:39.408Z,2023-03-03T19:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678067,379,12,1,42,57,6yhza3xbfafj5c9897mbkbudn,1,2.3,15.5,2023-03-03T19:28:46.032Z,2023-03-03T19:40:29Z,4068983305,140,14.2,4068983303,56,Back,4068983309,212,17.2,4068983307,141,0.0,4069037099,167,,4068983311,213,5.5,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678113,381,5,1,42,58,6yhza3xbfafj5c9897mbkbudn,0,18.2,-1.3,2023-03-03T19:28:46.845Z,2023-03-03T19:30:16Z,4068983615,56,Back,4068983617,347,,4068984011,233,394,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678175,394,5,1,42,58,e8os1xpomlperuedy2f9a9ttu,1,81.8,101.3,2023-03-03T19:28:46.845Z,2023-03-03T19:28:56Z,4068983965,347,,4068983963,56,Left,4068983983,233,381,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678075,380,43,1,42,58,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-03-03T19:28:47.075Z,2023-03-03T19:28:50Z,4068983371,56,Back,4068983601,144,3,4068983373,285,0,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678197,395,1,1,43,8,e8os1xpomlperuedy2f9a9ttu,1,85.5,100,2023-03-03T19:28:56.509Z,2023-03-03T19:28:58Z,4068984105,140,89.1,4068984109,212,10.1,4068984101,107,,4068984111,213,5.1,4068984103,56,Left,4068984107,141,87.5,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678257,396,1,1,43,9,e8os1xpomlperuedy2f9a9ttu,1,89.1,87.5,2023-03-03T19:28:58.029Z,2023-03-03T19:29:01Z,4068984427,212,7.5,4068984423,140,86.0,4068984429,213,2.0,4068984425,141,97.5,4068984421,56,Left,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678301,397,1,1,43,13,e8os1xpomlperuedy2f9a9ttu,1,90,99,2023-03-03T19:29:01.773Z,2023-03-03T19:29:26Z,4068984699,2,,4068984707,141,73.2,4068984703,56,Center,4068984711,213,4.7,4068984701,155,,4068986231,210,13,4068984709,212,17.5,4068984705,140,89.6,560192sxsuoxdpwpe27ibst05,V. Hanshaw,4068986233,154,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2514678305,398,13,1,43,16,e8os1xpomlperuedy2f9a9ttu,1,91.1,60.8,2023-03-03T19:29:04.605Z,2023-03-03T19:29:26Z,4068985019,72,,4068986257,29,,4068986277,231,51.1,4068986273,103,9.7,4068984733,17,,4068986267,55,397,4068984735,56,Center,4068986263,154,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,4068986271,102,42.7,,4068986251,84,4068984731,22,,4068986275,230,98.4,,,,,,,,,,,,,,,,,
2514678297,382,5,1,43,16,6yhza3xbfafj5c9897mbkbudn,1,-0.4,57.4,2023-03-03T19:29:04.848Z,2023-03-03T19:29:06Z,4068984667,346,,4068984665,56,Back,4068984795,233,399,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678313,399,5,1,43,16,e8os1xpomlperuedy2f9a9ttu,0,100.4,42.6,2023-03-03T19:29:04.848Z,2023-03-03T19:30:17Z,4068984799,233,382,4068984777,56,Center,4068984779,346,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
