id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/13/value
2475074043,429,4,2,47,18,nuaf3wtujl8erbciumch6c65,1,23.5,8,2022-10-21T18:22:43.526Z,2022-10-21T18:22:46Z,3860340937,13,,3860340941,152,,3860340939,56,Back,3860340945,285,,3860340999,233,396,3860340943,265,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074051,396,4,2,47,18,6mng5xcarvyip7ixoss7au245,0,76.5,92,2022-10-21T18:22:43.527Z,2022-10-21T18:22:46Z,3860341017,233,429,3860340983,56,Left,3860340981,13,,3860340987,265,,3860340989,286,,3860340985,152,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074121,430,1,2,47,31,nuaf3wtujl8erbciumch6c65,1,19.6,10.7,2022-10-21T18:22:56.310Z,2022-10-21T18:22:57Z,3860341413,212,26.5,3860341403,5,,3860341415,213,1.9,3860341409,140,12.1,3860341405,152,,3860341407,56,Back,3860341411,141,47.9,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074147,431,1,2,47,32,nuaf3wtujl8erbciumch6c65,1,12.1,47.9,2022-10-21T18:22:57.589Z,2022-10-21T18:23:00Z,3860341523,56,Back,3860341531,213,1.0,3860341525,140,31.9,3860341529,212,36.8,3860341527,141,92.6,3860341533,1,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074181,432,1,2,47,36,nuaf3wtujl8erbciumch6c65,1,30,93.3,2022-10-21T18:23:00.805Z,2022-10-21T18:23:03Z,3860341683,56,Back,3860341685,140,43.5,3860341689,212,16.9,3860341687,141,79.9,3860341691,213,5.7,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074191,433,1,2,47,38,nuaf3wtujl8erbciumch6c65,1,35.8,86.2,2022-10-21T18:23:03.685Z,2022-10-21T18:23:05Z,3860341741,141,97.1,3860341737,56,Back,3860341745,213,0.7,3860341739,140,44.5,3860341743,212,11.8,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074197,434,1,2,47,40,nuaf3wtujl8erbciumch6c65,1,44.5,96.9,2022-10-21T18:23:05.398Z,2022-10-21T18:23:06Z,3860341779,56,Back,3860341783,141,94.2,3860341785,212,10.1,3860341823,156,,3860341781,140,35.0,3860341787,213,3.3,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074209,435,1,2,47,41,nuaf3wtujl8erbciumch6c65,1,36.4,93.6,2022-10-21T18:23:06.582Z,2022-10-21T18:23:07Z,3860341859,141,90.0,3860341861,212,15.9,3860341855,56,Left,3860341863,213,6.1,3860341857,140,51.4,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074217,436,1,2,47,42,nuaf3wtujl8erbciumch6c65,0,51.5,89.3,2022-10-21T18:23:07.670Z,2022-10-21T18:23:09Z,3860341891,56,Left,3860341897,212,3.4,3860341899,213,0.8,3860341895,141,93.0,3860341893,140,53.7,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074239,397,8,2,47,47,6mng5xcarvyip7ixoss7au245,1,48,16.5,2022-10-21T18:23:11.930Z,2022-10-21T18:24:05Z,3860341967,56,Back,,,,,,,,,,,,,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074247,398,5,2,47,47,6mng5xcarvyip7ixoss7au245,0,41,-1.6,2022-10-21T18:23:12.666Z,2022-10-21T18:25:32Z,3860341999,56,Back,3860342003,347,,3860346661,233,437,,,,,,,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074341,437,5,2,47,47,nuaf3wtujl8erbciumch6c65,1,59,101.6,2022-10-21T18:23:12.666Z,2022-10-21T18:27:52Z,3860342511,56,Left,3860346653,233,398,3860342513,347,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074363,438,1,2,48,3,nuaf3wtujl8erbciumch6c65,1,60.5,100,2022-10-21T18:23:28.038Z,2022-10-21T18:23:32Z,3860342603,213,5.8,3860342593,107,,3860342599,141,90.6,3860342595,56,Left,3860342601,212,15.1,3860342597,140,72.9,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074365,439,61,2,48,7,nuaf3wtujl8erbciumch6c65,0,72.3,87.1,2022-10-21T18:23:32.391Z,2022-10-21T18:23:32Z,3860342607,56,Left,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074375,400,49,2,48,8,6mng5xcarvyip7ixoss7au245,1,29.5,26.5,2022-10-21T18:23:32.953Z,2022-10-21T18:26:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074373,399,1,2,48,9,6mng5xcarvyip7ixoss7au245,1,29.6,25.6,2022-10-21T18:23:33.897Z,2022-10-21T18:26:11Z,3860342635,212,6.4,3860342633,141,34.9,3860342629,56,Back,3860342637,213,1.5,3860342631,140,30.3,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074425,401,3,2,48,14,6mng5xcarvyip7ixoss7au245,1,31.1,41.8,2022-10-21T18:23:39.083Z,2022-10-21T18:23:42Z,3860342907,285,,3860342917,233,440,3860342905,56,Back,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074407,440,45,2,48,14,nuaf3wtujl8erbciumch6c65,0,68.9,58.2,2022-10-21T18:23:39.083Z,2022-10-21T18:23:42Z,3860342941,233,401,3860342821,286,,3860342819,56,Center,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074467,402,1,2,48,16,6mng5xcarvyip7ixoss7au245,1,43.1,46,2022-10-21T18:23:41.708Z,2022-10-21T18:23:45Z,3860343125,1,,3860343117,140,66.4,3860343121,212,40.2,3860343119,141,93.0,3860343115,56,Left,3860343123,213,0.9,3860343113,155,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074483,403,1,2,48,20,6mng5xcarvyip7ixoss7au245,1,69.2,92.7,2022-10-21T18:23:45.147Z,2022-10-21T18:23:47Z,3860343199,141,68.2,3860343195,56,Center,3860343197,140,75.6,3860343201,212,18.0,3860343203,213,5.1,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074487,404,1,2,48,22,6mng5xcarvyip7ixoss7au245,1,75.6,68.2,2022-10-21T18:23:47.498Z,2022-10-21T18:23:49Z,3860343235,140,75.4,3860343239,212,15.3,3860343241,213,4.7,3860343237,141,45.7,3860343233,56,Center,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074501,405,1,2,48,24,6mng5xcarvyip7ixoss7au245,0,75.4,45.7,2022-10-21T18:23:49.051Z,2022-10-21T18:23:50Z,3860343305,213,5.1,3860343299,140,76.8,3860343303,212,3.9,3860343301,141,40.4,3860343297,56,Center,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074505,441,49,2,48,26,nuaf3wtujl8erbciumch6c65,1,29.8,66.1,2022-10-21T18:23:50.905Z,2022-10-21T18:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074545,442,1,2,48,29,nuaf3wtujl8erbciumch6c65,1,35.4,65.4,2022-10-21T18:23:54.199Z,2022-10-21T18:24:13Z,3860343577,212,36.4,3860343571,56,Left,3860343575,141,92.3,3860343579,213,0.5,3860343581,1,,3860343573,140,65.4,3860343975,210,13,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2475074547,406,45,2,48,33,6mng5xcarvyip7ixoss7au245,0,26.6,8.4,2022-10-21T18:23:57.831Z,2022-10-21T18:24:02Z,3860343777,233,443,3860343593,56,Back,3860343595,285,,,,,,,,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074575,443,3,2,48,33,nuaf3wtujl8erbciumch6c65,1,73.4,91.6,2022-10-21T18:23:57.831Z,2022-10-21T18:24:02Z,3860343767,233,406,3860343723,286,,3860343721,56,Left,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074579,444,13,2,48,36,nuaf3wtujl8erbciumch6c65,1,76.5,74.8,2022-10-21T18:24:00.952Z,2022-10-21T18:24:14Z,3860343743,56,Center,3860343989,77,,3860344005,231,52.2,3860343741,18,,3860343991,29,,3860344001,215,,3860343997,102,60,3860343999,103,50,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,3860344129,23,3860343849,20,3860344003,230,98.1,,3860343993,55,442,,,,,,,,,,,,,,,,,,,,
2475074587,407,5,2,48,38,6mng5xcarvyip7ixoss7au245,1,-1,46.4,2022-10-21T18:24:02.972Z,2022-10-21T18:24:03Z,3860343787,346,,3860343801,233,445,3860343785,56,Back,,,,,,,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074589,445,5,2,48,38,nuaf3wtujl8erbciumch6c65,0,101,53.6,2022-10-21T18:24:02.972Z,2022-10-21T18:27:53Z,3860343789,56,Center,3860343791,346,,3860343809,233,407,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074741,408,1,2,49,5,6mng5xcarvyip7ixoss7au245,0,5.4,60.3,2022-10-21T18:24:30.765Z,2022-10-21T18:24:34Z,3860344751,74,,3860344743,141,60.2,3860344747,213,6.3,3860344741,140,48.3,3860344737,155,,3860344745,212,45.0,3860344739,56,Back,3860344749,1,,7qvhdchag7s42he71k28ctmtx,V. Fischer,3860344735,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074753,446,1,2,49,8,nuaf3wtujl8erbciumch6c65,0,55.6,42.1,2022-10-21T18:24:33.672Z,2022-10-21T18:24:35Z,3860344817,3,,3860344823,141,72.0,3860344825,212,39.2,3860344829,1,,3860344827,213,0.5,3860344821,140,87.5,3860344819,56,Center,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074793,409,1,2,49,16,6mng5xcarvyip7ixoss7au245,0,23.5,19.4,2022-10-21T18:24:41.773Z,2022-10-21T18:25:59Z,3860345035,141,22.3,3860345039,213,0.0,3860345037,212,44.7,3860345029,155,,3860345031,56,Center,3860347545,1,,3860345033,140,66.0,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074817,447,44,2,49,20,nuaf3wtujl8erbciumch6c65,1,35.7,82.6,2022-10-21T18:24:45.432Z,2022-10-21T18:24:46Z,3860345153,285,,3860345151,56,Back,3860345187,233,410,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074813,410,44,2,49,20,6mng5xcarvyip7ixoss7au245,0,64.3,17.4,2022-10-21T18:24:45.433Z,2022-10-21T18:24:47Z,3860345233,233,447,3860345137,56,Right,3860345139,286,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074831,448,1,2,49,20,nuaf3wtujl8erbciumch6c65,0,37.1,86.3,2022-10-21T18:24:45.721Z,2022-10-21T18:24:47Z,3860345215,212,10.6,3860345209,56,Back,3860345213,141,87.5,3860345217,213,0.1,3860345207,3,,3860345211,140,47.2,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074865,411,1,2,49,27,6mng5xcarvyip7ixoss7au245,1,46,20.9,2022-10-21T18:24:52.172Z,2022-10-21T18:24:53Z,3860345395,56,Back,3860345399,140,42.2,3860345401,141,38.2,3860345403,212,12.4,3860345405,213,1.9,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074905,412,1,2,49,28,6mng5xcarvyip7ixoss7au245,1,42.2,38.2,2022-10-21T18:24:53.404Z,2022-10-21T18:25:01Z,3860345591,213,1.6,3860345587,141,57.0,3860345589,212,12.8,3860345585,140,42.0,3860345583,56,Back,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074907,413,4,2,49,35,6mng5xcarvyip7ixoss7au245,1,53.6,49.5,2022-10-21T18:24:59.943Z,2022-10-21T18:25:02Z,3860345603,286,,3860345605,233,449,3860345599,56,Center,3860345595,13,,3860345597,295,,3860345601,152,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074899,449,4,2,49,35,nuaf3wtujl8erbciumch6c65,0,46.4,50.5,2022-10-21T18:24:59.944Z,2022-10-21T18:25:02Z,3860345611,233,413,3860345543,295,,3860345547,152,,3860345541,13,,3860345545,56,Back,3860345549,285,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074951,414,1,2,49,43,6mng5xcarvyip7ixoss7au245,1,54.1,49.4,2022-10-21T18:25:08.236Z,2022-10-21T18:25:10Z,3860345899,140,58.4,3860345889,5,,3860345895,56,Center,3860345891,152,,3860345903,141,71.1,3860345913,213,1.3,3860345907,212,15.4,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074967,415,1,2,49,45,6mng5xcarvyip7ixoss7au245,0,62.5,71.1,2022-10-21T18:25:10.333Z,2022-10-21T18:25:12Z,3860346005,141,43.1,3860346009,213,5.6,3860346007,212,31.8,3860346001,56,Center,3860346003,140,86.8,3860345999,155,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074977,450,12,2,49,47,nuaf3wtujl8erbciumch6c65,1,12,51.6,2022-10-21T18:25:12.169Z,2022-10-21T18:25:15Z,3860346055,212,15.9,3860346053,141,66.0,3860346139,15,,3860346049,56,Back,3860346057,213,0.7,3860346051,140,23.9,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475074999,416,1,2,49,49,6mng5xcarvyip7ixoss7au245,1,77.5,35.8,2022-10-21T18:25:13.853Z,2022-10-21T18:25:16Z,3860346173,141,18.3,3860346175,212,16.9,3860346169,56,Right,3860346171,140,88.9,3860346177,213,5.5,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075007,417,1,2,49,51,6mng5xcarvyip7ixoss7au245,0,88.9,18.3,2022-10-21T18:25:16.157Z,2022-10-21T18:25:17Z,3860346219,56,Center,3860346221,140,100.0,3860346227,213,1.1,3860346215,2,,3860346217,155,,3860346223,141,57.0,3860346225,212,29.5,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075009,418,5,2,49,52,6mng5xcarvyip7ixoss7au245,0,101,55,2022-10-21T18:25:17.240Z,2022-10-21T18:25:19Z,3860346233,346,,3860346307,233,451,3860346231,56,Center,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075015,451,5,2,49,52,nuaf3wtujl8erbciumch6c65,1,-1,45,2022-10-21T18:25:17.240Z,2022-10-21T18:27:53Z,3860346299,233,418,3860346269,56,Back,3860346271,346,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075121,452,1,2,50,13,nuaf3wtujl8erbciumch6c65,1,4.7,47.5,2022-10-21T18:25:37.801Z,2022-10-21T18:25:45Z,3860346909,1,,3860346905,212,33.1,3860347001,189,,3860346901,140,35.0,3860346907,213,0.3,3860346897,124,,3860346913,237,,3860346903,141,60.8,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,3860346899,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,
2475075129,453,1,2,50,14,nuaf3wtujl8erbciumch6c65,1,34.5,59.1,2022-10-21T18:25:39.417Z,2022-10-21T18:25:42Z,3860346959,140,61.5,3860346957,56,Left,3860346963,212,33.3,3860346961,141,84.7,3860346967,1,,3860346965,213,0.6,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075135,419,45,2,50,17,6mng5xcarvyip7ixoss7au245,0,40,13.4,2022-10-21T18:25:42.441Z,2022-10-21T18:25:45Z,3860346993,56,Back,3860347041,233,454,3860346995,285,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075133,454,3,2,50,17,nuaf3wtujl8erbciumch6c65,1,60,86.6,2022-10-21T18:25:42.441Z,2022-10-21T18:25:44Z,3860346991,286,,3860347025,233,419,3860346989,56,Left,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075197,455,1,2,50,23,nuaf3wtujl8erbciumch6c65,1,96.6,70.8,2022-10-21T18:25:48.425Z,2022-10-21T18:26:34Z,3860348377,154,,3860347329,213,4.7,3860347325,141,39.1,3860347321,56,Center,3860348375,210,16,3860347327,212,21.6,3860348379,22,,3860347323,140,96.6,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2475075199,456,16,2,50,25,nuaf3wtujl8erbciumch6c65,1,95.4,39.6,2022-10-21T18:25:50.610Z,2022-10-21T18:26:34Z,3860347937,20,,3860348383,29,,3860347335,22,,3860348381,80,,3860348403,231,46.6,3860347941,374,2022-10-21 19:25:50.096,3860347337,60,,3860347339,56,Center,9e95p87136h6zjam3zu0d9yol,L. Josten,3860348393,103,3860348391,102,3860348401,230,99.3,7.0,3860347945,375,50:25.322,,45.5,3860348387,55,3860348395,214,455,3860348397,328,,3860348385,154,,3860348399,136,,,,,
2475075521,420,1,2,51,28,6mng5xcarvyip7ixoss7au245,1,50.1,50.1,2022-10-21T18:26:53.711Z,2022-10-21T18:27:23Z,3860349189,189,,3860349173,213,2.7,3860349165,56,Back,3860349171,212,10.2,3860349169,141,56.3,3860349175,279,G,3860349167,140,41.3,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075549,421,61,2,51,36,6mng5xcarvyip7ixoss7au245,1,25,96.5,2022-10-21T18:27:01.408Z,2022-10-21T18:27:19Z,3860349961,189,,3860349333,56,Back,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075561,422,5,2,51,37,6mng5xcarvyip7ixoss7au245,0,29.2,101.4,2022-10-21T18:27:01.981Z,2022-10-21T18:27:53Z,3860349421,56,Back,3860350217,233,457,3860349423,347,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075563,457,5,2,51,37,nuaf3wtujl8erbciumch6c65,1,70.8,-1.4,2022-10-21T18:27:01.981Z,2022-10-21T18:27:25Z,3860350203,233,422,3860349429,347,,3860349427,56,Right,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075577,458,1,2,51,41,nuaf3wtujl8erbciumch6c65,1,70.7,0,2022-10-21T18:27:06.158Z,2022-10-21T18:27:09Z,3860349479,107,,3860349485,141,17.4,3860349483,140,80.1,3860349489,213,0.9,3860349487,212,16.3,3860349481,56,Right,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075579,459,61,2,51,44,nuaf3wtujl8erbciumch6c65,0,80.1,17.4,2022-10-21T18:27:09.148Z,2022-10-21T18:27:09Z,3860349495,56,Right,,,,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075589,423,1,2,51,44,6mng5xcarvyip7ixoss7au245,0,20.6,92.9,2022-10-21T18:27:09.472Z,2022-10-21T18:27:11Z,3860349547,56,Back,3860349553,212,24.5,3860349555,213,6.3,3860349545,157,,3860349551,141,92.7,3860349557,1,,3860349549,140,43.9,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075613,460,1,2,51,46,nuaf3wtujl8erbciumch6c65,1,59.6,15.5,2022-10-21T18:27:11.531Z,2022-10-21T18:27:13Z,3860349725,212,12.3,3860349717,56,Right,3860349727,213,0.2,3860349721,140,71.1,3860349723,141,19.1,3860349713,3,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075617,461,43,2,51,48,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-21T18:27:13.500Z,2022-10-21T18:27:17Z,3860349895,144,61,3860349733,56,Right,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075641,462,4,2,51,50,nuaf3wtujl8erbciumch6c65,1,71,20.4,2022-10-21T18:27:14.991Z,2022-10-21T18:27:16Z,3860349843,152,,3860349841,56,Right,3860349837,13,,3860349865,233,424,3860349839,295,,3860349845,286,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075639,424,4,2,51,50,6mng5xcarvyip7ixoss7au245,0,29,79.6,2022-10-21T18:27:14.992Z,2022-10-21T18:27:31Z,3860349821,13,,3860349871,233,462,3860349829,285,,3860350331,295,,3860349825,152,,3860349823,56,Back,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075827,463,1,2,52,19,nuaf3wtujl8erbciumch6c65,0,71.5,16.8,2022-10-21T18:27:44.365Z,2022-10-21T18:27:47Z,3860350921,56,Center,3860350935,213,0.9,3860350927,141,70.3,3860350909,5,,3860350939,1,,3860350907,2,,3860350917,152,,3860350931,212,48.1,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,3860350913,155,3860350923,140,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,
2475075837,425,5,2,52,22,6mng5xcarvyip7ixoss7au245,1,-0.9,30,2022-10-21T18:27:47.405Z,2022-10-21T18:27:53Z,3860350987,233,464,3860350985,346,,3860350983,56,Back,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075835,464,5,2,52,22,nuaf3wtujl8erbciumch6c65,0,100.9,70,2022-10-21T18:27:47.405Z,2022-10-21T18:27:48Z,3860350991,233,425,3860350971,56,Center,3860350973,346,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075991,426,1,2,52,46,6mng5xcarvyip7ixoss7au245,0,5.6,38.6,2022-10-21T18:28:11.124Z,2022-10-21T18:28:15Z,3860351783,56,Center,3860351793,1,,3860351791,213,6.2,3860351781,124,,3860351787,141,29.2,3860351797,74,,3860351789,212,62.8,3860351785,140,65.1,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475076005,465,44,2,52,50,nuaf3wtujl8erbciumch6c65,1,40.5,71.8,2022-10-21T18:28:14.801Z,2022-10-21T18:28:16Z,3860351843,56,Back,3860351845,285,,3860351849,233,427,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475075995,427,44,2,52,50,6mng5xcarvyip7ixoss7au245,0,59.5,28.2,2022-10-21T18:28:14.802Z,2022-10-21T18:28:16Z,3860351805,286,,3860351803,56,Center,3860351855,233,465,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
