id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521054597,5,1,1,0,8,6bl19flj1eggw2gw7sya19bof,0,21.3,32.4,2023-03-17T18:17:39.517Z,2023-03-17T18:17:40Z,4102761383,212,17.8,4102761381,141,40.1,4102761373,155,,4102761377,56,Back,4102761385,213,0.3,4102761379,140,37.5,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054599,7,49,1,0,9,6mng5xcarvyip7ixoss7au245,1,65.3,61.7,2023-03-17T18:17:40.846Z,2023-03-17T18:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054607,8,61,1,0,9,6mng5xcarvyip7ixoss7au245,0,65.3,61.7,2023-03-17T18:17:41.053Z,2023-03-17T18:17:41Z,4102761403,56,Center,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054635,6,1,1,0,11,6bl19flj1eggw2gw7sya19bof,0,30.4,38.9,2023-03-17T18:17:43.117Z,2023-03-17T18:50:16Z,4102761549,140,34.4,4102841655,236,,4102761625,233,10,4102761551,141,42.4,4102761555,213,0.5,4102761547,56,Back,4102761553,212,4.8,4102841661,286,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054677,10,74,1,0,11,6mng5xcarvyip7ixoss7au245,1,66.3,51.1,2023-03-17T18:17:43.118Z,2023-03-17T18:50:16Z,4102841669,233,6,4102841611,285,,4102761753,56,Center,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054643,9,61,1,0,12,6mng5xcarvyip7ixoss7au245,1,64.4,57,2023-03-17T18:17:43.653Z,2023-03-17T18:41:15Z,4102761599,56,Center,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054653,7,1,1,0,13,6bl19flj1eggw2gw7sya19bof,0,29.6,46.2,2023-03-17T18:17:45.023Z,2023-03-17T18:41:31Z,4102841717,140,30.2,4102841725,213,0,4102761657,56,Back,4102841721,141,46.2,4102841723,212,0.6,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521070471,150,44,1,0,15,6mng5xcarvyip7ixoss7au245,1,76.1,35.3,2023-03-17T18:17:46.228Z,2023-03-17T18:42:04Z,4102843261,56,Center,4102843743,233,8,4102843263,286,,,,,,,,,,,,,,,,,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054683,8,44,1,0,15,6bl19flj1eggw2gw7sya19bof,0,23.9,64.7,2023-03-17T18:17:46.229Z,2023-03-17T18:42:04Z,4102761781,285,,4102761779,56,Back,4102843759,233,150,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521071207,333,1,1,0,16,6bl19flj1eggw2gw7sya19bof,0,22.1,75.3,2023-03-17T18:17:47.251Z,2023-03-17T18:50:08Z,4102846901,213,5.6,4102846899,212,11.6,4102846893,56,Back,4102846897,141,64.5,4102846895,140,30.6,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521070479,151,61,1,0,16,6mng5xcarvyip7ixoss7au245,1,76.9,37.6,2023-03-17T18:17:47.473Z,2023-03-17T18:42:15Z,4102843295,56,Center,,,,,,,,,,,,,,,,,,,,,,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054701,9,1,1,0,17,6bl19flj1eggw2gw7sya19bof,1,24.7,67,2023-03-17T18:17:48.205Z,2023-03-17T18:48:06Z,4102761915,56,Back,4102761923,213,1.0,4102761913,3,,4102761917,140,26.2,4102761919,141,70.3,4102761921,212,2.7,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054727,10,43,1,0,19,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-17T18:17:50.398Z,2023-03-17T18:48:10Z,4102867527,144,1,4102762029,213,5.6,4102762021,56,Back,4102762019,3,0,4102762025,141,75.4,4102762023,140,34.0,4102762027,212,11.8,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054731,11,49,1,0,20,6bl19flj1eggw2gw7sya19bof,1,36.8,73,2023-03-17T18:17:51.773Z,2023-03-17T18:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054801,12,1,1,0,22,6bl19flj1eggw2gw7sya19bof,1,35.2,66.6,2023-03-17T18:17:53.293Z,2023-03-17T18:18:00Z,4102762429,212,28.1,4102762423,56,Back,4102762431,213,3.4,4102762427,141,56.7,4102762425,140,9.2,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054837,13,1,1,0,28,6bl19flj1eggw2gw7sya19bof,1,11.5,48.2,2023-03-17T18:18:00.046Z,2023-03-17T18:18:03Z,4102762599,140,25.2,4102762603,212,20.7,4102762597,56,Back,4102762601,141,26.4,4102762605,213,5.5,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054865,14,1,1,0,31,6bl19flj1eggw2gw7sya19bof,1,27.8,26.7,2023-03-17T18:18:03.120Z,2023-03-17T18:48:30Z,4102762751,140,25.5,4102762755,212,25.7,4102762753,141,64.3,4102762757,213,1.7,4102762749,56,Back,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054881,15,1,1,0,33,6bl19flj1eggw2gw7sya19bof,1,27.8,66.6,2023-03-17T18:18:04.702Z,2023-03-17T18:18:08Z,4102762907,56,Back,4102762911,141,87.7,4102762909,140,33.4,4102762913,212,15.5,4102762917,213,1.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054917,16,1,1,0,37,6bl19flj1eggw2gw7sya19bof,1,45.8,81.1,2023-03-17T18:18:08.494Z,2023-03-17T18:18:12Z,4102763151,140,33.4,4102763155,212,22.8,4102763157,213,4.1,4102763153,141,53.6,4102763149,56,Back,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054945,17,1,1,0,41,6bl19flj1eggw2gw7sya19bof,1,35.4,53.9,2023-03-17T18:18:12.670Z,2023-03-17T18:18:14Z,4102763275,56,Back,4102763285,213,5.1,4102763279,141,22.5,4102763283,212,23.1,4102763277,140,43.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521054989,18,1,1,0,43,6bl19flj1eggw2gw7sya19bof,1,45.3,21.6,2023-03-17T18:18:14.654Z,2023-03-17T18:49:15Z,4102763503,212,24.8,4102763499,140,66.2,4102763501,141,4.6,4102763505,213,5.8,4102763497,56,Right,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055009,19,1,1,0,47,6bl19flj1eggw2gw7sya19bof,1,68.7,4.1,2023-03-17T18:18:19.102Z,2023-03-17T18:18:21Z,4102763613,213,1.0,4102763605,56,Center,4102763609,141,32.7,4102763607,140,81.8,4102763611,212,23.8,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055031,20,1,1,0,50,6bl19flj1eggw2gw7sya19bof,0,82.1,32.7,2023-03-17T18:18:21.326Z,2023-03-17T18:18:23Z,4102763759,141,0.0,4102763763,213,4.7,4102763757,140,82.5,4102763761,212,23.3,4102763755,56,Right,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055119,11,5,1,0,51,6mng5xcarvyip7ixoss7au245,1,18.3,101.6,2023-03-17T18:18:22.431Z,2023-03-17T18:18:35Z,4102764263,56,Back,4102764273,233,21,4102764265,347,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055035,21,5,1,0,51,6bl19flj1eggw2gw7sya19bof,0,81.7,-1.6,2023-03-17T18:18:22.431Z,2023-03-17T18:32:07Z,4102763779,56,Right,4102763781,347,,4102764295,233,11,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055143,12,1,1,1,3,6mng5xcarvyip7ixoss7au245,1,18.8,100,2023-03-17T18:18:35.102Z,2023-03-17T18:18:39Z,4102764431,107,,4102764435,140,39.7,4102764441,213,6.1,4102764439,212,22.5,4102764443,1,,4102764433,56,Back,4102764437,141,94.7,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055155,13,61,1,1,7,6mng5xcarvyip7ixoss7au245,1,39.7,94.7,2023-03-17T18:18:38.943Z,2023-03-17T18:18:48Z,4102764519,56,Back,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055163,14,1,1,1,9,6mng5xcarvyip7ixoss7au245,0,33.8,90.3,2023-03-17T18:18:40.798Z,2023-03-17T18:18:41Z,4102764555,140,38.1,4102764561,213,1.0,4102764553,56,Back,4102764557,141,100.0,4102764559,212,9.0,,,,,,,,,,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055165,15,5,1,1,10,6mng5xcarvyip7ixoss7au245,0,38.8,101.6,2023-03-17T18:18:41.538Z,2023-03-17T18:18:47Z,4102764565,56,Back,4102764847,233,22,4102764567,347,,,,,,,,,,,,,,,,,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055197,22,5,1,1,10,6bl19flj1eggw2gw7sya19bof,1,61.2,-1.6,2023-03-17T18:18:41.538Z,2023-03-17T18:32:07Z,4102764809,233,15,4102764795,56,Right,4102764797,347,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055269,23,1,1,1,15,6bl19flj1eggw2gw7sya19bof,1,62.7,0,2023-03-17T18:18:46.815Z,2023-03-17T18:52:28Z,4102765139,107,,4102765141,56,Back,4102765145,141,8.5,4102765149,213,2.8,4102765147,212,19.5,4102765143,140,45.3,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055289,24,1,1,1,21,6bl19flj1eggw2gw7sya19bof,1,45.3,8.5,2023-03-17T18:18:52.319Z,2023-03-17T18:52:27Z,4102765259,140,31.9,4102765263,212,23.0,4102765265,213,2.2,4102765261,141,35.2,4102765257,56,Back,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055355,25,1,1,1,22,6bl19flj1eggw2gw7sya19bof,1,31.9,34,2023-03-17T18:18:54.047Z,2023-03-17T18:59:16Z,4102765565,56,Back,4102765571,212,18.8,4102765569,141,61.5,4102765567,140,33.4,4102765573,213,1.5,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055401,26,1,1,1,28,6bl19flj1eggw2gw7sya19bof,1,45,66,2023-03-17T18:18:59.359Z,2023-03-17T18:19:03Z,4102765779,56,Back,4102765781,140,42.6,4102765785,212,20.6,4102765787,213,4.6,4102765783,141,36.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055427,27,1,1,1,31,6bl19flj1eggw2gw7sya19bof,1,42.6,36,2023-03-17T18:19:03.119Z,2023-03-17T18:58:03Z,4102765929,212,20.4,4102765923,56,Back,4102765931,213,5.0,4102765927,141,7.0,4102765925,140,47.5,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055437,28,1,1,1,34,6bl19flj1eggw2gw7sya19bof,1,47.5,7,2023-03-17T18:19:05.760Z,2023-03-17T18:58:01Z,4102765993,141,24.1,4102765997,213,1.0,4102765995,212,13.7,4102765991,140,54.4,4102765989,56,Center,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055469,29,1,1,1,35,6bl19flj1eggw2gw7sya19bof,1,54.4,24.1,2023-03-17T18:19:06.656Z,2023-03-17T18:19:09Z,4102766149,212,13.0,4102766147,141,9.4,4102766143,56,Back,4102766151,213,4.0,4102766145,140,46.5,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055495,30,1,1,1,37,6bl19flj1eggw2gw7sya19bof,1,46.5,9.4,2023-03-17T18:19:08.896Z,2023-03-17T18:58:08Z,4102766263,212,18.9,4102766265,213,1.7,4102766261,141,37.0,4102766253,56,Back,4102766257,140,44.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055547,31,1,1,1,39,6bl19flj1eggw2gw7sya19bof,1,44.3,37,2023-03-17T18:19:10.432Z,2023-03-17T18:59:26Z,4102766483,212,23.7,4102766477,56,Center,4102766479,140,52.5,4102766481,141,69.4,4102766485,213,1.2,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055593,32,1,1,1,43,6bl19flj1eggw2gw7sya19bof,1,53.5,68.1,2023-03-17T18:19:14.736Z,2023-03-17T18:19:20Z,4102766679,140,53.9,4102766685,213,4.7,4102766681,141,20.0,4102766683,212,32.7,4102766687,1,,4102766677,56,Right,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055605,33,1,1,1,49,6bl19flj1eggw2gw7sya19bof,1,54.4,18.2,2023-03-17T18:19:20.240Z,2023-03-17T18:19:22Z,4102766753,212,27.8,4102766747,140,78.8,4102766749,141,2.5,4102766755,213,5.9,4102766745,56,Right,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055649,34,1,1,1,50,6bl19flj1eggw2gw7sya19bof,1,80.9,3.4,2023-03-17T18:19:21.936Z,2023-03-17T18:19:26Z,4102767015,140,76.5,4102767021,213,2.4,4102767019,212,6.1,4102767013,56,Right,4102767017,141,9.2,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055745,35,1,1,1,54,6bl19flj1eggw2gw7sya19bof,1,74.3,9.1,2023-03-17T18:19:26.032Z,2023-03-17T18:19:32Z,4102767465,212,47.8,4102767461,140,33.3,4102767469,1,,4102767463,141,39.8,4102767467,213,2.7,4102767459,56,Back,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055759,36,1,1,2,1,6bl19flj1eggw2gw7sya19bof,1,36.2,39.5,2023-03-17T18:19:32.529Z,2023-03-17T18:19:34Z,4102767553,56,Back,4102767557,141,71.4,4102767561,213,1.3,4102767559,212,22.6,4102767555,140,42.4,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055805,37,1,1,2,4,6bl19flj1eggw2gw7sya19bof,1,48,78.8,2023-03-17T18:19:35.857Z,2023-03-17T18:19:38Z,4102767815,213,1.0,4102767807,56,Left,4102767811,141,95.0,4102767809,140,55.0,4102767813,212,13.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055831,38,1,1,2,6,6bl19flj1eggw2gw7sya19bof,1,45.8,83.6,2023-03-17T18:19:38.097Z,2023-03-17T18:19:40Z,4102767979,140,35.9,4102767985,213,4.3,4102767981,141,47.3,4102767983,212,26.8,4102767977,56,Back,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055899,39,1,1,2,8,6bl19flj1eggw2gw7sya19bof,1,35.9,47.3,2023-03-17T18:19:40.049Z,2023-03-17T19:03:09Z,4102768371,212,19.7,4102768365,56,Back,4102768373,213,1.8,4102768367,140,32.0,4102768369,141,75.6,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521055911,40,1,1,2,16,6bl19flj1eggw2gw7sya19bof,1,38.8,68.2,2023-03-17T18:19:47.649Z,2023-03-17T19:03:14Z,4102768457,56,Back,4102768461,141,23.4,4102768465,213,4.9,4102768463,212,30.8,4102768459,140,43.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521056023,41,1,1,2,22,6bl19flj1eggw2gw7sya19bof,1,63.2,9.8,2023-03-17T18:19:53.794Z,2023-03-17T18:20:01Z,4102769165,140,97.9,4102769171,213,0.2,4102769167,141,22.8,4102769163,56,Center,4102769173,1,,4102769169,212,37.5,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
