id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/16/value
2465414867,121,44,1,13,18,4e5523it4v7s6kkakelbj9si5,0,90,46.8,2022-10-01T11:15:54.116Z,2022-10-01T11:15:56Z,3808955267,286,,3808955353,233,103,3808955265,56,Center,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465414903,104,12,1,13,19,6mng5xcarvyip7ixoss7au245,1,9.4,55.5,2022-10-01T11:15:55.243Z,2022-10-01T11:16:00Z,3808955467,167,,3808955521,15,,3808955431,56,Back,3808955439,213,1.6,3808955433,140,7.2,3808955435,141,100.0,3808955437,212,31.2,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465414907,105,5,1,13,23,6mng5xcarvyip7ixoss7au245,0,7.6,101.3,2022-10-01T11:15:58.907Z,2022-10-01T11:20:10Z,3808955457,347,,3808968111,233,122,3808955455,56,Back,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415077,122,5,1,13,23,4e5523it4v7s6kkakelbj9si5,1,92.4,-1.3,2022-10-01T11:15:58.907Z,2022-10-01T11:20:09Z,3808956167,56,Right,3808968101,233,105,3808956169,347,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415095,123,1,1,13,39,4e5523it4v7s6kkakelbj9si5,1,91.4,0,2022-10-01T11:16:14.886Z,2022-10-01T11:16:17Z,3808956261,107,,3808956269,212,8.1,3808956263,56,Right,3808956271,213,0.9,3808956267,141,8.3,3808956265,140,95.9,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415131,124,1,1,13,41,4e5523it4v7s6kkakelbj9si5,1,95.9,8.3,2022-10-01T11:16:17.228Z,2022-10-01T11:16:19Z,3808956431,140,91.0,3808956433,141,4.1,3808956427,56,Right,3808956437,213,3.6,3808956435,212,5.9,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415159,125,1,1,13,44,4e5523it4v7s6kkakelbj9si5,0,91,4.1,2022-10-01T11:16:19.715Z,2022-10-01T11:16:21Z,3808956543,2,,3808956547,56,Center,3808956545,155,,3808956553,212,27.3,3808956555,213,1.2,3808956551,141,40.9,3808956549,140,100.0,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415173,106,5,1,13,45,6mng5xcarvyip7ixoss7au245,1,-1.4,59.2,2022-10-01T11:16:20.987Z,2022-10-01T11:20:10Z,3808956601,56,Back,3808956611,233,126,3808956603,346,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415163,126,5,1,13,45,4e5523it4v7s6kkakelbj9si5,0,101.4,40.8,2022-10-01T11:16:20.987Z,2022-10-01T11:16:22Z,3808956561,56,Center,3808956619,233,106,3808956567,346,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415513,108,1,1,14,11,6mng5xcarvyip7ixoss7au245,0,3.6,54.6,2022-10-01T11:16:46.619Z,2022-10-01T11:16:47Z,3808957989,124,,3808957999,141,78.6,3808958007,74,,3808958005,1,,3808958003,213,0.3,3808957997,140,61.5,3808957993,56,Center,3808958001,212,62.9,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415525,128,1,1,14,12,4e5523it4v7s6kkakelbj9si5,0,34.7,27.7,2022-10-01T11:16:47.896Z,2022-10-01T11:16:48Z,3808958041,141,0.0,3808958039,140,63.1,3808958043,212,35.5,3808958037,56,Right,3808958035,3,,3808958047,1,,3808958045,213,5.7,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415597,109,5,1,14,12,6mng5xcarvyip7ixoss7au245,1,30.6,100.6,2022-10-01T11:16:48.468Z,2022-10-01T11:20:10Z,3808958343,233,129,3808958311,56,Back,3808958313,347,,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415527,129,5,1,14,12,4e5523it4v7s6kkakelbj9si5,0,69.4,-0.6,2022-10-01T11:16:48.468Z,2022-10-01T11:16:54Z,3808958057,56,Right,3808958059,347,,3808958367,233,109,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415755,110,1,1,14,26,6mng5xcarvyip7ixoss7au245,0,28.7,100,2022-10-01T11:17:02.394Z,2022-10-01T11:17:03Z,3808958833,213,6.0,3808958825,56,Left,3808958827,140,64.0,3808958835,1,,3808958831,212,38.1,3808958829,141,87.9,3808958821,107,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415767,130,1,1,14,28,4e5523it4v7s6kkakelbj9si5,0,33,9.4,2022-10-01T11:17:03.622Z,2022-10-01T11:17:04Z,3808958877,3,,3808958883,141,8.3,3808958885,212,11.3,3808958887,213,6.2,3808958881,140,43.7,3808958879,56,Back,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415789,111,1,1,14,28,6mng5xcarvyip7ixoss7au245,1,60.6,93,2022-10-01T11:17:04.410Z,2022-10-01T11:17:05Z,3808958939,212,16.3,3808958941,213,6.1,3808958923,3,,3808958927,56,Left,3808958937,141,89.7,3808958933,140,76.0,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415825,112,1,1,14,29,6mng5xcarvyip7ixoss7au245,0,76,89.7,2022-10-01T11:17:05.419Z,2022-10-01T11:17:07Z,3808959101,213,4.4,3808959097,141,73.4,3808959095,140,72.4,3808959093,56,Center,3808959099,212,11.7,3808959091,3,,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415873,131,1,1,14,32,4e5523it4v7s6kkakelbj9si5,1,32.3,27.3,2022-10-01T11:17:07.727Z,2022-10-01T11:17:10Z,3808959345,213,1.2,3808959337,56,Back,3808959343,212,11.3,3808959341,141,43.1,3808959339,140,35.7,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415885,113,45,1,14,34,6mng5xcarvyip7ixoss7au245,0,63.7,57.3,2022-10-01T11:17:09.935Z,2022-10-01T11:17:11Z,3808959435,233,132,3808959371,56,Center,3808959373,285,,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415891,132,3,1,14,34,4e5523it4v7s6kkakelbj9si5,1,36.3,42.7,2022-10-01T11:17:09.935Z,2022-10-01T11:17:11Z,3808959385,56,Back,3808959387,286,,3808959417,233,113,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415899,133,49,1,14,35,4e5523it4v7s6kkakelbj9si5,1,35.7,43.1,2022-10-01T11:17:10.784Z,2022-10-01T11:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415965,134,1,1,14,36,4e5523it4v7s6kkakelbj9si5,0,46.4,53.6,2022-10-01T11:17:12.508Z,2022-10-01T11:17:41Z,3808959699,140,88.0,3808959701,141,50.9,3808959705,213,6.2,3808959707,1,,3808959697,56,Center,3808959695,155,,3808959703,212,43.7,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465415981,114,52,1,14,40,6mng5xcarvyip7ixoss7au245,1,11.6,63.6,2022-10-01T11:17:16.283Z,2022-10-01T11:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416213,115,1,1,14,54,6mng5xcarvyip7ixoss7au245,0,15.1,40,2022-10-01T11:17:29.771Z,2022-10-01T11:17:34Z,3808960715,212,57.0,3808960717,213,5.8,3808960713,141,0.0,3808960707,199,,3808960709,56,Right,3808960719,1,,3808960711,140,62.3,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416221,116,5,1,14,58,6mng5xcarvyip7ixoss7au245,0,63.6,-1.7,2022-10-01T11:17:34.268Z,2022-10-01T11:17:44Z,3808961309,233,135,3808960729,56,Right,3808960731,347,,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416371,135,5,1,14,58,4e5523it4v7s6kkakelbj9si5,1,36.4,101.7,2022-10-01T11:17:34.268Z,2022-10-01T11:20:10Z,3808961299,347,,3808961297,56,Back,3808961301,233,116,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416389,136,1,1,15,8,4e5523it4v7s6kkakelbj9si5,0,35.3,100,2022-10-01T11:17:43.763Z,2022-10-01T11:17:45Z,3808961381,213,6.0,3808961379,212,14.4,3808961371,107,,3808961375,140,48.6,3808961377,141,95.9,3808961373,56,Back,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416431,117,4,1,15,11,6mng5xcarvyip7ixoss7au245,1,51.7,8,2022-10-01T11:17:46.922Z,2022-10-01T11:54:33Z,3808969277,233,137,3808962351,264,,3808962349,13,,3808961543,56,Right,3808962355,286,,3808962353,152,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416577,137,4,1,15,11,4e5523it4v7s6kkakelbj9si5,0,48.3,92,2022-10-01T11:17:46.923Z,2022-10-01T11:54:05Z,3808969299,233,117,3809062501,264,,3808962195,13,,3808962197,56,Back,3808968881,285,,3808962199,152,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416437,118,43,1,15,12,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-01T11:17:48.138Z,2022-10-01T11:18:04Z,3808962527,144,49,,,,,,,,,,,,,,,,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416451,119,43,1,15,12,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-01T11:17:48.298Z,2022-10-01T11:18:06Z,3808961641,141,13.9,3808961639,140,67.5,3808962561,144,1,3808961643,212,4.0,3808961637,56,Right,3808961645,213,0.4,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416693,120,1,1,15,32,6mng5xcarvyip7ixoss7au245,1,56.2,8.2,2022-10-01T11:18:08.362Z,2022-10-01T11:18:11Z,3808962767,5,,3808962775,141,9.8,3808962777,212,21.0,3808962773,140,76.2,3808962779,213,0.1,3808962771,56,Right,3808962769,152,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416695,121,61,1,15,36,6mng5xcarvyip7ixoss7au245,0,74.9,7.4,2022-10-01T11:18:11.787Z,2022-10-01T11:18:12Z,3808962785,56,Right,,,,,,,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416709,138,49,1,15,38,4e5523it4v7s6kkakelbj9si5,1,29.5,91.8,2022-10-01T11:18:14.119Z,2022-10-01T11:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416723,139,1,1,15,40,4e5523it4v7s6kkakelbj9si5,1,30.9,92.4,2022-10-01T11:18:15.814Z,2022-10-01T11:18:16Z,3808962929,141,89.1,3808962931,212,6.3,3808962925,56,Back,3808962927,140,36.5,3808962933,213,5.9,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416727,140,1,1,15,41,4e5523it4v7s6kkakelbj9si5,1,36.5,89.1,2022-10-01T11:18:16.575Z,2022-10-01T11:18:17Z,3808962957,56,Back,3808962961,141,82.3,3808962959,140,33.7,3808962965,213,4.1,3808962963,212,5.5,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416813,141,1,1,15,41,4e5523it4v7s6kkakelbj9si5,1,33.7,82.3,2022-10-01T11:18:17.134Z,2022-10-01T11:18:25Z,3808963365,141,90.3,3808963367,212,12.5,3808963363,140,44.4,3808963369,213,0.5,3808963361,56,Back,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416815,142,4,1,15,47,4e5523it4v7s6kkakelbj9si5,1,49.8,94.4,2022-10-01T11:18:22.975Z,2022-10-01T11:20:36Z,3808963373,13,,3808963377,152,,3808963375,56,Back,3808969253,233,122,3808963379,265,,3808963381,286,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465416857,122,4,1,15,47,6mng5xcarvyip7ixoss7au245,0,50.2,5.6,2022-10-01T11:18:22.976Z,2022-10-01T11:20:37Z,3808969251,285,,3808963579,13,,3808963581,56,Right,3808963585,265,,3808969273,233,142,3808963583,152,,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417051,143,1,1,16,9,4e5523it4v7s6kkakelbj9si5,1,53,92.7,2022-10-01T11:18:44.958Z,2022-10-01T11:18:48Z,3808964541,56,Left,3808964539,152,,3808964549,213,0.4,3808964543,140,60.2,3808964537,5,,3808964545,141,96.9,3808964547,212,8.1,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417101,144,1,1,16,12,4e5523it4v7s6kkakelbj9si5,1,60.2,96.8,2022-10-01T11:18:47.918Z,2022-10-01T11:18:53Z,3808964823,141,68.4,3808964819,56,Center,3808964827,213,5.5,3808964825,212,26.2,3808964821,140,77.0,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417191,145,1,1,16,18,4e5523it4v7s6kkakelbj9si5,1,77,68.4,2022-10-01T11:18:53.679Z,2022-10-01T11:19:02Z,3808965319,213,0.4,3808965311,56,Left,3808965317,212,23.9,3808965315,141,83.3,3808965313,140,97.6,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417207,146,1,1,16,20,4e5523it4v7s6kkakelbj9si5,1,97.6,83.3,2022-10-01T11:18:56.235Z,2022-10-01T11:53:14Z,3808965401,56,Center,3808965409,213,4.3,3808965403,140,91.8,3808965407,212,16.8,3808965405,141,60.3,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417209,147,61,1,16,22,4e5523it4v7s6kkakelbj9si5,1,91.8,60.3,2022-10-01T11:18:57.707Z,2022-10-01T11:53:16Z,3808965413,56,Center,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417145,123,5,1,16,23,6mng5xcarvyip7ixoss7au245,1,-0.6,33.8,2022-10-01T11:18:58.619Z,2022-10-01T11:20:10Z,3808965083,346,,3808965081,56,Back,3808968163,233,148,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417215,148,5,1,16,23,4e5523it4v7s6kkakelbj9si5,0,100.6,66.2,2022-10-01T11:18:58.619Z,2022-10-01T11:20:11Z,3808965439,346,,3808968169,233,123,3808965437,56,Center,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417383,124,1,1,16,47,6mng5xcarvyip7ixoss7au245,0,5,39.4,2022-10-01T11:19:22.762Z,2022-10-01T11:19:30Z,3808966303,56,Center,3808966307,141,25.9,3808966305,140,78.5,3808966313,1,,3808966315,74,,3808966311,213,6.2,3808966301,124,,3808966309,212,77.7,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417379,149,49,1,16,52,4e5523it4v7s6kkakelbj9si5,1,28.5,75.6,2022-10-01T11:19:28.415Z,2022-10-01T11:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417389,150,1,1,16,53,4e5523it4v7s6kkakelbj9si5,1,21.7,71.7,2022-10-01T11:19:29.116Z,2022-10-01T11:19:30Z,3808966337,56,Back,3808966345,141,46.3,3808966353,213,3.9,3808966341,140,5.6,3808966349,212,24.2,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417421,151,1,1,16,55,4e5523it4v7s6kkakelbj9si5,1,7.1,49.7,2022-10-01T11:19:30.699Z,2022-10-01T11:19:34Z,3808966503,140,39.5,3808966505,141,95.0,3808966507,212,45.9,3808966513,1,,3808966501,56,Back,3808966499,157,,3808966509,213,0.7,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417441,152,1,1,16,59,4e5523it4v7s6kkakelbj9si5,1,39.5,95,2022-10-01T11:19:34.533Z,2022-10-01T11:19:37Z,3808966577,3,,3808966583,141,82.4,3808966587,213,5.1,3808966585,212,9.3,3808966581,140,43.0,3808966579,56,Back,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417475,153,1,1,17,1,4e5523it4v7s6kkakelbj9si5,1,43,82.4,2022-10-01T11:19:37.003Z,2022-10-01T11:19:43Z,3808966733,140,59.4,3808966737,212,19.0,3808966735,141,94.2,3808966729,155,,3808966731,56,Left,3808966739,213,0.4,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417511,154,1,1,17,7,4e5523it4v7s6kkakelbj9si5,1,94.7,75.4,2022-10-01T11:19:43.438Z,2022-10-01T11:20:06Z,3808966951,140,88.1,3808967909,154,,3808966953,141,54.3,3808967907,210,13,3808966957,213,4.3,3808966955,212,15.9,3808966949,56,Center,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2465417517,155,13,1,17,10,4e5523it4v7s6kkakelbj9si5,1,88.2,54.3,2022-10-01T11:19:46.113Z,2022-10-01T11:20:07Z,3808967925,29,,3808967927,154,,3808967939,146,96.8,3808967935,103,18.1,3808967943,230,98.1,3808967937,328,,3808967929,55,154,3808967455,153,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,3808966977,22,,,3808967923,75,,3808967941,147,3808967945,231,51.1,3808967933,102,3808966981,56,3808966979,17,33.6,27.6,Center,,3808967451,72,,,,,,,,,,
2465417565,156,2,1,17,16,4e5523it4v7s6kkakelbj9si5,1,85.1,51.6,2022-10-01T11:19:51.905Z,2022-10-01T11:19:54Z,3808967287,7,8fhfjo7zfz9u0xtn58qj9enrp,3808967291,140,96.2,3808967289,56,Center,3808967293,141,43.9,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465417577,125,55,1,17,16,6mng5xcarvyip7ixoss7au245,1,6.3,47.4,2022-10-01T11:19:51.906Z,2022-10-01T11:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418685,139,27,1,18,34,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-01T11:21:10.294Z,2022-10-01T11:23:26Z,3808973271,41,Injury,3808976357,233,158,3808973273,53,dseqkqirdljgr63ov3461vhsl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418123,158,27,1,18,34,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-10-01T11:21:10.294Z,2022-10-01T11:23:26Z,3808976341,233,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418703,140,28,1,18,36,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-01T11:21:11.634Z,2022-10-01T11:23:27Z,3808976395,233,159,3808973327,55,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418129,159,28,1,18,36,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-10-01T11:21:11.634Z,2022-10-01T11:23:26Z,3808976389,233,140,3808970447,55,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418169,126,1,1,18,38,6mng5xcarvyip7ixoss7au245,0,10.9,36.8,2022-10-01T11:21:13.962Z,2022-10-01T11:21:18Z,3808970643,241,,3808970647,140,61.1,3808970645,56,Right,3808970653,213,6.1,3808970655,1,,3808970651,212,54.2,3808970641,157,,3808970639,5,,7qvhdchag7s42he71k28ctmtx,V. Fischer,3808970649,141,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418177,160,44,1,18,41,4e5523it4v7s6kkakelbj9si5,1,41.2,81.4,2022-10-01T11:21:16.841Z,2022-10-01T11:21:17Z,3808970675,285,,3808970687,233,127,3808970671,56,Back,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418171,127,44,1,18,41,6mng5xcarvyip7ixoss7au245,0,58.8,18.6,2022-10-01T11:21:16.842Z,2022-10-01T11:21:18Z,3808970661,286,,3808970659,56,Right,3808970727,233,160,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418179,161,1,1,18,41,4e5523it4v7s6kkakelbj9si5,1,43.2,79.8,2022-10-01T11:21:17.330Z,2022-10-01T11:54:00Z,3808970711,141,70.1,3808970709,140,45.2,3808970705,3,,3808970707,56,Back,3808970713,212,6.9,3808970715,213,5.0,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418185,162,49,1,18,43,4e5523it4v7s6kkakelbj9si5,1,46.1,69.6,2022-10-01T11:21:18.773Z,2022-10-01T11:53:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418205,163,1,1,18,43,4e5523it4v7s6kkakelbj9si5,0,42.3,67.3,2022-10-01T11:21:19.421Z,2022-10-01T11:53:51Z,3808970837,141,80.2,3808970835,140,59.0,3808970833,56,Left,3808970841,213,0.5,3808970839,212,19.6,3808970831,155,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418231,128,8,1,18,48,6mng5xcarvyip7ixoss7au245,1,34.5,29,2022-10-01T11:21:24.297Z,2022-10-01T11:21:24Z,3808970957,56,Back,,,,,,,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418239,129,49,1,18,49,6mng5xcarvyip7ixoss7au245,1,34.5,29,2022-10-01T11:21:24.682Z,2022-10-01T11:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465418243,130,1,1,18,49,6mng5xcarvyip7ixoss7au245,1,34.5,29,2022-10-01T11:21:24.825Z,2022-10-01T11:21:25Z,3808971033,213,6.2,3808971025,56,Back,3808971027,140,44.8,3808971031,212,10.9,3808971029,141,27.1,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
