id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2507145413,816,1,2,84,13,eyecbfb1ur2104bhhwazhvrf,1,18,53.3,2023-02-12T16:41:56.365Z,2023-02-12T16:41:59Z,4029131853,141,28.5,4029131855,212,17.4,4029131851,140,22.0,4029131849,56,Back,4029131857,213,5.0,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145521,817,1,2,84,17,eyecbfb1ur2104bhhwazhvrf,1,24.3,19.1,2023-02-12T16:42:00.220Z,2023-02-12T16:42:05Z,4029132445,212,28.7,4029132443,141,16.7,4029132439,140,51.6,4029132435,56,Right,4029132447,213,6.2,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145585,818,1,2,84,22,eyecbfb1ur2104bhhwazhvrf,0,60,25,2023-02-12T16:42:05.007Z,2023-02-12T16:42:09Z,4029132853,212,54.3,4029132847,56,Left,4029132851,141,100.0,4029132855,213,1.2,4029132845,196,,4029132849,140,76.8,4029132843,155,,4029132857,1,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145785,683,5,2,84,26,4e5523it4v7s6kkakelbj9si5,1,24.8,-0.6,2023-02-12T16:42:09.058Z,2023-02-12T16:51:07Z,4029133879,56,Back,4029133881,347,,4029133905,233,819,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145595,819,5,2,84,26,eyecbfb1ur2104bhhwazhvrf,0,75.2,100.6,2023-02-12T16:42:09.058Z,2023-02-12T16:42:23Z,4029132903,347,,4029132901,56,Left,4029133925,233,683,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145807,684,1,2,84,41,4e5523it4v7s6kkakelbj9si5,1,26.4,0,2023-02-12T16:42:24.034Z,2023-02-12T16:42:25Z,4029134011,141,9.8,4029134015,213,1.1,4029134007,56,Back,4029134013,212,8.1,4029134009,140,30.0,4029134005,107,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145823,685,1,2,84,42,4e5523it4v7s6kkakelbj9si5,1,30,9.8,2023-02-12T16:42:25.218Z,2023-02-12T16:42:26Z,4029134093,141,13.1,4029134091,140,17.7,4029134095,212,13.1,4029134097,213,3.0,4029134089,56,Back,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145835,686,1,2,84,43,4e5523it4v7s6kkakelbj9si5,0,17.7,13.1,2023-02-12T16:42:26.468Z,2023-02-12T16:42:27Z,4029134187,1,,4029134177,141,10.3,4029134175,140,41.9,4029134179,212,25.5,4029134173,56,Back,4029134183,213,6.2,4029134169,157,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145859,820,1,2,84,45,eyecbfb1ur2104bhhwazhvrf,0,53,91.7,2023-02-12T16:42:28.589Z,2023-02-12T16:42:59Z,4029134313,140,58.8,4029134315,141,93.3,4029134319,213,0.2,4029134311,56,Left,4029134309,3,,4029134317,212,6.2,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146097,687,1,2,84,47,4e5523it4v7s6kkakelbj9si5,1,32,9.5,2023-02-12T16:42:29.826Z,2023-02-12T16:42:49Z,4029135517,56,Back,4029135523,212,11.0,4029135521,141,15.8,4029135519,140,41.6,4029135525,213,0.4,4029135515,3,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146101,688,4,2,84,53,4e5523it4v7s6kkakelbj9si5,1,44.6,17.9,2023-02-12T16:42:36.364Z,2023-02-12T16:43:36Z,4029135537,286,,4029135529,13,,4029139099,233,821,4029135533,152,,4029135535,265,,4029135531,56,Back,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145931,821,4,2,84,53,eyecbfb1ur2104bhhwazhvrf,0,55.4,82.1,2023-02-12T16:42:36.365Z,2023-02-12T16:43:36Z,4029134697,285,,4029134689,152,,4029134685,13,,4029134687,56,Left,4029134693,265,,4029139105,233,688,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146413,689,18,2,85,30,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-02-12T16:43:13.196Z,2023-02-12T16:43:13Z,4029137399,55,690,4029137345,59,13,4029137343,44,Defender,4029137339,42,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146415,690,19,2,85,30,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-02-12T16:43:13.197Z,2023-02-12T16:43:14Z,4029137361,44,Defender,4029137349,42,,4029137363,55,689,4029137357,292,3,4029137353,145,3,4029137359,293,1,4029137355,59,9,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146583,691,18,2,85,41,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-02-12T16:43:24.469Z,2023-02-12T16:43:25Z,4029138425,55,692,4029138357,59,15,4029138353,42,,4029138355,44,Midfielder,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146595,692,19,2,85,41,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-02-12T16:43:24.470Z,2023-02-12T16:43:25Z,4029138405,59,27,4029138409,293,4,4029138403,145,8,4029138399,42,,4029138407,292,7,4029138413,55,691,4029138411,44,Midfielder,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146727,693,18,2,85,54,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-02-12T16:43:37.349Z,2023-02-12T16:43:37Z,4029139177,59,24,4029139317,55,694,4029139173,42,,4029139175,44,Midfielder,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146739,694,19,2,85,54,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-02-12T16:43:37.350Z,2023-02-12T16:43:38Z,4029139229,59,14,4029139223,42,,4029139233,293,1,4029139235,44,Midfielder,4029139231,292,7,4029139237,55,693,4029139227,145,11,,,,d6ga5ai1ytp6be5is0zks8jjd,M. Schimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146825,695,1,2,85,57,4e5523it4v7s6kkakelbj9si5,1,33.2,18.2,2023-02-12T16:43:40.661Z,2023-02-12T16:43:42Z,4029139725,155,,4029139729,56,Back,4029139723,5,,4029139733,141,68.7,4029139735,212,34.4,4029139739,1,,4029139731,140,32.1,4029139737,213,1.6,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,4029139727,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146845,696,1,2,85,59,4e5523it4v7s6kkakelbj9si5,1,32.1,68.7,2023-02-12T16:43:42.484Z,2023-02-12T16:43:43Z,4029139827,212,23.4,4029139829,213,0.7,4029139825,141,90.0,4029139821,56,Back,4029139823,140,49.6,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146869,697,1,2,86,0,4e5523it4v7s6kkakelbj9si5,0,49.8,90,2023-02-12T16:43:43.796Z,2023-02-12T16:43:45Z,4029139947,140,78.0,4029139953,213,0.2,4029139951,212,30.5,4029139945,56,Left,4029139949,141,100.0,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146871,698,5,2,86,1,4e5523it4v7s6kkakelbj9si5,0,77,101.2,2023-02-12T16:43:44.591Z,2023-02-12T16:51:07Z,4029139955,56,Left,4029140431,233,822,4029139957,347,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146947,822,5,2,86,1,eyecbfb1ur2104bhhwazhvrf,1,23,-1.2,2023-02-12T16:43:44.591Z,2023-02-12T16:43:51Z,4029140381,347,,4029140425,233,698,4029140379,56,Back,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146977,823,1,2,86,8,eyecbfb1ur2104bhhwazhvrf,1,23.9,0,2023-02-12T16:43:51.292Z,2023-02-12T16:43:53Z,4029140587,213,0.5,4029140577,107,,4029140579,56,Back,4029140583,141,4.9,4029140581,140,31.6,4029140585,212,9.1,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147011,824,1,2,86,11,eyecbfb1ur2104bhhwazhvrf,1,31.6,4.9,2023-02-12T16:43:53.837Z,2023-02-12T16:43:55Z,4029140767,140,38.8,4029140773,213,0.5,4029140771,212,8.5,4029140761,3,,4029140765,56,Back,4029140769,141,10.7,4029140763,168,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147017,825,44,2,86,12,eyecbfb1ur2104bhhwazhvrf,1,39.9,10.8,2023-02-12T16:43:55.660Z,2023-02-12T16:44:00Z,4029141109,233,699,4029140801,56,Back,4029140803,285,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147065,699,44,2,86,12,4e5523it4v7s6kkakelbj9si5,0,60.1,89.2,2023-02-12T16:43:55.661Z,2023-02-12T16:44:11Z,4029141045,56,Left,4029141125,233,825,4029141047,286,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147039,826,1,2,86,13,eyecbfb1ur2104bhhwazhvrf,0,38.8,10.7,2023-02-12T16:43:56.172Z,2023-02-12T16:43:58Z,4029140925,213,5.3,4029140921,141,0.0,4029140923,212,9.4,4029140913,56,Back,4029140917,140,43.4,4029140909,3,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147097,700,5,2,86,15,4e5523it4v7s6kkakelbj9si5,1,56.5,100.8,2023-02-12T16:43:58.085Z,2023-02-12T16:51:07Z,4029141263,233,827,4029141253,56,Left,4029141255,347,,,,,,,,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147045,827,5,2,86,15,eyecbfb1ur2104bhhwazhvrf,0,43.5,-0.8,2023-02-12T16:43:58.085Z,2023-02-12T16:44:03Z,4029141271,233,700,4029140939,56,Back,4029140941,347,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147131,701,1,2,86,19,4e5523it4v7s6kkakelbj9si5,1,56.4,100,2023-02-12T16:44:02.469Z,2023-02-12T16:44:04Z,4029141483,213,5.3,4029141469,56,Left,4029141465,107,,4029141481,212,10.4,4029141473,140,61.9,4029141477,141,87.8,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147135,702,61,2,86,22,4e5523it4v7s6kkakelbj9si5,0,61.9,87.8,2023-02-12T16:44:04.837Z,2023-02-12T16:44:05Z,4029141495,56,Left,,,,,,,,,,,,,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147189,828,1,2,86,22,eyecbfb1ur2104bhhwazhvrf,0,27.7,18.2,2023-02-12T16:44:05.165Z,2023-02-12T16:44:09Z,4029141787,140,68.0,4029141783,157,,4029141793,213,0.7,4029141791,212,55.3,4029141789,141,70.6,4029141785,56,Center,4029141795,1,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147283,703,1,2,86,30,4e5523it4v7s6kkakelbj9si5,1,12.4,51.3,2023-02-12T16:44:13.063Z,2023-02-12T16:44:14Z,4029142343,157,,4029142345,56,Back,4029142349,141,4.3,4029142351,212,45.5,4029142359,1,,4029142353,213,5.5,4029142347,140,43.2,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147319,704,1,2,86,31,4e5523it4v7s6kkakelbj9si5,1,43.2,4.3,2023-02-12T16:44:14.181Z,2023-02-12T16:44:16Z,4029142599,141,5.5,4029142595,56,Back,4029142603,213,3.1,4029142601,212,18.5,4029142597,140,25.6,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147337,705,1,2,86,33,4e5523it4v7s6kkakelbj9si5,1,25.4,5.5,2023-02-12T16:44:16.485Z,2023-02-12T16:44:17Z,4029142729,140,15.6,4029142733,212,12.9,4029142727,56,Back,4029142731,141,16.9,4029142735,213,2.5,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147361,706,1,2,86,34,4e5523it4v7s6kkakelbj9si5,1,16,16.9,2023-02-12T16:44:17.781Z,2023-02-12T16:44:19Z,4029142899,56,Back,4029142907,213,6.1,4029142903,141,13.1,4029142901,140,31.9,4029142905,212,16.9,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147385,707,1,2,86,36,4e5523it4v7s6kkakelbj9si5,1,31.9,13.1,2023-02-12T16:44:19.797Z,2023-02-12T16:44:21Z,4029143017,56,Back,4029143025,213,3.7,4029143019,140,22.7,4029143021,141,5.0,4029143023,212,11.1,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147461,708,1,2,86,38,4e5523it4v7s6kkakelbj9si5,1,22.7,5,2023-02-12T16:44:21.237Z,2023-02-12T16:44:26Z,4029143513,141,6.1,4029143515,212,13.3,4029143511,140,10.1,4029143509,56,Back,4029143517,213,3.1,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147491,709,3,2,86,43,4e5523it4v7s6kkakelbj9si5,1,18.6,4.9,2023-02-12T16:44:25.910Z,2023-02-12T16:44:28Z,4029143711,56,Back,4029143713,285,,4029143733,233,829,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147467,829,45,2,86,43,eyecbfb1ur2104bhhwazhvrf,0,81.4,95.1,2023-02-12T16:44:25.910Z,2023-02-12T16:44:28Z,4029143751,233,709,4029143551,286,,4029143549,56,Left,,,,,,,,,,,,,,,,5s8fprpl188pkkzn3524vph7u,V. Leimenstoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147499,710,1,2,86,44,4e5523it4v7s6kkakelbj9si5,0,21.5,3.5,2023-02-12T16:44:27.605Z,2023-02-12T16:44:28Z,4029143787,212,5.2,4029143781,56,Back,4029143785,141,7.0,4029143789,213,0.5,4029143783,140,25.9,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147629,711,1,2,86,48,4e5523it4v7s6kkakelbj9si5,0,23.6,18.2,2023-02-12T16:44:31.479Z,2023-02-12T16:44:34Z,4029144547,212,26.8,4029144551,1,,4029144539,157,,4029144549,213,1.5,4029144545,141,57.6,4029144541,56,Back,4029144543,140,24.5,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147583,830,61,2,86,49,eyecbfb1ur2104bhhwazhvrf,1,72.3,90.5,2023-02-12T16:44:32.301Z,2023-02-12T16:44:32Z,4029144275,56,Left,,,,,,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147623,831,1,2,86,51,eyecbfb1ur2104bhhwazhvrf,0,71.6,37.3,2023-02-12T16:44:34.252Z,2023-02-12T16:44:35Z,4029144527,140,74.8,4029144531,212,9.2,4029144533,213,1.2,4029144523,3,,4029144529,141,49.9,4029144525,56,Center,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147665,712,1,2,86,53,4e5523it4v7s6kkakelbj9si5,0,20.2,49.7,2023-02-12T16:44:36.694Z,2023-02-12T16:44:37Z,4029144753,157,,4029144759,141,67.4,4029144755,56,Back,4029144765,1,,4029144761,212,19.9,4029144763,213,0.6,4029144757,140,35.3,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147703,832,61,2,86,55,eyecbfb1ur2104bhhwazhvrf,0,63.7,41.9,2023-02-12T16:44:38.780Z,2023-02-12T16:44:38Z,4029144981,56,Center,,,,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147819,713,1,2,86,59,4e5523it4v7s6kkakelbj9si5,0,46.9,51.5,2023-02-12T16:44:42.662Z,2023-02-12T16:44:46Z,4029145757,141,44.8,4029145763,1,,4029145761,213,6.2,4029145759,212,41.0,4029145755,140,85.7,4029145753,56,Center,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147811,833,49,2,87,3,eyecbfb1ur2104bhhwazhvrf,1,15.2,53.4,2023-02-12T16:44:46.382Z,2023-02-12T16:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147923,834,1,2,87,9,eyecbfb1ur2104bhhwazhvrf,1,15.2,53.4,2023-02-12T16:44:52.124Z,2023-02-12T16:44:54Z,4029146335,140,16.3,4029146339,141,54.3,4029146333,56,Back,4029146341,212,1.3,4029146343,213,0.5,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147957,835,1,2,87,12,eyecbfb1ur2104bhhwazhvrf,1,16,56.6,2023-02-12T16:44:54.876Z,2023-02-12T16:44:57Z,4029146575,140,25.2,4029146579,212,20.4,4029146573,56,Back,4029146581,213,1.1,4029146577,141,83.0,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147997,836,1,2,87,14,eyecbfb1ur2104bhhwazhvrf,1,23.7,87.4,2023-02-12T16:44:57.579Z,2023-02-12T16:45:00Z,4029146827,213,0.3,4029146825,212,8.1,4029146819,56,Back,4029146821,140,31.0,4029146823,141,91.4,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148031,837,1,2,87,17,eyecbfb1ur2104bhhwazhvrf,1,33.4,92.3,2023-02-12T16:44:59.979Z,2023-02-12T16:45:03Z,4029147041,140,38.6,4029147045,212,6.7,4029147043,141,86.6,4029147039,56,Back,4029147047,213,5.7,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148041,838,61,2,87,20,eyecbfb1ur2104bhhwazhvrf,0,39.4,88,2023-02-12T16:45:03.197Z,2023-02-12T16:45:03Z,4029147093,56,Back,,,,,,,,,,,,,,,,,,,,,,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148103,714,1,2,87,23,4e5523it4v7s6kkakelbj9si5,0,54.7,4.4,2023-02-12T16:45:06.535Z,2023-02-12T16:45:09Z,4029147399,140,56.0,4029147623,233,840,4029147405,213,5.7,4029147401,141,3.1,4029147403,212,1.6,4029147621,236,,4029147627,286,,4029147397,56,Right,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148135,840,74,2,87,23,eyecbfb1ur2104bhhwazhvrf,1,39.5,91.8,2023-02-12T16:45:06.536Z,2023-02-12T16:51:09Z,4029147679,233,714,4029147561,56,Back,4029147563,285,,,,,,,,,,,,,,,,,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148129,839,43,2,87,24,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-02-12T16:45:07.452Z,2023-02-12T16:45:11Z,4029147555,285,0,4029147553,56,Back,4029147823,144,7,,,,,,,,,,,,,,,,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148229,715,5,2,87,25,4e5523it4v7s6kkakelbj9si5,1,51.3,-1.6,2023-02-12T16:45:08.456Z,2023-02-12T16:45:14Z,4029148051,56,Right,4029148055,347,,4029148065,233,842,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148163,842,5,2,87,25,eyecbfb1ur2104bhhwazhvrf,0,48.7,101.6,2023-02-12T16:45:08.456Z,2023-02-12T16:51:08Z,4029148073,233,715,4029147713,347,,4029147711,56,Back,,,,,,,,,,,,,,,,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148137,841,43,2,87,26,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-02-12T16:45:08.877Z,2023-02-12T16:45:14Z,4029147571,285,0,4029148033,144,74,4029147569,56,Back,,,,,,,,,,,,,,,,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148299,716,1,2,87,31,4e5523it4v7s6kkakelbj9si5,1,53.1,0,2023-02-12T16:45:14.503Z,2023-02-12T16:45:18Z,4029148431,141,3.2,4029148435,212,8.3,4029148439,213,0.4,4029148425,107,,4029148429,140,60.5,4029148427,56,Right,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148331,717,3,2,87,35,4e5523it4v7s6kkakelbj9si5,1,62.8,8.4,2023-02-12T16:45:18.551Z,2023-02-12T16:45:21Z,4029148605,56,Right,4029148793,233,843,4029148607,286,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148361,843,45,2,87,35,eyecbfb1ur2104bhhwazhvrf,0,37.2,91.6,2023-02-12T16:45:18.551Z,2023-02-12T16:45:22Z,4029148831,233,717,4029148775,285,,4029148773,56,Back,,,,,,,,,,,,,,,,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148471,718,1,2,87,37,4e5523it4v7s6kkakelbj9si5,1,60,3.2,2023-02-12T16:45:20.185Z,2023-02-12T16:45:28Z,4029149287,213,2.1,4029149277,196,,4029149275,155,,4029149279,56,Back,4029149281,140,32.3,4029149289,1,,4029149285,212,56.7,4029149283,141,74.7,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148479,719,1,2,87,45,4e5523it4v7s6kkakelbj9si5,0,38.1,72.3,2023-02-12T16:45:28.311Z,2023-02-12T16:45:29Z,4029149337,213,0.2,4029149329,56,Left,4029149335,212,22.6,4029149331,140,59.1,4029149333,141,79.7,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148485,844,8,2,87,47,eyecbfb1ur2104bhhwazhvrf,1,31.5,19.8,2023-02-12T16:45:30.332Z,2023-02-12T16:45:30Z,4029149359,56,Back,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148495,845,49,2,87,48,eyecbfb1ur2104bhhwazhvrf,1,31.5,19.8,2023-02-12T16:45:31.181Z,2023-02-12T16:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
