id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2487624327,128,49,1,11,28,6mng5xcarvyip7ixoss7au245,1,12.5,32.8,2022-11-25T18:27:11.869Z,2022-11-25T18:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624329,129,1,1,11,28,6mng5xcarvyip7ixoss7au245,0,12.5,32.8,2022-11-25T18:27:12.078Z,2022-11-25T18:27:14Z,3926329937,212,30.3,3926329929,157,,3926329935,141,30.3,3926329933,140,41.3,3926329941,1,,3926329939,213,6.2,3926329931,56,Back,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624333,143,49,1,11,32,eyecbfb1ur2104bhhwazhvrf,1,42.8,68.6,2022-11-25T18:27:16.327Z,2022-11-25T18:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624339,144,1,1,11,33,eyecbfb1ur2104bhhwazhvrf,1,42.8,68.6,2022-11-25T18:27:16.622Z,2022-11-25T18:27:18Z,3926329977,140,28.3,3926329983,213,4.0,3926329981,212,23.4,3926329979,141,42.5,3926329975,56,Back,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624343,145,1,1,11,35,eyecbfb1ur2104bhhwazhvrf,1,29.9,42.1,2022-11-25T18:27:18.695Z,2022-11-25T19:10:58Z,3926330009,140,45.1,3926330015,213,5.6,3926330011,141,24.5,3926330013,212,19.9,3926330007,56,Back,,,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624349,146,1,1,11,40,eyecbfb1ur2104bhhwazhvrf,1,62.2,21.2,2022-11-25T18:27:23.703Z,2022-11-25T18:27:25Z,3926330045,212,16.0,3926330043,141,43.7,3926330041,140,66.6,3926330047,213,1.3,3926330039,56,Center,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624351,147,1,1,11,42,eyecbfb1ur2104bhhwazhvrf,1,66.3,43.7,2022-11-25T18:27:25.783Z,2022-11-25T18:27:26Z,3926330059,213,0.2,3926330051,56,Center,3926330053,140,80.9,3926330055,141,48.1,3926330057,212,15.6,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624357,148,1,1,11,43,eyecbfb1ur2104bhhwazhvrf,0,80.2,50.1,2022-11-25T18:27:26.767Z,2022-11-25T18:27:28Z,3926330077,140,80.5,3926330081,212,13.4,3926330083,213,1.5,3926330075,56,Center,3926330079,141,69.8,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624359,130,49,1,11,45,6mng5xcarvyip7ixoss7au245,1,27,57.4,2022-11-25T18:27:29.085Z,2022-11-25T18:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624363,131,1,1,11,45,6mng5xcarvyip7ixoss7au245,0,27,57.4,2022-11-25T18:27:29.133Z,2022-11-25T18:27:30Z,3926330107,213,0.9,3926330105,212,2.2,3926330103,141,59.9,3926330125,236,,3926330099,56,Back,3926330127,233,149,3926330131,286,,3926330101,140,28.3,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624365,149,74,1,11,45,eyecbfb1ur2104bhhwazhvrf,1,75.5,65.3,2022-11-25T18:27:29.134Z,2022-11-25T18:27:31Z,3926330111,285,,3926330109,56,Center,3926330121,233,131,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624371,132,1,1,11,46,6mng5xcarvyip7ixoss7au245,1,27.7,61.2,2022-11-25T18:27:30.318Z,2022-11-25T18:27:32Z,3926330155,213,5.9,3926330149,140,34.4,3926330151,141,56.7,3926330153,212,7.7,3926330147,56,Back,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624373,133,3,1,11,49,6mng5xcarvyip7ixoss7au245,0,32.2,53.3,2022-11-25T18:27:32.494Z,2022-11-25T18:27:36Z,3926330195,285,,3926330159,56,Back,3926330191,233,150,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624381,150,7,1,11,49,eyecbfb1ur2104bhhwazhvrf,1,67.8,46.7,2022-11-25T18:27:32.495Z,2022-11-25T18:27:36Z,3926330179,56,Center,3926330187,233,133,3926330181,286,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624383,151,49,1,11,52,eyecbfb1ur2104bhhwazhvrf,1,69.8,56.6,2022-11-25T18:27:35.624Z,2022-11-25T18:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624387,152,1,1,11,52,eyecbfb1ur2104bhhwazhvrf,0,69.8,56.6,2022-11-25T18:27:35.792Z,2022-11-25T18:27:37Z,3926330207,213,0.5,3926330203,141,66.9,3926330201,140,81.0,3926330199,56,Center,3926330205,212,13.7,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624389,134,49,1,11,53,6mng5xcarvyip7ixoss7au245,1,28.5,43,2022-11-25T18:27:36.911Z,2022-11-25T18:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624395,135,1,1,11,54,6mng5xcarvyip7ixoss7au245,1,28.5,43,2022-11-25T18:27:37.582Z,2022-11-25T18:27:41Z,3926330227,140,32.4,3926330233,213,5.0,3926330231,212,13.6,3926330225,56,Back,3926330229,141,24.0,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624399,136,1,1,11,57,6mng5xcarvyip7ixoss7au245,1,32.9,22.4,2022-11-25T18:27:41.102Z,2022-11-25T18:27:43Z,3926330249,56,Back,3926330255,212,11.0,3926330251,140,43.2,3926330253,141,19.6,3926330257,213,6.1,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624403,137,61,1,11,59,6mng5xcarvyip7ixoss7au245,0,46.9,19,2022-11-25T18:27:43.102Z,2022-11-25T18:27:43Z,3926330263,56,Back,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624405,138,5,1,12,0,6mng5xcarvyip7ixoss7au245,0,56.4,-1.8,2022-11-25T18:27:43.600Z,2022-11-25T18:28:01Z,3926330375,233,153,3926330267,347,,3926330265,56,Right,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624427,153,5,1,12,0,eyecbfb1ur2104bhhwazhvrf,1,43.6,101.8,2022-11-25T18:27:43.600Z,2022-11-25T18:37:28Z,3926330353,56,Back,3926330355,347,,3926330357,233,138,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624445,154,1,1,12,17,eyecbfb1ur2104bhhwazhvrf,1,44.6,100,2022-11-25T18:28:01.033Z,2022-11-25T18:28:18Z,3926330547,189,,3926330441,140,45.3,3926330439,56,Back,3926330437,107,,3926330445,212,8.9,3926330443,141,88.4,3926330447,213,4.8,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624439,139,43,1,12,20,6mng5xcarvyip7ixoss7au245,1,0,0,2022-11-25T18:28:03.503Z,2022-11-25T18:28:16Z,3926330417,213,1.9,3926330415,212,13.8,3926330413,141,17.4,3926330529,144,1,3926330409,56,Right,3926330411,140,54.4,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624441,140,4,1,12,22,6mng5xcarvyip7ixoss7au245,1,54.6,14.4,2022-11-25T18:28:06.399Z,2022-11-25T18:28:12Z,3926330425,152,,3926330423,56,Right,3926330495,233,155,3926330427,265,,3926330421,13,,3926330429,286,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624447,155,4,1,12,22,eyecbfb1ur2104bhhwazhvrf,0,45.4,85.6,2022-11-25T18:28:06.400Z,2022-11-25T18:28:12Z,3926330451,13,,3926330503,233,140,3926330455,152,,3926330453,56,Back,3926330493,285,,3926330457,265,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624471,141,27,1,12,34,6mng5xcarvyip7ixoss7au245,1,0,0,2022-11-25T18:28:17.898Z,2022-11-25T18:28:25Z,3926330577,41,Injury,3926330579,53,byrtspkep316747j5mj5lyei,3926330615,233,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624479,156,27,1,12,34,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-11-25T18:28:17.898Z,2022-11-25T18:28:30Z,3926330625,233,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624631,142,28,1,13,49,6mng5xcarvyip7ixoss7au245,1,0,0,2022-11-25T18:29:33.410Z,2022-11-25T18:29:35Z,3926331243,55,141,3926331263,233,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624621,157,28,1,13,49,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-11-25T18:29:33.410Z,2022-11-25T18:29:35Z,3926331271,233,142,3926331227,55,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624649,143,1,1,13,54,6mng5xcarvyip7ixoss7au245,1,54.4,17.4,2022-11-25T18:29:37.842Z,2022-11-25T18:29:40Z,3926331333,140,44.2,3926331335,141,32.5,3926331329,152,,3926331337,212,14.8,3926331331,56,Back,3926331327,5,,3926331341,213,2.4,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624659,144,1,1,13,56,6mng5xcarvyip7ixoss7au245,1,44.2,32.5,2022-11-25T18:29:40.258Z,2022-11-25T18:29:42Z,3926331377,212,22.7,3926331375,141,65.8,3926331379,213,1.5,3926331371,56,Back,3926331373,140,45.2,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624681,145,1,1,13,58,6mng5xcarvyip7ixoss7au245,1,45.2,65.8,2022-11-25T18:29:42.290Z,2022-11-25T18:29:49Z,3926331429,56,Back,3926331437,213,3.4,3926331433,141,56.3,3926331431,140,20.6,3926331435,212,26.6,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624683,146,1,1,14,5,6mng5xcarvyip7ixoss7au245,1,25.9,52.8,2022-11-25T18:29:49.347Z,2022-11-25T18:30:20Z,3926331449,141,80.4,3926331453,213,0.4,3926331447,140,69.5,3926331443,155,,3926331815,1,,3926331451,212,49.5,3926331445,56,Left,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624719,147,1,1,14,9,6mng5xcarvyip7ixoss7au245,1,69.5,80.4,2022-11-25T18:29:52.994Z,2022-11-25T18:30:01Z,3926331587,212,12.4,3926331585,141,92.2,3926331589,213,2.4,3926331583,140,60.5,3926331581,56,Left,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624723,148,50,1,14,17,6mng5xcarvyip7ixoss7au245,1,63.1,95,2022-11-25T18:30:01.188Z,2022-11-25T18:30:03Z,3926331601,56,Left,3926331603,286,,3926331623,233,158,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624727,158,7,1,14,17,eyecbfb1ur2104bhhwazhvrf,0,36.9,5,2022-11-25T18:30:01.189Z,2022-11-25T18:30:03Z,3926331613,233,148,3926331609,285,,3926331607,56,Back,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624725,149,61,1,14,18,6mng5xcarvyip7ixoss7au245,1,62.7,95.9,2022-11-25T18:30:02.456Z,2022-11-25T18:30:02Z,3926331605,56,Left,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624731,159,61,1,14,20,eyecbfb1ur2104bhhwazhvrf,1,36.6,5.3,2022-11-25T18:30:03.846Z,2022-11-25T18:30:03Z,3926331627,56,Back,,,,,,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624743,150,5,1,14,20,6mng5xcarvyip7ixoss7au245,1,64.6,102,2022-11-25T18:30:04.276Z,2022-11-25T18:30:07Z,3926331673,233,160,3926331649,56,Left,3926331651,347,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624745,160,5,1,14,20,eyecbfb1ur2104bhhwazhvrf,0,35.4,-2,2022-11-25T18:30:04.276Z,2022-11-25T18:37:28Z,3926331657,56,Back,3926336701,233,150,3926331659,347,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624757,151,1,1,14,21,6mng5xcarvyip7ixoss7au245,0,63.2,100,2022-11-25T18:30:05.395Z,2022-11-25T18:30:11Z,3926331717,140,86.2,3926331721,212,24.4,3926331713,107,,3926331715,56,Left,3926331725,1,,3926331723,213,6.1,3926331719,141,96.6,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624763,161,49,1,14,29,eyecbfb1ur2104bhhwazhvrf,1,6.3,8.2,2022-11-25T18:30:12.870Z,2022-11-25T18:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624773,162,1,1,14,29,eyecbfb1ur2104bhhwazhvrf,0,6.3,8.2,2022-11-25T18:30:13.175Z,2022-11-25T18:30:18Z,3926331777,212,5.0,3926331769,155,,3926331775,141,5.9,3926331779,213,6.0,3926331771,56,Back,3926331773,140,10.8,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624769,152,61,1,14,31,6mng5xcarvyip7ixoss7au245,1,83.6,95.7,2022-11-25T18:30:15.155Z,2022-11-25T18:30:15Z,3926331759,56,Left,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624775,153,5,1,14,32,6mng5xcarvyip7ixoss7au245,0,75.1,101.6,2022-11-25T18:30:15.611Z,2022-11-25T18:30:48Z,3926332255,233,163,3926331785,347,,3926331783,56,Left,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624785,163,5,1,14,32,eyecbfb1ur2104bhhwazhvrf,1,24.9,-1.6,2022-11-25T18:30:15.611Z,2022-11-25T18:37:28Z,3926331831,347,,3926332251,233,153,3926331829,56,Back,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624793,164,1,1,14,39,eyecbfb1ur2104bhhwazhvrf,1,20.8,0,2022-11-25T18:30:22.527Z,2022-11-25T18:30:25Z,3926331881,1,,3926331871,56,Back,3926331879,213,0.8,3926331869,107,,3926331877,212,22.8,3926331875,141,22.0,3926331873,140,36.5,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624799,165,1,1,14,41,eyecbfb1ur2104bhhwazhvrf,1,36.6,22,2022-11-25T18:30:25.103Z,2022-11-25T18:30:26Z,3926331899,212,13.3,3926331893,56,Back,3926331901,213,4.3,3926331895,140,32.0,3926331897,141,3.8,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624807,166,1,1,14,43,eyecbfb1ur2104bhhwazhvrf,0,31.9,4.4,2022-11-25T18:30:26.726Z,2022-11-25T18:30:30Z,3926331927,141,19.7,3926331931,213,1.8,3926331925,140,29.1,3926331929,212,10.8,3926331923,56,Back,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624813,154,49,1,14,45,6mng5xcarvyip7ixoss7au245,1,74.4,88.5,2022-11-25T18:30:29.348Z,2022-11-25T18:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624837,155,1,1,14,46,6mng5xcarvyip7ixoss7au245,1,74.4,88.5,2022-11-25T18:30:29.539Z,2022-11-25T18:30:34Z,3926332025,56,Left,3926332029,141,97.4,3926332027,140,85.3,3926332033,213,0.5,3926332031,212,12.9,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624843,156,3,1,14,50,6mng5xcarvyip7ixoss7au245,0,86.2,95,2022-11-25T18:30:34.334Z,2022-11-25T18:30:36Z,3926332057,56,Left,3926332071,233,167,3926332059,286,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624839,167,7,1,14,50,eyecbfb1ur2104bhhwazhvrf,0,13.8,5,2022-11-25T18:30:34.335Z,2022-11-25T18:30:35Z,3926332039,285,,3926332077,233,156,3926332037,56,Back,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624853,157,1,1,14,51,6mng5xcarvyip7ixoss7au245,1,81.7,96.4,2022-11-25T18:30:35.412Z,2022-11-25T18:30:37Z,3926332111,212,10.4,3926332109,141,95.2,3926332107,140,71.8,3926332113,213,3.2,3926332105,56,Left,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624863,158,1,1,14,53,6mng5xcarvyip7ixoss7au245,1,71.8,95.2,2022-11-25T18:30:36.965Z,2022-11-25T18:30:39Z,3926332145,212,19.7,3926332137,155,,3926332143,141,78.3,3926332141,140,87.0,3926332147,213,5.7,3926332139,56,Center,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624867,159,1,1,14,55,6mng5xcarvyip7ixoss7au245,0,90.6,78.8,2022-11-25T18:30:39.380Z,2022-11-25T18:30:43Z,3926332173,212,31.3,3926332167,56,Center,3926332171,141,33.2,3926332175,213,4.8,3926332163,2,,3926332169,140,94.6,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624873,168,49,1,15,0,eyecbfb1ur2104bhhwazhvrf,1,8.6,71.4,2022-11-25T18:30:43.888Z,2022-11-25T18:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624883,169,1,1,15,1,eyecbfb1ur2104bhhwazhvrf,0,10.7,90.5,2022-11-25T18:30:44.888Z,2022-11-25T18:30:50Z,3926332239,213,5.9,3926332233,140,44.6,3926332227,56,Back,3926332235,141,71.5,3926332241,1,,3926332237,212,37.9,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624889,160,49,1,15,4,6mng5xcarvyip7ixoss7au245,1,69.3,41.3,2022-11-25T18:30:47.813Z,2022-11-25T18:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624897,161,1,1,15,6,6mng5xcarvyip7ixoss7au245,1,71.2,55.8,2022-11-25T18:30:49.812Z,2022-11-25T18:30:52Z,3926332299,212,13.1,3926332301,213,1.0,3926332295,140,78.4,3926332293,56,Center,3926332297,141,71.6,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624903,162,1,1,15,7,6mng5xcarvyip7ixoss7au245,0,78.4,71.6,2022-11-25T18:30:51.021Z,2022-11-25T18:31:03Z,3926332331,156,,3926332319,212,10.1,3926332315,140,68.9,3926332313,56,Center,3926332317,141,74.1,3926332321,213,3.0,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624905,170,8,1,15,10,eyecbfb1ur2104bhhwazhvrf,1,10.9,37.9,2022-11-25T18:30:53.584Z,2022-11-25T18:30:53Z,3926332325,56,Back,,,,,,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624915,171,49,1,15,15,eyecbfb1ur2104bhhwazhvrf,1,36.4,36.1,2022-11-25T18:30:58.677Z,2022-11-25T18:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624921,172,1,1,15,15,eyecbfb1ur2104bhhwazhvrf,1,36.4,36.1,2022-11-25T18:30:58.881Z,2022-11-25T18:31:00Z,3926332371,213,2.8,3926332367,212,12.6,3926332361,56,Back,3926332363,140,25.1,3926332365,141,42.2,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624925,173,1,1,15,16,eyecbfb1ur2104bhhwazhvrf,0,25.1,42.5,2022-11-25T18:31:00.185Z,2022-11-25T18:31:24Z,3926332387,212,36.6,3926332549,155,,3926332391,1,,3926332385,141,0.0,3926332381,56,Back,3926332383,140,45.0,3926332389,213,5.3,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624935,163,5,1,15,17,6mng5xcarvyip7ixoss7au245,1,55.6,101.8,2022-11-25T18:31:00.981Z,2022-11-25T18:31:04Z,3926332415,233,174,3926332409,56,Left,3926332411,347,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487624927,174,5,1,15,17,eyecbfb1ur2104bhhwazhvrf,0,44.4,-1.8,2022-11-25T18:31:00.981Z,2022-11-25T18:37:28Z,3926332395,347,,3926332393,56,Back,3926332425,233,163,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487625019,164,1,1,16,4,6mng5xcarvyip7ixoss7au245,1,53.5,100,2022-11-25T18:31:47.814Z,2022-11-25T18:31:49Z,3926332729,213,3.7,3926332721,56,Back,3926332723,140,35.3,3926332725,141,85.1,3926332731,1,,3926332719,107,,3926332727,212,22.1,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487625021,165,1,1,16,6,6mng5xcarvyip7ixoss7au245,1,35.3,85.1,2022-11-25T18:31:49.766Z,2022-11-25T18:31:51Z,3926332743,213,4.4,3926332737,140,24.9,3926332745,1,,3926332735,56,Back,3926332741,212,39.0,3926332739,141,30.1,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
