id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2506973497,502,1,2,69,31,2f7gua216miwsfd83rgjsn4ap,0,42.9,3.2,2023-02-12T13:25:56.152Z,2023-02-12T13:25:58Z,4028249899,212,24.6,4028249897,141,20.1,4028249893,56,Right,4028249901,213,0.5,4028249891,155,,4028249895,140,63.6,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973529,772,1,2,69,32,6bl19flj1eggw2gw7sya19bof,1,25.7,78.2,2023-02-12T13:25:56.639Z,2023-02-12T14:05:36Z,4028250023,1,,4028250013,56,Back,4028250017,141,76.4,4028250015,140,29.7,4028250019,212,4.4,4028250021,213,6.0,4028250011,157,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973531,773,44,2,69,37,6bl19flj1eggw2gw7sya19bof,1,35,80.6,2023-02-12T13:26:01.598Z,2023-02-12T14:05:33Z,4028250045,285,,4028250043,56,Back,4028250949,233,503,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973563,503,44,2,69,37,2f7gua216miwsfd83rgjsn4ap,0,65,19.4,2023-02-12T13:26:01.599Z,2023-02-12T13:26:22Z,4028250167,286,,4028250963,233,773,4028250165,56,Right,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973569,774,1,2,69,37,6bl19flj1eggw2gw7sya19bof,0,29.7,76.4,2023-02-12T13:26:01.903Z,2023-02-12T13:26:32Z,4028250193,212,4.7,4028250195,213,1.2,4028250189,140,31.3,4028250185,3,,4028250191,141,82.9,4028250187,56,Back,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973573,504,61,2,69,40,2f7gua216miwsfd83rgjsn4ap,1,59.6,15.2,2023-02-12T13:26:04.540Z,2023-02-12T13:26:05Z,4028250205,56,Right,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973575,775,49,2,69,40,6bl19flj1eggw2gw7sya19bof,1,31.1,86.6,2023-02-12T13:26:04.575Z,2023-02-12T13:26:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973589,776,1,2,69,40,6bl19flj1eggw2gw7sya19bof,1,31.1,86.6,2023-02-12T13:26:04.654Z,2023-02-12T13:26:06Z,4028250289,56,Back,4028250295,212,5.6,4028250297,213,5.4,4028250293,141,80.2,4028250291,140,34.5,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973593,777,50,2,69,42,6bl19flj1eggw2gw7sya19bof,1,39.6,83,2023-02-12T13:26:06.447Z,2023-02-12T13:26:09Z,4028250315,56,Back,4028250317,286,,4028250385,233,505,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973605,505,7,2,69,42,2f7gua216miwsfd83rgjsn4ap,0,60.4,17,2023-02-12T13:26:06.448Z,2023-02-12T13:26:08Z,4028250367,285,,4028250379,233,777,4028250365,56,Right,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973615,778,1,2,69,44,6bl19flj1eggw2gw7sya19bof,1,33,86.3,2023-02-12T13:26:08.846Z,2023-02-12T13:26:09Z,4028250435,213,1.1,4028250431,141,93.8,4028250433,212,5.6,4028250429,140,35.3,4028250427,56,Back,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973635,779,1,2,69,45,6bl19flj1eggw2gw7sya19bof,1,35.3,93.8,2023-02-12T13:26:09.870Z,2023-02-12T13:26:11Z,4028250517,140,34.3,4028250523,213,4.5,4028250515,56,Back,4028250519,141,85.4,4028250521,212,5.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973673,780,1,2,69,47,6bl19flj1eggw2gw7sya19bof,0,34.3,85.4,2023-02-12T13:26:11.711Z,2023-02-12T13:26:15Z,4028250665,56,Back,4028250675,236,,4028250681,286,,4028250673,213,1.1,4028250663,155,,4028250667,140,34.9,4028250677,233,506,4028250671,212,1.5,f4g9co8i52ygweie4jjnvja39,A. Popp,4028250669,141,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973649,506,74,2,69,47,2f7gua216miwsfd83rgjsn4ap,1,57.9,9.7,2023-02-12T13:26:11.712Z,2023-02-12T16:50:15Z,4028250565,285,,4028250683,233,780,4028250563,56,Right,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973669,507,5,2,69,50,2f7gua216miwsfd83rgjsn4ap,0,54.8,-1.5,2023-02-12T13:26:14.439Z,2023-02-12T13:26:28Z,4028251249,233,781,4028250649,56,Right,4028250651,347,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973785,781,5,2,69,50,6bl19flj1eggw2gw7sya19bof,1,45.2,101.5,2023-02-12T13:26:14.439Z,2023-02-12T13:52:29Z,4028251215,56,Back,4028251217,347,,4028251237,233,507,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973915,782,1,2,70,12,6bl19flj1eggw2gw7sya19bof,1,43.8,100,2023-02-12T13:26:36.510Z,2023-02-12T14:00:20Z,4028251819,56,Left,4028251829,1,,4028251821,140,66.7,4028251817,107,,4028251823,141,94.4,4028251827,213,6.1,4028251825,212,24.5,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973927,783,1,2,70,13,6bl19flj1eggw2gw7sya19bof,0,66.7,94.4,2023-02-12T13:26:37.453Z,2023-02-12T14:00:23Z,4028251905,212,8.4,4028251895,3,,4028251907,213,6.0,4028251903,141,91.2,4028254397,168,,4028251899,56,Left,4028251901,140,74.4,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973931,508,1,2,70,15,2f7gua216miwsfd83rgjsn4ap,1,19,10.4,2023-02-12T13:26:39.728Z,2023-02-12T14:00:13Z,4028251915,140,31.9,4028251923,1,,4028251913,56,Back,4028251917,141,9.5,4028251921,213,6.2,4028251911,157,,4028251919,212,13.6,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973933,509,1,2,70,16,2f7gua216miwsfd83rgjsn4ap,0,31.9,9.5,2023-02-12T13:26:40.535Z,2023-02-12T14:00:11Z,4028251931,56,Back,4028251929,168,,4028251939,213,6.1,4028251935,141,7.6,4028251927,3,,4028251937,212,5.8,4028251933,140,37.3,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973957,784,1,2,70,20,6bl19flj1eggw2gw7sya19bof,0,57.9,91.2,2023-02-12T13:26:44.509Z,2023-02-12T13:26:45Z,4028252041,56,Left,4028252045,141,90.9,4028252049,213,6.3,4028252047,212,11.0,4028252043,140,68.4,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506973969,510,1,2,70,21,2f7gua216miwsfd83rgjsn4ap,0,24.4,7.3,2023-02-12T13:26:45.351Z,2023-02-12T13:26:46Z,4028252113,140,61.4,4028252117,212,42.4,4028252115,141,32.1,4028252109,157,,4028252119,213,0.4,4028252111,56,Center,4028252121,1,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974027,785,1,2,70,26,6bl19flj1eggw2gw7sya19bof,1,40.4,40,2023-02-12T13:26:50.717Z,2023-02-12T13:26:52Z,4028252395,213,4.8,4028252391,141,28.5,4028252387,56,Back,4028252389,140,40.7,4028252393,212,7.8,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974051,786,1,2,70,27,6bl19flj1eggw2gw7sya19bof,1,40.7,28.5,2023-02-12T13:26:52.109Z,2023-02-12T13:26:54Z,4028252513,212,25.3,4028252511,141,65.7,4028252515,213,1.6,4028252509,140,40.2,4028252507,56,Back,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974089,787,1,2,70,30,6bl19flj1eggw2gw7sya19bof,1,46.4,67.3,2023-02-12T13:26:54.845Z,2023-02-12T13:26:59Z,4028252663,212,33.7,4028252659,140,77.3,4028252667,1,,4028252665,213,0.3,4028252657,56,Left,4028252661,141,80.8,4028252655,155,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974119,788,1,2,70,35,6bl19flj1eggw2gw7sya19bof,0,77.6,80.6,2023-02-12T13:26:59.773Z,2023-02-12T13:27:02Z,4028252805,213,0.3,4028252797,56,Left,4028252795,3,,4028252803,212,19.1,4028252801,141,89.4,4028252799,140,94.9,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974109,511,49,2,70,37,2f7gua216miwsfd83rgjsn4ap,1,5.8,17.7,2023-02-12T13:27:01.487Z,2023-02-12T13:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974151,512,1,2,70,40,2f7gua216miwsfd83rgjsn4ap,0,5.6,2,2023-02-12T13:27:05.030Z,2023-02-12T13:27:05Z,4028252949,56,Back,4028252959,1,,4028252951,140,47.1,4028252947,157,,4028252957,213,6.2,4028252953,141,0.0,4028252955,212,43.6,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974153,513,5,2,70,41,2f7gua216miwsfd83rgjsn4ap,0,35.8,-1.2,2023-02-12T13:27:05.577Z,2023-02-12T13:27:08Z,4028252961,56,Back,4028252963,347,,4028253053,233,789,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974167,789,5,2,70,41,6bl19flj1eggw2gw7sya19bof,1,64.2,101.2,2023-02-12T13:27:05.577Z,2023-02-12T13:52:30Z,4028253033,233,513,4028253019,56,Left,4028253021,347,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974193,790,1,2,70,42,6bl19flj1eggw2gw7sya19bof,1,75.4,100,2023-02-12T13:27:07.165Z,2023-02-12T13:27:10Z,4028253141,212,13.9,4028253139,141,81.2,4028253135,56,Left,4028253143,213,4.4,4028253133,107,,4028253137,140,71.4,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974207,791,1,2,70,46,6bl19flj1eggw2gw7sya19bof,1,66.2,78.2,2023-02-12T13:27:10.589Z,2023-02-12T13:27:12Z,4028253213,141,46.4,4028253217,213,4.3,4028253215,212,23.7,4028253209,56,Center,4028253211,140,57.0,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974255,792,1,2,70,48,6bl19flj1eggw2gw7sya19bof,1,59.3,39.1,2023-02-12T13:27:12.781Z,2023-02-12T13:27:17Z,4028253469,213,5.0,4028253461,56,Right,4028253467,212,21.5,4028253463,140,65.0,4028253465,141,8.8,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974337,793,1,2,70,53,6bl19flj1eggw2gw7sya19bof,1,66.8,11.7,2023-02-12T13:27:17.693Z,2023-02-12T13:27:24Z,4028253827,56,Right,4028253837,213,0.2,4028253833,141,18.9,4028253825,155,,4028253835,212,26.1,4028253831,140,91.2,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974353,794,1,2,71,0,6bl19flj1eggw2gw7sya19bof,0,97.9,17.6,2023-02-12T13:27:24.253Z,2023-02-12T13:27:28Z,4028253889,213,1.5,4028253877,2,,4028253881,56,Center,4028254087,286,,4028254081,236,,4028253887,212,2.9,4028253879,155,,4028254083,233,515,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,4028253883,140,98.1,4028253885,141,21.8,,,,,,,,,,,,,,,,,,,,,,,
2506974375,515,12,2,71,0,2f7gua216miwsfd83rgjsn4ap,1,7.2,75.6,2023-02-12T13:27:24.353Z,2023-02-12T13:27:28Z,4028254117,233,794,4028254005,56,Back,4028254003,185,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974341,514,43,2,71,0,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-02-12T13:27:24.382Z,2023-02-12T13:27:31Z,4028254297,144,12,4028253849,213,0,4028253841,56,Back,4028253843,140,8.3,4028253847,212,0,4028253845,141,74.5,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974395,516,6,2,71,3,2f7gua216miwsfd83rgjsn4ap,0,4.6,76.9,2023-02-12T13:27:27.821Z,2023-02-12T13:40:38Z,4028254161,233,795,4028254129,73,,4028254127,56,Back,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974401,795,6,2,71,3,6bl19flj1eggw2gw7sya19bof,1,95.4,23.1,2023-02-12T13:27:27.821Z,2023-02-12T13:27:29Z,4028254143,75,,4028254141,56,Center,4028254145,233,516,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974541,796,1,2,71,19,6bl19flj1eggw2gw7sya19bof,0,99.5,0.5,2023-02-12T13:27:43.502Z,2023-02-12T13:27:48Z,4028254819,224,,4028254829,213,1.7,4028254831,1,,4028254821,56,Center,4028254813,2,,4028254817,155,,4028254823,140,96.2,4028254827,212,33.0,6c9ed4z6hw7s5v8c9631algid,S. Huth,4028254987,233,517,4028254815,6,,4028254825,141,,48.7,,,,,,,,,,,,,,,,,,,
2506974557,517,11,2,71,24,2f7gua216miwsfd83rgjsn4ap,1,8.4,43.7,2023-02-12T13:27:48.246Z,2023-02-12T13:27:49Z,4028254919,56,Back,4028254997,233,796,4028254921,88,,,,,,,,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974573,518,4,2,71,25,2f7gua216miwsfd83rgjsn4ap,1,8.8,44.6,2023-02-12T13:27:49.254Z,2023-02-12T13:40:37Z,4028255035,152,,4028255031,13,,4028255033,56,Back,4028255427,264,,4028255039,285,,4028302805,233,797,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974673,797,4,2,71,25,6bl19flj1eggw2gw7sya19bof,0,91.2,55.4,2023-02-12T13:27:49.255Z,2023-02-12T13:40:38Z,4028255529,264,,4028255531,56,Center,4028302827,233,518,4028255527,13,,4028255533,152,,4028255535,286,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974827,519,1,2,71,49,2f7gua216miwsfd83rgjsn4ap,0,13.5,39.5,2023-02-12T13:28:13.789Z,2023-02-12T13:28:32Z,4028256267,212,37.5,4028256259,152,,4028256263,140,49.2,4028256971,189,,4028256265,141,36.9,4028256257,157,,4028256269,213,6.2,4028256271,1,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,4028256261,56,Back,4028256255,5,,,,,,,,,,,,,,,,,,,,,,,,
2506974873,798,1,2,71,53,6bl19flj1eggw2gw7sya19bof,1,57.5,71.2,2023-02-12T13:28:17.709Z,2023-02-12T14:05:30Z,4028256447,56,Center,4028256453,212,10.4,4028256445,3,,4028256455,213,5.6,4028256449,140,65.0,4028256451,141,61.1,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974895,799,1,2,71,57,6bl19flj1eggw2gw7sya19bof,1,67.6,58.7,2023-02-12T13:28:21.853Z,2023-02-12T14:05:27Z,4028256533,212,12.0,4028256529,140,56.6,4028256527,56,Center,4028256535,213,2.9,4028256531,141,63.3,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974903,800,1,2,71,58,6bl19flj1eggw2gw7sya19bof,1,58.3,64.5,2023-02-12T13:28:22.877Z,2023-02-12T13:28:23Z,4028256571,212,7.1,4028256569,141,54.9,4028256565,56,Center,4028256567,140,60.9,4028256573,213,5.1,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974929,801,1,2,71,59,6bl19flj1eggw2gw7sya19bof,1,61.8,54.9,2023-02-12T13:28:23.789Z,2023-02-12T13:28:26Z,4028256689,56,Back,4028256695,212,23.2,4028256693,141,38.9,4028256697,213,3.6,4028256691,140,42.3,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974991,802,1,2,72,6,6bl19flj1eggw2gw7sya19bof,1,64.7,25.8,2023-02-12T13:28:30.445Z,2023-02-12T13:28:32Z,4028256923,141,6.7,4028256927,213,4.4,4028256925,212,13.9,4028256919,56,Right,4028256921,140,60.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974997,803,49,2,72,7,6bl19flj1eggw2gw7sya19bof,1,60.1,6.7,2023-02-12T13:28:31.949Z,2023-02-12T13:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975017,804,1,2,72,7,6bl19flj1eggw2gw7sya19bof,1,60.1,6.7,2023-02-12T13:28:32.141Z,2023-02-12T13:28:33Z,4028257023,212,11.6,4028257017,56,Right,4028257019,140,70.6,4028257025,213,6.0,4028257021,141,1.4,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975023,805,1,2,72,9,6bl19flj1eggw2gw7sya19bof,1,70.6,1.4,2023-02-12T13:28:33.805Z,2023-02-12T13:28:34Z,4028257051,141,17.1,4028257055,213,2.0,4028257053,212,11.6,4028257049,140,66.3,4028257047,56,Right,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975049,806,1,2,72,10,6bl19flj1eggw2gw7sya19bof,1,66.3,17.1,2023-02-12T13:28:34.509Z,2023-02-12T13:28:36Z,4028257197,141,24.0,4028257193,56,Center,4028257195,140,75.9,4028257199,212,11.1,4028257201,213,0.4,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975061,807,1,2,72,12,6bl19flj1eggw2gw7sya19bof,0,75.9,24,2023-02-12T13:28:36.797Z,2023-02-12T13:28:38Z,4028257257,213,6.2,4028257253,141,23.1,4028257249,56,Center,4028257251,140,81.6,4028257255,212,6.0,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975055,520,8,2,72,13,2f7gua216miwsfd83rgjsn4ap,1,23.8,74.5,2023-02-12T13:28:37.678Z,2023-02-12T13:28:37Z,4028257239,56,Back,,,,,,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975077,521,1,2,72,14,2f7gua216miwsfd83rgjsn4ap,0,25,70.6,2023-02-12T13:28:38.749Z,2023-02-12T13:28:40Z,4028257329,213,0.2,4028257327,212,8.3,4028257323,140,32.8,4028257321,56,Back,4028257325,141,72.6,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975099,808,1,2,72,16,6bl19flj1eggw2gw7sya19bof,1,74.9,28.9,2023-02-12T13:28:40.365Z,2023-02-12T13:28:42Z,4028257403,213,2.4,4028257399,141,54.8,4028257397,140,56.0,4028257401,212,26.5,4028257395,56,Center,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975159,809,1,2,72,17,6bl19flj1eggw2gw7sya19bof,1,55.5,54.9,2023-02-12T13:28:42.124Z,2023-02-12T13:28:47Z,4028257669,140,41.8,4028257671,141,39.1,4028257673,212,18.0,4028257667,56,Back,4028257675,213,3.8,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975255,810,1,2,72,25,6bl19flj1eggw2gw7sya19bof,1,44.5,33.6,2023-02-12T13:28:49.805Z,2023-02-12T13:28:56Z,4028258095,141,11.9,4028258093,140,54.9,4028258097,212,18.4,4028258091,56,Right,4028258099,213,5.3,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975265,811,1,2,72,32,6bl19flj1eggw2gw7sya19bof,1,55.6,14,2023-02-12T13:28:56.301Z,2023-02-12T13:28:57Z,4028258123,56,Center,4028258127,141,48.8,4028258129,212,24.0,4028258131,213,1.7,4028258125,140,51.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975283,812,1,2,72,33,6bl19flj1eggw2gw7sya19bof,1,51.8,48.8,2023-02-12T13:28:57.405Z,2023-02-12T13:29:01Z,4028258211,140,65.2,4028258217,213,0.2,4028258213,141,53.7,4028258209,56,Center,4028258215,212,14.5,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975295,813,1,2,72,34,6bl19flj1eggw2gw7sya19bof,0,65.2,53.7,2023-02-12T13:28:58.941Z,2023-02-12T14:00:00Z,4028258265,140,73.5,4028258271,213,6.0,4028258269,212,9.2,4028258267,141,49.6,4028258263,56,Center,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975291,522,1,2,72,35,2f7gua216miwsfd83rgjsn4ap,0,24.5,40.9,2023-02-12T13:28:59.351Z,2023-02-12T13:29:02Z,4028258241,141,50.3,4028258239,140,42.5,4028258245,213,0.3,4028258235,157,,4028258247,1,,4028258237,56,Back,4028258243,212,20.0,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975343,814,1,2,72,38,6bl19flj1eggw2gw7sya19bof,1,54.6,53.9,2023-02-12T13:29:02.749Z,2023-02-12T13:29:05Z,4028258455,56,Center,4028258461,212,18.7,4028258457,140,62.7,4028258459,141,29.4,4028258463,213,5.2,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975355,815,1,2,72,39,6bl19flj1eggw2gw7sya19bof,0,62.8,29.4,2023-02-12T13:29:03.742Z,2023-02-12T13:59:52Z,4028258503,141,40.6,4028258507,213,0.3,4028258505,212,29.7,4028258501,140,90.1,4028258499,56,Center,4028258497,155,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975335,523,52,2,72,40,2f7gua216miwsfd83rgjsn4ap,1,11,50.4,2023-02-12T13:29:04.750Z,2023-02-12T13:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975349,524,80,2,72,41,2f7gua216miwsfd83rgjsn4ap,0,11,50.4,2023-02-12T13:29:06.142Z,2023-02-12T13:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975391,525,1,2,72,44,2f7gua216miwsfd83rgjsn4ap,1,13.9,47.3,2023-02-12T13:29:08.590Z,2023-02-12T13:29:12Z,4028258629,141,67.6,4028258631,212,15.1,4028258633,213,1.2,4028258627,140,19.7,4028258625,56,Back,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506975447,526,1,2,72,47,2f7gua216miwsfd83rgjsn4ap,0,22.8,69,2023-02-12T13:29:11.918Z,2023-02-12T13:29:16Z,4028258865,140,65.9,4028258867,141,100.0,4028258863,56,Left,4028258873,1,,4028258871,213,0.5,4028258861,155,,4028258869,212,50.3,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
