id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2481390787,619,1,2,70,18,dpp6fex0mdxsxhdct2qf66x5n,1,67.8,13.8,2022-11-04T19:42:01.674Z,2022-11-04T19:42:04Z,3893724691,212,4.9,3893724689,141,7.3,3893724687,140,65.8,3893724693,213,4.3,3893724685,56,Right,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481390843,620,1,2,70,21,dpp6fex0mdxsxhdct2qf66x5n,1,77.4,9.5,2022-11-04T19:42:04.386Z,2022-11-04T19:42:09Z,3893724933,141,33.0,3893724929,56,Center,3893724931,140,80.6,3893724935,212,16.3,3893724937,213,1.4,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481390849,621,1,2,70,26,dpp6fex0mdxsxhdct2qf66x5n,0,85,33.7,2022-11-04T19:42:09.250Z,2022-11-04T19:42:11Z,3893724965,213,1.6,3893724961,141,42.8,3893724963,212,6.2,3893724959,140,84.9,3893724957,56,Center,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481390855,692,49,2,70,27,eyecbfb1ur2104bhhwazhvrf,1,15.9,62.4,2022-11-04T19:42:09.859Z,2022-11-04T19:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481390893,693,1,2,70,27,eyecbfb1ur2104bhhwazhvrf,1,15.9,62.4,2022-11-04T19:42:10.178Z,2022-11-04T19:42:12Z,3893725131,56,Back,3893725135,141,68.1,3893725137,212,17.7,3893725139,213,0.2,3893725133,140,32.3,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391027,694,1,2,70,29,eyecbfb1ur2104bhhwazhvrf,1,32.3,68.1,2022-11-04T19:42:12.067Z,2022-11-04T19:42:20Z,3893725843,213,5.0,3893725841,212,23.9,3893725835,56,Back,3893725839,141,34.0,3893725837,140,38.0,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391035,695,61,2,70,37,eyecbfb1ur2104bhhwazhvrf,0,49.8,47.5,2022-11-04T19:42:20.195Z,2022-11-04T19:42:20Z,3893725887,56,Back,,,,,,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391037,622,49,2,70,38,dpp6fex0mdxsxhdct2qf66x5n,1,48.4,40.9,2022-11-04T19:42:20.706Z,2022-11-04T19:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391139,623,1,2,70,38,dpp6fex0mdxsxhdct2qf66x5n,1,55,31.5,2022-11-04T19:42:20.883Z,2022-11-04T19:42:27Z,3893726431,213,5.6,3893726429,212,24.5,3893726427,141,8.5,3893726423,56,Right,3893726425,140,72.9,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391159,624,1,2,70,45,dpp6fex0mdxsxhdct2qf66x5n,1,74.9,7.9,2022-11-04T19:42:27.843Z,2022-11-04T19:42:29Z,3893726529,140,66.8,3893726527,56,Right,3893726533,212,9.6,3893726535,213,2.6,3893726531,141,14.6,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391195,625,1,2,70,46,dpp6fex0mdxsxhdct2qf66x5n,1,66.8,14.6,2022-11-04T19:42:29.387Z,2022-11-04T19:42:31Z,3893726747,213,1.6,3893726739,56,Center,3893726745,212,9.9,3893726741,140,66.5,3893726743,141,29.1,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391253,626,1,2,70,49,dpp6fex0mdxsxhdct2qf66x5n,1,66.5,33.7,2022-11-04T19:42:31.755Z,2022-11-04T19:42:36Z,3893727083,141,64.9,3893727089,213,2.1,3893727081,140,55.6,3893727085,212,24.1,3893727079,56,Center,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391307,627,1,2,70,53,dpp6fex0mdxsxhdct2qf66x5n,1,55.6,64.9,2022-11-04T19:42:36.115Z,2022-11-04T19:42:39Z,3893727365,140,70.8,3893727367,141,65.8,3893727371,213,0.0,3893727369,212,16.0,3893727363,56,Center,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391327,628,1,2,70,56,dpp6fex0mdxsxhdct2qf66x5n,1,70.8,65.8,2022-11-04T19:42:38.939Z,2022-11-04T19:42:40Z,3893727463,141,92.1,3893727473,213,1.3,3893727459,140,76.3,3893727455,56,Left,3893727469,212,18.8,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391391,629,1,2,70,57,dpp6fex0mdxsxhdct2qf66x5n,1,76.3,92.1,2022-11-04T19:42:40.027Z,2022-11-04T19:42:45Z,3893727815,56,Left,3893727819,141,96.3,3893727817,140,63.8,3893727821,212,13.4,3893727823,213,2.9,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391495,630,1,2,71,2,dpp6fex0mdxsxhdct2qf66x5n,1,59.6,85.4,2022-11-04T19:42:45.219Z,2022-11-04T19:42:52Z,3893728387,1,,3893728375,196,,3893728383,212,49.6,3893728385,213,4.4,3893728381,141,16.8,3893728377,56,Back,3893728379,140,43.5,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391535,631,1,2,71,9,dpp6fex0mdxsxhdct2qf66x5n,1,52.2,27.1,2022-11-04T19:42:52.668Z,2022-11-04T19:42:55Z,3893728559,212,24.9,3893728557,141,58.2,3893728555,140,39.7,3893728553,56,Back,3893728561,213,2.1,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391591,632,1,2,71,12,dpp6fex0mdxsxhdct2qf66x5n,1,39.7,58.2,2022-11-04T19:42:55.052Z,2022-11-04T19:42:59Z,3893728847,141,88.0,3893728849,212,25.3,3893728845,140,54.2,3893728843,56,Left,3893728851,213,0.9,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391647,633,1,2,71,16,dpp6fex0mdxsxhdct2qf66x5n,1,58.7,87.1,2022-11-04T19:42:59.484Z,2022-11-04T19:43:03Z,3893729179,213,0.4,3893729177,212,18.1,3893729171,140,74.9,3893729175,141,96.3,3893729167,56,Left,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391713,634,3,2,71,20,dpp6fex0mdxsxhdct2qf66x5n,1,81.5,89.8,2022-11-04T19:43:03.365Z,2022-11-04T19:43:08Z,3893729515,56,Left,3893729529,233,696,3893729517,286,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391665,696,45,2,71,20,eyecbfb1ur2104bhhwazhvrf,0,18.5,10.2,2022-11-04T19:43:03.365Z,2022-11-04T19:43:08Z,3893729293,56,Back,3893729295,285,,3893729543,233,634,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391717,635,1,2,71,25,dpp6fex0mdxsxhdct2qf66x5n,1,92.1,85,2022-11-04T19:43:07.861Z,2022-11-04T19:43:09Z,3893729559,56,Center,3893729567,213,4.6,3893729563,141,56.9,3893729555,2,,3893729565,212,19.3,3893729561,140,89.3,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391793,636,1,2,71,27,dpp6fex0mdxsxhdct2qf66x5n,1,89.3,56.9,2022-11-04T19:43:09.828Z,2022-11-04T19:43:26Z,3893729989,141,54.5,3893729987,140,80.3,3893731041,154,,3893729991,212,9.6,3893729993,213,3.3,3893731039,210,13,3893729985,56,Center,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2481391801,638,13,2,71,29,dpp6fex0mdxsxhdct2qf66x5n,1,80.3,54.5,2022-11-04T19:43:12.356Z,2022-11-04T19:43:27Z,3893730451,72,,3893731081,75,,3893731085,154,,3893731097,230,98.5,3893731083,29,,3893730029,18,,3893730031,56,Center,3893731099,231,50.5,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,3893731087,55,636,3893730027,22,,,3893731095,215,,3893731091,102,3893731093,103,15.3,,,,,,,,,39.5,,,,,,,,
2481391799,637,5,2,71,30,dpp6fex0mdxsxhdct2qf66x5n,0,101.6,39.4,2022-11-04T19:43:12.918Z,2022-11-04T19:45:37Z,3893730057,233,697,3893730017,56,Center,3893730019,346,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481391777,697,5,2,71,30,eyecbfb1ur2104bhhwazhvrf,1,-1.6,60.6,2022-11-04T19:43:12.918Z,2022-11-04T19:43:15Z,3893729885,346,,3893730049,233,637,3893729883,56,Back,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392227,639,18,2,72,3,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-04T19:43:46.538Z,2022-11-04T19:43:47Z,3893732507,42,,3893732509,44,Midfielder,3893732581,55,640,3893732513,59,11,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392231,640,19,2,72,3,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-04T19:43:46.539Z,2022-11-04T19:43:47Z,3893732543,59,16,3893732541,145,11,3893732545,292,6,3893732551,55,639,3893732537,42,,3893732547,293,1,3893732549,44,Midfielder,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392389,698,1,2,72,15,eyecbfb1ur2104bhhwazhvrf,1,4.2,49.4,2022-11-04T19:43:57.733Z,2022-11-04T19:43:59Z,3893733365,213,5.7,3893733361,141,32.7,3893733355,124,,3893733363,212,19.5,3893733369,237,,3893733359,140,19.3,3893733357,56,Back,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392409,699,1,2,72,16,eyecbfb1ur2104bhhwazhvrf,1,19.3,32.7,2022-11-04T19:43:59.462Z,2022-11-04T19:44:00Z,3893733461,56,Back,3893733465,141,9.1,3893733463,140,24.8,3893733469,213,5.1,3893733467,212,17.1,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392435,700,1,2,72,18,eyecbfb1ur2104bhhwazhvrf,1,24.8,9.1,2022-11-04T19:44:00.805Z,2022-11-04T19:44:02Z,3893733597,140,20.7,3893733599,141,26.8,3893733601,212,12.8,3893733603,213,1.9,3893733595,56,Back,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392459,701,1,2,72,19,eyecbfb1ur2104bhhwazhvrf,1,20.7,26.8,2022-11-04T19:44:02.213Z,2022-11-04T19:44:03Z,3893733715,56,Back,3893733723,213,1.6,3893733719,141,62.1,3893733717,140,20.5,3893733721,212,24.0,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392499,702,1,2,72,21,eyecbfb1ur2104bhhwazhvrf,1,20.5,62.1,2022-11-04T19:44:03.702Z,2022-11-04T19:44:06Z,3893733895,56,Back,3893733899,141,50.3,3893733897,140,4.2,3893733901,212,18.9,3893733903,213,3.6,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392587,703,1,2,72,23,eyecbfb1ur2104bhhwazhvrf,1,4.2,50.3,2022-11-04T19:44:06.680Z,2022-11-04T19:44:12Z,3893734443,140,48.5,3893734441,56,Back,3893734445,141,58.2,3893734449,213,0.1,3893734447,212,46.8,3893734439,155,,3893734453,1,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392591,704,61,2,72,29,eyecbfb1ur2104bhhwazhvrf,1,48.5,58.2,2022-11-04T19:44:11.927Z,2022-11-04T19:44:12Z,3893734465,56,Back,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392699,705,1,2,72,30,eyecbfb1ur2104bhhwazhvrf,1,45.8,65.7,2022-11-04T19:44:13.253Z,2022-11-04T19:44:19Z,3893735019,213,0.1,3893735017,212,25.5,3893735015,141,69.3,3893735011,56,Center,3893735013,140,70.0,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392715,706,1,2,72,33,eyecbfb1ur2104bhhwazhvrf,0,75,75,2022-11-04T19:44:16.607Z,2022-11-04T19:44:24Z,3893735077,213,5.7,3893735075,212,28.4,3893735069,56,Center,3893735071,140,96.9,3893735067,155,,3893735073,141,50.6,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392751,641,52,2,72,40,dpp6fex0mdxsxhdct2qf66x5n,1,9.5,54.6,2022-11-04T19:44:22.838Z,2022-11-04T19:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392773,642,1,2,72,40,dpp6fex0mdxsxhdct2qf66x5n,1,9.5,54.6,2022-11-04T19:44:23.038Z,2022-11-04T19:44:25Z,3893735405,141,67.6,3893735401,56,Back,3893735403,140,28.9,3893735399,123,,3893735409,213,0.4,3893735407,212,22.2,3893735461,189,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392809,643,1,2,72,43,dpp6fex0mdxsxhdct2qf66x5n,1,31.1,66.1,2022-11-04T19:44:26.214Z,2022-11-04T19:44:27Z,3893735593,56,Back,3893735601,213,4.4,3893735595,140,23.6,3893735599,212,22.5,3893735597,141,35.1,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481392899,644,1,2,72,44,dpp6fex0mdxsxhdct2qf66x5n,1,23.6,35.1,2022-11-04T19:44:27.694Z,2022-11-04T19:44:34Z,3893736155,212,22.0,3893736151,140,33.7,3893736153,141,6.7,3893736149,56,Back,3893736157,213,5.2,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393037,645,1,2,72,56,dpp6fex0mdxsxhdct2qf66x5n,1,38.4,7.9,2022-11-04T19:44:38.782Z,2022-11-04T19:44:42Z,3893736793,140,29.3,3893736791,56,Back,3893736795,141,31.5,3893736799,213,2.1,3893736797,212,18.7,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393085,646,1,2,73,0,dpp6fex0mdxsxhdct2qf66x5n,1,29.3,31.5,2022-11-04T19:44:42.782Z,2022-11-04T19:44:44Z,3893737023,212,10.8,3893737017,56,Back,3893737019,140,35.8,3893737021,141,43.9,3893737027,213,0.9,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393173,647,1,2,73,2,dpp6fex0mdxsxhdct2qf66x5n,1,41.1,29.5,2022-11-04T19:44:44.863Z,2022-11-04T19:44:50Z,3893737419,56,Right,3893737417,155,,3893737421,140,87.3,3893737425,212,51.7,3893737423,141,3.1,3893737427,213,5.9,3893737429,1,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393189,648,1,2,73,7,dpp6fex0mdxsxhdct2qf66x5n,0,96.8,7.3,2022-11-04T19:44:50.055Z,2022-11-04T19:44:52Z,3893737473,2,,3893737475,155,,3893737483,212,9.6,3893737481,141,20.7,3893737485,213,1.9,3893737479,140,93.9,3893737477,56,Right,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393205,707,61,2,73,8,eyecbfb1ur2104bhhwazhvrf,1,4.4,81.8,2022-11-04T19:44:51.336Z,2022-11-04T19:44:51Z,3893737555,56,Back,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393277,649,1,2,73,11,dpp6fex0mdxsxhdct2qf66x5n,1,87.6,7.4,2022-11-04T19:44:53.783Z,2022-11-04T19:44:55Z,3893737907,141,12.2,3893737909,212,20.6,3893737911,213,3.0,3893737903,56,Right,3893737905,140,68.2,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393319,650,1,2,73,13,dpp6fex0mdxsxhdct2qf66x5n,1,68.2,12.2,2022-11-04T19:44:55.831Z,2022-11-04T19:44:58Z,3893738125,56,Center,3893738127,140,68.6,3893738129,141,25.6,3893738133,213,1.5,3893738131,212,9.1,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393377,651,3,2,73,16,dpp6fex0mdxsxhdct2qf66x5n,1,73.1,24.5,2022-11-04T19:44:58.808Z,2022-11-04T19:45:02Z,3893738427,233,708,3893738387,56,Center,3893738389,286,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393337,708,45,2,73,16,eyecbfb1ur2104bhhwazhvrf,0,26.9,75.5,2022-11-04T19:44:58.808Z,2022-11-04T19:45:02Z,3893738449,233,651,3893738213,56,Back,3893738215,285,,,,,,,,,,,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393453,652,1,2,73,19,dpp6fex0mdxsxhdct2qf66x5n,1,73.7,28,2022-11-04T19:45:02.335Z,2022-11-04T19:45:09Z,3893738795,140,83.2,3893738793,56,Center,3893738801,213,0.9,3893738797,141,44.8,3893738799,212,15.2,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393459,653,61,2,73,21,dpp6fex0mdxsxhdct2qf66x5n,0,83.2,44.8,2022-11-04T19:45:04.136Z,2022-11-04T19:45:59Z,3893738835,56,Center,,,,,,,,,,,,,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393415,709,52,2,73,22,eyecbfb1ur2104bhhwazhvrf,1,4.4,46.1,2022-11-04T19:45:05.608Z,2022-11-04T19:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393571,710,1,2,73,31,eyecbfb1ur2104bhhwazhvrf,1,7.2,40.3,2022-11-04T19:45:14.535Z,2022-11-04T19:45:18Z,3893739403,141,16.4,3893739401,140,23.3,3893739405,212,23.5,3893739397,123,,3893739399,56,Back,3893739407,213,5.5,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393595,711,1,2,73,35,eyecbfb1ur2104bhhwazhvrf,1,23.6,15,2022-11-04T19:45:18.023Z,2022-11-04T19:45:19Z,3893739585,56,Back,3893739599,212,9.1,3893739603,213,2.2,3893739595,141,26.1,3893739591,140,18.7,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393647,712,1,2,73,36,eyecbfb1ur2104bhhwazhvrf,1,18.7,26.1,2022-11-04T19:45:19.527Z,2022-11-04T19:45:23Z,3893739851,141,63.7,3893739855,213,1.5,3893739853,212,25.7,3893739847,56,Back,3893739849,140,21.4,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393675,713,1,2,73,40,eyecbfb1ur2104bhhwazhvrf,1,21.4,63.7,2022-11-04T19:45:23.351Z,2022-11-04T19:45:26Z,3893739981,140,32.1,3893739985,212,22.5,3893739979,56,Back,3893739983,141,92.3,3893739987,213,1.0,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393757,714,1,2,73,44,eyecbfb1ur2104bhhwazhvrf,0,32.1,92.3,2022-11-04T19:45:26.825Z,2022-11-04T19:45:33Z,3893740439,56,Center,3893740437,155,,3893740449,1,,3893740447,213,5.8,3893740443,141,50.3,3893740445,212,62.0,3893740441,140,84.5,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393759,654,49,2,73,50,dpp6fex0mdxsxhdct2qf66x5n,1,12.5,51,2022-11-04T19:45:33.577Z,2022-11-04T19:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393809,655,1,2,73,51,dpp6fex0mdxsxhdct2qf66x5n,1,12.5,51,2022-11-04T19:45:33.896Z,2022-11-04T19:45:37Z,3893740689,56,Back,3893740695,212,16.0,3893740691,140,26.7,3893740693,141,59.6,3893740697,213,0.4,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393851,656,1,2,73,54,dpp6fex0mdxsxhdct2qf66x5n,1,31.8,65.4,2022-11-04T19:45:37.416Z,2022-11-04T19:45:40Z,3893740949,213,5.1,3893740945,212,21.2,3893740941,141,36.7,3893740935,56,Back,3893740937,140,39.8,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393939,657,1,2,73,58,dpp6fex0mdxsxhdct2qf66x5n,0,40.7,31.3,2022-11-04T19:45:40.730Z,2022-11-04T19:45:46Z,3893741497,212,63.9,3893741499,213,6.2,3893741501,1,,3893741495,141,20.0,3893741491,56,Right,3893741489,155,,3893741493,140,100.0,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393943,658,5,2,74,3,dpp6fex0mdxsxhdct2qf66x5n,0,101.2,22.3,2022-11-04T19:45:46.689Z,2022-11-04T19:45:47Z,3893741519,56,Center,3893741521,346,,3893741561,233,715,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481393945,715,5,2,74,3,eyecbfb1ur2104bhhwazhvrf,1,-1.2,77.7,2022-11-04T19:45:46.689Z,2022-11-04T20:03:13Z,3893741531,346,,3893741527,56,Back,3893741557,233,658,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481394393,716,1,2,74,28,eyecbfb1ur2104bhhwazhvrf,1,4.4,50.7,2022-11-04T19:46:11.337Z,2022-11-04T19:46:21Z,3893743957,141,61.1,3893743959,212,47.2,3893743967,74,,3893743951,124,,3893743955,140,48.8,3893743963,1,,3893743953,56,Back,3893743961,213,0.2,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481394337,659,43,2,74,32,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-04T19:46:15.577Z,2022-11-04T19:46:22Z,3893743667,56,Center,3893743669,286,0,3893743981,144,44,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481394401,717,4,2,74,34,eyecbfb1ur2104bhhwazhvrf,1,48.6,60.6,2022-11-04T19:46:16.769Z,2022-11-04T19:46:22Z,3893743993,152,,3893744011,233,660,3893743991,56,Back,3893743995,286,,3893743989,294,,3893743987,13,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
