id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value
2482393147,487,3,2,53,11,6mng5xcarvyip7ixoss7au245,1,77.1,23.6,2022-11-06T13:13:40.083Z,2022-11-06T13:13:44Z,3898948161,56,Center,3898948207,233,457,3898948163,286,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393153,488,50,2,53,14,6mng5xcarvyip7ixoss7au245,1,79.8,30,2022-11-06T13:13:43.476Z,2022-11-06T13:14:01Z,3898949489,233,458,3898948191,56,Center,3898948193,286,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393289,458,7,2,53,14,2f7gua216miwsfd83rgjsn4ap,1,20.2,70,2022-11-06T13:13:43.477Z,2022-11-06T13:14:01Z,3898948867,285,,3898949469,233,488,3898948865,56,Back,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393297,459,4,2,53,15,2f7gua216miwsfd83rgjsn4ap,1,20.2,70,2022-11-06T13:13:43.954Z,2022-11-06T13:14:08Z,3898948903,56,Back,3898948907,265,,3898949865,233,489,3898948905,152,,3898948909,285,,3898948901,13,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393301,489,4,2,53,15,6mng5xcarvyip7ixoss7au245,0,79.8,30,2022-11-06T13:13:43.955Z,2022-11-06T13:14:08Z,3898949883,233,459,3898948931,265,,3898948927,56,Center,3898948933,286,,3898948925,13,,3898948929,152,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393751,460,1,2,53,48,2f7gua216miwsfd83rgjsn4ap,1,22.9,67.8,2022-11-06T13:14:17.812Z,2022-11-06T13:15:32Z,3898951179,5,,3898951195,1,,3898951191,212,42.6,3898951193,213,0.2,3898951183,152,,3898951187,140,62.8,3898951189,141,79.4,3898951181,157,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,3898951185,56,Left,,,,,,,,,,,,,,,,,,,,,,,,
2482393769,461,1,2,53,51,2f7gua216miwsfd83rgjsn4ap,0,60.2,77.3,2022-11-06T13:14:20.547Z,2022-11-06T14:21:20Z,3898951303,213,4.0,3898951295,56,Center,3898951299,141,66.0,3898951301,212,10.0,3898951297,140,54.1,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393731,490,1,2,53,52,6mng5xcarvyip7ixoss7au245,0,78.3,28.8,2022-11-06T13:14:21.699Z,2022-11-06T13:14:59Z,3898951071,213,3.1,3898951073,1,,3898951067,141,30.0,3898951063,56,Back,3898951065,140,31.4,3898951069,212,49.3,3898951061,157,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393841,462,1,2,53,56,2f7gua216miwsfd83rgjsn4ap,0,53.4,65.1,2022-11-06T13:14:25.731Z,2022-11-06T14:22:40Z,3898951689,56,Center,3898951695,212,1.3,3898951691,140,52.8,3898951693,141,63.4,3898951697,213,4.2,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394095,491,2,2,54,20,6mng5xcarvyip7ixoss7au245,1,47.4,43.4,2022-11-06T13:14:49.234Z,2022-11-06T13:14:52Z,3898952913,140,74.4,3898952915,141,84.4,3898952909,56,Left,3898952905,1,,3898952901,7,dseqkqirdljgr63ov3461vhsl,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394045,463,55,2,54,20,2f7gua216miwsfd83rgjsn4ap,1,24.9,8.6,2022-11-06T13:14:49.235Z,2022-11-06T13:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394137,464,1,2,54,24,2f7gua216miwsfd83rgjsn4ap,1,28,19.2,2022-11-06T13:14:52.994Z,2022-11-06T13:14:55Z,3898953111,213,2.0,3898953105,140,19.0,3898953109,212,21.5,3898953101,241,,3898953107,141,47.6,3898953103,56,Back,3898953099,5,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394207,465,1,2,54,26,2f7gua216miwsfd83rgjsn4ap,1,18.9,48.1,2022-11-06T13:14:55.395Z,2022-11-06T13:15:29Z,3898953537,56,Back,3898953545,213,1.1,3898953541,141,79.3,3898953543,212,23.8,3898953539,140,29.2,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394265,466,1,2,54,32,2f7gua216miwsfd83rgjsn4ap,1,29.7,70.3,2022-11-06T13:15:00.932Z,2022-11-06T13:15:04Z,3898953843,212,49.2,3898953847,1,,3898953845,213,5.2,3898953841,141,5.6,3898953835,196,,3898953839,140,50.7,3898953833,155,,3898953837,56,Right,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394323,467,1,2,54,35,2f7gua216miwsfd83rgjsn4ap,1,53.1,5.2,2022-11-06T13:15:04.051Z,2022-11-06T13:15:07Z,3898954093,212,8.7,3898954101,213,6.2,3898954089,141,4.3,3898954085,140,61.4,3898954083,56,Right,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394385,468,1,2,54,38,2f7gua216miwsfd83rgjsn4ap,1,61.3,19.4,2022-11-06T13:15:07.619Z,2022-11-06T13:15:11Z,3898954401,213,0.1,3898954395,140,77.4,3898954399,212,17.0,3898954393,56,Center,3898954397,141,22.1,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394389,469,50,2,54,42,2f7gua216miwsfd83rgjsn4ap,1,84.8,32.2,2022-11-06T13:15:11.316Z,2022-11-06T13:15:13Z,3898954599,233,492,3898954427,56,Center,3898954429,286,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394409,492,7,2,54,42,6mng5xcarvyip7ixoss7au245,1,15.2,67.8,2022-11-06T13:15:11.317Z,2022-11-06T13:15:13Z,3898954583,233,469,3898954535,285,,3898954533,56,Back,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394413,493,49,2,54,43,6mng5xcarvyip7ixoss7au245,1,15.1,64.6,2022-11-06T13:15:12.564Z,2022-11-06T13:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394503,494,1,2,54,49,6mng5xcarvyip7ixoss7au245,1,18.4,83,2022-11-06T13:15:18.242Z,2022-11-06T13:15:19Z,3898955049,213,4.8,3898955045,141,66.7,3898955041,56,Back,3898955043,140,19.6,3898955047,212,11.2,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394547,495,1,2,54,50,6mng5xcarvyip7ixoss7au245,1,20.3,68.2,2022-11-06T13:15:19.826Z,2022-11-06T13:15:22Z,3898955241,212,14.3,3898955243,213,4.9,3898955237,140,22.6,3898955235,56,Back,3898955239,141,47.5,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394597,496,1,2,54,53,6mng5xcarvyip7ixoss7au245,1,24.5,48.8,2022-11-06T13:15:22.258Z,2022-11-06T13:15:26Z,3898955517,141,18.5,3898955513,56,Back,3898955515,140,27.9,3898955519,212,20.9,3898955521,213,4.9,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394653,497,1,2,54,57,6mng5xcarvyip7ixoss7au245,1,31.2,14.1,2022-11-06T13:15:26.226Z,2022-11-06T13:15:29Z,3898955793,213,0.2,3898955791,212,22.5,3898955789,141,19.8,3898955785,56,Right,3898955787,140,52.3,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394719,498,1,2,55,0,6mng5xcarvyip7ixoss7au245,1,56.4,3.8,2022-11-06T13:15:29.442Z,2022-11-06T13:15:34Z,3898956121,212,4.5,3898956123,213,3.5,3898956119,141,1.7,3898956115,56,Right,3898956117,140,52.3,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394729,499,1,2,55,5,6mng5xcarvyip7ixoss7au245,1,41.9,15.5,2022-11-06T13:15:34.163Z,2022-11-06T13:15:35Z,3898956161,140,27.7,3898956165,212,15.5,3898956167,213,2.9,3898956163,141,21.5,3898956159,56,Back,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394777,500,1,2,55,6,6mng5xcarvyip7ixoss7au245,1,31.8,20.3,2022-11-06T13:15:35.426Z,2022-11-06T13:15:39Z,3898956397,140,38.7,3898956395,56,Back,3898956399,141,9.1,3898956403,213,5.5,3898956401,212,10.5,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394859,501,1,2,55,9,6mng5xcarvyip7ixoss7au245,1,38.7,9.1,2022-11-06T13:15:38.882Z,2022-11-06T13:15:44Z,3898956817,213,5.8,3898956813,141,0.5,3898956811,140,48.6,3898956815,212,11.9,3898956809,56,Back,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394899,502,1,2,55,15,6mng5xcarvyip7ixoss7au245,0,54,5.3,2022-11-06T13:15:44.884Z,2022-11-06T13:15:47Z,3898956993,56,Center,3898956997,141,33.3,3898956995,140,92.3,3898956991,155,,3898956999,212,44.5,3898957003,1,,3898957001,213,0.4,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394875,470,52,2,55,17,2f7gua216miwsfd83rgjsn4ap,1,7.1,67.6,2022-11-06T13:15:45.987Z,2022-11-06T13:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394961,471,1,2,55,20,2f7gua216miwsfd83rgjsn4ap,1,6.8,65.7,2022-11-06T13:15:49.443Z,2022-11-06T13:15:51Z,3898957333,56,Back,3898957337,141,20.0,3898957331,123,,3898957339,212,33.8,3898957335,140,19.4,3898957369,287,,3898957341,213,5.1,3898957343,1,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395131,472,1,2,55,28,2f7gua216miwsfd83rgjsn4ap,1,27.3,11.1,2022-11-06T13:15:57.346Z,2022-11-06T13:16:00Z,3898958161,213,2.0,3898958153,56,Back,3898958157,141,32.4,3898958155,140,20.6,3898958159,212,16.1,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395223,473,1,2,55,31,2f7gua216miwsfd83rgjsn4ap,1,20.6,32.4,2022-11-06T13:16:00.194Z,2022-11-06T13:16:05Z,3898958621,1,,3898958613,140,26.8,3898958617,212,32.7,3898958619,213,1.4,3898958611,56,Back,3898958615,141,79.6,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395251,474,1,2,55,36,2f7gua216miwsfd83rgjsn4ap,1,32.4,79.1,2022-11-06T13:16:05.394Z,2022-11-06T13:16:07Z,3898958801,141,82.3,3898958805,213,0.1,3898958803,212,20.6,3898958799,140,51.9,3898958797,56,Left,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395305,475,1,2,55,38,2f7gua216miwsfd83rgjsn4ap,1,51.9,82.3,2022-11-06T13:16:07.842Z,2022-11-06T13:16:10Z,3898959035,141,89.4,3898959031,56,Back,3898959039,213,2.9,3898959037,212,17.7,3898959033,140,35.7,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395405,476,1,2,55,41,2f7gua216miwsfd83rgjsn4ap,1,32.5,91.2,2022-11-06T13:16:10.738Z,2022-11-06T13:16:17Z,3898959535,212,25.1,3898959531,140,12.2,3898959533,141,71.7,3898959529,56,Back,3898959537,213,3.7,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395423,477,1,2,55,48,2f7gua216miwsfd83rgjsn4ap,1,9.9,63.6,2022-11-06T13:16:17.105Z,2022-11-06T13:16:19Z,3898959655,56,Back,3898959667,213,5.1,3898959663,141,24.4,3898959665,212,28.7,3898959661,140,20.0,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395475,478,1,2,55,50,2f7gua216miwsfd83rgjsn4ap,1,20,24.4,2022-11-06T13:16:19.218Z,2022-11-06T13:16:22Z,3898959933,212,27.3,3898959929,140,11.0,3898959931,141,62.1,3898959935,213,1.9,3898959927,56,Back,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395545,479,1,2,55,53,2f7gua216miwsfd83rgjsn4ap,1,11,62.1,2022-11-06T13:16:22.418Z,2022-11-06T13:16:28Z,3898960311,56,Back,3898960315,141,95.0,3898960319,213,1.4,3898960313,140,13.6,3898960317,212,22.5,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396113,488,3,2,55,56,2f7gua216miwsfd83rgjsn4ap,1,29.2,75.8,2022-11-06T13:16:25.241Z,2022-11-06T13:19:17Z,3898963297,285,,3898963295,56,Back,3898973095,233,528,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482397937,528,45,2,55,56,6mng5xcarvyip7ixoss7au245,0,70.8,24.2,2022-11-06T13:16:25.241Z,2022-11-06T13:19:18Z,3898972697,56,Center,3898973109,286,,3898973105,233,488,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395577,480,1,2,55,59,2f7gua216miwsfd83rgjsn4ap,0,18.3,92.3,2022-11-06T13:16:28.274Z,2022-11-06T13:16:30Z,3898960481,56,Back,3898960489,213,6.0,3898960485,141,82.1,3898960483,140,44.4,3898960487,212,28.3,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395681,503,1,2,56,7,6mng5xcarvyip7ixoss7au245,1,58.1,36.6,2022-11-06T13:16:36.050Z,2022-11-06T13:16:38Z,3898961049,212,17.6,3898961041,140,67.6,3898961045,141,57.9,3898961033,56,Center,3898961051,213,1.0,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395739,504,1,2,56,9,6mng5xcarvyip7ixoss7au245,1,66.7,67,2022-11-06T13:16:38.786Z,2022-11-06T13:16:41Z,3898961367,140,66.8,3898961365,56,Left,3898961369,141,94.8,3898961371,212,18.9,3898961373,213,1.6,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395747,505,1,2,56,12,6mng5xcarvyip7ixoss7au245,0,68.8,97.8,2022-11-06T13:16:41.745Z,2022-11-06T13:16:42Z,3898961409,140,83.1,3898961405,56,Left,3898961419,213,5.7,3898961411,141,84.2,3898961415,212,17.6,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395753,481,1,2,56,13,2f7gua216miwsfd83rgjsn4ap,1,16.2,15.5,2022-11-06T13:16:42.802Z,2022-11-06T14:18:51Z,3898961463,212,7.8,3898961461,141,8.5,3898961465,213,5.6,3898961457,56,Back,3898961459,140,22.1,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395767,482,49,2,56,13,2f7gua216miwsfd83rgjsn4ap,1,14.8,15.8,2022-11-06T13:16:42.820Z,2022-11-06T13:16:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395813,483,1,2,56,14,2f7gua216miwsfd83rgjsn4ap,1,25.5,6.8,2022-11-06T13:16:43.426Z,2022-11-06T13:16:46Z,3898961733,140,17.2,3898961737,212,10.0,3898961735,141,14.0,3898961739,213,2.6,3898961731,56,Back,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395851,484,1,2,56,16,2f7gua216miwsfd83rgjsn4ap,1,17.2,14,2022-11-06T13:16:45.891Z,2022-11-06T13:16:48Z,3898961943,213,0.6,3898961941,212,21.7,3898961935,56,Back,3898961939,141,33.3,3898961937,140,33.7,3898961933,155,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395859,485,61,2,56,19,2f7gua216miwsfd83rgjsn4ap,0,32.7,35.8,2022-11-06T13:16:48.610Z,2022-11-06T13:16:48Z,3898961971,56,Back,,,,,,,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395883,506,50,2,56,20,6mng5xcarvyip7ixoss7au245,1,66.9,47,2022-11-06T13:16:49.297Z,2022-11-06T13:16:52Z,3898962245,233,486,3898962093,286,,3898962091,56,Center,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395901,486,7,2,56,20,2f7gua216miwsfd83rgjsn4ap,1,33.1,53,2022-11-06T13:16:49.298Z,2022-11-06T13:16:52Z,3898962185,56,Back,3898962187,285,,3898962205,233,506,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482395919,487,1,2,56,22,2f7gua216miwsfd83rgjsn4ap,0,36.8,51.8,2022-11-06T13:16:51.730Z,2022-11-06T13:16:52Z,3898962267,141,62.7,3898962271,213,0.5,3898962269,212,15.3,3898962265,140,49.5,3898962261,56,Back,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396025,507,1,2,56,25,6mng5xcarvyip7ixoss7au245,1,52.7,36,2022-11-06T13:16:54.818Z,2022-11-06T13:16:59Z,3898962809,56,Right,3898962811,140,63.2,3898962815,212,20.1,3898962817,213,5.3,3898962813,141,11.3,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396085,508,1,2,56,30,6mng5xcarvyip7ixoss7au245,1,66.1,19.8,2022-11-06T13:16:59.026Z,2022-11-06T13:17:03Z,3898963169,140,80.5,3898963167,56,Right,3898963173,212,15.9,3898963171,141,12.8,3898963175,213,6.0,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396111,509,1,2,56,34,6mng5xcarvyip7ixoss7au245,1,80.6,14.4,2022-11-06T13:17:03.666Z,2022-11-06T13:17:05Z,3898963291,213,2.8,3898963283,56,Center,3898963287,141,24.1,3898963285,140,63.8,3898963289,212,18.8,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396127,510,1,2,56,35,6mng5xcarvyip7ixoss7au245,0,63.8,24,2022-11-06T13:17:04.882Z,2022-11-06T13:17:06Z,3898963343,56,Center,3898963347,141,41.3,3898963345,140,87.1,3898963349,212,27.1,3898963341,155,,3898963351,213,0.4,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396343,489,12,2,56,36,2f7gua216miwsfd83rgjsn4ap,1,12.6,61.2,2022-11-06T13:17:05.730Z,2022-11-06T13:17:34Z,3898964315,56,Back,3898964319,141,79.6,3898964353,15,,3898964317,140,18.2,3898964321,212,13.8,3898964323,213,1.1,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396377,490,12,2,56,37,2f7gua216miwsfd83rgjsn4ap,1,18.2,79.6,2022-11-06T13:17:06.546Z,2022-11-06T13:17:37Z,3898964523,167,,3898964479,141,100.0,3898964475,56,Back,3898964483,213,2.0,3898964477,140,12.2,3898964481,212,16.5,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396385,491,5,2,56,38,2f7gua216miwsfd83rgjsn4ap,0,13.3,101.6,2022-11-06T13:17:07.619Z,2022-11-06T14:17:37Z,3898966239,233,511,3898964521,347,,3898964519,56,Back,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396391,511,5,2,56,38,6mng5xcarvyip7ixoss7au245,1,86.7,-1.6,2022-11-06T13:17:07.619Z,2022-11-06T13:17:41Z,3898964557,347,,3898966223,233,491,3898964555,56,Right,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396437,512,1,2,56,53,6mng5xcarvyip7ixoss7au245,0,85.6,0,2022-11-06T13:17:22.881Z,2022-11-06T13:17:26Z,3898964839,56,Right,3898964843,141,20.1,3898964847,213,1.0,3898964841,140,93.9,3898964845,212,16.8,3898964837,107,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396451,492,8,2,56,57,2f7gua216miwsfd83rgjsn4ap,1,5.1,76.4,2022-11-06T13:17:26.560Z,2022-11-06T13:17:26Z,3898964897,56,Back,,,,,,,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396475,493,6,2,56,58,2f7gua216miwsfd83rgjsn4ap,0,1.9,78.2,2022-11-06T13:17:27.137Z,2022-11-06T13:17:29Z,3898965109,233,513,3898964999,73,,3898964997,56,Back,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396487,513,6,2,56,58,6mng5xcarvyip7ixoss7au245,1,98.1,21.8,2022-11-06T13:17:27.137Z,2022-11-06T13:54:51Z,3898965077,233,493,3898965043,73,,3898965039,56,Center,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482396953,514,1,2,57,25,6mng5xcarvyip7ixoss7au245,0,99.7,0.1,2022-11-06T13:17:54.371Z,2022-11-06T14:18:21Z,3898967417,2,,3898967443,213,1.7,3898967419,6,,3898967439,212,29.6,3898967423,225,,3898967433,141,43.4,3898967429,140,97.1,3898967425,56,Center,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,3898967421,155,,,,,,,,,,,,,,,,,,,,,,,,,
2482396995,494,12,2,57,26,2f7gua216miwsfd83rgjsn4ap,1,2.2,61.7,2022-11-06T13:17:55.905Z,2022-11-06T13:18:01Z,3898967711,213,0.2,3898967709,212,3.8,3898967705,140,5.8,3898967703,56,Back,3898967707,141,62.6,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482397145,515,1,2,57,29,6mng5xcarvyip7ixoss7au245,0,90.7,37.9,2022-11-06T13:17:58.882Z,2022-11-06T13:18:15Z,3898968447,140,92.6,3898968453,213,0.9,3898968445,56,Center,3898968449,141,41.3,3898968451,212,3.1,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482397001,495,52,2,57,31,2f7gua216miwsfd83rgjsn4ap,1,3.1,52.4,2022-11-06T13:18:00.882Z,2022-11-06T13:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482397031,496,1,2,57,32,2f7gua216miwsfd83rgjsn4ap,1,3.1,52.4,2022-11-06T13:18:01.074Z,2022-11-06T13:18:14Z,3898968683,189,,3898967865,212,30.4,3898967905,287,,3898967863,141,13.4,3898967867,213,5.2,3898967855,56,Back,3898967851,123,,3898967859,140,17.3,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
