id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2479587517,448,1,1,38,55,dpp6fex0mdxsxhdct2qf66x5n,0,53.6,66.6,2022-10-30T15:40:45.628Z,2022-10-30T15:40:46Z,3884276589,212,9.7,3884276585,141,52.8,3884276591,213,5.0,3884276583,140,56.0,3884276581,56,Center,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587641,289,1,1,38,57,2f7gua216miwsfd83rgjsn4ap,1,45.5,45.1,2022-10-30T15:40:47.644Z,2022-10-30T15:40:53Z,3884277277,213,4.4,3884277271,140,39.9,3884277275,212,21.9,3884277269,56,Back,3884277273,141,14.1,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587705,290,1,1,39,3,2f7gua216miwsfd83rgjsn4ap,1,42,3.4,2022-10-30T15:40:53.332Z,2022-10-30T15:40:56Z,3884277711,141,23.7,3884277709,140,40.6,3884277715,212,13.9,3884277719,213,1.7,3884277707,56,Back,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587745,291,1,1,39,6,2f7gua216miwsfd83rgjsn4ap,1,40.6,23.7,2022-10-30T15:40:56.580Z,2022-10-30T15:40:58Z,3884277887,212,8.2,3884277881,56,Back,3884277889,213,0.7,3884277885,141,31.5,3884277883,140,46.5,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587771,292,1,1,39,8,2f7gua216miwsfd83rgjsn4ap,1,46.5,32.4,2022-10-30T15:40:58.236Z,2022-10-30T15:41:00Z,3884278049,212,20.4,3884278045,140,28.1,3884278043,56,Back,3884278047,141,42.1,3884278051,213,2.8,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587815,293,1,1,39,10,2f7gua216miwsfd83rgjsn4ap,1,28.1,42.1,2022-10-30T15:41:00.067Z,2022-10-30T15:41:01Z,3884278315,140,34.7,3884278321,213,5.1,3884278319,212,18.8,3884278313,56,Back,3884278317,141,16.4,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587843,294,1,1,39,11,2f7gua216miwsfd83rgjsn4ap,1,34.7,16.4,2022-10-30T15:41:01.435Z,2022-10-30T15:41:02Z,3884278485,213,2.1,3884278483,212,16.6,3884278481,141,36.9,3884278477,56,Back,3884278479,140,26.1,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587945,295,1,1,39,12,2f7gua216miwsfd83rgjsn4ap,1,26.8,37.3,2022-10-30T15:41:02.675Z,2022-10-30T15:41:06Z,3884279047,56,Back,3884279051,141,12.8,3884279053,212,18.9,3884279049,140,35.4,3884279055,213,5.2,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588165,296,1,1,39,16,2f7gua216miwsfd83rgjsn4ap,0,45,9.7,2022-10-30T15:41:06.590Z,2022-10-30T15:41:15Z,3884280135,140,100.0,3884280157,213,0.2,3884280131,56,Center,3884280155,212,60.5,3884280145,141,30.7,3884280159,1,,3884280129,155,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588111,449,56,1,39,24,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-30T15:41:14.012Z,2022-10-30T15:41:14Z,3884279901,56,Back,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588179,297,5,1,39,25,2f7gua216miwsfd83rgjsn4ap,0,101.3,29.4,2022-10-30T15:41:14.892Z,2022-10-30T15:41:29Z,3884280203,56,Center,3884280385,233,450,3884280205,346,,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588139,450,5,1,39,25,dpp6fex0mdxsxhdct2qf66x5n,1,-1.3,70.6,2022-10-30T15:41:14.892Z,2022-10-30T15:41:16Z,3884279979,56,Back,3884280361,233,297,3884279983,346,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588821,451,1,1,39,48,dpp6fex0mdxsxhdct2qf66x5n,0,5.6,52.1,2022-10-30T15:41:38.012Z,2022-10-30T15:41:41Z,3884283783,141,90.3,3884283789,1,,3884283785,212,47.0,3884283787,213,0.6,3884283781,140,42.9,3884283791,74,,3884283777,124,,3884283779,56,Back,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588855,298,8,1,39,52,2f7gua216miwsfd83rgjsn4ap,1,65,11.3,2022-10-30T15:41:42.077Z,2022-10-30T15:41:42Z,3884283981,56,Right,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588899,299,49,1,39,53,2f7gua216miwsfd83rgjsn4ap,1,65.2,16.1,2022-10-30T15:41:43.141Z,2022-10-30T15:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588909,300,1,1,39,53,2f7gua216miwsfd83rgjsn4ap,0,65.2,16.1,2022-10-30T15:41:43.188Z,2022-10-30T15:41:44Z,3884284245,212,12.2,3884284233,56,Right,3884284239,141,19.1,3884284251,213,0.2,3884284235,140,76.7,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588925,452,49,1,39,54,dpp6fex0mdxsxhdct2qf66x5n,1,21.5,76,2022-10-30T15:41:44.637Z,2022-10-30T15:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589069,453,1,1,39,54,dpp6fex0mdxsxhdct2qf66x5n,1,21.5,76,2022-10-30T15:41:44.763Z,2022-10-30T15:41:51Z,3884285139,212,22.6,3884285141,213,3.9,3884285135,140,6.2,3884285133,56,Back,3884285137,141,52.7,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589133,454,1,1,40,1,dpp6fex0mdxsxhdct2qf66x5n,0,14.7,46.4,2022-10-30T15:41:51.293Z,2022-10-30T15:41:54Z,3884285557,213,0.3,3884285547,155,,3884285551,140,60.4,3884285553,141,70.5,3884285559,1,,3884285549,56,Center,3884285555,212,50.7,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589185,301,1,1,40,4,2f7gua216miwsfd83rgjsn4ap,1,40.1,23.4,2022-10-30T15:41:54.595Z,2022-10-30T15:41:57Z,3884285871,212,19.4,3884285891,213,0.3,3884285867,140,57.8,3884285863,3,,3884285865,56,Center,3884285869,141,31.5,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589199,302,49,1,40,7,2f7gua216miwsfd83rgjsn4ap,1,62.7,31.5,2022-10-30T15:41:56.981Z,2022-10-30T15:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589217,303,1,1,40,7,2f7gua216miwsfd83rgjsn4ap,1,63.5,32.1,2022-10-30T15:41:57.123Z,2022-10-30T15:41:58Z,3884286047,56,Right,3884286057,213,4.0,3884286051,141,17.4,3884286131,156,,3884286049,140,55.1,3884286055,212,13.3,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589279,304,1,1,40,9,2f7gua216miwsfd83rgjsn4ap,0,48.5,16.8,2022-10-30T15:41:59.411Z,2022-10-30T15:42:00Z,3884286397,141,14.1,3884286391,140,40.4,3884286385,56,Back,3884286403,213,3.4,3884286399,212,8.7,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589305,455,8,1,40,10,dpp6fex0mdxsxhdct2qf66x5n,1,59.1,74.8,2022-10-30T15:42:00.653Z,2022-10-30T15:42:00Z,3884286493,56,Center,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589323,456,49,1,40,11,dpp6fex0mdxsxhdct2qf66x5n,1,59,60.5,2022-10-30T15:42:01.725Z,2022-10-30T15:42:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589373,457,1,1,40,12,dpp6fex0mdxsxhdct2qf66x5n,1,59,60.5,2022-10-30T15:42:01.787Z,2022-10-30T15:42:03Z,3884286833,56,Center,3884286839,212,5.8,3884286835,140,58.9,3884286841,213,1.6,3884286837,141,69.0,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589539,458,1,1,40,13,dpp6fex0mdxsxhdct2qf66x5n,1,63.2,63.9,2022-10-30T15:42:03.547Z,2022-10-30T15:42:57Z,3884293777,154,,3884287681,141,32.7,3884293779,22,,3884287683,212,28.6,3884293775,210,16,3884287685,213,5.4,3884287679,140,81.5,3884287677,56,Center,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2479589553,459,16,1,40,19,dpp6fex0mdxsxhdct2qf66x5n,1,92.5,39.5,2022-10-30T15:42:08.940Z,2022-10-30T15:42:57Z,3884287757,22,,3884293899,103,1.9,3884293893,55,458,3884287759,17,,3884289145,20,,3884293897,102,47.4,3884293891,154,,3884293905,230,98.5,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,3884293889,29,,3884289149,374,2022-10-30 15:42:08.302,3884293903,215,,3884289153,375,,40:18.526,3884293887,80,3884293901,214,,,,3884293907,231,47.5,3884287761,56,Center,,,
2479590837,305,1,1,41,11,2f7gua216miwsfd83rgjsn4ap,1,50.3,49.7,2022-10-30T15:43:01.307Z,2022-10-30T15:43:04Z,3884294633,213,2.8,3884294621,56,Back,3884294635,279,G,3884294631,212,15.6,3884294625,140,36.4,3884294629,141,57.8,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590883,306,1,1,41,14,2f7gua216miwsfd83rgjsn4ap,1,37,38.6,2022-10-30T15:43:04.387Z,2022-10-30T15:43:06Z,3884294865,141,30.0,3884294869,213,3.7,3884294863,140,27.4,3884294861,56,Back,3884294867,212,11.7,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590899,307,1,1,41,16,2f7gua216miwsfd83rgjsn4ap,1,27.9,30,2022-10-30T15:43:06.475Z,2022-10-30T15:43:07Z,3884294955,213,1.6,3884294949,140,27.9,3884294953,212,3.5,3884294951,141,35.1,3884294947,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590913,308,1,1,41,17,2f7gua216miwsfd83rgjsn4ap,1,27.9,35.1,2022-10-30T15:43:07.003Z,2022-10-30T15:43:07Z,3884295029,140,33.3,3884295031,141,30.3,3884295033,212,6.5,3884295027,56,Back,3884295035,213,5.8,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590961,309,1,1,41,17,2f7gua216miwsfd83rgjsn4ap,1,33.3,30.3,2022-10-30T15:43:07.491Z,2022-10-30T15:43:10Z,3884295293,56,Back,3884295301,213,3.9,3884295295,140,24.6,3884295299,212,12.7,3884295297,141,17.3,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591023,310,1,1,41,20,2f7gua216miwsfd83rgjsn4ap,0,25,11.6,2022-10-30T15:43:10.317Z,2022-10-30T15:43:14Z,3884295601,56,Right,3884295607,212,42.5,3884295603,140,65.3,3884295611,1,,3884295605,141,5.6,3884295609,213,6.2,3884295599,155,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591059,460,1,1,41,23,dpp6fex0mdxsxhdct2qf66x5n,1,34.5,82.3,2022-10-30T15:43:13.450Z,2022-10-30T15:43:14Z,3884295849,212,12.2,3884295845,140,45.4,3884295843,56,Back,3884295847,141,76.3,3884295841,3,,3884295851,213,5.9,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591063,461,49,1,41,25,dpp6fex0mdxsxhdct2qf66x5n,1,44.7,77.2,2022-10-30T15:43:14.795Z,2022-10-30T15:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591093,462,1,1,41,25,dpp6fex0mdxsxhdct2qf66x5n,0,49.6,80.8,2022-10-30T15:43:14.986Z,2022-10-30T15:43:20Z,3884296001,212,28.2,3884295997,140,26.2,3884296003,213,2.6,3884295995,56,Back,3884295999,141,100.0,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591407,311,5,1,41,26,2f7gua216miwsfd83rgjsn4ap,1,71.2,-0.9,2022-10-30T15:43:16.152Z,2022-10-30T15:46:01Z,3884297601,347,,3884297599,56,Right,3884297631,233,463,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591099,463,5,1,41,26,dpp6fex0mdxsxhdct2qf66x5n,0,28.8,100.9,2022-10-30T15:43:16.152Z,2022-10-30T15:43:28Z,3884296013,56,Back,3884297667,233,311,3884296015,347,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591469,312,1,1,41,37,2f7gua216miwsfd83rgjsn4ap,1,65.3,0,2022-10-30T15:43:27.507Z,2022-10-30T15:43:29Z,3884297923,212,15.9,3884297925,213,0.6,3884297913,107,,3884297921,141,12.6,3884297919,140,77.5,3884297915,56,Right,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591583,313,1,1,41,40,2f7gua216miwsfd83rgjsn4ap,1,77.5,12.6,2022-10-30T15:43:29.866Z,2022-10-30T15:43:34Z,3884298565,141,12.2,3884298569,213,6.2,3884298563,140,84.9,3884298561,56,Right,3884298567,212,7.8,3884298559,3,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591615,314,1,1,41,44,2f7gua216miwsfd83rgjsn4ap,1,96.5,16.8,2022-10-30T15:43:33.939Z,2022-10-30T15:43:58Z,3884298797,56,Center,3884298801,141,48.2,3884298793,2,,3884298803,212,21.5,3884298799,140,93.8,3884298805,213,1.7,3884298795,155,,3884302041,154,,6el60ixesyykp18873zddqve2,R. Maier,3884302039,210,15,,,,,,,,,1,,,,,,,,,,,,,,,,,
2479591663,315,15,1,41,47,2f7gua216miwsfd83rgjsn4ap,1,90.2,60.2,2022-10-30T15:43:37.251Z,2022-10-30T15:43:59Z,3884302087,146,93.2,3884299097,56,Center,3884301035,72,,3884302085,328,,3884299095,17,,3884302079,103,19,3884302073,55,314,3884302067,78,,ikr5jm07viu4wblicjededt6,E. Touon,3884302091,230,99.3,3884301039,82,,3884299093,22,,3884302089,147,,57.4,3884301049,233,3884302093,231,51.4,464,,3884302069,29,,3884302071,154,,3884302077,102,51.0
2479591693,464,10,1,41,47,dpp6fex0mdxsxhdct2qf66x5n,1,7.7,43.1,2022-10-30T15:43:37.351Z,2022-10-30T15:43:52Z,3884299275,56,Back,3884301085,233,315,3884299273,94,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591817,316,6,1,41,51,2f7gua216miwsfd83rgjsn4ap,1,94.5,41.5,2022-10-30T15:43:41.548Z,2022-10-30T15:43:44Z,3884300083,233,465,3884299941,75,,3884299939,56,Center,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591831,465,6,1,41,51,dpp6fex0mdxsxhdct2qf66x5n,0,5.5,58.5,2022-10-30T15:43:41.548Z,2022-10-30T15:46:00Z,3884300001,56,Back,3884300003,73,,3884300133,233,316,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592347,317,1,1,42,13,2f7gua216miwsfd83rgjsn4ap,0,99.5,0.5,2022-10-30T15:44:03.036Z,2022-10-30T15:44:06Z,3884302929,223,,3884302937,212,30.8,3884302925,6,,3884302931,56,Center,3884302923,2,,3884302939,213,1.7,3884302927,155,,3884302935,141,45.5,ikr5jm07viu4wblicjededt6,E. Touon,3884302933,140,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592385,466,12,1,42,16,dpp6fex0mdxsxhdct2qf66x5n,1,4.7,56.4,2022-10-30T15:44:06.235Z,2022-10-30T15:44:08Z,3884303145,141,80.2,3884303149,213,0.7,3884303143,140,24.2,3884303191,15,,3884303141,56,Back,3884303147,212,26.1,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592411,467,49,1,42,19,dpp6fex0mdxsxhdct2qf66x5n,1,26.1,82.9,2022-10-30T15:44:09.114Z,2022-10-30T15:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592729,468,1,1,42,24,dpp6fex0mdxsxhdct2qf66x5n,1,50.5,83.8,2022-10-30T15:44:14.411Z,2022-10-30T15:45:16Z,3884310555,210,16,3884304937,56,Center,3884304945,213,5.3,3884310559,23,,3884304943,212,34.9,3884304939,140,69.7,3884304947,1,,3884304941,141,41.9,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,3884310557,154,,3884312387,4,,,,,,,,,,,,,,,1,,,,,,,,,
2479592737,469,16,1,42,31,dpp6fex0mdxsxhdct2qf66x5n,1,79.3,36.3,2022-10-30T15:44:20.842Z,2022-10-30T15:45:06Z,3884310591,103,35.4,3884305001,18,,3884310585,55,468,3884310605,231,48.0,3884305003,56,Center,3884306597,374,2022-10-30 15:44:19.423,3884306591,20,,3884310595,215,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,3884310579,77,,3884310611,275,,3884310607,138,,3884310601,230,,98.2,3884310581,29,3884306601,375,42:29.647,,,3884306587,23,,3884310583,154,,3884310589,102,53.3
2479594371,318,1,1,43,28,2f7gua216miwsfd83rgjsn4ap,1,50.1,49.9,2022-10-30T15:45:18.578Z,2022-10-30T15:45:48Z,3884316537,189,,3884313835,279,G,3884313819,140,37.0,3884313827,212,13.8,3884313831,213,3.2,3884313817,56,Back,3884313823,141,49.0,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594451,319,1,1,43,37,2f7gua216miwsfd83rgjsn4ap,1,50.6,50.7,2022-10-30T15:45:27.387Z,2022-10-30T15:45:46Z,3884314243,56,Left,3884314259,213,0.8,3884314255,212,33.7,3884316291,189,,3884314247,140,72.0,3884314251,141,87.7,3884314261,1,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594481,320,1,1,43,40,2f7gua216miwsfd83rgjsn4ap,1,73.9,75.6,2022-10-30T15:45:30.403Z,2022-10-30T15:45:31Z,3884314429,213,6.0,3884314425,141,72.7,3884314423,140,79.4,3884314427,212,6.1,3884314421,56,Center,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594487,321,1,1,43,41,2f7gua216miwsfd83rgjsn4ap,0,79.4,72.7,2022-10-30T15:45:31.554Z,2022-10-30T15:45:33Z,3884314687,286,,3884314481,212,1.6,3884314681,236,,3884314683,233,470,3884314485,213,5.8,3884314469,140,80.8,3884314475,141,71.7,3884314463,56,Center,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594505,470,74,1,43,41,dpp6fex0mdxsxhdct2qf66x5n,1,20.2,36.9,2022-10-30T15:45:31.555Z,2022-10-30T15:45:58Z,3884314567,285,,3884314707,233,321,3884314565,56,Back,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594559,471,49,1,43,44,dpp6fex0mdxsxhdct2qf66x5n,1,18.9,25.6,2022-10-30T15:45:34.764Z,2022-10-30T15:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594573,472,1,1,43,45,dpp6fex0mdxsxhdct2qf66x5n,0,18.9,25.6,2022-10-30T15:45:34.905Z,2022-10-30T15:45:35Z,3884314907,140,35.8,3884314913,213,0.0,3884314911,212,17.7,3884314909,141,26.2,3884314905,56,Back,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594651,322,1,1,43,45,2f7gua216miwsfd83rgjsn4ap,1,63.8,88.6,2022-10-30T15:45:35.739Z,2022-10-30T15:45:39Z,3884315377,213,4.2,3884315361,56,Back,3884315379,1,,3884315375,212,36.4,3884315365,140,46.9,3884315369,141,41.9,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594661,323,49,1,43,49,2f7gua216miwsfd83rgjsn4ap,1,47.2,42.1,2022-10-30T15:45:39.300Z,2022-10-30T15:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594737,324,1,1,43,51,2f7gua216miwsfd83rgjsn4ap,0,48,36.3,2022-10-30T15:45:41.091Z,2022-10-30T15:45:43Z,3884315803,213,0.5,3884315799,212,41.1,3884315795,141,65.8,3884315805,1,,3884315787,56,Center,3884315789,140,82.2,3884315783,155,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594945,476,44,1,43,53,dpp6fex0mdxsxhdct2qf66x5n,1,23.6,33.2,2022-10-30T15:45:42.826Z,2022-10-30T15:45:50Z,3884316949,285,,3884316971,233,325,3884316947,56,Back,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594767,325,44,1,43,53,2f7gua216miwsfd83rgjsn4ap,0,76.4,66.8,2022-10-30T15:45:42.827Z,2022-10-30T15:45:51Z,3884315945,56,Center,3884317023,233,476,3884315947,286,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594813,473,1,1,43,54,dpp6fex0mdxsxhdct2qf66x5n,1,26.2,31.8,2022-10-30T15:45:44.122Z,2022-10-30T15:45:46Z,3884316181,56,Back,3884316187,212,8.4,3884316183,140,33.5,3884316185,141,36.9,3884316179,3,,3884316191,213,0.4,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594823,474,49,1,43,56,dpp6fex0mdxsxhdct2qf66x5n,1,33.5,36.9,2022-10-30T15:45:46.060Z,2022-10-30T15:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479594899,475,1,1,43,56,dpp6fex0mdxsxhdct2qf66x5n,1,33.5,36.9,2022-10-30T15:45:46.137Z,2022-10-30T15:45:48Z,3884316699,141,55.4,3884316695,140,22.7,3884316701,212,16.9,3884316693,56,Back,3884316703,213,2.3,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479595067,477,1,1,44,1,dpp6fex0mdxsxhdct2qf66x5n,1,22.1,64.5,2022-10-30T15:45:51.625Z,2022-10-30T15:45:54Z,3884317667,140,26.0,3884317671,212,14.8,3884317669,141,85.4,3884317673,213,1.3,3884317665,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479595151,478,1,1,44,4,dpp6fex0mdxsxhdct2qf66x5n,1,26.7,81.4,2022-10-30T15:45:54.538Z,2022-10-30T15:45:58Z,3884318119,141,79.7,3884318121,212,18.9,3884318115,56,Back,3884318123,213,6.2,3884318117,140,44.7,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
