id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value
2458610861,395,61,2,50,28,bcuj94typp0ykv77ijp9wpsve,0,51.8,5.9,2022-09-11T11:37:31.642Z,2022-09-11T11:37:32Z,3772853501,56,Right,,,,,,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458610905,368,49,2,50,29,agjf3593kdfob1fl43rlt2b6c,1,45.6,90.2,2022-09-11T11:37:32.330Z,2022-09-11T11:39:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458610921,369,50,2,50,29,agjf3593kdfob1fl43rlt2b6c,1,39.2,96.2,2022-09-11T11:37:33.002Z,2022-09-11T11:37:36Z,3772853789,233,396,3772853739,286,,3772853737,56,Back,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458610883,396,7,2,50,29,bcuj94typp0ykv77ijp9wpsve,1,60.8,3.8,2022-09-11T11:37:33.003Z,2022-09-11T11:37:36Z,3772853599,167,,3772853603,285,,3772853767,233,369,3772853601,56,Right,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611041,370,5,2,50,30,agjf3593kdfob1fl43rlt2b6c,1,37.7,101.6,2022-09-11T11:37:33.578Z,2022-09-11T11:40:36Z,3772854341,347,,3772854379,233,397,3772854339,56,Back,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458610887,397,5,2,50,30,bcuj94typp0ykv77ijp9wpsve,0,62.3,-1.6,2022-09-11T11:37:33.578Z,2022-09-11T11:37:44Z,3772854423,233,370,3772853613,56,Right,3772853615,347,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611063,371,1,2,50,40,agjf3593kdfob1fl43rlt2b6c,1,33.9,100,2022-09-11T11:37:43.378Z,2022-09-11T11:37:44Z,3772854493,56,Back,3772854497,141,83.0,3772854501,213,5.6,3772854499,212,19.2,3772854495,140,47.7,3772854491,107,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611113,372,1,2,50,41,agjf3593kdfob1fl43rlt2b6c,1,47.7,83,2022-09-11T11:37:44.690Z,2022-09-11T11:37:49Z,3772854743,141,86.2,3772854735,56,Back,3772854741,140,37.5,3772854747,212,10.9,3772854753,213,2.9,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611123,373,50,2,50,46,agjf3593kdfob1fl43rlt2b6c,1,25.8,97.6,2022-09-11T11:37:49.251Z,2022-09-11T11:37:55Z,3772854799,285,,3772855147,233,398,3772854797,56,Back,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611185,398,7,2,50,46,bcuj94typp0ykv77ijp9wpsve,1,74.2,2.4,2022-09-11T11:37:49.252Z,2022-09-11T11:37:54Z,3772855097,286,,3772855111,233,373,3772855093,56,Right,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611173,374,1,2,50,49,agjf3593kdfob1fl43rlt2b6c,0,18.8,83.5,2022-09-11T11:37:52.914Z,2022-09-11T11:37:54Z,3772855059,141,76.3,3772855063,213,6.0,3772855055,56,Back,3772855057,140,35.2,3772855061,212,17.9,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611213,399,1,2,50,51,bcuj94typp0ykv77ijp9wpsve,1,67.3,4,2022-09-11T11:37:54.506Z,2022-09-11T11:37:56Z,3772855249,141,25.3,3772855251,212,15.3,3772855243,155,,3772855245,56,Center,3772855253,213,1.2,3772855247,140,71.9,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611217,400,50,2,50,52,bcuj94typp0ykv77ijp9wpsve,1,70.7,27.2,2022-09-11T11:37:55.801Z,2022-09-11T11:37:59Z,3772855463,233,375,3772855261,56,Center,3772855263,286,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611245,375,7,2,50,52,agjf3593kdfob1fl43rlt2b6c,1,29.3,72.8,2022-09-11T11:37:55.802Z,2022-09-11T11:37:58Z,3772855425,56,Back,3772855449,233,400,3772855427,285,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611295,376,1,2,50,55,agjf3593kdfob1fl43rlt2b6c,1,22,41.9,2022-09-11T11:37:58.474Z,2022-09-11T11:38:02Z,3772855653,140,24.8,3772855659,213,4.8,3772855655,141,4.4,3772855657,212,25.7,3772855651,56,Back,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611335,377,1,2,50,58,agjf3593kdfob1fl43rlt2b6c,1,24.7,4.4,2022-09-11T11:38:01.946Z,2022-09-11T11:38:04Z,3772855837,212,19.5,3772855831,56,Back,3772855835,141,33.0,3772855833,140,25.6,3772855839,213,1.5,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611367,378,1,2,51,1,agjf3593kdfob1fl43rlt2b6c,1,28,31.5,2022-09-11T11:38:04.498Z,2022-09-11T11:38:07Z,3772856007,140,37.4,3772856023,213,0.5,3772855999,56,Back,3772856019,212,11.0,3772856013,141,38.6,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611397,379,1,2,51,4,agjf3593kdfob1fl43rlt2b6c,0,28,36.7,2022-09-11T11:38:07.595Z,2022-09-11T11:38:10Z,3772856141,141,23.1,3772856127,155,,3772856145,212,37.8,3772856151,1,,3772856149,213,6.0,3772856137,140,62.9,3772856133,56,Center,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611413,401,61,2,51,7,bcuj94typp0ykv77ijp9wpsve,0,42.5,81.1,2022-09-11T11:38:10.859Z,2022-09-11T11:38:10Z,3772856227,56,Back,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611465,380,1,2,51,10,agjf3593kdfob1fl43rlt2b6c,1,70,23.1,2022-09-11T11:38:13.234Z,2022-09-11T11:38:47Z,3772856463,56,Center,3772856471,213,0.9,3772858441,210,13,3772856467,141,59.0,3772858445,154,,3772856469,212,31.1,3772856465,140,88.4,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611523,381,43,2,51,12,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-11T11:38:15.306Z,2022-09-11T11:38:23Z,3772857091,144,7,3772856735,286,0,3772856733,56,Center,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611535,382,13,2,51,14,agjf3593kdfob1fl43rlt2b6c,1,87.6,58.7,2022-09-11T11:38:17.850Z,2022-09-11T11:38:47Z,3772858489,231,51.3,3772858475,154,,3772858471,87,,3772858473,29,,3772858469,121,,3772857509,72,,3772858487,230,98.5,3772858485,214,,cbozn7nychmtwwwkrxae2ga21,K. Gago,3772858481,102,,3772856793,17,3772858483,103,3772856791,22,,3772856795,56,3772858477,55,,,,,,,,,,,41.7,,,51.4,Center,380,,,,,
2458611563,383,5,2,51,17,agjf3593kdfob1fl43rlt2b6c,0,101,45.3,2022-09-11T11:38:20.130Z,2022-09-11T11:40:37Z,3772865131,233,402,3772856909,346,,3772856905,56,Center,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611743,402,5,2,51,17,bcuj94typp0ykv77ijp9wpsve,1,-1,54.7,2022-09-11T11:38:20.130Z,2022-09-11T11:40:37Z,3772857781,56,Back,3772857785,346,,3772865127,233,383,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611903,403,1,2,51,42,bcuj94typp0ykv77ijp9wpsve,1,4.1,42.7,2022-09-11T11:38:45.753Z,2022-09-11T11:38:48Z,3772858523,56,Back,3772858535,237,,3772858531,213,5.1,3772858527,141,28.8,3772858525,140,8.0,3772858529,212,10.3,3772858521,124,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611941,404,1,2,51,45,bcuj94typp0ykv77ijp9wpsve,0,9.9,28.9,2022-09-11T11:38:48.202Z,2022-09-11T11:38:53Z,3772858717,141,27.0,3772858719,212,25.4,3772858713,56,Back,3772858723,213,6.2,3772858715,140,34.1,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458611997,384,8,2,51,52,agjf3593kdfob1fl43rlt2b6c,1,71.3,69.9,2022-09-11T11:38:55.842Z,2022-09-11T11:38:55Z,3772859005,56,Center,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612001,385,49,2,51,53,agjf3593kdfob1fl43rlt2b6c,1,71.3,69.9,2022-09-11T11:38:56.425Z,2022-09-11T11:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612011,386,1,2,51,53,agjf3593kdfob1fl43rlt2b6c,1,71.3,69.9,2022-09-11T11:38:56.889Z,2022-09-11T11:38:58Z,3772859097,212,10.4,3772859091,56,Center,3772859099,213,0.4,3772859093,140,80.3,3772859095,141,76.3,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612029,387,1,2,51,55,agjf3593kdfob1fl43rlt2b6c,1,80.3,76.3,2022-09-11T11:38:58.489Z,2022-09-11T11:38:59Z,3772859191,56,Left,3772859197,212,10.3,3772859195,141,89.7,3772859199,213,1.1,3772859193,140,84.8,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612053,388,1,2,51,56,agjf3593kdfob1fl43rlt2b6c,1,84.8,89.7,2022-09-11T11:38:59.473Z,2022-09-11T11:39:01Z,3772859323,141,94.4,3772859319,56,Left,3772859325,212,14.5,3772859321,140,71.3,3772859327,213,2.9,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612069,389,1,2,51,58,agjf3593kdfob1fl43rlt2b6c,0,71.7,91.8,2022-09-11T11:39:01.794Z,2022-09-11T11:39:03Z,3772859421,212,38.2,3772859411,2,,3772859415,56,Center,3772859419,141,46.0,3772859425,1,,3772859417,140,92.8,3772859423,213,5.3,3772859413,155,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612075,405,12,2,51,59,bcuj94typp0ykv77ijp9wpsve,1,11.5,61.1,2022-09-11T11:39:02.441Z,2022-09-11T11:39:03Z,3772859461,212,25.6,3772859457,140,35.6,3772859463,213,6.1,3772859455,56,Back,3772859459,141,55.1,3772859465,15,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612101,406,61,2,52,2,bcuj94typp0ykv77ijp9wpsve,1,31.1,59.9,2022-09-11T11:39:05.498Z,2022-09-11T11:39:05Z,3772859591,56,Back,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612129,390,43,2,52,4,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-11T11:39:07.761Z,2022-09-11T11:39:10Z,3772859729,56,Center,3772859931,144,61,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612153,391,61,2,52,5,agjf3593kdfob1fl43rlt2b6c,0,74.3,39.4,2022-09-11T11:39:08.898Z,2022-09-11T11:39:09Z,3772859815,56,Center,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612161,407,49,2,52,6,bcuj94typp0ykv77ijp9wpsve,1,25.9,61.4,2022-09-11T11:39:09.274Z,2022-09-11T11:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612195,408,1,2,52,6,bcuj94typp0ykv77ijp9wpsve,0,31.6,57.6,2022-09-11T11:39:09.737Z,2022-09-11T11:39:13Z,3772860001,1,,3772859991,56,Center,3772859997,212,38.5,3772859995,141,52.2,3772859993,140,68.1,3772859999,213,6.2,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612221,392,49,2,52,11,agjf3593kdfob1fl43rlt2b6c,1,26.2,37.7,2022-09-11T11:39:14.386Z,2022-09-11T11:39:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612247,393,1,2,52,11,agjf3593kdfob1fl43rlt2b6c,1,26.2,37.7,2022-09-11T11:39:14.777Z,2022-09-11T11:39:16Z,3772860267,141,42.5,3772860261,56,Back,3772860271,213,2.9,3772860263,140,12.7,3772860269,212,14.5,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612317,394,1,2,52,13,agjf3593kdfob1fl43rlt2b6c,1,12.6,42.5,2022-09-11T11:39:16.275Z,2022-09-11T11:39:20Z,3772860601,213,0.1,3772860597,141,50.1,3772860593,56,Center,3772860591,157,,3772860595,140,50.5,3772860603,1,,3772860599,212,40.1,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612409,395,1,2,52,20,agjf3593kdfob1fl43rlt2b6c,1,46.4,41.3,2022-09-11T11:39:23.161Z,2022-09-11T11:39:26Z,3772860977,141,63.1,3772860973,56,Back,3772860981,213,2.5,3772860979,212,23.9,3772860975,140,28.6,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612467,396,1,2,52,22,agjf3593kdfob1fl43rlt2b6c,1,28.6,72.3,2022-09-11T11:39:25.897Z,2022-09-11T11:39:28Z,3772861221,140,37.1,3772861227,213,0.9,3772861223,141,90.6,3772861219,56,Back,3772861225,212,15.3,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612497,397,1,2,52,25,agjf3593kdfob1fl43rlt2b6c,1,37.1,89,2022-09-11T11:39:28.361Z,2022-09-11T11:39:30Z,3772861355,141,72.4,3772861353,140,36.7,3772861359,213,4.7,3772861357,212,11.3,3772861349,56,Back,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612513,398,1,2,52,27,agjf3593kdfob1fl43rlt2b6c,1,36.4,65.8,2022-09-11T11:39:30.649Z,2022-09-11T11:39:31Z,3772861429,141,56.1,3772861433,213,3.6,3772861425,56,Back,3772861427,140,24.5,3772861431,212,14.1,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612545,399,1,2,52,28,agjf3593kdfob1fl43rlt2b6c,1,24.3,49.1,2022-09-11T11:39:31.817Z,2022-09-11T11:39:33Z,3772861595,212,12.3,3772861593,141,39.1,3772861589,56,Back,3772861597,213,5.7,3772861591,140,34.1,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612609,400,1,2,52,30,agjf3593kdfob1fl43rlt2b6c,1,34.2,36.3,2022-09-11T11:39:33.537Z,2022-09-11T11:39:38Z,3772861919,140,32.8,3772861925,213,4.6,3772861921,141,18.2,3772861923,212,12.4,3772861917,56,Back,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612655,401,1,2,52,35,agjf3593kdfob1fl43rlt2b6c,1,31.5,27.1,2022-09-11T11:39:38.409Z,2022-09-11T11:39:41Z,3772862111,56,Back,3772862117,212,22.1,3772862115,141,6.4,3772862113,140,47.7,3772862119,213,5.6,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612673,402,1,2,52,38,agjf3593kdfob1fl43rlt2b6c,0,47.7,6.4,2022-09-11T11:39:41.865Z,2022-09-11T11:39:43Z,3772862201,56,Center,3772862197,155,,3772862205,141,31.3,3772862217,213,0.7,3772862203,140,66.4,3772862211,212,25.9,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612679,409,1,2,52,39,bcuj94typp0ykv77ijp9wpsve,0,31,91.8,2022-09-11T11:39:42.793Z,2022-09-11T11:39:44Z,3772862231,56,Back,3772862237,212,10.7,3772862235,141,95.9,3772862229,3,,3772862233,140,40.8,3772862239,213,0.3,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612749,403,1,2,52,44,agjf3593kdfob1fl43rlt2b6c,1,53.7,10.4,2022-09-11T11:39:47.281Z,2022-09-11T11:39:49Z,3772862607,212,13.4,3772862601,56,Center,3772862609,213,1.7,3772862603,140,52.0,3772862605,141,30.0,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612789,404,1,2,52,46,agjf3593kdfob1fl43rlt2b6c,1,51.3,38.3,2022-09-11T11:39:49.553Z,2022-09-11T11:39:52Z,3772862787,56,Back,3772862793,212,16.2,3772862795,213,3.6,3772862789,140,37.6,3772862791,141,27.3,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612861,405,1,2,52,49,agjf3593kdfob1fl43rlt2b6c,1,37.7,33,2022-09-11T11:39:52.393Z,2022-09-11T11:39:58Z,3772863181,141,67.2,3772863179,140,39.7,3772863185,213,1.5,3772863177,56,Back,3772863183,212,23.4,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612923,406,1,2,52,55,agjf3593kdfob1fl43rlt2b6c,1,40.1,68.1,2022-09-11T11:39:58.097Z,2022-09-11T11:40:03Z,3772863463,140,40.8,3772863467,212,12.3,3772863469,213,4.8,3772863465,141,50.1,3772863461,56,Back,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612993,407,1,2,53,0,agjf3593kdfob1fl43rlt2b6c,1,55,50.3,2022-09-11T11:40:03.777Z,2022-09-11T11:40:09Z,3772863801,140,90.7,3772863799,56,Center,3772863809,1,,3772863805,212,40.4,3772863807,213,0.4,3772863797,155,,3772863803,141,72.3,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612997,408,50,2,53,2,agjf3593kdfob1fl43rlt2b6c,1,90.8,73.2,2022-09-11T11:40:05.880Z,2022-09-11T11:40:10Z,3772863823,286,,3772863877,233,410,3772863821,56,Center,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612959,410,7,2,53,2,bcuj94typp0ykv77ijp9wpsve,1,9.2,26.8,2022-09-11T11:40:05.881Z,2022-09-11T11:40:10Z,3772863865,233,408,3772863639,285,,3772863633,167,,3772863635,56,Back,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613015,409,6,2,53,3,agjf3593kdfob1fl43rlt2b6c,1,89.9,72.3,2022-09-11T11:40:06.553Z,2022-09-11T11:40:39Z,3772864001,56,Center,3772865211,233,411,3772864003,73,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458612965,411,6,2,53,3,bcuj94typp0ykv77ijp9wpsve,0,10.1,27.7,2022-09-11T11:40:06.553Z,2022-09-11T11:40:39Z,3772863671,56,Back,3772865233,233,409,3772863673,73,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613021,410,43,2,53,10,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-11T11:40:13.730Z,2022-09-11T11:40:38Z,3772865161,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613323,412,1,2,53,38,agjf3593kdfob1fl43rlt2b6c,0,99.5,99.5,2022-09-11T11:40:41.264Z,2022-09-11T11:40:44Z,3772865485,141,47.8,3772865479,223,,3772865491,1,,3772865475,6,,3772865489,213,4.6,3772865481,56,Center,3772865473,2,,3772865483,140,95.5,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,3772865477,155,,3772865487,212,,,,,,,,,,,,,,,,,,,,,35.4,,,,,,,,,
2458613349,412,12,2,53,42,bcuj94typp0ykv77ijp9wpsve,1,12.9,42.4,2022-09-11T11:40:45.929Z,2022-09-11T11:40:47Z,3772865651,15,,3772865643,212,17.8,3772865639,140,18.4,3772865645,213,5.0,3772865641,141,17.6,3772865637,56,Back,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613373,413,49,2,53,44,bcuj94typp0ykv77ijp9wpsve,1,22.6,16.8,2022-09-11T11:40:48.025Z,2022-09-11T11:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613467,414,1,2,53,50,bcuj94typp0ykv77ijp9wpsve,1,49.7,40.3,2022-09-11T11:40:53.561Z,2022-09-11T11:40:56Z,3772866263,212,11.3,3772866259,140,51.9,3772866261,141,56.6,3772866257,56,Center,3772866265,213,1.4,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613489,415,1,2,53,53,bcuj94typp0ykv77ijp9wpsve,0,55,61.5,2022-09-11T11:40:56.569Z,2022-09-11T11:41:00Z,3772866435,213,1.3,3772866429,140,62.2,3772866433,212,28.0,3772866427,56,Left,3772866431,141,100.0,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613587,414,5,2,53,57,agjf3593kdfob1fl43rlt2b6c,1,38.2,-1.4,2022-09-11T11:41:00.220Z,2022-09-11T11:41:30Z,3772868187,233,416,3772866925,347,,3772866923,56,Back,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613493,416,5,2,53,57,bcuj94typp0ykv77ijp9wpsve,0,61.8,101.4,2022-09-11T11:41:00.220Z,2022-09-11T11:41:30Z,3772868229,233,414,3772866441,56,Left,3772866443,347,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
