id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2522290753,22,1,1,2,48,7pm0maqtof5rdc3ksumasw55g,1,14.2,61.1,2023-03-19T11:36:43.205Z,2023-03-19T13:41:21Z,4109277599,141,62.6,4109277593,155,,4109277595,56,Back,4109277605,1,,4109277603,213,0.0,4109277597,140,45.3,4109277601,212,32.7,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290757,23,61,1,2,51,7pm0maqtof5rdc3ksumasw55g,0,45,61.6,2023-03-19T11:36:46.110Z,2023-03-19T13:54:01Z,4109277627,56,Back,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290745,37,49,1,2,51,bcuj94typp0ykv77ijp9wpsve,1,58.7,35.7,2023-03-19T11:36:46.204Z,2023-03-19T13:43:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290781,38,1,1,2,53,bcuj94typp0ykv77ijp9wpsve,1,58.5,35.7,2023-03-19T11:36:48.059Z,2023-03-19T13:43:28Z,4109277749,141,9.1,4109277745,56,Right,4109277759,213,4.7,4109277753,212,18.1,4109277747,140,58.3,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290839,39,1,1,2,56,bcuj94typp0ykv77ijp9wpsve,1,58.3,9.1,2023-03-19T11:36:51.252Z,2023-03-19T13:43:28Z,4109278103,213,0.6,4109278101,212,10.4,4109278097,140,66.5,4109278099,141,17.7,4109278095,56,Right,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290867,40,1,1,3,2,bcuj94typp0ykv77ijp9wpsve,1,69,46.6,2023-03-19T11:36:57.703Z,2023-03-19T13:43:27Z,4109278289,56,Left,4109278291,140,68.9,4109278297,213,1.6,4109278293,141,86.3,4109278295,212,27.0,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290909,41,1,1,3,5,bcuj94typp0ykv77ijp9wpsve,1,72,75.1,2023-03-19T11:37:00.367Z,2023-03-19T13:43:27Z,4109278499,56,Center,4109278503,141,59.9,4109278505,212,16.8,4109278507,213,5.6,4109278501,140,84.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290931,42,1,1,3,8,bcuj94typp0ykv77ijp9wpsve,0,84.6,59.9,2023-03-19T11:37:03.093Z,2023-03-19T13:54:04Z,4109278621,168,,4109278631,213,0.6,4109278619,3,,4109278625,140,95.0,4109278623,56,Center,4109278629,212,13.2,4109278627,141,70.8,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290903,24,12,1,3,8,7pm0maqtof5rdc3ksumasw55g,1,11.4,28.2,2023-03-19T11:37:03.118Z,2023-03-19T13:41:20Z,4109278483,140,9.7,4109278485,141,0.0,4109278481,56,Back,4109278527,167,,4109278489,213,4.6,4109278487,212,20.6,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290907,25,5,1,3,9,7pm0maqtof5rdc3ksumasw55g,0,8.6,-2,2023-03-19T11:37:04.679Z,2023-03-19T13:41:20Z,4109278497,347,,4109278495,56,Back,4109279125,233,43,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291011,43,5,1,3,9,bcuj94typp0ykv77ijp9wpsve,1,91.4,102,2023-03-19T11:37:04.679Z,2023-03-19T13:43:27Z,4109279095,233,25,4109279067,347,,4109279065,56,Left,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291103,44,1,1,3,25,bcuj94typp0ykv77ijp9wpsve,0,92.4,100,2023-03-19T11:37:20.741Z,2023-03-19T13:43:26Z,4109279491,141,70.3,4109279489,140,97.2,4109279493,212,22.1,4109279495,213,4.9,4109279499,1,,4109279485,107,,4109279487,56,Center,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291165,26,12,1,3,30,7pm0maqtof5rdc3ksumasw55g,1,4.4,25.5,2023-03-19T11:37:25.245Z,2023-03-19T13:41:20Z,4109279839,213,5.2,4109279831,56,Back,4109279837,212,14.8,4109279833,140,10.7,4109279835,141,6.0,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291159,45,61,1,3,35,bcuj94typp0ykv77ijp9wpsve,0,90.3,85.9,2023-03-19T11:37:30.071Z,2023-03-19T13:43:26Z,4109279809,56,Left,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291167,27,61,1,3,35,7pm0maqtof5rdc3ksumasw55g,1,12.9,18.7,2023-03-19T11:37:30.330Z,2023-03-19T13:41:20Z,4109279843,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291173,28,49,1,3,36,7pm0maqtof5rdc3ksumasw55g,1,5.1,9.4,2023-03-19T11:37:31.543Z,2023-03-19T13:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291181,29,1,1,3,36,7pm0maqtof5rdc3ksumasw55g,0,5.1,9.4,2023-03-19T11:37:31.975Z,2023-03-19T13:41:19Z,4109279899,141,3.9,4109279893,157,,4109279895,56,Back,4109279901,212,8.9,4109279905,1,,4109279897,140,12.8,4109279903,213,5.8,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291225,46,61,1,3,39,bcuj94typp0ykv77ijp9wpsve,1,93.7,93.6,2023-03-19T11:37:34.073Z,2023-03-19T13:43:26Z,4109280111,56,Left,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291369,30,5,1,3,40,7pm0maqtof5rdc3ksumasw55g,1,13,-2,2023-03-19T11:37:35.583Z,2023-03-19T13:41:19Z,4109280757,347,,4109280765,233,47,4109280755,56,Back,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291237,47,5,1,3,40,bcuj94typp0ykv77ijp9wpsve,0,87,102,2023-03-19T11:37:35.583Z,2023-03-19T13:43:26Z,4109280781,233,30,4109280163,56,Left,4109280165,347,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291449,31,1,1,3,51,7pm0maqtof5rdc3ksumasw55g,1,17.3,0,2023-03-19T11:37:46.832Z,2023-03-19T13:41:19Z,4109281153,213,2.3,4109281147,140,11.4,4109281151,212,9.3,4109281149,141,8.2,4109281145,56,Back,4109281143,107,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291473,32,1,1,3,59,7pm0maqtof5rdc3ksumasw55g,1,14.8,27,2023-03-19T11:37:54.317Z,2023-03-19T13:41:19Z,4109281243,141,71.8,4109281245,212,30.6,4109281251,213,1.5,4109281239,56,Back,4109281241,140,17.9,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291495,33,1,1,4,2,7pm0maqtof5rdc3ksumasw55g,1,18.1,72.3,2023-03-19T11:37:57.061Z,2023-03-19T13:41:18Z,4109281377,140,32.2,4109281383,213,0.8,4109281381,212,20.9,4109281375,56,Back,4109281379,141,93.9,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291501,34,1,1,4,4,7pm0maqtof5rdc3ksumasw55g,1,32.9,93.7,2023-03-19T11:37:59.181Z,2023-03-19T13:41:18Z,4109281397,140,15.3,4109281399,141,69.9,4109281403,213,3.9,4109281395,56,Back,4109281401,212,24.6,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291537,35,1,1,4,5,7pm0maqtof5rdc3ksumasw55g,1,15.3,69.9,2023-03-19T11:38:00.894Z,2023-03-19T13:41:17Z,4109281559,56,Back,4109281569,213,4.8,4109281565,141,34.5,4109281563,140,17.1,4109281567,212,24.1,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291551,36,1,1,4,10,7pm0maqtof5rdc3ksumasw55g,0,21.2,28.2,2023-03-19T11:38:05.317Z,2023-03-19T13:41:17Z,4109281623,140,67.6,4109281619,155,,4109281625,141,12.9,4109281631,1,,4109281621,56,Right,4109281629,213,6.1,4109281627,212,49.8,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291563,48,49,1,4,13,bcuj94typp0ykv77ijp9wpsve,1,31.4,91.5,2023-03-19T11:38:08.894Z,2023-03-19T13:43:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291573,49,50,1,4,14,bcuj94typp0ykv77ijp9wpsve,1,33.4,86.5,2023-03-19T11:38:09.950Z,2023-03-19T13:43:25Z,4109281945,286,,4109281941,233,37,4109281719,56,Back,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291603,37,7,1,4,14,7pm0maqtof5rdc3ksumasw55g,1,66.6,13.5,2023-03-19T11:38:09.951Z,2023-03-19T13:41:17Z,4109281881,285,,4109281903,233,49,4109281877,56,Right,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291597,50,1,1,4,17,bcuj94typp0ykv77ijp9wpsve,0,23.7,95.9,2023-03-19T11:38:12.522Z,2023-03-19T13:43:25Z,4109281851,56,Back,4109281927,233,38,4109281855,141,96.3,4109281853,140,27.2,4109281859,213,0.1,4109281857,212,3.7,4109281931,286,,4109281925,236,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291605,38,74,1,4,17,7pm0maqtof5rdc3ksumasw55g,1,69.2,5,2023-03-19T11:38:12.523Z,2023-03-19T13:41:17Z,4109281883,56,Right,4109281951,233,50,4109281885,285,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291619,39,49,1,4,19,7pm0maqtof5rdc3ksumasw55g,1,69.8,4.6,2023-03-19T11:38:14.270Z,2023-03-19T13:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291629,40,1,1,4,20,7pm0maqtof5rdc3ksumasw55g,0,69.8,3.8,2023-03-19T11:38:15.702Z,2023-03-19T13:41:16Z,4109282009,141,5.3,4109282015,213,2.8,4109282011,212,3.2,4109282251,233,51,4109282255,286,,4109282003,56,Right,4109282249,236,,4109282007,140,66.9,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291675,51,74,1,4,20,bcuj94typp0ykv77ijp9wpsve,1,28,94.8,2023-03-19T11:38:15.703Z,2023-03-19T13:43:25Z,4109282233,285,,4109282231,56,Back,4109282277,233,40,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291743,52,1,1,4,26,bcuj94typp0ykv77ijp9wpsve,1,27.5,94.2,2023-03-19T11:38:21.226Z,2023-03-19T13:43:24Z,4109282559,141,83.3,4109282561,212,8.5,4109282563,213,4.2,4109282555,56,Back,4109282557,140,23.5,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291749,53,1,1,4,27,bcuj94typp0ykv77ijp9wpsve,0,23.5,83.3,2023-03-19T11:38:22.918Z,2023-03-19T13:43:24Z,4109282587,56,Back,4109282591,141,100.0,4109282589,140,28.5,4109282595,213,1.2,4109282593,212,13.2,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291821,41,5,1,4,28,7pm0maqtof5rdc3ksumasw55g,1,68.4,-1.6,2023-03-19T11:38:23.007Z,2023-03-19T13:41:16Z,4109282981,233,54,4109282935,56,Right,4109282937,347,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291757,54,5,1,4,28,bcuj94typp0ykv77ijp9wpsve,0,31.6,101.6,2023-03-19T11:38:23.007Z,2023-03-19T13:43:24Z,4109282989,233,41,4109282633,347,,4109282631,56,Back,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291883,43,1,1,4,41,7pm0maqtof5rdc3ksumasw55g,1,68.2,0,2023-03-19T11:38:36.213Z,2023-03-19T13:41:16Z,4109283281,107,,4109283287,141,10.6,4109283283,56,Right,4109283285,140,70.0,4109283289,212,8.8,4109283291,213,1.4,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291897,44,1,1,4,43,7pm0maqtof5rdc3ksumasw55g,1,70,10.6,2023-03-19T11:38:38.453Z,2023-03-19T13:41:15Z,4109283367,141,1.6,4109283371,213,4.4,4109283363,56,Right,4109283365,140,68.1,4109283369,212,6.4,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291965,45,3,1,4,45,7pm0maqtof5rdc3ksumasw55g,1,72.1,5.8,2023-03-19T11:38:40.197Z,2023-03-19T13:41:15Z,4109283683,286,,4109283681,56,Right,4109283701,233,55,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291909,55,45,1,4,45,bcuj94typp0ykv77ijp9wpsve,0,27.9,94.2,2023-03-19T11:38:40.197Z,2023-03-19T13:43:24Z,4109283413,285,,4109283719,233,45,4109283411,56,Back,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291969,46,50,1,4,49,7pm0maqtof5rdc3ksumasw55g,1,80,5.2,2023-03-19T11:38:44.635Z,2023-03-19T13:41:15Z,4109283755,233,56,4109283695,286,,4109283693,56,Right,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291959,56,7,1,4,49,bcuj94typp0ykv77ijp9wpsve,1,20,94.8,2023-03-19T11:38:44.636Z,2023-03-19T13:43:23Z,4109283669,56,Back,4109283667,167,,4109283723,233,46,4109283671,285,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291979,47,5,1,4,50,7pm0maqtof5rdc3ksumasw55g,1,77.8,-1.8,2023-03-19T11:38:45.862Z,2023-03-19T13:41:15Z,4109283759,56,Right,4109283761,347,,4109317323,233,57,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291963,57,5,1,4,50,bcuj94typp0ykv77ijp9wpsve,0,22.2,101.8,2023-03-19T11:38:45.862Z,2023-03-19T13:43:23Z,4109283679,347,,4109317327,233,47,4109283677,56,Back,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292115,48,1,1,5,2,7pm0maqtof5rdc3ksumasw55g,1,77.1,0,2023-03-19T11:38:57.566Z,2023-03-19T13:46:17Z,4109284369,212,16.7,4109284363,56,Right,4109284365,140,88.6,4109284371,213,0.8,4109317431,107,,4109284367,141,15.0,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292145,49,1,1,5,5,7pm0maqtof5rdc3ksumasw55g,1,79.6,14.3,2023-03-19T11:39:00.885Z,2023-03-19T13:41:14Z,4109284525,213,3.5,4109284523,212,13.8,4109284519,140,67.3,4109284521,141,7.2,4109284517,56,Right,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292177,50,1,1,5,7,7pm0maqtof5rdc3ksumasw55g,1,67.3,7.2,2023-03-19T11:39:02.853Z,2023-03-19T13:41:14Z,4109284669,140,88.6,4109284671,141,4.4,4109284667,56,Right,4109284673,212,22.4,4109284675,213,6.2,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292183,51,1,1,5,11,7pm0maqtof5rdc3ksumasw55g,0,89.6,3.6,2023-03-19T11:39:06.757Z,2023-03-19T13:41:14Z,4109284807,236,,4109284697,56,Right,4109284701,141,7.8,4109284703,212,2.9,4109284705,213,1.5,4109284699,140,89.9,4109284813,286,,4109284809,233,58,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292191,58,74,1,5,11,bcuj94typp0ykv77ijp9wpsve,1,15.2,96.6,2023-03-19T11:39:06.758Z,2023-03-19T13:43:23Z,4109284771,285,,4109284819,233,51,4109284769,56,Back,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292271,52,5,1,5,14,7pm0maqtof5rdc3ksumasw55g,1,86.7,-1.3,2023-03-19T11:39:09.054Z,2023-03-19T13:41:13Z,4109285199,233,59,4109285155,56,Right,4109285157,347,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292207,59,5,1,5,14,bcuj94typp0ykv77ijp9wpsve,0,13.3,101.3,2023-03-19T11:39:09.054Z,2023-03-19T13:43:23Z,4109285229,233,52,4109284861,56,Back,4109284863,347,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291823,42,43,1,5,15,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-03-19T11:39:10.193Z,2023-03-19T11:44:18Z,4109282953,194,7o6r8tzrtw3820q5g8slo51w5,4109282947,59,"1, 27, 5, 6, 77, 73, 71, 4, 29, 3, 11, 12, 15, 19, 20, 24, 28, 30, 36, 44",4109299661,144,40,4109282951,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4109282949,130,2,4109282945,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",4109282943,30,"7o6r8tzrtw3820q5g8slo51w5, 7hjudlzsedzdtoh1mujgqj3yt, 7lx9lvt04ne2umnr922nbx68l, 7fu77l8o1mi2fq8iqqirsu09h, bbryvdwzavouhzf5d31kysvvu, 8gef0np3atw3ihedrd6b16g9h, 4qzbgxsev4wibbvo4osmwb4r9, a5ysq9fe13ges96z29omy3gmh, 5dnoofqsczzkdqrdmj661d239, 5nljieat47whdahci7pz82tjo, 51kuc7ba0zrbs82iok6sia76d, ewrcxn31z5uhgemq7bhbwvw89, eoup3nwpmplc03m9p7olaxel0, giu5n1h30ybxtkwdquf1l6g9, 4m30589hhq4xbg98r9vxuiyg9, 6aybaux5k8c5xtzswmbljv1m1, y1n01stf6l2bn9nw1l1qv7kk, bli75mkfku2no79sep0n21v8q, cfntkj03dvexguaq8sp37fglx, 5zsg8757gph0bjpznr9uciycq",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292317,54,1,1,5,21,7pm0maqtof5rdc3ksumasw55g,1,90.2,0,2023-03-19T11:39:16.541Z,2023-03-19T13:41:13Z,4109285373,1,,4109285367,212,21.5,4109285359,107,,4109285369,213,1.6,4109285363,140,90.0,4109285365,141,29.6,4109285361,56,Center,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292321,55,61,1,5,24,7pm0maqtof5rdc3ksumasw55g,0,89.6,29.2,2023-03-19T11:39:19.382Z,2023-03-19T13:41:13Z,4109285381,56,Center,,,,,,,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292357,60,1,1,5,25,bcuj94typp0ykv77ijp9wpsve,1,17.7,82.3,2023-03-19T11:39:20.133Z,2023-03-19T13:43:22Z,4109285609,213,0.4,4109285599,155,,4109285607,212,11.2,4109285605,141,89.3,4109285603,140,27.4,4109285601,56,Back,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292361,61,3,1,5,28,bcuj94typp0ykv77ijp9wpsve,0,29.2,82.4,2023-03-19T11:39:23.720Z,2023-03-19T13:43:22Z,4109285619,285,,4109285677,233,56,4109285617,56,Back,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292371,56,7,1,5,28,7pm0maqtof5rdc3ksumasw55g,0,70.8,17.6,2023-03-19T11:39:23.721Z,2023-03-19T13:41:13Z,4109285667,233,61,4109285647,56,Right,4109285649,286,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292375,57,1,1,5,29,7pm0maqtof5rdc3ksumasw55g,0,69.2,23.9,2023-03-19T11:39:24.961Z,2023-03-19T13:41:12Z,4109285659,141,26.6,4109285661,212,7.3,4109285663,213,2.9,4109285657,140,62.5,4109285655,56,Center,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292385,62,1,1,5,31,bcuj94typp0ykv77ijp9wpsve,0,21.1,95.6,2023-03-19T11:39:26.423Z,2023-03-19T13:43:22Z,4109285723,140,56.3,4109285725,141,92.1,4109285727,212,37.0,4109285735,213,6.2,4109285721,56,Left,4109285739,1,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292409,58,8,1,5,32,7pm0maqtof5rdc3ksumasw55g,1,40.1,9.9,2023-03-19T11:39:27.925Z,2023-03-19T13:41:12Z,4109285869,56,Back,,,,,,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292423,64,61,1,5,33,bcuj94typp0ykv77ijp9wpsve,0,44.8,76.6,2023-03-19T11:39:28.849Z,2023-03-19T13:43:22Z,4109285963,56,Back,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292419,63,43,1,5,34,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T11:39:29.246Z,2023-03-19T13:54:20Z,4109285937,213,4.3,4109801449,144,1,4109285931,140,44.8,4109285935,212,0.7,4109285933,141,76.6,4109285929,56,Back,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292457,59,49,1,5,38,7pm0maqtof5rdc3ksumasw55g,1,63.9,40.1,2023-03-19T11:39:33.109Z,2023-03-19T13:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292477,60,1,1,5,38,7pm0maqtof5rdc3ksumasw55g,1,63.9,40.1,2023-03-19T11:39:33.373Z,2023-03-19T13:41:12Z,4109286229,141,56.9,4109286233,213,1.4,4109286225,56,Center,4109286231,212,11.7,4109286227,140,66.1,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
