id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2543134497,36,1,1,1,58,9dntj5dioj5ex52yrgwzxrq9l,0,68,36.5,2023-05-03T19:02:05.271Z,2023-05-04T00:52:58Z,4248626475,178,,4247831211,213,4.5,4247831203,56,Center,4247831207,141,30.5,4247831205,140,67.2,4247831209,212,4.2,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134503,16,49,1,1,58,af91jdcs6x0bqkmdb78rokod2,1,33.9,70.1,2023-05-03T19:02:05.676Z,2023-05-04T00:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134555,17,1,1,1,58,af91jdcs6x0bqkmdb78rokod2,1,36,73.3,2023-05-03T19:02:05.753Z,2023-05-04T00:53:11Z,4247831503,141,59.4,4247831501,140,8.6,4247831499,56,Back,4247831505,212,30.3,4248626789,178,,4247831507,213,3.5,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134617,18,1,1,2,2,af91jdcs6x0bqkmdb78rokod2,0,8.6,59.4,2023-05-03T19:02:09.649Z,2023-05-04T00:53:16Z,4247831891,213,0.3,4247831893,1,,4247831887,141,81.1,4247831885,140,48.7,4247831889,212,44.6,4248626983,178,,4247831883,56,Back,4247831881,155,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134607,37,61,1,2,5,9dntj5dioj5ex52yrgwzxrq9l,0,52.6,20,2023-05-03T19:02:12.679Z,2023-05-04T00:53:25Z,4247831833,56,Right,4248627171,178,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134685,19,61,1,2,8,af91jdcs6x0bqkmdb78rokod2,1,42.4,89.4,2023-05-03T19:02:15.672Z,2023-05-04T00:53:40Z,4248627649,178,,4247832285,56,Back,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134719,20,1,1,2,10,af91jdcs6x0bqkmdb78rokod2,1,45.8,83.7,2023-05-03T19:02:17.813Z,2023-05-04T00:53:47Z,4247832465,141,82.5,4247832469,213,3.3,4247832461,56,Back,4247832463,140,40.9,4247832467,212,5.2,4248627897,178,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134765,21,1,1,2,11,af91jdcs6x0bqkmdb78rokod2,1,40.9,82.5,2023-05-03T19:02:18.666Z,2023-05-04T00:53:59Z,4247832723,141,96.1,4248628243,178,,4247832731,213,1.9,4247832719,140,37.6,4247832717,56,Back,4247832727,212,9.9,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134783,22,3,1,2,14,af91jdcs6x0bqkmdb78rokod2,1,44.2,97.5,2023-05-03T19:02:21.168Z,2023-05-04T00:54:05Z,4247832891,233,38,4248628411,178,,4247832843,56,Back,4248315015,465,,4247832845,286,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134743,38,45,1,2,14,9dntj5dioj5ex52yrgwzxrq9l,0,55.8,2.5,2023-05-03T19:02:21.168Z,2023-05-04T00:54:05Z,4247832611,285,,4247832601,56,Right,4247832895,233,22,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134821,23,1,1,2,17,af91jdcs6x0bqkmdb78rokod2,1,55.1,97.7,2023-05-03T19:02:24.439Z,2023-05-04T00:54:09Z,4247833079,141,95.8,4247833075,56,Left,4247833077,140,65.4,4248628551,178,,4247833083,213,6.2,4247833081,212,10.9,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543290171,877,67,1,2,18,af91jdcs6x0bqkmdb78rokod2,1,64.7,95.5,2023-05-03T19:02:25.374Z,2023-05-04T01:48:12Z,4248694681,233,1705,,,,,,,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543290167,1705,67,1,2,18,9dntj5dioj5ex52yrgwzxrq9l,0,35.3,4.5,2023-05-03T19:02:25.375Z,2023-05-04T01:32:32Z,4248694703,233,877,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134827,24,1,1,2,18,af91jdcs6x0bqkmdb78rokod2,0,64.7,96.2,2023-05-03T19:02:25.393Z,2023-05-04T01:48:13Z,4247833105,140,60.1,4247833141,156,,4247833109,212,5.8,4247833107,141,91.5,4247833111,213,3.7,4247833103,56,Left,4248628803,178,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134831,39,49,1,2,18,9dntj5dioj5ex52yrgwzxrq9l,1,36.2,8.9,2023-05-03T19:02:25.802Z,2023-05-04T00:54:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134911,40,1,1,2,19,9dntj5dioj5ex52yrgwzxrq9l,1,32.5,12.2,2023-05-03T19:02:26.608Z,2023-05-04T00:54:26Z,4247833525,213,1.9,4247833519,140,29.7,4247833517,56,Back,4247833523,212,9.3,4247833521,141,25.2,4248629189,178,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543134951,41,1,1,2,23,9dntj5dioj5ex52yrgwzxrq9l,1,32.2,50,2023-05-03T19:02:30.818Z,2023-05-04T00:54:30Z,4247833789,141,78.7,4247833785,56,Back,4248629305,178,,4247833787,140,32.3,4247833791,212,19.5,4247833793,213,1.6,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135039,42,1,1,2,27,9dntj5dioj5ex52yrgwzxrq9l,1,32.3,78.7,2023-05-03T19:02:34.209Z,2023-05-04T00:54:42Z,4247834277,213,0.5,4247834269,56,Back,4247834275,212,15.1,4247834273,141,89.7,4247834271,140,44.8,4248629695,178,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543289633,860,83,1,2,31,af91jdcs6x0bqkmdb78rokod2,1,55,6.4,2023-05-03T19:02:38.400Z,2023-05-04T01:31:00Z,4248692399,399,152760,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135045,43,1,1,2,32,9dntj5dioj5ex52yrgwzxrq9l,0,44.1,96,2023-05-03T19:02:38.986Z,2023-05-04T00:54:47Z,4247834317,213,3.3,4247834311,140,41.5,4247834313,141,95.4,4248629945,178,,4247834315,212,2.8,4247834309,56,Back,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135059,25,61,1,2,32,af91jdcs6x0bqkmdb78rokod2,1,65,2.3,2023-05-03T19:02:39.081Z,2023-05-04T00:54:56Z,4248630221,178,,4247834355,56,Right,,,,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135069,26,5,1,2,33,af91jdcs6x0bqkmdb78rokod2,0,63.5,-1.8,2023-05-03T19:02:40.299Z,2023-05-04T00:55:01Z,4247834509,233,44,4247834401,347,,4247834399,56,Right,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135075,44,5,1,2,33,9dntj5dioj5ex52yrgwzxrq9l,1,36.5,101.8,2023-05-03T19:02:40.299Z,2023-05-04T00:55:01Z,4247834477,233,26,4247834441,347,,4247834439,56,Back,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135125,45,1,1,2,36,9dntj5dioj5ex52yrgwzxrq9l,1,39.5,100,2023-05-03T19:02:43.627Z,2023-05-04T00:55:10Z,4247834853,189,,4247834817,212,17.6,4247834821,213,4.0,4247834811,56,Back,4247834813,140,28.3,4247834815,141,81.8,4247834809,107,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135201,46,1,1,2,39,9dntj5dioj5ex52yrgwzxrq9l,1,25.6,77.7,2023-05-03T19:02:46.841Z,2023-05-04T00:55:15Z,4247835229,141,34.5,4247835231,212,29.9,4247835233,213,4.9,4247835225,56,Back,4247835227,140,30.8,4248630697,178,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135235,47,1,1,2,45,9dntj5dioj5ex52yrgwzxrq9l,1,38.5,25.4,2023-05-03T19:02:52.127Z,2023-05-04T00:55:22Z,4247835447,140,51.0,4247835449,141,23.9,4247835445,56,Center,4247835451,212,13.2,4247835453,213,6.2,4248630979,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135245,48,1,1,2,47,9dntj5dioj5ex52yrgwzxrq9l,1,45.5,26.4,2023-05-03T19:02:54.389Z,2023-05-04T00:55:30Z,4247835503,56,Back,4247835513,212,5.3,4247835511,141,32.5,4248631221,178,,4247835507,140,42.3,4247835515,213,2.3,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135271,49,1,1,2,48,9dntj5dioj5ex52yrgwzxrq9l,1,42.3,32.5,2023-05-03T19:02:55.164Z,2023-05-04T00:55:33Z,4247835647,140,48.1,4247835645,56,Back,4247835649,141,26.8,4248631323,178,,4247835651,212,7.2,4247835653,213,5.7,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135285,50,1,1,2,49,9dntj5dioj5ex52yrgwzxrq9l,1,48.7,31.9,2023-05-03T19:02:56.818Z,2023-05-04T00:55:38Z,4247835713,140,43.2,4247835711,56,Back,4247835721,213,1.9,4248631467,178,,4247835715,141,60.6,4247835717,212,20.4,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135327,51,1,1,2,52,9dntj5dioj5ex52yrgwzxrq9l,1,44.7,66.3,2023-05-03T19:02:59.162Z,2023-05-04T00:55:44Z,4247836003,56,Left,4248631645,178,,4247836011,213,1.1,4247836007,141,94.1,4247836009,212,21.8,4247836005,140,55.0,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135359,52,1,1,2,55,9dntj5dioj5ex52yrgwzxrq9l,1,57.7,95.1,2023-05-03T19:03:02.779Z,2023-05-04T01:33:00Z,4247836183,56,Back,4247836189,212,13.2,4247836185,140,47.8,4247836187,141,83.2,4248631831,178,,4247836191,213,3.8,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135401,53,1,1,2,58,9dntj5dioj5ex52yrgwzxrq9l,1,46.7,81.2,2023-05-03T19:03:05.334Z,2023-05-04T00:55:55Z,4247836467,213,4.0,4247836459,141,67.5,4248631943,178,,4247836451,56,Back,4247836453,140,39.7,4247836463,212,11.9,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135455,54,1,1,3,0,9dntj5dioj5ex52yrgwzxrq9l,1,38.6,63.3,2023-05-03T19:03:07.562Z,2023-05-04T01:33:38Z,4247836771,213,4.8,4247836763,56,Back,4247836765,140,40.5,4247836769,212,25.2,4248632021,178,,4247836767,141,26.4,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135515,55,1,1,3,3,9dntj5dioj5ex52yrgwzxrq9l,1,42.5,24.9,2023-05-03T19:03:09.895Z,2023-05-04T00:56:03Z,4247837067,140,59.4,4247837065,56,Right,4247837069,141,4.4,4248632107,178,,4247837071,212,22.6,4247837073,213,5.6,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135555,56,1,1,3,8,9dntj5dioj5ex52yrgwzxrq9l,1,51.4,11.6,2023-05-03T19:03:15.253Z,2023-05-04T00:56:06Z,4247837299,141,21.3,4248632211,178,,4247837295,56,Center,4247837303,213,0.6,4247837297,140,60.8,4247837301,212,11.9,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135577,57,1,1,3,11,9dntj5dioj5ex52yrgwzxrq9l,1,56.7,23.1,2023-05-03T19:03:17.853Z,2023-05-04T00:56:10Z,4247837417,141,31.0,4248632351,178,,4247837415,140,44.3,4247837419,212,14.1,4247837413,56,Back,4247837421,213,2.8,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135621,58,1,1,3,13,9dntj5dioj5ex52yrgwzxrq9l,1,36.9,34,2023-05-03T19:03:20.010Z,2023-05-04T00:56:18Z,4248632547,178,,4247837689,56,Back,4247837693,141,63.9,4247837691,140,42.3,4247837697,213,1.3,4247837695,212,21.1,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135677,59,1,1,3,16,9dntj5dioj5ex52yrgwzxrq9l,1,44.7,68.1,2023-05-03T19:03:23.119Z,2023-05-04T00:56:23Z,4247838017,212,13.7,4247838019,213,0.3,4247838015,141,74.8,4248632697,178,,4247838013,140,57.0,4247838011,56,Center,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135715,60,1,1,3,19,9dntj5dioj5ex52yrgwzxrq9l,1,56,73.3,2023-05-03T19:03:25.865Z,2023-05-04T00:56:41Z,4247838187,56,Center,4247838193,141,65.4,4247838185,155,,4247838189,140,58.1,4248632841,178,,4247838201,213,5.1,4247838197,212,5.8,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135795,61,1,1,3,19,9dntj5dioj5ex52yrgwzxrq9l,1,58.1,65.4,2023-05-03T19:03:26.701Z,2023-05-04T01:34:43Z,4247838637,141,81.2,4248633359,178,,4247838635,140,44.3,4247838639,212,18.0,4247838631,3,,4247838633,56,Back,4247838641,213,2.5,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135843,62,1,1,3,25,9dntj5dioj5ex52yrgwzxrq9l,1,59.9,88.6,2023-05-03T19:03:32.181Z,2023-05-04T00:56:52Z,4247838911,140,52.7,4247838917,212,10.7,4247838919,213,3.9,4248633465,178,,4247838915,141,77.5,4247838909,56,Center,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135897,63,1,1,3,28,9dntj5dioj5ex52yrgwzxrq9l,1,48.6,72.9,2023-05-03T19:03:35.034Z,2023-05-04T00:56:57Z,4247839221,56,Back,4247839223,140,44.1,4247839227,212,16.5,4247839225,141,49.7,4248633695,178,,4247839229,213,4.4,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543135941,64,1,1,3,32,9dntj5dioj5ex52yrgwzxrq9l,1,46.4,44.9,2023-05-03T19:03:38.851Z,2023-05-04T00:57:13Z,4247839477,141,19.2,4247839475,140,46.6,4247839479,212,17.5,4248633833,178,,4247839481,213,4.7,4247839473,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136027,65,1,1,3,34,9dntj5dioj5ex52yrgwzxrq9l,1,46.6,19.2,2023-05-03T19:03:41.500Z,2023-05-04T00:57:06Z,4247839857,212,19.4,4247839855,141,8.5,4247839859,213,5.9,4248633941,178,,4247839853,140,63.7,4247839851,56,Right,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136043,66,1,1,3,39,9dntj5dioj5ex52yrgwzxrq9l,1,72.3,8.8,2023-05-03T19:03:46.549Z,2023-05-04T00:57:22Z,4247839963,213,2.8,4247839961,212,11.8,4247839955,56,Right,4247839959,141,14.0,4247839957,140,61.6,4248634371,178,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136097,67,1,1,3,41,9dntj5dioj5ex52yrgwzxrq9l,1,61.5,14.9,2023-05-03T19:03:48.414Z,2023-05-04T00:57:29Z,4247840283,213,2.1,4247840281,212,10.0,4248634527,178,,4247840277,140,56.3,4247840279,141,27.3,4247840275,56,Center,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136149,68,1,1,3,43,9dntj5dioj5ex52yrgwzxrq9l,1,55.7,33.3,2023-05-03T19:03:50.763Z,2023-05-04T00:57:35Z,4247840551,140,59.5,4248634711,178,,4247840553,141,61.7,4247840555,212,19.7,4247840549,56,Center,4247840557,213,1.4,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136167,69,1,1,3,48,9dntj5dioj5ex52yrgwzxrq9l,1,65.2,71.7,2023-05-03T19:03:54.872Z,2023-05-04T00:57:40Z,4247840661,141,79.4,4247840663,212,7.8,4248634917,178,,4247840657,56,Left,4247840659,140,70.7,4247840665,213,0.7,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136219,70,1,1,3,49,9dntj5dioj5ex52yrgwzxrq9l,1,71.3,80,2023-05-03T19:03:56.397Z,2023-05-04T00:57:44Z,4247840959,213,3.1,4247840955,141,80.8,4248635081,178,,4247840949,56,Left,4247840957,212,8.1,4247840953,140,63.6,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136259,71,1,1,3,52,9dntj5dioj5ex52yrgwzxrq9l,1,61,81.6,2023-05-03T19:03:59.276Z,2023-05-04T00:57:49Z,4248635259,178,,4247841153,56,Center,4247841157,141,60.8,4247841159,212,17.9,4247841155,140,50.6,4247841165,213,4.1,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136283,72,1,1,3,55,9dntj5dioj5ex52yrgwzxrq9l,1,51.9,57.5,2023-05-03T19:04:01.909Z,2023-05-04T00:57:53Z,4247841323,140,63.6,4247841321,56,Center,4248635415,178,,4247841329,213,0.5,4247841325,141,67.9,4247841327,212,14.2,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136313,73,1,1,3,56,9dntj5dioj5ex52yrgwzxrq9l,1,66.6,66,2023-05-03T19:04:03.756Z,2023-05-04T00:58:09Z,4247841523,140,77.8,4247841521,56,Center,4248635661,178,,4247841527,212,12.4,4247841529,213,0.3,4247841525,141,71.7,4247842249,210,15,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136317,74,15,1,3,58,9dntj5dioj5ex52yrgwzxrq9l,1,79.5,68.5,2023-05-03T19:04:05.811Z,2023-05-04T00:58:10Z,4247841555,18,,4247842273,146,97.8,4248635829,178,,4247842275,147,51.8,4247841553,22,,4247842261,29,,4247841685,20,,4247842257,120,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,4247842267,102,51.2,,4247842763,133,4247842271,215,4247841557,56,Center,4247842263,55,73,4247842259,78,4247842269,103,2.5,4247842341,233,27,,,,,,,,,,,,,,,,,,,,,,
2543136323,27,10,1,4,0,af91jdcs6x0bqkmdb78rokod2,1,2.1,49.2,2023-05-03T19:04:06.875Z,2023-05-04T00:58:15Z,4247842139,233,74,4247841605,182,,4248318359,376,,4247841607,56,Back,4247842081,180,,4247842077,177,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136329,28,52,1,4,0,af91jdcs6x0bqkmdb78rokod2,1,2.1,49.2,2023-05-03T19:04:07.098Z,2023-05-04T00:58:19Z,4248635987,389,,4248318413,376,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136549,29,1,1,4,10,af91jdcs6x0bqkmdb78rokod2,1,5.8,47.4,2023-05-03T19:04:16.961Z,2023-05-04T00:59:21Z,4247842887,140,11.4,4247842891,212,14.3,4247842893,213,1.1,4248637683,178,,4247842889,141,66.6,4247842885,56,Back,4247845167,189,,4247842883,123,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136565,30,1,1,4,11,af91jdcs6x0bqkmdb78rokod2,1,6,67.6,2023-05-03T19:04:18.794Z,2023-05-04T00:59:28Z,4247842999,213,4.6,4247842995,141,50.3,4247842997,212,11.8,4247845217,189,,4247842993,140,5.1,4247842991,56,Back,4248637925,178,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136605,31,1,1,4,14,af91jdcs6x0bqkmdb78rokod2,0,4.7,51.3,2023-05-03T19:04:21.431Z,2023-05-04T00:59:33Z,4247843197,213,5.9,4247843195,212,44.7,4247843199,1,,4247843189,56,Back,4248637977,178,,4247843193,141,25.6,4247843191,140,43.9,4247843187,157,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136611,75,44,1,4,17,9dntj5dioj5ex52yrgwzxrq9l,1,58.7,75.2,2023-05-03T19:04:24.289Z,2023-05-04T01:48:13Z,4247843207,286,,4247843205,56,Center,4247843345,233,32,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136619,32,44,1,4,17,af91jdcs6x0bqkmdb78rokod2,0,41.3,24.8,2023-05-03T19:04:24.290Z,2023-05-04T00:59:39Z,4247843373,233,75,4247843253,285,,4247843251,56,Back,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136629,76,1,1,4,17,9dntj5dioj5ex52yrgwzxrq9l,1,58.5,74.6,2023-05-03T19:04:24.397Z,2023-05-04T01:48:13Z,4247843307,141,72.6,4247843305,140,71.9,4247843309,212,14.1,4248638229,388,,4247843311,213,6.2,4247843301,3,,4247843303,56,Center,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136661,77,49,1,4,19,9dntj5dioj5ex52yrgwzxrq9l,1,73.2,70.5,2023-05-03T19:04:26.309Z,2023-05-04T00:59:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
