id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,keyPass,qualifier/16/id,qualifier/16/qualifierId
2461902509,183,1,1,22,4,7jaarwfaeewpo3vnfvhc2c665,1,61.5,34.9,2022-09-18T12:54:22.634Z,2022-09-18T12:54:24Z,3790312195,56,Center,3790312201,212,7.5,3790312203,213,0.2,3790312199,141,36.9,3790312197,140,68.5,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461902549,184,1,1,22,6,7jaarwfaeewpo3vnfvhc2c665,1,68.5,36.9,2022-09-18T12:54:24.698Z,2022-09-18T12:54:27Z,3790312361,212,18.9,3790312357,140,75.3,3790312359,141,11.1,3790312355,56,Right,3790312363,213,5.1,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461902655,185,1,1,22,8,7jaarwfaeewpo3vnfvhc2c665,1,75.6,11.3,2022-09-18T12:54:26.937Z,2022-09-18T12:54:34Z,3790312813,141,12.6,3790312811,140,86.0,3790312815,212,11.0,3790312817,213,0.1,3790312809,56,Right,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461902661,186,4,1,22,13,7jaarwfaeewpo3vnfvhc2c665,1,87.6,11.5,2022-09-18T12:54:31.701Z,2022-09-18T12:54:34Z,3790312841,152,,3790312845,286,,3790312843,265,,3790312863,233,151,3790312837,13,,3790312839,56,Right,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461902617,151,4,1,22,13,acpt3r9i7hburdteruzc31u96,0,12.4,88.5,2022-09-18T12:54:31.702Z,2022-09-18T12:54:35Z,3790312703,285,,3790312701,265,,3790312695,13,,3790312887,233,186,3790312699,152,,3790312697,56,Back,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903081,187,40,1,22,49,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-09-18T12:55:07.748Z,2022-09-18T12:55:07Z,3790314799,130,12,3790314797,59,"12, 8, 2, 4, 85, 33, 6, 10, 11, 26, 21, 3, 7, 9, 22, 23, 27, 32, 73, 77",3790314803,194,ae23upd2mq9lzptqvyydvfsh5,3790314793,30,"bzctf3ho6wtxhmemreonkho7p, ynp4teryxz8qxmby29s1muhh, 9ihxuqs1v194z96ytkbr6tot1, duqwuxyvts7b8y171m2zjgfe1, ae23upd2mq9lzptqvyydvfsh5, bs7324p1bdh7ggv14x3f2x4ut, 8xmxzyft6jgirmjmtokysv9at, 8vylda616yxfy53t66o4ua162, 90hq4z2yaqtm03zefavqmf46h, 8m1zaxpia31zue120389es72t, 3dhppw7le5km30lulvbpdxsrt, 8hrg2luo5rmy9njl7a5xd6oyd, 2q342ep7xb1jln18nlz0m0vdh, 6deaavas7332takve0kva6bbp, 7dy7sy437pa1h4a6whsw7jnit, 34wzrwrb4kbwo1iudvi32t9sl, 6c4yw57zmdchgqhb4uaybmklx, eb8kdhe0pwhhpvpfdmrlqqjth, 7znpe1zzdhv7izxm0m0c2a6eh, 7uj1fxna6f1mtu0r4c3x5seeh",3790314801,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3790314795,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903539,188,1,1,23,22,7jaarwfaeewpo3vnfvhc2c665,0,86.2,12.5,2022-09-18T12:55:41.196Z,2022-09-18T12:55:44Z,3790316959,155,,3790316957,5,,3790316969,212,19.6,3790316967,141,40.6,3790316971,213,1.3,3790316961,152,,3790316965,140,90.3,3790316955,2,,8vylda616yxfy53t66o4ua162,M. Bellucci,,3790316963,56,,,,Center,,,,,,,,,,,,,,,,,,,,
2461903579,152,12,1,23,27,acpt3r9i7hburdteruzc31u96,1,10.3,68.1,2022-09-18T12:55:45.506Z,2022-09-18T12:55:48Z,3790317195,140,7.1,3790317201,213,2.2,3790317193,56,Back,3790317197,141,74.8,3790317199,212,5.7,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903601,153,12,1,23,29,acpt3r9i7hburdteruzc31u96,1,7.1,75,2022-09-18T12:55:47.938Z,2022-09-18T12:55:50Z,3790317323,167,,3790317295,140,40.5,3790317301,213,0.5,3790317299,212,39.4,3790317297,141,100.0,3790317293,56,Back,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903603,154,5,1,23,31,acpt3r9i7hburdteruzc31u96,0,43.8,101.2,2022-09-18T12:55:49.753Z,2022-09-18T12:56:03Z,3790317317,347,,3790317315,56,Back,3790318061,233,189,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903769,189,5,1,23,31,7jaarwfaeewpo3vnfvhc2c665,1,56.2,-1.2,2022-09-18T12:55:49.753Z,2022-09-18T12:57:01Z,3790318053,233,154,3790318025,347,,3790318023,56,Right,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903805,190,1,1,23,44,7jaarwfaeewpo3vnfvhc2c665,1,53,0,2022-09-18T12:56:03.052Z,2022-09-18T12:56:05Z,3790318193,213,0.7,3790318191,212,19.7,3790318183,107,,3790318187,140,67.3,3790318189,141,17.7,3790318185,56,Right,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903813,191,61,1,23,47,7jaarwfaeewpo3vnfvhc2c665,0,67.3,17.7,2022-09-18T12:56:05.836Z,2022-09-18T12:56:06Z,3790318213,56,Right,,,,,,,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903837,155,49,1,23,49,acpt3r9i7hburdteruzc31u96,1,35.9,89.4,2022-09-18T12:56:08.201Z,2022-09-18T12:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903901,156,3,1,23,54,acpt3r9i7hburdteruzc31u96,0,29.8,96.8,2022-09-18T12:56:13.297Z,2022-09-18T12:56:17Z,3790318613,56,Back,3790318763,233,192,3790318615,285,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903929,192,7,1,23,54,7jaarwfaeewpo3vnfvhc2c665,1,70.2,3.2,2022-09-18T12:56:13.298Z,2022-09-18T12:56:17Z,3790318715,286,,3790318711,167,,3790318713,56,Right,3790318737,233,156,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903993,157,5,1,23,55,acpt3r9i7hburdteruzc31u96,1,29.4,101.6,2022-09-18T12:56:14.393Z,2022-09-18T12:56:23Z,3790318981,347,,3790318987,233,193,3790318977,56,Back,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461903945,193,5,1,23,55,7jaarwfaeewpo3vnfvhc2c665,0,70.6,-1.6,2022-09-18T12:56:14.393Z,2022-09-18T12:57:01Z,3790318781,347,,3790318779,56,Right,3790318993,233,157,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904001,158,1,1,24,4,acpt3r9i7hburdteruzc31u96,0,37,100,2022-09-18T12:56:23.154Z,2022-09-18T12:56:34Z,3790319015,56,Left,3790319013,107,,3790319019,141,91.1,3790319017,140,55.6,3790319023,213,6.0,3790319021,212,20.7,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904045,194,1,1,24,6,7jaarwfaeewpo3vnfvhc2c665,0,47,23.4,2022-09-18T12:56:24.653Z,2022-09-18T12:56:27Z,3790319213,56,Right,3790319219,212,18.0,3790319217,141,0.0,3790319215,140,54.0,3790319211,3,,3790319221,213,5.1,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904139,159,5,1,24,8,acpt3r9i7hburdteruzc31u96,1,44,101.2,2022-09-18T12:56:27.059Z,2022-09-18T12:57:02Z,3790319675,347,,3790319673,56,Back,3790319693,233,195,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904051,195,5,1,24,8,7jaarwfaeewpo3vnfvhc2c665,0,56,-1.2,2022-09-18T12:56:27.059Z,2022-09-18T12:56:35Z,3790319231,56,Right,3790319719,233,159,3790319233,347,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904169,160,1,1,24,16,acpt3r9i7hburdteruzc31u96,0,42,100,2022-09-18T12:56:35.010Z,2022-09-18T12:56:36Z,3790319817,140,64.7,3790319819,141,92.1,3790319813,107,,3790319815,56,Left,3790319825,1,,3790319821,212,24.7,3790319823,213,6.0,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904193,196,8,1,24,19,7jaarwfaeewpo3vnfvhc2c665,1,29.8,17,2022-09-18T12:56:38.126Z,2022-09-18T12:56:38Z,3790319911,56,Back,,,,,,,,,,,,,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904225,161,1,1,24,21,acpt3r9i7hburdteruzc31u96,0,59.5,89.7,2022-09-18T12:56:39.698Z,2022-09-18T12:56:40Z,3790320049,141,69.6,3790320039,3,,3790320055,213,5.0,3790320041,56,Center,3790320053,212,14.2,3790320045,140,63.0,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904229,197,49,1,24,22,7jaarwfaeewpo3vnfvhc2c665,1,33.5,37.7,2022-09-18T12:56:41.149Z,2022-09-18T12:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904289,198,1,1,24,25,7jaarwfaeewpo3vnfvhc2c665,1,32.1,45.2,2022-09-18T12:56:44.125Z,2022-09-18T12:56:46Z,3790320403,212,11.7,3790320397,56,Back,3790320399,140,23.0,3790320405,213,2.5,3790320401,141,55.1,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904355,199,1,1,24,28,7jaarwfaeewpo3vnfvhc2c665,1,23,55.1,2022-09-18T12:56:46.589Z,2022-09-18T12:56:50Z,3790320665,213,4.6,3790320657,56,Back,3790320661,141,35.4,3790320659,140,21.6,3790320663,212,13.5,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904429,200,1,1,24,32,7jaarwfaeewpo3vnfvhc2c665,1,25.3,36,2022-09-18T12:56:50.830Z,2022-09-18T12:56:55Z,3790321027,56,Back,3790321029,140,14.8,3790321033,212,14.4,3790321035,213,2.4,3790321031,141,49.6,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904505,201,1,1,24,36,7jaarwfaeewpo3vnfvhc2c665,1,18.1,47.2,2022-09-18T12:56:55.453Z,2022-09-18T13:23:43Z,3790321409,213,4.9,3790321407,212,10.6,3790321403,140,19.7,3790321401,56,Back,3790321405,141,31.8,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904519,202,1,1,24,43,7jaarwfaeewpo3vnfvhc2c665,1,26.9,20.4,2022-09-18T12:57:01.709Z,2022-09-18T12:57:03Z,3790321469,213,5.0,3790321467,212,9.6,3790321463,140,29.5,3790321459,56,Back,3790321465,141,6.8,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904541,203,1,1,24,44,7jaarwfaeewpo3vnfvhc2c665,1,29.5,6.8,2022-09-18T12:57:03.230Z,2022-09-18T12:57:05Z,3790321569,141,26.5,3790321567,140,53.3,3790321577,213,0.5,3790321563,56,Center,3790321573,212,28.4,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904561,204,1,1,24,46,7jaarwfaeewpo3vnfvhc2c665,1,53.3,26.5,2022-09-18T12:57:05.006Z,2022-09-18T12:57:06Z,3790321647,140,50.7,3790321651,212,5.6,3790321649,141,33.7,3790321653,213,2.1,3790321645,56,Center,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904571,205,1,1,24,48,7jaarwfaeewpo3vnfvhc2c665,0,50.7,33.7,2022-09-18T12:57:06.799Z,2022-09-18T12:57:07Z,3790321683,155,,3790321689,141,23.6,3790321687,140,75.0,3790321685,56,Center,3790321693,213,6.0,3790321691,212,26.4,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904569,162,8,1,24,48,acpt3r9i7hburdteruzc31u96,1,24.7,77.6,2022-09-18T12:57:07.194Z,2022-09-18T12:57:07Z,3790321681,15,,3790321679,56,Back,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904631,206,1,1,24,51,7jaarwfaeewpo3vnfvhc2c665,1,73,35.7,2022-09-18T12:57:09.598Z,2022-09-18T12:57:14Z,3790321961,56,Right,3790321965,141,11.7,3790321969,213,5.0,3790321967,212,16.9,3790321963,140,77.1,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904689,207,1,1,24,56,7jaarwfaeewpo3vnfvhc2c665,1,72.7,23.1,2022-09-18T12:57:14.622Z,2022-09-18T12:57:20Z,3790322257,213,2.0,3790322249,56,Center,3790322253,141,56.3,3790322255,212,25.0,3790322251,140,62.5,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904703,208,1,1,25,2,7jaarwfaeewpo3vnfvhc2c665,0,62.7,53.1,2022-09-18T12:57:20.686Z,2022-09-18T12:57:21Z,3790322321,213,5.0,3790322319,212,14.2,3790322317,141,33.0,3790322313,56,Center,3790322315,140,66.4,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904699,163,8,1,25,3,acpt3r9i7hburdteruzc31u96,1,32.7,71.4,2022-09-18T12:57:21.603Z,2022-09-18T12:57:21Z,3790322303,56,Back,,,,,,,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904757,209,1,1,25,7,7jaarwfaeewpo3vnfvhc2c665,0,55.5,3.2,2022-09-18T12:57:25.838Z,2022-09-18T12:58:34Z,3790322661,212,19.0,3790322657,140,73.6,3790322659,141,4.6,3790322655,56,Right,3790322663,213,0.1,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904755,164,1,1,25,8,acpt3r9i7hburdteruzc31u96,1,31,88.1,2022-09-18T12:57:27.004Z,2022-09-18T12:57:29Z,3790322643,140,39.1,3790322645,141,89.0,3790322641,56,Back,3790322647,212,8.5,3790322649,213,0.1,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904759,165,49,1,25,10,acpt3r9i7hburdteruzc31u96,1,42,89.6,2022-09-18T12:57:28.939Z,2022-09-18T12:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904791,166,1,1,25,10,acpt3r9i7hburdteruzc31u96,1,42,89.6,2022-09-18T12:57:29.251Z,2022-09-18T12:57:32Z,3790322793,213,4.5,3790322791,212,5.5,3790322787,140,40.8,3790322789,141,81.7,3790322785,56,Back,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904827,167,43,1,25,13,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-18T12:57:32.124Z,2022-09-18T12:57:52Z,3790322881,56,Back,3790322885,286,0,3790323631,144,3,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904851,168,1,1,25,16,acpt3r9i7hburdteruzc31u96,1,67.2,69,2022-09-18T12:57:34.963Z,2022-09-18T12:57:39Z,3790323047,213,0.2,3790323039,56,Center,3790323041,140,79.8,3790323045,212,13.6,3790323043,141,73.6,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904895,169,1,1,25,20,acpt3r9i7hburdteruzc31u96,0,89.5,73,2022-09-18T12:57:38.869Z,2022-09-18T12:57:45Z,3790323267,140,90.6,3790323269,141,39.8,3790323263,155,,3790323261,2,,3790323265,56,Center,3790323273,213,4.8,3790323271,212,22.6,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461904853,210,43,1,25,20,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-09-18T12:57:39.088Z,2022-09-18T12:57:42Z,3790323153,144,45,3790323055,285,0,3790323053,56,Center,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905005,211,61,1,25,21,7jaarwfaeewpo3vnfvhc2c665,1,7.5,52.2,2022-09-18T12:57:40.190Z,2022-09-18T12:58:09Z,3790323761,56,Back,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905061,170,5,1,25,27,acpt3r9i7hburdteruzc31u96,1,86.4,-1.5,2022-09-18T12:57:45.864Z,2022-09-18T12:58:39Z,3790324031,56,Right,3790324033,347,,3790324679,233,212,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905021,212,5,1,25,27,7jaarwfaeewpo3vnfvhc2c665,0,13.6,101.5,2022-09-18T12:57:45.864Z,2022-09-18T12:58:11Z,3790323853,347,,3790323851,56,Back,3790324687,233,170,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905095,171,1,1,25,41,acpt3r9i7hburdteruzc31u96,1,87.8,0,2022-09-18T12:58:00.244Z,2022-09-18T12:58:03Z,3790324273,213,1.5,3790324271,212,15.9,3790324269,141,21.3,3790324267,140,89.3,3790324263,107,,3790324265,56,Center,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905101,172,50,1,25,45,acpt3r9i7hburdteruzc31u96,1,92.5,19.6,2022-09-18T12:58:03.502Z,2022-09-18T12:58:05Z,3790324413,233,213,3790324283,286,,3790324281,56,Right,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905117,213,7,1,25,45,7jaarwfaeewpo3vnfvhc2c665,1,7.5,80.4,2022-09-18T12:58:03.503Z,2022-09-18T12:58:05Z,3790324409,233,172,3790324377,285,,3790324373,167,,3790324375,56,Back,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905207,173,5,1,25,45,acpt3r9i7hburdteruzc31u96,1,85,-1.1,2022-09-18T12:58:04.486Z,2022-09-18T12:58:13Z,3790324783,56,Right,3790324789,233,214,3790324785,347,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905121,214,5,1,25,45,7jaarwfaeewpo3vnfvhc2c665,0,15,101.1,2022-09-18T12:58:04.486Z,2022-09-18T12:58:39Z,3790324809,233,173,3790324393,56,Back,3790324395,347,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905235,174,1,1,25,54,acpt3r9i7hburdteruzc31u96,1,86.8,0,2022-09-18T12:58:13.373Z,2022-09-18T12:58:16Z,3790324949,213,1.5,3790324947,212,7.2,3790324939,107,,3790324941,56,Right,3790324945,141,8.5,3790324943,140,87.3,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905245,175,1,1,25,57,acpt3r9i7hburdteruzc31u96,0,87.3,8.5,2022-09-18T12:58:16.109Z,2022-09-18T12:58:17Z,3790325023,141,23.1,3790325027,213,1.4,3790325025,212,10.1,3790325021,140,88.8,3790325015,3,,3790325017,168,,3790325019,56,Center,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905327,215,12,1,25,59,7jaarwfaeewpo3vnfvhc2c665,1,6.7,62.9,2022-09-18T12:58:17.936Z,2022-09-18T12:58:25Z,3790325385,212,18.1,3790325381,140,19.5,3790325383,141,45.1,3790325387,213,5.6,3790325379,56,Back,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905335,216,4,1,26,4,7jaarwfaeewpo3vnfvhc2c665,1,20.6,48,2022-09-18T12:58:22.933Z,2022-09-18T12:58:26Z,3790325417,285,,3790325409,13,,3790325413,56,Back,3790325411,294,,3790325415,152,,3790325427,233,176,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905315,176,4,1,26,4,acpt3r9i7hburdteruzc31u96,0,79.4,52,2022-09-18T12:58:22.934Z,2022-09-18T12:58:26Z,3790325463,233,216,3790325329,13,,3790325335,152,,3790325331,294,,3790325333,56,Center,3790325337,286,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905485,217,1,1,26,16,7jaarwfaeewpo3vnfvhc2c665,1,25.5,46.9,2022-09-18T12:58:35.264Z,2022-09-18T12:58:41Z,3790326179,56,Back,3790326177,152,,3790326183,141,16.1,3790326181,140,26.8,3790326185,212,21.0,3790326175,5,,3790326187,213,4.8,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905525,218,1,1,26,22,7jaarwfaeewpo3vnfvhc2c665,1,28.4,12,2022-09-18T12:58:41.073Z,2022-09-18T12:58:45Z,3790326363,56,Right,3790326367,140,67.8,3790326369,141,2.8,3790326361,155,,3790326373,213,6.1,3790326371,212,41.8,3790326375,1,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905533,219,61,1,26,26,7jaarwfaeewpo3vnfvhc2c665,0,67.8,2.8,2022-09-18T12:58:44.897Z,2022-09-18T12:58:45Z,3790326389,56,Right,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905605,177,5,1,26,26,acpt3r9i7hburdteruzc31u96,1,37.8,101.2,2022-09-18T12:58:45.118Z,2022-09-18T12:58:53Z,3790326715,347,,3790326713,56,Back,3790326737,233,220,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905543,220,5,1,26,26,7jaarwfaeewpo3vnfvhc2c665,0,62.2,-1.2,2022-09-18T12:58:45.118Z,2022-09-18T13:22:03Z,3790326429,56,Right,3790326745,233,177,3790326431,347,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905647,178,1,1,26,34,acpt3r9i7hburdteruzc31u96,0,39,100,2022-09-18T12:58:53.238Z,2022-09-18T12:58:57Z,3790326949,212,28.7,3790326947,141,87.5,3790326943,56,Left,3790326951,213,6.0,3790326945,140,64.9,3790326953,1,,3790326941,107,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905705,221,1,1,26,40,7jaarwfaeewpo3vnfvhc2c665,1,34.8,20.4,2022-09-18T12:58:59.473Z,2022-09-18T12:59:02Z,3790327173,141,22.1,3790327175,212,9.1,3790327171,140,43.4,3790327177,213,0.1,3790327169,56,Back,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461905707,222,44,1,26,41,7jaarwfaeewpo3vnfvhc2c665,1,43,17.5,2022-09-18T12:58:59.686Z,2022-09-18T12:59:03Z,3790327193,56,Back,3790327197,233,179,3790327195,285,,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,
