id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2512839275,406,1,2,49,13,7pm0maqtof5rdc3ksumasw55g,1,52.9,64.3,2023-02-26T14:39:57.351Z,2023-02-26T14:40:00Z,4059222359,212,15.1,4059222355,140,39.3,4059222353,56,Back,4059222393,156,,4059222357,141,71.7,4059222361,213,2.8,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512839341,407,1,2,49,17,7pm0maqtof5rdc3ksumasw55g,1,35.9,69.3,2023-02-26T14:40:00.807Z,2023-02-26T14:40:02Z,4059222685,212,31.0,4059222681,140,61.7,4059222683,141,91.5,4059222679,56,Left,4059222687,213,0.5,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512839393,408,1,2,49,19,7pm0maqtof5rdc3ksumasw55g,0,61.9,87.1,2023-02-26T14:40:02.743Z,2023-02-26T14:40:05Z,4059222963,212,22.4,4059222957,56,Center,4059222965,213,5.1,4059222961,141,56.4,4059222955,155,,4059222959,140,69.6,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512839479,543,8,2,49,24,7w2y7s7q5r1h1flz9y4sj6xka,1,27.1,51,2023-02-26T14:40:08.163Z,2023-02-26T14:40:08Z,4059223339,56,Back,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512839689,544,1,2,49,26,7w2y7s7q5r1h1flz9y4sj6xka,1,21.9,66.4,2023-02-26T14:40:10.514Z,2023-02-26T14:40:34Z,4059224391,56,Back,4059224395,141,48.9,4059224399,213,5.6,4059224393,140,35.9,4059224397,212,18.9,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512839715,545,1,2,49,33,7w2y7s7q5r1h1flz9y4sj6xka,1,34.8,50.6,2023-02-26T14:40:17.027Z,2023-02-26T14:40:18Z,4059224527,140,24.5,4059224535,213,3.0,4059224531,212,10.9,4059224529,141,52.5,4059224525,56,Back,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512839795,546,1,2,49,35,7w2y7s7q5r1h1flz9y4sj6xka,1,25,52.8,2023-02-26T14:40:18.835Z,2023-02-26T14:40:22Z,4059224915,212,11.9,4059224911,140,35.0,4059224913,141,44.5,4059224917,213,5.8,4059224909,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512839809,547,4,2,49,38,7w2y7s7q5r1h1flz9y4sj6xka,1,35.8,35.9,2023-02-26T14:40:21.987Z,2023-02-26T14:42:09Z,4059224993,265,,4059224985,56,Back,4059224989,152,,4059224981,13,,4059236313,233,409,4059224997,286,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512839943,409,4,2,49,38,7pm0maqtof5rdc3ksumasw55g,0,64.2,64.1,2023-02-26T14:40:21.988Z,2023-02-26T14:42:09Z,4059225597,265,,4059225591,13,,4059236329,233,547,4059225599,285,,4059225595,152,,4059225593,56,Center,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840437,548,1,2,50,8,7w2y7s7q5r1h1flz9y4sj6xka,1,34.5,37.3,2023-02-26T14:40:52.195Z,2023-02-26T14:40:54Z,4059228049,152,,4059228057,212,8.3,4059228053,140,27.9,4059228047,5,,4059228059,213,2.6,4059228055,141,43.9,4059228051,56,Back,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840577,549,1,2,50,10,7w2y7s7q5r1h1flz9y4sj6xka,1,28.1,43.7,2023-02-26T14:40:54.419Z,2023-02-26T14:41:01Z,4059228697,212,26.9,4059228693,140,36.8,4059228699,213,5.1,4059228695,141,6.5,4059228691,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840617,550,1,2,50,17,7w2y7s7q5r1h1flz9y4sj6xka,1,36.9,2.9,2023-02-26T14:41:01.186Z,2023-02-26T14:41:03Z,4059228927,213,2.6,4059228923,141,22.8,4059228919,56,Back,4059228925,212,27.3,4059228921,140,14.3,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840677,551,1,2,50,19,7w2y7s7q5r1h1flz9y4sj6xka,1,13.9,23.1,2023-02-26T14:41:03.010Z,2023-02-26T14:41:05Z,4059229249,140,21.9,4059229247,56,Back,4059229253,212,12.3,4059229251,141,9.8,4059229255,213,5.5,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840847,552,1,2,50,21,7w2y7s7q5r1h1flz9y4sj6xka,1,21.1,13.4,2023-02-26T14:41:05.555Z,2023-02-26T14:41:12Z,4059230043,213,1.6,4059230035,141,58.2,4059230039,212,30.5,4059230031,56,Back,4059230033,140,21.1,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840977,553,1,2,50,28,7w2y7s7q5r1h1flz9y4sj6xka,1,31.5,64,2023-02-26T14:41:12.115Z,2023-02-26T14:41:17Z,4059230669,56,Left,4059230677,213,0.7,4059230673,141,94.8,4059230671,140,54.1,4059230675,212,31.7,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841035,554,1,2,50,33,7w2y7s7q5r1h1flz9y4sj6xka,1,57,96.2,2023-02-26T14:41:17.186Z,2023-02-26T14:41:19Z,4059230967,212,15.8,4059230959,140,72.0,4059230969,213,6.3,4059230957,56,Left,4059230963,141,95.7,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841079,555,1,2,50,36,7w2y7s7q5r1h1flz9y4sj6xka,1,72.6,95.4,2023-02-26T14:41:19.762Z,2023-02-26T14:41:21Z,4059231191,212,7.9,4059231185,56,Left,4059231189,141,83.9,4059231193,213,4.5,4059231187,140,71.3,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841117,556,1,2,50,38,7w2y7s7q5r1h1flz9y4sj6xka,1,73.6,83.5,2023-02-26T14:41:21.730Z,2023-02-26T14:41:24Z,4059231415,212,20.3,4059231411,140,92.9,4059231413,141,86.0,4059231417,213,0.1,4059231409,56,Left,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841175,557,1,2,50,40,7w2y7s7q5r1h1flz9y4sj6xka,0,92.9,86,2023-02-26T14:41:24.098Z,2023-02-26T14:41:27Z,4059231671,213,4.7,4059231669,212,15.0,4059231665,140,92.5,4059231661,155,,4059231663,56,Center,4059231667,141,63.9,4059231659,2,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841183,410,49,2,50,44,7pm0maqtof5rdc3ksumasw55g,1,4.3,33,2023-02-26T14:41:27.834Z,2023-02-26T14:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841265,411,1,2,50,44,7pm0maqtof5rdc3ksumasw55g,1,5.4,32.4,2023-02-26T14:41:28.518Z,2023-02-26T14:41:31Z,4059232139,140,12.1,4059232141,141,18.5,4059232137,56,Back,4059232145,213,5.4,4059232143,212,11.8,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841305,412,1,2,50,47,7pm0maqtof5rdc3ksumasw55g,1,14.1,15.6,2023-02-26T14:41:31.023Z,2023-02-26T14:41:45Z,4059232309,141,11.9,4059232305,56,Back,4059232311,212,24.3,4059232313,213,6.2,4059232307,140,37.1,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841311,413,61,2,50,49,7pm0maqtof5rdc3ksumasw55g,0,36.7,12,2023-02-26T14:41:33.183Z,2023-02-26T14:41:33Z,4059232333,56,Back,,,,,,,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841385,558,56,2,50,50,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-02-26T14:41:33.907Z,2023-02-26T14:41:54Z,4059232745,56,Left,,,,,,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841551,414,5,2,50,52,7pm0maqtof5rdc3ksumasw55g,0,27.7,-1.5,2023-02-26T14:41:36.350Z,2023-02-26T14:42:04Z,4059235773,233,559,4059233587,347,,4059233583,56,Back,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841659,559,5,2,50,52,7w2y7s7q5r1h1flz9y4sj6xka,1,72.3,101.5,2023-02-26T14:41:36.350Z,2023-02-26T15:08:35Z,4059235761,233,414,4059234101,347,,4059234099,56,Left,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841699,560,1,2,51,6,7w2y7s7q5r1h1flz9y4sj6xka,1,71.5,100,2023-02-26T14:41:49.970Z,2023-02-26T14:41:52Z,4059234299,213,4.1,4059234295,141,92.4,4059234293,140,67.7,4059234297,212,7.4,4059234285,107,,4059234289,56,Left,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841777,561,1,2,51,8,7w2y7s7q5r1h1flz9y4sj6xka,1,67.7,92.4,2023-02-26T14:41:52.018Z,2023-02-26T14:41:55Z,4059234725,56,Back,4059234729,141,68.2,4059234733,213,3.8,4059234727,140,46.5,4059234731,212,27.7,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841835,562,1,2,51,11,7w2y7s7q5r1h1flz9y4sj6xka,1,43.7,69.7,2023-02-26T14:41:55.346Z,2023-02-26T14:41:58Z,4059234977,140,36.5,4059234983,213,2.0,4059234981,212,17.0,4059234975,56,Back,4059234979,141,92.1,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841871,563,1,2,51,14,7w2y7s7q5r1h1flz9y4sj6xka,0,36.2,92.7,2023-02-26T14:41:58.017Z,2023-02-26T14:41:59Z,4059235169,140,65.4,4059235171,141,86.2,4059235175,213,6.1,4059235167,56,Left,4059235173,212,31.0,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841911,415,1,2,51,15,7pm0maqtof5rdc3ksumasw55g,0,29.6,17.6,2023-02-26T14:41:58.766Z,2023-02-26T14:43:44Z,4059235403,213,5.9,4059235401,212,29.5,4059235405,1,,4059235393,157,,4059235395,56,Right,4059235399,141,0.0,4059235397,140,55.2,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841937,416,5,2,51,16,7pm0maqtof5rdc3ksumasw55g,0,48.3,-0.8,2023-02-26T14:42:00.514Z,2023-02-26T15:08:35Z,4059235519,56,Back,4059236787,233,564,4059235521,347,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842153,564,5,2,51,16,7w2y7s7q5r1h1flz9y4sj6xka,1,51.7,100.8,2023-02-26T14:42:00.514Z,2023-02-26T14:42:12Z,4059236735,233,416,4059236709,56,Left,4059236711,347,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842215,565,1,2,51,28,7w2y7s7q5r1h1flz9y4sj6xka,1,58.6,100,2023-02-26T14:42:12.017Z,2023-02-26T14:42:14Z,4059237057,212,16.5,4059237049,107,,4059237051,56,Center,4059237059,213,4.6,4059237055,141,77.0,4059237053,140,56.7,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842277,566,1,2,51,30,7w2y7s7q5r1h1flz9y4sj6xka,1,56.8,76.6,2023-02-26T14:42:14.593Z,2023-02-26T14:42:17Z,4059237351,212,17.8,4059237353,213,3.5,4059237347,140,40.9,4059237349,141,67.6,4059237345,56,Back,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842375,567,1,2,51,33,7w2y7s7q5r1h1flz9y4sj6xka,1,40.2,67.3,2023-02-26T14:42:17.714Z,2023-02-26T14:42:23Z,4059237835,213,4.8,4059237831,141,31.9,4059237833,212,24.1,4059237827,56,Back,4059237829,140,41.5,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842407,568,1,2,51,39,7w2y7s7q5r1h1flz9y4sj6xka,1,41.5,31.9,2023-02-26T14:42:23.058Z,2023-02-26T14:42:24Z,4059238005,141,4.3,4059238009,213,4.6,4059238001,56,Back,4059238003,140,39.3,4059238007,212,18.9,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842485,569,1,2,51,40,7w2y7s7q5r1h1flz9y4sj6xka,1,39.3,4.3,2023-02-26T14:42:24.578Z,2023-02-26T14:42:29Z,4059238423,213,2.0,4059238421,212,19.2,4059238415,56,Back,4059238419,141,30.1,4059238417,140,31.9,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842555,570,1,2,51,45,7w2y7s7q5r1h1flz9y4sj6xka,1,34.1,38.6,2023-02-26T14:42:28.866Z,2023-02-26T14:42:32Z,4059238769,141,29.4,4059238765,56,Back,4059238771,212,9.8,4059238773,213,5.6,4059238767,140,41.3,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842605,571,1,2,51,48,7w2y7s7q5r1h1flz9y4sj6xka,0,41.3,29.4,2023-02-26T14:42:32.483Z,2023-02-26T14:42:34Z,4059239027,140,75.2,4059239029,141,56.9,4059239025,56,Center,4059239023,155,,4059239033,213,0.5,4059239035,1,,4059239031,212,40.2,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842645,417,1,2,51,51,7pm0maqtof5rdc3ksumasw55g,0,23.7,46,2023-02-26T14:42:35.638Z,2023-02-26T14:42:36Z,4059239207,3,,4059239213,141,62.4,4059239211,140,36.6,4059239215,212,17.5,4059239209,56,Back,4059239217,213,0.7,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842827,572,1,2,51,53,7w2y7s7q5r1h1flz9y4sj6xka,1,65.3,41.8,2023-02-26T14:42:37.090Z,2023-02-26T14:42:58Z,4059241473,210,13,4059240109,140,68.5,4059240115,213,5.0,4059240111,141,21.8,4059240113,212,14.0,4059240107,56,Center,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842835,573,13,2,52,0,7w2y7s7q5r1h1flz9y4sj6xka,1,69.1,30.1,2023-02-26T14:42:44.001Z,2023-02-26T14:42:58Z,4059241491,29,,4059241493,55,572,4059241497,102,59.3,4059240599,72,,4059241501,215,,4059240155,22,,4059241505,231,49.3,4059241489,73,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,4059241503,230,99.0,4059240163,56,Center,4059241499,103,4059240159,18,,,33.3,,,,,,,,,,,,,,,,
2512842843,418,5,2,52,0,7pm0maqtof5rdc3ksumasw55g,1,-0.5,38.6,2023-02-26T14:42:44.674Z,2023-02-26T14:42:46Z,4059240199,346,,4059240197,56,Back,4059240261,233,574,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842855,574,5,2,52,0,7w2y7s7q5r1h1flz9y4sj6xka,0,100.5,61.4,2023-02-26T14:42:44.674Z,2023-02-26T15:08:35Z,4059240305,233,418,4059240235,56,Center,4059240237,346,,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843099,419,1,2,52,12,7pm0maqtof5rdc3ksumasw55g,1,5,41,2023-02-26T14:42:56.030Z,2023-02-26T14:42:57Z,4059241437,56,Back,4059241439,140,6.3,4059241435,124,,4059241441,141,35.5,4059241449,237,,4059241445,213,5.1,4059241443,212,4.0,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843125,420,1,2,52,13,7pm0maqtof5rdc3ksumasw55g,1,6.9,35.8,2023-02-26T14:42:57.382Z,2023-02-26T14:42:59Z,4059241561,213,1.4,4059241557,141,74.1,4059241553,56,Back,4059241559,212,26.7,4059241555,140,12.4,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843193,421,1,2,52,15,7pm0maqtof5rdc3ksumasw55g,1,13.2,80.9,2023-02-26T14:42:58.942Z,2023-02-26T14:43:02Z,4059241921,141,95.1,4059241925,213,0.8,4059241919,140,21.4,4059241923,212,12.9,4059241917,56,Back,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843291,422,1,2,52,18,7pm0maqtof5rdc3ksumasw55g,0,25.1,99.2,2023-02-26T14:43:01.983Z,2023-02-26T14:43:07Z,4059242389,212,5.9,4059242391,213,6.0,4059242385,140,30.5,4059242383,56,Back,4059242387,141,96.6,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843429,425,50,2,52,19,7pm0maqtof5rdc3ksumasw55g,1,33.3,91.2,2023-02-26T14:43:03.462Z,2023-02-26T14:43:26Z,4059243339,233,575,4059243037,285,,4059243033,56,Back,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843361,575,7,2,52,19,7w2y7s7q5r1h1flz9y4sj6xka,1,66.7,8.8,2023-02-26T14:43:03.463Z,2023-02-26T14:43:16Z,4059243303,233,425,4059243311,286,,4059242679,56,Right,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843297,423,43,2,52,22,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-26T14:43:06.526Z,2023-02-26T14:43:10Z,4059242435,285,0,4059242433,56,Back,4059242739,144,44,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843319,424,61,2,52,24,7pm0maqtof5rdc3ksumasw55g,1,27.7,95.6,2023-02-26T14:43:07.926Z,2023-02-26T14:43:08Z,4059242527,56,Back,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843367,576,49,2,52,25,7w2y7s7q5r1h1flz9y4sj6xka,1,60.1,20.9,2023-02-26T14:43:09.348Z,2023-02-26T14:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843425,577,1,2,52,26,7w2y7s7q5r1h1flz9y4sj6xka,1,65.8,27,2023-02-26T14:43:10.113Z,2023-02-26T14:43:13Z,4059243017,212,18.0,4059243013,140,72.7,4059243011,56,Center,4059243015,141,51.2,4059243019,213,1.2,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843465,578,1,2,52,29,7w2y7s7q5r1h1flz9y4sj6xka,1,70.9,47.8,2023-02-26T14:43:12.930Z,2023-02-26T14:43:15Z,4059243219,212,19.8,4059243215,140,73.2,4059243213,56,Right,4059243223,213,4.8,4059243217,141,18.9,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843503,579,1,2,52,31,7w2y7s7q5r1h1flz9y4sj6xka,0,73.2,18.9,2023-02-26T14:43:15.633Z,2023-02-26T14:43:17Z,4059243399,155,,4059243409,213,0.9,4059243405,141,52.7,4059243401,56,Center,4059243403,140,90.1,4059243407,212,29.0,4059243397,2,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843527,426,8,2,52,35,7pm0maqtof5rdc3ksumasw55g,1,8,41.9,2023-02-26T14:43:18.975Z,2023-02-26T14:43:19Z,4059243549,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843661,580,1,2,52,37,7w2y7s7q5r1h1flz9y4sj6xka,1,65.2,43.6,2023-02-26T14:43:21.025Z,2023-02-26T14:43:25Z,4059244191,140,70.6,4059244195,212,22.3,4059244193,141,75.3,4059244197,213,1.3,4059244189,56,Center,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843727,581,1,2,52,42,7w2y7s7q5r1h1flz9y4sj6xka,1,75.1,83.8,2023-02-26T14:43:25.778Z,2023-02-26T14:43:29Z,4059244553,56,Center,4059244555,140,65.7,4059244559,212,13.9,4059244561,213,3.9,4059244557,141,69.4,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843773,582,1,2,52,45,7w2y7s7q5r1h1flz9y4sj6xka,1,65.8,76.4,2023-02-26T14:43:29.234Z,2023-02-26T14:43:31Z,4059244781,213,0.4,4059244773,56,Left,4059244775,140,75.1,4059244779,212,10.6,4059244777,141,82.3,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843797,583,1,2,52,47,7w2y7s7q5r1h1flz9y4sj6xka,1,75.5,82.1,2023-02-26T14:43:31.202Z,2023-02-26T14:43:32Z,4059244903,212,6.8,4059244907,213,5.1,4059244891,56,Center,4059244895,140,77.8,4059244899,141,72.7,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843829,584,1,2,52,48,7w2y7s7q5r1h1flz9y4sj6xka,1,77.8,72.7,2023-02-26T14:43:32.433Z,2023-02-26T14:43:34Z,4059245089,213,1.5,4059245085,141,87.7,4059245083,140,78.7,4059245079,56,Left,4059245087,212,10.2,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843855,585,1,2,52,50,7w2y7s7q5r1h1flz9y4sj6xka,1,78.9,88.6,2023-02-26T14:43:34.033Z,2023-02-26T14:43:35Z,4059245207,140,66.5,4059245213,213,3.3,4059245211,212,13.2,4059245205,56,Left,4059245209,141,85.7,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843953,586,2,2,52,51,7w2y7s7q5r1h1flz9y4sj6xka,1,72.3,84.2,2023-02-26T14:43:35.521Z,2023-02-26T14:43:46Z,4059246299,7,89l4376fhyf32a6tdjou6zqw9,4059245721,141,81.1,4059245715,56,Left,4059245719,140,92.4,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843893,427,55,2,52,51,7pm0maqtof5rdc3ksumasw55g,1,11.4,35.1,2023-02-26T14:43:35.522Z,2023-02-26T15:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844233,428,1,2,53,13,7pm0maqtof5rdc3ksumasw55g,1,11.4,35.1,2023-02-26T14:43:57.086Z,2023-02-26T14:43:59Z,4059247237,56,Back,4059247241,141,17.9,4059247245,213,5.0,4059247243,212,12.1,4059247239,140,14.4,4059247235,241,,4059247233,5,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844337,429,1,2,53,15,7pm0maqtof5rdc3ksumasw55g,1,14.6,17.4,2023-02-26T14:43:59.086Z,2023-02-26T14:44:03Z,4059247765,56,Back,4059247769,140,22.2,4059247775,213,5.5,4059247771,141,4.6,4059247773,212,11.8,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
