id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2499615521,600,1,2,49,37,7w2y7s7q5r1h1flz9y4sj6xka,1,35.4,46.6,2023-01-22T12:11:08.215Z,2023-01-22T12:11:13Z,3989738335,140,32.1,3989738333,56,Back,3989738339,141,75.1,3989738347,213,1.7,3989738343,212,19.7,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615545,601,1,2,49,43,7w2y7s7q5r1h1flz9y4sj6xka,1,38.2,89,2023-01-22T12:11:13.592Z,2023-01-22T12:11:17Z,3989738445,140,60.0,3989738451,213,6.1,3989738443,56,Left,3989738449,212,23.2,3989738447,141,83.9,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615591,602,1,2,49,47,7w2y7s7q5r1h1flz9y4sj6xka,1,66.7,82,2023-01-22T12:11:17.559Z,2023-01-22T12:11:27Z,3989738697,212,13.5,3989738699,213,0.5,3989738693,140,77.8,3989738691,56,Left,3989738695,141,92.1,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615613,603,1,2,49,56,7w2y7s7q5r1h1flz9y4sj6xka,1,84.7,96,2023-01-22T12:11:27.111Z,2023-01-22T12:11:31Z,3989738809,212,12.0,3989738803,56,Left,3989738805,140,75.7,3989738807,141,85.1,3989738811,213,3.8,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615633,604,1,2,50,0,7w2y7s7q5r1h1flz9y4sj6xka,1,72.1,90.3,2023-01-22T12:11:31.048Z,2023-01-22T12:11:34Z,3989738897,140,96.1,3989738901,212,25.3,3989738903,213,0.1,3989738899,141,93.2,3989738895,56,Left,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615635,605,1,2,50,4,7w2y7s7q5r1h1flz9y4sj6xka,0,97.5,91.4,2023-01-22T12:11:34.712Z,2023-01-22T12:11:35Z,3989738921,140,94.7,3989738925,212,20.6,3989738917,155,,3989738923,141,61.4,3989738915,2,,3989738927,213,4.6,3989738919,56,Center,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615667,381,12,2,50,4,bcuj94typp0ykv77ijp9wpsve,1,6,35.2,2023-01-22T12:11:35.252Z,2023-01-22T12:59:20Z,3989739109,167,,3989739089,140,0.0,3989739091,141,28.6,3989739095,213,3.7,3989739093,212,8.9,3989739087,56,Back,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615669,382,6,2,50,5,bcuj94typp0ykv77ijp9wpsve,0,2,33.6,2023-01-22T12:11:36.296Z,2023-01-22T12:28:28Z,3989739159,233,606,3989739099,73,,3989739097,56,Back,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615651,606,6,2,50,5,7w2y7s7q5r1h1flz9y4sj6xka,1,98,66.4,2023-01-22T12:11:36.296Z,2023-01-22T12:11:39Z,3989738999,73,,3989739143,233,382,3989738997,56,Center,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615803,607,1,2,50,29,7w2y7s7q5r1h1flz9y4sj6xka,1,99.5,99.5,2023-01-22T12:11:59.530Z,2023-01-22T12:28:29Z,3989739883,155,,3989739881,6,,3989747403,154,,3989747401,210,15,3989739895,213,4.5,3989739887,56,Center,3989739889,140,90.9,3989739885,224,,6alny8atonddyhmltw3dgo1d5,J. Grosso,3989739879,2,,1,3989739897,1,,3989739891,141,3989739893,212,,,,,,,40.5,,,,,,,,,,41.5,,,,
2499615807,608,15,2,50,30,7w2y7s7q5r1h1flz9y4sj6xka,1,90.8,41.9,2023-01-22T12:12:01.012Z,2023-01-22T12:28:30Z,3989747405,80,,3989747419,100,,3989747425,147,44.2,3989747427,230,99.0,3989747455,233,405,3989747423,146,95.4,3989747407,29,,3989747421,82,,3ypl97rrz80zb454kq039yuol,C. Salvai,3989747409,154,,,3989746927,15,,3989747415,102,3989747429,231,3989739911,56,Center,3989746931,328,,49.6,3989739909,17,,3989747417,103,19,3989747411,55,607,46.6,3989746925,25,,
2499617205,405,10,2,50,30,bcuj94typp0ykv77ijp9wpsve,1,6.8,65.8,2023-01-22T12:12:01.112Z,2023-01-22T13:15:13Z,3989747737,233,608,3989747393,56,Back,3989747391,94,,,,,,,,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636891,772,12,2,50,31,bcuj94typp0ykv77ijp9wpsve,1,3,47.5,2023-01-22T12:12:01.503Z,2023-01-22T13:04:18Z,3989849511,213,0.6,3989849505,140,6.6,3989849509,212,4.5,3989849503,56,Back,3989849507,141,51.2,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615823,609,15,2,50,32,7w2y7s7q5r1h1flz9y4sj6xka,1,87.7,43.9,2023-01-22T12:12:03.065Z,2023-01-22T12:28:30Z,3989746617,103,19,3989746305,82,,3989746627,230,98.2,3989746621,458,,3989746299,25,,3989746623,146,93.6,3989746613,78,,3989739989,17,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,3989746301,72,,,3989739991,56,Center,3989746625,147,3989746629,231,3989746615,102,50.3,3989746619,328,,48.9,3989746313,233,383,,,,,,,46.9,,,,
2499615827,383,10,2,50,32,bcuj94typp0ykv77ijp9wpsve,1,5.1,47,2023-01-22T12:12:03.165Z,2023-01-22T13:15:14Z,3989740013,56,Back,3989746335,233,609,3989740011,94,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615855,610,1,2,50,43,7w2y7s7q5r1h1flz9y4sj6xka,1,91.6,13.4,2023-01-22T12:12:14.169Z,2023-01-22T12:12:16Z,3989740205,141,28.5,3989740201,56,Center,3989740203,140,86.6,3989740209,213,2.0,3989740207,212,11.5,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615865,611,1,2,50,45,7w2y7s7q5r1h1flz9y4sj6xka,1,84.8,27.6,2023-01-22T12:12:16.488Z,2023-01-22T12:12:18Z,3989740263,213,5.1,3989740261,212,13.6,3989740257,140,89.3,3989740255,56,Right,3989740259,141,8.8,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615871,612,1,2,50,47,7w2y7s7q5r1h1flz9y4sj6xka,0,89.3,7.3,2023-01-22T12:12:18.024Z,2023-01-22T12:12:20Z,3989740299,212,8.4,3989740293,56,Right,3989740295,140,94.3,3989740297,141,17.0,3989740301,213,0.9,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615885,384,49,2,50,50,bcuj94typp0ykv77ijp9wpsve,1,3.8,82.4,2023-01-22T12:12:21.359Z,2023-01-22T12:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615901,385,1,2,50,51,bcuj94typp0ykv77ijp9wpsve,0,3.5,85,2023-01-22T12:12:21.861Z,2023-01-22T12:59:28Z,3989740481,140,17.4,3989740485,212,18.3,3989740479,56,Back,3989740483,141,100.0,3989740487,213,0.6,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615903,386,5,2,50,52,bcuj94typp0ykv77ijp9wpsve,0,16.2,101.6,2023-01-22T12:12:22.617Z,2023-01-22T13:04:10Z,3989740979,233,613,3989740493,347,,3989740491,56,Back,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615993,613,5,2,50,52,7w2y7s7q5r1h1flz9y4sj6xka,1,83.8,-1.6,2023-01-22T12:12:22.617Z,2023-01-22T12:12:35Z,3989740939,347,,3989740957,233,386,3989740937,56,Right,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616009,614,1,2,51,5,7w2y7s7q5r1h1flz9y4sj6xka,0,85.9,0,2023-01-22T12:12:35.577Z,2023-01-22T12:12:36Z,3989741009,212,13.1,3989741001,140,81.6,3989741005,141,16.2,3989740999,56,Right,3989740995,107,,3989741011,213,1.9,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616097,389,3,2,51,7,bcuj94typp0ykv77ijp9wpsve,1,28.4,90.1,2023-01-22T12:12:37.626Z,2023-01-22T13:03:22Z,3989741489,285,,3989741505,233,615,3989741487,56,Back,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616021,615,45,2,51,7,7w2y7s7q5r1h1flz9y4sj6xka,0,71.6,9.9,2023-01-22T12:12:37.626Z,2023-01-22T12:12:47Z,3989741069,56,Right,3989741529,233,389,3989741075,286,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616023,387,49,2,51,7,bcuj94typp0ykv77ijp9wpsve,1,17.8,80,2023-01-22T12:12:37.631Z,2023-01-22T13:15:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616039,388,1,2,51,7,bcuj94typp0ykv77ijp9wpsve,1,17.8,80,2023-01-22T12:12:37.965Z,2023-01-22T12:12:39Z,3989741187,213,0.8,3989741179,56,Back,3989741185,212,10.4,3989741181,140,24.5,3989741183,141,91.2,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616113,390,1,2,51,16,bcuj94typp0ykv77ijp9wpsve,0,60.7,88.7,2023-01-22T12:12:47.245Z,2023-01-22T12:12:48Z,3989741563,141,60.2,3989741561,140,64.1,3989741565,212,19.7,3989741567,213,4.9,3989741559,56,Center,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616121,616,49,2,51,17,7w2y7s7q5r1h1flz9y4sj6xka,1,29.8,40,2023-01-22T12:12:48.474Z,2023-01-22T12:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616183,617,1,2,51,25,7w2y7s7q5r1h1flz9y4sj6xka,1,42.6,21.9,2023-01-22T12:12:55.626Z,2023-01-22T12:12:57Z,3989741947,141,38.3,3989741951,213,2.4,3989741945,140,31.6,3989741949,212,16.1,3989741943,56,Back,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616189,618,1,2,51,26,7w2y7s7q5r1h1flz9y4sj6xka,1,33.5,37.4,2023-01-22T12:12:57.178Z,2023-01-22T12:12:58Z,3989742037,212,24.9,3989742033,140,37.1,3989742039,213,1.4,3989742035,141,73.6,3989742031,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616215,619,1,2,51,28,7w2y7s7q5r1h1flz9y4sj6xka,1,36.8,73.5,2023-01-22T12:12:58.554Z,2023-01-22T12:13:01Z,3989742181,213,1.2,3989742173,56,Back,3989742179,212,16.4,3989742175,140,42.2,3989742177,141,96.2,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616247,620,1,2,51,31,7w2y7s7q5r1h1flz9y4sj6xka,1,41.7,94.7,2023-01-22T12:13:01.769Z,2023-01-22T12:13:05Z,3989742371,140,36.0,3989742375,212,8.6,3989742373,141,85.6,3989742369,56,Back,3989742377,213,3.9,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616259,621,1,2,51,34,7w2y7s7q5r1h1flz9y4sj6xka,1,36.1,85.4,2023-01-22T12:13:05.417Z,2023-01-22T12:13:07Z,3989742455,141,49.7,3989742451,56,Back,3989742453,140,30.2,3989742459,213,4.5,3989742457,212,25.1,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616299,622,1,2,51,36,7w2y7s7q5r1h1flz9y4sj6xka,1,31.1,47.9,2023-01-22T12:13:07.386Z,2023-01-22T12:13:11Z,3989742657,141,23.6,3989742661,213,4.7,3989742655,140,31.4,3989742653,56,Back,3989742659,212,16.5,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616323,623,1,2,51,40,7w2y7s7q5r1h1flz9y4sj6xka,1,37.2,32.7,2023-01-22T12:13:11.258Z,2023-01-22T12:13:13Z,3989742757,212,18.8,3989742753,140,54.9,3989742759,213,0.2,3989742755,141,36.9,3989742751,56,Center,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616329,624,1,2,51,43,7w2y7s7q5r1h1flz9y4sj6xka,0,53,38.3,2023-01-22T12:13:13.514Z,2023-01-22T12:13:15Z,3989742787,56,Center,3989742855,236,,3989742795,213,4.0,3989742791,141,36.0,3989742793,212,2.1,3989742789,140,51.6,3989742861,286,,3989742857,233,391,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616341,391,74,2,51,43,bcuj94typp0ykv77ijp9wpsve,1,43.2,68,2023-01-22T12:13:13.515Z,2023-01-22T12:56:00Z,3989742847,56,Back,3989742849,285,,3989742875,233,624,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616379,625,1,2,51,45,7w2y7s7q5r1h1flz9y4sj6xka,1,46.7,48.8,2023-01-22T12:13:15.578Z,2023-01-22T12:13:19Z,3989743047,56,Center,3989743049,140,55.9,3989743053,212,10.7,3989743051,141,55.7,3989743055,213,0.5,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616393,626,1,2,51,49,7w2y7s7q5r1h1flz9y4sj6xka,1,58.9,61.1,2023-01-22T12:13:19.723Z,2023-01-22T12:13:21Z,3989743151,141,90.2,3989743155,213,1.5,3989743149,140,61.1,3989743153,212,19.9,3989743147,56,Left,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616425,627,1,2,51,51,7w2y7s7q5r1h1flz9y4sj6xka,1,61.1,90.2,2023-01-22T12:13:21.659Z,2023-01-22T12:13:25Z,3989743327,141,95.4,3989743329,212,6.3,3989743323,56,Left,3989743331,213,0.6,3989743325,140,66.1,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616449,628,1,2,51,55,7w2y7s7q5r1h1flz9y4sj6xka,1,63.5,89.1,2023-01-22T12:13:25.834Z,2023-01-22T12:13:27Z,3989743419,140,77.9,3989743421,141,62.9,3989743425,213,5.4,3989743423,212,23.4,3989743417,56,Center,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616479,629,1,2,51,57,7w2y7s7q5r1h1flz9y4sj6xka,1,78.7,64.2,2023-01-22T12:13:27.802Z,2023-01-22T12:13:30Z,3989743591,213,1.0,3989743587,212,20.8,3989743581,140,89.9,3989743579,56,Left,3989743583,141,89.4,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616497,630,1,2,51,59,7w2y7s7q5r1h1flz9y4sj6xka,0,90.3,89,2023-01-22T12:13:29.899Z,2023-01-22T12:13:31Z,3989743699,56,Center,3989743707,213,4.9,3989743695,2,,3989743697,155,,3989743705,212,21.4,3989743701,140,93.2,3989743703,141,57.8,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616523,392,12,2,52,2,bcuj94typp0ykv77ijp9wpsve,1,7.3,37.1,2023-01-22T12:13:32.639Z,2023-01-22T12:13:34Z,3989743821,213,6.2,3989743835,15,,3989743817,141,34.3,3989743815,140,26.0,3989743813,56,Back,3989743819,212,19.7,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616605,631,1,2,52,6,7w2y7s7q5r1h1flz9y4sj6xka,1,70.3,77,2023-01-22T12:13:36.874Z,2023-01-22T12:13:49Z,3989744169,155,,3989744543,210,13,3989744175,141,44.2,3989744179,213,5.5,3989744171,56,Center,3989744181,1,,3989744173,140,93.2,3989744545,154,,3ypl97rrz80zb454kq039yuol,C. Salvai,3989744177,212,32.8,1,3989744167,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616609,632,13,2,52,9,7w2y7s7q5r1h1flz9y4sj6xka,1,93.1,43.7,2023-01-22T12:13:39.724Z,2023-01-22T12:13:49Z,3989744565,230,94.9,3989744547,84,,3989744559,103,5.6,3989744199,22,,3989744563,328,,3989744557,102,42.2,3989744561,214,,3989744337,20,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,3989744567,231,43.7,,3989744551,154,,3989744553,55,3989744549,29,3989744201,17,,3989744203,56,Center,,,,,,,,,,,631,,,,
2499616633,393,5,2,52,10,bcuj94typp0ykv77ijp9wpsve,1,-0.6,59.9,2023-01-22T12:13:40.875Z,2023-01-22T13:04:11Z,3989744313,346,,3989744365,233,633,3989744307,56,Back,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616613,633,5,2,52,10,7w2y7s7q5r1h1flz9y4sj6xka,0,100.6,40.1,2023-01-22T12:13:40.875Z,2023-01-22T12:13:44Z,3989744371,233,393,3989744223,346,,3989744221,56,Center,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616789,394,1,2,52,35,bcuj94typp0ykv77ijp9wpsve,0,4.9,60.2,2023-01-22T12:14:06.353Z,2023-01-22T12:14:07Z,3989745127,213,0.3,3989745117,155,,3989745115,124,,3989745119,56,Back,3989745121,140,44.3,3989745125,212,43.3,3989745129,1,,3989745123,141,79.1,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3989745131,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616795,634,1,2,52,36,7w2y7s7q5r1h1flz9y4sj6xka,0,54.1,23.3,2023-01-22T12:14:07.100Z,2023-01-22T12:14:08Z,3989745147,141,32.7,3989745149,212,10.1,3989745143,56,Center,3989745141,3,,3989745151,213,0.7,3989745145,140,61.5,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616841,395,1,2,52,41,bcuj94typp0ykv77ijp9wpsve,1,29.6,77.8,2023-01-22T12:14:12.063Z,2023-01-22T12:14:15Z,3989745395,212,21.3,3989745391,140,46.3,3989745393,141,95.6,3989745387,56,Back,3989745397,213,0.6,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616853,396,1,2,52,44,bcuj94typp0ykv77ijp9wpsve,0,45.1,96,2023-01-22T12:14:15.343Z,2023-01-22T12:14:18Z,3989745467,56,Back,3989745547,236,,3989745475,213,3.2,3989745553,286,,3989745549,233,635,3989745471,141,95.6,3989745473,212,9.1,3989745469,140,36.4,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616863,635,74,2,52,44,7w2y7s7q5r1h1flz9y4sj6xka,1,56.8,4,2023-01-22T12:14:15.344Z,2023-01-22T12:56:00Z,3989745541,285,,3989745583,233,396,3989745539,56,Right,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616905,397,5,2,52,46,bcuj94typp0ykv77ijp9wpsve,1,37.6,101.4,2023-01-22T12:14:17.345Z,2023-01-22T12:14:22Z,3989745747,233,636,3989745735,56,Back,3989745737,347,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616869,636,5,2,52,46,7w2y7s7q5r1h1flz9y4sj6xka,0,62.4,-1.4,2023-01-22T12:14:17.345Z,2023-01-22T13:04:11Z,3989745555,56,Right,3989745765,233,397,3989745557,347,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616917,398,1,2,52,51,bcuj94typp0ykv77ijp9wpsve,1,35.2,100,2023-01-22T12:14:21.776Z,2023-01-22T12:14:24Z,3989745837,212,17.8,3989745835,141,85.4,3989745829,107,,3989745831,56,Back,3989745833,140,21.6,3989745839,213,3.8,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616945,399,1,2,52,53,bcuj94typp0ykv77ijp9wpsve,1,22.3,84.1,2023-01-22T12:14:24.224Z,2023-01-22T12:14:26Z,3989745977,212,26.1,3989745969,56,Back,3989745971,140,14.7,3989745981,213,4.4,3989745973,141,47.5,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616965,400,1,2,52,55,bcuj94typp0ykv77ijp9wpsve,1,14.7,47.5,2023-01-22T12:14:26.464Z,2023-01-22T12:14:28Z,3989746087,56,Back,3989746089,140,4.7,3989746095,213,2.4,3989746091,141,60.6,3989746093,212,13.8,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616977,401,1,2,52,57,bcuj94typp0ykv77ijp9wpsve,1,4.7,60.6,2023-01-22T12:14:28.432Z,2023-01-22T12:14:30Z,3989746165,213,1.5,3989746157,56,Back,3989746161,141,81.4,3989746163,212,14.2,3989746159,140,6.2,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499616997,402,1,2,52,59,bcuj94typp0ykv77ijp9wpsve,1,6.2,81.4,2023-01-22T12:14:30.048Z,2023-01-22T12:14:32Z,3989746271,213,4.5,3989746267,141,65.7,3989746263,56,Back,3989746269,212,10.9,3989746265,140,4.2,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499617077,403,1,2,53,2,bcuj94typp0ykv77ijp9wpsve,0,4.2,65.7,2023-01-22T12:14:32.626Z,2023-01-22T12:14:41Z,3989746699,1,,3989746693,141,100.0,3989746691,140,27.1,3989746689,56,Back,3989746695,212,33.9,3989746697,213,0.8,3989746687,157,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499617079,404,5,2,53,10,bcuj94typp0ykv77ijp9wpsve,0,23.5,101.2,2023-01-22T12:14:40.823Z,2023-01-22T13:04:11Z,3989746705,56,Back,3989749885,233,655,3989746707,347,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499617665,655,5,2,53,10,7w2y7s7q5r1h1flz9y4sj6xka,1,76.5,-1.2,2023-01-22T12:14:40.823Z,2023-01-22T12:16:06Z,3989749865,56,Right,3989749867,347,,3989749873,233,404,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499617243,637,1,2,53,32,7w2y7s7q5r1h1flz9y4sj6xka,1,73.9,0,2023-01-22T12:15:03.213Z,2023-01-22T13:03:53Z,3989747641,212,27.8,3989747643,213,2.4,3989747637,140,54.9,3989747635,56,Center,3989749681,107,,3989749683,1,,3989747639,141,27.1,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499617249,638,1,2,53,35,7w2y7s7q5r1h1flz9y4sj6xka,1,54.6,28,2023-01-22T12:15:05.565Z,2023-01-22T12:15:06Z,3989747675,212,0,3989747667,155,,3989747671,140,54.6,3989747673,141,28.0,3989747669,56,Center,3989747677,213,0,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
