id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2488722391,86,1,1,8,39,bcuj94typp0ykv77ijp9wpsve,0,24.5,63,2022-12-03T11:40:05.115Z,2022-12-03T11:40:06Z,3932126555,140,29.6,3932126553,56,Back,3932126551,157,,3932126557,141,80.9,3932126561,213,1.2,3932126559,212,13.3,3932126563,1,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722455,75,1,1,8,41,agjf3593kdfob1fl43rlt2b6c,1,74.4,12.6,2022-12-03T11:40:07.358Z,2022-12-03T11:40:13Z,3932126919,56,Right,3932126927,213,5.9,3932126925,212,10.9,3932126923,141,7.1,3932126921,140,84.2,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722461,76,1,1,8,47,agjf3593kdfob1fl43rlt2b6c,0,72.8,17.6,2022-12-03T11:40:13.438Z,2022-12-03T11:40:15Z,3932126963,141,19.8,3932126965,212,2.2,3932126959,56,Right,3932126967,213,2.4,3932127011,236,,3932127017,286,,3932126961,140,71.2,3932127013,233,87,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722473,87,74,1,8,47,bcuj94typp0ykv77ijp9wpsve,1,29.2,73.3,2022-12-03T11:40:13.439Z,2022-12-03T11:44:08Z,3932127003,56,Back,3932127019,233,76,3932127005,285,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722495,77,1,1,8,52,agjf3593kdfob1fl43rlt2b6c,0,51.4,8.5,2022-12-03T11:40:18.174Z,2022-12-03T11:40:19Z,3932127137,212,19.2,3932127141,1,,3932127139,213,5.9,3932127135,141,0.0,3932127133,140,68.5,3932127129,157,,3932127131,56,Right,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722499,78,5,1,8,53,agjf3593kdfob1fl43rlt2b6c,0,67.9,-1.6,2022-12-03T11:40:18.904Z,2022-12-03T11:40:34Z,3932127689,233,88,3932127157,347,,3932127155,56,Right,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722591,88,5,1,8,53,bcuj94typp0ykv77ijp9wpsve,1,32.1,101.6,2022-12-03T11:40:18.904Z,2022-12-03T11:44:14Z,3932127673,233,78,3932127669,56,Back,3932127671,347,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722601,89,1,1,9,8,bcuj94typp0ykv77ijp9wpsve,1,31.6,100,2022-12-03T11:40:33.817Z,2022-12-03T11:49:14Z,3932127751,141,88.3,3932127749,140,58.5,3932127747,56,Left,3932127755,213,6.0,3932127753,212,29.6,3932127745,107,,3932127757,1,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722607,90,61,1,9,10,bcuj94typp0ykv77ijp9wpsve,0,58.6,88.3,2022-12-03T11:40:36.489Z,2022-12-03T11:40:36Z,3932127785,56,Left,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722615,79,1,1,9,11,agjf3593kdfob1fl43rlt2b6c,1,42.5,14,2022-12-03T11:40:37.253Z,2022-12-03T11:49:17Z,3932127825,140,55.0,3932127823,56,Center,3932127829,212,15.1,3932127827,141,25.0,3932127831,213,0.5,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722617,80,49,1,9,12,agjf3593kdfob1fl43rlt2b6c,1,55.1,25,2022-12-03T11:40:37.582Z,2022-12-03T11:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722637,81,1,1,9,12,agjf3593kdfob1fl43rlt2b6c,1,55.5,34.2,2022-12-03T11:40:38.463Z,2022-12-03T11:40:42Z,3932127947,213,6.0,3932127949,1,,3932127939,56,Right,3932127943,141,18.9,3932127945,212,41.1,3932127941,140,93.4,3932127937,155,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722649,82,1,1,9,16,agjf3593kdfob1fl43rlt2b6c,0,94.3,18.5,2022-12-03T11:40:42.318Z,2022-12-03T11:40:44Z,3932128013,213,1.6,3932128001,2,,3932128009,141,50.0,3932128007,140,93.6,3932128005,56,Center,3932128011,212,21.4,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722657,91,52,1,9,18,bcuj94typp0ykv77ijp9wpsve,1,6.2,51,2022-12-03T11:40:44.459Z,2022-12-03T11:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722701,92,80,1,9,28,bcuj94typp0ykv77ijp9wpsve,0,7.5,51.5,2022-12-03T11:40:53.882Z,2022-12-03T11:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722727,93,1,1,9,29,bcuj94typp0ykv77ijp9wpsve,1,7.8,51.2,2022-12-03T11:40:55.266Z,2022-12-03T11:40:58Z,3932128399,140,9.3,3932128405,213,1.4,3932128403,212,11.0,3932128397,56,Back,3932128401,141,67.2,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722747,94,1,1,9,32,bcuj94typp0ykv77ijp9wpsve,1,13.1,68.1,2022-12-03T11:40:58.249Z,2022-12-03T11:41:00Z,3932128487,140,20.3,3932128493,213,1.2,3932128491,212,19.1,3932128489,141,93.9,3932128485,56,Back,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722795,95,1,1,9,35,bcuj94typp0ykv77ijp9wpsve,1,22,93.6,2022-12-03T11:41:00.505Z,2022-12-03T11:41:05Z,3932128769,140,36.5,3932128771,141,82.9,3932128775,213,5.8,3932128767,56,Back,3932128773,212,16.9,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722827,96,1,1,9,40,bcuj94typp0ykv77ijp9wpsve,1,28.3,82.9,2022-12-03T11:41:05.817Z,2022-12-03T11:41:11Z,3932128979,141,76.4,3932128983,213,3.7,3932128975,56,Back,3932128981,212,8.5,3932128977,140,21.4,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722845,97,1,1,9,45,bcuj94typp0ykv77ijp9wpsve,1,17.7,67,2022-12-03T11:41:11.353Z,2022-12-03T11:41:15Z,3932129101,56,Back,3932129103,140,11.5,3932129111,213,4.3,3932129105,141,42.5,3932129107,212,17.9,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722877,98,1,1,9,49,bcuj94typp0ykv77ijp9wpsve,1,12.8,40.7,2022-12-03T11:41:15.105Z,2022-12-03T11:41:18Z,3932129257,140,17.9,3932129261,212,16.7,3932129263,213,1.2,3932129259,141,63.9,3932129255,56,Back,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722893,99,1,1,9,53,bcuj94typp0ykv77ijp9wpsve,1,22.7,66.4,2022-12-03T11:41:18.705Z,2022-12-03T11:41:22Z,3932129325,140,36.5,3932129323,56,Back,3932129327,141,89.7,3932129331,213,0.8,3932129329,212,21.5,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722895,100,3,1,9,56,bcuj94typp0ykv77ijp9wpsve,0,42.8,88,2022-12-03T11:41:22.424Z,2022-12-03T11:41:25Z,3932129335,56,Back,3932129337,286,,3932129385,233,83,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722903,83,7,1,9,56,agjf3593kdfob1fl43rlt2b6c,1,57.2,12,2022-12-03T11:41:22.425Z,2022-12-03T11:41:25Z,3932129359,56,Right,3932129379,233,100,3932129361,285,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722905,84,49,1,9,59,agjf3593kdfob1fl43rlt2b6c,1,59.1,10.7,2022-12-03T11:41:24.894Z,2022-12-03T11:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722915,85,61,1,10,0,agjf3593kdfob1fl43rlt2b6c,0,66,7.9,2022-12-03T11:41:26.109Z,2022-12-03T11:41:30Z,3932129405,56,Right,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722919,101,49,1,10,2,bcuj94typp0ykv77ijp9wpsve,1,24.9,94.5,2022-12-03T11:41:27.523Z,2022-12-03T11:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722945,102,1,1,10,3,bcuj94typp0ykv77ijp9wpsve,1,31.5,97.1,2022-12-03T11:41:28.778Z,2022-12-03T11:41:32Z,3932129607,140,21.5,3932129611,212,12.8,3932129609,141,86.3,3932129613,213,3.8,3932129605,56,Back,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722959,103,1,1,10,6,bcuj94typp0ykv77ijp9wpsve,1,20,82.1,2022-12-03T11:41:32.130Z,2022-12-03T11:41:33Z,3932129677,213,5.1,3932129669,56,Back,3932129671,140,27.0,3932129673,141,58.2,3932129675,212,17.8,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488722979,104,1,1,10,7,bcuj94typp0ykv77ijp9wpsve,1,28,59,2022-12-03T11:41:33.290Z,2022-12-03T11:41:35Z,3932129757,213,3.2,3932129755,212,20.3,3932129753,141,57.9,3932129749,56,Back,3932129751,140,8.7,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723005,105,1,1,10,10,bcuj94typp0ykv77ijp9wpsve,1,6.4,57,2022-12-03T11:41:35.594Z,2022-12-03T11:41:38Z,3932129875,56,Back,3932129877,140,13.0,3932129881,212,13.9,3932129879,141,74.8,3932129883,213,1.1,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723029,106,1,1,10,13,bcuj94typp0ykv77ijp9wpsve,1,10.7,82.1,2022-12-03T11:41:38.506Z,2022-12-03T11:41:40Z,3932130001,213,1.1,3932129993,56,Back,3932129995,140,14.6,3932129999,212,9.3,3932129997,141,94.4,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723047,107,1,1,10,15,bcuj94typp0ykv77ijp9wpsve,1,14.4,93.6,2022-12-03T11:41:40.858Z,2022-12-03T11:41:43Z,3932130069,140,5.6,3932130071,141,83.0,3932130073,212,11.7,3932130067,56,Back,3932130075,213,3.8,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723055,108,1,1,10,18,bcuj94typp0ykv77ijp9wpsve,1,5,76,2022-12-03T11:41:43.857Z,2022-12-03T11:41:46Z,3932130115,56,Back,3932130121,212,11.8,3932130117,140,3.9,3932130119,141,58.8,3932130123,213,4.6,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723115,109,1,1,10,20,bcuj94typp0ykv77ijp9wpsve,1,2,60.6,2022-12-03T11:41:45.914Z,2022-12-03T11:41:55Z,3932130399,140,19.6,3932130397,56,Back,3932130405,213,0.9,3932130403,212,30.1,3932130401,141,95.6,3932130395,155,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723117,110,4,1,10,27,bcuj94typp0ykv77ijp9wpsve,1,29.1,94.2,2022-12-03T11:41:52.604Z,2022-12-03T11:41:56Z,3932130411,294,,3932130413,56,Back,3932130415,152,,3932130409,13,,3932130419,233,86,3932130417,285,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723107,86,4,1,10,27,agjf3593kdfob1fl43rlt2b6c,0,70.9,5.8,2022-12-03T11:41:52.605Z,2022-12-03T11:41:56Z,3932130363,294,,3932130365,56,Right,3932130361,13,,3932130435,233,110,3932130367,152,,3932130371,286,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723227,111,1,1,10,48,bcuj94typp0ykv77ijp9wpsve,1,32.4,92.3,2022-12-03T11:42:13.986Z,2022-12-03T11:42:15Z,3932131113,141,65.5,3932131115,212,18.6,3932131109,56,Back,3932131111,140,28.7,3932131107,152,,3932131117,213,4.5,3932131105,5,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723237,112,1,1,10,49,bcuj94typp0ykv77ijp9wpsve,1,28.6,64.9,2022-12-03T11:42:15.097Z,2022-12-03T11:42:16Z,3932131173,141,24.3,3932131175,212,28.0,3932131169,56,Back,3932131171,140,33.3,3932131177,213,4.9,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723247,113,1,1,10,50,bcuj94typp0ykv77ijp9wpsve,1,32.5,25.2,2022-12-03T11:42:16.482Z,2022-12-03T11:42:19Z,3932131231,56,Back,3932131235,141,3.8,3932131233,140,45.1,3932131239,213,5.5,3932131237,212,19.7,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723255,114,1,1,10,53,bcuj94typp0ykv77ijp9wpsve,1,47.9,4.6,2022-12-03T11:42:19.185Z,2022-12-03T11:42:21Z,3932131275,140,64.9,3932131273,56,Right,3932131281,213,6.3,3932131277,141,4.1,3932131279,212,17.9,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723261,115,1,1,10,55,bcuj94typp0ykv77ijp9wpsve,1,63.3,4.7,2022-12-03T11:42:21.145Z,2022-12-03T11:42:22Z,3932131317,213,2.1,3932131313,141,15.8,3932131309,56,Right,3932131315,212,8.7,3932131311,140,59.1,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723267,116,1,1,10,56,bcuj94typp0ykv77ijp9wpsve,1,59.3,16.2,2022-12-03T11:42:22.137Z,2022-12-03T11:42:23Z,3932131357,213,2.5,3932131349,56,Center,3932131351,140,52.9,3932131353,141,23.6,3932131355,212,8.4,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723283,117,1,1,10,58,bcuj94typp0ykv77ijp9wpsve,1,54.5,21.6,2022-12-03T11:42:23.705Z,2022-12-03T11:42:25Z,3932131423,56,Right,3932131425,140,56.9,3932131431,213,4.9,3932131427,141,4.0,3932131429,212,12.2,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723323,118,1,1,11,0,bcuj94typp0ykv77ijp9wpsve,1,58.2,3.7,2022-12-03T11:42:25.857Z,2022-12-03T11:42:31Z,3932131631,56,Back,3932131633,140,25.3,3932131635,141,5.6,3932131639,213,3.1,3932131637,212,34.6,3932131641,1,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723335,119,1,1,11,5,bcuj94typp0ykv77ijp9wpsve,1,24.6,8,2022-12-03T11:42:31.393Z,2022-12-03T11:42:33Z,3932131715,56,Back,3932131721,212,18.7,3932131717,140,21.4,3932131719,141,35.1,3932131723,213,1.8,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723359,120,1,1,11,7,bcuj94typp0ykv77ijp9wpsve,1,24.1,38.9,2022-12-03T11:42:33.113Z,2022-12-03T11:42:36Z,3932131833,140,28.9,3932131835,141,88.7,3932131831,56,Back,3932131841,1,,3932131837,212,34.2,3932131839,213,1.4,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723367,121,1,1,11,13,bcuj94typp0ykv77ijp9wpsve,0,46.7,91.4,2022-12-03T11:42:38.697Z,2022-12-03T11:42:40Z,3932131881,56,Center,3932131889,213,5.9,3932131885,141,76.9,3932131883,140,70.8,3932131887,212,27.2,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723365,87,8,1,11,14,agjf3593kdfob1fl43rlt2b6c,1,33.4,20.7,2022-12-03T11:42:39.821Z,2022-12-03T11:42:39Z,3932131879,56,Back,,,,,,,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723383,122,1,1,11,16,bcuj94typp0ykv77ijp9wpsve,0,61.3,85,2022-12-03T11:42:41.578Z,2022-12-03T11:42:42Z,3932131975,56,Left,3932131973,155,,3932131981,212,24.3,3932131977,140,82.2,3932131979,141,100.0,3932131983,213,0.4,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723389,88,5,1,11,16,agjf3593kdfob1fl43rlt2b6c,1,20.7,-1.2,2022-12-03T11:42:42.045Z,2022-12-03T11:42:43Z,3932132011,233,123,3932132005,56,Back,3932132007,347,,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723385,123,5,1,11,16,bcuj94typp0ykv77ijp9wpsve,0,79.3,101.2,2022-12-03T11:42:42.045Z,2022-12-03T11:44:14Z,3932131989,347,,3932131987,56,Left,3932132029,233,88,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723449,89,1,1,11,28,agjf3593kdfob1fl43rlt2b6c,1,28.1,0,2022-12-03T11:42:53.533Z,2022-12-03T11:42:55Z,3932132327,213,0.6,3932132319,56,Back,3932132317,107,,3932132323,141,8.6,3932132325,212,12.3,3932132321,140,37.8,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723461,90,1,1,11,29,agjf3593kdfob1fl43rlt2b6c,1,37.8,8.6,2022-12-03T11:42:55.388Z,2022-12-03T11:42:56Z,3932132385,213,3.8,3932132383,212,5.9,3932132381,141,3.2,3932132379,140,33.4,3932132391,156,,3932132377,56,Back,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723491,91,1,1,11,31,agjf3593kdfob1fl43rlt2b6c,1,33.4,3.2,2022-12-03T11:42:56.781Z,2022-12-03T11:43:00Z,3932132501,212,3.2,3932132499,141,0.8,3932132497,140,30.8,3932132503,213,3.7,3932132495,56,Back,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723493,92,61,1,11,34,agjf3593kdfob1fl43rlt2b6c,0,30.8,1,2022-12-03T11:43:00.493Z,2022-12-03T11:43:00Z,3932132511,56,Back,,,,,,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723497,93,5,1,11,36,agjf3593kdfob1fl43rlt2b6c,0,27.8,-1.2,2022-12-03T11:43:01.533Z,2022-12-03T11:43:06Z,3932132531,347,,3932132631,233,124,3932132529,56,Back,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723511,124,5,1,11,36,bcuj94typp0ykv77ijp9wpsve,1,72.2,101.2,2022-12-03T11:43:01.533Z,2022-12-03T11:44:14Z,3932132613,233,93,3932132597,347,,3932132595,56,Left,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723545,125,1,1,11,43,bcuj94typp0ykv77ijp9wpsve,1,73.7,100,2022-12-03T11:43:09.185Z,2022-12-03T11:43:12Z,3932132803,56,Left,3932132805,140,53.6,3932132801,107,,3932132807,141,82.6,3932132811,213,3.7,3932132813,1,,3932132809,212,24.6,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723559,126,1,1,11,46,bcuj94typp0ykv77ijp9wpsve,1,48.2,75,2022-12-03T11:43:12.025Z,2022-12-03T11:43:14Z,3932132897,56,Back,3932132901,141,34.3,3932132899,140,35.7,3932132903,212,30.6,3932132905,213,4.3,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723581,127,1,1,11,49,bcuj94typp0ykv77ijp9wpsve,1,40.4,39.2,2022-12-03T11:43:14.704Z,2022-12-03T11:43:18Z,3932133027,140,53.8,3932133031,212,25.7,3932133025,56,Right,3932133029,141,7.6,3932133033,213,5.3,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723627,128,1,1,11,53,bcuj94typp0ykv77ijp9wpsve,1,51.4,8.9,2022-12-03T11:43:18.584Z,2022-12-03T11:43:23Z,3932133245,140,40.7,3932133243,56,Back,3932133247,141,26.8,3932133249,212,16.6,3932133251,213,2.3,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723643,129,1,1,11,58,bcuj94typp0ykv77ijp9wpsve,1,45.6,42.5,2022-12-03T11:43:23.704Z,2022-12-03T11:43:26Z,3932133337,56,Back,3932133341,141,67.2,3932133339,140,40.6,3932133345,213,1.9,3932133343,212,17.6,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723667,130,1,1,12,0,bcuj94typp0ykv77ijp9wpsve,1,42,68.8,2022-12-03T11:43:26.249Z,2022-12-03T11:43:30Z,3932133485,140,54.6,3932133483,56,Left,3932133489,212,20.8,3932133491,213,0.9,3932133487,141,92.4,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723675,131,1,1,12,4,bcuj94typp0ykv77ijp9wpsve,1,61.6,95.4,2022-12-03T11:43:30.409Z,2022-12-03T11:43:32Z,3932133531,141,81.8,3932133527,56,Left,3932133535,213,5.6,3932133529,140,73.0,3932133533,212,15.1,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723677,132,61,1,12,6,bcuj94typp0ykv77ijp9wpsve,0,73,81.8,2022-12-03T11:43:31.976Z,2022-12-03T11:43:32Z,3932133539,56,Left,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723681,94,1,1,12,6,agjf3593kdfob1fl43rlt2b6c,1,22.5,26.5,2022-12-03T11:43:32.444Z,2022-12-03T11:43:33Z,3932133565,213,0.2,3932133559,140,40.4,3932133563,212,19.0,3932133561,141,30.9,3932133557,56,Back,3932133567,1,,3932133555,157,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723689,95,1,1,12,7,agjf3593kdfob1fl43rlt2b6c,1,40.4,30.9,2022-12-03T11:43:33.244Z,2022-12-03T11:43:34Z,3932133595,56,Back,3932133601,212,7.8,3932133597,140,43.7,3932133599,141,20.7,3932133603,213,5.2,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488723693,96,49,1,12,8,agjf3593kdfob1fl43rlt2b6c,1,43.7,20.7,2022-12-03T11:43:34.397Z,2022-12-03T11:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
