id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2545374401,200,12,1,24,34,gi0l1habji5hpgar77dl5jqe,1,14.3,82.1,2023-05-07T16:27:19.737Z,2023-05-07T22:04:48Z,4259763515,56,Back,4259763513,185,,4260663845,178,,4259763561,233,279,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374417,280,61,1,24,37,4raiad4l2j5lkfaz92pk4osb,0,73.5,23.8,2023-05-07T16:27:22.657Z,2023-05-07T22:04:51Z,4260663991,178,,4259763595,56,Center,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374433,201,49,1,24,39,gi0l1habji5hpgar77dl5jqe,1,24.8,87.7,2023-05-07T16:27:24.049Z,2023-05-07T22:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374491,202,1,1,24,39,gi0l1habji5hpgar77dl5jqe,1,24.1,87.4,2023-05-07T16:27:24.593Z,2023-05-07T22:05:01Z,4259763975,56,Back,4259763983,213,5.4,4260664421,178,,4259763981,212,10.8,4259763979,141,74.7,4259763977,140,30.3,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374527,203,1,1,24,43,gi0l1habji5hpgar77dl5jqe,0,31.8,72,2023-05-07T16:27:28.456Z,2023-05-07T22:05:08Z,4259764193,140,87.4,4259764199,213,6.2,4259764197,212,58.7,4259764191,56,Center,4259764189,155,,4260664669,178,,4259764201,1,,4259764195,141,63.4,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374539,281,52,1,24,47,4raiad4l2j5lkfaz92pk4osb,1,16.8,40.1,2023-05-07T16:27:32.288Z,2023-05-07T22:05:17Z,4260665107,178,,4260316071,378,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374575,282,1,1,24,48,4raiad4l2j5lkfaz92pk4osb,1,16.2,42.1,2023-05-07T16:27:33.421Z,2023-05-07T22:05:21Z,4259764449,212,13.4,4259764443,56,Back,4259764447,141,54.9,4259764441,123,,4259764451,213,0.7,4260665237,178,,4259764445,140,25.9,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374617,283,1,1,24,51,4raiad4l2j5lkfaz92pk4osb,1,25.4,53.6,2023-05-07T16:27:36.088Z,2023-05-07T22:05:26Z,4259764637,140,45.2,4260665397,178,,4259764639,141,48.7,4259764641,212,21.1,4259764643,213,6.1,4259764635,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374637,284,1,1,24,54,4raiad4l2j5lkfaz92pk4osb,1,45.2,48.7,2023-05-07T16:27:39.474Z,2023-05-07T22:05:36Z,4259764745,141,49.7,4260665581,178,,4259764743,140,62.4,4259764749,213,0.0,4259764741,56,Center,4259764747,212,18.1,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374655,285,1,1,24,55,4raiad4l2j5lkfaz92pk4osb,1,62.4,49.7,2023-05-07T16:27:40.679Z,2023-05-07T22:05:39Z,4259764849,56,Center,4259764855,212,11.9,4260665773,178,,4259764857,213,3.1,4259764851,140,51.1,4259764853,141,51.0,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374663,286,1,1,24,56,4raiad4l2j5lkfaz92pk4osb,1,51.1,51,2023-05-07T16:27:41.589Z,2023-05-07T22:05:43Z,4260665979,178,,4259764883,56,Center,4259764889,212,6.0,4259764885,140,56.4,4259764887,141,47.8,4259764891,213,5.9,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374693,287,1,1,24,57,4raiad4l2j5lkfaz92pk4osb,1,56.4,47.8,2023-05-07T16:27:42.353Z,2023-05-07T22:05:46Z,4259765055,212,5.5,4259765049,56,Center,4259765053,141,54.5,4259765057,213,2.2,4259765051,140,53.5,4260666033,178,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374721,288,1,1,25,0,4raiad4l2j5lkfaz92pk4osb,1,53.2,50.4,2023-05-07T16:27:45.669Z,2023-05-07T22:05:49Z,4259765175,56,Center,4259765181,212,19.4,4259765183,213,5.5,4259765177,140,66.5,4259765179,141,30.5,4260666133,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374745,289,1,1,25,3,4raiad4l2j5lkfaz92pk4osb,1,64.3,32.6,2023-05-07T16:27:48.058Z,2023-05-07T22:05:52Z,4260666199,178,,4259765295,212,5.4,4259765289,56,Center,4259765291,140,69.4,4259765297,213,0.1,4259765293,141,33.2,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374771,290,1,1,25,4,4raiad4l2j5lkfaz92pk4osb,1,71.9,35.5,2023-05-07T16:27:49.242Z,2023-05-07T22:05:57Z,4259765435,140,71.6,4260666403,178,,4259765441,213,1.6,4259765439,212,13.1,4259765433,56,Center,4259765437,141,54.8,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375413,205,45,1,25,6,gi0l1habji5hpgar77dl5jqe,0,33.2,36.3,2023-05-07T16:27:51.514Z,2023-05-07T22:06:03Z,4259769127,233,308,4259768875,56,Back,4259768877,285,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375431,308,3,1,25,6,4raiad4l2j5lkfaz92pk4osb,1,66.8,63.7,2023-05-07T16:27:51.514Z,2023-05-07T22:06:02Z,4259768985,56,Center,4260666575,178,,4260317091,464,,4259768987,286,,4259769123,233,205,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374797,204,43,1,25,7,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-05-07T16:27:52.186Z,2023-05-07T16:28:05Z,4259765621,233,291,4259766119,144,45,4259765563,285,0,4259765561,56,Back,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374775,291,43,1,25,7,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-07T16:27:52.186Z,2023-05-07T16:28:12Z,4259765461,286,0,4259766685,144,3,4259765459,56,Center,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374787,292,1,1,25,7,4raiad4l2j5lkfaz92pk4osb,1,64.1,57.9,2023-05-07T16:27:52.731Z,2023-05-07T22:06:09Z,4260666853,178,,4259765505,56,Center,4259765513,213,3.2,4259765511,212,4.8,4259765507,140,59.5,4259765509,141,57.8,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374823,293,1,1,25,8,4raiad4l2j5lkfaz92pk4osb,1,59.5,57.8,2023-05-07T16:27:53.539Z,2023-05-07T22:06:11Z,4260666995,178,,4259765745,141,79.8,4259765743,140,64.6,4259765749,213,1.2,4259765747,212,15.9,4259765741,56,Left,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374871,294,1,1,25,13,4raiad4l2j5lkfaz92pk4osb,1,69.9,88.2,2023-05-07T16:27:58.038Z,2023-05-07T22:06:18Z,4259765959,141,96.8,4259765957,140,78.3,4259765961,212,10.6,4259765963,213,0.6,4259765955,56,Left,4260667351,178,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374929,295,1,1,25,17,4raiad4l2j5lkfaz92pk4osb,1,79.2,98,2023-05-07T16:28:02.116Z,2023-05-07T22:06:29Z,4260667715,178,,4259766295,141,79.4,4259766297,212,22.3,4259766291,56,Left,4259766299,213,3.7,4259766293,140,61.7,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374959,296,1,1,25,21,4raiad4l2j5lkfaz92pk4osb,1,61,77.3,2023-05-07T16:28:06.376Z,2023-05-07T22:06:33Z,4259766463,141,65.0,4259766467,213,4.0,4260667853,178,,4259766461,140,53.6,4259766465,212,11.4,4259766459,56,Center,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545374971,297,1,1,25,23,4raiad4l2j5lkfaz92pk4osb,1,53.6,65,2023-05-07T16:28:08.850Z,2023-05-07T22:06:37Z,4259766527,141,45.8,4259766529,212,16.4,4259766523,56,Center,4259766531,213,5.4,4259766525,140,63.1,4260668033,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375037,298,1,1,25,25,4raiad4l2j5lkfaz92pk4osb,1,63.1,45.8,2023-05-07T16:28:10.365Z,2023-05-07T22:06:40Z,4259766773,212,21.7,4260668189,178,,4259766771,141,36.1,4259766769,140,43.4,4259766767,56,Back,4259766775,213,3.5,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375071,299,1,1,25,28,4raiad4l2j5lkfaz92pk4osb,1,44,35,2023-05-07T16:28:13.242Z,2023-05-07T22:06:45Z,4259767001,213,5.5,4259766995,140,63.0,4259766997,141,3.8,4260668409,178,,4259766999,212,29.1,4259766993,56,Right,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375093,300,1,1,25,30,4raiad4l2j5lkfaz92pk4osb,1,63,3.8,2023-05-07T16:28:15.239Z,2023-05-07T22:06:48Z,4259767081,1,,4259767075,141,35.3,4260668487,178,,4259767073,140,34.5,4259767079,213,2.5,4259767077,212,36.8,4259767071,56,Back,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375109,301,1,1,25,34,4raiad4l2j5lkfaz92pk4osb,1,35.2,34.7,2023-05-07T16:28:18.968Z,2023-05-07T22:06:53Z,4259767157,140,44.7,4259767159,141,37.3,4259767155,56,Back,4260668759,178,,4259767163,213,0.2,4259767161,212,10.1,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375131,302,1,1,25,36,4raiad4l2j5lkfaz92pk4osb,1,44.7,37.3,2023-05-07T16:28:21.072Z,2023-05-07T22:06:57Z,4259767271,141,52.7,4259767273,212,16.6,4260668905,178,,4259767275,213,2.5,4259767267,56,Back,4259767269,140,32.4,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375175,303,1,1,25,38,4raiad4l2j5lkfaz92pk4osb,1,32.4,52.7,2023-05-07T16:28:22.988Z,2023-05-07T22:07:01Z,4260669053,178,,4259767505,212,22.7,4259767503,141,80.7,4259767501,140,44.1,4259767507,213,1.0,4259767499,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375209,304,1,1,25,41,4raiad4l2j5lkfaz92pk4osb,1,46.5,80.4,2023-05-07T16:28:26.774Z,2023-05-07T22:07:04Z,4259767755,56,Left,4259767761,212,23.5,4259767763,213,0.5,4259767759,141,98.3,4259767757,140,65.7,4260669171,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375235,305,1,1,25,46,4raiad4l2j5lkfaz92pk4osb,1,78.9,88.7,2023-05-07T16:28:31.840Z,2023-05-07T22:07:06Z,4259767887,141,81.6,4259767889,212,16.1,4259767883,56,Left,4259767891,213,6.0,4260669279,178,,4259767885,140,93.5,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375275,306,1,1,25,48,4raiad4l2j5lkfaz92pk4osb,0,93.5,81.6,2023-05-07T16:28:33.784Z,2023-05-07T22:07:11Z,4260669495,178,,4260318953,72,,4259768125,141,0.0,4259768119,155,,4259768117,2,,4259768131,1,,4259768127,212,57.2,4260318949,224,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,4259768121,56,Right,,4259768129,213,4.5,4259768123,140,,,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375559,206,5,1,25,53,gi0l1habji5hpgar77dl5jqe,1,18.2,101.3,2023-05-07T16:28:38.440Z,2023-05-07T22:07:14Z,4259769757,347,,4259769827,233,307,4259769755,56,Back,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375279,307,5,1,25,53,4raiad4l2j5lkfaz92pk4osb,0,81.8,-1.3,2023-05-07T16:28:38.440Z,2023-05-07T22:07:15Z,4259768151,56,Right,4259769889,233,206,4259768153,347,,,,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375589,207,1,1,26,19,gi0l1habji5hpgar77dl5jqe,1,24.1,100,2023-05-07T16:29:04.013Z,2023-05-07T22:07:18Z,4259769927,213,4.3,4259769921,140,13.9,4259769929,1,,4259769923,141,64.8,4259769919,56,Back,4259769917,107,,4259769925,212,27.3,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375629,208,1,1,26,22,gi0l1habji5hpgar77dl5jqe,1,10.4,61.8,2023-05-07T16:29:07.353Z,2023-05-07T22:07:24Z,4259770131,212,21.4,4259770133,213,4.7,4259770127,140,10.9,4259770129,141,30.3,4260670075,178,,4259770125,56,Back,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375657,209,1,1,26,25,gi0l1habji5hpgar77dl5jqe,1,12.4,25.5,2023-05-07T16:29:10.086Z,2023-05-07T22:07:27Z,4259770259,140,34.1,4259770257,56,Back,4260670269,178,,4259770261,141,16.7,4259770267,213,6.0,4259770263,212,23.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375701,210,1,1,26,27,gi0l1habji5hpgar77dl5jqe,1,34.1,16.7,2023-05-07T16:29:12.101Z,2023-05-07T22:07:36Z,4259770527,213,3.9,4259770521,140,29.4,4259770523,141,9.8,4259770525,212,6.8,4259770519,56,Back,4260670577,178,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375713,211,1,1,26,30,gi0l1habji5hpgar77dl5jqe,1,24.1,12,2023-05-07T16:29:15.760Z,2023-05-07T22:07:39Z,4260670739,178,,4259770585,56,Back,4259770593,213,0.8,4259770591,212,15.9,4259770587,140,34.2,4259770589,141,29.5,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375749,212,1,1,26,33,gi0l1habji5hpgar77dl5jqe,1,29.8,25.5,2023-05-07T16:29:18.229Z,2023-05-07T22:07:43Z,4259770805,141,26.8,4259770803,140,10.7,4259770809,213,3.1,4259770807,212,20.1,4260670839,178,,4259770801,56,Back,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375791,213,1,1,26,36,gi0l1habji5hpgar77dl5jqe,1,10.9,26.8,2023-05-07T16:29:20.983Z,2023-05-07T22:07:47Z,4260670935,178,,4259771025,140,7.5,4259771031,213,1.7,4259771027,141,63.1,4259771029,212,24.9,4259771023,56,Back,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375805,214,1,1,26,38,gi0l1habji5hpgar77dl5jqe,1,8.1,65.5,2023-05-07T16:29:23.768Z,2023-05-07T22:07:49Z,4259771111,212,24.4,4259771113,213,0.8,4260671003,178,,4259771109,141,90.5,4259771107,140,24.8,4259771105,56,Back,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375821,215,1,1,26,40,gi0l1habji5hpgar77dl5jqe,1,23.3,90,2023-05-07T16:29:25.915Z,2023-05-07T22:07:53Z,4259771195,213,0.5,4260671181,178,,4259771191,141,96.6,4259771193,212,9.2,4259771189,140,31.0,4259771187,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545555663,1049,67,1,26,42,gi0l1habji5hpgar77dl5jqe,1,29.7,97.1,2023-05-07T16:29:27.177Z,2023-05-07T22:59:57Z,4260760113,233,1206,,,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545555653,1206,67,1,26,42,4raiad4l2j5lkfaz92pk4osb,0,70.3,2.9,2023-05-07T16:29:27.178Z,2023-05-07T22:49:17Z,4260760129,233,1049,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375831,216,1,1,26,42,gi0l1habji5hpgar77dl5jqe,0,30.8,96.5,2023-05-07T16:29:27.196Z,2023-05-07T22:59:58Z,4260671245,178,,4259771243,140,31.8,4259771249,213,5.3,4259771247,212,1.9,4259771241,56,Back,4259771317,233,309,4259771321,286,,4259771245,141,94.1,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,4259771315,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375841,309,74,1,26,42,4raiad4l2j5lkfaz92pk4osb,1,67.5,5.8,2023-05-07T16:29:27.305Z,2023-05-07T22:48:56Z,4259771281,285,,4259771393,233,216,4259771273,56,Right,4260671331,178,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375875,310,4,1,26,43,4raiad4l2j5lkfaz92pk4osb,1,68.2,6,2023-05-07T16:29:28.432Z,2023-05-07T22:08:03Z,4259771497,152,,4259771493,13,,4259771503,286,,4259771501,265,,4259771565,233,217,4259771495,56,Right,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545375881,217,4,1,26,43,gi0l1habji5hpgar77dl5jqe,0,31.8,94,2023-05-07T16:29:28.433Z,2023-05-07T22:08:02Z,4259771623,233,310,4259771525,56,Back,4259771531,285,,4260671441,178,,4259771529,265,,4259771523,13,,4259771527,152,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376335,312,1,1,27,32,4raiad4l2j5lkfaz92pk4osb,0,69.5,2.3,2023-05-07T16:30:17.759Z,2023-05-07T22:08:07Z,4259774017,155,,4260321749,224,,4259774013,2,,4259774019,152,,4259774033,213,1.1,4259774031,212,54.2,4259774023,56,Center,4259774029,141,72.0,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,4259774027,140,94.5,,4260671603,178,,4259774035,1,4259774015,5,,4260321751,20,,,,,,,,,,,,,,,,,,,,,,,,,
2545376345,218,12,1,27,35,gi0l1habji5hpgar77dl5jqe,1,7.4,26.5,2023-05-07T16:30:20.537Z,2023-05-07T22:08:12Z,4259774087,141,0.0,4259774083,56,Back,4259774089,212,19.7,4259774091,213,4.9,4259774117,167,,4259774085,140,10.5,4260671869,388,,4259774183,15,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376349,219,5,1,27,37,gi0l1habji5hpgar77dl5jqe,0,11,-1.4,2023-05-07T16:30:22.599Z,2023-05-07T22:08:15Z,4259774101,56,Back,4259774103,347,,4259774631,233,313,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376441,313,5,1,27,37,4raiad4l2j5lkfaz92pk4osb,1,89,101.4,2023-05-07T16:30:22.599Z,2023-05-07T22:08:15Z,4259774563,347,,4259774561,56,Left,4259774579,233,219,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376485,314,1,1,27,44,4raiad4l2j5lkfaz92pk4osb,1,81.3,100,2023-05-07T16:30:29.298Z,2023-05-07T22:08:18Z,4259774843,212,20.1,4259774841,141,96.2,4259774835,107,,4259774845,213,3.3,4259774839,140,62.4,4259774837,56,Left,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376515,315,1,1,27,46,4raiad4l2j5lkfaz92pk4osb,1,63.2,96.2,2023-05-07T16:30:31.780Z,2023-05-07T22:08:21Z,4259774987,56,Left,4259774989,140,51.7,4260672335,178,,4259774993,212,15.6,4259774991,141,81.6,4259774995,213,3.8,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376545,316,1,1,27,49,4raiad4l2j5lkfaz92pk4osb,1,49,72.8,2023-05-07T16:30:34.387Z,2023-05-07T22:08:25Z,4259775197,141,52.5,4260672433,178,,4259775199,212,13.8,4259775193,56,Back,4259775195,140,49.0,4259775201,213,4.7,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376579,317,1,1,27,52,4raiad4l2j5lkfaz92pk4osb,1,49.7,50,2023-05-07T16:30:37.726Z,2023-05-07T22:08:28Z,4259775373,212,29.1,4259775377,213,4.8,4259775365,140,53.1,4260672541,178,,4259775363,56,Right,4259775369,141,7.6,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376595,318,1,1,27,56,4raiad4l2j5lkfaz92pk4osb,1,52.8,7.9,2023-05-07T16:30:40.982Z,2023-05-07T22:08:33Z,4259775453,212,11.9,4259775451,141,12.4,4259775455,213,0.3,4259775447,56,Right,4259775449,140,63.8,4260672727,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376599,319,1,1,27,57,4raiad4l2j5lkfaz92pk4osb,1,63.8,12.4,2023-05-07T16:30:42.001Z,2023-05-07T22:08:41Z,4260672921,178,,4259775481,213,3.3,4259775475,141,8.0,4259775471,56,Back,4259775477,212,19.3,4259775473,140,45.6,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376695,320,1,1,28,3,4raiad4l2j5lkfaz92pk4osb,1,37.7,37.7,2023-05-07T16:30:48.263Z,2023-05-07T22:08:45Z,4259775951,213,5.4,4259775945,141,20.6,4259775937,56,Back,4260673271,178,,4259775949,212,14.9,4259775941,140,46.5,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376717,321,1,1,28,5,4raiad4l2j5lkfaz92pk4osb,1,46.5,21.2,2023-05-07T16:30:50.916Z,2023-05-07T22:08:50Z,4259776075,213,0.2,4259776069,140,73.9,4259776067,56,Center,4259776073,212,29.1,4260673471,178,,4259776071,141,27.7,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545376719,322,1,1,28,7,4raiad4l2j5lkfaz92pk4osb,0,72.6,29.6,2023-05-07T16:30:51.990Z,2023-05-07T22:08:54Z,4259776083,140,75.6,4259776089,213,5.5,4259776081,56,Center,4259776087,212,4.6,4260673611,178,,4259776085,141,24.7,4259776199,233,220,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
