id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2458813131,360,5,1,43,10,8gw3pgcd0doivaul55q8na9lg,0,36.6,-1.8,2022-09-11T15:47:40.679Z,2022-09-11T15:48:05Z,3773893417,347,,3773895595,233,337,3773893415,56,Back,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813449,338,1,1,43,24,p2dsrpus5eckpz2h16svaour,0,65,100,2022-09-11T15:47:55.083Z,2022-09-11T15:48:00Z,3773895133,212,39.5,3773895131,141,91.8,3773895129,140,100.0,3773895125,107,,3773895135,213,6.1,3773895127,56,Left,3773895137,1,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813523,361,56,1,43,28,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-09-11T15:47:58.877Z,2022-09-11T15:48:08Z,3773895533,56,Back,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813455,339,5,1,43,29,p2dsrpus5eckpz2h16svaour,0,101.6,92.4,2022-09-11T15:48:00.197Z,2022-09-11T15:48:05Z,3773895645,233,362,3773895169,56,Left,3773895171,346,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813533,362,5,1,43,29,8gw3pgcd0doivaul55q8na9lg,1,-1.6,7.6,2022-09-11T15:48:00.197Z,2022-09-11T16:43:46Z,3773895615,233,339,3773895579,346,,3773895577,56,Back,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813817,364,1,1,43,51,8gw3pgcd0doivaul55q8na9lg,1,4.9,37.6,2022-09-11T15:48:21.766Z,2022-09-11T15:48:24Z,3773897163,140,6.8,3773897161,56,Back,3773897169,213,4.8,3773897167,212,16.2,3773897159,124,,3773897165,141,14.0,3773897173,237,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813873,365,1,1,43,53,8gw3pgcd0doivaul55q8na9lg,1,7.3,13.4,2022-09-11T15:48:23.905Z,2022-09-11T15:48:28Z,3773897475,56,Back,3773897483,213,0.1,3773897481,212,23.8,3773897477,140,29.9,3773897473,155,,3773897479,141,15.8,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813905,367,50,1,43,57,8gw3pgcd0doivaul55q8na9lg,1,31.8,20.4,2022-09-11T15:48:28.267Z,2022-09-11T15:48:31Z,3773897659,285,,3773897605,56,Back,3773897653,233,340,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813893,340,7,1,43,57,p2dsrpus5eckpz2h16svaour,0,68.2,79.6,2022-09-11T15:48:28.268Z,2022-09-11T15:48:31Z,3773897565,56,Left,3773897567,286,,3773897631,233,367,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813883,366,61,1,43,58,8gw3pgcd0doivaul55q8na9lg,1,29.9,15.8,2022-09-11T15:48:28.408Z,2022-09-11T15:48:28Z,3773897523,56,Back,,,,,,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813909,341,49,1,44,0,p2dsrpus5eckpz2h16svaour,1,66.2,69.1,2022-09-11T15:48:30.669Z,2022-09-11T15:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813919,342,1,1,44,0,p2dsrpus5eckpz2h16svaour,1,66.2,69.1,2022-09-11T15:48:30.724Z,2022-09-11T15:48:31Z,3773897683,212,13.0,3773897681,141,87.7,3773897685,213,1.8,3773897677,56,Left,3773897679,140,63.3,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813947,343,1,1,44,0,p2dsrpus5eckpz2h16svaour,1,63.3,87.7,2022-09-11T15:48:31.228Z,2022-09-11T15:48:33Z,3773897835,56,Center,3773897843,213,5.5,3773897841,212,14.8,3773897837,140,73.0,3773897839,141,72.0,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813949,344,4,1,44,3,p2dsrpus5eckpz2h16svaour,1,70.5,71.2,2022-09-11T15:48:33.612Z,2022-09-11T15:48:36Z,3773897849,56,Center,3773898069,233,368,3773897855,286,,3773897851,152,,3773897847,13,,3773897853,265,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458813975,368,4,1,44,3,8gw3pgcd0doivaul55q8na9lg,0,29.5,28.8,2022-09-11T15:48:33.613Z,2022-09-11T15:48:37Z,3773898005,265,,3773898101,233,344,3773897999,152,,3773897991,56,Back,3773897989,13,,3773898009,285,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814691,345,1,1,44,56,p2dsrpus5eckpz2h16svaour,0,73.7,72.9,2022-09-11T15:49:26.750Z,2022-09-11T15:49:29Z,3773901787,152,,3773901791,140,89.4,3773901785,155,,3773901793,141,45.2,3773901783,5,,3773901795,212,25.0,3773901789,56,Center,3773901797,213,5.4,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814735,369,44,1,44,58,8gw3pgcd0doivaul55q8na9lg,1,12.4,52.6,2022-09-11T15:49:29.022Z,2022-09-11T15:49:31Z,3773901971,285,,3773902001,233,346,3773901969,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814697,346,44,1,44,58,p2dsrpus5eckpz2h16svaour,0,87.6,47.4,2022-09-11T15:49:29.023Z,2022-09-11T15:49:32Z,3773902017,233,369,3773901819,286,,3773901817,56,Center,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814755,370,12,1,45,0,8gw3pgcd0doivaul55q8na9lg,1,14.3,50.3,2022-09-11T15:49:31.322Z,2022-09-11T15:49:34Z,3773902093,56,Back,3773902097,141,38.2,3773902099,212,8.7,3773902095,140,17.0,3773902101,213,5.0,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814761,371,61,1,45,1,8gw3pgcd0doivaul55q8na9lg,1,17,38.2,2022-09-11T15:49:32.011Z,2022-09-11T15:49:36Z,3773902127,56,Back,,,,,,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814757,347,1,1,45,2,p2dsrpus5eckpz2h16svaour,1,84.5,65.8,2022-09-11T15:49:33.214Z,2022-09-11T15:49:34Z,3773902109,212,9.9,3773902103,56,Left,3773902105,140,81.6,3773902107,141,79.7,3773902111,213,1.9,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814791,348,1,1,45,3,p2dsrpus5eckpz2h16svaour,1,81.3,80.8,2022-09-11T15:49:34.126Z,2022-09-11T15:49:37Z,3773902253,213,6.1,3773902249,141,76.9,3773902251,212,14.6,3773902247,140,95.0,3773902245,56,Center,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814817,349,1,1,45,7,p2dsrpus5eckpz2h16svaour,0,95.8,76.3,2022-09-11T15:49:37.359Z,2022-09-11T15:49:42Z,3773902393,213,4.6,3773902385,56,Center,3773902391,212,19.6,3773902389,141,47.9,3773902383,155,,3773902387,140,92.8,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814823,372,44,1,45,10,8gw3pgcd0doivaul55q8na9lg,1,6.1,53.9,2022-09-11T15:49:40.466Z,2022-09-11T15:49:41Z,3773902415,285,,3773902437,233,350,3773902413,56,Back,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814825,350,44,1,45,10,p2dsrpus5eckpz2h16svaour,0,93.9,46.1,2022-09-11T15:49:40.467Z,2022-09-11T15:49:42Z,3773902475,233,372,3773902417,56,Center,3773902419,286,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814831,373,12,1,45,10,8gw3pgcd0doivaul55q8na9lg,1,4.6,55.9,2022-09-11T15:49:40.877Z,2022-09-11T15:51:10Z,3773902451,140,5.4,3773902487,15,,3773902453,141,83.3,3773902449,56,Back,3773902457,213,1.5,3773902455,212,18.7,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814887,351,1,1,45,13,p2dsrpus5eckpz2h16svaour,0,94.5,12.9,2022-09-11T15:49:43.918Z,2022-09-11T15:51:07Z,3773902733,2,,3773902745,213,1.7,3773902739,140,92.3,3773902735,155,,3773902743,212,21.8,3773902741,141,44.8,3773902737,56,Center,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814873,374,44,1,45,14,8gw3pgcd0doivaul55q8na9lg,1,7.9,52.4,2022-09-11T15:49:45.297Z,2022-09-11T15:49:48Z,3773902689,56,Back,3773902691,285,,3773902837,233,352,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814893,352,44,1,45,14,p2dsrpus5eckpz2h16svaour,0,92.1,47.6,2022-09-11T15:49:45.298Z,2022-09-11T15:49:48Z,3773902841,233,374,3773902773,56,Center,3773902777,286,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814899,375,12,1,45,15,8gw3pgcd0doivaul55q8na9lg,1,8.1,49.7,2022-09-11T15:49:45.553Z,2022-09-11T15:49:47Z,3773902789,212,18.2,3773902787,141,50.4,3773902783,56,Back,3773902801,15,,3773902791,213,0.0,3773902785,140,25.4,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815089,353,1,1,45,21,p2dsrpus5eckpz2h16svaour,1,73,45.5,2022-09-11T15:49:51.679Z,2022-09-11T15:50:19Z,3773903825,56,Center,3773903835,212,11.9,3773903839,213,1.7,3773903831,141,62.9,3773903829,140,71.7,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815109,354,2,1,45,23,p2dsrpus5eckpz2h16svaour,1,67.5,70.5,2022-09-11T15:49:53.480Z,2022-09-11T16:43:44Z,3773903967,7,dwmb9deiywwddo0bbnrgw2x91,3773903981,141,80.0,3773903975,140,81.2,3773903971,56,Left,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458814973,376,55,1,45,23,8gw3pgcd0doivaul55q8na9lg,1,16.3,33.4,2022-09-11T15:49:53.481Z,2022-09-11T15:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815305,377,1,1,45,49,8gw3pgcd0doivaul55q8na9lg,0,20.4,29.2,2022-09-11T15:50:19.475Z,2022-09-11T15:50:23Z,3773904993,140,55.6,3773905001,1,,3773904985,5,,3773904999,213,0.3,3773904991,56,Center,3773904987,155,,3773904997,212,38.1,3773904995,141,43.1,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,3773904989,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815319,355,61,1,45,54,p2dsrpus5eckpz2h16svaour,1,42.8,57.6,2022-09-11T15:50:25.009Z,2022-09-11T15:50:25Z,3773905091,56,Back,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815383,378,1,1,45,56,8gw3pgcd0doivaul55q8na9lg,1,44.6,35.1,2022-09-11T15:50:26.714Z,2022-09-11T15:50:29Z,3773905455,56,Center,3773905463,213,0.7,3773905457,140,53.0,3773905461,212,11.5,3773905453,155,,3773905459,141,46.0,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815389,379,61,1,45,56,8gw3pgcd0doivaul55q8na9lg,0,53,46,2022-09-11T15:50:27.058Z,2022-09-11T15:51:01Z,3773905477,56,Center,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815361,356,1,1,45,57,p2dsrpus5eckpz2h16svaour,0,43.5,57.6,2022-09-11T15:50:27.977Z,2022-09-11T15:51:02Z,3773905353,213,5.9,3773905349,141,44.0,3773905351,212,26.8,3773905347,140,67.5,3773905343,157,,3773905355,1,,3773905345,56,Center,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815395,357,49,1,45,59,p2dsrpus5eckpz2h16svaour,1,45.1,52.2,2022-09-11T15:50:30.158Z,2022-09-11T15:50:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815421,358,3,1,46,0,p2dsrpus5eckpz2h16svaour,1,48.8,57.4,2022-09-11T15:50:30.512Z,2022-09-11T15:50:32Z,3773905649,233,380,3773905637,56,Back,3773905639,286,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815417,380,45,1,46,0,8gw3pgcd0doivaul55q8na9lg,0,51.2,42.6,2022-09-11T15:50:30.512Z,2022-09-11T15:50:32Z,3773905607,56,Center,3773905609,285,,3773905659,233,358,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815463,359,1,1,46,1,p2dsrpus5eckpz2h16svaour,1,54.9,70.3,2022-09-11T15:50:31.952Z,2022-09-11T15:50:35Z,3773905925,56,Left,3773905927,140,65.8,3773905931,212,19.5,3773905929,141,93.5,3773905933,213,0.9,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815481,360,1,1,46,4,p2dsrpus5eckpz2h16svaour,1,69.4,94.1,2022-09-11T15:50:35.312Z,2022-09-11T15:50:36Z,3773906037,213,4.9,3773906035,212,19.6,3773906031,140,73.5,3773906029,56,Center,3773906033,141,66.0,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815511,361,1,1,46,6,p2dsrpus5eckpz2h16svaour,1,73.5,66,2022-09-11T15:50:36.784Z,2022-09-11T15:50:54Z,3773906209,141,70.2,3773907315,154,,3773907313,210,15,3773906205,56,Center,3773906213,213,0.2,3773906207,140,89.6,3773906211,212,17.1,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2458815517,362,15,1,46,8,p2dsrpus5eckpz2h16svaour,1,88.4,69.1,2022-09-11T15:50:39.104Z,2022-09-11T15:50:54Z,3773906617,82,,3773907321,154,,3773907331,102,45.9,3773906229,56,Center,3773906227,64,,3773907317,81,,3773907339,147,67.2,3773907337,146,89.4,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,3773907327,55,361,3773907319,29,,3773907343,231,3773907333,103,20.8,3773907335,328,3773906623,233,381,,,52.7,3773906613,72,3773906225,22,,,,3773907341,230,98.2
2458815523,381,10,1,46,8,8gw3pgcd0doivaul55q8na9lg,1,7,35.1,2022-09-11T15:50:39.204Z,2022-09-11T15:50:45Z,3773906261,94,,3773906263,56,Back,3773906667,233,362,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815525,363,6,1,46,10,p2dsrpus5eckpz2h16svaour,1,90.7,67,2022-09-11T15:50:40.353Z,2022-09-11T15:50:42Z,3773906409,233,382,3773906265,56,Center,3773906267,73,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458815543,382,6,1,46,10,8gw3pgcd0doivaul55q8na9lg,0,9.3,33,2022-09-11T15:50:40.353Z,2022-09-11T16:43:42Z,3773906387,56,Back,3773906445,233,363,3773906389,73,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458816113,364,1,1,46,42,p2dsrpus5eckpz2h16svaour,1,99.5,99.5,2022-09-11T15:51:12.529Z,2022-09-11T15:51:24Z,3773909397,56,Left,3773909393,6,,3773909405,141,95.3,3773909407,212,11.6,3773909411,213,3.4,3773909401,140,88.8,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458816123,365,61,1,46,48,p2dsrpus5eckpz2h16svaour,0,95.9,83.9,2022-09-11T15:51:18.418Z,2022-09-11T15:51:18Z,3773909445,56,Left,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458816161,366,5,1,46,50,p2dsrpus5eckpz2h16svaour,0,100.9,67.8,2022-09-11T15:51:20.930Z,2022-09-11T15:51:22Z,3773909765,233,383,3773909611,346,,3773909609,56,Center,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458816171,383,5,1,46,50,8gw3pgcd0doivaul55q8na9lg,1,-0.9,32.2,2022-09-11T15:51:20.930Z,2022-09-11T16:43:46Z,3773909659,56,Back,3773909661,346,,3773909721,233,366,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458816513,384,30,1,47,10,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-09-11T15:51:41.172Z,2022-09-11T15:51:57Z,3773911557,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458816519,367,30,1,47,10,p2dsrpus5eckpz2h16svaour,1,0,0,2022-09-11T15:51:41.253Z,2022-09-11T15:51:58Z,3773911575,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829243,368,32,2,45,0,p2dsrpus5eckpz2h16svaour,1,0,0,2022-09-11T16:07:44.805Z,2022-09-11T16:07:47Z,3773979563,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829229,385,32,2,45,0,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-09-11T16:07:44.805Z,2022-09-11T16:07:45Z,3773979501,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829273,386,1,2,45,0,8gw3pgcd0doivaul55q8na9lg,1,50.2,50,2022-09-11T16:07:44.905Z,2022-09-11T16:07:48Z,3773979741,279,S,3773979735,141,49.9,3773979737,212,13.5,3773979739,213,3.1,3773979731,56,Back,3773979733,140,37.3,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829343,387,1,2,45,6,8gw3pgcd0doivaul55q8na9lg,1,35.8,49.1,2022-09-11T16:07:51.414Z,2022-09-11T16:07:53Z,3773980115,141,58.8,3773980117,212,13.3,3773980119,213,2.6,3773980111,56,Back,3773980113,140,24.8,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829365,388,1,2,45,8,8gw3pgcd0doivaul55q8na9lg,1,24.8,58.8,2022-09-11T16:07:53.294Z,2022-09-11T16:07:55Z,3773980235,56,Back,3773980243,212,25.5,3773980237,140,24.8,3773980247,213,4.7,3773980239,141,21.3,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829437,389,1,2,45,10,8gw3pgcd0doivaul55q8na9lg,1,24.8,21.3,2022-09-11T16:07:55.160Z,2022-09-11T16:07:58Z,3773980549,56,Center,3773980557,213,0.4,3773980555,212,34.0,3773980553,141,42.4,3773980559,1,,3773980551,140,54.2,3773980547,155,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829443,390,44,2,45,12,8gw3pgcd0doivaul55q8na9lg,1,55.4,41.6,2022-09-11T16:07:57.202Z,2022-09-11T16:07:59Z,3773980581,56,Center,3773980591,233,369,3773980585,286,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829413,369,44,2,45,12,p2dsrpus5eckpz2h16svaour,0,44.6,58.4,2022-09-11T16:07:57.203Z,2022-09-11T16:07:59Z,3773980477,285,,3773980475,56,Back,3773980607,233,390,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829457,391,1,2,45,13,8gw3pgcd0doivaul55q8na9lg,0,54.2,42.4,2022-09-11T16:07:58.610Z,2022-09-11T16:07:59Z,3773980655,213,0.7,3773980647,56,Center,3773980651,141,49.4,3773980643,3,,3773980653,212,7.2,3773980649,140,59.3,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829447,370,49,2,45,14,p2dsrpus5eckpz2h16svaour,1,36.9,44,2022-09-11T16:07:59.027Z,2022-09-11T16:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829511,371,1,2,45,15,p2dsrpus5eckpz2h16svaour,1,31.6,42.5,2022-09-11T16:07:59.890Z,2022-09-11T16:08:02Z,3773980945,141,51.2,3773980947,212,18.7,3773980943,140,14.7,3773980941,56,Back,3773980949,213,2.8,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829613,372,1,2,45,17,p2dsrpus5eckpz2h16svaour,1,11.4,50.4,2022-09-11T16:08:02.739Z,2022-09-11T16:08:11Z,3773981549,212,14.8,3773981543,56,Back,3773981551,213,1.0,3773981547,141,68.7,3773981545,140,19.1,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829713,373,1,2,45,25,p2dsrpus5eckpz2h16svaour,1,20.2,60.8,2022-09-11T16:08:10.723Z,2022-09-11T16:08:16Z,3773982055,213,4.9,3773982049,140,22.6,3773982045,56,Back,3773982051,141,39.8,3773982053,212,14.5,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829787,374,1,2,45,31,p2dsrpus5eckpz2h16svaour,1,24.9,37.6,2022-09-11T16:08:16.083Z,2022-09-11T16:08:20Z,3773982421,213,2.3,3773982417,141,51.0,3773982415,140,16.7,3773982419,212,12.5,3773982413,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829809,375,1,2,45,35,p2dsrpus5eckpz2h16svaour,1,16.4,51.9,2022-09-11T16:08:20.227Z,2022-09-11T16:08:21Z,3773982543,141,64.0,3773982549,213,0.9,3773982537,140,22.4,3773982547,212,10.4,3773982531,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829837,376,1,2,45,36,p2dsrpus5eckpz2h16svaour,1,22.4,64,2022-09-11T16:08:21.443Z,2022-09-11T16:08:23Z,3773982737,140,15.4,3773982739,141,51.0,3773982743,213,4.0,3773982735,56,Back,3773982741,212,11.5,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458829955,377,1,2,45,38,p2dsrpus5eckpz2h16svaour,1,15.1,51,2022-09-11T16:08:23.540Z,2022-09-11T16:08:29Z,3773983255,141,34.5,3773983253,140,20.7,3773983257,212,12.7,3773983259,213,5.2,3773983251,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
