id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2543190321,332,49,2,55,58,ap6blbxhq9elm62vw6tutzlwg,1,64.1,59.7,2023-05-03T20:14:25.267Z,2023-05-04T02:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543190343,333,1,2,56,0,ap6blbxhq9elm62vw6tutzlwg,1,67.2,57.6,2023-05-03T20:14:27.995Z,2023-05-04T02:11:51Z,4248136231,141,39.1,4248136227,56,Center,4248136235,213,5.1,4248136233,212,13.4,4248136229,140,71.5,4248756399,178,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543190375,334,1,2,56,1,ap6blbxhq9elm62vw6tutzlwg,1,71.5,39.1,2023-05-03T20:14:28.977Z,2023-05-04T02:11:58Z,4248136407,140,95.5,4248756455,178,,4248136411,141,33.1,4248136403,56,Center,4248136739,210,13,4248136413,212,25.5,4248136741,154,,4248136415,213,6.1,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2543190379,335,13,2,56,3,ap6blbxhq9elm62vw6tutzlwg,1,95.6,33.1,2023-05-03T20:14:30.846Z,2023-05-04T02:11:58Z,4248136777,328,,4248136769,55,334,4248136775,103,34.7,4248136443,62,,4248136763,84,,4248136773,102,41.8,4248136525,20,,4248756563,178,,83kdacraf2mcnbg038ld68ne2,A. Gaich,4248136445,56,Center,4248136783,231,4248136441,22,,4248136765,29,4248136779,230,99.0,4248136767,154,,,45.5,,,,,,,,,,,,,,,,,
2543190381,336,5,2,56,4,ap6blbxhq9elm62vw6tutzlwg,0,101.1,42,2023-05-03T20:14:31.444Z,2023-05-04T02:12:01Z,4248136453,56,Center,4248136455,346,,4248136509,233,627,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543190369,627,5,2,56,4,3vo5mpj7catp66nrwwqiuhuup,1,-1.1,58,2023-05-03T20:14:31.444Z,2023-05-04T02:12:01Z,4248136373,56,Back,4248136375,346,,4248136467,233,336,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543190913,628,18,2,56,48,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-03T20:15:15.286Z,2023-05-04T02:12:12Z,4248139259,59,33,4248139299,55,629,4248139255,42,,4248139257,44,Defender,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543190919,629,19,2,56,48,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-03T20:15:15.287Z,2023-05-04T02:12:13Z,4248139289,55,628,4248139287,44,Midfielder,4248175537,293,1,4248139279,42,,4248139283,145,6,4248175535,292,5,4248139285,59,12,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191045,630,18,2,56,54,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-03T20:15:21.822Z,2023-05-04T02:12:17Z,4248140043,55,631,4248139927,44,Defender,4248139929,59,32,4248139925,42,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191053,631,19,2,56,54,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-03T20:15:21.823Z,2023-05-04T02:12:18Z,4248139989,59,36,4248139993,55,630,4248139991,44,Defender,4248139987,145,3,4248175405,293,5,4248175403,292,4,4248139983,42,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191103,632,40,2,57,1,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-03T20:15:28.317Z,2023-05-04T03:56:53Z,4248140293,130,12,4248140295,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4248140289,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4248140297,194,c9lu69xk59a75bnpzgalh1kut,4248140287,30,"c9lu69xk59a75bnpzgalh1kut, 2r6hs8npijvt4wekd059t6tx, aripnzu9yo2wlr8ud93ufdhih, ujb2hkujcnwnyrbsgk3ilmtx, by2gxuixij1eciu56k8mb3cgl, asyzhp3qu95vmzdbau6nmoic5, botfgp0oq4wqlwtcs9m90kded, 1xscywgyfqisqexmpfvbf9g45, 7r2tgpdrr4v6n9d2gkzwmlazt, a5eki9p236y4zxmp9qz202pcl, 3ddsnnhxo0mem95lcph71ix1x, ci37qg2uu0z3nppxvn0z9034l, 6d7rip50yu2j7vyk76zokeehh, can2l9ha4ufsxdjxdkb739fkk, 84so0uovope0pkt6cz2iisbth, ahgd3on22t4h7gg9ipnj1itw5, 8kttsnok9bbh7kpy3zz3j2xg5, 6vz9qzgtbh3iqzv73xw2xaiok, 7agtkarul2qlsc20avvj45w8a, 99gk3o7eh6m02n9ggj3ixprvu, 8qgbxff7xlg0zjtyees7ljljp, q6ns1fyw7w10xkkubh8etfc9",4248140291,59,"1, 2, 12, 15, 6, 36, 20, 22, 10, 9, 77, 5, 11, 14, 21, 23, 24, 45, 46, 47, 90, 95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191181,633,1,2,57,1,3vo5mpj7catp66nrwwqiuhuup,1,3.4,48.7,2023-05-03T20:15:28.386Z,2023-05-04T02:12:22Z,4248140721,140,9.0,4248140719,56,Back,4248140731,237,,4248145007,189,,4248140717,124,,4248140727,213,5.3,4248140725,212,11.5,4248140723,141,34.2,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191197,634,1,2,57,4,3vo5mpj7catp66nrwwqiuhuup,1,8.8,34,2023-05-03T20:15:31.732Z,2023-05-04T02:12:24Z,4248140817,56,Back,4248145645,189,,4248140825,213,1.8,4248140823,212,10.5,4248140821,141,49.1,4248757009,178,,4248140819,140,6.8,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191205,635,1,2,57,5,3vo5mpj7catp66nrwwqiuhuup,1,8.4,50.9,2023-05-03T20:15:32.476Z,2023-05-04T02:12:32Z,4248153369,155,,4248140871,56,Back,4248140877,141,43.3,4248140883,1,,4248757219,178,,4248140875,140,42.0,4248140881,213,6.1,4248140879,212,35.7,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543260983,1062,61,2,57,8,3vo5mpj7catp66nrwwqiuhuup,0,40.6,36,2023-05-03T20:15:35.489Z,2023-05-04T02:12:43Z,4248535329,56,Back,4248757589,388,,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191225,337,49,2,57,9,ap6blbxhq9elm62vw6tutzlwg,1,71.7,75.4,2023-05-03T20:15:36.347Z,2023-05-04T02:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191243,338,1,2,57,9,ap6blbxhq9elm62vw6tutzlwg,0,71.7,75.4,2023-05-03T20:15:36.430Z,2023-05-04T02:12:53Z,4248141061,212,5.9,4248141055,56,Center,4248141053,155,,4248141057,140,68.2,4248141059,141,68.7,4248141063,213,4.0,4248757813,178,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191237,636,44,2,57,10,3vo5mpj7catp66nrwwqiuhuup,1,34,31.6,2023-05-03T20:15:37.870Z,2023-05-04T02:35:28Z,4248141015,56,Back,4248141019,285,,4248141119,233,339,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191253,339,44,2,57,10,ap6blbxhq9elm62vw6tutzlwg,0,66,68.4,2023-05-03T20:15:37.871Z,2023-05-04T02:13:04Z,4248141105,56,Center,4248141295,233,636,4248141107,286,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191273,637,1,2,57,10,3vo5mpj7catp66nrwwqiuhuup,1,40.6,32.8,2023-05-03T20:15:37.956Z,2023-05-04T02:35:29Z,4248141201,56,Back,4248141205,141,15.6,4248141207,212,15.4,4248141209,213,4.0,4248141199,3,,4248141203,140,31.0,4248758111,388,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191279,638,49,2,57,13,3vo5mpj7catp66nrwwqiuhuup,1,30.1,15.3,2023-05-03T20:15:40.550Z,2023-05-04T02:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191299,639,1,2,57,13,3vo5mpj7catp66nrwwqiuhuup,1,30.1,15.3,2023-05-03T20:15:40.858Z,2023-05-04T02:13:13Z,4248141381,212,5.5,4248141375,56,Back,4248141377,140,34.5,4248141379,141,19.7,4248758275,178,,4248141383,213,0.6,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191329,640,1,2,57,16,3vo5mpj7catp66nrwwqiuhuup,1,32.1,18.3,2023-05-03T20:15:44.231Z,2023-05-04T02:13:20Z,4248141553,141,11.4,4248141555,212,12.7,4248141557,213,3.5,4248758419,178,,4248141551,140,20.9,4248141549,56,Back,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191367,641,1,2,57,19,3vo5mpj7catp66nrwwqiuhuup,1,20.5,11.4,2023-05-03T20:15:46.463Z,2023-05-04T02:13:22Z,4248141777,212,27.4,4248141773,140,7.5,4248141775,141,46.4,4248141771,56,Back,4248758487,178,,4248141779,213,2.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191421,642,1,2,57,22,3vo5mpj7catp66nrwwqiuhuup,1,8.2,50.3,2023-05-03T20:15:49.433Z,2023-05-04T02:13:29Z,4248142077,140,21.4,4248758665,178,,4248142075,56,Back,4248142081,212,15.3,4248142083,213,0.4,4248142079,141,60.0,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191457,643,1,2,57,25,3vo5mpj7catp66nrwwqiuhuup,1,27.8,63,2023-05-03T20:15:52.773Z,2023-05-04T02:13:33Z,4248142241,56,Back,4248142249,213,2.1,4248142247,212,17.4,4248758783,178,,4248142245,141,85.1,4248142243,140,19.4,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191493,644,1,2,57,28,3vo5mpj7catp66nrwwqiuhuup,1,19.4,85.1,2023-05-03T20:15:55.803Z,2023-05-04T02:13:41Z,4248142467,212,16.6,4248758985,178,,4248142465,141,60.8,4248142463,140,17.9,4248142461,56,Back,4248142469,213,4.6,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191663,645,1,2,57,31,3vo5mpj7catp66nrwwqiuhuup,1,14.2,60.8,2023-05-03T20:15:58.642Z,2023-05-04T02:13:43Z,4248143369,212,17.6,4248759047,178,,4248143371,213,4.4,4248143365,140,8.7,4248143363,56,Back,4248143367,141,36.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191701,646,1,2,57,44,3vo5mpj7catp66nrwwqiuhuup,0,18.4,43.9,2023-05-03T20:16:11.682Z,2023-05-04T03:12:23Z,4248143571,140,58.9,4248143567,155,,4248143579,1,,4248143569,56,Center,4248143577,213,6.1,4248143575,212,43.2,4248143573,141,32.4,4248759339,178,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191715,340,49,2,57,44,ap6blbxhq9elm62vw6tutzlwg,1,33,73.3,2023-05-03T20:16:11.733Z,2023-05-04T02:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191751,341,61,2,57,50,ap6blbxhq9elm62vw6tutzlwg,1,36,94.1,2023-05-03T20:16:17.461Z,2023-05-04T03:13:06Z,4248143913,238,,4248143829,56,Back,4248759567,388,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191781,342,5,2,57,51,ap6blbxhq9elm62vw6tutzlwg,0,40.4,101.4,2023-05-03T20:16:18.626Z,2023-05-04T02:14:29Z,4248143993,56,Back,4248144965,233,647,4248143995,347,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191923,647,5,2,57,51,3vo5mpj7catp66nrwwqiuhuup,1,59.6,-1.4,2023-05-03T20:16:18.626Z,2023-05-04T02:14:29Z,4248144833,347,,4248144899,233,342,4248144831,56,Right,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192117,648,1,2,58,14,3vo5mpj7catp66nrwwqiuhuup,0,67,0,2023-05-03T20:16:42.223Z,2023-05-04T02:14:35Z,4248145949,212,32.0,4248145951,213,0.8,4248147409,189,,4248145941,107,,4248145943,56,Center,4248145945,140,87.7,4248146017,238,,4248145947,141,33.6,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,4248145953,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192127,343,43,2,58,23,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-05-03T20:16:50.257Z,2023-05-03T20:16:56Z,4248146343,144,49,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192165,344,52,2,58,26,ap6blbxhq9elm62vw6tutzlwg,1,9.4,56.7,2023-05-03T20:16:53.394Z,2023-05-04T02:14:45Z,4248538889,376,,4248760635,178,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192275,345,1,2,58,29,ap6blbxhq9elm62vw6tutzlwg,1,14,53.7,2023-05-03T20:16:57.101Z,2023-05-04T02:14:49Z,4248146859,141,84.1,4248146865,1,,4248146863,213,0.3,4248146861,212,60.7,4248146853,199,,4248146855,56,Left,4248146857,140,68.4,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192309,346,1,2,58,33,ap6blbxhq9elm62vw6tutzlwg,0,68.4,84.5,2023-05-03T20:17:01.219Z,2023-05-04T02:14:57Z,4248147057,212,26.3,4248761025,388,,4248147055,141,72.9,4248147053,140,92.3,4248147049,3,,4248147051,56,Center,4248147059,213,6.0,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192297,649,1,2,58,36,3vo5mpj7catp66nrwwqiuhuup,1,6.2,23.4,2023-05-03T20:17:03.648Z,2023-05-04T02:15:03Z,4248146983,56,Back,4248146985,140,4.8,4248761175,178,,4248146991,213,4.5,4248146987,141,14.9,4248146989,212,6.0,4248146981,3,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192299,650,49,2,58,37,3vo5mpj7catp66nrwwqiuhuup,1,1.8,12.8,2023-05-03T20:17:04.569Z,2023-05-04T02:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192321,651,1,2,58,39,3vo5mpj7catp66nrwwqiuhuup,0,1.1,11.7,2023-05-03T20:17:06.875Z,2023-05-04T02:15:12Z,4248147117,140,3.6,4248147115,56,Back,4248147123,213,5.9,4248147183,236,,4248147185,233,347,4248147121,212,2.8,4248761449,178,,4248147119,141,10.1,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,4248147189,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192331,347,74,2,58,39,ap6blbxhq9elm62vw6tutzlwg,1,91.9,86,2023-05-03T20:17:07.055Z,2023-05-04T02:15:16Z,4248147165,285,,4248147163,56,Left,4248761519,178,,4248147211,233,651,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192337,348,5,2,58,40,ap6blbxhq9elm62vw6tutzlwg,0,101.6,87.4,2023-05-03T20:17:08.102Z,2023-05-04T02:15:19Z,4248147219,346,,4248147217,56,Left,4248147275,233,652,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192339,652,5,2,58,40,3vo5mpj7catp66nrwwqiuhuup,1,-1.6,12.6,2023-05-03T20:17:08.102Z,2023-05-04T02:15:19Z,4248147225,56,Back,4248147227,346,,4248147237,233,348,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192491,653,1,2,58,56,3vo5mpj7catp66nrwwqiuhuup,1,5.2,61.8,2023-05-03T20:17:23.360Z,2023-05-04T02:15:25Z,4248148121,213,4.7,4248148111,56,Back,4248148129,237,,4248148117,212,8.1,4248148109,124,,4248148115,141,49.9,4248148113,140,4.8,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192527,654,1,2,58,58,3vo5mpj7catp66nrwwqiuhuup,1,5.8,48.4,2023-05-03T20:17:25.592Z,2023-05-04T02:15:27Z,4248148319,213,5.9,4248761757,178,,4248148311,56,Back,4248148315,141,42.8,4248148313,140,15.9,4248148317,212,11.3,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192619,655,1,2,59,0,3vo5mpj7catp66nrwwqiuhuup,1,15.1,42.1,2023-05-03T20:17:27.417Z,2023-05-04T02:15:30Z,4248148815,213,2.4,4248148813,212,8.8,4248148809,140,8.7,4248148807,56,Back,4248148811,141,50.4,4248761849,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192659,656,1,2,59,5,3vo5mpj7catp66nrwwqiuhuup,1,13.6,48.5,2023-05-03T20:17:32.553Z,2023-05-04T02:17:01Z,4248149001,212,27.8,4248148999,141,56.4,4248763751,178,,4248148997,140,39.6,4248148995,56,Back,4248149005,213,0.2,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192711,657,1,2,59,7,3vo5mpj7catp66nrwwqiuhuup,1,42,59.7,2023-05-03T20:17:34.936Z,2023-05-04T02:17:05Z,4248149279,140,48.5,4248149283,212,13.5,4248149285,213,1.0,4248763833,178,,4248149281,141,76.9,4248149277,56,Back,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192739,658,1,2,59,11,3vo5mpj7catp66nrwwqiuhuup,1,43.7,79.9,2023-05-03T20:17:38.466Z,2023-05-04T02:17:06Z,4248149417,213,3.4,4248149415,212,14.5,4248149409,56,Back,4248149413,141,74.2,4248149411,140,30.4,4248763861,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192791,659,1,2,59,13,3vo5mpj7catp66nrwwqiuhuup,1,30.9,72.3,2023-05-03T20:17:40.907Z,2023-05-04T02:17:08Z,4248149729,212,9.3,4248149725,140,35.7,4248149723,56,Back,4248763891,178,,4248149727,141,60.8,4248149731,213,5.3,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192809,660,1,2,59,16,3vo5mpj7catp66nrwwqiuhuup,1,38.6,59,2023-05-03T20:17:43.664Z,2023-05-04T02:17:11Z,4248149837,56,Back,4248763971,178,,4248149845,213,0.4,4248149843,212,10.7,4248149841,141,65.8,4248149839,140,47.8,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192825,661,1,2,59,17,3vo5mpj7catp66nrwwqiuhuup,1,47.8,65.8,2023-05-03T20:17:44.875Z,2023-05-04T02:17:18Z,4248149909,212,7.8,4248764117,178,,4248149931,156,,4248149903,56,Back,4248149905,140,40.6,4248149907,141,68.7,4248149911,213,2.9,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192845,662,1,2,59,19,3vo5mpj7catp66nrwwqiuhuup,1,39.9,69.7,2023-05-03T20:17:46.601Z,2023-05-04T02:17:20Z,4248150033,140,39.4,4248150035,141,83.9,4248150037,212,9.7,4248764161,178,,4248150039,213,1.6,4248150031,56,Back,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192903,663,1,2,59,21,3vo5mpj7catp66nrwwqiuhuup,1,37.6,84.7,2023-05-03T20:17:48.330Z,2023-05-04T02:17:22Z,4248150339,212,12.1,4248150341,213,3.8,4248764201,178,,4248150333,56,Back,4248150335,140,28.6,4248150337,141,73.5,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192963,664,1,2,59,25,3vo5mpj7catp66nrwwqiuhuup,1,30.8,67.9,2023-05-03T20:17:52.879Z,2023-05-04T02:17:25Z,4248150643,56,Back,4248150645,140,37.6,4248150653,1,,4248150647,141,11.7,4248150651,213,4.9,4248150649,212,38.9,4248764289,178,,4248150641,155,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192985,665,1,2,59,30,3vo5mpj7catp66nrwwqiuhuup,1,37.4,19.2,2023-05-03T20:17:57.676Z,2023-05-04T02:17:30Z,4248150759,140,58.6,4248150767,212,22.6,4248150763,141,24.7,4248150755,56,Center,4248764397,178,,4248150769,213,0.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193001,666,1,2,59,31,3vo5mpj7catp66nrwwqiuhuup,0,58.6,24.7,2023-05-03T20:17:59.004Z,2023-05-04T02:17:34Z,4248764465,178,,4248150857,212,12.5,4248150853,141,26.4,4248150851,140,46.7,4248150849,56,Back,4248150859,213,3.0,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193015,349,49,2,59,33,ap6blbxhq9elm62vw6tutzlwg,1,55.7,70.9,2023-05-03T20:18:00.588Z,2023-05-04T02:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193073,350,1,2,59,39,ap6blbxhq9elm62vw6tutzlwg,1,67.2,69.7,2023-05-03T20:18:06.305Z,2023-05-04T02:17:58Z,4248151217,213,3.4,4248765075,178,,4248151213,141,66.9,4248151215,212,7.3,4248151209,56,Center,4248151211,140,60.5,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193099,351,3,2,59,40,ap6blbxhq9elm62vw6tutzlwg,1,57.6,64,2023-05-03T20:18:07.984Z,2023-05-04T02:18:01Z,4248151357,286,,4248765153,178,,4248151355,56,Center,4248151391,233,667,4248542533,464,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193093,667,45,2,59,40,3vo5mpj7catp66nrwwqiuhuup,0,42.4,36,2023-05-03T20:18:07.984Z,2023-05-04T02:18:01Z,4248151419,233,351,4248151345,285,,4248151343,56,Back,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
