id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2490066493,387,2,2,59,6,bcuj94typp0ykv77ijp9wpsve,1,62.2,68.5,2022-12-10T12:45:33.185Z,2022-12-10T13:02:11Z,3939245517,56,Center,3939245519,140,73.8,3939245515,7,1zq3xp6uas4qe3jv0huphuzmd,3939245521,141,73.9,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066477,580,55,2,59,6,ca8pjvyb7hgttr1dalj2nguum,1,28,33.4,2022-12-10T12:45:33.186Z,2022-12-10T12:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066585,581,1,2,59,17,ca8pjvyb7hgttr1dalj2nguum,1,27.4,23.1,2022-12-10T12:45:44.608Z,2022-12-10T12:45:46Z,3939246005,189,,3939245971,141,36.0,3939245967,56,Back,3939245965,241,,3939245963,5,,3939245969,140,40.5,3939245975,213,0.6,3939245973,212,16.3,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066591,582,1,2,59,19,ca8pjvyb7hgttr1dalj2nguum,1,40.5,36,2022-12-10T12:45:46.561Z,2022-12-10T12:45:47Z,3939246009,140,23.2,3939246011,141,23.6,3939246007,56,Back,3939246013,212,20.0,3939246015,213,3.6,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066631,583,1,2,59,21,ca8pjvyb7hgttr1dalj2nguum,1,23.2,23.6,2022-12-10T12:45:47.825Z,2022-12-10T12:45:50Z,3939246221,140,7.4,3939246227,213,2.4,3939246219,56,Back,3939246225,212,22.6,3939246223,141,46.1,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066655,584,1,2,59,24,ca8pjvyb7hgttr1dalj2nguum,0,7.4,46.1,2022-12-10T12:45:50.834Z,2022-12-10T12:45:54Z,3939246369,212,53.7,3939246361,157,,3939246373,1,,3939246367,141,35.5,3939246371,213,6.1,3939246363,56,Center,3939246365,140,58.1,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066727,388,49,2,59,32,bcuj94typp0ykv77ijp9wpsve,1,49.1,68.5,2022-12-10T12:45:59.678Z,2022-12-10T12:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066739,389,1,2,59,33,bcuj94typp0ykv77ijp9wpsve,1,48.6,67.6,2022-12-10T12:46:00.076Z,2022-12-10T12:46:01Z,3939246761,140,46.5,3939246763,141,57.8,3939246765,212,7.0,3939246759,56,Back,3939246767,213,4.4,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066757,390,1,2,59,34,bcuj94typp0ykv77ijp9wpsve,1,46.7,56.7,2022-12-10T12:46:00.908Z,2022-12-10T12:46:02Z,3939246835,141,66.6,3939246833,140,54.6,3939246831,56,Center,3939246839,213,0.7,3939246837,212,10.7,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066807,391,1,2,59,35,bcuj94typp0ykv77ijp9wpsve,1,54.9,66.1,2022-12-10T12:46:02.476Z,2022-12-10T12:46:09Z,3939247133,140,61.9,3939247135,141,79.4,3939247137,212,11.7,3939247139,213,0.9,3939247131,56,Left,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066809,392,3,2,59,43,bcuj94typp0ykv77ijp9wpsve,0,72.5,92.2,2022-12-10T12:46:09.758Z,2022-12-10T12:46:13Z,3939247147,56,Left,3939247149,286,,3939247367,233,585,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066837,585,7,2,59,43,ca8pjvyb7hgttr1dalj2nguum,1,27.5,7.8,2022-12-10T12:46:09.759Z,2022-12-10T12:46:12Z,3939247307,285,,3939247349,233,392,3939247305,56,Back,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066845,586,49,2,59,45,ca8pjvyb7hgttr1dalj2nguum,1,32.1,11.6,2022-12-10T12:46:12.340Z,2022-12-10T12:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066889,587,1,2,59,47,ca8pjvyb7hgttr1dalj2nguum,1,36.3,28.6,2022-12-10T12:46:14.530Z,2022-12-10T12:46:18Z,3939247601,141,53.9,3939247605,213,1.7,3939247597,56,Back,3939247599,140,33.9,3939247603,212,17.4,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066923,588,1,2,59,51,ca8pjvyb7hgttr1dalj2nguum,1,40.4,70.6,2022-12-10T12:46:18.530Z,2022-12-10T12:46:21Z,3939247777,212,15.1,3939247773,140,31.3,3939247775,141,87.7,3939247779,213,2.3,3939247771,56,Back,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066931,589,1,2,59,54,ca8pjvyb7hgttr1dalj2nguum,1,31.3,87.7,2022-12-10T12:46:21.314Z,2022-12-10T12:46:22Z,3939247851,141,70.9,3939247855,213,5.5,3939247847,56,Back,3939247853,212,16.0,3939247849,140,42.0,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066963,590,1,2,59,56,ca8pjvyb7hgttr1dalj2nguum,1,44.5,78.4,2022-12-10T12:46:22.722Z,2022-12-10T12:46:25Z,3939248065,213,0.6,3939248053,56,Left,3939248055,140,58.1,3939248063,212,17.9,3939248059,141,94.2,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490066971,591,1,2,59,58,ca8pjvyb7hgttr1dalj2nguum,1,58.1,94.2,2022-12-10T12:46:25.266Z,2022-12-10T12:46:26Z,3939248127,213,4.2,3939248123,141,80.3,3939248125,212,10.7,3939248119,56,Left,3939248121,140,53.3,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067079,592,1,2,59,59,ca8pjvyb7hgttr1dalj2nguum,1,53.3,80.3,2022-12-10T12:46:26.242Z,2022-12-10T12:46:36Z,3939248659,212,38.1,3939248663,1,,3939248661,213,6.3,3939248657,141,79.9,3939248655,140,89.6,3939248653,56,Left,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067093,593,1,2,60,9,ca8pjvyb7hgttr1dalj2nguum,0,95.6,70.8,2022-12-10T12:46:36.386Z,2022-12-10T12:46:37Z,3939248719,141,7.6,3939248725,1,,3939248723,213,4.8,3939248715,56,Right,3939248721,212,43.3,3939248713,196,,3939248717,140,100.0,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067091,393,5,2,60,10,bcuj94typp0ykv77ijp9wpsve,1,-0.8,91.8,2022-12-10T12:46:37.389Z,2022-12-10T12:46:38Z,3939248709,56,Back,3939248711,346,,3939248759,233,594,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067097,594,5,2,60,10,ca8pjvyb7hgttr1dalj2nguum,0,100.8,8.2,2022-12-10T12:46:37.389Z,2022-12-10T13:02:15Z,3939248739,346,,3939248773,233,393,3939248737,56,Right,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067255,595,18,2,60,29,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-12-10T12:46:56.103Z,2022-12-10T12:46:56Z,3939249665,59,14,3939249663,44,Defender,3939249661,42,,3939249697,55,596,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067257,596,19,2,60,29,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-12-10T12:46:56.104Z,2022-12-10T12:46:57Z,3939249673,59,13,3939249681,55,595,3939249675,292,3,3939249677,293,1,3939249667,42,,3939249679,44,Defender,3939249671,145,3,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067429,597,18,2,60,53,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-12-10T12:47:20.014Z,2022-12-10T12:47:20Z,3939250717,59,6,3939250749,55,598,3939250713,42,,3939250715,44,Midfielder,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067431,598,19,2,60,53,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-12-10T12:47:20.015Z,2022-12-10T12:47:20Z,3939250727,292,7,3939250719,42,,3939250731,44,Midfielder,3939250725,59,34,3939250723,145,4,3939250729,293,3,3939250733,55,597,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067591,394,1,2,61,8,bcuj94typp0ykv77ijp9wpsve,0,5,63,2022-12-10T12:47:34.944Z,2022-12-10T13:25:25Z,3939251411,213,5.9,3939251409,212,52.7,3939251407,141,37.1,3939251399,124,,3939251415,74,,3939251403,56,Center,3939251413,1,,3939251405,140,52.3,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067611,599,1,2,61,11,ca8pjvyb7hgttr1dalj2nguum,1,53.6,66.1,2022-12-10T12:47:38.388Z,2022-12-10T12:47:40Z,3939251501,213,4.1,3939251499,212,29.9,3939251497,141,28.9,3939251495,140,38.4,3939251493,56,Back,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067615,600,49,2,61,13,ca8pjvyb7hgttr1dalj2nguum,1,38.4,28.9,2022-12-10T12:47:40.518Z,2022-12-10T12:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067623,601,1,2,61,13,ca8pjvyb7hgttr1dalj2nguum,1,38.4,28.9,2022-12-10T12:47:40.549Z,2022-12-10T12:47:42Z,3939251541,140,30.5,3939251547,213,2.2,3939251539,56,Back,3939251543,141,44.9,3939251545,212,13.7,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067661,602,1,2,61,15,ca8pjvyb7hgttr1dalj2nguum,1,29,58.7,2022-12-10T12:47:42.308Z,2022-12-10T12:47:46Z,3939251797,212,25.6,3939251795,141,39.7,3939251793,140,7.9,3939251799,213,3.7,3939251791,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067693,603,1,2,61,19,ca8pjvyb7hgttr1dalj2nguum,0,7.9,39.7,2022-12-10T12:47:46.166Z,2022-12-10T12:47:49Z,3939251941,56,Back,3939251949,141,0.0,3939251953,212,38.4,3939251937,157,,3939251955,213,5.5,3939251957,1,,3939251945,140,32.6,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067729,395,5,2,61,22,bcuj94typp0ykv77ijp9wpsve,1,69.4,102,2022-12-10T12:47:49.492Z,2022-12-10T13:02:15Z,3939252131,347,,3939252133,233,604,3939252129,56,Left,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067697,604,5,2,61,22,ca8pjvyb7hgttr1dalj2nguum,0,30.6,-2,2022-12-10T12:47:49.492Z,2022-12-10T12:47:53Z,3939252147,233,395,3939251961,56,Back,3939251963,347,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067777,396,1,2,61,26,bcuj94typp0ykv77ijp9wpsve,1,71.5,100,2022-12-10T12:47:53.310Z,2022-12-10T12:47:59Z,3939252411,107,,3939252419,212,8.1,3939252415,140,77.3,3939252421,213,5.6,3939252413,56,Left,3939252417,141,94.2,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067779,397,3,2,61,33,bcuj94typp0ykv77ijp9wpsve,0,87.2,97,2022-12-10T12:47:59.824Z,2022-12-10T12:48:01Z,3939252431,286,,3939252477,233,605,3939252429,56,Left,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067783,605,7,2,61,33,ca8pjvyb7hgttr1dalj2nguum,1,12.8,3,2022-12-10T12:47:59.825Z,2022-12-10T12:48:01Z,3939252471,233,397,3939252445,167,,3939252449,285,,3939252447,56,Back,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067843,398,5,2,61,33,bcuj94typp0ykv77ijp9wpsve,1,85.6,101.8,2022-12-10T12:48:00.661Z,2022-12-10T13:02:15Z,3939252719,56,Left,3939252735,233,606,3939252721,347,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067787,606,5,2,61,33,ca8pjvyb7hgttr1dalj2nguum,0,14.4,-1.8,2022-12-10T12:48:00.661Z,2022-12-10T12:48:09Z,3939252755,233,398,3939252467,347,,3939252465,56,Back,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067879,399,1,2,61,41,bcuj94typp0ykv77ijp9wpsve,1,83.5,100,2022-12-10T12:48:08.367Z,2022-12-10T12:48:12Z,3939252907,212,12.5,3939252903,140,86.7,3939252905,141,84.2,3939252909,213,5.0,3939252899,107,,3939252901,56,Left,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067881,400,61,2,61,45,bcuj94typp0ykv77ijp9wpsve,0,80.2,78.7,2022-12-10T12:48:11.923Z,2022-12-10T12:48:12Z,3939252913,56,Center,,,,,,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067897,607,1,2,61,46,ca8pjvyb7hgttr1dalj2nguum,0,19.7,26.1,2022-12-10T12:48:13.461Z,2022-12-10T12:48:14Z,3939253003,141,27.0,3939252999,56,Back,3939253005,212,4.3,3939253007,213,0.1,3939253001,140,23.8,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067923,401,1,2,61,49,bcuj94typp0ykv77ijp9wpsve,1,74.6,89,2022-12-10T12:48:16.383Z,2022-12-10T12:48:18Z,3939253185,213,2.4,3939253177,56,Left,3939253179,140,70.9,3939253183,212,5.5,3939253181,141,94.7,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067937,402,1,2,61,51,bcuj94typp0ykv77ijp9wpsve,0,78,93.6,2022-12-10T12:48:18.401Z,2022-12-10T12:48:21Z,3939253289,155,,3939253299,213,5.3,3939253291,56,Center,3939253287,2,,3939253295,141,57.3,3939253293,140,92.3,3939253297,212,28.9,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067951,608,12,2,61,54,ca8pjvyb7hgttr1dalj2nguum,1,7.6,43.3,2022-12-10T12:48:21.014Z,2022-12-10T12:48:23Z,3939253397,141,81.7,3939253401,213,1.7,3939253393,56,Back,3939253395,140,3.9,3939253399,212,26.4,3939253405,15,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490067965,609,49,2,61,57,ca8pjvyb7hgttr1dalj2nguum,1,4.2,82,2022-12-10T12:48:23.797Z,2022-12-10T12:48:23Z,,,,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068041,610,1,2,61,58,ca8pjvyb7hgttr1dalj2nguum,1,12.8,89.3,2022-12-10T12:48:25.077Z,2022-12-10T12:48:34Z,3939253879,140,24.7,3939253883,212,13.8,3939253885,213,0.4,3939253877,56,Back,3939253881,141,97.8,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068113,611,1,2,62,7,ca8pjvyb7hgttr1dalj2nguum,1,48.2,40.6,2022-12-10T12:48:34.022Z,2022-12-10T12:48:39Z,3939254233,212,27.9,3939254227,56,Right,3939254229,140,67.9,3939254235,213,5.5,3939254231,141,13.1,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068133,612,1,2,62,12,ca8pjvyb7hgttr1dalj2nguum,1,70.6,30.4,2022-12-10T12:48:39.045Z,2022-12-10T12:48:41Z,3939254339,141,43.4,3939254341,212,13.7,3939254337,140,60.6,3939254335,56,Center,3939254343,213,2.4,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068155,613,1,2,62,14,ca8pjvyb7hgttr1dalj2nguum,1,60.5,43.7,2022-12-10T12:48:41.637Z,2022-12-10T12:48:44Z,3939254475,141,37.1,3939254473,140,44.4,3939254477,212,17.5,3939254471,56,Back,3939254479,213,3.4,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068183,614,1,2,62,18,ca8pjvyb7hgttr1dalj2nguum,1,44.4,37.1,2022-12-10T12:48:44.710Z,2022-12-10T12:48:47Z,3939254629,213,5.1,3939254621,141,3.4,3939254617,56,Right,3939254619,140,53.5,3939254625,212,24.8,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068211,615,1,2,62,20,ca8pjvyb7hgttr1dalj2nguum,1,54.2,4.7,2022-12-10T12:48:47.222Z,2022-12-10T12:48:53Z,3939254777,141,8.5,3939254773,56,Right,3939254781,213,0.3,3939254775,140,63.7,3939254779,212,10.3,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068231,616,1,2,62,26,ca8pjvyb7hgttr1dalj2nguum,1,63.1,31.3,2022-12-10T12:48:53.320Z,2022-12-10T12:48:57Z,3939254903,56,Center,3939254913,1,,3939254905,140,86.8,3939254907,141,70.8,3939254911,213,0.8,3939254909,212,36.6,3939254901,155,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068235,617,61,2,62,30,ca8pjvyb7hgttr1dalj2nguum,1,86.7,71.8,2022-12-10T12:48:57.572Z,2022-12-10T12:48:57Z,3939254933,56,Center,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068243,618,61,2,62,32,ca8pjvyb7hgttr1dalj2nguum,0,87.8,62.4,2022-12-10T12:48:59.191Z,2022-12-10T12:48:59Z,3939254979,56,Center,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068289,619,1,2,62,33,ca8pjvyb7hgttr1dalj2nguum,0,72.6,42.2,2022-12-10T12:48:59.974Z,2022-12-10T12:49:06Z,3939255193,56,Center,3939255207,212,11.7,3939255203,141,55.1,3939255189,3,,3939255211,213,0.8,3939255199,140,80.0,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068271,403,12,2,62,35,bcuj94typp0ykv77ijp9wpsve,1,8,45.8,2022-12-10T12:49:01.777Z,2022-12-10T12:49:02Z,3939255105,15,,3939255095,141,46.7,3939255093,140,22.6,3939255099,213,0.0,3939255091,56,Back,3939255097,212,15.3,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068311,404,1,2,62,38,bcuj94typp0ykv77ijp9wpsve,0,25.4,20.7,2022-12-10T12:49:05.028Z,2022-12-10T12:49:08Z,3939255345,140,68.7,3939255351,213,0.2,3939255343,56,Center,3939255353,1,,3939255341,157,,3939255349,212,46.3,3939255347,141,33.9,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068337,620,1,2,62,42,ca8pjvyb7hgttr1dalj2nguum,1,45.4,75.3,2022-12-10T12:49:08.839Z,2022-12-10T12:49:11Z,3939255471,141,95.9,3939255467,56,Back,3939255469,140,47.7,3939255475,213,1.4,3939255473,212,14.2,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068351,621,1,2,62,44,ca8pjvyb7hgttr1dalj2nguum,1,47.2,96.2,2022-12-10T12:49:11.286Z,2022-12-10T12:49:13Z,3939255537,56,Back,3939255541,141,84.1,3939255539,140,40.5,3939255543,212,10.8,3939255545,213,4.0,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068369,622,1,2,62,46,ca8pjvyb7hgttr1dalj2nguum,1,40.5,84.1,2022-12-10T12:49:12.951Z,2022-12-10T12:49:14Z,3939255659,141,69.3,3939255661,212,15.6,3939255657,140,51.8,3939255655,56,Center,3939255663,213,5.6,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068387,623,1,2,62,48,ca8pjvyb7hgttr1dalj2nguum,1,47,71.1,2022-12-10T12:49:14.711Z,2022-12-10T12:49:17Z,3939255781,140,28.8,3939255777,56,Back,3939255787,213,3.7,3939255785,212,22.7,3939255783,141,53.1,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068409,624,1,2,62,50,ca8pjvyb7hgttr1dalj2nguum,1,29.6,49.7,2022-12-10T12:49:17.047Z,2022-12-10T12:49:20Z,3939255869,212,15.8,3939255871,213,6.1,3939255867,141,44.8,3939255865,140,44.3,3939255863,56,Back,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068437,625,1,2,62,53,ca8pjvyb7hgttr1dalj2nguum,1,47.5,41.3,2022-12-10T12:49:20.505Z,2022-12-10T12:49:24Z,3939256001,212,18.3,3939255999,141,52.5,3939255993,155,,3939255995,56,Center,3939256003,213,0.4,3939255997,140,63.3,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068449,626,1,2,62,57,ca8pjvyb7hgttr1dalj2nguum,1,68.3,33.4,2022-12-10T12:49:24.119Z,2022-12-10T12:49:26Z,3939256103,213,4.5,3939256095,56,Center,3939256097,140,66.7,3939256101,212,8.1,3939256099,141,21.8,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068461,627,1,2,62,59,ca8pjvyb7hgttr1dalj2nguum,1,66.7,21.8,2022-12-10T12:49:26.039Z,2022-12-10T12:49:28Z,3939256161,140,74.1,3939256159,56,Center,3939256167,213,1.3,3939256165,212,26.7,3939256163,141,59.4,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068509,628,1,2,63,1,ca8pjvyb7hgttr1dalj2nguum,1,75.4,61.8,2022-12-10T12:49:27.879Z,2022-12-10T12:49:34Z,3939256431,213,1.2,3939256425,140,79.8,3939256423,56,Center,3939256429,212,11.6,3939256427,141,77.5,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068517,629,1,2,63,7,ca8pjvyb7hgttr1dalj2nguum,0,97,76,2022-12-10T12:49:34.647Z,2022-12-10T12:49:35Z,3939256473,213,4.5,3939256465,56,Center,3939256467,140,94.8,3939256469,141,57.2,3939256471,212,13.0,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490068551,405,12,2,63,9,bcuj94typp0ykv77ijp9wpsve,1,5.8,34.5,2022-12-10T12:49:35.858Z,2022-12-10T12:49:39Z,3939256683,212,10.3,3939256679,140,1.0,3939256677,56,Back,3939256685,213,4.2,3939256681,141,21.3,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
