id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2543051387,365,1,2,47,16,49rkyo4do8uwj06geomw0xr4i,1,73.8,0,2023-05-03T17:05:12.036Z,2023-05-03T22:23:13Z,4247368899,213,1.1,4247368895,141,9.2,4247368887,107,,4247368893,140,77.2,4247368897,212,8.2,4247368891,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051393,366,1,2,47,18,49rkyo4do8uwj06geomw0xr4i,1,76.5,9.2,2023-05-03T17:05:13.831Z,2023-05-03T22:23:17Z,4248379505,178,,4247368905,56,Right,4247368907,140,73.7,4247368911,212,5.3,4247368909,141,2.8,4247368913,213,4.1,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051413,367,1,2,47,18,49rkyo4do8uwj06geomw0xr4i,1,73.7,2.8,2023-05-03T17:05:14.344Z,2023-05-03T22:23:26Z,4248379727,178,,4247369029,56,Right,4247369035,212,13.7,4247369033,141,7.9,4247369037,213,2.9,4247369031,140,61.1,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051433,368,1,2,47,20,49rkyo4do8uwj06geomw0xr4i,1,58.4,9.2,2023-05-03T17:05:16.697Z,2023-05-03T22:23:29Z,4248379811,178,,4247369143,213,2.6,4247369139,212,24.2,4247369131,56,Back,4247369135,141,27.2,4247369133,140,38.5,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051457,369,1,2,47,24,49rkyo4do8uwj06geomw0xr4i,1,35.9,29.5,2023-05-03T17:05:20.140Z,2023-05-03T22:23:38Z,4247369285,213,2.2,4247369283,212,24.7,4247369281,141,59.0,4247369279,140,22.1,4248379965,178,,4247369277,56,Back,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051477,370,1,2,47,29,49rkyo4do8uwj06geomw0xr4i,1,23.4,61.1,2023-05-03T17:05:24.816Z,2023-05-03T22:23:41Z,4247369389,213,1.3,4248379987,178,,4247369381,56,Back,4247369383,140,26.6,4247369387,212,11.5,4247369385,141,77.3,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051543,371,1,2,47,31,49rkyo4do8uwj06geomw0xr4i,1,26.3,81.8,2023-05-03T17:05:27.337Z,2023-05-03T22:23:45Z,4248380095,178,,4247369715,140,37.6,4247369719,212,13.8,4247369713,56,Back,4247369721,213,0.5,4247369717,141,92.3,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051569,372,1,2,47,36,49rkyo4do8uwj06geomw0xr4i,1,34.6,96.5,2023-05-03T17:05:32.604Z,2023-05-03T22:23:51Z,4247369851,141,95.1,4247369853,212,5.6,4247369855,213,3.3,4247369849,140,29.3,4248380323,178,,4247369847,56,Back,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051607,373,2,2,47,37,49rkyo4do8uwj06geomw0xr4i,1,29.3,95.1,2023-05-03T17:05:33.270Z,2023-05-03T22:23:56Z,4247370029,140,52.4,4248380433,178,,4247370031,141,70.7,4247370025,7,3mqhkh4iz4kesvmqui3hupgmi,4247370027,56,Center,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051603,414,55,2,47,37,4raiad4l2j5lkfaz92pk4osb,1,46.9,50.3,2023-05-03T17:05:33.271Z,2023-05-03T22:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051697,415,1,2,47,52,4raiad4l2j5lkfaz92pk4osb,1,41.8,29.7,2023-05-03T17:05:48.653Z,2023-05-03T22:24:01Z,4247370563,213,0.9,4247370549,5,,4247370553,241,,4247370557,140,71.4,4248380609,178,,4247370551,155,,4247370565,1,,4247370555,56,Left,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,4247370561,212,4247370559,141,,,,,,,,50.9,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051741,417,4,2,47,56,4raiad4l2j5lkfaz92pk4osb,1,73.4,90.2,2023-05-03T17:05:51.812Z,2023-05-03T22:24:12Z,4247370761,13,,4247370765,56,Left,4247370763,294,,4247370767,152,,4247370831,233,374,4247370769,286,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051749,374,4,2,47,56,49rkyo4do8uwj06geomw0xr4i,0,26.6,9.8,2023-05-03T17:05:51.813Z,2023-05-03T22:24:11Z,4248380811,388,,4247370803,152,,4247370807,285,,4247371849,294,,4247370857,233,417,4247370799,13,,4247370801,56,Back,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051737,416,43,2,47,56,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-03T17:05:52.008Z,2023-05-03T17:05:57Z,4247370759,286,0,4247370757,56,Left,4247370879,144,44,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051883,375,17,2,48,1,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-03T17:05:57.206Z,2023-05-03T22:24:15Z,4247371511,392,,4247371509,31,,4247371513,13,243,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052615,418,1,2,49,13,4raiad4l2j5lkfaz92pk4osb,0,75.2,90,2023-05-03T17:07:09.258Z,2023-05-03T22:24:18Z,4247375531,141,51.8,4247375521,5,,4247375519,2,,4248261735,72,,4247375525,152,,4247375535,213,5.3,4247375529,140,91.8,4247375527,56,Center,66at96kfhvigkny465lkmrnbp,C. Biraghi,4247375533,212,4247375523,155,4248261733,224,,4248380923,178,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052625,376,12,2,49,14,49rkyo4do8uwj06geomw0xr4i,1,9.5,48.5,2023-05-03T17:07:10.740Z,2023-05-03T23:58:02Z,4248522419,388,,4247375577,56,Back,4248522379,15,,4248522381,167,,4247375585,213,3.6,4247375583,212,12.2,4247375581,141,40.4,4247375579,140,0.0,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052627,377,6,2,49,18,49rkyo4do8uwj06geomw0xr4i,0,1.4,42.4,2023-05-03T17:07:13.977Z,2023-05-03T22:25:06Z,4247375645,233,419,4247375589,73,,4247375587,56,Back,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052635,419,6,2,49,18,4raiad4l2j5lkfaz92pk4osb,1,98.6,57.6,2023-05-03T17:07:13.977Z,2023-05-03T22:25:06Z,4247375633,233,377,4247375627,73,,4247375625,56,Center,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052849,420,1,2,49,31,4raiad4l2j5lkfaz92pk4osb,1,99.7,99.5,2023-05-03T17:07:27.025Z,2023-05-03T22:25:15Z,4247376855,140,83.2,4247376853,56,Left,4247376857,141,79.8,4247376861,213,3.8,4247376851,6,,4247376859,212,21.9,4248382219,178,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052865,421,1,2,49,34,4raiad4l2j5lkfaz92pk4osb,1,83.3,83.1,2023-05-03T17:07:30.334Z,2023-05-03T22:50:06Z,4248262547,224,,4247376949,212,22.5,4247376941,155,,4247380589,154,,4247376945,140,89.2,4247376939,2,,4247380587,210,13,4247376951,213,5.0,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,4248382321,178,4248262549,72,4247376943,56,Center,4247376947,141,51.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053025,424,44,2,49,36,4raiad4l2j5lkfaz92pk4osb,1,90.2,48.8,2023-05-03T17:07:31.907Z,2023-05-03T22:50:05Z,4247377841,286,,4247377847,233,379,4247377839,56,Center,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052987,379,44,2,49,36,49rkyo4do8uwj06geomw0xr4i,0,9.8,51.2,2023-05-03T17:07:31.908Z,2023-05-03T22:25:26Z,4247377637,285,,4247377635,56,Back,4247377865,233,424,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052869,422,13,2,49,36,4raiad4l2j5lkfaz92pk4osb,1,92.3,51.1,2023-05-03T17:07:32.023Z,2023-05-03T22:50:06Z,4247380605,154,,4247377209,15,,4247380601,85,,4247380613,103,52.8,4247376973,17,,4247380603,29,,4247377215,328,,4247380615,230,99.1,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,4247376975,56,4247380611,102,4248382579,388,,4247380617,231,50.5,,Center,53.6,4247380607,55,421,4247377207,25,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052847,378,5,2,49,37,49rkyo4do8uwj06geomw0xr4i,1,-1,42.6,2023-05-03T17:07:33.692Z,2023-05-03T22:25:34Z,4247376839,346,,4247376837,56,Back,4247377045,233,423,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052879,423,5,2,49,37,4raiad4l2j5lkfaz92pk4osb,0,101,57.4,2023-05-03T17:07:33.692Z,2023-05-03T22:25:34Z,4247377029,56,Center,4247377065,233,378,4247377031,346,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053073,380,1,2,49,57,49rkyo4do8uwj06geomw0xr4i,1,4.9,49.9,2023-05-03T17:07:52.778Z,2023-05-03T22:25:38Z,4247378111,212,10.1,4247378117,237,,4247378109,141,64.7,4247378113,213,1.7,4247378123,189,,4247378105,56,Back,4247378107,140,3.9,4247378103,124,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053085,381,1,2,49,59,49rkyo4do8uwj06geomw0xr4i,1,5.8,64.4,2023-05-03T17:07:55.477Z,2023-05-03T22:26:17Z,4247378209,213,4.5,4248383087,178,,4247378203,140,3.5,4247378207,212,12.5,4247378205,141,46.4,4247378201,56,Back,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053123,382,1,2,50,2,49rkyo4do8uwj06geomw0xr4i,1,4.6,46.1,2023-05-03T17:07:58.407Z,2023-05-03T22:25:57Z,4247378419,1,,4247378407,155,,4248383137,178,,4247378415,212,41.6,4247378417,213,0.4,4247378413,141,67.2,4247378409,56,Back,4247378411,140,41.8,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053171,383,1,2,50,6,49rkyo4do8uwj06geomw0xr4i,1,41.6,67.8,2023-05-03T17:08:02.438Z,2023-05-03T22:26:28Z,4247378665,212,15.1,4247378667,213,1.5,4247378663,141,90.0,4247378659,56,Back,4247378661,140,42.7,4248383267,178,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053199,384,1,2,50,9,49rkyo4do8uwj06geomw0xr4i,1,49,92.4,2023-05-03T17:08:05.301Z,2023-05-03T22:26:34Z,4248384331,178,,4247378829,140,62.9,4247378831,141,95.9,4247378827,56,Left,4247378833,212,14.8,4247378835,213,0.2,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053235,385,1,2,50,12,49rkyo4do8uwj06geomw0xr4i,0,71.3,94.5,2023-05-03T17:08:08.432Z,2023-05-03T22:26:39Z,4247379019,212,10.7,4248384567,178,,4247379021,213,0.1,4247379015,140,81.4,4247379017,141,96.5,4247379013,56,Left,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053243,425,49,2,50,14,4raiad4l2j5lkfaz92pk4osb,1,19.8,2.7,2023-05-03T17:08:10.253Z,2023-05-03T22:27:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053259,426,1,2,50,15,4raiad4l2j5lkfaz92pk4osb,0,19.2,2.9,2023-05-03T17:08:11.208Z,2023-05-03T22:27:26Z,4247379145,141,31.6,4247379149,213,1.1,4247379143,140,29.5,4247379147,212,22.3,4247379141,56,Back,4248385963,388,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543240367,1048,67,2,50,17,49rkyo4do8uwj06geomw0xr4i,1,71.1,70.3,2023-05-03T17:08:13.531Z,2023-05-03T23:09:41Z,4248420839,233,1210,,,,,,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543240365,1210,67,2,50,17,4raiad4l2j5lkfaz92pk4osb,0,28.9,29.7,2023-05-03T17:08:13.532Z,2023-05-03T23:03:42Z,4248420843,233,1048,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053289,386,8,2,50,17,49rkyo4do8uwj06geomw0xr4i,1,70.7,70.1,2023-05-03T17:08:13.592Z,2023-05-03T23:09:42Z,4247379297,56,Center,4248265177,384,,4248386273,178,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213855,766,3,2,50,22,4raiad4l2j5lkfaz92pk4osb,0,18.3,13.8,2023-05-03T17:08:18.760Z,2023-05-03T22:27:49Z,4248386589,178,,4248266041,467,53dvtfms2uxd500y87x5jf2eh,4248266039,464,,4248266037,285,,4248266035,56,Back,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053391,427,4,2,50,25,4raiad4l2j5lkfaz92pk4osb,1,15.8,12.5,2023-05-03T17:08:21.470Z,2023-05-03T22:27:54Z,4247379765,13,,4247379767,56,Back,4247379971,233,387,4247379769,152,,4247379773,285,,4247379771,265,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053413,387,4,2,50,25,49rkyo4do8uwj06geomw0xr4i,0,84.2,87.5,2023-05-03T17:08:21.471Z,2023-05-03T22:27:54Z,4247379891,56,Left,4247379897,286,,4247379893,152,,4247379895,265,,4247379987,233,427,4248386687,178,,4247379889,13,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053451,388,17,2,50,29,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-03T17:08:25.324Z,2023-05-03T22:27:57Z,4247380133,13,243,4247380129,31,,4247380131,392,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053745,428,1,2,50,52,4raiad4l2j5lkfaz92pk4osb,1,19.7,25.2,2023-05-03T17:08:47.918Z,2023-05-03T22:28:01Z,4247381665,140,15.7,4247381663,56,Back,4247381667,141,43.7,4247381661,152,,4247381669,212,13.3,4247381671,213,1.9,4247381659,5,,4248386831,178,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053769,429,1,2,50,54,4raiad4l2j5lkfaz92pk4osb,1,15.7,43.7,2023-05-03T17:08:50.125Z,2023-05-03T22:28:24Z,4247381781,141,71.2,4247381779,140,22.8,4247381783,212,20.1,4247381785,213,1.2,4247381777,56,Back,4248387435,178,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053819,430,1,2,50,57,4raiad4l2j5lkfaz92pk4osb,1,24.9,69.3,2023-05-03T17:08:53.369Z,2023-05-03T22:28:29Z,4248387523,178,,4247382091,141,46.0,4247382093,212,20.2,4247382087,56,Back,4247382095,213,4.0,4247382089,140,12.9,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053883,431,1,2,51,1,4raiad4l2j5lkfaz92pk4osb,0,13.2,40.9,2023-05-03T17:08:57.587Z,2023-05-03T22:28:33Z,4247382395,155,,4247382403,212,53.1,4247382407,1,,4247382397,56,Center,4247382405,213,6.1,4247382401,141,28.0,4248387627,178,,4247382399,140,63.1,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053899,389,44,2,51,5,49rkyo4do8uwj06geomw0xr4i,1,35.2,74.2,2023-05-03T17:09:00.860Z,2023-05-03T22:50:06Z,4247382475,56,Back,4247382477,285,,4247392303,233,432,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053887,432,44,2,51,5,4raiad4l2j5lkfaz92pk4osb,0,64.8,25.8,2023-05-03T17:09:00.861Z,2023-05-03T22:28:36Z,4247392335,233,389,4247382423,286,,4247382421,56,Center,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053911,390,1,2,51,5,49rkyo4do8uwj06geomw0xr4i,1,33.4,76.5,2023-05-03T17:09:00.979Z,2023-05-03T22:50:07Z,4247382531,140,39.6,4247382535,212,9.6,4247382527,3,,4247382537,213,5.5,4247382533,141,66.2,4248387835,388,,4247382529,56,Back,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053913,391,49,2,51,6,49rkyo4do8uwj06geomw0xr4i,1,39.5,66.2,2023-05-03T17:09:02.585Z,2023-05-03T22:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053945,392,1,2,51,6,49rkyo4do8uwj06geomw0xr4i,1,39.5,66.2,2023-05-03T17:09:02.697Z,2023-05-03T22:29:21Z,4247382699,140,37.1,4248388581,178,,4247382701,141,49.7,4247382697,56,Back,4247382703,212,11.5,4247382705,213,4.5,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053893,433,43,2,51,7,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-03T17:09:02.942Z,2023-05-03T17:11:36Z,4247382443,141,36.4,4247382447,213,2.3,4247382439,56,Center,4247382445,212,7.4,4247392559,144,1,4247382441,140,58.3,4247382437,3,0,4247382479,156,0,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053961,393,1,2,51,10,49rkyo4do8uwj06geomw0xr4i,1,37.2,47.3,2023-05-03T17:09:06.030Z,2023-05-03T22:29:24Z,4248388731,178,,4247382801,213,3.3,4247382799,212,15.1,4247382795,140,23.1,4247382797,141,43.3,4247382793,56,Back,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543053985,394,1,2,51,12,49rkyo4do8uwj06geomw0xr4i,1,22.6,43.3,2023-05-03T17:09:08.508Z,2023-05-03T22:29:31Z,4247382921,56,Back,4247382931,141,49.9,4248388917,178,,4247382927,140,7.6,4247382937,213,2.9,4247382935,212,16.4,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054035,395,1,2,51,14,49rkyo4do8uwj06geomw0xr4i,0,7.6,49.9,2023-05-03T17:09:10.277Z,2023-05-03T22:29:40Z,4247384787,157,,4247383229,56,Center,4247383239,1,,4247383231,140,65.2,4247383235,212,60.6,4248389213,178,,4247383237,213,6.2,4247383233,141,44.9,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054039,434,49,2,51,19,4raiad4l2j5lkfaz92pk4osb,1,32,59.9,2023-05-03T17:09:15.560Z,2023-05-03T22:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054149,435,1,2,51,24,4raiad4l2j5lkfaz92pk4osb,1,30.4,68.4,2023-05-03T17:09:19.784Z,2023-05-03T22:30:52Z,4247383843,213,0.5,4247383839,141,75.6,4247383841,212,10.8,4248389953,178,,4247383835,56,Back,4247383837,140,39.6,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054157,436,43,2,51,26,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-03T17:09:22.719Z,2023-05-03T17:10:31Z,4247383875,286,0,4247384317,233,396,4247388193,144,50,4247383871,56,Back,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054229,396,43,2,51,26,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-03T17:09:22.720Z,2023-05-03T17:10:35Z,4247384243,56,Center,4247388491,144,7,4247384245,285,0,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054199,437,4,2,51,27,4raiad4l2j5lkfaz92pk4osb,1,34.4,63.8,2023-05-03T17:09:23.333Z,2023-05-03T22:31:05Z,4247384099,152,,4247384355,233,397,4247390043,265,,4247384097,56,Back,4247384095,13,,4247384103,286,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054233,397,4,2,51,27,49rkyo4do8uwj06geomw0xr4i,0,65.6,36.2,2023-05-03T17:09:23.334Z,2023-05-03T22:31:05Z,4247384271,265,,4247384273,285,,4247384269,152,,4247384371,233,437,4247384267,56,Center,4247384265,13,,4248391587,178,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054507,438,1,2,51,56,4raiad4l2j5lkfaz92pk4osb,1,36.9,66,2023-05-03T17:09:52.641Z,2023-05-03T22:31:10Z,4247417977,189,,4247385811,212,13.5,4247385809,141,46.7,4247385813,213,4.5,4248391719,178,,4247385801,5,,4247385803,152,,4247385807,140,33.8,acg898oezqn7590ue8x8aik89,Igor,4247385805,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543054527,439,1,2,51,59,4raiad4l2j5lkfaz92pk4osb,1,33.8,46.7,2023-05-03T17:09:55.572Z,2023-05-03T22:31:14Z,4247385921,141,50.0,4247385919,140,40.4,4247385923,212,7.3,4247385925,213,0.3,4248391855,178,,4247385917,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
