id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2548764503,593,49,2,70,42,67z1gqyiuzpmmb15q5fy7ntc4,1,59.3,88,2023-05-14T14:30:20.970Z,2023-05-14T23:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764579,594,1,2,70,42,67z1gqyiuzpmmb15q5fy7ntc4,1,59.3,88,2023-05-14T14:30:20.982Z,2023-05-14T23:53:09Z,4277821509,141,92.5,4277821511,212,7.2,4277821513,213,0.4,4277821507,140,65.5,4279791779,178,,4277821505,56,Left,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764607,595,1,2,70,48,67z1gqyiuzpmmb15q5fy7ntc4,1,74.8,88.5,2023-05-14T14:30:27.066Z,2023-05-14T23:53:18Z,4277821621,213,5.8,4277821617,141,78.3,4277821615,140,87.0,4277821613,56,Center,4277821619,212,14.6,4279792107,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764619,596,1,2,70,50,67z1gqyiuzpmmb15q5fy7ntc4,0,96.2,76,2023-05-14T14:30:29.529Z,2023-05-14T23:53:23Z,4277821677,56,Center,4277821685,213,4.2,4279792315,178,,4277821683,212,0.9,4277821681,141,74.9,4277821679,140,95.8,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764635,634,61,2,70,50,gi0l1habji5hpgar77dl5jqe,1,4.9,32.6,2023-05-14T14:30:29.608Z,2023-05-14T23:53:27Z,4277821743,56,Back,4279792477,178,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764667,635,52,2,70,52,gi0l1habji5hpgar77dl5jqe,1,4.7,46.2,2023-05-14T14:30:30.910Z,2023-05-14T23:53:34Z,4279121521,376,,4279792683,179,,,,,,,,,,,,,,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764781,636,1,2,70,55,gi0l1habji5hpgar77dl5jqe,1,10.4,50.7,2023-05-14T14:30:34.690Z,2023-05-14T23:53:45Z,4279793277,178,,4277822493,141,76.6,4277822489,56,Back,4277822497,213,0.9,4277822487,123,,4277822495,212,23.0,4277822491,140,24.5,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764895,637,1,2,71,3,gi0l1habji5hpgar77dl5jqe,1,46.8,96.8,2023-05-14T14:30:41.941Z,2023-05-14T23:53:53Z,4277823095,140,46.8,4277823097,141,82.1,4277823101,213,4.7,4277823099,212,10.0,4279793431,178,,4277823093,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764905,638,1,2,71,9,gi0l1habji5hpgar77dl5jqe,1,71.3,57.4,2023-05-14T14:30:48.782Z,2023-05-14T23:53:59Z,4277823189,212,12.7,4277823179,56,Center,4277823181,140,72.0,4277823193,213,4.8,4277823185,141,38.8,4279793635,178,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764981,639,1,2,71,12,gi0l1habji5hpgar77dl5jqe,1,72.2,37.6,2023-05-14T14:30:50.968Z,2023-05-14T23:54:02Z,4277823641,56,Right,4277823649,213,5.4,4277823643,140,86.9,4277823645,141,10.6,4277823647,212,24.0,4279793707,178,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548764985,640,61,2,71,16,gi0l1habji5hpgar77dl5jqe,0,92.4,25.1,2023-05-14T14:30:54.934Z,2023-05-14T23:54:13Z,4277823673,56,Center,4279794111,178,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765019,597,5,2,71,19,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.7,68.1,2023-05-14T14:30:58.596Z,2023-05-14T23:54:16Z,4277823871,346,,4277823923,233,641,4277823869,56,Back,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765015,641,5,2,71,19,gi0l1habji5hpgar77dl5jqe,0,100.7,31.9,2023-05-14T14:30:58.596Z,2023-05-14T23:54:16Z,4277823841,346,,4277823839,56,Center,4277823941,233,597,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765647,598,1,2,72,0,67z1gqyiuzpmmb15q5fy7ntc4,0,3.2,58.5,2023-05-14T14:31:39.177Z,2023-05-14T23:54:22Z,4277827083,212,67.5,4277827073,124,,4277827079,140,65.6,4277827081,141,82.5,4277827077,56,Left,4277827075,155,,4277827087,1,,4277827091,74,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,4277827085,213,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2548765655,642,44,2,72,4,gi0l1habji5hpgar77dl5jqe,1,35.4,15.4,2023-05-14T14:31:43.224Z,2023-05-15T00:18:33Z,4277827127,285,,4277827125,56,Back,4277827137,233,599,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765651,599,44,2,72,4,67z1gqyiuzpmmb15q5fy7ntc4,0,64.6,84.6,2023-05-14T14:31:43.225Z,2023-05-14T23:54:27Z,4277827101,56,Left,4277827103,286,,4277827167,233,642,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765659,643,1,2,72,4,gi0l1habji5hpgar77dl5jqe,0,35.6,17.5,2023-05-14T14:31:43.300Z,2023-05-15T00:18:33Z,4277827147,140,39.6,4277827145,56,Back,4277827151,212,5.3,4279794771,388,,4277827153,213,5.6,4277827143,3,,4277827149,141,12.7,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765677,600,1,2,72,6,67z1gqyiuzpmmb15q5fy7ntc4,0,62.3,89.7,2023-05-14T14:31:45.137Z,2023-05-14T23:54:37Z,4277827269,141,80.6,4277827273,213,5.2,4277827263,155,,4277827271,212,6.9,4277827265,56,Left,4279795031,178,,4277827267,140,65.3,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765763,602,4,2,72,7,67z1gqyiuzpmmb15q5fy7ntc4,1,67.3,78.4,2023-05-14T14:31:46.377Z,2023-05-14T23:54:48Z,4277874277,233,644,4277827845,152,,4277827839,13,,4277827847,286,,4277827843,56,Center,4277827841,294,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765667,644,4,2,72,7,gi0l1habji5hpgar77dl5jqe,0,32.7,21.6,2023-05-14T14:31:46.378Z,2023-05-14T23:54:47Z,4277828637,152,,4277828635,294,,4279795293,388,,4277828633,13,,4277827221,56,Back,4277874307,233,602,4277827223,285,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765687,601,43,2,72,8,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-14T14:31:47.144Z,2023-05-14T14:31:53Z,4277827591,144,44,4277827379,233,644,4277827325,286,0,4277827323,56,Center,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548765695,645,43,2,72,8,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-05-14T14:31:47.353Z,2023-05-14T14:31:52Z,4277827353,3,0,4277827359,141,25.3,4277827357,140,29.0,4277827363,213,3.1,4277827545,144,1,4277827355,56,Back,4277827361,212,0,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766025,603,1,2,72,31,67z1gqyiuzpmmb15q5fy7ntc4,1,62,71.9,2023-05-14T14:32:10.207Z,2023-05-14T23:54:50Z,4277829121,5,,4277829133,213,1.0,4279795393,178,,4277829129,141,96.4,4277829131,212,20.4,4277829123,152,,4277829125,56,Left,4277829127,140,73.2,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766071,604,1,2,72,36,67z1gqyiuzpmmb15q5fy7ntc4,1,84.5,96.4,2023-05-14T14:32:14.932Z,2023-05-14T23:54:52Z,4277829383,212,15.0,4277829377,56,Left,4279795469,178,,4277829385,213,3.2,4277829381,141,96.0,4277829379,140,70.2,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766095,605,1,2,72,39,67z1gqyiuzpmmb15q5fy7ntc4,0,70,95.9,2023-05-14T14:32:18.321Z,2023-05-14T23:54:56Z,4277829527,213,5.5,4277829521,140,81.8,4277829525,212,17.7,4277829519,56,Center,4279795607,178,,4277829517,155,,4277829523,141,77.3,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766127,646,1,2,72,40,gi0l1habji5hpgar77dl5jqe,1,22.3,26.7,2023-05-14T14:32:19.653Z,2023-05-14T23:55:01Z,4277829699,140,31.7,4277829705,213,0.5,4277829697,56,Back,4277829703,212,11.4,4279795851,388,,4277829695,3,,4277829701,141,35.1,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766131,647,49,2,72,42,gi0l1habji5hpgar77dl5jqe,1,31.7,35.1,2023-05-14T14:32:21.824Z,2023-05-14T23:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766143,648,1,2,72,42,gi0l1habji5hpgar77dl5jqe,0,31.7,35.1,2023-05-14T14:32:21.827Z,2023-05-14T23:55:11Z,4277829755,56,Back,4277829763,213,0.2,4277829757,140,37.0,4277829761,212,5.6,4277829759,141,36.4,4279796235,178,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766139,606,8,2,72,43,67z1gqyiuzpmmb15q5fy7ntc4,1,65,71.7,2023-05-14T14:32:22.561Z,2023-05-14T23:55:13Z,4279796361,178,,4277829735,56,Center,4279132959,383,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766175,607,3,2,72,44,67z1gqyiuzpmmb15q5fy7ntc4,1,64.9,66.5,2023-05-14T14:32:23.400Z,2023-05-14T23:55:18Z,4277829961,233,649,4277829917,56,Center,4279133055,464,,4279796553,178,,4277829919,286,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766157,649,45,2,72,44,gi0l1habji5hpgar77dl5jqe,0,35.1,33.5,2023-05-14T14:32:23.400Z,2023-05-14T23:55:18Z,4277830003,233,607,4277829829,285,,4277829823,56,Back,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766185,608,49,2,72,45,67z1gqyiuzpmmb15q5fy7ntc4,1,66,69.8,2023-05-14T14:32:24.622Z,2023-05-14T23:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766241,609,1,2,72,46,67z1gqyiuzpmmb15q5fy7ntc4,1,71.6,64.6,2023-05-14T14:32:25.524Z,2023-05-14T23:55:24Z,4277830271,141,52.7,4277830273,212,8.3,4277830269,140,73.3,4279796813,178,,4277830267,56,Center,4277830275,213,4.9,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766351,610,1,2,72,48,67z1gqyiuzpmmb15q5fy7ntc4,1,74.6,45.7,2023-05-14T14:32:27.785Z,2023-05-14T23:55:28Z,4277830785,140,79.5,4277830791,213,4.9,4277830787,141,13.5,4277830789,212,22.5,4277830783,56,Right,4279796971,178,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766385,611,1,2,72,54,67z1gqyiuzpmmb15q5fy7ntc4,0,95,17.3,2023-05-14T14:32:33.432Z,2023-05-14T23:55:32Z,4277830937,212,31.0,4277830935,141,62.7,4279133429,224,,4279133433,20,,4277830927,2,,4277830929,155,,4277830931,56,Center,4279797155,178,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,4277830933,140,4277830939,213,1.7,,,,,,,,,,92.2,,,,,,,,,,,,,,,,,,,,,
2548766419,650,12,2,72,56,gi0l1habji5hpgar77dl5jqe,1,12.3,36.7,2023-05-14T14:32:35.097Z,2023-05-14T23:55:39Z,4279797495,388,,4277831141,212,19.5,4277831135,140,26.7,4277831137,141,18.6,4277831145,213,5.6,4277831131,56,Back,4277831175,15,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766443,651,49,2,72,58,gi0l1habji5hpgar77dl5jqe,1,32.1,12.9,2023-05-14T14:32:37.649Z,2023-05-14T23:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766513,652,1,2,73,5,gi0l1habji5hpgar77dl5jqe,1,66.4,24.6,2023-05-14T14:32:43.933Z,2023-05-14T23:55:53Z,4277831669,212,11.6,4277831663,56,Right,4277831671,213,6.1,4277831665,140,77.2,4279797953,178,,4277831667,141,20.8,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766545,653,1,2,73,6,gi0l1habji5hpgar77dl5jqe,1,77.2,20.8,2023-05-14T14:32:45.583Z,2023-05-14T23:55:57Z,4279798091,178,,4277831843,212,8.0,4277831835,140,72.0,4277831847,213,2.3,4277831839,141,29.3,4277831831,56,Center,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766557,654,1,2,73,9,gi0l1habji5hpgar77dl5jqe,0,72,29.3,2023-05-14T14:32:48.001Z,2023-05-14T23:56:20Z,4277831883,155,,4277831899,212,18.2,4279798783,178,,4277831895,141,51.6,4277831887,56,Center,4277831891,140,81.6,4277831903,213,1.0,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766565,612,12,2,73,10,67z1gqyiuzpmmb15q5fy7ntc4,1,21.2,49.8,2023-05-14T14:32:49.028Z,2023-05-14T23:56:24Z,4277831945,141,65.7,4277831941,56,Back,4277831947,212,15.8,4277831963,15,,4277831949,213,0.8,4277831943,140,32.2,4279798983,178,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766645,655,1,2,73,11,gi0l1habji5hpgar77dl5jqe,1,65.2,41.9,2023-05-14T14:32:50.405Z,2023-05-14T23:56:27Z,4277832333,155,,4277832339,141,83.2,4277832345,1,,4279799037,178,,4277832337,140,87.4,4277832343,213,0.9,4277832335,56,Left,4277832341,212,36.5,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766653,656,1,2,73,17,gi0l1habji5hpgar77dl5jqe,1,88.1,79.7,2023-05-14T14:32:56.688Z,2023-05-14T23:56:30Z,4277832387,213,3.8,4277832377,56,Center,4279799121,178,,4277832379,140,80.5,4277832381,141,70.4,4277832383,212,10.2,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766665,657,1,2,73,18,gi0l1habji5hpgar77dl5jqe,1,80.5,70.4,2023-05-14T14:32:57.417Z,2023-05-14T23:56:38Z,4277832453,141,66.8,4277832877,210,15,4277832451,140,87.7,4277832449,56,Center,4279799269,178,,4277832455,212,7.9,4277832879,154,,4277832457,213,6.0,dpcws493fepch23sk26m1a8yd,P. Zieliński,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766673,658,15,2,73,19,gi0l1habji5hpgar77dl5jqe,1,84.9,64.7,2023-05-14T14:32:58.857Z,2023-05-14T23:56:38Z,4277832493,64,,4277832909,103,4.4,4277832495,56,Center,4277832897,78,,4277832585,20,,4277832901,154,,4279799423,178,,4277832911,215,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,4277832489,22,4277832967,233,614,4277832899,29,4277832913,146,98.5,4277832903,55,4277832907,102,,657,4277832915,147,,,,,,,49.3,52.0,,,,,,,,,,
2548766717,614,10,2,73,20,67z1gqyiuzpmmb15q5fy7ntc4,1,1,49,2023-05-14T14:32:59.588Z,2023-05-14T23:56:40Z,4277832775,180,,4277832777,182,,4279135305,376,,4277832847,233,658,4277832771,177,,4277832779,56,Back,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766711,613,52,2,73,20,67z1gqyiuzpmmb15q5fy7ntc4,1,2.4,50.2,2023-05-14T14:32:59.754Z,2023-05-14T23:56:44Z,4279799619,389,,4279135479,376,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767005,615,1,2,73,35,67z1gqyiuzpmmb15q5fy7ntc4,1,15,48.2,2023-05-14T14:33:14.409Z,2023-05-14T23:56:49Z,4277834213,1,,4277834201,199,,4277834203,56,Center,4277834211,213,6.0,4277834209,212,45.3,4277834207,141,31.4,4277834205,140,56.7,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767013,616,61,2,73,40,67z1gqyiuzpmmb15q5fy7ntc4,1,54.1,36.1,2023-05-14T14:33:19.457Z,2023-05-14T23:56:57Z,4279799931,388,,4277834243,56,Center,4279799929,21,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548766995,659,49,2,73,41,gi0l1habji5hpgar77dl5jqe,1,43.3,66.2,2023-05-14T14:33:20.728Z,2023-05-14T23:57:00Z,,,,,,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767107,660,1,2,73,42,gi0l1habji5hpgar77dl5jqe,1,43.3,66.2,2023-05-14T14:33:21.404Z,2023-05-14T23:57:03Z,4277834763,141,56.4,4277834761,140,45.4,4279800105,178,,4277834767,213,5.0,4277834765,212,7.0,4277834759,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767135,661,1,2,73,49,gi0l1habji5hpgar77dl5jqe,1,66.7,65.2,2023-05-14T14:33:28.194Z,2023-05-14T23:57:08Z,4277834899,141,86.5,4277834901,212,14.5,4279800175,178,,4277834903,213,1.6,4277834895,56,Left,4277834897,140,66.4,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767243,662,1,2,73,53,gi0l1habji5hpgar77dl5jqe,1,65.7,81.6,2023-05-14T14:33:32.090Z,2023-05-14T23:57:12Z,4277835505,212,24.6,4277835497,56,Center,4277835495,155,,4277835509,213,6.0,4277835499,140,88.0,4277835501,141,70.4,4279800269,178,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767249,663,1,2,73,58,gi0l1habji5hpgar77dl5jqe,0,97.7,74,2023-05-14T14:33:37.585Z,2023-05-14T23:57:19Z,4277835797,286,,4277835789,236,,4277835541,140,97.4,4277835537,56,Center,4277835549,213,4.5,4277835547,212,1.7,4277835545,141,71.6,4277835791,233,617,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,4279800409,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767271,617,74,2,73,58,67z1gqyiuzpmmb15q5fy7ntc4,1,3.2,30.6,2023-05-14T14:33:37.665Z,2023-05-14T23:57:23Z,4279800479,178,,4277835847,233,663,4277835669,56,Back,4277835673,285,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767299,618,6,2,73,59,67z1gqyiuzpmmb15q5fy7ntc4,0,2.9,29.5,2023-05-14T14:33:38.618Z,2023-05-14T23:57:26Z,4277836039,233,664,4277835917,73,,4277835915,56,Back,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767265,664,6,2,73,59,gi0l1habji5hpgar77dl5jqe,1,97.1,70.5,2023-05-14T14:33:38.618Z,2023-05-14T23:57:26Z,4277836025,233,618,4277835637,73,,4277835635,56,Center,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767545,665,1,2,74,18,gi0l1habji5hpgar77dl5jqe,0,99.5,99.5,2023-05-14T14:33:57.191Z,2023-05-14T23:57:31Z,4277837509,223,,4277837511,56,Center,4277837519,141,55.9,4277837523,213,4.5,4279140623,20,,4279800693,178,,4277837503,2,,4277837515,140,93.3,dpcws493fepch23sk26m1a8yd,P. Zieliński,,4277837521,212,4277837505,6,,4277837507,155,,,,,,,,30.4,,,,,,,,,,,,,,,,,,,,,
2548767531,619,44,2,74,19,67z1gqyiuzpmmb15q5fy7ntc4,1,7.5,45.7,2023-05-14T14:33:58.534Z,2023-05-15T00:18:33Z,4277837403,56,Back,4277837689,233,667,4277837405,285,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767569,667,44,2,74,19,gi0l1habji5hpgar77dl5jqe,0,92.5,54.3,2023-05-14T14:33:58.535Z,2023-05-14T23:57:34Z,4277837667,56,Center,4277837679,233,619,4277837669,286,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773391,658,12,2,74,19,67z1gqyiuzpmmb15q5fy7ntc4,1,8.8,49.3,2023-05-14T14:33:58.587Z,2023-05-15T00:18:34Z,4277868229,56,Back,4277868231,140,9.7,4277868233,141,46.0,4277868237,213,5.1,4279800879,388,,4277868235,212,2.4,4277868263,15,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767547,666,61,2,74,19,gi0l1habji5hpgar77dl5jqe,1,93.3,55.9,2023-05-14T14:33:58.604Z,2023-05-14T23:57:45Z,4277837535,56,Center,4279801069,388,,4279801067,15,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767563,620,12,2,74,21,67z1gqyiuzpmmb15q5fy7ntc4,1,9.2,71,2023-05-14T14:34:00.400Z,2023-05-14T23:57:49Z,4277837633,56,Back,4277837641,213,4.9,4277837639,212,5.0,4277837637,141,63.8,4279801239,178,,4277837635,140,10.3,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767627,621,1,2,74,23,67z1gqyiuzpmmb15q5fy7ntc4,0,10.3,63.8,2023-05-14T14:34:02.336Z,2023-05-14T23:57:57Z,4277837999,212,20.4,4279801459,178,,4277838001,213,6.2,4277837993,56,Back,4277837991,3,,4277837995,140,29.7,4277837997,141,62.2,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549007721,891,1,2,74,24,gi0l1habji5hpgar77dl5jqe,1,69.5,42.4,2023-05-14T14:34:03.708Z,2023-05-14T23:58:10Z,4279142789,141,56.5,4279142783,3,,4279142785,56,Center,4279142787,140,55.0,4279142791,212,18.0,4279801829,178,,4279142793,213,2.6,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
