id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2488214499,440,1,2,52,12,7pm0maqtof5rdc3ksumasw55g,1,65,0,2022-11-28T19:10:28.199Z,2022-11-28T19:10:30Z,3929440027,56,Right,3929440031,141,2.7,3929440025,107,,3929440033,212,8.8,3929440035,213,0.4,3929440029,140,72.8,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214505,441,1,2,52,14,7pm0maqtof5rdc3ksumasw55g,0,72.8,8.2,2022-11-28T19:10:30.344Z,2022-11-28T19:10:32Z,3929440067,213,2.8,3929440065,212,16.2,3929440059,56,Right,3929440061,140,58.3,3929440063,141,16.5,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214509,535,49,2,52,17,ca8pjvyb7hgttr1dalj2nguum,1,44,79.4,2022-11-28T19:10:33.248Z,2022-11-28T19:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214511,536,43,2,52,17,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-11-28T19:10:33.342Z,2022-11-28T19:10:39Z,3929440161,144,49,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214521,537,1,2,52,18,ca8pjvyb7hgttr1dalj2nguum,1,44,79.4,2022-11-28T19:10:34.013Z,2022-11-28T19:10:34Z,3929440105,212,12.3,3929440099,56,Back,3929440103,141,69.0,3929440101,140,34.4,3929440107,213,3.8,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214525,538,1,2,52,18,ca8pjvyb7hgttr1dalj2nguum,1,34.4,69,2022-11-28T19:10:34.686Z,2022-11-28T19:10:36Z,3929440117,140,31.7,3929440115,56,Back,3929440123,213,4.5,3929440121,212,11.8,3929440119,141,52.2,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214541,539,1,2,52,19,ca8pjvyb7hgttr1dalj2nguum,1,31.8,52.4,2022-11-28T19:10:35.902Z,2022-11-28T19:10:40Z,3929440175,141,24.7,3929440173,140,29.0,3929440171,56,Back,3929440179,213,4.6,3929440177,212,19.1,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214553,540,1,2,52,24,ca8pjvyb7hgttr1dalj2nguum,1,51.8,22.8,2022-11-28T19:10:40.430Z,2022-11-28T19:10:43Z,3929440217,141,8.2,3929440215,140,65.5,3929440213,56,Right,3929440219,212,17.5,3929440221,213,5.7,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214579,541,1,2,52,29,ca8pjvyb7hgttr1dalj2nguum,1,73.6,18.6,2022-11-28T19:10:45.470Z,2022-11-28T19:10:47Z,3929440335,56,Center,3929440339,141,36.1,3929440343,213,1.7,3929440341,212,12.1,3929440337,140,71.6,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214591,542,1,2,52,31,ca8pjvyb7hgttr1dalj2nguum,1,71.4,36.3,2022-11-28T19:10:47.742Z,2022-11-28T19:10:50Z,3929440391,212,16.4,3929440389,141,60.3,3929440387,140,72.8,3929440385,56,Center,3929440393,213,1.5,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214603,543,1,2,52,34,ca8pjvyb7hgttr1dalj2nguum,1,72.8,60.2,2022-11-28T19:10:50.318Z,2022-11-28T19:10:52Z,3929440417,141,79.9,3929440415,140,78.0,3929440413,56,Left,3929440421,213,1.2,3929440419,212,14.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214609,544,1,2,52,36,ca8pjvyb7hgttr1dalj2nguum,1,78,79.9,2022-11-28T19:10:52.686Z,2022-11-28T19:10:56Z,3929440449,140,77.5,3929440447,56,Center,3929440455,213,4.7,3929440453,212,30.6,3929440451,141,34.9,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214615,545,1,2,52,40,ca8pjvyb7hgttr1dalj2nguum,1,74.4,36.3,2022-11-28T19:10:56.286Z,2022-11-28T19:10:58Z,3929440469,140,73.5,3929440471,141,20.7,3929440473,212,10.7,3929440467,56,Right,3929440475,213,4.6,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214623,546,1,2,52,42,ca8pjvyb7hgttr1dalj2nguum,0,73.5,20.9,2022-11-28T19:10:58.495Z,2022-11-28T19:11:00Z,3929440493,155,,3929440495,56,Center,3929440503,213,1.0,3929440497,140,87.6,3929440491,2,,3929440499,141,53.7,3929440501,212,26.8,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214625,442,12,2,52,43,7pm0maqtof5rdc3ksumasw55g,1,9.5,39.8,2022-11-28T19:10:59.644Z,2022-11-28T19:11:00Z,3929440515,15,,3929440509,141,54.1,3929440513,213,1.1,3929440505,56,Back,3929440511,212,11.0,3929440507,140,14.3,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214631,547,1,2,52,45,ca8pjvyb7hgttr1dalj2nguum,1,86.6,30.6,2022-11-28T19:11:01.071Z,2022-11-28T19:11:02Z,3929440525,3,,3929440531,141,36.0,3929440527,56,Center,3929440533,212,7.1,3929440529,140,80.8,3929440535,213,2.6,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214637,548,1,2,52,46,ca8pjvyb7hgttr1dalj2nguum,0,79.7,38.3,2022-11-28T19:11:02.415Z,2022-11-28T19:11:04Z,3929440549,140,93.6,3929440553,212,14.7,3929440551,141,35.8,3929440555,213,6.2,3929440547,56,Center,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214639,443,12,2,52,48,7pm0maqtof5rdc3ksumasw55g,1,7.4,64.5,2022-11-28T19:11:03.944Z,2022-11-28T19:11:05Z,3929440557,56,Back,3929440571,167,,3929440565,213,2.4,3929440563,212,11.7,3929440561,141,75.6,3929440559,140,0.0,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214641,444,6,2,52,48,7pm0maqtof5rdc3ksumasw55g,0,2.6,69.9,2022-11-28T19:11:04.383Z,2022-11-28T19:11:06Z,3929440567,56,Back,3929440569,73,,3929440585,233,549,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214645,549,6,2,52,48,ca8pjvyb7hgttr1dalj2nguum,1,97.4,30.1,2022-11-28T19:11:04.383Z,2022-11-28T19:14:21Z,3929440579,75,,3929440577,56,Center,3929440581,233,444,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214745,550,1,2,53,23,ca8pjvyb7hgttr1dalj2nguum,0,99.5,0.5,2022-11-28T19:11:39.281Z,2022-11-28T19:11:41Z,3929441101,56,Center,3929441109,213,1.7,3929441099,224,,3929441095,6,,3929441103,140,93.9,3929441111,1,,3929441105,141,51.3,3929441093,2,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,3929441097,155,3929441107,212,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214753,445,12,2,53,25,7pm0maqtof5rdc3ksumasw55g,1,5.3,49.5,2022-11-28T19:11:41.931Z,2022-11-28T19:11:42Z,3929441159,141,56.8,3929441161,212,14.6,3929441157,140,18.4,3929441155,56,Back,3929441165,15,,3929441163,213,0.3,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214759,446,49,2,53,27,7pm0maqtof5rdc3ksumasw55g,1,21.7,56.5,2022-11-28T19:11:43.684Z,2022-11-28T19:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214763,447,1,2,53,28,7pm0maqtof5rdc3ksumasw55g,0,22.3,56.8,2022-11-28T19:11:44.555Z,2022-11-28T19:11:46Z,3929441275,286,,3929441221,141,58.2,3929441219,140,25.2,3929441269,236,,3929441217,56,Back,3929441223,212,3.2,3929441225,213,0.3,3929441271,233,551,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214771,551,74,2,53,28,ca8pjvyb7hgttr1dalj2nguum,1,72.5,42.5,2022-11-28T19:11:44.556Z,2022-11-28T19:45:45Z,3929441277,233,447,3929441261,56,Center,3929441263,285,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214773,552,49,2,53,31,ca8pjvyb7hgttr1dalj2nguum,1,66.3,59,2022-11-28T19:11:47.167Z,2022-11-28T19:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214781,553,1,2,53,31,ca8pjvyb7hgttr1dalj2nguum,1,66.3,59,2022-11-28T19:11:47.407Z,2022-11-28T19:11:57Z,3929441341,212,6.0,3929441343,213,0.6,3929441339,141,63.9,3929441509,210,13,3929441335,56,Center,3929441337,140,71.0,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214785,554,13,2,53,33,ca8pjvyb7hgttr1dalj2nguum,1,70.1,59.3,2022-11-28T19:11:49.200Z,2022-11-28T19:11:57Z,3929441527,231,49.5,3929441415,20,,3929441515,55,553,3929441525,230,97.2,3929441359,22,,3929441361,18,,3929441519,102,41.0,3929441521,103,9.7,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,3929441511,84,3929441363,56,Center,3929441523,215,3929441513,29,,,,,,,,,,,,,,,,,,,,,,,,,
2488214791,448,5,2,53,35,7pm0maqtof5rdc3ksumasw55g,1,-1.2,62,2022-11-28T19:11:51.024Z,2022-11-28T19:29:26Z,3929441391,56,Back,3929441393,346,,3929441399,233,555,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214789,555,5,2,53,35,ca8pjvyb7hgttr1dalj2nguum,0,101.2,38,2022-11-28T19:11:51.024Z,2022-11-28T19:11:52Z,3929441409,233,448,3929441383,56,Center,3929441385,346,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214863,449,1,2,54,13,7pm0maqtof5rdc3ksumasw55g,1,3.8,45,2022-11-28T19:12:29.758Z,2022-11-28T19:12:33Z,3929441761,124,,3929441769,212,43.5,3929441771,213,6.1,3929441763,56,Back,3929441777,74,,3929441765,140,44.1,3929441773,1,,3929441767,141,30.3,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214865,450,61,2,54,15,7pm0maqtof5rdc3ksumasw55g,0,44.1,30.3,2022-11-28T19:12:31.906Z,2022-11-28T19:21:10Z,3929441779,56,Back,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214873,556,1,2,54,16,ca8pjvyb7hgttr1dalj2nguum,1,53.9,73.5,2022-11-28T19:12:32.801Z,2022-11-28T19:12:34Z,3929441801,56,Center,3929441809,213,5.8,3929441807,212,11.5,3929441803,140,63.5,3929441805,141,65.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214885,557,1,2,54,18,ca8pjvyb7hgttr1dalj2nguum,1,63.5,65.5,2022-11-28T19:12:34.689Z,2022-11-28T19:12:37Z,3929441847,56,Center,3929441855,213,4.8,3929441851,141,41.0,3929441853,212,16.7,3929441849,140,64.2,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214887,558,1,2,54,21,ca8pjvyb7hgttr1dalj2nguum,1,63.5,38,2022-11-28T19:12:37.696Z,2022-11-28T19:12:41Z,3929441861,140,77.8,3929441859,56,Right,3929441867,213,5.4,3929441863,141,9.8,3929441865,212,24.4,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214893,559,1,2,54,25,ca8pjvyb7hgttr1dalj2nguum,0,89.5,20.1,2022-11-28T19:12:41.217Z,2022-11-28T19:13:39Z,3929441887,141,46.6,3929441879,2,,3929441891,213,1.5,3929441885,140,91.5,3929441881,155,,3929441883,56,Center,3929441889,212,18.1,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214899,451,12,2,54,27,7pm0maqtof5rdc3ksumasw55g,1,12.6,64.2,2022-11-28T19:12:43.143Z,2022-11-28T19:12:44Z,3929441905,141,37.3,3929441903,140,25.2,3929441907,212,22.6,3929441913,15,,3929441909,213,5.3,3929441901,56,Back,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214901,560,15,2,54,28,ca8pjvyb7hgttr1dalj2nguum,1,73.7,63.3,2022-11-28T19:12:44.850Z,2022-11-28T19:13:39Z,3929442331,147,57.2,3929442323,102,47.9,3929441921,22,,3929442333,230,98.4,3929442329,146,84.1,3929441923,18,,3929442633,72,,3929442315,80,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,3929442325,103,3929442261,82,,3929442271,233,3929442327,215,,3929442335,231,50.7,3929442635,458,3929441925,56,,,19,,Center,,,,452,,,,,,,,
2488214907,452,10,2,54,29,7pm0maqtof5rdc3ksumasw55g,1,23.5,35.7,2022-11-28T19:12:44.950Z,2022-11-28T19:13:14Z,3929442283,233,560,3929441943,56,Back,3929441941,94,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214909,561,15,2,54,32,ca8pjvyb7hgttr1dalj2nguum,1,66.6,53.3,2022-11-28T19:12:48.241Z,2022-11-28T19:15:19Z,3929443751,230,98.2,3929443749,147,52.0,3929443741,215,,3929441947,22,,3929443753,231,50,3929443681,20,,3929443737,102,50.4,3929443743,328,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,3929443735,78,3929443685,82,,3929443687,233,3929443739,103,19,3929443747,146,81.8,3929441949,19,3929443745,458,3929441951,56,,,,,,,453,Center,,,,,,,
2488214911,453,10,2,54,32,7pm0maqtof5rdc3ksumasw55g,1,29,39.1,2022-11-28T19:12:48.341Z,2022-11-28T19:15:12Z,3929441959,94,,3929441961,56,Back,3929443691,233,561,,,,,,,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214917,562,1,2,54,33,ca8pjvyb7hgttr1dalj2nguum,1,65.5,47.6,2022-11-28T19:12:49.617Z,2022-11-28T19:12:51Z,3929441975,141,60.0,3929441973,140,74.3,3929441971,56,Center,3929441979,213,0.7,3929441977,212,12.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214919,563,49,2,54,35,ca8pjvyb7hgttr1dalj2nguum,1,74.1,60.6,2022-11-28T19:12:51.538Z,2022-11-28T19:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214927,564,1,2,54,37,ca8pjvyb7hgttr1dalj2nguum,1,75.3,58.5,2022-11-28T19:12:53.939Z,2022-11-28T19:12:56Z,3929442007,155,,3929442017,213,5.4,3929442011,140,95.3,3929442013,141,23.9,3929442015,212,31.5,3929442009,56,Center,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214935,565,1,2,54,40,ca8pjvyb7hgttr1dalj2nguum,1,97.7,24.3,2022-11-28T19:12:56.721Z,2022-11-28T19:13:11Z,3929442041,141,43.3,3929442039,140,94.0,3929442037,56,Center,3929442045,213,1.9,3929442035,155,,3929442203,210,13,3929442033,2,,3929442205,154,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,1,3929442043,212,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,,,
2488214937,566,13,2,54,43,ca8pjvyb7hgttr1dalj2nguum,1,94,43.3,2022-11-28T19:12:59.777Z,2022-11-28T19:13:12Z,3929442209,29,,3929442225,391,,3929442217,102,36.5,3929442101,20,,3929442227,230,99.0,3929442055,56,Center,3929442223,328,,3929442213,55,565,3myrbf50fefc98vkxh3ggw82x,E. Polli,,3929442051,22,3929442219,103,34.7,3929442221,214,3929442211,154,,3929442229,231,47.3,3929442053,17,3929442207,75,,,,,,,,,,,,,,,,,
2488214933,454,5,2,54,44,7pm0maqtof5rdc3ksumasw55g,1,-1.2,62,2022-11-28T19:13:00.716Z,2022-11-28T19:20:45Z,3929442077,233,567,3929442031,346,,3929442029,56,Back,,,,,,,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214943,567,5,2,54,44,ca8pjvyb7hgttr1dalj2nguum,0,101.2,38,2022-11-28T19:13:00.716Z,2022-11-28T19:29:26Z,3929442073,346,,3929442071,56,Center,3929442081,233,454,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214989,455,1,2,54,56,7pm0maqtof5rdc3ksumasw55g,1,4.6,49.6,2022-11-28T19:13:12.346Z,2022-11-28T19:13:20Z,3929442353,56,Back,3929442365,237,,3929442355,140,10.6,3929442357,141,30.6,3929442361,213,5.2,3929442351,124,,3929442359,212,14.4,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488214997,456,1,2,55,4,7pm0maqtof5rdc3ksumasw55g,0,33.9,13.8,2022-11-28T19:13:20.135Z,2022-11-28T19:13:21Z,3929442393,141,12.0,3929442391,140,61.3,3929442389,56,Right,3929442395,212,28.8,3929442387,155,,3929442397,213,6.2,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215005,568,1,2,55,7,ca8pjvyb7hgttr1dalj2nguum,0,34.9,73.3,2022-11-28T19:13:23.291Z,2022-11-28T19:18:45Z,3929442419,141,100.0,3929442421,212,39.5,3929442415,56,Left,3929442425,1,,3929442423,213,0.5,3929442413,157,,3929442417,140,67.7,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215039,457,5,2,55,7,7pm0maqtof5rdc3ksumasw55g,1,39,-1.8,2022-11-28T19:13:23.886Z,2022-11-28T19:13:33Z,3929442563,233,569,3929442561,347,,3929442559,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215009,569,5,2,55,7,ca8pjvyb7hgttr1dalj2nguum,0,61,101.8,2022-11-28T19:13:23.886Z,2022-11-28T19:29:26Z,3929442567,233,457,3929442443,347,,3929442441,56,Left,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215043,458,1,2,55,17,7pm0maqtof5rdc3ksumasw55g,0,40.4,0,2022-11-28T19:13:33.119Z,2022-11-28T19:13:35Z,3929442589,140,58.6,3929442591,141,3.0,3929442595,213,0.2,3929442593,212,19.4,3929442585,107,,3929442587,56,Right,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215057,570,8,2,55,21,ca8pjvyb7hgttr1dalj2nguum,1,43.4,92.1,2022-11-28T19:13:37.139Z,2022-11-28T19:20:57Z,3929442665,56,Back,,,,,,,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215049,459,5,2,55,22,7pm0maqtof5rdc3ksumasw55g,1,53.4,-1.5,2022-11-28T19:13:38.245Z,2022-11-28T19:18:47Z,3929442619,347,,3929445705,233,571,3929442617,56,Right,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215063,571,5,2,55,22,ca8pjvyb7hgttr1dalj2nguum,0,46.6,101.5,2022-11-28T19:13:38.245Z,2022-11-28T19:29:26Z,3929442675,56,Back,3929445709,233,459,3929442677,347,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215065,460,1,2,55,25,7pm0maqtof5rdc3ksumasw55g,1,44.7,0,2022-11-28T19:13:41.391Z,2022-11-28T19:20:49Z,3929442681,56,Right,3929442683,140,58.7,3929442689,213,0.1,3929442685,141,0.3,3929442687,212,14.8,3929442679,107,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215071,461,1,2,55,25,7pm0maqtof5rdc3ksumasw55g,1,58.7,5,2022-11-28T19:13:41.833Z,2022-11-28T19:13:44Z,3929442717,141,13.8,3929442715,140,66.0,3929442709,3,,3929442713,56,Right,3929442719,212,9.7,3929442721,213,0.7,3929442711,168,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215073,462,61,2,55,28,7pm0maqtof5rdc3ksumasw55g,0,66,15.9,2022-11-28T19:13:44.420Z,2022-11-28T19:13:44Z,3929442725,56,Right,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215083,572,61,2,55,30,ca8pjvyb7hgttr1dalj2nguum,0,33.2,73.6,2022-11-28T19:13:46.402Z,2022-11-28T19:13:55Z,3929442769,56,Back,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215089,463,15,2,55,33,7pm0maqtof5rdc3ksumasw55g,1,86.9,40.5,2022-11-28T19:13:49.476Z,2022-11-28T19:13:57Z,3929442903,146,93.8,3929442793,17,,3929442899,215,,3929442891,102,52.3,3929442901,458,,3929442909,231,49.8,3929442791,22,,3929442865,233,573,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,3929442885,76,3929442905,147,46.8,3929442907,230,3929442859,20,,3929442795,56,Center,3929442895,103,3929442863,82,,,,19,,,,,99.4,,,,,,,,
2488215091,573,10,2,55,33,ca8pjvyb7hgttr1dalj2nguum,1,11.5,57.8,2022-11-28T19:13:49.576Z,2022-11-28T19:13:54Z,3929442869,233,463,3929442803,94,,3929442805,56,Back,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215105,574,79,2,55,36,ca8pjvyb7hgttr1dalj2nguum,0,0,0,2022-11-28T19:13:52.834Z,2022-11-28T19:13:53Z,3929442841,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488215123,464,15,2,55,44,7pm0maqtof5rdc3ksumasw55g,1,73.7,32.8,2022-11-28T19:14:00.360Z,2022-11-28T19:14:14Z,3929443079,82,,3929443081,233,575,3929443123,230,97.3,3929443113,103,19,3929442955,18,,3929443121,147,43.0,3929443119,146,88.9,3929442957,56,Center,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,3929443111,102,3929443117,458,,3929443115,215,3929443109,78,,3929443125,231,47.1,3929443075,20,3929442953,22,,,50.4,,,,,,,,,,,,,,
