id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2489062755,410,4,2,46,53,7jaarwfaeewpo3vnfvhc2c665,0,28.1,95.3,2022-12-04T12:36:39.646Z,2022-12-04T12:36:43Z,3933926141,233,424,3933926029,152,,3933926025,295,,3933926027,56,Back,3933926031,285,,3933926023,13,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063113,425,1,2,47,31,7pm0maqtof5rdc3ksumasw55g,1,68.5,9.5,2022-12-04T12:37:17.123Z,2022-12-04T12:37:20Z,3933927853,56,Center,3933927861,213,1.5,3933927851,152,,3933927855,140,69.9,3933927859,212,16.3,3933927857,141,33.4,3933927849,5,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063149,426,1,2,47,34,7pm0maqtof5rdc3ksumasw55g,1,70.1,34.5,2022-12-04T12:37:20.403Z,2022-12-04T12:37:23Z,3933928061,140,87.2,3933928063,141,49.4,3933928067,213,0.5,3933928065,212,20.6,3933928059,56,Center,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063153,427,61,2,47,36,7pm0maqtof5rdc3ksumasw55g,0,87.2,49.4,2022-12-04T12:37:21.860Z,2022-12-04T12:38:28Z,3933928071,56,Center,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063167,411,12,2,47,36,7jaarwfaeewpo3vnfvhc2c665,1,10.4,58.8,2022-12-04T12:37:22.308Z,2022-12-04T12:37:24Z,3933928151,212,28.8,3933928153,213,5.6,3933928145,140,31.7,3933928149,141,32.2,3933928141,56,Back,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063169,412,49,2,47,38,7jaarwfaeewpo3vnfvhc2c665,1,31.8,29.2,2022-12-04T12:37:24.683Z,2022-12-04T12:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063191,413,1,2,47,41,7jaarwfaeewpo3vnfvhc2c665,1,31.7,11.7,2022-12-04T12:37:26.933Z,2022-12-04T12:37:28Z,3933928319,213,3.5,3933928315,141,4.7,3933928317,212,13.0,3933928313,140,20.2,3933928311,56,Back,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063201,414,1,2,47,43,7jaarwfaeewpo3vnfvhc2c665,1,20.7,6.4,2022-12-04T12:37:28.783Z,2022-12-04T12:37:30Z,3933928371,140,24.1,3933928369,56,Back,3933928375,141,15.6,3933928379,212,7.2,3933928381,213,1.1,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063241,415,1,2,47,44,7jaarwfaeewpo3vnfvhc2c665,1,24.1,15.6,2022-12-04T12:37:30.501Z,2022-12-04T12:37:34Z,3933928585,213,5.6,3933928579,140,33.6,3933928583,212,12.8,3933928577,56,Back,3933928581,141,3.7,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063261,416,1,2,47,48,7jaarwfaeewpo3vnfvhc2c665,0,44,2,2022-12-04T12:37:34.508Z,2022-12-04T12:37:44Z,3933928673,155,,3933928685,1,,3933928681,212,40.6,3933928677,140,74.8,3933928675,56,Center,3933928683,213,0.6,3933928679,141,38.0,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063313,428,12,2,47,51,7pm0maqtof5rdc3ksumasw55g,1,24.1,47.3,2022-12-04T12:37:37.667Z,2022-12-04T12:37:42Z,3933928935,56,Back,3933928943,213,1.4,3933928939,141,86.9,3933928941,212,27.6,3933928937,140,29.8,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063327,429,1,2,47,56,7pm0maqtof5rdc3ksumasw55g,1,33.2,82.1,2022-12-04T12:37:42.659Z,2022-12-04T12:37:44Z,3933929043,56,Back,3933929047,140,25.5,3933929057,212,10.5,3933929053,141,92.0,3933929063,213,2.4,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063331,430,49,2,47,58,7pm0maqtof5rdc3ksumasw55g,1,25.5,92,2022-12-04T12:37:43.939Z,2022-12-04T12:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063333,431,1,2,47,58,7pm0maqtof5rdc3ksumasw55g,0,25.5,92,2022-12-04T12:37:44.052Z,2022-12-04T12:37:45Z,3933929091,141,95.9,3933929093,212,33.8,3933929087,56,Left,3933929097,1,,3933929095,213,0.1,3933929089,140,57.6,3933929085,155,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063383,417,1,2,47,58,7jaarwfaeewpo3vnfvhc2c665,1,53.2,1.6,2022-12-04T12:37:44.256Z,2022-12-04T12:37:50Z,3933929399,141,1.4,3933929401,212,13.5,3933929395,56,Right,3933929403,213,6.3,3933929397,140,66.1,3933929393,157,,3933929405,1,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063387,418,43,2,48,4,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-04T12:37:50.196Z,2022-12-04T12:37:57Z,3933929841,144,4,3933929411,56,Right,3933929413,152,0,3933929409,13,0,3933929417,286,0,3933929415,265,0,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063453,419,50,2,48,7,7jaarwfaeewpo3vnfvhc2c665,1,67,5.7,2022-12-04T12:37:53.649Z,2022-12-04T12:37:56Z,3933929791,233,432,3933929733,286,,3933929731,56,Right,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063447,432,7,2,48,7,7pm0maqtof5rdc3ksumasw55g,1,33,94.3,2022-12-04T12:37:53.650Z,2022-12-04T12:37:56Z,3933929701,285,,3933929759,233,419,3933929697,167,,3933929699,56,Back,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063507,420,5,2,48,9,7jaarwfaeewpo3vnfvhc2c665,1,62.4,-1.6,2022-12-04T12:37:55.172Z,2022-12-04T12:38:31Z,3933930067,56,Right,3933930069,347,,3933930071,233,433,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063451,433,5,2,48,9,7pm0maqtof5rdc3ksumasw55g,0,37.6,101.6,2022-12-04T12:37:55.172Z,2022-12-04T12:38:01Z,3933930077,233,420,3933929717,347,,3933929715,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063517,421,1,2,48,14,7jaarwfaeewpo3vnfvhc2c665,1,58.6,0,2022-12-04T12:38:00.460Z,2022-12-04T12:38:01Z,3933930113,213,1.8,3933930111,212,7.3,3933930103,107,,3933930107,140,56.7,3933930109,141,8.3,3933930105,56,Right,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063543,422,1,2,48,15,7jaarwfaeewpo3vnfvhc2c665,1,56.7,8.3,2022-12-04T12:38:01.632Z,2022-12-04T12:38:04Z,3933930297,140,57.7,3933930303,213,5.0,3933930295,56,Right,3933930301,212,4.1,3933930299,141,2.5,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063581,423,1,2,48,18,7jaarwfaeewpo3vnfvhc2c665,1,57.7,2.5,2022-12-04T12:38:04.100Z,2022-12-04T12:38:09Z,3933930511,56,Right,3933930513,140,51.1,3933930517,212,6.9,3933930515,141,2.8,3933930519,213,3.1,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063607,424,1,2,48,23,7jaarwfaeewpo3vnfvhc2c665,1,48.3,8,2022-12-04T12:38:09.571Z,2022-12-04T12:38:13Z,3933930699,212,24.9,3933930695,140,44.5,3933930697,141,44.2,3933930701,213,1.7,3933930693,56,Back,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063625,425,1,2,48,27,7jaarwfaeewpo3vnfvhc2c665,1,45.8,42.2,2022-12-04T12:38:13.586Z,2022-12-04T12:38:15Z,3933930815,141,14.3,3933930819,213,5.1,3933930817,212,20.6,3933930813,140,53.5,3933930811,56,Right,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063667,426,1,2,48,29,7jaarwfaeewpo3vnfvhc2c665,1,53.5,14.3,2022-12-04T12:38:14.961Z,2022-12-04T12:38:18Z,3933931025,213,1.1,3933931017,56,Center,3933931023,212,14.5,3933931019,140,59.3,3933931021,141,33.7,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063701,427,1,2,48,32,7jaarwfaeewpo3vnfvhc2c665,1,59.3,36,2022-12-04T12:38:18.350Z,2022-12-04T12:38:21Z,3933931217,155,,3933931219,56,Right,3933931223,141,15.8,3933931221,140,90.8,3933931225,212,35.8,3933931229,1,,3933931227,213,5.9,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063713,428,1,2,48,35,7jaarwfaeewpo3vnfvhc2c665,0,90.8,15.8,2022-12-04T12:38:21.318Z,2022-12-04T12:38:27Z,3933931293,2,,3933931299,140,90.9,3933931295,155,,3933931297,56,Center,3933931305,213,1.5,3933931301,141,22.1,3933931303,212,4.3,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063725,434,61,2,48,38,7pm0maqtof5rdc3ksumasw55g,1,8.4,78.5,2022-12-04T12:38:23.858Z,2022-12-04T12:38:23Z,3933931363,56,Back,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063757,435,52,2,48,40,7pm0maqtof5rdc3ksumasw55g,1,1,62.3,2022-12-04T12:38:25.714Z,2022-12-04T12:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064007,436,1,2,48,57,7pm0maqtof5rdc3ksumasw55g,0,14.6,34.8,2022-12-04T12:38:43.634Z,2022-12-04T12:38:47Z,3933932763,140,58.1,3933932761,56,Center,3933932759,199,,3933932771,1,,3933932769,213,6.1,3933932765,141,21.3,3933932767,212,46.6,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064019,429,61,2,49,2,7jaarwfaeewpo3vnfvhc2c665,1,37.7,65.4,2022-12-04T12:38:48.544Z,2022-12-04T12:38:48Z,3933932841,56,Back,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064045,430,49,2,49,5,7jaarwfaeewpo3vnfvhc2c665,1,45.3,64,2022-12-04T12:38:51.231Z,2022-12-04T12:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064065,431,1,2,49,5,7jaarwfaeewpo3vnfvhc2c665,1,45.3,64,2022-12-04T12:38:51.247Z,2022-12-04T12:38:54Z,3933933097,213,4.2,3933933089,56,Back,3933933095,212,27.6,3933933091,140,32.8,3933933093,141,28.3,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064231,432,1,2,49,8,7jaarwfaeewpo3vnfvhc2c665,1,32.8,28.3,2022-12-04T12:38:53.934Z,2022-12-04T12:39:09Z,3933933965,140,28.4,3933933969,212,13.7,3933933971,213,1.9,3933933967,141,47.2,3933933963,56,Back,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064253,433,1,2,49,23,7jaarwfaeewpo3vnfvhc2c665,1,31.8,40.3,2022-12-04T12:39:09.231Z,2022-12-04T12:39:11Z,3933934087,213,0.6,3933934085,212,18.5,3933934081,140,45.9,3933934079,56,Back,3933934083,141,56.7,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064287,434,1,2,49,25,7jaarwfaeewpo3vnfvhc2c665,1,45.9,56.7,2022-12-04T12:39:11.558Z,2022-12-04T12:39:14Z,3933934279,141,95.0,3933934275,56,Left,3933934283,213,1.0,3933934277,140,62.2,3933934281,212,31.2,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064315,435,1,2,49,28,7jaarwfaeewpo3vnfvhc2c665,0,62.2,95,2022-12-04T12:39:14.542Z,2022-12-04T12:39:20Z,3933934425,213,5.6,3933934427,1,,3933934417,56,Center,3933934423,212,22.6,3933934419,140,78.8,3933934421,141,73.9,3933934415,157,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064327,437,49,2,49,31,7pm0maqtof5rdc3ksumasw55g,1,22.8,28,2022-12-04T12:39:17.522Z,2022-12-04T12:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064347,438,1,2,49,31,7pm0maqtof5rdc3ksumasw55g,1,22.8,28,2022-12-04T12:39:17.666Z,2022-12-04T12:39:19Z,3933934605,56,Back,3933934609,141,21.9,3933934607,140,38.6,3933934611,212,17.1,3933934613,213,6.0,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064351,439,50,2,49,33,7pm0maqtof5rdc3ksumasw55g,1,36.4,24.2,2022-12-04T12:39:19.252Z,2022-12-04T12:39:21Z,3933934753,233,436,3933934629,56,Back,3933934631,286,,,,,,,,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064365,436,7,2,49,33,7jaarwfaeewpo3vnfvhc2c665,1,63.6,75.8,2022-12-04T12:39:19.253Z,2022-12-04T12:39:21Z,3933934721,233,439,3933934707,285,,3933934705,56,Center,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064367,437,49,2,49,35,7jaarwfaeewpo3vnfvhc2c665,1,69,74.1,2022-12-04T12:39:20.821Z,2022-12-04T12:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064393,438,1,2,49,35,7jaarwfaeewpo3vnfvhc2c665,0,69,74.1,2022-12-04T12:39:21.508Z,2022-12-04T12:39:27Z,3933934863,212,22.8,3933934861,141,84.1,3933934865,213,0.3,3933934855,155,,3933934859,140,89.7,3933934857,56,Left,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064401,440,49,2,49,39,7pm0maqtof5rdc3ksumasw55g,1,12.5,13.5,2022-12-04T12:39:24.915Z,2022-12-04T12:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064415,441,1,2,49,40,7pm0maqtof5rdc3ksumasw55g,0,7.8,6.5,2022-12-04T12:39:26.595Z,2022-12-04T12:39:28Z,3933935023,286,,3933934991,212,1.4,3933935019,233,439,3933934983,157,,3933934993,213,5.8,3933935017,236,,3933934987,140,9.0,3933934985,56,Back,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,3933934995,1,,,3933934989,141,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064421,439,74,2,49,40,7jaarwfaeewpo3vnfvhc2c665,1,90.4,96.9,2022-12-04T12:39:26.596Z,2022-12-04T12:39:37Z,3933935011,285,,3933935043,233,441,3933935009,56,Left,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064423,440,5,2,49,42,7jaarwfaeewpo3vnfvhc2c665,0,88.9,101.5,2022-12-04T12:39:27.820Z,2022-12-04T12:39:43Z,3933935013,56,Left,3933935599,233,442,3933935015,347,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064523,442,5,2,49,42,7pm0maqtof5rdc3ksumasw55g,1,11.1,-1.5,2022-12-04T12:39:27.820Z,2022-12-04T12:41:17Z,3933935583,233,440,3933935553,56,Back,3933935555,347,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064547,443,1,2,49,56,7pm0maqtof5rdc3ksumasw55g,0,13.9,0,2022-12-04T12:39:42.546Z,2022-12-04T12:39:45Z,3933935689,213,0.2,3933935685,141,4.7,3933935687,212,19.0,3933935679,107,,3933935683,140,31.6,3933935681,56,Back,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064561,441,49,2,50,0,7jaarwfaeewpo3vnfvhc2c665,1,60.8,95.4,2022-12-04T12:39:46.371Z,2022-12-04T12:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064577,442,1,2,50,0,7jaarwfaeewpo3vnfvhc2c665,0,60.8,95.4,2022-12-04T12:39:46.528Z,2022-12-04T12:39:52Z,3933935841,140,77.9,3933935849,212,18.3,3933935845,141,90.5,3933935837,155,,3933935839,56,Left,3933935853,213,6.1,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064587,444,49,2,50,1,7pm0maqtof5rdc3ksumasw55g,1,22.9,5.6,2022-12-04T12:39:47.506Z,2022-12-04T12:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064633,445,1,2,50,3,7pm0maqtof5rdc3ksumasw55g,1,22.8,4.9,2022-12-04T12:39:48.819Z,2022-12-04T12:39:51Z,3933936087,212,27.5,3933936089,213,6.3,3933936085,141,4.7,3933936081,56,Back,3933936079,155,,3933936083,140,49.0,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064637,446,1,2,50,5,7pm0maqtof5rdc3ksumasw55g,0,49,4.7,2022-12-04T12:39:51.458Z,2022-12-04T12:39:52Z,3933936113,213,2.2,3933936111,212,4.7,3933936107,140,46.3,3933936109,141,10.3,3933936105,56,Back,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064639,443,8,2,50,6,7jaarwfaeewpo3vnfvhc2c665,1,55,91.2,2022-12-04T12:39:51.796Z,2022-12-04T12:39:52Z,3933936115,56,Left,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064643,444,49,2,50,7,7jaarwfaeewpo3vnfvhc2c665,1,54.3,69,2022-12-04T12:39:53.186Z,2022-12-04T12:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064683,445,1,2,50,7,7jaarwfaeewpo3vnfvhc2c665,1,54.3,69,2022-12-04T12:39:53.499Z,2022-12-04T12:39:57Z,3933936337,213,4.8,3933936335,212,24.4,3933936331,140,55.4,3933936329,56,Center,3933936333,141,33.1,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064703,446,1,2,50,11,7jaarwfaeewpo3vnfvhc2c665,1,57.6,33.1,2022-12-04T12:39:57.561Z,2022-12-04T12:39:59Z,3933936451,141,41.8,3933936447,56,Center,3933936449,140,60.0,3933936453,212,6.4,3933936455,213,1.2,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064771,447,1,2,50,14,7jaarwfaeewpo3vnfvhc2c665,1,61.4,45.2,2022-12-04T12:39:59.701Z,2022-12-04T12:40:07Z,3933936811,140,89.2,3933936813,141,22.7,3933936817,213,5.8,3933936809,56,Center,3933936819,1,,3933936815,212,33.0,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064781,448,1,2,50,21,7jaarwfaeewpo3vnfvhc2c665,0,93.1,18.9,2022-12-04T12:40:07.246Z,2022-12-04T12:40:15Z,3933936863,56,Center,3933936893,236,,3933936861,155,,3933936865,140,92.7,3933936871,213,1.7,3933936859,2,,3933936869,212,2.7,3933936899,286,,8m1zaxpia31zue120389es72t,L. Clelland,3933936867,141,22.8,,3933936895,233,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064785,447,12,2,50,21,7pm0maqtof5rdc3ksumasw55g,1,7,76.4,2022-12-04T12:40:07.346Z,2022-12-04T12:40:09Z,3933936915,233,448,3933936877,185,,3933936879,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064815,448,12,2,50,26,7pm0maqtof5rdc3ksumasw55g,1,9.8,67.8,2022-12-04T12:40:12.307Z,2022-12-04T12:40:14Z,3933937067,141,100.0,3933937159,167,,3933937065,140,23.0,3933937069,212,26.7,3933937071,213,1.0,3933937063,56,Back,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064821,449,5,2,50,27,7pm0maqtof5rdc3ksumasw55g,0,29.4,101.3,2022-12-04T12:40:13.099Z,2022-12-04T12:40:21Z,3933937095,56,Back,3933937099,347,,3933937463,233,449,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064885,449,5,2,50,27,7jaarwfaeewpo3vnfvhc2c665,1,70.6,-1.3,2022-12-04T12:40:13.099Z,2022-12-04T12:41:17Z,3933937435,56,Right,3933937443,233,449,3933937437,347,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064905,450,1,2,50,34,7jaarwfaeewpo3vnfvhc2c665,1,60.4,0,2022-12-04T12:40:20.461Z,2022-12-04T12:40:23Z,3933937591,56,Right,3933937593,140,73.0,3933937597,212,13.7,3933937599,213,0.3,3933937589,107,,3933937595,141,3.7,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
