id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2544488657,132,1,1,10,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.7,5.3,2023-05-06T16:10:28.103Z,2023-05-07T00:18:13Z,4255005319,212,18.6,4256716045,178,,4255005321,213,2.4,4255005317,141,23.8,4255005315,140,53.7,4255005313,56,Center,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488677,133,1,1,10,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.3,31.1,2023-05-06T16:10:32.363Z,2023-05-07T00:18:20Z,4255005429,140,34.1,4255005435,213,2.2,4256716507,178,,4255005433,212,17.7,4255005431,141,51.8,4255005427,56,Back,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488735,134,1,1,10,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.6,53,2023-05-06T16:10:34.658Z,2023-05-07T00:18:22Z,4256716581,178,,4255005757,213,1.2,4255005751,140,42.7,4255005755,212,27.9,4255005753,141,91.0,4255005749,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488833,135,1,1,10,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.5,84.8,2023-05-06T16:10:40.113Z,2023-05-07T00:18:26Z,4255006247,212,44.0,4255006239,196,,4255006245,141,20.1,4255006251,1,,4255006241,56,Back,4255006249,213,4.7,4255006237,155,,4255006243,140,36.9,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,4256716863,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488855,136,1,1,10,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.3,24,2023-05-06T16:10:46.713Z,2023-05-07T00:18:30Z,4255006379,56,Back,4255006383,141,39.0,4255006385,212,12.0,4255006381,140,36.3,4255006387,213,2.1,4256717195,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488893,137,1,1,10,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.9,43.8,2023-05-06T16:10:48.882Z,2023-05-07T00:18:36Z,4255006593,56,Back,4255006595,140,39.6,4256717625,178,,4255006601,213,1.4,4255006597,141,72.6,4255006599,212,20.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488917,138,1,1,10,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.6,73,2023-05-06T16:10:52.435Z,2023-05-07T00:18:38Z,4256717831,178,,4255006729,213,4.2,4255006727,212,16.9,4255006725,141,51.6,4255006723,140,30.5,4255006721,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488933,139,1,1,10,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.1,43.6,2023-05-06T16:10:55.331Z,2023-05-07T00:18:41Z,4255006803,56,Back,4255006805,140,39.7,4255006807,141,15.3,4256718073,178,,4255006809,212,20.8,4255006811,213,5.1,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488951,140,1,1,10,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,39.7,15.3,2023-05-06T16:10:57.817Z,2023-05-07T00:18:44Z,4255006945,212,21.7,4255006943,141,16.2,4255006941,140,60.4,4255006939,56,Right,4255006947,213,0.0,4256718211,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544488955,94,8,1,10,40,3vo5mpj7catp66nrwwqiuhuup,1,36.7,87.2,2023-05-06T16:10:58.933Z,2023-05-07T00:18:48Z,4256718473,178,,4255916325,384,,4255006953,56,Back,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489023,95,49,1,10,42,3vo5mpj7catp66nrwwqiuhuup,1,57.3,76.5,2023-05-06T16:11:00.382Z,2023-05-07T00:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489037,96,1,1,10,44,3vo5mpj7catp66nrwwqiuhuup,1,56.6,72.1,2023-05-06T16:11:02.846Z,2023-05-07T00:19:00Z,4255007357,213,5.3,4255007351,140,64.4,4256719391,178,,4255007355,212,14.1,4255007353,141,55.2,4255007349,56,Center,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489061,97,1,1,10,47,3vo5mpj7catp66nrwwqiuhuup,1,63.4,42.7,2023-05-06T16:11:06.147Z,2023-05-07T00:19:03Z,4255007497,213,4.5,4255007493,141,11.6,4255007495,212,21.8,4255007491,140,58.3,4256719617,178,,4255007489,56,Right,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489089,98,1,1,10,51,3vo5mpj7catp66nrwwqiuhuup,1,58.7,8.2,2023-05-06T16:11:10.112Z,2023-05-07T00:19:08Z,4255007637,141,25.2,4255007635,140,37.3,4255007633,56,Back,4255007639,212,25.3,4255007641,213,2.7,4256719883,178,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489109,99,1,1,10,54,3vo5mpj7catp66nrwwqiuhuup,1,37.2,27.1,2023-05-06T16:11:13.082Z,2023-05-07T00:19:10Z,4255007759,141,54.5,4256720083,178,,4255007755,56,Back,4255007761,212,19.8,4255007763,213,1.2,4255007757,140,43.5,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489129,100,1,1,10,57,3vo5mpj7catp66nrwwqiuhuup,1,44.4,62.4,2023-05-06T16:11:15.463Z,2023-05-07T00:19:14Z,4255007879,213,1.1,4255007867,56,Left,4255007877,212,21.2,4255007873,141,90.8,4256720311,178,,4255007871,140,52.8,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489139,101,1,1,10,59,3vo5mpj7catp66nrwwqiuhuup,1,52.8,90.8,2023-05-06T16:11:18.155Z,2023-05-07T00:19:19Z,4255007931,140,53.9,4255007935,212,10.2,4255007933,141,75.9,4255007937,213,4.8,4256720657,178,,4255007929,56,Center,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489171,102,1,1,11,1,3vo5mpj7catp66nrwwqiuhuup,1,54.2,72.4,2023-05-06T16:11:20.237Z,2023-05-07T00:19:23Z,4255008145,212,9.5,4255008143,141,76.9,4256720891,178,,4255008141,140,62.8,4255008139,56,Center,4255008147,213,0.3,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489229,103,1,1,11,4,3vo5mpj7catp66nrwwqiuhuup,1,62.2,57.3,2023-05-06T16:11:22.822Z,2023-05-07T00:19:28Z,4255008419,56,Center,4255008427,213,4.7,4255008425,212,22.4,4255008423,141,24.3,4256721171,178,,4255008421,140,61.9,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489265,104,1,1,11,9,3vo5mpj7catp66nrwwqiuhuup,0,63,10.9,2023-05-06T16:11:27.825Z,2023-05-07T00:19:32Z,4255008601,56,Center,4255008605,141,57.0,4256721395,178,,4255008603,140,62.8,4255008607,212,31.3,4255008609,213,1.6,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544839791,1387,67,1,11,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.2,43.3,2023-05-06T16:11:30.170Z,2023-05-07T01:35:42Z,4256917501,233,1311,,,,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544839785,1311,67,1,11,11,3vo5mpj7catp66nrwwqiuhuup,0,64.8,56.7,2023-05-06T16:11:30.171Z,2023-05-07T01:06:41Z,4256917511,233,1387,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489281,141,8,1,11,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.3,42.1,2023-05-06T16:11:30.181Z,2023-05-07T01:35:43Z,4255008683,56,Back,4255919135,384,,4256721777,178,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489359,142,4,1,11,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.5,41.8,2023-05-06T16:11:30.347Z,2023-05-07T00:19:51Z,4255009039,56,Back,4255009047,265,,4255009051,286,,4255009131,233,105,4255009043,152,,4255009033,13,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489369,105,4,1,11,11,3vo5mpj7catp66nrwwqiuhuup,0,61.5,58.2,2023-05-06T16:11:30.348Z,2023-05-07T00:19:51Z,4256722835,389,,4255009101,56,Center,4255009107,152,,4255009099,13,,4255009189,233,142,4255009113,285,,4255009109,265,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489927,107,27,1,11,22,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-06T16:11:41.297Z,2023-05-07T00:20:10Z,4255024225,233,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489775,143,27,1,11,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-06T16:11:41.297Z,2023-05-07T00:20:10Z,4255011191,53,z0nxnl93yjtz8mty3qi5542x,4255024213,233,107,4255011189,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489933,108,28,1,12,19,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-06T16:12:37.818Z,2023-05-07T00:20:15Z,4255012015,55,107,4255024255,233,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544489997,144,28,1,12,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-06T16:12:37.818Z,2023-05-07T00:20:15Z,4255024243,233,108,4255012357,55,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490067,145,1,1,12,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.1,38.5,2023-05-06T16:12:44.888Z,2023-05-07T00:20:20Z,4255012743,141,43.8,4255012739,140,36.7,4255012747,212,4.4,4256725103,178,,4255012721,5,,4255012735,56,Back,4255012727,152,,4255012749,213,2.2,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490113,146,1,1,12,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.4,39.2,2023-05-06T16:12:47.626Z,2023-05-07T00:20:23Z,4255012959,213,4.9,4256725315,178,,4255012955,141,6.0,4255012953,140,41.6,4255012957,212,23.2,4255012947,56,Back,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490177,147,1,1,12,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.6,3.7,2023-05-06T16:12:52.207Z,2023-05-07T00:20:26Z,4255013269,212,20.9,4255013271,213,2.7,4256725497,178,,4255013267,141,18.0,4255013265,140,23.0,4255013263,56,Back,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490211,148,1,1,12,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.9,16,2023-05-06T16:12:56.529Z,2023-05-07T00:20:31Z,4255013433,140,27.5,4255013437,141,5.1,4255013443,213,5.2,4256725821,178,,4255013441,212,8.3,4255013429,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490231,149,1,1,12,40,2tk2l9sgktwc9jhzqdd4mpdtb,0,28.3,4.5,2023-05-06T16:12:58.895Z,2023-05-07T00:20:34Z,4255013537,56,Center,4256726129,178,,4255013535,155,,4255013539,140,58.5,4255013547,1,,4255013545,213,0.7,4255013543,212,41.1,4255013541,141,42.9,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490239,109,49,1,12,42,3vo5mpj7catp66nrwwqiuhuup,1,38.8,55.8,2023-05-06T16:13:01.062Z,2023-05-07T00:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490289,110,1,1,12,44,3vo5mpj7catp66nrwwqiuhuup,1,39.7,46.3,2023-05-06T16:13:02.788Z,2023-05-07T00:20:42Z,4255013821,141,19.8,4255013825,213,4.9,4255013823,212,18.4,4255013819,140,43.0,4256726749,178,,4255013817,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490307,111,1,1,12,48,3vo5mpj7catp66nrwwqiuhuup,1,45,12,2023-05-06T16:13:06.653Z,2023-05-07T00:20:45Z,4255013925,141,27.7,4256726947,178,,4255013921,140,36.6,4255013933,213,2.3,4255013919,56,Back,4255013929,212,13.8,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490339,112,1,1,12,51,3vo5mpj7catp66nrwwqiuhuup,1,36.2,31.2,2023-05-06T16:13:10.056Z,2023-05-07T00:20:48Z,4255014115,56,Right,4256727189,178,,4255014117,140,54.4,4255014121,212,27.0,4255014123,213,5.5,4255014119,141,3.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490359,113,1,1,12,54,3vo5mpj7catp66nrwwqiuhuup,1,51.5,7.3,2023-05-06T16:13:13.288Z,2023-05-07T00:20:50Z,4256727357,178,,4255014189,212,22.1,4255014183,56,Back,4255014185,140,34.0,4255014187,141,25.3,4255014191,213,2.6,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490391,114,1,1,12,57,3vo5mpj7catp66nrwwqiuhuup,1,32.2,26.5,2023-05-06T16:13:15.974Z,2023-05-07T00:20:54Z,4256727631,178,,4255014359,213,5.2,4255014353,140,39.9,4255014355,141,6.4,4255014351,56,Back,4255014357,212,15.9,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490421,115,1,1,13,1,3vo5mpj7catp66nrwwqiuhuup,1,38.2,9.5,2023-05-06T16:13:19.378Z,2023-05-07T00:20:56Z,4255014515,56,Back,4255014521,212,15.0,4255014523,213,2.1,4255014517,140,30.9,4256727813,178,,4255014519,141,28.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490477,116,1,1,13,3,3vo5mpj7catp66nrwwqiuhuup,1,33.8,30.9,2023-05-06T16:13:22.350Z,2023-05-07T00:21:01Z,4255014795,140,37.6,4255015121,155,,4255014793,56,Back,4255014791,196,,4255014797,141,95.1,4256728097,178,,4255014803,1,,4255014801,213,1.5,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,4255014799,212,,,,,,,,,,,,,,43.8,,,,,,,,,,,,,,,,,,,,,,
2544490499,117,1,1,13,8,3vo5mpj7catp66nrwwqiuhuup,1,36,91.4,2023-05-06T16:13:26.607Z,2023-05-07T00:21:06Z,4255014937,212,13.8,4255014933,140,37.4,4255014935,141,71.2,4255014931,56,Back,4255014939,213,4.8,4256728405,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490529,118,1,1,13,10,3vo5mpj7catp66nrwwqiuhuup,1,34.6,67,2023-05-06T16:13:29.323Z,2023-05-07T00:21:10Z,4255015099,140,39.9,4255015105,213,4.9,4255015103,212,28.3,4255015101,141,26.2,4255015097,56,Back,4256728739,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490551,119,1,1,13,14,3vo5mpj7catp66nrwwqiuhuup,1,47.1,14.3,2023-05-06T16:13:32.533Z,2023-05-07T00:21:13Z,4256729067,178,,4255015213,56,Right,4255015215,140,56.7,4255015221,213,5.7,4255015219,212,12.5,4255015217,141,3.5,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490587,120,1,1,13,16,3vo5mpj7catp66nrwwqiuhuup,1,56.8,3.5,2023-05-06T16:13:34.976Z,2023-05-07T00:21:16Z,4255015399,141,3.1,4255015403,213,6.3,4255015401,212,13.2,4255015395,56,Right,4256729257,178,,4255015397,140,69.4,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490641,121,1,1,13,19,3vo5mpj7catp66nrwwqiuhuup,1,58.8,4.8,2023-05-06T16:13:37.771Z,2023-05-07T00:21:21Z,4256729725,178,,4255015599,213,2.7,4255015595,141,15.3,4255015593,140,42.4,4255015591,56,Back,4255015597,212,18.6,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490669,122,1,1,13,22,3vo5mpj7catp66nrwwqiuhuup,1,50.5,28.9,2023-05-06T16:13:40.767Z,2023-05-07T00:21:24Z,4255015709,56,Center,4255015711,140,53.3,4256729943,178,,4255015715,212,5.5,4255015713,141,35.7,4255015717,213,1.0,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490701,123,1,1,13,24,3vo5mpj7catp66nrwwqiuhuup,1,54.1,24.4,2023-05-06T16:13:42.705Z,2023-05-07T00:21:27Z,4255015881,141,3.1,4255015883,212,16.6,4255015877,56,Right,4255015885,213,5.2,4255015879,140,61.8,4256730143,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490741,124,1,1,13,27,3vo5mpj7catp66nrwwqiuhuup,1,61.8,3.1,2023-05-06T16:13:45.457Z,2023-05-07T00:21:31Z,4255016019,140,57.2,4255016025,213,1.9,4255016023,212,14.2,4255016021,141,22.7,4255016017,56,Center,4256730427,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490793,125,1,1,13,29,3vo5mpj7catp66nrwwqiuhuup,1,58.4,28.9,2023-05-06T16:13:47.757Z,2023-05-07T00:21:34Z,4255016339,213,1.6,4255016341,1,,4255016337,212,42.3,4256730577,178,,4255016327,196,,4255016333,140,57.1,4255016335,141,91.1,4255016331,56,Left,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490813,126,1,1,13,33,3vo5mpj7catp66nrwwqiuhuup,1,57.6,92.7,2023-05-06T16:13:52.319Z,2023-05-07T00:21:36Z,4255016457,213,3.8,4256730771,178,,4255016451,140,35.9,4255016455,212,27.8,4255016453,141,69.3,4255016449,56,Back,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490857,127,1,1,13,36,3vo5mpj7catp66nrwwqiuhuup,1,35.1,69.3,2023-05-06T16:13:55.011Z,2023-05-07T00:21:40Z,4255016719,212,19.5,4255016721,213,4.7,4256730969,178,,4255016717,141,40.7,4255016715,140,34.4,4255016713,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490877,128,1,1,13,40,3vo5mpj7catp66nrwwqiuhuup,1,33.7,26.4,2023-05-06T16:13:59.179Z,2023-05-07T00:21:45Z,4256731243,178,,4255016841,213,5.3,4255016839,212,18.9,4255016833,56,Back,4255016835,140,44.1,4255016837,141,3.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490907,129,1,1,13,43,3vo5mpj7catp66nrwwqiuhuup,1,40.6,8,2023-05-06T16:14:01.887Z,2023-05-07T00:21:48Z,4255016979,56,Back,4255016981,140,28.5,4255016985,212,19.5,4256731393,178,,4255016983,141,29.7,4255016987,213,2.3,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490935,130,1,1,13,45,3vo5mpj7catp66nrwwqiuhuup,1,25.1,35.7,2023-05-06T16:14:03.567Z,2023-05-07T00:21:52Z,4255017121,213,2.1,4255017119,212,13.8,4255017113,56,Back,4255017115,140,18.3,4256731671,178,,4255017117,141,53.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544490953,131,1,1,13,49,3vo5mpj7catp66nrwwqiuhuup,1,22.3,43.4,2023-05-06T16:14:08.295Z,2023-05-07T00:21:55Z,4255017207,56,Back,4255017217,1,,4256731927,178,,4255017209,140,30.9,4255017211,141,92.1,4255017215,213,1.3,4255017213,212,34.3,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544491009,132,1,1,13,54,3vo5mpj7catp66nrwwqiuhuup,1,29.5,85.9,2023-05-06T16:14:12.608Z,2023-05-07T00:21:58Z,4256732145,178,,4255017525,212,29.9,4255017523,141,67.6,4255017521,140,3.6,4255017519,56,Back,4255017527,213,3.6,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544491031,133,1,1,13,57,3vo5mpj7catp66nrwwqiuhuup,1,3.5,67.2,2023-05-06T16:14:15.891Z,2023-05-07T00:22:00Z,4256732325,178,,4255017649,213,4.7,4255017647,212,25.7,4255017645,141,29.4,4255017643,140,2.5,4255017641,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544491079,134,1,1,13,59,3vo5mpj7catp66nrwwqiuhuup,1,2.5,29.4,2023-05-06T16:14:17.798Z,2023-05-07T00:22:05Z,4255017911,56,Back,4255017913,140,9.8,4255017915,141,12.5,4256732715,178,,4255017917,212,13.8,4255017923,213,5.3,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544491095,135,1,1,14,3,3vo5mpj7catp66nrwwqiuhuup,0,11.1,8,2023-05-06T16:14:21.706Z,2023-05-07T00:22:08Z,4255018013,213,6.1,4255018009,141,2.9,4255018011,212,21.4,4255018007,140,31.2,4256732973,178,,4255018005,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544491111,151,49,1,14,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.7,94.9,2023-05-06T16:14:22.874Z,2023-05-07T00:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544491121,152,1,1,14,4,2tk2l9sgktwc9jhzqdd4mpdtb,0,67.8,94.7,2023-05-06T16:14:22.911Z,2023-05-07T00:22:15Z,4256733357,178,,4255018179,141,59.4,4255018175,56,Center,4255018183,213,5.4,4255018177,140,86.3,4255018181,212,30.9,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
