id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2499656275,97,1,1,9,45,ca8pjvyb7hgttr1dalj2nguum,1,24.7,22.8,2023-01-22T13:42:27.081Z,2023-01-22T13:42:29Z,3989948981,56,Back,3989948987,212,23.0,3989948985,141,46.6,3989948989,213,2.4,3989948983,140,9.2,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656311,98,1,1,9,47,ca8pjvyb7hgttr1dalj2nguum,1,8.3,46.6,2023-01-22T13:42:29.577Z,2023-01-22T13:42:33Z,3989949143,141,74.8,3989949145,212,25.2,3989949147,213,0.9,3989949141,140,23.8,3989949139,56,Back,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656329,99,1,1,9,51,ca8pjvyb7hgttr1dalj2nguum,1,22.9,92.1,2023-01-22T13:42:33.560Z,2023-01-22T13:42:36Z,3989949241,56,Left,3989949247,212,33.2,3989949245,141,88.3,3989949249,213,6.2,3989949243,140,54.4,3989949251,1,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656337,100,61,1,9,55,ca8pjvyb7hgttr1dalj2nguum,0,56.3,84.7,2023-01-22T13:42:37.208Z,2023-01-22T13:42:37Z,3989949299,56,Left,,,,,,,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656341,94,49,1,9,55,8gw3pgcd0doivaul55q8na9lg,1,41.1,18.2,2023-01-22T13:42:37.537Z,2023-01-22T13:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656373,95,1,1,9,56,8gw3pgcd0doivaul55q8na9lg,1,40.9,20.9,2023-01-22T13:42:38.048Z,2023-01-22T13:42:41Z,3989949435,141,38.9,3989949437,212,30.0,3989949433,140,14.8,3989949439,213,2.7,3989949431,56,Back,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656417,96,1,1,9,59,8gw3pgcd0doivaul55q8na9lg,0,15,38.2,2023-01-22T13:42:41.649Z,2023-01-22T13:42:47Z,3989949653,213,5.7,3989949655,1,,3989949647,140,42.2,3989949645,56,Back,3989949651,212,33.4,3989949649,141,12.7,3989949643,155,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656407,101,44,1,10,2,ca8pjvyb7hgttr1dalj2nguum,1,54.3,91.9,2023-01-22T13:42:44.872Z,2023-01-22T13:42:49Z,3989949607,56,Left,3989949695,233,97,3989949609,286,,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656423,97,44,1,10,2,8gw3pgcd0doivaul55q8na9lg,0,45.7,8.1,2023-01-22T13:42:44.873Z,2023-01-22T13:42:49Z,3989949719,233,101,3989949675,56,Back,3989949677,285,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656411,102,1,1,10,3,ca8pjvyb7hgttr1dalj2nguum,0,53.5,89.6,2023-01-22T13:42:45.096Z,2023-01-22T13:42:45Z,3989949619,140,61.9,3989949621,141,100.0,3989949617,56,Left,3989949615,3,,3989949623,212,11.5,3989949625,213,0.7,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656447,98,5,1,10,3,8gw3pgcd0doivaul55q8na9lg,1,37.5,-0.8,2023-01-22T13:42:45.666Z,2023-01-22T13:44:08Z,3989949791,233,103,3989949785,347,,3989949783,56,Back,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656413,103,5,1,10,3,ca8pjvyb7hgttr1dalj2nguum,0,62.5,100.8,2023-01-22T13:42:45.666Z,2023-01-22T13:42:49Z,3989949627,56,Left,3989949795,233,98,3989949629,347,,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656479,99,1,1,10,10,8gw3pgcd0doivaul55q8na9lg,0,38.9,0,2023-01-22T13:42:52.896Z,2023-01-22T13:42:53Z,3989949979,1,,3989949973,141,14.3,3989949967,107,,3989949971,140,61.5,3989949969,56,Right,3989949977,213,0.4,3989949975,212,25.8,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656489,104,61,1,10,13,ca8pjvyb7hgttr1dalj2nguum,0,43.6,84.5,2023-01-22T13:42:55.272Z,2023-01-22T13:42:55Z,3989950037,56,Back,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656497,105,8,1,10,13,ca8pjvyb7hgttr1dalj2nguum,1,43.6,84.5,2023-01-22T13:42:55.721Z,2023-01-22T13:42:55Z,3989950081,56,Back,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656513,100,44,1,10,14,8gw3pgcd0doivaul55q8na9lg,1,63.8,16.7,2023-01-22T13:42:56.305Z,2023-01-22T13:43:12Z,3989950151,286,,3989950149,56,Right,3989950401,233,106,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656535,106,44,1,10,14,ca8pjvyb7hgttr1dalj2nguum,0,36.2,83.3,2023-01-22T13:42:56.306Z,2023-01-22T13:43:03Z,3989950411,233,100,3989950261,285,,3989950259,56,Back,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656527,101,1,1,10,14,8gw3pgcd0doivaul55q8na9lg,0,64.8,17.2,2023-01-22T13:42:56.896Z,2023-01-22T13:43:10Z,3989950225,3,,3989950227,56,Right,3989950233,212,13.6,3989950235,213,5.2,3989950231,141,0.0,3989950229,140,70.5,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656565,107,61,1,10,15,ca8pjvyb7hgttr1dalj2nguum,1,35.7,83.8,2023-01-22T13:42:57.488Z,2023-01-22T13:44:54Z,3989950399,56,Back,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656529,102,5,1,10,16,8gw3pgcd0doivaul55q8na9lg,1,66.8,-1.2,2023-01-22T13:42:58.506Z,2023-01-22T13:43:28Z,3989950241,347,,3989950239,56,Right,3989951673,233,108,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656573,108,5,1,10,16,ca8pjvyb7hgttr1dalj2nguum,0,33.2,101.2,2023-01-22T13:42:58.506Z,2023-01-22T13:44:08Z,3989950431,347,,3989950429,56,Back,3989951679,233,102,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656775,103,57,1,10,37,8gw3pgcd0doivaul55q8na9lg,0,0,0,2023-01-22T13:43:19.649Z,2023-01-22T13:44:04Z,3989951397,56,Right,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656845,109,57,1,10,37,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-01-22T13:43:19.649Z,2023-01-22T13:43:30Z,3989951735,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656849,110,1,1,10,48,ca8pjvyb7hgttr1dalj2nguum,0,33.3,100,2023-01-22T13:43:30.585Z,2023-01-22T13:43:31Z,3989951757,56,Back,3989951769,212,10.0,3989951765,141,95.3,3989951753,107,,3989951773,213,5.9,3989951761,140,42.0,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656857,104,8,1,10,50,8gw3pgcd0doivaul55q8na9lg,1,60.4,4.9,2023-01-22T13:43:32.153Z,2023-01-22T13:43:32Z,3989951795,56,Right,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656887,111,1,1,10,53,ca8pjvyb7hgttr1dalj2nguum,1,32.6,91.5,2023-01-22T13:43:35.144Z,2023-01-22T13:43:37Z,3989951975,212,8.0,3989951977,213,3.1,3989951969,56,Back,3989951971,140,25.0,3989951973,141,91.7,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656913,112,1,1,10,55,ca8pjvyb7hgttr1dalj2nguum,1,26.6,93,2023-01-22T13:43:37.016Z,2023-01-22T13:43:39Z,3989952119,140,22.9,3989952123,212,6.9,3989952117,56,Back,3989952125,213,4.1,3989952121,141,84.7,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656949,113,1,1,10,57,ca8pjvyb7hgttr1dalj2nguum,1,21.7,73,2023-01-22T13:43:39.192Z,2023-01-22T13:43:46Z,3989952307,56,Back,3989952313,212,15.6,3989952315,213,4.8,3989952311,141,50.1,3989952309,140,22.9,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499656973,114,1,1,11,4,ca8pjvyb7hgttr1dalj2nguum,1,24.2,30.1,2023-01-22T13:43:46.040Z,2023-01-22T13:43:48Z,3989952467,1,,3989952465,213,6.2,3989952453,140,56.0,3989952457,141,24.9,3989952461,212,33.6,3989952451,56,Center,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657021,115,1,1,11,6,ca8pjvyb7hgttr1dalj2nguum,1,56,24.7,2023-01-22T13:43:48.616Z,2023-01-22T13:43:52Z,3989952703,56,Right,3989952711,213,5.9,3989952709,212,32.5,3989952705,140,85.0,3989952707,141,7.9,3989952713,1,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657029,116,3,1,11,10,ca8pjvyb7hgttr1dalj2nguum,0,91.8,13,2023-01-22T13:43:52.520Z,2023-01-22T13:43:54Z,3989952909,233,105,3989952737,56,Right,3989952739,286,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657043,105,7,1,11,10,8gw3pgcd0doivaul55q8na9lg,1,8.2,87,2023-01-22T13:43:52.521Z,2023-01-22T13:43:54Z,3989952809,56,Back,3989952867,233,116,3989952813,285,,3989952805,167,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657049,106,6,1,11,11,8gw3pgcd0doivaul55q8na9lg,0,3,88.4,2023-01-22T13:43:53.424Z,2023-01-22T13:43:55Z,3989952837,56,Back,3989953035,233,117,3989952849,73,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657073,117,6,1,11,11,ca8pjvyb7hgttr1dalj2nguum,1,97,11.6,2023-01-22T13:43:53.424Z,2023-01-22T13:44:11Z,3989953021,233,106,3989953783,75,,3989952959,56,Right,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657381,118,1,1,11,39,ca8pjvyb7hgttr1dalj2nguum,1,99.5,0.7,2023-01-22T13:44:21.288Z,2023-01-22T13:44:33Z,3989954601,56,Center,3989954995,210,15,3989954999,154,,3989954597,155,,3989954595,6,,3989954605,141,49.9,3989954607,212,34.8,3989954603,140,90.4,27rdlepga8wdw4xj949y5vh05,G. Karchouni,1,3989954609,213,1.8,3989954611,1,3989954599,224,,3989954593,2,,,,,,,,,,,,,,,,,,,,,,,
2499657389,119,15,1,11,42,ca8pjvyb7hgttr1dalj2nguum,1,90.3,49.9,2023-01-22T13:44:24.616Z,2023-01-22T13:44:33Z,3989955025,146,99.3,3989955011,78,,3989954791,25,,3989955023,103,19.0,3989955017,55,118,3989954657,56,Center,3989954797,328,,3989955027,147,49.1,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,3989955113,233,107,3989955015,154,3989954655,17,,3989954793,15,,,3989955021,102,49.3,3989955013,29,,,,,,,,,,,,,,,,
2499657397,107,10,1,11,42,8gw3pgcd0doivaul55q8na9lg,1,2.4,53.7,2023-01-22T13:44:24.716Z,2023-01-22T13:44:33Z,3989954705,56,Back,3989954703,182,,3989954701,178,,3989955069,177,,3989955133,233,119,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657423,108,52,1,11,46,8gw3pgcd0doivaul55q8na9lg,1,2.4,53.7,2023-01-22T13:44:27.999Z,2023-01-22T13:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657513,109,1,1,11,53,8gw3pgcd0doivaul55q8na9lg,1,13.5,59.9,2023-01-22T13:44:35.008Z,2023-01-22T13:44:36Z,3989955307,123,,3989955313,141,29.3,3989955317,213,4.7,3989955315,212,20.8,3989955309,56,Back,3989955311,140,14.1,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657563,110,1,1,11,54,8gw3pgcd0doivaul55q8na9lg,1,13.5,29,2023-01-22T13:44:36.560Z,2023-01-22T13:48:06Z,3989955533,141,29.9,3989955529,56,Back,3989955531,140,29.9,3989955537,213,0.0,3989955535,212,17.2,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657575,111,1,1,11,59,8gw3pgcd0doivaul55q8na9lg,1,31.7,28.7,2023-01-22T13:44:41.375Z,2023-01-22T13:48:43Z,3989955591,140,11.2,3989955597,213,3.6,3989955595,212,24.0,3989955593,141,13.1,3989955589,56,Back,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657585,112,1,1,12,0,8gw3pgcd0doivaul55q8na9lg,1,10.2,13.1,2023-01-22T13:44:42.719Z,2023-01-22T13:44:44Z,3989955691,1,,3989955687,212,33.2,3989955685,141,13.1,3989955689,213,0,3989955683,140,41.8,3989955681,56,Back,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657593,113,3,1,12,2,8gw3pgcd0doivaul55q8na9lg,0,44.7,14.5,2023-01-22T13:44:44.399Z,2023-01-22T13:44:48Z,3989955733,56,Back,3989955887,233,120,3989955735,286,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657607,120,7,1,12,2,ca8pjvyb7hgttr1dalj2nguum,1,55.3,85.5,2023-01-22T13:44:44.400Z,2023-01-22T13:44:48Z,3989955817,56,Left,3989955865,233,113,3989955819,285,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657613,121,4,1,12,5,ca8pjvyb7hgttr1dalj2nguum,1,54.9,82.8,2023-01-22T13:44:47.223Z,2023-01-22T14:16:28Z,3989955853,265,,3989955855,286,,3990046629,233,114,3989955847,56,Left,3989955843,13,,3989955851,152,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657665,114,4,1,12,5,8gw3pgcd0doivaul55q8na9lg,0,45.1,17.2,2023-01-22T13:44:47.224Z,2023-01-22T14:16:28Z,3990046641,233,121,3989956213,285,,3989956207,56,Back,3989956205,13,,3989956209,152,,3989956211,265,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657771,122,1,1,12,21,ca8pjvyb7hgttr1dalj2nguum,1,55.2,82.9,2023-01-22T13:45:03.895Z,2023-01-22T13:45:07Z,3989956855,140,38.9,3989956857,141,77.3,3989956853,56,Back,3989956859,212,17.5,3989956851,152,,3989956849,5,,3989956861,213,3.4,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657779,123,1,1,12,25,ca8pjvyb7hgttr1dalj2nguum,1,44.9,82.4,2023-01-22T13:45:07.655Z,2023-01-22T13:45:08Z,3989956913,212,26.5,3989956907,56,Center,3989956905,155,,3989956911,141,75.7,3989956909,140,69.8,3989956915,213,6.1,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657783,124,61,1,12,26,ca8pjvyb7hgttr1dalj2nguum,0,70,75.3,2023-01-22T13:45:08.839Z,2023-01-22T13:45:09Z,3989956937,56,Center,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657793,115,49,1,12,28,8gw3pgcd0doivaul55q8na9lg,1,23.9,27.7,2023-01-22T13:45:10.335Z,2023-01-22T13:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657819,116,1,1,12,28,8gw3pgcd0doivaul55q8na9lg,0,23.9,27.7,2023-01-22T13:45:10.511Z,2023-01-22T13:45:12Z,3989957097,56,Back,3989957101,141,25.0,3989957105,213,6.1,3989957103,212,13.4,3989957099,140,36.5,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657815,125,8,1,12,30,ca8pjvyb7hgttr1dalj2nguum,1,67,87.1,2023-01-22T13:45:12.151Z,2023-01-22T13:45:12Z,3989957081,56,Left,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657841,117,1,1,12,31,8gw3pgcd0doivaul55q8na9lg,0,31.6,23.5,2023-01-22T13:45:13.103Z,2023-01-22T13:45:16Z,3989957225,213,5.8,3989957217,56,Back,3989957221,141,10.3,3989957219,140,47.9,3989957223,212,19.3,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657853,126,1,1,12,32,ca8pjvyb7hgttr1dalj2nguum,1,58.4,88.7,2023-01-22T13:45:14.855Z,2023-01-22T13:45:17Z,3989957263,3,,3989957269,140,62.8,3989957277,212,4.7,3989957273,141,90.2,3989957281,213,0.2,3989957265,56,Left,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657857,127,44,1,12,33,ca8pjvyb7hgttr1dalj2nguum,1,54.6,89.6,2023-01-22T13:45:15.807Z,2023-01-22T13:45:18Z,3989957291,56,Left,3989957293,286,,3989957311,233,118,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657843,118,44,1,12,33,8gw3pgcd0doivaul55q8na9lg,0,45.4,10.4,2023-01-22T13:45:15.808Z,2023-01-22T13:45:18Z,3989957325,233,127,3989957229,56,Back,3989957231,285,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657871,128,1,1,12,34,ca8pjvyb7hgttr1dalj2nguum,0,57,90.2,2023-01-22T13:45:16.007Z,2023-01-22T13:45:20Z,3989957363,212,10.4,3989957357,56,Left,3989957355,3,,3989957359,140,66.7,3989957361,141,93.2,3989957365,213,0.2,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657877,119,1,1,12,36,8gw3pgcd0doivaul55q8na9lg,1,24.1,4.7,2023-01-22T13:45:18.271Z,2023-01-22T13:45:19Z,3989957397,56,Back,3989957401,141,26.8,3989957405,213,1.0,3989957403,212,18.2,3989957399,140,33.9,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657895,120,1,1,12,37,8gw3pgcd0doivaul55q8na9lg,1,33.9,26.8,2023-01-22T13:45:19.279Z,2023-01-22T13:45:22Z,3989957507,56,Back,3989957513,141,16.4,3989957517,213,5.4,3989957515,212,9.1,3989957509,140,39.4,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657913,121,1,1,12,40,8gw3pgcd0doivaul55q8na9lg,1,31.8,17.8,2023-01-22T13:45:22.111Z,2023-01-22T13:45:23Z,3989957607,213,1.7,3989957605,212,17.1,3989957601,140,29.0,3989957599,56,Back,3989957603,141,42.5,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657967,122,1,1,12,41,8gw3pgcd0doivaul55q8na9lg,0,27.1,43.6,2023-01-22T13:45:23.663Z,2023-01-22T13:45:28Z,3989957873,1,,3989957865,140,73.9,3989957867,141,28.6,3989957863,56,Center,3989957869,212,50.2,3989957861,157,,3989957871,213,6.1,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657979,129,44,1,12,46,ca8pjvyb7hgttr1dalj2nguum,1,24.1,69.6,2023-01-22T13:45:28.221Z,2023-01-22T13:45:29Z,3989957931,56,Back,3989957933,285,,3989957939,233,123,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657971,123,44,1,12,46,8gw3pgcd0doivaul55q8na9lg,0,75.9,30.4,2023-01-22T13:45:28.222Z,2023-01-22T13:45:30Z,3989957883,286,,3989957943,233,129,3989957881,56,Center,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657991,130,1,1,12,47,ca8pjvyb7hgttr1dalj2nguum,0,22.5,72.1,2023-01-22T13:45:29.511Z,2023-01-22T13:45:30Z,3989957987,56,Back,3989957991,141,73.6,3989957995,213,0.1,3989957993,212,9.9,3989957989,140,31.9,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499657985,124,8,1,12,48,8gw3pgcd0doivaul55q8na9lg,1,60.4,31.4,2023-01-22T13:45:30.239Z,2023-01-22T13:45:30Z,3989957963,56,Center,,,,,,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499658003,125,1,1,12,49,8gw3pgcd0doivaul55q8na9lg,1,61.1,21.1,2023-01-22T13:45:31.167Z,2023-01-22T13:45:32Z,3989958065,213,2.2,3989958059,140,55.1,3989958061,141,34.1,3989958057,56,Center,3989958063,212,10.9,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499658025,126,1,1,12,49,8gw3pgcd0doivaul55q8na9lg,1,55.1,34.1,2023-01-22T13:45:31.871Z,2023-01-22T13:45:33Z,3989958201,212,10.2,3989958203,213,5.1,3989958199,141,20.2,3989958195,56,Right,3989958197,140,58.7,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499658051,127,1,1,12,51,8gw3pgcd0doivaul55q8na9lg,1,58.7,20.2,2023-01-22T13:45:33.614Z,2023-01-22T13:45:35Z,3989958379,213,3.2,3989958373,140,30.9,3989958377,212,29.2,3989958375,141,17.5,3989958371,56,Back,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
