id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511826845,34,13,1,2,31,ca8pjvyb7hgttr1dalj2nguum,1,88.3,70.5,2023-02-25T11:35:04.773Z,2023-02-25T11:35:12Z,4053916141,102,39.2,4053916149,230,99.3,4053916019,56,Center,4053916143,103,5.6,4053916139,75,,4053916031,20,,4053916151,231,51.6,4053916145,215,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,4053916147,458,4053916017,64,4053916015,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826841,27,5,1,2,31,p2dsrpus5eckpz2h16svaour,1,-1.2,60.6,2023-02-25T11:35:05.107Z,2023-02-25T11:35:05Z,4053915995,233,33,4053915979,346,,4053915977,56,Back,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826843,33,5,1,2,31,ca8pjvyb7hgttr1dalj2nguum,0,101.2,39.4,2023-02-25T11:35:05.107Z,2023-02-25T11:44:59Z,4053916009,233,27,4053915985,56,Center,4053915987,346,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826919,28,1,1,2,59,p2dsrpus5eckpz2h16svaour,1,4.9,39.3,2023-02-25T11:35:32.979Z,2023-02-25T11:35:58Z,4053916643,237,,4053916639,213,1.8,4053916629,124,,4053916631,56,Back,4053916633,140,3.0,4053916637,212,8.2,4053916635,141,51.0,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826929,29,1,1,3,6,p2dsrpus5eckpz2h16svaour,0,10.6,55.3,2023-02-25T11:35:39.731Z,2023-02-25T11:35:42Z,4053916715,213,0.0,4053916707,56,Center,4053916705,155,,4053916717,1,,4053916709,140,53.8,4053916713,212,45.4,4053916711,141,56.9,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826945,35,1,1,3,9,ca8pjvyb7hgttr1dalj2nguum,1,44.1,41.8,2023-02-25T11:35:43.001Z,2023-02-25T11:35:47Z,4053916789,213,5.6,4053916781,56,Right,4053916783,140,59.9,4053916785,141,20.9,4053916787,212,21.8,4053916779,3,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826947,36,49,1,3,13,ca8pjvyb7hgttr1dalj2nguum,1,59.8,10.4,2023-02-25T11:35:47.078Z,2023-02-25T11:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826949,37,1,1,3,13,ca8pjvyb7hgttr1dalj2nguum,0,59.8,10.4,2023-02-25T11:35:47.375Z,2023-02-25T11:35:48Z,4053916805,213,0.4,4053916803,212,11.4,4053916799,140,69.6,4053916797,56,Right,4053916801,141,17.7,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826955,30,49,1,3,15,p2dsrpus5eckpz2h16svaour,1,27.7,82.4,2023-02-25T11:35:48.963Z,2023-02-25T11:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826973,31,1,1,3,16,p2dsrpus5eckpz2h16svaour,1,27.7,82.4,2023-02-25T11:35:49.907Z,2023-02-25T11:35:53Z,4053916923,56,Back,4053916931,213,6.0,4053916925,140,39.7,4053916929,212,13.2,4053916927,141,76.6,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826975,32,1,1,3,19,p2dsrpus5eckpz2h16svaour,0,39.7,76.6,2023-02-25T11:35:53.044Z,2023-02-25T11:35:57Z,4053916937,157,,4053916947,213,5.6,4053916945,212,27.6,4053916943,141,51.7,4053916939,56,Center,4053916941,140,60.4,4053916949,1,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826977,38,1,1,3,19,ca8pjvyb7hgttr1dalj2nguum,1,41.3,58.1,2023-02-25T11:35:53.281Z,2023-02-25T11:35:54Z,4053916963,213,6.1,4053916961,212,13.9,4053916959,141,54.0,4053916957,140,54.3,4053916955,56,Center,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826981,39,49,1,3,20,ca8pjvyb7hgttr1dalj2nguum,1,54.3,54,2023-02-25T11:35:54.296Z,2023-02-25T11:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826997,40,1,1,3,21,ca8pjvyb7hgttr1dalj2nguum,1,54.3,54,2023-02-25T11:35:54.453Z,2023-02-25T11:36:01Z,4053917073,56,Back,4053917081,213,2.6,4053917075,140,42.5,4053917077,141,65.2,4053917079,212,14.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827019,41,1,1,3,27,ca8pjvyb7hgttr1dalj2nguum,1,75.5,78.7,2023-02-25T11:36:00.963Z,2023-02-25T11:36:06Z,4053917207,140,82.3,4053917205,56,Left,4053917209,141,85.0,4053917213,213,0.5,4053917211,212,8.3,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827023,33,45,1,3,32,p2dsrpus5eckpz2h16svaour,0,7.4,24.1,2023-02-25T11:36:06.391Z,2023-02-25T11:36:09Z,4053917225,285,,4053917269,233,42,4053917223,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827027,42,3,1,3,32,ca8pjvyb7hgttr1dalj2nguum,1,92.6,75.9,2023-02-25T11:36:06.391Z,2023-02-25T11:36:09Z,4053917263,233,33,4053917261,286,,4053917259,56,Center,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827033,43,1,1,3,35,ca8pjvyb7hgttr1dalj2nguum,1,97.8,71.5,2023-02-25T11:36:08.796Z,2023-02-25T11:36:21Z,4053917299,56,Center,4053917307,213,3.7,4053917485,210,15,4053917487,154,,4053917305,212,5.8,4053917303,141,67.2,4053917301,140,93.0,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827035,44,15,1,3,36,ca8pjvyb7hgttr1dalj2nguum,1,95,66.7,2023-02-25T11:36:10.124Z,2023-02-25T11:36:21Z,4053917407,82,,4053917313,22,,4053917489,76,,4053917501,103,19,4053917491,29,,4053917317,56,Center,4053917403,72,,4053917409,233,34,3myrbf50fefc98vkxh3ggw82x,E. Polli,4053917495,55,4053917505,146,4053917509,230,,43,96.9,99.3,4053917499,102,53.0,4053917511,231,53.1,4053917315,65,4053917503,100,4053917493,154,4053917507,147,61.4,,,,,,,,,,
2511827043,34,10,1,3,36,p2dsrpus5eckpz2h16svaour,1,8.4,34.4,2023-02-25T11:36:10.224Z,2023-02-25T11:36:14Z,4053917413,233,44,4053917359,56,Back,4053917357,94,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827071,35,6,1,3,38,p2dsrpus5eckpz2h16svaour,0,6.4,34.1,2023-02-25T11:36:11.687Z,2023-02-25T11:44:56Z,4053917577,73,,4053917575,56,Back,4053927923,233,45,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827045,45,6,1,3,38,ca8pjvyb7hgttr1dalj2nguum,1,93.6,65.9,2023-02-25T11:36:11.687Z,2023-02-25T11:44:55Z,4053927919,233,35,4053917363,73,,4053917361,56,Center,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827155,46,1,1,4,17,ca8pjvyb7hgttr1dalj2nguum,0,99.5,99.5,2023-02-25T11:36:50.662Z,2023-02-25T11:37:00Z,4053918077,212,36.0,4053918075,141,46.7,4053918069,223,,4053918163,233,36,4053918081,1,,4053918063,2,,4053918079,213,4.6,4053918065,6,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,4053918067,155,4053918071,56,4053918073,140,,,Center,96.8,,,,,,,,,,,,,,,,,,,,,,,,,
2511827167,36,41,1,4,19,p2dsrpus5eckpz2h16svaour,1,3.9,49.3,2023-02-25T11:36:53.266Z,2023-02-25T11:37:00Z,4053918153,213,0.8,4053918151,212,50.4,4053918173,233,46,4053918147,140,37.6,4053918149,141,100.0,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827169,37,5,1,4,26,p2dsrpus5eckpz2h16svaour,0,33.8,101.7,2023-02-25T11:36:59.464Z,2023-02-25T11:37:14Z,4053918443,233,47,4053918159,347,,4053918157,56,Back,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827201,47,5,1,4,26,ca8pjvyb7hgttr1dalj2nguum,1,66.2,-1.7,2023-02-25T11:36:59.464Z,2023-02-25T11:44:59Z,4053918439,233,37,4053918429,56,Right,4053918431,347,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827209,48,1,1,4,40,ca8pjvyb7hgttr1dalj2nguum,1,68.4,0,2023-02-25T11:37:13.503Z,2023-02-25T11:37:17Z,4053918513,140,78.9,4053918511,56,Right,4053918521,212,15.1,4053918525,213,0.7,4053918517,141,13.7,4053918507,107,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827237,49,1,1,4,43,ca8pjvyb7hgttr1dalj2nguum,1,78.9,13.7,2023-02-25T11:37:17.315Z,2023-02-25T12:20:33Z,4053918661,141,11.0,4053918657,56,Right,4053918659,140,73.4,4053918669,213,3.4,4053918665,212,6.1,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511844295,430,1,1,4,44,ca8pjvyb7hgttr1dalj2nguum,0,64.3,6.5,2023-02-25T11:37:17.433Z,2023-02-25T13:27:41Z,4054002713,212,7.0,4054002711,141,8.0,4054002715,213,0.1,4054002709,140,70.9,4054002707,56,Right,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827223,38,49,1,4,46,p2dsrpus5eckpz2h16svaour,1,27.5,91.2,2023-02-25T11:37:20.226Z,2023-02-25T12:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827225,39,50,1,4,47,p2dsrpus5eckpz2h16svaour,1,24.8,88.2,2023-02-25T11:37:20.545Z,2023-02-25T12:20:33Z,4053918773,233,50,4053918597,285,,4053918595,56,Back,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827249,50,7,1,4,47,ca8pjvyb7hgttr1dalj2nguum,1,75.2,11.8,2023-02-25T11:37:20.546Z,2023-02-25T11:37:26Z,4053918741,233,39,4053918737,56,Right,4053918739,286,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827235,40,43,1,4,48,p2dsrpus5eckpz2h16svaour,1,0,0,2023-02-25T11:37:22.386Z,2023-02-25T11:37:40Z,4053918979,144,49,,,,,,,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827245,41,1,1,4,49,p2dsrpus5eckpz2h16svaour,1,25.4,94.9,2023-02-25T11:37:22.721Z,2023-02-25T11:37:25Z,4053918709,56,Back,4053918711,140,11.2,4053918713,141,89.0,4053918717,213,3.4,4053918715,212,15.4,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827247,42,1,1,4,51,p2dsrpus5eckpz2h16svaour,0,11.6,89.8,2023-02-25T11:37:25.427Z,2023-02-25T11:37:25Z,4053918727,140,43.4,4053918735,1,,4053918725,56,Back,4053918729,141,83.4,4053918731,212,33.7,4053918723,157,,4053918733,213,6.2,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827257,51,44,1,4,52,ca8pjvyb7hgttr1dalj2nguum,1,58.4,25.5,2023-02-25T11:37:26.157Z,2023-02-25T11:37:29Z,4053918777,56,Center,4053918779,286,,4053918815,233,43,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827263,43,44,1,4,52,p2dsrpus5eckpz2h16svaour,0,41.6,74.5,2023-02-25T11:37:26.158Z,2023-02-25T11:37:29Z,4053918807,285,,4053918805,56,Back,4053918825,233,51,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827261,52,1,1,4,53,ca8pjvyb7hgttr1dalj2nguum,0,57.1,29.8,2023-02-25T11:37:26.470Z,2023-02-25T11:37:27Z,4053918795,213,6.2,4053918791,141,29.2,4053918785,3,,4053918793,212,8.1,4053918789,140,64.8,4053918787,56,Center,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827271,53,49,1,4,56,ca8pjvyb7hgttr1dalj2nguum,1,62.2,22.2,2023-02-25T11:37:30.031Z,2023-02-25T11:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827275,54,4,1,4,57,ca8pjvyb7hgttr1dalj2nguum,1,66.2,25.8,2023-02-25T11:37:31.203Z,2023-02-25T11:37:33Z,4053918859,286,,4053918851,13,,4053918853,56,Center,4053918857,265,,4053918855,152,,4053918883,233,44,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827279,44,4,1,4,57,p2dsrpus5eckpz2h16svaour,0,33.8,74.2,2023-02-25T11:37:31.204Z,2023-02-25T11:37:33Z,4053918887,233,54,4053918871,56,Back,4053918873,152,,4053918877,285,,4053918869,13,,4053918875,265,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827357,55,1,1,5,29,ca8pjvyb7hgttr1dalj2nguum,1,65.4,30.4,2023-02-25T11:38:02.493Z,2023-02-25T11:39:30Z,4053919413,140,95.3,4053919411,56,Center,4053919421,1,,4053919409,152,,4053919419,213,0.6,4053919643,154,,4053919641,210,15,4053919415,141,62.6,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,4053919407,155,4053919417,212,4053919405,5,1,,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827361,56,44,1,5,32,ca8pjvyb7hgttr1dalj2nguum,1,92.8,60.8,2023-02-25T11:38:06.367Z,2023-02-25T11:38:08Z,4053919435,286,,4053919461,233,45,4053919433,56,Center,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827365,45,44,1,5,32,p2dsrpus5eckpz2h16svaour,0,7.2,39.2,2023-02-25T11:38:06.368Z,2023-02-25T12:20:37Z,4053919453,285,,4053919451,56,Back,4053919477,233,56,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827363,57,15,1,5,33,ca8pjvyb7hgttr1dalj2nguum,1,95.3,62.6,2023-02-25T11:38:06.758Z,2023-02-25T11:39:30Z,4053919649,154,,4053919531,328,,4053919657,103,26.6,4053919525,24,,4053919655,102,52.8,4053919527,15,,4053919441,61,,4053919651,55,55,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,4053919659,146,4053921073,233,4053919647,29,,98.8,46,,4053919645,77,,4053919661,147,53.4,4053919443,56,,,,,,,,Center,,,,,,,,,
2511827375,46,10,1,5,33,p2dsrpus5eckpz2h16svaour,1,1.8,47.4,2023-02-25T11:38:06.858Z,2023-02-25T12:18:31Z,4053919509,178,,4053921037,177,,4053919511,182,,4053921081,233,57,4053919513,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827379,47,52,1,5,36,p2dsrpus5eckpz2h16svaour,1,6.4,51.4,2023-02-25T11:38:10.019Z,2023-02-25T11:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827389,48,80,1,5,44,p2dsrpus5eckpz2h16svaour,0,10.9,51,2023-02-25T11:38:17.827Z,2023-02-25T11:38:32Z,4053919861,189,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827423,49,1,1,5,50,p2dsrpus5eckpz2h16svaour,0,14.2,50.7,2023-02-25T11:38:23.746Z,2023-02-25T11:38:34Z,4053919761,213,0.3,4053919753,56,Left,4053919763,1,,4053919751,155,,4053919939,189,,4053919755,140,74.9,4053919757,141,84.7,4053919759,212,67.8,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827417,58,49,1,5,52,ca8pjvyb7hgttr1dalj2nguum,1,6.2,46.9,2023-02-25T11:38:26.208Z,2023-02-25T11:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827425,59,1,1,5,53,ca8pjvyb7hgttr1dalj2nguum,1,6.1,46,2023-02-25T11:38:27.082Z,2023-02-25T11:38:28Z,4053919773,56,Back,4053919781,213,5.4,4053919775,140,24.5,4053919779,212,28.9,4053919777,141,14.3,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827427,60,43,1,5,55,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-02-25T11:38:28.738Z,2023-02-25T11:38:56Z,4053920439,144,61,4053919787,56,Back,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827441,61,1,1,5,56,ca8pjvyb7hgttr1dalj2nguum,1,27.9,9.4,2023-02-25T11:38:30.160Z,2023-02-25T11:38:33Z,4053919885,141,7.1,4053919889,213,3.2,4053919887,212,15.9,4053919883,140,12.8,4053919881,56,Back,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827453,62,1,1,5,59,ca8pjvyb7hgttr1dalj2nguum,1,12.8,7.1,2023-02-25T11:38:33.050Z,2023-02-25T11:38:35Z,4053919973,141,41.0,4053919971,140,4.7,4053919977,213,1.9,4053919969,56,Back,4053919975,212,24.6,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827459,63,1,1,6,2,ca8pjvyb7hgttr1dalj2nguum,0,5.1,40.7,2023-02-25T11:38:35.440Z,2023-02-25T11:38:37Z,4053920015,157,,4053920023,212,38.8,4053920019,140,35.7,4053920017,56,Back,4053920021,141,8.6,4053920027,1,,4053920025,213,5.7,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827475,50,1,1,6,6,p2dsrpus5eckpz2h16svaour,1,68.1,88.6,2023-02-25T11:38:40.081Z,2023-02-25T11:38:41Z,4053920097,56,Center,4053920103,212,10.9,4053920101,141,76.4,4053920105,213,5.4,4053920099,140,74.8,4053920093,3,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827477,51,61,1,6,8,p2dsrpus5eckpz2h16svaour,0,74.5,75.2,2023-02-25T11:38:41.538Z,2023-02-25T11:38:41Z,4053920109,56,Center,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827485,52,61,1,6,8,p2dsrpus5eckpz2h16svaour,0,74.3,75.2,2023-02-25T11:38:41.649Z,2023-02-25T11:38:42Z,4053920127,56,Center,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827483,64,49,1,6,8,ca8pjvyb7hgttr1dalj2nguum,1,38.2,10.6,2023-02-25T11:38:41.876Z,2023-02-25T11:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827495,65,1,1,6,8,ca8pjvyb7hgttr1dalj2nguum,0,38.2,10.6,2023-02-25T11:38:42.064Z,2023-02-25T11:38:43Z,4053920143,56,Back,4053920147,141,19.2,4053920151,213,1.0,4053920149,212,7.0,4053920145,140,41.8,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827499,53,49,1,6,10,p2dsrpus5eckpz2h16svaour,1,63.7,73.9,2023-02-25T11:38:43.889Z,2023-02-25T11:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827511,54,1,1,6,10,p2dsrpus5eckpz2h16svaour,1,63.7,73.9,2023-02-25T11:38:43.985Z,2023-02-25T11:39:08Z,4053920207,140,68.0,4053920205,56,Left,4053920211,212,9.9,4053920213,213,1.1,4053920209,141,86.9,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827519,55,1,1,6,12,p2dsrpus5eckpz2h16svaour,1,68,86.4,2023-02-25T11:38:46.226Z,2023-02-25T11:38:48Z,4053920269,213,5.2,4053920267,212,12.3,4053920265,141,70.5,4053920261,56,Center,4053920263,140,73.6,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827521,56,50,1,6,14,p2dsrpus5eckpz2h16svaour,1,66.7,75.2,2023-02-25T11:38:48.050Z,2023-02-25T11:38:56Z,4053920273,56,Center,4053920275,286,,4053920321,233,66,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827525,66,7,1,6,14,ca8pjvyb7hgttr1dalj2nguum,0,33.3,24.8,2023-02-25T11:38:48.051Z,2023-02-25T11:38:49Z,4053920309,233,56,4053920301,56,Back,4053920303,285,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827527,57,1,1,6,16,p2dsrpus5eckpz2h16svaour,1,78.1,54.2,2023-02-25T11:38:49.570Z,2023-02-25T11:38:51Z,4053920325,56,Center,4053920327,140,67.3,4053920331,212,11.3,4053920333,213,3.2,4053920329,141,53.7,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511827545,58,1,1,6,17,p2dsrpus5eckpz2h16svaour,0,66.1,49.3,2023-02-25T11:38:50.914Z,2023-02-25T11:38:52Z,4053920407,56,Right,4053920415,213,5.2,4053920409,140,84.4,4053920417,1,,4053920411,141,0.0,4053920413,212,39.8,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
