id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2452501017,29,1,1,2,45,p2dsrpus5eckpz2h16svaour,1,14,47.6,2022-08-28T15:34:00.114Z,2022-08-28T15:34:03Z,3740296883,212,11.1,3740296879,140,17.5,3740296877,56,Back,3740296887,213,5.0,3740296881,141,32.2,3740296875,123,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501025,30,1,1,2,48,p2dsrpus5eckpz2h16svaour,1,18.4,32.1,2022-08-28T15:34:03.185Z,2022-08-28T15:34:04Z,3740296919,56,Back,3740296923,140,23.6,3740296927,141,11.4,3740296929,212,15.1,3740296933,213,5.1,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501035,31,1,1,2,49,p2dsrpus5eckpz2h16svaour,1,23.6,11.4,2022-08-28T15:34:04.178Z,2022-08-28T15:34:05Z,3740296975,140,25.4,3740296973,56,Back,3740296981,213,1.4,3740296977,141,24.7,3740296979,212,9.2,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501097,32,1,1,2,50,p2dsrpus5eckpz2h16svaour,1,26.7,27,2022-08-28T15:34:05.394Z,2022-08-28T15:34:10Z,3740297275,141,37.3,3740297273,140,35.4,3740297279,213,0.7,3740297277,212,11.5,3740297271,56,Back,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501107,33,1,1,2,56,p2dsrpus5eckpz2h16svaour,1,35.4,37.3,2022-08-28T15:34:10.770Z,2022-08-28T15:34:11Z,3740297319,56,Back,3740297323,141,36.3,3740297325,212,16.2,3740297321,140,20.0,3740297327,213,3.2,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501147,34,1,1,2,56,p2dsrpus5eckpz2h16svaour,1,20,36.3,2022-08-28T15:34:11.506Z,2022-08-28T15:34:13Z,3740297525,141,54.5,3740297523,140,7.8,3740297521,56,Back,3740297527,212,17.8,3740297529,213,2.4,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501217,35,1,1,2,59,p2dsrpus5eckpz2h16svaour,1,7.8,54.5,2022-08-28T15:34:13.778Z,2022-08-28T15:34:19Z,3740297951,141,41.3,3740297955,213,5.0,3740297947,56,Back,3740297949,140,10.8,3740297953,212,9.5,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501291,36,1,1,3,4,p2dsrpus5eckpz2h16svaour,1,23.5,44.3,2022-08-28T15:34:19.074Z,2022-08-28T15:34:23Z,3740298399,213,1.3,3740298397,212,15.5,3740298393,140,28.0,3740298389,56,Back,3740298395,141,66.0,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501311,37,1,1,3,9,p2dsrpus5eckpz2h16svaour,1,31.9,79.9,2022-08-28T15:34:23.666Z,2022-08-28T15:34:25Z,3740298509,212,12.0,3740298501,56,Back,3740298507,141,96.2,3740298511,213,1.2,3740298505,140,36.4,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501363,38,1,1,3,11,p2dsrpus5eckpz2h16svaour,0,36.8,97.2,2022-08-28T15:34:25.634Z,2022-08-28T15:34:28Z,3740298729,213,6.2,3740298727,212,21.4,3740298721,56,Left,3740298725,141,95.3,3740298723,140,57.1,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501387,33,8,1,3,14,acpt3r9i7hburdteruzc31u96,1,41.8,4.7,2022-08-28T15:34:28.856Z,2022-08-28T15:34:28Z,3740298843,56,Back,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501399,34,49,1,3,15,acpt3r9i7hburdteruzc31u96,1,57.3,6.9,2022-08-28T15:34:30.152Z,2022-08-28T15:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501409,35,1,1,3,15,acpt3r9i7hburdteruzc31u96,0,57.3,6.9,2022-08-28T15:34:30.312Z,2022-08-28T15:34:30Z,3740298925,140,59.6,3740298923,56,Right,3740298931,213,1.0,3740298927,141,12.7,3740298929,212,4.6,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501487,40,1,1,3,16,p2dsrpus5eckpz2h16svaour,0,38.2,91.7,2022-08-28T15:34:31.110Z,2022-08-28T15:56:22Z,3740299235,140,47.7,3740299283,236,,3740299289,286,,3740299241,213,0.1,3740299233,56,Back,3740299285,233,36,3740299237,141,92.6,3740299239,212,10.0,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501461,36,74,1,3,16,acpt3r9i7hburdteruzc31u96,1,58.8,13.7,2022-08-28T15:34:31.111Z,2022-08-28T15:56:24Z,3740299293,233,40,3740299105,285,,3740299103,56,Right,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501495,37,49,1,3,17,acpt3r9i7hburdteruzc31u96,1,68.9,31.2,2022-08-28T15:34:31.664Z,2022-08-28T15:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501521,38,1,1,3,19,acpt3r9i7hburdteruzc31u96,1,68.9,31.2,2022-08-28T15:34:33.824Z,2022-08-28T15:56:40Z,3740299403,212,7.1,3740299405,213,1.6,3740299399,140,68.9,3740299401,141,41.6,3740299397,56,Center,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501573,39,1,1,3,20,acpt3r9i7hburdteruzc31u96,0,68.9,41.6,2022-08-28T15:34:35.199Z,2022-08-28T15:56:16Z,3740299669,141,16.2,3740299667,140,85.8,3740299675,213,5.5,3740299673,212,24.8,3740299663,56,Right,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501463,39,49,1,3,21,p2dsrpus5eckpz2h16svaour,1,38.2,91.7,2022-08-28T15:34:36.267Z,2022-08-28T15:56:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501505,41,1,1,3,22,p2dsrpus5eckpz2h16svaour,0,40.5,88.4,2022-08-28T15:34:36.994Z,2022-08-28T15:56:43Z,3740299325,56,Back,3740299331,212,8.7,3740299327,140,32.3,3740299333,213,3.0,3740299329,141,89.8,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501615,42,49,1,3,26,p2dsrpus5eckpz2h16svaour,1,11.6,88.1,2022-08-28T15:34:40.915Z,2022-08-28T15:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501639,43,1,1,3,26,p2dsrpus5eckpz2h16svaour,1,11.6,88.1,2022-08-28T15:34:41.123Z,2022-08-28T15:34:42Z,3740300019,213,4.4,3740300017,212,16.4,3740300013,140,6.1,3740300011,56,Back,3740300015,141,65.5,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501705,44,1,1,3,28,p2dsrpus5eckpz2h16svaour,1,5.3,66.6,2022-08-28T15:34:42.596Z,2022-08-28T15:34:47Z,3740300357,213,0.4,3740300359,1,,3740300353,141,91.2,3740300351,140,47.5,3740300355,212,47.4,3740300347,157,,3740300349,56,Back,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501773,45,1,1,3,32,p2dsrpus5eckpz2h16svaour,1,48.4,89.9,2022-08-28T15:34:47.043Z,2022-08-28T15:34:51Z,3740300717,141,83.2,3740300719,212,29.6,3740300721,213,6.1,3740300713,56,Left,3740300715,140,76.3,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501907,46,1,1,3,36,p2dsrpus5eckpz2h16svaour,1,75,81.1,2022-08-28T15:34:51.427Z,2022-08-28T15:35:55Z,3740301407,1,,3740301387,155,,3740301389,56,Center,3740301403,213,4.8,3740305283,210,16,3740301397,141,31.8,3740301399,212,33.6,3740301393,140,77.6,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,3740305285,22,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501913,47,16,1,3,43,p2dsrpus5eckpz2h16svaour,1,86.2,43.3,2022-08-28T15:34:58.515Z,2022-08-28T15:35:55Z,3740301433,22,,3740303289,375,03:43.062,3740305319,29,,3740301437,56,Center,3740303281,72,,3740301435,17,,3740303285,374,2022-08-28 16:34:57.604,3740305315,77,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,3740305331,215,,,3740305321,133,3740305335,230,99.0,3740305323,55,46,3740305339,231,50.4,3740305327,102,54.1,3740305329,103,22.2,,,,,,,,,,,
2452502619,40,1,1,4,40,acpt3r9i7hburdteruzc31u96,1,50.2,49.3,2022-08-28T15:35:55.129Z,2022-08-28T15:38:52Z,3740305425,212,19.1,3740305419,56,Back,3740305421,140,42.8,3740305423,141,23.7,3740318791,189,,3740305427,213,4.3,3740305429,279,G,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502673,41,1,1,4,41,acpt3r9i7hburdteruzc31u96,1,42.8,23.7,2022-08-28T15:35:55.858Z,2022-08-28T16:29:22Z,3740305703,213,0.1,3740305693,155,,3740305697,140,82.2,3740305699,141,27.5,3740305695,56,Center,3740305705,1,,3740305701,212,41.5,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502699,42,1,1,4,44,acpt3r9i7hburdteruzc31u96,1,81.7,28.6,2022-08-28T15:35:58.601Z,2022-08-28T15:56:23Z,3740305839,213,5.4,3740305831,56,Center,3740305837,212,3.6,3740305833,140,84.0,3740305835,141,24.6,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502705,43,1,1,4,46,acpt3r9i7hburdteruzc31u96,0,86.2,25,2022-08-28T15:36:00.785Z,2022-08-28T15:56:25Z,3740305867,56,Center,3740307185,140,90.2,3740307189,212,10.7,3740307187,141,39.4,3740307191,213,1.2,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502683,48,12,1,4,46,p2dsrpus5eckpz2h16svaour,1,9,66,2022-08-28T15:36:01.446Z,2022-08-28T15:36:21Z,3740307303,167,,3740307313,212,24.5,3740307309,140,9.7,3740305757,56,Back,3740307311,141,100.0,3740307315,213,1.5,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502755,44,5,1,4,49,acpt3r9i7hburdteruzc31u96,1,92.2,-1.2,2022-08-28T15:36:03.780Z,2022-08-28T16:00:31Z,3740306185,233,49,3740306165,347,,3740306163,56,Right,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502729,49,5,1,4,49,p2dsrpus5eckpz2h16svaour,0,7.8,101.2,2022-08-28T15:36:03.780Z,2022-08-28T15:36:06Z,3740306189,233,44,3740306003,56,Back,3740306005,347,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503091,45,1,1,5,6,acpt3r9i7hburdteruzc31u96,0,91.5,0,2022-08-28T15:36:21.306Z,2022-08-28T16:01:43Z,3740308089,1,,3740308087,213,1.7,3740308077,107,,3740308079,56,Center,3740308083,141,46.0,3740308081,140,88.9,3740417011,189,,3740308085,212,32.8,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503027,50,61,1,5,14,p2dsrpus5eckpz2h16svaour,1,7.4,46,2022-08-28T15:36:28.989Z,2022-08-28T15:36:29Z,3740307787,56,Back,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503357,49,1,1,5,20,acpt3r9i7hburdteruzc31u96,1,86.8,93.4,2022-08-28T15:36:34.946Z,2022-08-28T15:36:49Z,3740309441,141,93.1,3740309445,213,3.2,3740309439,140,76.4,3740309437,56,Left,3740309443,212,10.9,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503153,46,1,1,5,21,acpt3r9i7hburdteruzc31u96,1,73.3,88.4,2022-08-28T15:36:35.770Z,2022-08-28T15:36:43Z,3740308403,140,61.6,3740308405,141,92.3,3740308401,56,Left,3740308407,212,12.6,3740308409,213,2.9,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503157,47,61,1,5,22,acpt3r9i7hburdteruzc31u96,0,63.8,92.9,2022-08-28T15:36:37.050Z,2022-08-28T15:36:37Z,3740308427,56,Left,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503173,48,5,1,5,23,acpt3r9i7hburdteruzc31u96,0,61.1,101.4,2022-08-28T15:36:37.914Z,2022-08-28T15:36:52Z,3740308489,56,Left,3740308493,347,,3740309681,233,51,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503393,51,5,1,5,23,p2dsrpus5eckpz2h16svaour,1,38.9,-1.4,2022-08-28T15:36:37.914Z,2022-08-28T16:00:31Z,3740309667,233,48,3740309603,347,,3740309599,56,Back,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503513,52,1,1,5,41,p2dsrpus5eckpz2h16svaour,1,34.6,0,2022-08-28T15:36:55.974Z,2022-08-28T15:36:59Z,3740310253,56,Right,3740310263,1,,3740310257,141,9.2,3740310259,212,34.0,3740310255,140,66.3,3740310251,107,,3740310261,213,0.2,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503517,53,61,1,5,44,p2dsrpus5eckpz2h16svaour,0,66.3,9.2,2022-08-28T15:36:59.126Z,2022-08-28T15:36:59Z,3740310283,56,Right,,,,,,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503529,50,49,1,5,45,acpt3r9i7hburdteruzc31u96,1,33.4,91.7,2022-08-28T15:37:00.107Z,2022-08-28T15:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503547,51,1,1,5,45,acpt3r9i7hburdteruzc31u96,0,33.4,91.7,2022-08-28T15:37:00.299Z,2022-08-28T15:37:01Z,3740310433,56,Back,3740310435,140,44.1,3740310437,141,90.5,3740310439,212,11.3,3740310441,213,6.2,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503553,54,49,1,5,46,p2dsrpus5eckpz2h16svaour,1,53.4,3.7,2022-08-28T15:37:01.270Z,2022-08-28T15:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503691,55,4,1,5,55,p2dsrpus5eckpz2h16svaour,1,35.2,9.2,2022-08-28T15:37:09.991Z,2022-08-28T15:37:11Z,3740311251,233,52,3740311153,265,,3740311255,286,,3740311151,152,,3740311147,13,,3740311149,56,Back,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503701,52,4,1,5,55,acpt3r9i7hburdteruzc31u96,0,64.8,90.8,2022-08-28T15:37:09.992Z,2022-08-28T15:37:11Z,3740311217,152,,3740311219,265,,3740311221,285,,3740311213,13,,3740311215,56,Left,3740311271,233,55,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504011,56,1,1,6,15,p2dsrpus5eckpz2h16svaour,1,30.8,9.7,2022-08-28T15:37:29.687Z,2022-08-28T15:37:31Z,3740312925,212,12.4,3740312917,152,,3740312919,56,Back,3740312921,140,42.5,3740312923,141,12.3,3740312915,5,,3740312927,213,0.1,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504017,57,1,1,6,16,p2dsrpus5eckpz2h16svaour,1,42.5,12.3,2022-08-28T15:37:31.415Z,2022-08-28T15:37:32Z,3740312945,56,Back,3740312953,213,3.2,3740312951,212,14.0,3740312949,141,10.3,3740312947,140,29.2,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504051,58,1,1,6,17,p2dsrpus5eckpz2h16svaour,1,29.2,10.3,2022-08-28T15:37:31.879Z,2022-08-28T15:37:34Z,3740313109,212,14.7,3740313107,141,28.0,3740313111,213,1.0,3740313105,140,37.2,3740313103,56,Back,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504063,59,1,1,6,19,p2dsrpus5eckpz2h16svaour,0,37.2,28,2022-08-28T15:37:33.975Z,2022-08-28T15:37:34Z,3740313171,56,Back,3740313177,212,7.4,3740313179,213,4.9,3740313175,141,17.4,3740313173,140,38.6,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504071,53,61,1,6,20,acpt3r9i7hburdteruzc31u96,1,57.9,87.6,2022-08-28T15:37:35.067Z,2022-08-28T15:37:35Z,3740313223,56,Left,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504097,54,61,1,6,21,acpt3r9i7hburdteruzc31u96,1,57,88.2,2022-08-28T15:37:35.845Z,2022-08-28T15:37:41Z,3740313337,56,Left,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504095,60,50,1,6,22,p2dsrpus5eckpz2h16svaour,1,54.2,6.8,2022-08-28T15:37:36.728Z,2022-08-28T15:37:39Z,3740313477,233,55,3740313333,56,Right,3740313335,286,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504117,55,7,1,6,22,acpt3r9i7hburdteruzc31u96,1,45.8,93.2,2022-08-28T15:37:36.729Z,2022-08-28T15:37:39Z,3740313407,56,Back,3740313445,233,60,3740313409,285,,3740313405,167,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504123,56,5,1,6,23,acpt3r9i7hburdteruzc31u96,0,46.4,102,2022-08-28T15:37:37.591Z,2022-08-28T16:00:31Z,3740313423,56,Back,3740313425,347,,3740313677,233,61,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504107,61,5,1,6,23,p2dsrpus5eckpz2h16svaour,1,53.6,-2,2022-08-28T15:37:37.591Z,2022-08-28T15:37:42Z,3740313357,347,,3740313355,56,Right,3740313659,233,56,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504297,62,1,1,6,36,p2dsrpus5eckpz2h16svaour,1,53,0,2022-08-28T15:37:51.095Z,2022-08-28T15:37:52Z,3740314329,56,Right,3740314333,141,8.8,3740314337,213,0.9,3740314335,212,8.6,3740314325,107,,3740314331,140,58.0,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504305,63,1,1,6,37,p2dsrpus5eckpz2h16svaour,0,58,8.8,2022-08-28T15:37:52.536Z,2022-08-28T15:37:53Z,3740314379,212,12.1,3740314377,141,8.8,3740314381,213,0,3740314375,140,69.5,3740314373,56,Right,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504319,57,8,1,6,39,acpt3r9i7hburdteruzc31u96,1,29.9,86.4,2022-08-28T15:37:53.837Z,2022-08-28T15:37:53Z,3740314433,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504333,58,49,1,6,40,acpt3r9i7hburdteruzc31u96,1,31.3,89,2022-08-28T15:37:55.069Z,2022-08-28T15:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504353,59,1,1,6,40,acpt3r9i7hburdteruzc31u96,1,31.3,89,2022-08-28T15:37:55.228Z,2022-08-28T15:37:56Z,3740314613,213,2.5,3740314609,212,5.4,3740314605,141,94.0,3740314601,140,27.3,3740314595,56,Back,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504367,60,1,1,6,42,acpt3r9i7hburdteruzc31u96,0,27.3,94,2022-08-28T15:37:56.589Z,2022-08-28T15:37:57Z,3740314683,155,,3740314687,140,40.0,3740314691,212,13.3,3740314689,141,94.0,3740314693,213,0.0,3740314685,56,Back,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504371,64,49,1,6,43,p2dsrpus5eckpz2h16svaour,1,59.1,5.5,2022-08-28T15:37:57.751Z,2022-08-28T15:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504381,65,1,1,6,43,p2dsrpus5eckpz2h16svaour,1,59.1,5.5,2022-08-28T15:37:58.007Z,2022-08-28T15:37:58Z,3740314765,213,0.1,3740314761,141,6.8,3740314763,212,12.6,3740314759,140,71.1,3740314757,56,Right,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504437,66,1,1,6,44,p2dsrpus5eckpz2h16svaour,1,71.1,6.8,2022-08-28T15:37:58.792Z,2022-08-28T15:38:02Z,3740315111,213,2.4,3740315105,140,61.3,3740315103,56,Center,3740315107,141,21.3,3740315109,212,14.3,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504483,67,1,1,6,48,p2dsrpus5eckpz2h16svaour,1,65.8,18,2022-08-28T15:38:02.807Z,2022-08-28T15:38:06Z,3740315373,213,4.3,3740315367,140,61.8,3740315369,141,5.3,3740315365,56,Right,3740315371,212,9.6,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504543,68,1,1,6,51,p2dsrpus5eckpz2h16svaour,1,55.9,8.8,2022-08-28T15:38:06.313Z,2022-08-28T15:38:11Z,3740315651,155,,3740315657,141,41.5,3740315661,213,1.3,3740315659,212,22.8,3740315653,56,Center,3740315655,140,60.8,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504551,69,1,1,6,52,p2dsrpus5eckpz2h16svaour,0,60.8,41.5,2022-08-28T15:38:07.272Z,2022-08-28T16:02:39Z,3740315699,56,Center,3740315707,213,5.7,3740315697,3,,3740315703,141,30.1,3740315701,140,72.3,3740315705,212,14.3,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504505,61,49,1,6,53,acpt3r9i7hburdteruzc31u96,1,28.1,69.1,2022-08-28T15:38:08.205Z,2022-08-28T15:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
