id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2506989315,132,1,1,14,39,8gw3pgcd0doivaul55q8na9lg,1,55.8,85.9,2023-02-12T13:45:54.354Z,2023-02-12T13:45:57Z,4028326391,141,70.2,4028326387,140,70.4,4028326393,212,18.7,4028326397,213,5.7,4028326383,56,Center,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989399,133,1,1,14,41,8gw3pgcd0doivaul55q8na9lg,1,70.4,70.2,2023-02-12T13:45:56.929Z,2023-02-12T13:46:03Z,4028326831,212,11.6,4028326833,213,2.0,4028326825,56,Left,4028326827,140,65.8,4028326829,141,85.7,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989417,134,1,1,14,47,8gw3pgcd0doivaul55q8na9lg,1,77.6,89.9,2023-02-12T13:46:03.122Z,2023-02-12T13:46:04Z,4028326929,213,4.3,4028326921,140,75.0,4028326925,212,6.7,4028326923,141,80.9,4028326919,56,Left,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989487,135,1,1,14,49,8gw3pgcd0doivaul55q8na9lg,1,75,80.9,2023-02-12T13:46:04.786Z,2023-02-12T14:29:37Z,4028327225,2,,4028329487,154,,4028327237,213,5.3,4028327233,141,46.4,4028327231,140,89.5,4028327227,155,,4028327229,56,Center,4028329485,210,13,9skgc5kozhnn4cp5fghmnwout,V. Beil,1,4028327235,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989491,136,13,1,14,50,8gw3pgcd0doivaul55q8na9lg,1,89.6,48.1,2023-02-12T13:46:05.819Z,2023-02-12T14:29:37Z,4028329509,29,,4028327247,22,,4028329517,102,56.8,4028329513,55,135,4028329511,154,,4028528039,86,,4028329523,328,,4028327251,56,Center,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,4028327249,17,,4028329527,231,4028329525,230,98.6,4028329519,103,52.8,4028329505,15,,,,50.2,,,,,,,,,,,,,
2506989545,137,5,1,14,52,8gw3pgcd0doivaul55q8na9lg,0,101,60.8,2023-02-12T13:46:08.125Z,2023-02-12T15:35:27Z,4028327569,233,153,4028327519,346,,4028327517,56,Center,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989473,153,5,1,14,52,7jaarwfaeewpo3vnfvhc2c665,1,-1,39.2,2023-02-12T13:46:08.125Z,2023-02-12T13:46:12Z,4028327169,56,Back,4028327173,346,,4028327551,233,137,,,,,,,,,,,,,,,,7uj1fxna6f1mtu0r4c3x5seeh,V. Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989749,154,1,1,15,9,7jaarwfaeewpo3vnfvhc2c665,1,5,37,2023-02-12T13:46:24.332Z,2023-02-12T13:46:25Z,4028328441,56,Back,4028328443,140,12.9,4028328439,124,,4028328447,212,11.1,4028328449,213,5.6,4028328453,237,,4028328445,141,26.2,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989793,155,1,1,15,10,7jaarwfaeewpo3vnfvhc2c665,1,12.9,26.2,2023-02-12T13:46:25.484Z,2023-02-12T13:46:28Z,4028328691,140,7.5,4028328689,56,Back,4028328693,141,41.0,4028328697,213,2.1,4028328695,212,11.6,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989835,156,1,1,15,13,7jaarwfaeewpo3vnfvhc2c665,1,8.3,41.5,2023-02-12T13:46:28.365Z,2023-02-12T13:46:31Z,4028328891,212,11.9,4028328887,140,12.6,4028328889,141,25.3,4028328893,213,5.1,4028328885,56,Back,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989931,157,1,1,15,16,7jaarwfaeewpo3vnfvhc2c665,1,12.9,27.9,2023-02-12T13:46:31.453Z,2023-02-12T13:46:38Z,4028329355,141,46.4,4028329353,140,9.0,4028329345,56,Back,4028329357,212,13.2,4028329359,213,1.9,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989959,158,1,1,15,22,7jaarwfaeewpo3vnfvhc2c665,1,15.2,47.5,2023-02-12T13:46:38.268Z,2023-02-12T13:46:40Z,4028329535,140,30.6,4028329537,141,64.8,4028329539,212,20.0,4028329541,213,0.6,4028329533,56,Back,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989995,159,1,1,15,25,7jaarwfaeewpo3vnfvhc2c665,1,29.8,68.2,2023-02-12T13:46:40.764Z,2023-02-12T13:46:44Z,4028329753,213,1.2,4028329751,212,19.8,4028329747,140,37.1,4028329749,141,95.0,4028329745,56,Back,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990107,160,1,1,15,28,7jaarwfaeewpo3vnfvhc2c665,0,37.1,95,2023-02-12T13:46:44.029Z,2023-02-12T13:46:50Z,4028330333,212,58.1,4028330331,141,91.2,4028330325,155,,4028330337,1,,4028330329,140,92.4,4028330327,56,Left,4028330335,213,6.2,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990179,138,4,1,15,37,8gw3pgcd0doivaul55q8na9lg,1,5.2,6.9,2023-02-12T13:46:52.396Z,2023-02-12T13:46:57Z,4028330677,152,,4028330679,285,,4028330675,56,Back,4028330671,13,,4028330705,233,161,4028330673,294,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990149,161,4,1,15,37,7jaarwfaeewpo3vnfvhc2c665,0,94.8,93.1,2023-02-12T13:46:52.397Z,2023-02-12T13:46:57Z,4028330525,286,,4028330521,56,Left,4028330517,13,,4028330523,152,,4028330519,294,,4028330765,233,138,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990435,139,1,1,15,56,8gw3pgcd0doivaul55q8na9lg,1,3.7,6.7,2023-02-12T13:47:12.242Z,2023-02-12T13:47:14Z,4028331911,213,0.2,4028331913,1,,4028331905,140,39.5,4028331897,5,,4028331899,157,,4028331907,141,20.7,4028331909,212,38.8,4028331903,56,Back,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,4028331901,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990467,140,1,1,15,58,8gw3pgcd0doivaul55q8na9lg,1,39.5,20.7,2023-02-12T13:47:14.002Z,2023-02-12T13:47:16Z,4028332091,213,2.4,4028332089,212,10.7,4028332087,141,31.5,4028332083,56,Back,4028332085,140,32.1,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990475,141,1,1,16,0,8gw3pgcd0doivaul55q8na9lg,0,32.1,31.5,2023-02-12T13:47:15.561Z,2023-02-12T14:30:00Z,4028332135,56,Back,4028332141,212,7.9,4028332139,141,34.5,4028332143,213,0.3,4028332137,140,39.4,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990485,162,1,1,16,0,7jaarwfaeewpo3vnfvhc2c665,1,66.3,52.4,2023-02-12T13:47:16.252Z,2023-02-12T13:47:17Z,4028332181,140,72.5,4028332183,141,46.0,4028332187,212,7.8,4028332179,56,Center,4028332191,213,5.7,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990489,163,49,1,16,2,7jaarwfaeewpo3vnfvhc2c665,1,72.3,42.1,2023-02-12T13:47:17.676Z,2023-02-12T13:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990497,164,1,1,16,2,7jaarwfaeewpo3vnfvhc2c665,0,72.3,42.1,2023-02-12T13:47:17.932Z,2023-02-12T13:47:18Z,4028332229,140,82.0,4028332227,56,Center,4028332235,213,6.2,4028332233,212,10.2,4028332231,141,40.7,4028332225,155,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990523,142,49,1,16,4,8gw3pgcd0doivaul55q8na9lg,1,22.7,62.9,2023-02-12T13:47:19.521Z,2023-02-12T13:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990569,143,1,1,16,5,8gw3pgcd0doivaul55q8na9lg,1,25.5,60,2023-02-12T13:47:20.706Z,2023-02-12T13:47:22Z,4028332547,213,6.0,4028332539,56,Back,4028332543,141,54.3,4028332541,140,37.4,4028332545,212,13.1,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990699,144,43,1,16,6,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-02-12T13:47:22.114Z,2023-02-12T14:29:52Z,4028333057,213,3.7,4028333049,56,Back,4028333051,140,30.6,4028333053,141,47.6,4028529695,144,1,4028333055,212,8.5,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990703,145,50,1,16,11,8gw3pgcd0doivaul55q8na9lg,1,30.6,49.4,2023-02-12T13:47:27.003Z,2023-02-12T13:47:29Z,4028333127,233,165,4028333073,285,,4028333071,56,Back,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990691,165,7,1,16,11,7jaarwfaeewpo3vnfvhc2c665,0,69.4,50.6,2023-02-12T13:47:27.004Z,2023-02-12T13:47:28Z,4028333027,56,Center,4028333029,286,,4028333119,233,145,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990757,146,1,1,16,15,8gw3pgcd0doivaul55q8na9lg,1,31.6,41.5,2023-02-12T13:47:30.610Z,2023-02-12T13:47:32Z,4028333331,213,5.0,4028333327,141,4.3,4028333329,212,26.3,4028333323,56,Back,4028333325,140,38.4,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990883,147,1,1,16,17,8gw3pgcd0doivaul55q8na9lg,1,38.4,4.3,2023-02-12T13:47:32.370Z,2023-02-12T13:47:41Z,4028333911,140,45.3,4028333913,141,32.5,4028333917,213,1.2,4028333915,212,20.5,4028333909,56,Back,,,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990885,148,4,1,16,20,8gw3pgcd0doivaul55q8na9lg,1,43.9,33.2,2023-02-12T13:47:36.219Z,2023-02-12T13:47:42Z,4028333925,152,,4028333921,13,,4028333943,233,166,4028333923,56,Back,4028333927,265,,4028333929,286,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990827,166,4,1,16,20,7jaarwfaeewpo3vnfvhc2c665,0,56.1,66.8,2023-02-12T13:47:36.220Z,2023-02-12T13:47:42Z,4028333653,285,,4028333649,152,,4028333647,56,Center,4028333651,265,,4028333645,13,,4028333957,233,148,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991211,149,1,1,16,48,8gw3pgcd0doivaul55q8na9lg,0,50.9,30.9,2023-02-12T13:48:03.857Z,2023-02-12T13:48:06Z,4028335285,213,0.4,4028335267,5,,4028335269,155,,4028335295,195,,4028335283,212,39.7,4028335273,152,,4028335281,141,53.3,4028335277,56,Center,9nc4igej6cflyxrihy20zd045,G. Rizzon,,4028335279,140,85.8,4028335287,1,,,,,,,,,,,,,,,,,,,,,,,,,
2506991267,167,12,1,16,53,7jaarwfaeewpo3vnfvhc2c665,1,12.2,56.1,2023-02-12T13:48:08.587Z,2023-02-12T13:48:09Z,4028335559,213,6.0,4028335557,212,19.5,4028335565,15,,4028335555,141,49.1,4028335551,56,Back,4028335553,140,30.2,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991279,150,1,1,16,53,8gw3pgcd0doivaul55q8na9lg,0,70.6,50.4,2023-02-12T13:48:08.769Z,2023-02-12T13:48:10Z,4028335579,141,27.3,4028335577,140,83.8,4028335583,213,5.4,4028335575,56,Center,4028335581,212,20.9,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991305,168,49,1,16,57,7jaarwfaeewpo3vnfvhc2c665,1,20.2,69.4,2023-02-12T13:48:12.556Z,2023-02-12T13:48:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991331,169,1,1,16,57,7jaarwfaeewpo3vnfvhc2c665,1,20.2,69.4,2023-02-12T13:48:12.683Z,2023-02-12T13:48:14Z,4028335793,56,Back,4028335801,213,0.4,4028335795,140,34.6,4028335799,212,16.2,4028335797,141,77.8,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991349,170,1,1,16,59,7jaarwfaeewpo3vnfvhc2c665,0,34,78.8,2023-02-12T13:48:14.571Z,2023-02-12T13:48:15Z,4028335897,212,15.9,4028335899,213,1.5,4028335891,56,Back,4028335895,141,100.0,4028335893,140,35.7,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991399,151,5,1,17,0,8gw3pgcd0doivaul55q8na9lg,1,67.2,-2,2023-02-12T13:48:15.483Z,2023-02-12T15:35:27Z,4028336111,347,,4028336109,56,Right,4028336137,233,171,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991357,171,5,1,17,0,7jaarwfaeewpo3vnfvhc2c665,0,32.8,102,2023-02-12T13:48:15.483Z,2023-02-12T13:48:20Z,4028336179,233,151,4028335917,56,Back,4028335919,347,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991453,152,1,1,17,4,8gw3pgcd0doivaul55q8na9lg,1,72.4,0,2023-02-12T13:48:19.794Z,2023-02-12T13:48:23Z,4028336367,107,,4028336369,56,Right,4028336375,212,14.2,4028336377,213,2.3,4028336371,140,63.5,4028336373,141,14.1,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991479,153,1,1,17,7,8gw3pgcd0doivaul55q8na9lg,1,63.5,14.1,2023-02-12T13:48:23.184Z,2023-02-12T13:48:24Z,4028336465,212,17.8,4028336467,213,0.9,4028336461,140,74.3,4028336459,56,Center,4028336463,141,34.3,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991485,154,1,1,17,9,8gw3pgcd0doivaul55q8na9lg,0,74.3,34.3,2023-02-12T13:48:24.801Z,2023-02-12T13:48:26Z,4028336487,141,36.9,4028336489,212,12.6,4028336491,213,0.1,4028336481,155,,4028336485,140,86.2,4028336483,56,Center,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991537,172,12,1,17,11,7jaarwfaeewpo3vnfvhc2c665,1,15.6,62.3,2023-02-12T13:48:26.908Z,2023-02-12T13:48:30Z,4028336709,141,91.7,4028336713,213,1.4,4028336701,56,Back,4028336705,140,19.2,4028336711,212,20.3,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991543,173,49,1,17,14,7jaarwfaeewpo3vnfvhc2c665,1,15.2,92.7,2023-02-12T13:48:30.059Z,2023-02-12T13:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991557,174,1,1,17,14,7jaarwfaeewpo3vnfvhc2c665,1,15.2,92.7,2023-02-12T13:48:30.251Z,2023-02-12T13:48:35Z,4028336779,212,18.6,4028336777,141,71.7,4028336773,56,Back,4028336781,213,5.4,4028336775,140,26.5,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991561,175,1,1,17,16,7jaarwfaeewpo3vnfvhc2c665,0,26.5,71.7,2023-02-12T13:48:31.339Z,2023-02-12T13:48:37Z,4028336797,141,100.0,4028336793,56,Back,4028336801,212,20.0,4028336805,213,1.5,4028336795,140,26.9,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991663,155,5,1,17,16,8gw3pgcd0doivaul55q8na9lg,1,77.9,-1.6,2023-02-12T13:48:31.957Z,2023-02-12T15:35:28Z,4028337275,233,176,4028337257,347,,4028337255,56,Right,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991565,176,5,1,17,16,7jaarwfaeewpo3vnfvhc2c665,0,22.1,101.6,2023-02-12T13:48:31.957Z,2023-02-12T13:48:40Z,4028337279,233,155,4028336809,347,,4028336807,56,Back,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991705,156,1,1,17,24,8gw3pgcd0doivaul55q8na9lg,1,82.8,0,2023-02-12T13:48:40.209Z,2023-02-12T13:48:43Z,4028337445,212,11.4,4028337441,140,85.9,4028337443,141,14.0,4028337437,107,,4028337439,56,Right,4028337447,213,1.3,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991745,157,43,1,17,27,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-02-12T13:48:43.234Z,2023-02-12T14:29:46Z,4028529075,144,1,4028337619,213,4.3,4028337617,212,5.7,4028337613,140,83.7,4028337611,56,Right,4028337615,141,6.4,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991749,158,3,1,17,31,8gw3pgcd0doivaul55q8na9lg,0,81.6,6.2,2023-02-12T13:48:46.545Z,2023-02-12T13:48:49Z,4028337637,286,,4028337761,233,177,4028337635,56,Right,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991773,177,7,1,17,31,7jaarwfaeewpo3vnfvhc2c665,1,18.4,93.8,2023-02-12T13:48:46.546Z,2023-02-12T13:48:48Z,4028337753,233,158,4028337741,56,Back,4028337743,285,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991777,178,49,1,17,32,7jaarwfaeewpo3vnfvhc2c665,1,23.3,90.6,2023-02-12T13:48:48.202Z,2023-02-12T13:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991813,179,1,1,17,34,7jaarwfaeewpo3vnfvhc2c665,1,23.3,84.7,2023-02-12T13:48:49.835Z,2023-02-12T13:48:52Z,4028337925,213,3.2,4028337921,141,84.5,4028337917,56,Back,4028337923,212,15.0,4028337919,140,9.0,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991865,180,1,1,17,36,7jaarwfaeewpo3vnfvhc2c665,0,9.6,88.9,2023-02-12T13:48:52.028Z,2023-02-12T13:48:54Z,4028338205,1,,4028338195,56,Left,4028338197,140,51.6,4028338199,141,87.5,4028338203,213,6.3,4028338201,212,44.1,4028338193,157,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991923,159,1,1,17,40,8gw3pgcd0doivaul55q8na9lg,1,41.8,13.7,2023-02-12T13:48:55.905Z,2023-02-12T13:48:58Z,4028338439,213,1.0,4028338437,212,25.1,4028338433,140,54.9,4028338431,56,Center,4028338429,3,,4028338435,141,44.6,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991945,160,1,1,17,42,8gw3pgcd0doivaul55q8na9lg,0,55.4,44.6,2023-02-12T13:48:58.065Z,2023-02-12T13:48:59Z,4028338551,213,5.4,4028338547,141,26.4,4028338549,212,15.7,4028338545,140,64.6,4028338543,56,Center,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992021,181,1,1,17,45,7jaarwfaeewpo3vnfvhc2c665,1,41.7,81.4,2023-02-12T13:49:00.555Z,2023-02-12T13:49:06Z,4028338911,213,0.2,4028338905,140,65.6,4028338903,56,Left,4028338907,141,90.6,4028338909,212,25.9,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992029,182,3,1,17,50,7jaarwfaeewpo3vnfvhc2c665,0,79.1,70.9,2023-02-12T13:49:05.600Z,2023-02-12T13:49:08Z,4028338951,286,,4028338949,56,Center,4028339035,233,161,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992039,161,7,1,17,50,8gw3pgcd0doivaul55q8na9lg,1,20.9,29.1,2023-02-12T13:49:05.601Z,2023-02-12T13:49:08Z,4028339007,285,,4028339015,233,182,4028339005,56,Back,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992043,162,49,1,17,52,8gw3pgcd0doivaul55q8na9lg,1,33.4,26.5,2023-02-12T13:49:08.001Z,2023-02-12T13:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992077,163,1,1,17,53,8gw3pgcd0doivaul55q8na9lg,1,33.4,26.5,2023-02-12T13:49:08.401Z,2023-02-12T13:49:11Z,4028339173,140,29.5,4028339175,141,8.3,4028339171,56,Back,4028339177,212,13.0,4028339179,213,4.4,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992161,164,1,1,17,55,8gw3pgcd0doivaul55q8na9lg,1,29.5,8.3,2023-02-12T13:49:10.753Z,2023-02-12T13:49:17Z,4028339609,140,20.4,4028339607,56,Back,4028339613,212,15.5,4028339611,141,26.2,4028339615,213,2.2,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992221,165,1,1,18,2,8gw3pgcd0doivaul55q8na9lg,1,23.1,32.7,2023-02-12T13:49:17.345Z,2023-02-12T13:49:22Z,4028339889,141,95.9,4028339887,140,34.2,4028339891,212,44.5,4028339893,213,1.3,4028339883,196,,4028339895,1,,4028339885,56,Back,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992255,166,1,1,18,7,8gw3pgcd0doivaul55q8na9lg,1,34.2,95.9,2023-02-12T13:49:22.320Z,2023-02-12T13:49:25Z,4028340071,212,13.1,4028340065,56,Back,4028340073,213,0.0,4028340067,140,46.7,4028340069,141,96.3,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992279,167,1,1,18,9,8gw3pgcd0doivaul55q8na9lg,1,46.7,96.3,2023-02-12T13:49:25.153Z,2023-02-12T13:49:27Z,4028340197,140,31.5,4028340199,141,96.9,4028340203,213,3.1,4028340201,212,16.0,4028340195,56,Back,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992411,168,1,1,18,11,8gw3pgcd0doivaul55q8na9lg,1,31.5,96.9,2023-02-12T13:49:27.024Z,2023-02-12T13:49:36Z,4028340749,213,4.1,4028340747,212,20.5,4028340743,140,20.4,4028340745,141,72.1,4028340741,56,Back,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992555,169,1,1,18,21,8gw3pgcd0doivaul55q8na9lg,1,27.9,73.5,2023-02-12T13:49:36.320Z,2023-02-12T13:49:46Z,4028341407,140,12.4,4028341413,212,18.4,4028341415,213,3.6,4028341411,141,60.8,4028341403,56,Back,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
