id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2540657743,412,1,1,43,25,5snsl2d1lu2oclbriztdy61d6,1,58.1,93.5,2023-04-29T13:16:00.704Z,2023-04-29T13:16:03Z,4234618455,213,5.4,4234618451,141,78.4,4234618449,140,65.9,4234618447,56,Center,4234618453,212,13.1,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540657805,413,1,1,43,28,5snsl2d1lu2oclbriztdy61d6,1,65.9,78.4,2023-04-29T13:16:03.648Z,2023-04-29T13:16:07Z,4234618777,141,51.8,4234618773,56,Center,4234618779,212,18.7,4234618781,213,5.0,4234618775,140,70.5,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540657851,414,1,1,43,31,5snsl2d1lu2oclbriztdy61d6,1,70.5,51.8,2023-04-29T13:16:07.264Z,2023-04-29T13:16:10Z,4234619011,141,29.8,4234619013,212,27.4,4234619009,140,92.4,4234619007,56,Center,4234619015,213,5.7,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540657855,415,1,1,43,35,5snsl2d1lu2oclbriztdy61d6,0,97.4,29.8,2023-04-29T13:16:10.361Z,2023-04-29T13:16:13Z,4234619045,140,96.8,4234619247,195,,4234619047,141,51.3,4234619049,212,14.6,4234619043,56,Center,4234619051,213,1.6,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540657999,330,12,1,43,35,p2dsrpus5eckpz2h16svaour,1,4.1,50,2023-04-29T13:16:11.242Z,2023-04-29T13:16:20Z,4234619881,140,12.3,4234619875,56,Back,4234619885,212,29.3,4234619887,213,1.3,4234619883,141,91.2,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540657943,416,1,1,43,39,5snsl2d1lu2oclbriztdy61d6,1,91.8,15.9,2023-04-29T13:16:14.601Z,2023-04-29T13:16:16Z,4234619563,140,73.8,4234619569,213,2.7,4234619567,212,20.6,4234619561,56,Center,4234619565,141,28.0,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658015,417,1,1,43,41,5snsl2d1lu2oclbriztdy61d6,1,79.7,21.8,2023-04-29T13:16:16.633Z,2023-04-29T13:20:14Z,4234619965,141,52.7,4234619957,2,,4234619959,155,,4234639085,210,13,4234639087,154,,4234619961,56,Center,4234619969,213,1.1,4234619963,140,89.3,72mtf2acxf523gwm13zq5jvth,E. Bartoli,4234619967,212,23.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658403,420,44,1,43,44,5snsl2d1lu2oclbriztdy61d6,1,88.8,51.4,2023-04-29T13:16:20.073Z,2023-04-29T13:16:45Z,4234622009,233,331,4234621987,56,Center,4234621989,286,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658005,331,44,1,43,44,p2dsrpus5eckpz2h16svaour,0,11.2,48.6,2023-04-29T13:16:20.074Z,2023-04-29T13:16:47Z,4234622087,233,420,4234619905,285,,4234619903,56,Back,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658019,418,13,1,43,45,5snsl2d1lu2oclbriztdy61d6,1,90.8,55.2,2023-04-29T13:16:20.648Z,2023-04-29T13:20:14Z,4234639153,29,,4234620011,17,,4234639167,231,49.5,4234639161,102,37.5,4234639155,154,,4234622263,15,,4234639157,55,417,4234620007,22,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,4234639151,81,,,4234639165,230,98.5,4234639163,103,4234620015,56,Center,4234622267,328,,,,45.8,,,,,,,,,,,,,,
2540658031,332,5,1,43,46,p2dsrpus5eckpz2h16svaour,1,-1.4,63.2,2023-04-29T13:16:22.131Z,2023-04-29T13:16:22Z,4234620089,346,,4234620087,56,Back,4234620129,233,419,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658037,419,5,1,43,46,5snsl2d1lu2oclbriztdy61d6,0,101.4,36.8,2023-04-29T13:16:22.131Z,2023-04-29T14:36:48Z,4234620175,233,332,4234620097,56,Center,4234620099,346,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658527,333,1,1,44,13,p2dsrpus5eckpz2h16svaour,0,4.7,47.5,2023-04-29T13:16:48.713Z,2023-04-29T13:16:53Z,4234622631,213,0.1,4234622617,56,Back,4234622633,1,,4234622637,74,,4234622625,141,51.3,4234622629,212,42.0,4234622615,124,,4234622621,140,44.6,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658537,421,44,1,44,16,5snsl2d1lu2oclbriztdy61d6,1,55.9,48.2,2023-04-29T13:16:51.736Z,2023-04-29T13:16:52Z,4234622683,286,,4234622721,233,334,4234622681,56,Center,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658535,334,44,1,44,16,p2dsrpus5eckpz2h16svaour,0,44.1,51.8,2023-04-29T13:16:51.737Z,2023-04-29T13:16:54Z,4234622671,56,Back,4234622673,285,,4234622799,233,421,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658551,422,1,1,44,16,5snsl2d1lu2oclbriztdy61d6,1,56.4,47.6,2023-04-29T13:16:52.183Z,2023-04-29T13:16:53Z,4234622751,56,Center,4234622749,3,,4234622757,212,17.9,4234622753,140,67.3,4234622759,213,0.9,4234622755,141,67.8,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658573,423,49,1,44,17,5snsl2d1lu2oclbriztdy61d6,1,67.4,67.8,2023-04-29T13:16:53.097Z,2023-04-29T13:16:54Z,,,,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658597,424,1,1,44,18,5snsl2d1lu2oclbriztdy61d6,0,67.4,67.8,2023-04-29T13:16:53.489Z,2023-04-29T13:16:55Z,4234622955,140,71.7,4234622961,213,0.6,4234622951,155,,4234622957,141,72.7,4234622953,56,Center,4234622959,212,5.6,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658579,335,49,1,44,19,p2dsrpus5eckpz2h16svaour,1,36,31,2023-04-29T13:16:54.291Z,2023-04-29T13:16:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658617,336,1,1,44,19,p2dsrpus5eckpz2h16svaour,1,36,31,2023-04-29T13:16:54.851Z,2023-04-29T13:16:56Z,4234623079,213,0.7,4234623077,212,9.2,4234623065,155,,4234623071,140,42.6,4234623067,56,Back,4234623075,141,39.8,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658639,337,1,1,44,20,p2dsrpus5eckpz2h16svaour,0,42.6,39.8,2023-04-29T13:16:56.025Z,2023-04-29T13:16:57Z,4234623211,168,,4234623209,3,,4234623219,141,47.5,4234623213,56,Center,4234623217,140,64.1,4234623223,213,0.2,4234623221,212,23.2,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658665,425,49,1,44,23,5snsl2d1lu2oclbriztdy61d6,1,36.8,53.9,2023-04-29T13:16:59.105Z,2023-04-29T13:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658697,426,1,1,44,24,5snsl2d1lu2oclbriztdy61d6,1,36.9,53.6,2023-04-29T13:16:59.471Z,2023-04-29T13:17:00Z,4234623539,140,18.3,4234623541,141,51.2,4234623537,56,Back,4234623545,213,3.2,4234623543,212,19.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658729,427,1,1,44,25,5snsl2d1lu2oclbriztdy61d6,1,18.3,51.2,2023-04-29T13:17:00.559Z,2023-04-29T13:17:02Z,4234623733,212,15.2,4234623731,141,57.0,4234623727,56,Back,4234623735,213,0.3,4234623729,140,32.3,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658849,428,1,1,44,29,5snsl2d1lu2oclbriztdy61d6,0,33,52.7,2023-04-29T13:17:04.529Z,2023-04-29T13:17:08Z,4234624337,140,69.1,4234624339,141,93.3,4234624341,212,46.9,4234624333,155,,4234624345,1,,4234624343,213,0.6,4234624335,56,Left,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658845,338,8,1,44,32,p2dsrpus5eckpz2h16svaour,1,33.3,10.3,2023-04-29T13:17:08.226Z,2023-04-29T13:17:08Z,4234624319,56,Back,4234624363,15,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658869,339,5,1,44,34,p2dsrpus5eckpz2h16svaour,0,34.2,-1.6,2023-04-29T13:17:09.560Z,2023-04-29T13:17:12Z,4234624447,347,,4234624677,233,429,4234624445,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658903,429,5,1,44,34,5snsl2d1lu2oclbriztdy61d6,1,65.8,101.6,2023-04-29T13:17:09.560Z,2023-04-29T14:36:49Z,4234624601,56,Left,4234624603,347,,4234624639,233,339,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658925,430,1,1,44,35,5snsl2d1lu2oclbriztdy61d6,1,68.4,100,2023-04-29T13:17:11.273Z,2023-04-29T13:17:13Z,4234624773,212,9.6,4234624771,141,88.1,4234624765,107,,4234624769,140,69.8,4234624767,56,Left,4234624775,213,4.9,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658939,340,45,1,44,38,p2dsrpus5eckpz2h16svaour,0,29.3,15.9,2023-04-29T13:17:13.305Z,2023-04-29T13:17:16Z,4234624969,233,431,4234624853,56,Back,4234624855,285,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658951,431,3,1,44,38,5snsl2d1lu2oclbriztdy61d6,1,70.7,84.1,2023-04-29T13:17:13.305Z,2023-04-29T13:17:15Z,4234624897,56,Left,4234624933,233,340,4234624899,286,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658983,432,1,1,44,39,5snsl2d1lu2oclbriztdy61d6,1,70.6,89.7,2023-04-29T13:17:15.153Z,2023-04-29T13:17:17Z,4234625045,212,12.5,4234625047,213,3.3,4234625043,141,87.1,4234625039,56,Left,4234625041,140,58.8,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540658993,433,1,1,44,41,5snsl2d1lu2oclbriztdy61d6,1,58.7,83.5,2023-04-29T13:17:17.223Z,2023-04-29T13:17:18Z,4234625107,140,65.2,4234625109,141,95.4,4234625111,212,10.6,4234625115,213,0.9,4234625105,56,Left,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659013,434,1,1,44,42,5snsl2d1lu2oclbriztdy61d6,1,65.2,95.4,2023-04-29T13:17:18.215Z,2023-04-29T13:17:19Z,4234625241,56,Left,4234625249,213,4.1,4234625243,140,60.5,4234625247,212,8.6,4234625245,141,85.1,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659081,435,1,1,44,44,5snsl2d1lu2oclbriztdy61d6,1,59.1,83.3,2023-04-29T13:17:19.368Z,2023-04-29T13:17:25Z,4234625631,213,3.7,4234625627,141,66.4,4234625629,212,21.4,4234625623,56,Back,4234625625,140,41.9,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659117,436,1,1,44,50,5snsl2d1lu2oclbriztdy61d6,1,45.1,57.5,2023-04-29T13:17:25.322Z,2023-04-29T13:17:27Z,4234625817,141,36.0,4234625821,212,19.6,4234625813,56,Center,4234625825,213,5.4,4234625815,140,57.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659225,437,1,1,44,52,5snsl2d1lu2oclbriztdy61d6,1,67,33.9,2023-04-29T13:17:27.688Z,2023-04-29T13:17:35Z,4234626331,212,23.3,4234626325,56,Right,4234626333,213,5.5,4234626329,141,9.8,4234626327,140,82.8,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659253,438,1,1,44,59,5snsl2d1lu2oclbriztdy61d6,1,89.6,7,2023-04-29T13:17:34.850Z,2023-04-29T13:17:36Z,4234626475,212,9.9,4234626469,56,Right,4234626471,140,80.8,4234626477,213,2.8,4234626473,141,12.3,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659291,439,1,1,45,0,5snsl2d1lu2oclbriztdy61d6,1,81.2,13.1,2023-04-29T13:17:36.250Z,2023-04-29T13:17:39Z,4234626655,56,Right,4234626661,212,13.3,4234626659,141,9.1,4234626657,140,93.6,4234626663,213,6.1,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659293,341,45,1,45,3,p2dsrpus5eckpz2h16svaour,0,6.6,87.7,2023-04-29T13:17:38.897Z,2023-04-29T13:17:42Z,4234626679,285,,4234626677,56,Back,4234626869,233,440,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659315,440,3,1,45,3,5snsl2d1lu2oclbriztdy61d6,1,93.4,12.3,2023-04-29T13:17:38.897Z,2023-04-29T13:17:41Z,4234626797,286,,4234626829,233,341,4234626795,56,Right,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659549,441,61,1,45,4,5snsl2d1lu2oclbriztdy61d6,0,96.7,18.2,2023-04-29T13:17:40.242Z,2023-04-29T13:18:03Z,4234628109,56,Right,,,,,,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659509,342,5,1,45,5,p2dsrpus5eckpz2h16svaour,1,-0.7,74.8,2023-04-29T13:17:40.824Z,2023-04-29T14:36:49Z,4234627901,56,Back,4234628213,233,442,4234627903,346,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659555,442,5,1,45,5,5snsl2d1lu2oclbriztdy61d6,0,100.7,25.2,2023-04-29T13:17:40.824Z,2023-04-29T13:18:04Z,4234628249,233,342,4234628129,346,,4234628127,56,Center,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659831,343,1,1,45,33,p2dsrpus5eckpz2h16svaour,1,4.8,47.6,2023-04-29T13:18:08.594Z,2023-04-29T13:18:12Z,4234629561,1,,4234629555,141,73.6,4234629551,56,Back,4234629565,74,,4234629557,212,45.8,4234629553,140,45.0,4234629559,213,0.4,4234629549,124,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659841,344,44,1,45,37,p2dsrpus5eckpz2h16svaour,1,45,73.1,2023-04-29T13:18:12.473Z,2023-04-29T13:18:13Z,4234629689,233,443,4234629619,56,Back,4234629621,285,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659849,443,44,1,45,37,5snsl2d1lu2oclbriztdy61d6,0,55,26.9,2023-04-29T13:18:12.474Z,2023-04-29T13:18:13Z,4234629651,56,Center,4234629653,286,,4234629725,233,344,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659879,345,1,1,45,37,p2dsrpus5eckpz2h16svaour,1,45,73.6,2023-04-29T13:18:12.664Z,2023-04-29T13:18:14Z,4234629821,140,59.5,4234629823,141,77.2,4234629827,213,0.2,4234629815,3,,4234629819,56,Center,4234629817,168,,4234629825,212,15.4,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659923,346,1,1,45,39,p2dsrpus5eckpz2h16svaour,1,59.5,77.2,2023-04-29T13:18:14.489Z,2023-04-29T13:18:16Z,4234629995,141,63.3,4234629985,155,,4234629999,213,5.4,4234629993,140,66.8,4234629997,212,12.2,4234629991,56,Center,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540659971,347,1,1,45,40,p2dsrpus5eckpz2h16svaour,1,66.8,63.3,2023-04-29T13:18:16.207Z,2023-04-29T14:51:01Z,4234630335,213,1.2,4234630327,56,Left,4234630329,140,74.8,4234630331,141,91.7,4234630333,212,21.1,4234630325,3,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660085,348,1,1,45,44,p2dsrpus5eckpz2h16svaour,1,79.1,93.2,2023-04-29T13:18:19.833Z,2023-04-29T13:18:28Z,4234630935,141,77.6,4234630933,140,76.2,4234630939,213,4.4,4234630937,212,11.0,4234630931,56,Center,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660167,349,1,1,45,52,p2dsrpus5eckpz2h16svaour,1,56,83.6,2023-04-29T13:18:27.967Z,2023-04-29T13:18:32Z,4234631295,140,51.6,4234631301,213,4.5,4234631297,141,43.6,4234631293,56,Center,4234631299,212,27.6,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660203,350,1,1,45,56,p2dsrpus5eckpz2h16svaour,1,55.6,32.1,2023-04-29T13:18:32.215Z,2023-04-29T13:18:36Z,4234631501,155,,4234631511,213,6.0,4234631513,1,,4234631509,212,41.4,4234631503,56,Right,4234631507,141,14.9,4234631505,140,93.4,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660227,351,1,1,46,1,p2dsrpus5eckpz2h16svaour,1,95.8,30.6,2023-04-29T13:18:36.607Z,2023-04-29T13:19:28Z,4234635291,195,,4234631679,141,42.5,4234631677,140,96.7,4234631681,212,8.1,4234631675,56,Center,4234634941,210,15,4234631683,213,1.5,4234634943,154,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660235,352,15,1,46,3,p2dsrpus5eckpz2h16svaour,1,96.7,42.5,2023-04-29T13:18:38.615Z,2023-04-29T13:19:25Z,4234634969,102,46.0,4234634461,233,444,4234634961,29,,4234634975,100,,4234634963,154,,4234634959,80,,4234631735,56,Center,4234634373,20,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,4234634983,231,48.2,,4234631731,22,,4234634973,328,4234634377,82,,4234631733,60,,4234634981,230,,99.5,4234634977,146,98.5,4234634979,147,4234634971,103,19,44.4,4234634965,55,351,
2540660247,444,10,1,46,3,5snsl2d1lu2oclbriztdy61d6,1,4.7,57.5,2023-04-29T13:18:38.715Z,2023-04-29T13:20:02Z,4234631799,94,,4234631801,56,Back,4234634497,233,352,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660519,353,61,1,46,4,p2dsrpus5eckpz2h16svaour,1,97.2,42.1,2023-04-29T13:18:39.557Z,2023-04-29T14:41:40Z,4234633101,56,Center,,,,,,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660263,445,52,1,46,6,5snsl2d1lu2oclbriztdy61d6,1,3.9,58.8,2023-04-29T13:18:41.783Z,2023-04-29T13:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660325,446,70,1,46,11,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-29T13:18:46.738Z,2023-04-29T13:18:47Z,4234632175,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660553,447,1,1,46,23,5snsl2d1lu2oclbriztdy61d6,1,11,40.3,2023-04-29T13:18:58.858Z,2023-04-29T13:19:00Z,4234633293,213,1.4,4234633285,56,Back,4234633289,141,62.4,4234633283,123,,4234633287,140,13.3,4234633291,212,15.2,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660581,448,1,1,46,25,5snsl2d1lu2oclbriztdy61d6,1,13.5,62.4,2023-04-29T13:19:00.281Z,2023-04-29T13:19:02Z,4234633431,141,89.0,4234633433,212,20.4,4234633429,140,22.5,4234633435,213,1.1,4234633427,56,Back,4234633455,189,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660613,449,1,1,46,27,5snsl2d1lu2oclbriztdy61d6,1,25.1,89,2023-04-29T13:19:02.591Z,2023-04-29T13:19:04Z,4234633591,56,Back,4234633595,141,69.6,4234633599,213,4.6,4234633593,140,23.5,4234633597,212,13.3,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660679,450,1,1,46,29,5snsl2d1lu2oclbriztdy61d6,1,24.3,70.3,2023-04-29T13:19:04.305Z,2023-04-29T13:19:10Z,4234633995,213,0.2,4234633989,140,46.7,4234633987,56,Back,4234633991,141,78.1,4234633985,155,,4234633993,212,24.1,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660685,451,4,1,46,32,5snsl2d1lu2oclbriztdy61d6,1,45.4,74.2,2023-04-29T13:19:07.765Z,2023-04-29T13:19:11Z,4234634031,56,Back,4234634033,152,,4234634039,233,354,4234634029,294,,4234634035,286,,4234634027,13,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660681,354,4,1,46,32,p2dsrpus5eckpz2h16svaour,0,54.6,25.8,2023-04-29T13:19:07.766Z,2023-04-29T13:19:11Z,4234634071,233,451,4234634003,56,Center,4234634007,285,,4234634001,294,,4234634005,152,,4234633999,13,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660923,452,1,1,46,52,5snsl2d1lu2oclbriztdy61d6,1,47.4,76.6,2023-04-29T13:19:27.616Z,2023-04-29T13:19:29Z,4234635365,212,15.4,4234635359,56,Left,4234635357,152,,4234635355,5,,4234635361,140,54.0,4234635367,213,1.1,4234635363,141,96.8,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660959,453,1,1,46,54,5snsl2d1lu2oclbriztdy61d6,1,54.1,96.8,2023-04-29T13:19:29.650Z,2023-04-29T13:19:32Z,4234635593,213,6.0,4234635585,56,Left,4234635591,212,20.4,4234635587,140,72.8,4234635583,155,,4234635589,141,88.7,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540660969,454,61,1,46,56,5snsl2d1lu2oclbriztdy61d6,0,69.5,89.1,2023-04-29T13:19:32.216Z,2023-04-29T13:19:32Z,4234635621,56,Left,,,,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540661173,355,49,1,46,57,p2dsrpus5eckpz2h16svaour,1,28.9,12.2,2023-04-29T13:19:33.062Z,2023-04-29T13:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
