id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/19/value,qualifier/20/value
2540925219,142,74,1,21,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.3,2.3,2023-04-29T16:22:09.250Z,2023-04-29T22:13:54Z,4236018221,56,Right,4236018299,233,232,4236018223,285,,4237530807,178,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925273,143,1,1,21,42,2tk2l9sgktwc9jhzqdd4mpdtb,0,53.6,2.8,2023-04-29T16:22:10.291Z,2023-04-29T22:13:58Z,4236018587,56,Right,4236018591,141,2.9,4236018595,213,0.0,4237530935,178,,4236018597,1,,4236018593,212,15.2,4236018585,157,,4236018589,140,68.1,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925341,233,1,1,21,45,9dntj5dioj5ex52yrgwzxrq9l,1,24,88.1,2023-04-29T16:22:12.850Z,2023-04-29T22:14:13Z,4236018955,141,59.7,4236018949,3,,4236018951,56,Back,4236018959,213,4.1,4237531481,178,,4236018953,140,10.8,4236018957,212,23.8,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925349,234,52,1,21,48,9dntj5dioj5ex52yrgwzxrq9l,1,12,59.1,2023-04-29T16:22:15.514Z,2023-04-29T22:14:25Z,4237532003,178,,4237024451,378,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925371,235,1,1,21,48,9dntj5dioj5ex52yrgwzxrq9l,1,13.3,56,2023-04-29T16:22:16.068Z,2023-04-29T22:14:29Z,4237532163,178,,4236019119,56,Back,4236019127,213,5.2,4236019123,141,25.2,4236019121,140,23.6,4236019125,212,23.6,4236019117,123,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925413,236,1,1,21,51,9dntj5dioj5ex52yrgwzxrq9l,1,23.6,25.2,2023-04-29T16:22:19.201Z,2023-04-29T22:14:38Z,4236019317,140,29.9,4236019321,212,13.8,4237532547,178,,4236019323,213,1.1,4236019319,141,43.0,4236019315,56,Back,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925441,237,1,1,21,54,9dntj5dioj5ex52yrgwzxrq9l,1,29.8,43.1,2023-04-29T16:22:21.527Z,2023-04-29T22:14:42Z,4236019477,141,56.3,4236019473,56,Back,4236019475,140,35.4,4237532703,178,,4236019479,212,10.7,4236019481,213,1.0,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925543,238,1,1,21,57,9dntj5dioj5ex52yrgwzxrq9l,1,39.4,63.4,2023-04-29T16:22:24.545Z,2023-04-29T22:14:50Z,4237532915,178,,4236020061,140,46.4,4236020065,212,22.6,4236020067,213,1.2,4236020059,56,Back,4236020063,141,94.8,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925601,239,1,1,22,3,9dntj5dioj5ex52yrgwzxrq9l,1,57.4,93,2023-04-29T16:22:31.035Z,2023-04-29T22:14:57Z,4236020337,140,36.8,4236020347,213,3.4,4236020343,212,22.7,4237533229,178,,4236020341,141,82.9,4236020335,56,Back,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925661,240,1,1,22,6,9dntj5dioj5ex52yrgwzxrq9l,1,37.2,68.5,2023-04-29T16:22:34.241Z,2023-04-29T22:15:04Z,4236020665,56,Back,4237533529,178,,4236020669,141,28.2,4236020673,213,4.7,4236020671,212,27.4,4236020667,140,37.8,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925687,241,1,1,22,10,9dntj5dioj5ex52yrgwzxrq9l,1,41,24.3,2023-04-29T16:22:37.847Z,2023-04-29T22:15:10Z,4236020787,56,Right,4236020795,213,5.5,4236020791,141,3.7,4236020789,140,53.3,4236020793,212,19.1,4237533837,178,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925735,242,1,1,22,13,9dntj5dioj5ex52yrgwzxrq9l,1,54.4,4.9,2023-04-29T16:22:40.667Z,2023-04-29T22:15:15Z,4236021037,56,Back,4236021043,212,23.1,4236021045,213,2.5,4236021041,141,25.6,4237534033,178,,4236021039,140,37.0,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925769,243,1,1,22,16,9dntj5dioj5ex52yrgwzxrq9l,1,38.5,31.8,2023-04-29T16:22:43.898Z,2023-04-29T22:15:21Z,4236021247,212,25.9,4236021243,140,35.7,4237534225,178,,4236021241,56,Back,4236021245,141,69.6,4236021249,213,1.7,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925783,244,1,1,22,18,9dntj5dioj5ex52yrgwzxrq9l,1,36.9,70.9,2023-04-29T16:22:46.173Z,2023-04-29T22:15:25Z,4237534431,178,,4236021349,213,1.0,4236021345,141,87.5,4236021341,56,Back,4236021347,212,13.2,4236021343,140,43.4,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925803,245,1,1,22,20,9dntj5dioj5ex52yrgwzxrq9l,1,45.6,89.7,2023-04-29T16:22:48.156Z,2023-04-29T22:15:30Z,4236021433,140,55.9,4236021437,212,11.4,4236021439,213,0.3,4237534647,178,,4236021431,56,Left,4236021435,141,95.0,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925823,246,1,1,22,21,9dntj5dioj5ex52yrgwzxrq9l,1,55.9,95,2023-04-29T16:22:48.977Z,2023-04-29T22:15:39Z,4236021541,56,Left,4236021545,140,64.0,4236021549,141,90.2,4237535125,178,,4236021557,213,5.9,4236021553,212,9.1,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541213775,1200,67,1,22,22,9dntj5dioj5ex52yrgwzxrq9l,1,64.5,88.4,2023-04-29T16:22:50.171Z,2023-04-29T22:48:52Z,4237589419,233,816,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541213767,816,67,1,22,22,2tk2l9sgktwc9jhzqdd4mpdtb,0,35.5,11.6,2023-04-29T16:22:50.172Z,2023-04-29T22:39:12Z,4237589447,233,1200,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925827,247,61,1,22,22,9dntj5dioj5ex52yrgwzxrq9l,0,64.7,87.5,2023-04-29T16:22:50.196Z,2023-04-29T22:48:52Z,4237535619,178,,4236021561,56,Left,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925837,144,49,1,22,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.4,19.3,2023-04-29T16:22:51.487Z,2023-04-29T22:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925943,145,1,1,22,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.4,19.3,2023-04-29T16:22:51.546Z,2023-04-29T22:16:06Z,4236022191,212,10.6,4236022187,140,27.2,4236022189,141,32.6,4236022193,213,2.1,4237536505,178,,4236022185,56,Back,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540925965,146,1,1,22,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.9,43.1,2023-04-29T16:22:56.312Z,2023-04-29T22:16:12Z,4236022331,213,1.8,4236022323,56,Back,4236022327,141,78.3,4236022325,140,24.7,4236022329,212,24.6,4237536861,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926005,147,1,1,22,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.7,78.3,2023-04-29T16:23:00.105Z,2023-04-29T22:16:15Z,4236022603,56,Back,4236022607,141,62.0,4237537015,178,,4236022609,212,26.7,4236022611,213,5.9,4236022605,140,47.8,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926023,148,1,1,22,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.9,64.5,2023-04-29T16:23:02.576Z,2023-04-29T22:16:21Z,4236022723,140,40.5,4236022727,212,7.5,4236022725,141,71.7,4236022721,56,Back,4236022729,213,2.4,4237537259,178,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926045,149,1,1,22,35,2tk2l9sgktwc9jhzqdd4mpdtb,0,40.5,71.7,2023-04-29T16:23:03.438Z,2023-04-29T22:16:25Z,4236022863,1,,4236022893,4,,4236022859,212,48.4,4236022851,155,,4236022855,140,83.8,4236022857,141,47.2,4236022853,56,Center,4236022861,213,5.9,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,4237537455,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926071,248,52,1,22,38,9dntj5dioj5ex52yrgwzxrq9l,1,14.3,48.2,2023-04-29T16:23:06.404Z,2023-04-29T22:16:28Z,4237537587,178,,4237029929,377,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926093,249,1,1,22,39,9dntj5dioj5ex52yrgwzxrq9l,1,14.3,48.2,2023-04-29T16:23:07.095Z,2023-04-29T22:16:33Z,4236023123,141,80.2,4237537815,178,,4236023119,56,Back,4236023127,213,0.8,4236023159,287,,4236023117,123,,4236023125,212,29.2,4236023121,140,32.9,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926153,250,1,1,22,46,9dntj5dioj5ex52yrgwzxrq9l,1,45.4,90.8,2023-04-29T16:23:13.672Z,2023-04-29T22:16:38Z,4236023531,141,95.7,4236023535,213,0.3,4236023527,56,Left,4237538005,178,,4236023533,212,11.3,4236023529,140,55.7,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926163,251,3,1,22,48,9dntj5dioj5ex52yrgwzxrq9l,0,58,94,2023-04-29T16:23:16.122Z,2023-04-29T22:16:45Z,4236023605,56,Left,4237538271,178,,4236023607,286,,4236023809,233,150,4237031301,465,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926191,150,7,1,22,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,42,6,2023-04-29T16:23:16.299Z,2023-04-29T22:16:52Z,4237538605,178,,4236023755,56,Back,4236023757,285,,4236023787,233,251,4237030961,385,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926195,151,49,1,22,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.4,4.3,2023-04-29T16:23:17.870Z,2023-04-29T22:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926249,152,1,1,22,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.4,4.3,2023-04-29T16:23:17.922Z,2023-04-29T22:17:05Z,4236024093,212,15.8,4237539261,178,,4236024089,140,59.3,4236024087,56,Right,4236024091,141,16.4,4236024095,213,0.5,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926261,153,3,1,22,55,2tk2l9sgktwc9jhzqdd4mpdtb,0,71.8,32.6,2023-04-29T16:23:22.650Z,2023-04-29T22:17:15Z,4236024163,286,,4237539797,178,,4237032841,465,,4236024247,233,252,4236024161,56,Center,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926273,252,7,1,22,55,9dntj5dioj5ex52yrgwzxrq9l,0,28.2,67.4,2023-04-29T16:23:22.827Z,2023-04-29T22:17:20Z,4236024231,233,153,4237032405,385,,4236024199,285,,4237539945,178,,4236024197,56,Back,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926359,154,1,1,22,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.1,44.5,2023-04-29T16:23:26.290Z,2023-04-29T22:17:29Z,4237540329,178,,4236024715,212,18.3,4236024711,140,82.3,4236024707,56,Center,4236024717,213,5.4,4236024713,141,23.9,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926381,155,1,1,23,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,85.7,23.9,2023-04-29T16:23:28.673Z,2023-04-29T22:17:33Z,4236024865,155,,4236024877,212,32.1,4236024869,140,96.1,4236024873,141,68.3,4237540479,178,,4236024867,56,Center,4236024881,1,,4236024879,213,1.2,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926397,156,1,1,23,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,95.2,68.7,2023-04-29T16:23:30.891Z,2023-04-29T22:17:39Z,4236024955,155,,4236024975,213,4.3,4236024971,212,11.3,4236024963,140,90.7,4237540707,388,,4236024959,56,Center,4236024967,141,53.6,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926413,253,12,1,23,4,9dntj5dioj5ex52yrgwzxrq9l,1,8.4,46.1,2023-04-29T16:23:31.906Z,2023-04-29T22:17:46Z,4236025033,140,26.1,4236025037,212,21.5,4236025065,15,,4236025039,213,0.5,4236025031,56,Back,4236025035,141,62.0,4237541085,388,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926521,254,4,1,23,7,9dntj5dioj5ex52yrgwzxrq9l,1,28,65.4,2023-04-29T16:23:34.986Z,2023-04-29T22:18:09Z,4236025529,56,Back,4236025533,265,,4236025527,13,,4236025539,233,157,4236025531,152,,4236025535,285,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926479,157,4,1,23,7,2tk2l9sgktwc9jhzqdd4mpdtb,0,72,34.6,2023-04-29T16:23:34.987Z,2023-04-29T22:18:08Z,4236025343,56,Center,4236025347,265,,4237542147,388,,4236025587,233,254,4236025349,286,,4236025341,13,,4236025345,152,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540926635,158,17,1,23,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T16:23:37.473Z,2023-04-29T22:18:12Z,4236026309,13,243,4236026299,31,,4236026305,392,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927581,255,1,1,24,38,9dntj5dioj5ex52yrgwzxrq9l,1,25.6,63.7,2023-04-29T16:25:05.949Z,2023-04-29T22:18:22Z,4236031699,141,28.8,4236031705,212,23.8,4237542973,178,,4236031695,140,26.8,4236031693,56,Back,4236031685,5,,4236031689,152,,4236031707,213,4.8,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927641,256,1,1,24,41,9dntj5dioj5ex52yrgwzxrq9l,1,28.1,33.6,2023-04-29T16:25:08.528Z,2023-04-29T22:18:27Z,4237543111,178,,4236032043,140,26.2,4236032047,212,22.1,4236032041,56,Back,4236032045,141,66.0,4236032049,213,1.7,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927673,257,1,1,24,43,9dntj5dioj5ex52yrgwzxrq9l,1,26.1,68.7,2023-04-29T16:25:11.357Z,2023-04-29T22:18:30Z,4236032217,213,1.3,4236032213,141,88.9,4236032205,56,Back,4237543287,178,,4236032209,140,29.5,4236032215,212,14.2,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927743,258,1,1,24,46,9dntj5dioj5ex52yrgwzxrq9l,1,24.2,77.2,2023-04-29T16:25:14.282Z,2023-04-29T22:18:33Z,4237543361,178,,4236032603,212,36.1,4236032607,1,,4236032597,56,Back,4236032605,213,4.8,4236032601,141,24.3,4236032599,140,27.5,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927791,259,1,1,24,50,9dntj5dioj5ex52yrgwzxrq9l,1,28.9,18.8,2023-04-29T16:25:17.844Z,2023-04-29T22:18:38Z,4236032911,56,Back,4237543517,178,,4236032915,141,4.9,4236032919,213,5.6,4236032913,140,40.7,4236032917,212,15.6,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927885,260,1,1,24,53,9dntj5dioj5ex52yrgwzxrq9l,1,41.1,9.7,2023-04-29T16:25:20.814Z,2023-04-29T22:18:44Z,4236033387,140,29.3,4236033391,212,13.7,4237543807,178,,4236033389,141,18.2,4236033393,213,2.7,4236033385,56,Back,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927907,261,1,1,24,59,9dntj5dioj5ex52yrgwzxrq9l,1,40.5,34.8,2023-04-29T16:25:27.411Z,2023-04-29T22:42:11Z,4236033523,140,30.3,4236033519,56,Back,4236033539,213,1.9,4236033535,212,30.6,4237543975,178,,4236033529,141,77.0,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927955,262,1,1,25,2,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,77,2023-04-29T16:25:30.015Z,2023-04-29T22:42:15Z,4236033787,213,1.0,4236033783,141,95.7,4237544203,178,,4236033779,56,Back,4236033785,212,15.0,4236033781,140,37.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540927985,263,1,1,25,5,9dntj5dioj5ex52yrgwzxrq9l,1,38.1,96.3,2023-04-29T16:25:33.119Z,2023-04-29T22:18:59Z,4236033895,56,Left,4236033899,141,94.5,4236033903,213,6.2,4237544729,178,,4236033901,212,17.8,4236033897,140,55.0,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928029,264,1,1,25,7,9dntj5dioj5ex52yrgwzxrq9l,1,55.6,94.2,2023-04-29T16:25:35.085Z,2023-04-29T22:19:07Z,4236034173,140,58.2,4236034177,212,3.3,4236034179,213,0.6,4237545131,178,,4236034175,141,96.9,4236034171,56,Left,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928061,265,1,1,25,11,9dntj5dioj5ex52yrgwzxrq9l,1,76.9,82.7,2023-04-29T16:25:39.255Z,2023-04-29T22:19:12Z,4236034397,141,46.7,4237545407,178,,4236034399,212,24.8,4236034401,213,4.6,4236034391,56,Center,4236034395,140,73.3,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928079,266,1,1,25,14,9dntj5dioj5ex52yrgwzxrq9l,1,80.2,39.8,2023-04-29T16:25:42.235Z,2023-04-29T22:43:02Z,4236034537,213,5.8,4236034529,56,Center,4236034533,141,28.2,4236034531,140,94.5,4236034535,212,17.0,4237545555,178,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928101,267,1,1,25,16,9dntj5dioj5ex52yrgwzxrq9l,0,94.9,29.1,2023-04-29T16:25:43.852Z,2023-04-29T22:19:20Z,4236034631,213,1.4,4236034623,56,Center,4236034627,141,49.6,4236034625,140,96.8,4236034629,212,14.1,4237545711,178,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928099,159,8,1,25,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,4.1,48.4,2023-04-29T16:25:44.358Z,2023-04-29T22:19:35Z,4236034621,56,Back,4237546443,389,,4237037905,385,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928141,160,5,1,25,21,2tk2l9sgktwc9jhzqdd4mpdtb,0,5.2,-1.2,2023-04-29T16:25:48.944Z,2023-04-29T22:19:39Z,4236034845,347,,4236034841,56,Back,4236037183,233,268,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928547,268,5,1,25,21,9dntj5dioj5ex52yrgwzxrq9l,1,94.8,101.2,2023-04-29T16:25:48.944Z,2023-04-29T22:19:39Z,4236037159,233,160,4236037157,347,,4236037155,56,Left,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928867,269,1,1,26,11,9dntj5dioj5ex52yrgwzxrq9l,1,94.2,100,2023-04-29T16:26:39.404Z,2023-04-29T22:19:44Z,4236038917,56,Left,4236038913,107,,4236038925,141,89.4,4236038921,140,94.8,4236038935,213,4.8,4236038931,212,8.5,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928893,270,1,1,26,12,9dntj5dioj5ex52yrgwzxrq9l,1,94.8,89.4,2023-04-29T16:26:40.330Z,2023-04-29T22:19:50Z,4236039065,140,91.7,4236039069,212,7.1,4236039071,213,2.1,4237547383,178,,4236039067,141,98.6,4236039063,56,Left,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928899,271,1,1,26,14,9dntj5dioj5ex52yrgwzxrq9l,1,91.2,97.8,2023-04-29T16:26:42.127Z,2023-04-29T22:19:55Z,4236039095,140,89.5,4236039099,212,5.0,4237547657,178,,4236039101,213,4.3,4236039097,141,90.9,4236039093,56,Left,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928923,272,1,1,26,15,9dntj5dioj5ex52yrgwzxrq9l,1,89.5,90.9,2023-04-29T16:26:42.801Z,2023-04-29T22:20:16Z,4236039187,140,85.6,4236039191,212,6.5,4236039189,141,98.4,4237548531,178,,4236039193,213,2.2,4236039185,56,Left,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540928949,273,1,1,26,16,9dntj5dioj5ex52yrgwzxrq9l,1,84.7,98.1,2023-04-29T16:26:43.919Z,2023-04-29T22:20:22Z,4236039337,141,81.7,4236039333,56,Left,4236039339,212,20.7,4236039335,140,68.1,4236039341,213,3.7,4237548711,178,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
