id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,assist
2536958085,597,1,2,69,15,ca8pjvyb7hgttr1dalj2nguum,1,35.8,35.4,2023-04-22T12:00:06.599Z,2023-04-22T12:00:11Z,4207946507,213,1.6,4207946499,56,Back,4207946505,212,21.8,4207946503,141,67.5,4207946501,140,36.0,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958105,598,1,2,69,20,ca8pjvyb7hgttr1dalj2nguum,1,36,67.5,2023-04-22T12:00:11.231Z,2023-04-22T12:00:14Z,4207946611,141,43.6,4207946615,213,4.7,4207946613,212,16.3,4207946609,140,35.2,4207946607,56,Back,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958125,599,1,2,69,23,ca8pjvyb7hgttr1dalj2nguum,1,35.3,43.3,2023-04-22T12:00:14.511Z,2023-04-22T12:00:16Z,4207946693,213,5.4,4207946689,141,12.0,4207946687,140,52.8,4207946691,212,28.1,4207946685,56,Right,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958127,600,1,2,69,25,ca8pjvyb7hgttr1dalj2nguum,0,53,12,2023-04-22T12:00:16.591Z,2023-04-22T12:00:17Z,4207946711,212,6.9,4207946705,56,Center,4207946713,213,1.4,4207946709,141,22.1,4207946707,140,54.0,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958135,535,49,2,69,27,acpt3r9i7hburdteruzc31u96,1,43.4,71.4,2023-04-22T12:00:18.760Z,2023-04-22T12:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958159,536,1,2,69,27,acpt3r9i7hburdteruzc31u96,1,43.4,71.4,2023-04-22T12:00:18.870Z,2023-04-22T12:00:22Z,4207946903,212,13.4,4207946905,213,2.7,4207946901,141,79.0,4207946899,140,31.6,4207946897,56,Back,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958163,537,61,2,69,31,acpt3r9i7hburdteruzc31u96,0,33.4,78.5,2023-04-22T12:00:21.894Z,2023-04-22T12:00:22Z,4207946913,56,Back,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958169,602,49,2,69,31,ca8pjvyb7hgttr1dalj2nguum,1,64.2,23.6,2023-04-22T12:00:22.816Z,2023-04-22T12:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958189,603,1,2,69,33,ca8pjvyb7hgttr1dalj2nguum,1,64.2,23.6,2023-04-22T12:00:24.679Z,2023-04-22T12:00:27Z,4207947093,1,,4207947089,213,1.3,4207947085,212,40.7,4207947083,141,81.7,4207947079,56,Left,4207947077,155,,4207947081,140,73.4,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958205,538,45,2,69,36,acpt3r9i7hburdteruzc31u96,0,24.9,22.6,2023-04-22T12:00:27.815Z,2023-04-22T12:00:30Z,4207947173,56,Back,4207947177,285,,4207947205,233,604,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958209,604,3,2,69,36,ca8pjvyb7hgttr1dalj2nguum,1,75.1,77.4,2023-04-22T12:00:27.815Z,2023-04-22T12:00:29Z,4207947197,286,,4207947199,233,538,4207947195,56,Center,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958215,605,1,2,69,38,ca8pjvyb7hgttr1dalj2nguum,1,82.8,72.1,2023-04-22T12:00:29.303Z,2023-04-22T12:01:07Z,4207947273,212,11.1,4207948619,210,15,4207947269,140,84.7,4207947267,56,Center,4207947271,141,56.1,4207948621,154,,4207947275,213,4.9,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958227,539,45,2,69,41,acpt3r9i7hburdteruzc31u96,0,13.6,42,2023-04-22T12:00:31.903Z,2023-04-22T12:00:34Z,4207947377,233,606,4207947337,56,Back,4207947339,285,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958223,606,3,2,69,41,ca8pjvyb7hgttr1dalj2nguum,1,86.4,58,2023-04-22T12:00:31.903Z,2023-04-22T12:00:34Z,4207947357,233,539,4207947317,286,,4207947315,56,Center,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958225,607,15,2,69,42,ca8pjvyb7hgttr1dalj2nguum,1,86.2,57.2,2023-04-22T12:00:33.007Z,2023-04-22T12:01:07Z,4207948651,79,,4207947933,20,,4207948663,103,22.8,4207948657,55,605,4207947323,17,,4207948671,147,50.7,4207948669,146,99.0,4207947939,233,540,3myrbf50fefc98vkxh3ggw82x,E. Polli,,4207948655,154,,4207948653,29,4207948661,102,4207948667,215,4207947321,22,4207947325,56,Center,4207948665,214,,,,,,,,,,,48.2,,,,
2536958247,540,10,2,69,42,acpt3r9i7hburdteruzc31u96,1,3.4,48.5,2023-04-22T12:00:33.107Z,2023-04-22T12:00:50Z,4207947455,182,,4207947823,174,,4207947457,56,Back,4207947943,233,607,4207947825,179,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958275,541,12,2,69,49,acpt3r9i7hburdteruzc31u96,1,7.7,80.7,2023-04-22T12:00:40.422Z,2023-04-22T12:00:41Z,4207947637,212,15.1,4207947639,213,1.1,4207947627,56,Back,4207947665,167,,4207947631,140,14.3,4207947635,141,100.0,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958281,542,5,2,69,50,acpt3r9i7hburdteruzc31u96,0,19.2,100.8,2023-04-22T12:00:40.944Z,2023-04-22T12:03:45Z,4207947649,347,,4207947645,56,Back,4207959237,233,617,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958981,617,5,2,69,50,ca8pjvyb7hgttr1dalj2nguum,1,80.8,-0.8,2023-04-22T12:00:40.944Z,2023-04-22T12:03:45Z,4207951475,347,,4207959211,233,542,4207951473,56,Right,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958407,543,18,2,70,9,acpt3r9i7hburdteruzc31u96,1,0,0,2023-04-22T12:01:00.102Z,2023-04-22T12:01:00Z,4207948385,55,544,4207948329,42,,4207948333,59,10,4207948331,44,Midfielder,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958411,544,19,2,70,9,acpt3r9i7hburdteruzc31u96,1,0,0,2023-04-22T12:01:00.103Z,2023-04-22T12:01:00Z,4207948351,293,3,4207948341,42,,4207948349,292,6,4207948355,44,Midfielder,4207948347,59,20,4207948359,55,543,4207948345,145,10,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958531,608,1,2,70,22,ca8pjvyb7hgttr1dalj2nguum,1,77.9,0,2023-04-22T12:01:13.655Z,2023-04-22T12:02:06Z,4207949065,56,Center,4207949073,213,1.8,4207949067,140,70.1,4207949071,212,33.1,4207949069,141,45.7,4207951973,107,,4207949075,1,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958599,609,1,2,70,25,ca8pjvyb7hgttr1dalj2nguum,1,70,48.7,2023-04-22T12:01:16.183Z,2023-04-22T12:01:24Z,4207949473,155,,4207949485,1,,4207949481,212,37.4,4207949477,140,97.8,4207949479,141,14.3,4207949483,213,5.6,4207949475,56,Right,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958607,610,1,2,70,33,ca8pjvyb7hgttr1dalj2nguum,1,96.1,8.2,2023-04-22T12:01:24.768Z,2023-04-22T12:01:25Z,4207949535,212,10.6,4207949537,213,3.3,4207949529,56,Right,4207949531,140,86.1,4207949533,141,5.8,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958629,611,1,2,70,34,ca8pjvyb7hgttr1dalj2nguum,1,85.6,5.8,2023-04-22T12:01:25.630Z,2023-04-22T12:01:28Z,4207949663,140,91.6,4207949661,56,Right,4207949667,212,6.3,4207949669,213,6.2,4207949665,141,5.3,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958663,612,1,2,70,37,ca8pjvyb7hgttr1dalj2nguum,0,94.3,7,2023-04-22T12:01:27.975Z,2023-04-22T12:01:30Z,4207949813,212,35.6,4207949809,141,59.0,4207949805,140,90.0,4207949799,2,,4207949803,56,Center,4207949817,1,,4207949815,213,1.7,4207949801,155,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958721,545,12,2,70,39,acpt3r9i7hburdteruzc31u96,1,9.3,40.3,2023-04-22T12:01:30.773Z,2023-04-22T12:01:34Z,4207950085,141,61.6,4207950081,56,Back,4207950087,212,14.5,4207950089,213,1.6,4207950083,140,8.8,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958731,546,1,2,70,43,acpt3r9i7hburdteruzc31u96,0,8.8,61.6,2023-04-22T12:01:34.533Z,2023-04-22T12:01:36Z,4207950149,141,73.6,4207950147,140,26.5,4207950151,212,20.3,4207950143,3,,4207950153,213,0.4,4207950145,56,Back,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958817,613,1,2,70,44,ca8pjvyb7hgttr1dalj2nguum,1,71.7,27.4,2023-04-22T12:01:35.191Z,2023-04-22T12:01:41Z,4207950629,213,5.4,4207950627,212,21.2,4207950625,141,3.1,4207950623,140,84.4,4207950621,56,Right,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958851,614,1,2,70,50,ca8pjvyb7hgttr1dalj2nguum,1,76.9,11.1,2023-04-22T12:01:41.335Z,2023-04-22T12:01:44Z,4207950795,140,64.9,4207950801,213,2.8,4207950797,141,16.7,4207950799,212,13.2,4207950793,56,Right,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958859,615,1,2,70,53,ca8pjvyb7hgttr1dalj2nguum,0,66.3,7.9,2023-04-22T12:01:44.263Z,2023-04-22T12:01:44Z,4207950845,140,73.3,4207950851,213,5.6,4207950847,141,0.0,4207950849,212,9.7,4207950843,56,Right,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958929,547,5,2,70,53,acpt3r9i7hburdteruzc31u96,1,31.4,101.3,2023-04-22T12:01:44.585Z,2023-04-22T12:03:45Z,4207951191,56,Back,4207951217,233,616,4207951193,347,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958863,616,5,2,70,53,ca8pjvyb7hgttr1dalj2nguum,0,68.6,-1.3,2023-04-22T12:01:44.585Z,2023-04-22T12:01:51Z,4207951247,233,547,4207950867,56,Right,4207950869,347,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958983,548,1,2,71,2,acpt3r9i7hburdteruzc31u96,1,36.2,100,2023-04-22T12:01:53.878Z,2023-04-22T12:01:55Z,4207951489,1,,4207951487,213,4.0,4207951485,212,23.1,4207951483,141,76.1,4207951481,140,21.4,4207951477,107,,4207951479,56,Back,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536958995,549,1,2,71,4,acpt3r9i7hburdteruzc31u96,0,21.4,76.1,2023-04-22T12:01:55.367Z,2023-04-22T12:01:56Z,4207951549,213,6.0,4207951543,141,66.5,4207951553,1,,4207951539,56,Back,4207951537,157,,4207951541,140,46.4,4207951545,212,27.0,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959021,618,49,2,71,7,ca8pjvyb7hgttr1dalj2nguum,1,56.2,34.3,2023-04-22T12:01:58.239Z,2023-04-22T12:01:58Z,,,,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959029,619,1,2,71,7,ca8pjvyb7hgttr1dalj2nguum,0,56.2,34.3,2023-04-22T12:01:58.703Z,2023-04-22T12:01:59Z,4207951701,56,Center,4207951705,141,55.4,4207951703,140,64.6,4207951709,213,1.0,4207951707,212,16.8,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959035,550,49,2,71,9,acpt3r9i7hburdteruzc31u96,1,32.8,41.1,2023-04-22T12:01:59.975Z,2023-04-22T12:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959061,551,1,2,71,9,acpt3r9i7hburdteruzc31u96,1,32.8,41.1,2023-04-22T12:02:00.069Z,2023-04-22T12:02:02Z,4207951931,213,0.4,4207951925,140,45.8,4207951929,212,14.6,4207951927,141,48.6,4207951923,56,Back,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959063,552,4,2,71,11,acpt3r9i7hburdteruzc31u96,1,42.5,53.3,2023-04-22T12:02:02.022Z,2023-04-22T12:02:37Z,4207951937,56,Back,4207951939,152,,4207951941,265,,4207951943,286,,4207954119,233,620,4207951935,13,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959171,620,4,2,71,11,ca8pjvyb7hgttr1dalj2nguum,0,57.5,46.7,2023-04-22T12:02:02.023Z,2023-04-22T12:02:37Z,4207952483,152,,4207952481,56,Center,4207952479,13,,4207952487,285,,4207954137,233,552,4207952485,265,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959255,553,1,2,71,27,acpt3r9i7hburdteruzc31u96,1,43.5,47.4,2023-04-22T12:02:18.437Z,2023-04-22T12:02:23Z,4207952941,213,0.9,4207952929,5,,4207952939,212,19.2,4207952937,141,70.1,4207952935,140,54.3,4207953183,189,,4207952933,56,Center,4207952931,152,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959263,554,1,2,71,29,acpt3r9i7hburdteruzc31u96,0,55,69.9,2023-04-22T12:02:20.087Z,2023-04-22T12:02:20Z,4207952971,56,Center,4207952969,155,,4207952973,140,88.9,4207952975,141,58.8,4207952977,212,36.4,4207952979,213,6.1,4207952981,1,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959467,621,49,2,71,46,ca8pjvyb7hgttr1dalj2nguum,1,28.7,90.8,2023-04-22T12:02:36.967Z,2023-04-22T12:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959481,622,1,2,71,48,ca8pjvyb7hgttr1dalj2nguum,0,28.7,90.8,2023-04-22T12:02:39.422Z,2023-04-22T12:02:40Z,4207954297,212,19.1,4207954299,213,0.4,4207954293,140,45.5,4207954291,56,Back,4207954295,141,100.0,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959551,555,5,2,71,49,acpt3r9i7hburdteruzc31u96,1,58.5,-1.4,2023-04-22T12:02:39.929Z,2023-04-22T12:03:46Z,4207959259,233,623,4207954701,347,,4207954699,56,Right,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959487,623,5,2,71,49,ca8pjvyb7hgttr1dalj2nguum,0,41.5,101.4,2023-04-22T12:02:39.929Z,2023-04-22T12:03:46Z,4207959277,233,555,4207954335,56,Back,4207954337,347,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959585,556,1,2,71,55,acpt3r9i7hburdteruzc31u96,0,62.5,0,2023-04-22T12:02:46.580Z,2023-04-22T12:02:51Z,4207954875,141,7.3,4207954879,213,0.3,4207954877,212,18.4,4207954869,107,,4207954871,56,Right,4207954873,140,79.1,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959605,624,61,2,71,59,ca8pjvyb7hgttr1dalj2nguum,0,30.8,89.6,2023-04-22T12:02:50.230Z,2023-04-22T12:02:55Z,4207955023,56,Back,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959639,557,1,2,72,0,acpt3r9i7hburdteruzc31u96,1,75.1,4.8,2023-04-22T12:02:51.717Z,2023-04-22T12:02:55Z,4207955207,213,6.2,4207955199,56,Right,4207955205,212,15.9,4207955203,141,2.5,4207955201,140,90.2,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959653,558,1,2,72,4,acpt3r9i7hburdteruzc31u96,0,90,2.5,2023-04-22T12:02:55.429Z,2023-04-22T12:02:57Z,4207955321,140,95.5,4207955325,212,24.1,4207955315,155,,4207955311,2,,4207955319,56,Center,4207955323,141,36.9,4207955327,213,1.3,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959681,625,12,2,72,6,ca8pjvyb7hgttr1dalj2nguum,1,4.9,63.1,2023-04-22T12:02:57.367Z,2023-04-22T12:02:59Z,4207955465,140,37.3,4207955467,141,94.7,4207955471,213,0.6,4207955469,212,40.2,4207955463,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959689,626,49,2,72,8,ca8pjvyb7hgttr1dalj2nguum,1,37.1,94.7,2023-04-22T12:02:59.598Z,2023-04-22T12:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959721,627,1,2,72,9,ca8pjvyb7hgttr1dalj2nguum,1,37.1,94.7,2023-04-22T12:03:00.031Z,2023-04-22T12:03:02Z,4207955743,141,73.3,4207955741,140,28.9,4207955739,56,Back,4207955747,213,4.2,4207955745,212,16.9,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959739,628,1,2,72,11,ca8pjvyb7hgttr1dalj2nguum,1,30,70.9,2023-04-22T12:03:02.375Z,2023-04-22T12:03:03Z,4207955833,140,40.4,4207955831,56,Back,4207955839,213,5.7,4207955837,212,13.4,4207955835,141,59.6,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959803,629,1,2,72,12,ca8pjvyb7hgttr1dalj2nguum,1,40.7,60.8,2023-04-22T12:03:03.695Z,2023-04-22T12:03:07Z,4207956157,212,4.5,4207956145,156,,4207956147,56,Back,4207956149,140,36.7,4207956153,141,58.4,4207956161,213,3.5,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959879,630,1,2,72,18,ca8pjvyb7hgttr1dalj2nguum,1,34.6,50.9,2023-04-22T12:03:09.030Z,2023-04-22T12:03:13Z,4207956603,140,59.5,4207956601,56,Right,4207956609,213,5.4,4207956607,212,41.0,4207956605,141,4.4,4207956611,1,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959881,631,3,2,72,22,ca8pjvyb7hgttr1dalj2nguum,0,66.8,6,2023-04-22T12:03:13.183Z,2023-04-22T12:03:15Z,4207956769,233,559,4207956615,56,Right,4207956617,286,,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959895,559,7,2,72,22,acpt3r9i7hburdteruzc31u96,1,33.2,94,2023-04-22T12:03:13.184Z,2023-04-22T12:03:14Z,4207956687,285,,4207956737,233,631,4207956685,56,Back,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536959899,560,49,2,72,23,acpt3r9i7hburdteruzc31u96,1,33.7,94.7,2023-04-22T12:03:14.230Z,2023-04-22T12:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536960051,561,1,2,72,28,acpt3r9i7hburdteruzc31u96,1,47.4,76.5,2023-04-22T12:03:19.460Z,2023-04-22T12:03:25Z,4207957545,140,52.2,4207957547,141,35.2,4207957549,212,28.5,4207957551,213,4.9,4207957543,56,Center,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536960091,562,1,2,72,34,acpt3r9i7hburdteruzc31u96,1,55.3,25.5,2023-04-22T12:03:25.653Z,2023-04-22T12:03:28Z,4207957791,141,9.3,4207957795,213,5.6,4207957793,212,17.2,4207957789,140,67.9,4207957787,56,Right,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536960117,563,1,2,72,37,acpt3r9i7hburdteruzc31u96,1,65.1,11.1,2023-04-22T12:03:28.260Z,2023-04-22T12:03:29Z,4207957929,141,24.4,4207957927,140,55.2,4207957933,213,2.4,4207957931,212,13.8,4207957925,56,Center,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536960201,564,1,2,72,38,acpt3r9i7hburdteruzc31u96,1,55.2,24.4,2023-04-22T12:03:29.700Z,2023-04-22T12:03:35Z,4207958341,141,18.4,4207958345,213,6.1,4207958337,56,Right,4207958339,140,72.8,4207958343,212,18.9,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536960209,565,61,2,72,43,acpt3r9i7hburdteruzc31u96,0,72.8,18.4,2023-04-22T12:03:34.301Z,2023-04-22T12:03:56Z,4207958371,56,Right,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536960191,632,49,2,72,43,ca8pjvyb7hgttr1dalj2nguum,1,34.8,83.2,2023-04-22T12:03:34.830Z,2023-04-22T12:03:34Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536960231,633,1,2,72,44,ca8pjvyb7hgttr1dalj2nguum,1,34.8,83,2023-04-22T12:03:35.565Z,2023-04-22T12:03:37Z,4207958473,212,4.1,4207958475,213,1.5,4207958469,140,34.9,4207958471,141,89.1,4207958467,56,Back,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536960241,634,1,2,72,46,ca8pjvyb7hgttr1dalj2nguum,0,34.9,89.1,2023-04-22T12:03:37.128Z,2023-04-22T12:03:37Z,4207958523,155,,4207958533,213,5.4,4207958527,140,41.4,4207958529,141,77.9,4207958525,56,Back,4207958531,212,10.2,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
