id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2506254505,479,5,2,50,13,5snsl2d1lu2oclbriztdy61d6,0,9.1,101.4,2023-02-11T14:38:54.697Z,2023-02-11T14:39:00Z,4024524605,233,430,4024524077,347,,4024524073,56,Back,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506254647,431,1,2,50,19,ca8pjvyb7hgttr1dalj2nguum,1,94.3,0,2023-02-11T14:39:00.152Z,2023-02-11T14:39:02Z,4024524815,140,82.4,4024524811,56,Right,4024524809,107,,4024524831,213,2.7,4024524825,212,14.0,4024524821,141,8.3,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506254693,432,1,2,50,21,ca8pjvyb7hgttr1dalj2nguum,0,82.5,8.3,2023-02-11T14:39:02.504Z,2023-02-11T14:39:05Z,4024525047,2,,4024525053,140,87.2,4024525049,155,,4024525061,213,1.4,4024525051,56,Center,4024525055,141,40.7,4024525057,212,22.6,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506254743,480,12,2,50,25,5snsl2d1lu2oclbriztdy61d6,1,11.5,53.4,2023-02-11T14:39:06.071Z,2023-02-11T14:39:10Z,4024525297,15,,4024525251,212,15.7,4024525245,56,Back,4024525247,140,26.0,4024525253,213,0.2,4024525249,141,58.8,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506254803,433,1,2,50,25,ca8pjvyb7hgttr1dalj2nguum,0,67.4,34.2,2023-02-11T14:39:06.936Z,2023-02-11T14:39:12Z,4024525583,213,0.0,4024525581,212,31.3,4024525575,56,Center,4024525577,140,97.2,4024525813,4,,4024525579,141,35.4,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506254849,481,49,2,50,30,5snsl2d1lu2oclbriztdy61d6,1,2.4,58.2,2023-02-11T14:39:11.942Z,2023-02-11T14:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255215,482,1,2,50,40,5snsl2d1lu2oclbriztdy61d6,1,2.4,56.9,2023-02-11T14:39:21.127Z,2023-02-11T14:39:29Z,4024527629,140,27.0,4024527635,213,6.1,4024527633,212,26.3,4024527631,141,49.6,4024527625,56,Back,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255283,483,1,2,50,48,5snsl2d1lu2oclbriztdy61d6,1,34,48.2,2023-02-11T14:39:29.144Z,2023-02-11T14:39:32Z,4024527943,56,Right,4024527951,213,5.3,4024527945,140,55.1,4024527947,141,3.8,4024527941,155,,4024527953,1,,4024527949,212,37.4,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255297,434,45,2,50,51,ca8pjvyb7hgttr1dalj2nguum,0,40.5,89.8,2023-02-11T14:39:32.488Z,2023-02-11T14:39:35Z,4024528035,285,,4024528033,56,Back,4024528305,233,484,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255325,484,3,2,50,51,5snsl2d1lu2oclbriztdy61d6,1,59.5,10.2,2023-02-11T14:39:32.488Z,2023-02-11T14:39:35Z,4024528257,233,434,4024528187,56,Right,4024528189,286,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255333,485,50,2,50,53,5snsl2d1lu2oclbriztdy61d6,1,61.5,20,2023-02-11T14:39:34.082Z,2023-02-11T14:39:36Z,4024528217,56,Right,4024528219,286,,4024528325,233,435,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255339,435,7,2,50,53,ca8pjvyb7hgttr1dalj2nguum,1,38.5,80,2023-02-11T14:39:34.083Z,2023-02-11T14:39:35Z,4024528241,56,Back,4024528315,233,485,4024528243,285,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255347,436,49,2,50,53,ca8pjvyb7hgttr1dalj2nguum,1,33.9,66.1,2023-02-11T14:39:34.841Z,2023-02-11T14:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255397,437,1,2,50,53,ca8pjvyb7hgttr1dalj2nguum,1,33.9,66.1,2023-02-11T14:39:34.888Z,2023-02-11T14:39:37Z,4024528519,212,8.1,4024528517,141,76.9,4024528515,140,37.1,4024528521,213,1.1,4024528513,56,Back,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255611,438,1,2,50,56,ca8pjvyb7hgttr1dalj2nguum,1,36.6,72.7,2023-02-11T14:39:37.272Z,2023-02-11T14:40:35Z,4024529561,212,29.7,4024529555,56,Center,4024529557,140,64.8,4024529559,141,76.7,4024529563,213,0.1,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255613,439,4,2,51,5,ca8pjvyb7hgttr1dalj2nguum,1,81.2,76.1,2023-02-11T14:39:46.568Z,2023-02-11T14:40:10Z,4024529577,152,,4024529575,56,Center,4024529573,295,,4024529727,233,486,4024529579,286,,4024529571,13,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255627,486,4,2,51,5,5snsl2d1lu2oclbriztdy61d6,0,18.8,23.9,2023-02-11T14:39:46.569Z,2023-02-11T14:40:13Z,4024529625,13,,4024529631,152,,4024529627,295,,4024529771,233,439,4024529633,285,,4024529629,56,Back,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506255785,487,17,2,51,9,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-02-11T14:39:50.089Z,2023-02-11T14:39:56Z,4024530401,13,243,4024530397,393,,4024530393,31,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506257203,440,2,2,52,21,ca8pjvyb7hgttr1dalj2nguum,1,81.7,76,2023-02-11T14:41:02.264Z,2023-02-11T14:41:27Z,4024537289,141,39.8,4024537285,56,Center,4024539259,8,,4024537287,140,98.0,4024537279,5,,4024539261,7,3myrbf50fefc98vkxh3ggw82x,4024537283,152,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506257591,488,55,2,52,21,5snsl2d1lu2oclbriztdy61d6,1,5.4,49.7,2023-02-11T14:41:02.265Z,2023-02-11T15:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506257213,441,43,2,52,23,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-02-11T14:41:04.760Z,2023-02-11T14:41:49Z,4024537339,22,0,4024537343,56,Center,4024541097,144,38,4024537341,60,0,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506257931,489,1,2,53,7,5snsl2d1lu2oclbriztdy61d6,0,9.9,47.3,2023-02-11T14:41:48.220Z,2023-02-11T14:41:51Z,4024541119,1,,4024541103,5,,4024541111,140,56.7,4024541117,213,0.3,4024541115,212,50.7,4024541107,241,,4024541105,155,,4024541109,56,Center,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,4024541327,189,,4024541113,141,65.8,,,,,,,,,,,,,,,,,,,,,,
2506258117,490,1,2,53,15,5snsl2d1lu2oclbriztdy61d6,1,26,94.8,2023-02-11T14:41:56.556Z,2023-02-11T14:41:58Z,4024542073,212,9.6,4024542075,213,3.6,4024542069,141,88.0,4024542063,56,Back,4024542067,140,18.0,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258133,491,1,2,53,17,5snsl2d1lu2oclbriztdy61d6,0,18,88,2023-02-11T14:41:58.796Z,2023-02-11T14:41:59Z,4024542131,140,49.6,4024542127,157,,4024542139,1,,4024542129,56,Back,4024542135,212,33.5,4024542133,141,95.0,4024542137,213,0.1,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258371,443,1,2,53,18,ca8pjvyb7hgttr1dalj2nguum,0,42.6,11.4,2023-02-11T14:41:59.912Z,2023-02-11T14:42:28Z,4024543351,56,Right,4024543359,213,6.0,4024543717,157,,4024543353,140,67.2,4024543355,141,0.0,4024543357,212,27.1,4024543719,1,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258287,442,5,2,53,19,ca8pjvyb7hgttr1dalj2nguum,0,72.6,-1.4,2023-02-11T14:42:00.556Z,2023-02-11T15:25:21Z,4024543061,233,492,4024542915,56,Right,4024542917,347,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258311,492,5,2,53,19,5snsl2d1lu2oclbriztdy61d6,1,27.4,101.4,2023-02-11T14:42:00.556Z,2023-02-11T14:42:09Z,4024543051,233,442,4024543009,56,Back,4024543011,347,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258389,493,1,2,53,28,5snsl2d1lu2oclbriztdy61d6,1,26.8,100,2023-02-11T14:42:09.324Z,2023-02-11T14:42:15Z,4024543425,141,98.1,4024543427,212,22.4,4024543431,1,,4024543421,56,Back,4024543429,213,6.2,4024543423,140,48.0,4024543419,107,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258395,494,4,2,53,32,5snsl2d1lu2oclbriztdy61d6,1,53.2,94.7,2023-02-11T14:42:13.830Z,2023-02-11T14:42:18Z,4024543451,286,,4024543443,13,,4024543465,233,444,4024543447,56,Left,4024543445,295,,4024543449,152,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258379,444,4,2,53,32,ca8pjvyb7hgttr1dalj2nguum,0,46.8,5.3,2023-02-11T14:42:13.831Z,2023-02-11T14:42:18Z,4024543647,233,494,4024543373,56,Back,4024543375,152,,4024543379,285,,4024543573,295,,4024543371,13,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258639,495,1,2,53,51,5snsl2d1lu2oclbriztdy61d6,1,57.2,94.7,2023-02-11T14:42:32.716Z,2023-02-11T14:42:34Z,4024544617,5,,4024544623,140,56.8,4024544619,152,,4024544627,212,10.6,4024544631,213,4.7,4024544625,141,79.1,4024544621,56,Left,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258663,496,1,2,53,52,5snsl2d1lu2oclbriztdy61d6,1,56.8,79.1,2023-02-11T14:42:33.948Z,2023-02-11T14:42:35Z,4024544749,140,63.1,4024544755,213,0.7,4024544753,212,8.7,4024544747,56,Left,4024544751,141,87.4,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258753,497,1,2,53,53,5snsl2d1lu2oclbriztdy61d6,1,63.1,87.4,2023-02-11T14:42:34.876Z,2023-02-11T14:42:39Z,4024545213,140,56.2,4024545215,141,77.2,4024545217,212,10.0,4024545211,56,Center,4024545219,213,3.9,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258823,498,1,2,53,58,5snsl2d1lu2oclbriztdy61d6,1,67.2,64.5,2023-02-11T14:42:39.165Z,2023-02-11T14:42:42Z,4024545533,212,8.3,4024545525,56,Center,4024545527,140,72.8,4024545531,141,55.8,4024545537,213,5.5,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258881,499,1,2,54,1,5snsl2d1lu2oclbriztdy61d6,1,72.8,55.8,2023-02-11T14:42:42.796Z,2023-02-11T14:42:45Z,4024545837,212,16.1,4024545835,141,39.7,4024545839,213,3.9,4024545827,56,Center,4024545831,140,61.6,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258887,500,50,2,54,4,5snsl2d1lu2oclbriztdy61d6,1,64.8,35.4,2023-02-11T14:42:45.437Z,2023-02-11T14:42:48Z,4024545877,286,,4024545875,56,Center,4024546151,233,445,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258925,445,7,2,54,4,ca8pjvyb7hgttr1dalj2nguum,1,35.2,64.6,2023-02-11T14:42:45.438Z,2023-02-11T14:42:48Z,4024546049,56,Back,4024546085,233,500,4024546051,285,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258929,446,49,2,54,6,ca8pjvyb7hgttr1dalj2nguum,1,34.6,83.6,2023-02-11T14:42:47.704Z,2023-02-11T14:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506258973,447,1,2,54,8,ca8pjvyb7hgttr1dalj2nguum,0,36.5,85.4,2023-02-11T14:42:49.223Z,2023-02-11T14:42:50Z,4024546287,56,Left,4024546293,212,26.4,4024546295,213,0.1,4024546289,140,61.5,4024546291,141,89.4,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259015,501,1,2,54,10,5snsl2d1lu2oclbriztdy61d6,0,38.4,17.3,2023-02-11T14:42:51.708Z,2023-02-11T14:42:52Z,4024546521,213,5.8,4024546513,56,Right,4024546519,212,27.4,4024546511,157,,4024546517,141,0.0,4024546515,140,61.4,4024546523,1,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259141,448,5,2,54,11,ca8pjvyb7hgttr1dalj2nguum,1,41.8,101.7,2023-02-11T14:42:52.272Z,2023-02-11T15:25:22Z,4024547085,347,,4024547099,233,502,4024547081,56,Back,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259019,502,5,2,54,11,5snsl2d1lu2oclbriztdy61d6,0,58.2,-1.7,2023-02-11T14:42:52.272Z,2023-02-11T14:42:59Z,4024546527,347,,4024546525,56,Right,4024547109,233,448,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259183,449,1,2,54,18,ca8pjvyb7hgttr1dalj2nguum,1,45.1,100,2023-02-11T14:42:59.127Z,2023-02-11T14:43:01Z,4024547259,107,,4024547263,140,32.5,4024547267,212,14.9,4024547265,141,91.7,4024547269,213,3.6,4024547261,56,Back,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259199,450,1,2,54,20,ca8pjvyb7hgttr1dalj2nguum,0,32.5,91.7,2023-02-11T14:43:01.257Z,2023-02-11T14:43:01Z,4024547341,141,95.9,4024547347,1,,4024547345,213,0.2,4024547337,56,Left,4024547335,157,,4024547339,140,50.3,4024547343,212,18.9,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259239,503,49,2,54,22,5snsl2d1lu2oclbriztdy61d6,1,54.3,7.6,2023-02-11T14:43:03.213Z,2023-02-11T14:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259361,504,4,2,54,23,5snsl2d1lu2oclbriztdy61d6,1,52,5.8,2023-02-11T14:43:04.750Z,2023-02-11T15:29:48Z,4024548027,265,,4024548029,286,,4024548021,56,Right,4024548023,152,,4024548019,13,,4024548049,233,451,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259313,451,4,2,54,23,ca8pjvyb7hgttr1dalj2nguum,0,48,94.2,2023-02-11T14:43:04.751Z,2023-02-11T14:43:08Z,4024547793,56,Back,4024548063,233,504,4024547795,152,,4024547797,265,,4024547791,13,,4024547799,285,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259863,505,2,2,54,47,5snsl2d1lu2oclbriztdy61d6,1,54.4,6.8,2023-02-11T14:43:28.367Z,2023-02-11T14:44:02Z,4024550557,152,,4024550563,141,27.1,4024550559,56,Center,4024550553,5,,4024550561,140,77.4,4024551915,7,28y2auuxfuxvvbbds3bwtlskp,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259935,452,55,2,54,47,ca8pjvyb7hgttr1dalj2nguum,1,11.1,66.9,2023-02-11T14:43:28.368Z,2023-02-11T15:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506259889,506,43,2,54,51,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-02-11T14:43:32.094Z,2023-02-11T14:43:37Z,4024550657,213,0,4024550649,56,Center,4024550655,212,5.8,4024550653,141,27.1,4024551139,144,1,4024550647,3,0,4024550651,140,82.9,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260327,453,1,2,55,9,ca8pjvyb7hgttr1dalj2nguum,1,15.5,64.5,2023-02-11T14:43:50.343Z,2023-02-11T14:43:54Z,4024552691,213,4.9,4024552683,56,Back,4024552681,241,,4024552689,212,22.6,4024552685,140,19.8,4024552687,141,31.9,4024552679,5,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260363,454,1,2,55,13,ca8pjvyb7hgttr1dalj2nguum,1,24.7,30.1,2023-02-11T14:43:54.695Z,2023-02-11T14:43:56Z,4024552903,140,27.5,4024552907,212,31.3,4024552905,141,75.9,4024552909,213,1.5,4024552901,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260431,455,1,2,55,15,ca8pjvyb7hgttr1dalj2nguum,1,27.5,75.9,2023-02-11T14:43:56.840Z,2023-02-11T14:44:00Z,4024553223,213,6.2,4024553215,141,72.7,4024553219,212,36.7,4024553213,140,62.4,4024553229,1,,4024553207,56,Center,4024553205,155,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260439,456,44,2,55,19,ca8pjvyb7hgttr1dalj2nguum,1,59.6,68.6,2023-02-11T14:44:00.733Z,2023-02-11T14:44:01Z,4024553283,286,,4024553281,56,Center,4024553325,233,507,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260435,507,44,2,55,19,5snsl2d1lu2oclbriztdy61d6,0,40.4,31.4,2023-02-11T14:44:00.734Z,2023-02-11T14:44:02Z,4024553263,285,,4024553261,56,Back,4024553431,233,456,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260459,457,1,2,55,19,ca8pjvyb7hgttr1dalj2nguum,1,63,73,2023-02-11T14:44:01.020Z,2023-02-11T15:02:45Z,4024553383,140,72.8,4024553385,141,63.1,4024553387,212,12.3,4024553379,3,,4024553381,56,Center,4024553389,213,5.7,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260493,458,1,2,55,21,ca8pjvyb7hgttr1dalj2nguum,0,67,59.7,2023-02-11T14:44:02.839Z,2023-02-11T15:02:43Z,4024553541,141,63.1,4024553537,56,Center,4024553545,213,0.2,4024553543,212,14.4,4024553539,140,80.5,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260513,508,8,2,55,23,5snsl2d1lu2oclbriztdy61d6,1,25.3,33.9,2023-02-11T14:44:05.055Z,2023-02-11T14:44:05Z,4024553621,56,Back,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260525,509,49,2,55,24,5snsl2d1lu2oclbriztdy61d6,1,25.3,33.9,2023-02-11T14:44:05.570Z,2023-02-11T14:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260691,510,1,2,55,24,5snsl2d1lu2oclbriztdy61d6,1,25.3,33.9,2023-02-11T14:44:05.982Z,2023-02-11T14:44:14Z,4024554351,212,13.5,4024554345,56,Back,4024554347,140,28.9,4024554353,213,1.3,4024554349,141,53.0,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260705,511,1,2,55,33,5snsl2d1lu2oclbriztdy61d6,0,42.3,76.3,2023-02-11T14:44:14.464Z,2023-02-11T14:44:15Z,4024554405,56,Left,4024554407,140,74.0,4024554413,213,0.1,4024554409,141,80.2,4024554411,212,33.4,4024554403,155,,4024554415,1,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260711,459,8,2,55,34,ca8pjvyb7hgttr1dalj2nguum,1,20.5,11.9,2023-02-11T14:44:15.879Z,2023-02-11T14:44:16Z,4024554493,15,,4024554453,56,Back,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260827,460,45,2,55,38,ca8pjvyb7hgttr1dalj2nguum,0,27.5,39.3,2023-02-11T14:44:19.271Z,2023-02-11T14:44:32Z,4024554971,56,Back,4024555779,233,514,4024554973,285,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260969,514,3,2,55,38,5snsl2d1lu2oclbriztdy61d6,1,72.5,60.7,2023-02-11T14:44:19.271Z,2023-02-11T14:44:31Z,4024555693,56,Center,4024555695,286,,4024555733,233,460,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260807,512,15,2,55,39,5snsl2d1lu2oclbriztdy61d6,1,75.6,57.9,2023-02-11T14:44:20.495Z,2023-02-11T14:46:35Z,4024554857,18,,4024556191,20,,4024557139,230,98.5,4024557129,215,,4024554853,22,,4024556197,82,,4024554859,56,Center,4024557123,78,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,4024557133,146,78.8,4024556219,233,461,4024557131,458,,4024557127,103,4024557143,231,4024557125,102,48.4,19,48.4,4024557135,147,59.0,,,,,,,
2506260865,461,10,2,55,39,ca8pjvyb7hgttr1dalj2nguum,1,13.6,51.2,2023-02-11T14:44:20.595Z,2023-02-11T14:44:37Z,4024555149,94,,4024556241,233,512,4024555151,56,Back,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260891,513,15,2,55,44,5snsl2d1lu2oclbriztdy61d6,1,65.6,57.5,2023-02-11T14:44:25.263Z,2023-02-11T14:45:53Z,4024563329,215,,4024555289,56,Center,4024562687,20,,4024563325,102,51.3,4024562725,233,462,4024563331,328,,4024563327,103,20.9,4024563337,147,50.5,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,4024563335,146,99.1,4024563323,79,,4024555285,22,,4024555287,19,4024563333,458,,,,,,,,,,,,,,,
2506260899,462,10,2,55,44,ca8pjvyb7hgttr1dalj2nguum,1,3.3,53.6,2023-02-11T14:44:25.363Z,2023-02-11T14:45:47Z,4024555331,56,Back,4024555327,178,,4024555329,182,,4024555499,177,,4024562753,233,513,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506260903,463,52,2,55,45,ca8pjvyb7hgttr1dalj2nguum,1,3.3,53.6,2023-02-11T14:44:26.359Z,2023-02-11T14:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
