id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2503702095,186,1,1,20,47,acpt3r9i7hburdteruzc31u96,0,40,78.7,2023-02-04T13:53:31.222Z,2023-02-04T13:53:34Z,4011118493,212,21.2,4011118485,168,,4011118495,213,6.2,4011118487,56,Center,4011118489,140,60.2,4011118491,141,77.2,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702081,186,49,1,20,47,7w2y7s7q5r1h1flz9y4sj6xka,1,37.2,32.4,2023-02-04T13:53:31.529Z,2023-02-04T13:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702283,187,1,1,20,48,7w2y7s7q5r1h1flz9y4sj6xka,1,37.4,33.4,2023-02-04T13:53:32.154Z,2023-02-04T13:53:42Z,4011119441,141,48.4,4011119439,140,9.7,4011119437,56,Back,4011119445,213,2.8,4011119443,212,30.8,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702301,188,1,1,20,59,7w2y7s7q5r1h1flz9y4sj6xka,1,11.5,55.8,2023-02-04T13:53:42.793Z,2023-02-04T13:53:44Z,4011119533,56,Back,4011119535,140,17.5,4011119541,213,0.0,4011119537,141,56.1,4011119539,212,6.3,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702365,189,1,1,21,0,7w2y7s7q5r1h1flz9y4sj6xka,1,17.6,55.4,2023-02-04T13:53:44.634Z,2023-02-04T13:53:48Z,4011119835,212,32.2,4011119829,56,Back,4011119833,141,8.9,4011119831,140,23.5,4011119843,1,,4011119837,213,4.9,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702415,190,1,1,21,5,7w2y7s7q5r1h1flz9y4sj6xka,1,23.5,8.9,2023-02-04T13:53:48.730Z,2023-02-04T13:53:51Z,4011120131,1,,4011120125,141,12.5,4011120123,140,64.8,4011120127,212,43.4,4011120119,155,,4011120121,56,Right,4011120129,213,0.1,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702439,191,1,1,21,7,7w2y7s7q5r1h1flz9y4sj6xka,1,65.7,12.5,2023-02-04T13:53:51.273Z,2023-02-04T13:53:53Z,4011120311,141,20.4,4011120307,56,Back,4011120315,213,2.9,4011120309,140,46.3,4011120313,212,21.1,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702497,192,1,1,21,9,7w2y7s7q5r1h1flz9y4sj6xka,1,46.2,20.6,2023-02-04T13:53:53.610Z,2023-02-04T13:53:57Z,4011120625,140,30.6,4011120631,212,37.4,4011120633,213,2.0,4011120629,141,70.0,4011120635,1,,4011120621,56,Back,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702537,193,1,1,21,13,7w2y7s7q5r1h1flz9y4sj6xka,1,33.4,71.5,2023-02-04T13:53:57.561Z,2023-02-04T13:54:00Z,4011120771,140,59.0,4011120777,213,0.5,4011120769,56,Left,4011120773,141,93.8,4011120775,212,30.9,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702571,194,1,1,21,16,7w2y7s7q5r1h1flz9y4sj6xka,1,62.4,94.2,2023-02-04T13:54:00.042Z,2023-02-04T13:54:02Z,4011120979,213,3.3,4011120971,56,Back,4011120977,212,17.4,4011120975,141,91.2,4011120973,140,45.9,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702637,195,1,1,21,19,7w2y7s7q5r1h1flz9y4sj6xka,1,45.1,89.4,2023-02-04T13:54:02.809Z,2023-02-04T13:54:08Z,4011121379,141,69.7,4011121383,213,5.4,4011121377,140,55.1,4011121381,212,17.0,4011121375,56,Center,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702677,196,1,1,21,24,7w2y7s7q5r1h1flz9y4sj6xka,1,54.6,55.2,2023-02-04T13:54:08.090Z,2023-02-04T13:54:11Z,4011121593,140,48.1,4011121595,141,76.9,4011121597,212,16.3,4011121599,213,2.0,4011121591,56,Back,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702715,197,1,1,21,27,7w2y7s7q5r1h1flz9y4sj6xka,1,50.5,77.3,2023-02-04T13:54:10.905Z,2023-02-04T13:54:13Z,4011121813,56,Center,4011121815,140,73.2,4011121821,213,0.0,4011121817,141,78.5,4011121819,212,23.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702743,198,1,1,21,29,7w2y7s7q5r1h1flz9y4sj6xka,1,73.2,78.5,2023-02-04T13:54:13.082Z,2023-02-04T13:54:15Z,4011121989,141,84.7,4011121991,212,20.7,4011121985,56,Left,4011121993,213,2.9,4011121987,140,53.9,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702765,199,1,1,21,31,7w2y7s7q5r1h1flz9y4sj6xka,1,55.1,84.8,2023-02-04T13:54:15.338Z,2023-02-04T13:54:16Z,4011122079,56,Left,4011122085,212,9.0,4011122083,141,94.1,4011122081,140,61.2,4011122087,213,0.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702785,200,1,1,21,32,7w2y7s7q5r1h1flz9y4sj6xka,1,61.2,94.1,2023-02-04T13:54:16.474Z,2023-02-04T13:54:18Z,4011122187,213,3.4,4011122181,140,44.3,4011122185,212,18.2,4011122183,141,88.3,4011122179,56,Back,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702923,201,1,1,21,34,7w2y7s7q5r1h1flz9y4sj6xka,1,43.8,86.9,2023-02-04T13:54:18.057Z,2023-02-04T13:54:27Z,4011122881,141,59.7,4011122879,140,35.0,4011122883,212,20.7,4011122885,213,4.2,4011122877,56,Back,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703023,202,1,1,21,43,7w2y7s7q5r1h1flz9y4sj6xka,0,43,51.6,2023-02-04T13:54:27.530Z,2023-02-04T13:54:34Z,4011123447,155,,4011123461,1,,4011123451,140,93.7,4011123449,56,Left,4011123459,213,0.5,4011123455,212,61.8,4011123453,141,97.8,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703009,187,49,1,21,49,acpt3r9i7hburdteruzc31u96,1,6.6,5.5,2023-02-04T13:54:32.806Z,2023-02-04T13:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703169,188,1,1,21,54,acpt3r9i7hburdteruzc31u96,1,19.6,7.9,2023-02-04T13:54:38.694Z,2023-02-04T13:54:48Z,4011124269,141,41.9,4011124273,213,0.8,4011124265,56,Back,4011124271,212,31.9,4011124263,155,,4011124267,140,40.5,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703173,189,4,1,22,0,acpt3r9i7hburdteruzc31u96,1,43.5,41,2023-02-04T13:54:44.458Z,2023-02-04T13:54:49Z,4011124295,56,Back,4011124293,294,,4011124297,152,,4011124299,286,,4011124291,13,,4011124319,233,203,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703151,203,4,1,22,0,7w2y7s7q5r1h1flz9y4sj6xka,0,56.5,59,2023-02-04T13:54:44.459Z,2023-02-04T13:54:49Z,4011124163,285,,4011124155,13,,4011124159,56,Center,4011124339,233,189,4011124157,294,,4011124161,152,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703279,190,1,1,22,11,acpt3r9i7hburdteruzc31u96,1,48.8,50.7,2023-02-04T13:54:55.653Z,2023-02-04T13:54:57Z,4011124849,140,44.1,4011124851,141,35.1,4011124847,56,Back,4011124855,213,4.3,4011124845,152,,4011124853,212,11.7,4011124843,5,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703325,191,1,1,22,13,acpt3r9i7hburdteruzc31u96,1,44.3,35.8,2023-02-04T13:54:57.397Z,2023-02-04T13:55:00Z,4011125081,56,Back,4011125091,213,1.6,4011125087,212,24.1,4011125085,141,71.2,4011125083,140,44.5,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703391,192,1,1,22,16,acpt3r9i7hburdteruzc31u96,1,44.9,69.6,2023-02-04T13:55:00.485Z,2023-02-04T13:55:05Z,4011125445,56,Back,4011125453,213,4.7,4011125447,140,43.9,4011125449,141,35.4,4011125451,212,23.3,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703419,193,1,1,22,21,acpt3r9i7hburdteruzc31u96,1,47.7,41,2023-02-04T13:55:05.301Z,2023-02-04T13:55:08Z,4011125595,140,67.3,4011125593,56,Center,4011125597,141,42.2,4011125601,213,0.0,4011125599,212,20.6,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703479,194,1,1,22,25,acpt3r9i7hburdteruzc31u96,1,69,31.2,2023-02-04T13:55:08.805Z,2023-02-04T14:30:25Z,4011125897,212,24.1,4011125899,213,6.0,4011127723,210,15,4011125891,56,Center,4011127725,154,,4011125895,141,22.2,4011125893,140,91.2,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2503703491,195,15,1,22,28,acpt3r9i7hburdteruzc31u96,1,93.9,33.4,2023-02-04T13:55:12.581Z,2023-02-04T14:30:25Z,4011127751,55,194,4011125955,56,Center,4011127759,103,15.8,4011127761,146,99.3,4011126775,20,,4011126781,233,204,4011127745,80,,4011126777,63,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,4011127749,154,,4011127747,29,4011127763,147,4011127755,102,46.6,4011125951,22,,,,,,,,,47.1,,,,,,,,,,
2503703611,204,10,1,22,28,7w2y7s7q5r1h1flz9y4sj6xka,1,0.5,50.1,2023-02-04T13:55:12.681Z,2023-02-04T13:55:24Z,4011126539,179,,4011126817,233,195,4011126543,56,Back,4011126537,173,,4011126541,182,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703571,196,6,1,22,31,acpt3r9i7hburdteruzc31u96,1,97.1,38.9,2023-02-04T13:55:14.837Z,2023-02-04T14:09:49Z,4011126373,75,,4011126371,56,Center,4011203429,233,205,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703647,205,6,1,22,31,7w2y7s7q5r1h1flz9y4sj6xka,0,2.9,61.1,2023-02-04T13:55:14.837Z,2023-02-04T14:09:49Z,4011203435,233,196,4011126699,73,,4011126697,56,Back,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703925,197,1,1,22,55,acpt3r9i7hburdteruzc31u96,0,99.5,0.2,2023-02-04T13:55:39.495Z,2023-02-04T13:55:45Z,4011128475,233,206,4011128233,56,Center,4011128229,155,,4011128235,140,92.9,4011128241,213,1.8,4011128227,6,,4011128237,141,47.5,4011128243,1,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,4011128231,224,,4011128239,212,4011128225,2,,,,,,,,,,,,32.9,,,,,,,,,,,,
2503703965,206,41,1,22,59,7w2y7s7q5r1h1flz9y4sj6xka,1,5.4,54.5,2023-02-04T13:55:43.545Z,2023-02-04T13:55:45Z,4011128415,140,20.7,4011128419,212,25.3,4011128417,141,25.8,4011128421,213,5.4,4011128483,233,197,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704065,198,1,1,23,3,acpt3r9i7hburdteruzc31u96,1,79.7,68.5,2023-02-04T13:55:46.805Z,2023-02-04T14:29:32Z,4011128889,141,56.4,4011130677,210,15,4011128891,212,14.7,4011128881,155,,4011128887,140,91.3,4011130679,154,,4011128893,213,5.7,4011128885,56,Center,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2503704069,199,15,1,23,5,acpt3r9i7hburdteruzc31u96,1,91.4,51.5,2023-02-04T13:55:49.190Z,2023-02-04T14:29:32Z,4011128905,17,,4011130691,29,,4011130699,55,198,4011130719,328,,4011130269,233,208,4011130721,146,98.5,4011314445,79,,4011130707,102,50.1,1euxm106eodeidsr5gor1kbmd,A. Nouwen,4011314443,72,,4011130723,147,4011130715,108,4011130693,154,,4011130713,103,24.1,4011128907,56,4011130229,25,,50.5,,,Center,,,,,,,,,
2503704161,208,10,1,23,5,7w2y7s7q5r1h1flz9y4sj6xka,1,0.8,49.4,2023-02-04T13:55:49.290Z,2023-02-04T13:56:06Z,4011129271,182,,4011129261,177,,4011129265,178,,4011130281,233,199,4011129275,56,Back,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704149,207,52,1,23,6,7w2y7s7q5r1h1flz9y4sj6xka,1,0.8,49.4,2023-02-04T13:55:49.954Z,2023-02-04T13:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704337,209,1,1,23,17,7w2y7s7q5r1h1flz9y4sj6xka,1,7.1,50.7,2023-02-04T13:56:01.050Z,2023-02-04T13:56:06Z,4011130207,212,26.0,4011130199,123,,4011130201,56,Back,4011130209,213,5.5,4011130203,140,24.0,4011130205,141,22.7,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704379,210,1,1,23,22,7w2y7s7q5r1h1flz9y4sj6xka,1,26,22.1,2023-02-04T13:56:05.993Z,2023-02-04T13:56:09Z,4011130429,213,1.2,4011130421,56,Back,4011130423,140,32.0,4011130425,141,48.5,4011130427,212,19.0,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704445,211,1,1,23,25,7w2y7s7q5r1h1flz9y4sj6xka,1,32,49,2023-02-04T13:56:09.096Z,2023-02-04T13:56:13Z,4011130755,212,13.0,4011130753,141,64.6,4011130757,213,2.2,4011130751,140,24.9,4011130749,56,Back,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704477,212,1,1,23,29,7w2y7s7q5r1h1flz9y4sj6xka,1,26.2,61.5,2023-02-04T13:56:13.401Z,2023-02-04T13:56:15Z,4011130939,56,Left,4011130937,155,,4011130943,141,95.0,4011130945,212,46.9,4011130941,140,65.2,4011130949,1,,4011130947,213,0.5,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704523,213,1,1,23,31,7w2y7s7q5r1h1flz9y4sj6xka,1,66.8,96,2023-02-04T13:56:15.687Z,2023-02-04T13:56:18Z,4011131147,56,Left,4011131151,141,97.2,4011131149,140,55.4,4011131153,212,12.0,4011131155,213,3.1,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704541,214,1,1,23,35,7w2y7s7q5r1h1flz9y4sj6xka,1,56,95.6,2023-02-04T13:56:18.856Z,2023-02-04T13:56:21Z,4011131323,141,76.1,4011131325,212,13.3,4011131319,56,Center,4011131327,213,4.8,4011131321,140,56.7,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704571,215,1,1,23,37,7w2y7s7q5r1h1flz9y4sj6xka,0,56.7,74.5,2023-02-04T13:56:21.256Z,2023-02-04T13:56:24Z,4011131513,141,59.4,4011131509,56,Center,4011131515,212,23.5,4011131511,140,76.8,4011131527,195,,4011131517,213,5.8,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704655,200,61,1,23,45,acpt3r9i7hburdteruzc31u96,0,24.2,30.3,2023-02-04T13:56:28.726Z,2023-02-04T13:56:28Z,4011131937,56,Back,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704717,216,15,1,23,49,7w2y7s7q5r1h1flz9y4sj6xka,1,86.8,71.5,2023-02-04T13:56:33.608Z,2023-02-04T13:56:53Z,4011133049,20,,4011133583,78,,4011133585,102,51.7,4011133597,231,50,4011132257,64,,4011133591,146,91.9,4011133053,82,,4011132259,56,Center,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,4011132253,22,,4011133595,230,4011133593,147,4011133091,233,201,4011133587,103,19,4011133589,458,,,,99.3,,63.9,,,,,,,,,,
2503704777,201,10,1,23,50,acpt3r9i7hburdteruzc31u96,1,15.9,37.9,2023-02-04T13:56:33.708Z,2023-02-04T13:57:00Z,4011132559,94,,4011133103,233,216,4011132561,56,Back,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704809,202,6,1,23,53,acpt3r9i7hburdteruzc31u96,0,14.6,33.2,2023-02-04T13:56:36.872Z,2023-02-04T14:09:49Z,4011132713,73,,4011132711,56,Back,4011132811,233,217,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704823,217,6,1,23,53,7w2y7s7q5r1h1flz9y4sj6xka,1,85.4,66.8,2023-02-04T13:56:36.872Z,2023-02-04T13:56:41Z,4011132781,56,Center,4011132795,233,202,4011132783,75,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705189,218,1,1,24,21,7w2y7s7q5r1h1flz9y4sj6xka,0,99.5,0.5,2023-02-04T13:57:04.776Z,2023-02-04T13:57:08Z,4011134751,1,,4011134741,140,97.0,4011134729,2,,4011134733,6,,4011134735,155,,4011134747,213,1.6,4011134739,56,Center,4011134745,212,37.7,aat1vixi4qu8bmxtw45maqytx,L. Boattin,4011134743,141,55.8,4011134737,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705219,203,12,1,24,25,acpt3r9i7hburdteruzc31u96,1,7.6,47.9,2023-02-04T13:57:09.029Z,2023-02-04T13:57:11Z,4011134915,141,26.8,4011134909,56,Back,4011134921,213,4.7,4011134919,212,14.3,4011134911,140,7.8,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705221,204,49,1,24,27,acpt3r9i7hburdteruzc31u96,1,8.3,25.3,2023-02-04T13:57:11.252Z,2023-02-04T13:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705265,205,61,1,24,30,acpt3r9i7hburdteruzc31u96,0,20.7,5.3,2023-02-04T13:57:14.630Z,2023-02-04T13:57:14Z,4011135163,56,Back,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705269,219,49,1,24,31,7w2y7s7q5r1h1flz9y4sj6xka,1,84.7,95.7,2023-02-04T13:57:14.857Z,2023-02-04T15:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705351,220,1,1,24,34,7w2y7s7q5r1h1flz9y4sj6xka,1,83.2,95.3,2023-02-04T13:57:18.249Z,2023-02-04T15:57:41Z,4011135615,3,,4011135623,141,95.9,4011135625,212,8.2,4011135621,140,91.0,4011135617,168,,4011135619,56,Left,4011135627,213,0.0,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705355,221,61,1,24,38,7w2y7s7q5r1h1flz9y4sj6xka,0,91,95.9,2023-02-04T13:57:21.735Z,2023-02-04T13:57:36Z,4011135645,56,Left,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705419,206,4,1,24,41,acpt3r9i7hburdteruzc31u96,1,4,14.2,2023-02-04T13:57:25.685Z,2023-02-04T13:57:34Z,4011136371,233,222,4011135927,152,,4011136197,295,,4011135935,285,,4011135923,13,,4011135925,56,Back,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705497,222,4,1,24,41,7w2y7s7q5r1h1flz9y4sj6xka,0,96,85.8,2023-02-04T13:57:25.686Z,2023-02-04T13:57:34Z,4011136339,152,,4011136337,56,Left,4011136379,233,206,4011136341,286,,4011136333,13,,4011136335,295,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705685,207,1,1,24,57,acpt3r9i7hburdteruzc31u96,1,9.6,11.1,2023-02-04T13:57:41.652Z,2023-02-04T13:57:46Z,4011137261,56,Back,4011137257,5,,4011137269,213,2.0,4011137267,212,14.8,4011137259,152,,4011137263,140,4.1,4011137265,141,31.2,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705743,208,1,1,25,3,acpt3r9i7hburdteruzc31u96,1,6,31.3,2023-02-04T13:57:46.725Z,2023-02-04T13:57:50Z,4011137529,213,1.5,4011137521,56,Back,4011137525,141,72.0,4011137523,140,8.0,4011137527,212,27.8,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705767,209,1,1,25,6,acpt3r9i7hburdteruzc31u96,0,22.9,74.4,2023-02-04T13:57:50.676Z,2023-02-04T13:57:52Z,4011137637,140,34.9,4011137635,56,Back,4011137643,213,0.6,4011137641,212,15.2,4011137639,141,86.8,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705805,223,8,1,25,10,7w2y7s7q5r1h1flz9y4sj6xka,1,56.3,11,2023-02-04T13:57:54.472Z,2023-02-04T15:57:39Z,4011137855,56,Right,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705905,210,1,1,25,13,acpt3r9i7hburdteruzc31u96,1,23.3,85.3,2023-02-04T13:57:56.869Z,2023-02-04T13:58:01Z,4011138313,213,4.3,4011138309,141,47.5,4011138307,140,12.3,4011138311,212,28.2,4011138305,56,Back,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705997,211,1,1,25,17,acpt3r9i7hburdteruzc31u96,1,13.2,46.9,2023-02-04T13:58:00.917Z,2023-02-04T13:58:06Z,4011138737,141,20.0,4011138739,212,22.6,4011138733,56,Back,4011138735,140,25.9,4011138741,213,5.3,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706031,212,1,1,25,22,acpt3r9i7hburdteruzc31u96,1,29.8,25.2,2023-02-04T13:58:06.148Z,2023-02-04T13:58:08Z,4011138923,213,0.6,4011138915,56,Back,4011138919,141,39.7,4011138917,140,42.2,4011138921,212,16.3,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706065,213,1,1,25,24,acpt3r9i7hburdteruzc31u96,1,42.8,40.6,2023-02-04T13:58:08.004Z,2023-02-04T13:58:12Z,4011139139,141,37.3,4011139141,212,14.9,4011139143,213,6.1,4011139135,56,Center,4011139137,140,56.8,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706069,214,61,1,25,25,acpt3r9i7hburdteruzc31u96,0,57.6,35.8,2023-02-04T13:58:08.973Z,2023-02-04T15:41:09Z,4011139163,56,Center,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
