id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2501296151,169,5,1,24,5,ca8pjvyb7hgttr1dalj2nguum,1,81.3,101.2,2023-01-28T13:57:16.618Z,2023-01-28T13:57:29Z,3998473089,56,Left,3998473091,347,,3998473111,233,153,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296189,170,1,1,24,18,ca8pjvyb7hgttr1dalj2nguum,0,78.6,100,2023-01-28T13:57:29.544Z,2023-01-28T15:55:17Z,3998473321,1,,3998473319,213,5.5,3998473313,140,93.7,3998473317,212,21.7,3998473309,107,,3998473315,141,79.4,3998473311,56,Left,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296237,154,12,1,24,21,acpt3r9i7hburdteruzc31u96,1,10.1,43.4,2023-01-28T13:57:32.692Z,2023-01-28T14:40:00Z,3998473627,212,16.3,3998473621,56,Back,3998473629,213,0.4,3998473625,141,52.7,3998473623,140,24.4,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296211,171,1,1,24,22,ca8pjvyb7hgttr1dalj2nguum,1,98.5,73,2023-01-28T13:57:33.512Z,2023-01-28T15:51:01Z,3998473477,212,25.3,3998475247,154,,3998475245,210,15,3998473471,56,Center,3998473475,141,45.5,3998473467,2,,3998473479,213,4.0,3998473473,140,82.2,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2501296223,172,15,1,24,25,ca8pjvyb7hgttr1dalj2nguum,1,82.2,45.5,2023-01-28T13:57:36.824Z,2023-01-28T15:51:01Z,3998473553,18,,3998475257,55,171,3998473555,56,Center,3998475283,230,98.6,3998475253,154,,3998474843,233,155,3998475271,108,,3998475285,231,49.1,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,3998475279,146,3998475249,78,86.0,,3998475275,328,3999235657,20,,3998475267,103,19,3998475251,29,,3998475281,147,46.2,3998475263,102,3998474827,82,,48.8,3998473551,22,,,,,,,
2501296239,155,10,1,24,25,acpt3r9i7hburdteruzc31u96,1,13.5,52,2023-01-28T13:57:36.924Z,2023-01-28T13:58:06Z,3998473633,56,Back,3998473631,94,,3998474847,233,172,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296251,173,1,1,24,28,ca8pjvyb7hgttr1dalj2nguum,1,75.9,15,2023-01-28T13:57:40.264Z,2023-01-28T13:57:41Z,3998473709,56,Center,3998473711,140,73.5,3998473715,212,11.8,3998473717,213,1.8,3998473713,141,31.9,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296263,174,1,1,24,29,ca8pjvyb7hgttr1dalj2nguum,1,72.9,31.9,2023-01-28T13:57:41.384Z,2023-01-28T13:57:43Z,3998473777,212,5.9,3998473771,56,Center,3998473779,213,6.1,3998473775,141,30.4,3998473773,140,78.4,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296283,175,1,1,24,31,ca8pjvyb7hgttr1dalj2nguum,0,78.2,30.4,2023-01-28T13:57:42.920Z,2023-01-28T13:57:45Z,3998473847,140,88.3,3998473851,212,10.8,3998473853,213,6.1,3998473849,141,27.4,3998473845,56,Center,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296289,156,49,1,24,34,acpt3r9i7hburdteruzc31u96,1,14.7,63.8,2023-01-28T13:57:45.658Z,2023-01-28T13:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296321,157,1,1,24,34,acpt3r9i7hburdteruzc31u96,1,14.6,64.1,2023-01-28T13:57:46.155Z,2023-01-28T13:57:48Z,3998474039,212,6.4,3998474033,56,Back,3998474035,140,9.2,3998474037,141,59.6,3998474041,213,3.6,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296337,158,1,1,24,37,acpt3r9i7hburdteruzc31u96,1,7.6,56,2023-01-28T13:57:48.779Z,2023-01-28T13:57:51Z,3998474145,141,24.1,3998474141,56,Back,3998474147,212,30.8,3998474139,155,,3998474149,213,5.5,3998474143,140,28.4,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296341,159,43,1,24,39,acpt3r9i7hburdteruzc31u96,1,0,0,2023-01-28T13:57:51.338Z,2023-01-28T13:58:07Z,3998474169,56,Back,3998474927,144,61,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296359,176,43,1,24,41,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-01-28T13:57:52.968Z,2023-01-28T13:58:01Z,3998474703,144,49,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296369,160,43,1,24,42,acpt3r9i7hburdteruzc31u96,1,0,0,2023-01-28T13:57:53.708Z,2023-01-28T13:57:56Z,3998474391,144,42,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296379,161,4,1,24,42,acpt3r9i7hburdteruzc31u96,1,25,23.5,2023-01-28T13:57:54.314Z,2023-01-28T14:37:27Z,3998474339,56,Back,3998474449,233,177,3998645765,294,,3998474351,285,,3998474335,13,,3998474343,152,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296397,177,4,1,24,42,ca8pjvyb7hgttr1dalj2nguum,0,75,76.5,2023-01-28T13:57:54.315Z,2023-01-28T13:57:57Z,3998474417,13,,3998474421,56,Center,3998474425,286,,3998474423,152,,3998474467,233,161,3998474419,294,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296581,162,1,1,25,6,acpt3r9i7hburdteruzc31u96,1,25.1,23.1,2023-01-28T13:58:17.994Z,2023-01-28T13:58:20Z,3998475443,56,Back,3998475453,1,,3998475449,212,37.7,3998475439,5,,3998475447,141,71.6,3998475441,152,,3998475451,213,1.1,3998475445,140,42.5,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296587,163,1,1,25,8,acpt3r9i7hburdteruzc31u96,0,42.9,71.1,2023-01-28T13:58:20.347Z,2023-01-28T13:58:21Z,3998475497,212,38.7,3998475501,1,,3998475489,155,,3998475491,56,Center,3998475495,141,56.9,3998475493,140,78.6,3998475499,213,6.0,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296607,178,1,1,25,10,ca8pjvyb7hgttr1dalj2nguum,0,22.9,42.4,2023-01-28T13:58:22.359Z,2023-01-28T13:58:24Z,3998475627,157,,3998475639,1,,3998475633,141,21.6,3998475635,212,37.4,3998475631,140,55.9,3998475637,213,5.9,3998475629,56,Center,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296619,164,1,1,25,12,acpt3r9i7hburdteruzc31u96,0,40.1,76,2023-01-28T13:58:24.426Z,2023-01-28T13:58:26Z,3998475699,141,70.2,3998475693,3,,3998475701,212,22.3,3998475695,56,Center,3998475703,213,6.1,3998475697,140,61.0,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296659,165,1,1,25,16,acpt3r9i7hburdteruzc31u96,1,32.9,48.8,2023-01-28T13:58:27.819Z,2023-01-28T13:58:34Z,3998475977,212,29.8,3998475975,141,61.7,3998475969,3,,3998475971,56,Center,3998475973,140,60.0,3998475979,213,0.3,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296663,166,1,1,25,17,acpt3r9i7hburdteruzc31u96,0,60,61.7,2023-01-28T13:58:28.931Z,2023-01-28T15:56:22Z,3998476001,213,3.5,3998475999,212,8.7,3998475993,56,Center,3998475995,140,52.3,3998475997,141,56.9,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296641,179,1,1,25,18,ca8pjvyb7hgttr1dalj2nguum,0,44.7,32.8,2023-01-28T13:58:30.471Z,2023-01-28T15:56:22Z,3998475829,212,18.2,3998475825,140,61.9,3998475823,56,Center,3998475827,141,35.5,3998475831,213,0.1,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296651,180,49,1,25,20,ca8pjvyb7hgttr1dalj2nguum,1,44.9,38.5,2023-01-28T13:58:32.313Z,2023-01-28T13:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296667,181,1,1,25,21,ca8pjvyb7hgttr1dalj2nguum,1,43.8,39.4,2023-01-28T13:58:32.967Z,2023-01-28T13:58:34Z,3998476027,213,4.2,3998476019,140,36.9,3998476015,56,Back,3998476023,212,15.9,3998476021,141,18.6,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296671,182,1,1,25,22,ca8pjvyb7hgttr1dalj2nguum,1,35.4,12.5,2023-01-28T13:58:34.408Z,2023-01-28T13:58:35Z,3998476051,56,Center,3998476059,213,0.5,3998476053,140,55.9,3998476055,141,28.3,3998476057,212,24.1,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296689,183,1,1,25,24,ca8pjvyb7hgttr1dalj2nguum,1,56.1,29.4,2023-01-28T13:58:35.719Z,2023-01-28T13:58:38Z,3998476157,56,Right,3998476159,140,54.9,3998476163,212,9.5,3998476165,213,4.6,3998476161,141,15.6,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296699,184,1,1,25,27,ca8pjvyb7hgttr1dalj2nguum,0,57.2,15.2,2023-01-28T13:58:38.648Z,2023-01-28T13:58:40Z,3998476241,140,77.0,3998476243,141,34.0,3998476245,212,24.4,3998476237,155,,3998476239,56,Center,3998476247,213,0.6,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296727,167,1,1,25,30,acpt3r9i7hburdteruzc31u96,1,22.6,56.1,2023-01-28T13:58:42.154Z,2023-01-28T13:58:44Z,3998476387,141,80.9,3998476391,213,1.2,3998476381,3,,3998476383,56,Back,3998476389,212,18.2,3998476385,140,29.0,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296729,168,49,1,25,33,acpt3r9i7hburdteruzc31u96,1,29,80.9,2023-01-28T13:58:44.650Z,2023-01-28T13:58:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296743,169,1,1,25,33,acpt3r9i7hburdteruzc31u96,1,29,80.9,2023-01-28T13:58:44.793Z,2023-01-28T13:58:46Z,3998476447,140,43.1,3998476451,212,17.2,3998476445,56,Back,3998476449,141,93.8,3998476453,213,0.5,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296755,170,1,1,25,34,acpt3r9i7hburdteruzc31u96,1,43.2,93.7,2023-01-28T13:58:46.059Z,2023-01-28T13:58:47Z,3998476525,212,11.0,3998476521,140,33.2,3998476527,213,3.4,3998476519,56,Back,3998476523,141,89.1,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296785,171,1,1,25,36,acpt3r9i7hburdteruzc31u96,1,31.8,86.3,2023-01-28T13:58:47.787Z,2023-01-28T13:58:52Z,3998476695,213,6.2,3998476691,141,84.4,3998476689,140,48.6,3998476693,212,17.7,3998476685,155,,3998476687,56,Back,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296799,172,1,1,25,40,acpt3r9i7hburdteruzc31u96,1,47.9,81.6,2023-01-28T13:58:52.362Z,2023-01-28T13:58:53Z,3998476753,213,1.5,3998476749,141,95.6,3998476751,212,9.5,3998476745,56,Back,3998476747,140,48.3,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296805,173,1,1,25,41,acpt3r9i7hburdteruzc31u96,0,48.3,95.6,2023-01-28T13:58:53.242Z,2023-01-28T13:58:53Z,3998476793,212,8.9,3998476785,56,Back,3998476789,141,88.4,3998476787,140,41.2,3998476797,213,3.7,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296825,185,49,1,25,43,ca8pjvyb7hgttr1dalj2nguum,1,56.4,6.2,2023-01-28T13:58:54.887Z,2023-01-28T13:58:55Z,,,,,,,,,,,,,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296835,186,1,1,25,43,ca8pjvyb7hgttr1dalj2nguum,1,56.4,6.2,2023-01-28T13:58:55.159Z,2023-01-28T13:58:56Z,3998476947,212,8.2,3998476945,141,15.9,3998476941,56,Right,3998476949,213,0.9,3998476943,140,61.1,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296853,187,1,1,25,44,ca8pjvyb7hgttr1dalj2nguum,0,62.3,17,2023-01-28T13:58:56.207Z,2023-01-28T13:58:59Z,3998477021,140,81.9,3998477023,141,9.8,3998477025,212,21.2,3998477019,56,Right,3998477027,213,6.0,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296875,174,12,1,25,47,acpt3r9i7hburdteruzc31u96,1,15.3,83.9,2023-01-28T13:58:59.257Z,2023-01-28T14:33:35Z,3998477145,213,0.7,3998477141,141,100.0,3998477233,167,,3998477139,140,29.1,3998477143,212,19.0,3998477137,56,Back,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296879,175,5,1,25,48,acpt3r9i7hburdteruzc31u96,0,26.6,102,2023-01-28T13:59:00.376Z,2023-01-28T14:33:51Z,3998477399,233,188,3998477163,56,Back,3998477165,347,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296943,188,5,1,25,48,ca8pjvyb7hgttr1dalj2nguum,1,73.4,-2,2023-01-28T13:59:00.376Z,2023-01-28T13:59:12Z,3998477389,233,175,3998477383,347,,3998477381,56,Right,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296965,189,1,1,26,0,ca8pjvyb7hgttr1dalj2nguum,1,75.4,0,2023-01-28T13:59:11.911Z,2023-01-28T13:59:14Z,3998477487,213,1.3,3998477479,56,Right,3998477485,212,6.1,3998477481,140,76.8,3998477477,107,,3998477483,141,7.6,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296985,190,1,1,26,2,ca8pjvyb7hgttr1dalj2nguum,1,76.8,8,2023-01-28T13:59:14.439Z,2023-01-28T13:59:16Z,3998477581,140,76.2,3998477591,212,3.2,3998477595,213,4.5,3998477577,56,Right,3998477587,141,3.4,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296987,191,3,1,26,4,ca8pjvyb7hgttr1dalj2nguum,0,75.6,3.1,2023-01-28T13:59:16.025Z,2023-01-28T13:59:18Z,3998477607,56,Right,3998477653,233,176,3998477609,286,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296991,176,7,1,26,4,acpt3r9i7hburdteruzc31u96,1,24.4,96.9,2023-01-28T13:59:16.026Z,2023-01-28T13:59:22Z,3998477647,233,191,3998477623,56,Back,3998477625,285,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297109,192,5,1,26,7,ca8pjvyb7hgttr1dalj2nguum,1,75.1,-1.6,2023-01-28T13:59:18.506Z,2023-01-28T14:33:51Z,3998625669,233,374,3998478209,56,Right,3998478211,347,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324351,374,5,1,26,7,acpt3r9i7hburdteruzc31u96,0,24.9,101.6,2023-01-28T13:59:18.506Z,2023-01-28T14:33:49Z,3998625627,56,Back,3998625629,347,,3998625729,233,192,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297167,193,1,1,26,17,ca8pjvyb7hgttr1dalj2nguum,1,73.7,0,2023-01-28T13:59:28.919Z,2023-01-28T14:00:09Z,3998478509,140,91.0,3998478511,141,12.6,3998478515,213,0.5,3998478505,107,,3998478513,212,20.4,3998478507,56,Right,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297139,177,43,1,26,20,acpt3r9i7hburdteruzc31u96,1,0,0,2023-01-28T13:59:32.154Z,2023-01-28T14:00:03Z,3998478367,56,Back,3998478481,15,0,3998479793,144,8,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297185,194,1,1,26,24,ca8pjvyb7hgttr1dalj2nguum,0,98,21.5,2023-01-28T13:59:36.391Z,2023-01-28T13:59:51Z,3998479365,286,,3998478621,212,1.8,3998479361,233,178,3998478619,141,24.1,3998478623,213,1.4,3998478617,140,98.3,3998479359,236,,3998478615,56,Center,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297241,178,74,1,26,24,acpt3r9i7hburdteruzc31u96,1,1.2,73.9,2023-01-28T13:59:36.392Z,2023-01-28T16:06:24Z,3998478903,285,,3998478899,56,Back,3998479367,233,194,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297279,179,6,1,26,26,acpt3r9i7hburdteruzc31u96,0,0,74.2,2023-01-28T13:59:37.991Z,2023-01-28T14:33:57Z,3998479115,56,Back,3998624161,233,195,3998479203,73,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297197,195,6,1,26,26,ca8pjvyb7hgttr1dalj2nguum,1,100,25.8,2023-01-28T13:59:37.991Z,2023-01-28T14:33:29Z,3998478675,56,Center,3998624145,233,179,3998478679,75,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297425,196,1,1,26,54,ca8pjvyb7hgttr1dalj2nguum,0,99.5,0.5,2023-01-28T14:00:05.544Z,2023-01-28T14:00:07Z,3998479991,233,180,3998479959,1,,3998479949,56,Center,3998479953,141,49.0,3998479943,6,,3998479941,2,,3998479951,140,96.3,3998479955,212,33.2,27rdlepga8wdw4xj949y5vh05,G. Karchouni,3998479945,155,3998479957,213,,1.7,3998479947,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297429,180,11,1,26,55,acpt3r9i7hburdteruzc31u96,1,1.4,49.3,2023-01-28T14:00:06.922Z,2023-01-28T14:00:07Z,3998479981,88,,3998479995,233,196,3998479979,56,Back,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297483,181,1,1,26,57,acpt3r9i7hburdteruzc31u96,1,11.1,39.8,2023-01-28T14:00:09.226Z,2023-01-28T14:00:14Z,3998480263,123,,3998480269,141,19.7,3998480271,212,28.7,3998480273,213,5.8,3998480265,56,Back,3998480267,140,35.1,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297539,182,1,1,27,3,acpt3r9i7hburdteruzc31u96,1,50.1,17.9,2023-01-28T14:00:14.714Z,2023-01-28T14:00:22Z,3998480611,1,,3998480601,56,Right,3998480603,140,81.6,3998480609,213,6.2,3998480605,141,12.4,3998480607,212,33.3,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297549,183,1,1,27,11,acpt3r9i7hburdteruzc31u96,1,92.7,11.2,2023-01-28T14:00:22.761Z,2023-01-28T14:00:25Z,3998480673,212,8.3,3998480667,56,Right,3998480669,140,86.1,3998480675,213,2.6,3998480671,141,17.8,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297557,184,1,1,27,13,acpt3r9i7hburdteruzc31u96,1,88.2,24.3,2023-01-28T14:00:25.289Z,2023-01-28T14:00:26Z,3998480739,213,5.0,3998480733,141,13.3,3998480729,56,Right,3998480731,140,90.3,3998480735,212,7.8,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297595,185,1,1,27,15,acpt3r9i7hburdteruzc31u96,1,91.9,9.4,2023-01-28T14:00:26.777Z,2023-01-28T14:00:47Z,3998480931,141,32.3,3998481463,154,,3998480937,212,18.8,3998480943,213,2.2,3998480919,56,Center,3998481461,210,15,3998480925,140,81.8,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2501297599,186,15,1,27,18,acpt3r9i7hburdteruzc31u96,1,81.8,37.6,2023-01-28T14:00:29.513Z,2023-01-28T14:00:47Z,3998481471,154,,3998481201,20,,3998481477,102,50.0,3998481479,103,31.0,3998481485,146,98.6,3998480961,22,,3998481469,29,,3998481489,147,48.9,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,3998480963,18,3998481473,55,,185,3998481481,328,3998481215,233,197,3998480965,56,Center,3998481467,79,,,,,,,,,,,,,,,,,,,
2501297631,197,10,1,27,18,ca8pjvyb7hgttr1dalj2nguum,1,3.3,50.4,2023-01-28T14:00:29.613Z,2023-01-28T14:00:38Z,3998481163,182,,3998481159,173,,3998481161,181,,3998481219,233,186,3998481165,56,Back,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297621,187,6,1,27,20,acpt3r9i7hburdteruzc31u96,1,98.1,49.7,2023-01-28T14:00:32.090Z,2023-01-28T14:00:40Z,3998481189,233,198,3998481099,56,Center,3998481101,75,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297643,198,6,1,27,20,ca8pjvyb7hgttr1dalj2nguum,0,1.9,50.3,2023-01-28T14:00:32.090Z,2023-01-28T14:33:57Z,3998481177,56,Back,3998481303,233,187,3998481179,73,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297811,188,1,1,27,44,acpt3r9i7hburdteruzc31u96,0,99.5,0.5,2023-01-28T14:00:55.785Z,2023-01-28T14:00:58Z,3998482017,2,,3998482029,141,47.6,3998482023,224,,3998482031,212,34.2,3998482035,1,,3998482021,155,,3998482025,56,Center,3998482033,213,1.9,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,3998482019,6,3998482027,140,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
